Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
71960,0.946762,16.652951,17.077735,50
71970,0.946809,16.658103,13.904160,46
71980,0.946794,16.663190,16.763390,54
71990,0.946784,16.668658,19.809190,61
72000,0.946792,16.674217,15.696705,59
72010,0.946821,16.680950,17.694419,61
72020,0.946828,16.687296,16.622343,64
72030,0.946825,16.693358,17.027883,63
72040,0.946851,16.699811,15.765729,59
72050,0.946834,16.705434,17.283105,56
72060,0.946851,16.709969,16.057056,42
72070,0.946844,16.713041,17.190572,39
72080,0.946866,16.716302,17.373939,38
72090,0.946866,16.719626,18.085449,43
72100,0.946868,16.723007,18.775079,47
72110,0.946874,16.727079,17.034049,43
72120,0.946883,16.730718,15.636966,41
72130,0.946910,16.733763,17.606327,45
72140,0.946905,16.737716,17.674437,49
72150,0.946905,16.741799,16.705359,44
72160,0.946910,16.745636,15.989349,40
72170,0.946938,16.748720,20.967169,44
72180,0.946937,16.752188,17.395896,41
72190,0.946934,16.755414,16.629098,42
72200,0.946949,16.759298,20.191334,48
72210,0.946947,16.763349,19.161374,50
72220,0.946992,16.768012,16.755723,46
72230,0.946963,16.772436,15.402725,48
72240,0.946970,16.775749,17.465094,33
72250,0.946977,16.777980,18.095797,31
72260,0.946983,16.779881,15.310964,29
72270,0.946991,16.781550,20.067144,31
72280,0.947025,16.783917,14.948309,36
72290,0.947017,16.786666,17.248934,36
72300,0.947016,16.789960,18.507943,42
72310,0.947022,16.793836,17.090350,46
72320,0.947028,16.796541,15.787175,36
72330,0.947040,16.799667,16.816752,33
72340,0.947049,16.801881,16.349115,33
72350,0.947060,16.803813,13.089414,26
72360,0.947057,16.804810,17.427178,25
72370,0.947071,16.806574,16.927353,34
72380,0.947090,16.808890,18.013452,35
72390,0.947087,16.811304,18.846827,35
72400,0.947087,16.813426,14.807146,31
72410,0.947114,16.815701,17.912121,32
72420,0.947100,16.817277,18.133524,31
72430,0.947108,16.819462,18.491389,31
72440,0.947136,16.821309,19.029960,28
72450,0.947134,16.822733,16.221670,26
72460,0.947156,16.823675,17.269312,25
72470,0.947152,16.825328,17.072444,24
72480,0.947184,16.826424,19.510862,27
72490,0.947177,16.827886,18.051693,24
72500,0.947168,16.828839,17.341669,21
72510,0.947167,16.829349,21.868135,26
72520,0.947187,16.830284,18.883766,26
72530,0.947202,16.831852,16.620946,24
72540,0.947196,16.833194,16.937824,28
72550,0.947233,16.834309,16.358626,23
72560,0.947205,16.835672,17.090163,26
72570,0.947220,16.836296,19.200908,23
72580,0.947231,16.837034,19.741884,23
72590,0.947246,16.837889,18.281360,27
72600,0.947239,16.839210,21.189664,25
72610,0.947275,16.840297,17.885266,24
72620,0.947277,16.841578,17.722569,28
72630,0.947259,16.843640,18.038967,31
72640,0.947268,16.845314,15.877215,29
72650,0.947272,16.846906,14.970638,29
72660,0.947282,16.848970,17.684109,30
72670,0.947287,16.849890,15.364269,21
72680,0.947290,16.850940,20.597331,31
72690,0.947300,16.853311,17.377282,35
72700,0.947326,16.856246,16.960867,37
72710,0.947311,16.859070,14.719841,33
72720,0.947319,16.861238,16.727701,33
72730,0.947329,16.863491,18.813018,38
72740,0.947337,16.866278,18.476323,38
72750,0.947355,16.869187,17.516765,40
72760,0.947357,16.872477,17.960024,38
72770,0.947369,16.874851,17.561707,35
72780,0.947387,16.877398,19.938906,40
72790,0.947380,16.881669,16.984557,51
72800,0.947383,16.885330,14.696995,49
72810,0.947405,16.890776,15.114671,46
72820,0.947401,16.894607,17.816376,47
72830,0.947410,16.898149,16.761853,43
72840,0.947435,16.901571,16.855166,36
72850,0.947412,16.904021,18.755462,37
72860,0.947424,16.906133,17.869814,26
72870,0.947471,16.907357,17.636739,26
72880,0.947446,16.907837,15.028138,20
72890,0.947443,16.908733,15.982970,20
72900,0.947466,16.908950,18.246797,17
72910,0.947506,16.909035,18.373292,17
72920,0.947469,16.909286,17.512658,16
72930,0.947483,16.908836,16.100488,14
72940,0.947483,16.908554,18.394791,17
72950,0.947489,16.908516,16.965651,17
72960,0.947503,16.908741,18.708813,18
72970,0.947507,16.908468,17.416041,15
72980,0.947511,16.907913,16.266187,10
72990,0.947522,16.906528,18.968901,5
73000,0.947530,16.905175,17.618306,12
73010,0.947559,16.905218,17.989034,20
73020,0.947536,16.904826,19.297682,17
73030,0.947548,16.905319,18.378786,20
73040,0.947554,16.905490,19.087024,20
73050,0.947557,16.906191,17.637097,24
73060,0.947567,16.907145,18.529364,26
73070,0.947580,16.907706,18.070981,24
73080,0.947589,16.908485,20.351221,25
73090,0.947624,16.909691,21.535738,30
73100,0.947623,16.911717,18.047474,34
73110,0.947622,16.914472,18.245189,38
73120,0.947617,16.917014,17.038347,35
73130,0.947621,16.918334,15.682814,28
73140,0.947658,16.920213,18.471008,30
73150,0.947632,16.922424,16.413343,31
73160,0.947638,16.923924,18.422113,26
73170,0.947656,16.925464,18.341203,29
73180,0.947669,16.927041,16.115000,27
73190,0.947665,16.928999,16.572573,34
73200,0.947690,16.930495,17.326001,34
73210,0.947673,16.933878,16.072553,34
73220,0.947678,16.935011,17.729967,20
73230,0.947704,16.935877,17.337703,25
73240,0.947708,16.937150,17.648688,31
73250,0.947707,16.938946,16.653714,25
73260,0.947762,16.940306,17.842533,32
73270,0.947745,16.942549,20.738610,41
73280,0.947728,16.945481,17.381459,38
73290,0.947734,16.948674,19.213257,39
73300,0.947741,16.951375,15.732169,31
73310,0.947752,16.953046,17.747561,26
73320,0.947757,16.954522,19.076030,29
73330,0.947780,16.956430,20.902351,35
73340,0.947772,16.958845,17.779681,33
73350,0.947775,16.960723,18.354226,29
73360,0.947779,16.962630,17.439078,32
73370,0.947794,16.964451,20.085000,32
73380,0.947818,16.965119,18.092136,26
73390,0.947801,16.967613,17.060868,25
73400,0.947856,16.968512,15.764553,19
73410,0.947813,16.968768,16.637103,19
73420,0.947822,16.969117,16.269118,18
73430,0.947855,16.969330,16.342814,22
73440,0.947840,16.970461,17.102842,22
73450,0.947856,16.971071,15.101044,20
73460,0.947859,16.970602,18.197429,9
73470,0.947859,16.969720,16.423359,8
73480,0.947865,16.968324,17.843016,3
73490,0.947878,16.966508,17.911040,7
73500,0.947889,16.965757,21.445807,20
73510,0.947894,16.966099,16.850274,17
73520,0.947932,16.965632,17.899614,11
73530,0.947922,16.965155,18.973279,15
73540,0.947972,16.964593,18.436687,12
73550,0.947923,16.964732,18.496642,18
73560,0.947927,16.964868,19.159850,21
73570,0.947929,16.965191,17.180496,15
73580,0.947936,16.965005,16.570020,15
73590,0.947958,16.965006,16.688162,18
73600,0.947959,16.965572,19.061490,23
73610,0.947971,16.966318,18.069060,18
73620,0.947969,16.965981,18.744970,13
73630,0.947977,16.965094,16.669552,10
73640,0.947990,16.963818,19.611070,10
73650,0.948012,16.962630,16.725844,4
73660,0.947990,16.960934,17.941731,1
73670,0.947983,16.958947,18.281537,6
73680,0.947998,16.957316,17.523082,4
73690,0.948017,16.955421,18.637466,3
73700,0.948013,16.953713,18.691198,7
73710,0.948054,16.952496,19.007579,9
73720,0.948011,16.951600,16.596922,12
73730,0.948036,16.951117,13.226043,12
73740,0.948025,16.950001,17.135046,18
73750,0.948047,16.950820,18.836563,18
73760,0.948064,16.951170,16.299911,24
73770,0.948052,16.952855,19.174483,30
73780,0.948052,16.954891,18.252027,37
73790,0.948067,16.958012,16.570142,35
73800,0.948075,16.960325,16.554641,35
73810,0.948081,16.963169,18.025070,35
73820,0.948084,16.965531,21.231404,43
73830,0.948090,16.969665,21.417264,48
73840,0.948099,16.974087,14.554016,45
73850,0.948117,16.977121,14.829251,45
73860,0.948130,16.981597,14.643517,39
73870,0.948113,16.984332,18.296017,38
73880,0.948127,16.986639,18.518812,33
73890,0.948136,16.989638,17.841986,41
73900,0.948145,16.993216,18.125112,45
73910,0.948153,16.997364,15.023490,47
73920,0.948149,17.000951,16.398301,41
73930,0.948234,17.003400,17.980657,34
73940,0.948170,17.006213,16.984968,34
73950,0.948207,17.008713,19.139259,34
73960,0.948213,17.010744,17.237970,34
73970,0.948186,17.012634,17.057243,27
73980,0.948199,17.014038,18.182293,27
73990,0.948215,17.015447,18.594040,30
74000,0.948205,17.017041,17.634790,25
74010,0.948212,17.017524,19.340873,21
74020,0.948224,17.017813,15.985324,13
74030,0.948241,17.017112,19.920924,16
74040,0.948234,17.016752,17.814002,16
74050,0.948241,17.016804,19.312084,18
74060,0.948258,17.016844,18.238477,19
74070,0.948302,17.017030,17.125785,17
74080,0.948282,17.016906,19.825190,20
74090,0.948276,17.017464,17.959495,19
74100,0.948302,17.017778,17.111757,18
74110,0.948283,17.017089,17.689704,20
74120,0.948299,17.018288,17.474573,21
74130,0.948319,17.018884,15.630115,16
74140,0.948305,17.019018,16.231720,16
74150,0.948312,17.018455,15.577885,15
74160,0.948324,17.018464,17.805582,12
74170,0.948330,17.017378,17.865998,9
74180,0.948361,17.015972,19.035756,5
74190,0.948342,17.014106,19.942630,4
74200,0.948379,17.012736,19.732786,11
74210,0.948367,17.011424,19.027893,8
74220,0.948396,17.010007,17.835393,6
74230,0.948404,17.008650,17.880128,10
74240,0.948394,17.008112,18.820115,14
74250,0.948401,17.007114,19.216319,5
74260,0.948325,17.005047,17.612969,0
74270,0.948316,17.003048,19.717604,4
74280,0.948319,17.001356,17.408918,8
74290,0.948324,17.000316,17.324370,9
74300,0.948322,16.999012,17.149011,0
74310,0.948296,16.997022,18.858963,6
74320,0.948322,16.995013,17.454005,1
74330,0.948297,16.993381,18.028596,6
74340,0.948305,16.992172,19.197978,13
74350,0.948314,16.991868,17.457050,13
74360,0.948310,16.991629,19.445362,18
74370,0.948316,16.991608,19.202284,18
74380,0.948339,16.991623,17.524733,11
74390,0.948328,16.990332,16.894507,4
74400,0.948351,16.988615,18.415820,4
74410,0.948260,16.986511,20.501358,1
74420,0.948256,16.984727,18.107262,6
74430,0.948261,16.983322,17.857757,7
74440,0.948273,16.981880,17.920656,4
74450,0.948247,16.979974,17.935013,7
74460,0.948248,16.978358,16.830970,3
74470,0.948241,16.976298,18.611014,1
74480,0.948242,16.974445,17.379030,2
74490,0.948248,16.972595,18.128276,5
74500,0.948184,16.970623,17.338396,0
74510,0.948194,16.968913,18.050042,2
74520,0.948183,16.966902,16.880697,4
74530,0.948196,16.965316,18.402375,5
74540,0.948206,16.964087,18.225803,9
74550,0.948206,16.963345,17.173663,14
74560,0.948205,16.963372,17.676370,19
74570,0.948222,16.963683,19.726972,22
74580,0.948222,16.964882,17.557479,27
74590,0.948220,16.966026,18.443055,21
74600,0.948221,16.966445,15.538722,15
74610,0.948232,16.966057,17.952443,18
74620,0.948251,16.966275,16.597883,18
74630,0.948246,16.966390,19.110728,17
74640,0.948263,16.965921,16.808975,10
74650,0.948264,16.964687,18.352128,11
74660,0.948267,16.963432,15.772737,5
74670,0.948208,16.961505,17.344012,0
74680,0.948186,16.959318,18.309382,3
74690,0.948139,16.957369,18.147200,5
74700,0.948174,16.955707,17.516850,6
74710,0.948213,16.954512,17.492374,11
74720,0.948162,16.953920,17.715536,14
74730,0.948162,16.952980,17.571462,10
74740,0.948168,16.951902,17.902092,3
74750,0.948172,16.949921,16.264183,1
74760,0.948214,16.947858,20.660627,3
74770,0.948176,16.946071,16.940104,3
74780,0.948174,16.944112,14.111135,1
74790,0.948175,16.941995,17.850117,2
74800,0.948177,16.940132,18.271849,4
74810,0.948181,16.938361,18.160189,4
74820,0.948113,16.936320,17.369429,0
74830,0.948116,16.934276,16.718924,1
74840,0.948086,16.932205,16.923654,3
74850,0.948084,16.930575,18.059464,8
74860,0.948078,16.929244,17.897043,5
74870,0.948087,16.927892,17.123194,9
74880,0.948104,16.926873,19.266080,13
74890,0.948110,16.926598,17.369747,18
74900,0.948113,16.926381,17.938576,12
74910,0.948113,16.926558,16.633730,18
74920,0.948124,16.926327,16.686382,13
74930,0.948164,16.926064,16.558667,16
74940,0.948137,16.926354,17.451773,18
74950,0.948158,16.926769,16.333749,20
74960,0.948156,16.926719,20.142320,16
74970,0.948163,16.926864,17.703215,18
74980,0.948170,16.927040,16.217778,19
74990,0.948185,16.926979,18.889976,19
75000,0.948190,16.927226,17.775256,13
75010,0.948184,16.926586,16.565059,15
75020,0.948193,16.927079,18.060223,23
75030,0.948196,16.927970,19.201769,22
75040,0.948220,16.928757,17.315141,26
75050,0.948215,16.929582,18.301483,21
75060,0.948237,16.929839,18.056206,20
75070,0.948236,16.930173,18.284826,19
75080,0.948251,16.930002,15.836331,12
75090,0.948236,16.929561,17.845847,12
75100,0.948243,16.928447,17.557212,7
75110,0.948209,16.926418,18.754858,1
75120,0.948178,16.924358,17.922594,3
75130,0.948190,16.922769,17.805336,7
75140,0.948158,16.920854,17.847820,2
75150,0.948066,16.918634,17.867545,1
75160,0.948000,16.916496,17.661689,0
75170,0.948002,16.914411,18.489883,1
75180,0.947999,16.912782,18.113538,5
75190,0.947992,16.911045,16.292860,0
75200,0.947999,16.909084,17.893679,3
75210,0.947983,16.907123,19.153357,1
75220,0.947992,16.905094,18.264952,2
75230,0.947887,16.902921,16.754478,0
75240,0.947860,16.900795,17.590321,1
75250,0.947802,16.898619,18.643067,2
75260,0.947813,16.897041,17.342271,2
75270,0.947803,16.895143,18.067309,1
75280,0.947820,16.893118,16.091877,1
75290,0.947786,16.891219,14.717144,0
75300,0.947743,16.889124,17.700885,6
75310,0.947772,16.887469,17.146443,3
75320,0.947790,16.885933,17.113100,7
75330,0.947768,16.884860,16.737688,7
75340,0.947782,16.883055,17.802813,2
75350,0.947787,16.881285,16.949029,7
75360,0.947780,16.880317,16.011813,9
75370,0.947797,16.879208,15.508570,6
75380,0.947776,16.877479,16.116254,0
75390,0.947772,16.875486,18.627537,4
75400,0.947756,16.874001,19.652175,10
75410,0.947766,16.872570,18.950535,3
75420,0.947771,16.870975,16.652578,1
75430,0.947718,16.868908,21.335342,6
75440,0.947729,16.867395,21.189205,8
75450,0.947723,16.865886,16.810557,0
75460,0.947728,16.864302,19.955868,10
75470,0.947739,16.862774,19.542831,4
75480,0.947735,16.861398,17.586154,8
75490,0.947755,16.860231,16.254283,8
75500,0.947772,16.859375,15.716110,11
75510,0.947756,16.858801,17.697832,13
75520,0.947762,16.857670,17.838394,7
75530,0.947777,16.856251,15.820009,2
75540,0.947774,16.854235,17.943937,2
75550,0.947806,16.852324,19.620448,7
75560,0.947785,16.851486,23.423138,13
75570,0.947773,16.851137,17.218987,16
75580,0.947809,16.850948,15.518736,14
75590,0.947791,16.850563,17.850110,15
75600,0.947796,16.850235,17.853372,12
75610,0.947816,16.849699,17.548524,16
75620,0.947807,16.849889,16.973171,17
75630,0.947825,16.849392,18.446413,12
75640,0.947842,16.848797,16.971462,10
75650,0.947829,16.848602,18.146280,19
75660,0.947844,16.848444,16.481898,19
75670,0.947856,16.849016,18.137336,20
75680,0.947854,16.849278,17.795233,19
75690,0.947881,16.849251,19.398291,18
75700,0.947870,16.850034,17.442883,25
75710,0.947871,16.851124,17.614352,33
75720,0.947873,16.853767,18.005633,38
75730,0.947885,16.856563,16.899525,37
75740,0.947889,16.859252,17.634387,34
75750,0.947898,16.861053,20.906422,33
75760,0.947900,16.863179,16.717661,27
75770,0.947906,16.863886,15.627728,19
75780,0.947915,16.864269,17.862548,24
75790,0.947943,16.865291,17.516910,27
75800,0.947976,16.866757,14.836039,31
75810,0.947935,16.869574,16.774390,33
75820,0.947948,16.872059,19.197751,36
75830,0.947949,16.873876,17.411002,31
75840,0.947963,16.875413,18.369505,24
75850,0.947977,16.876111,16.961616,20
75860,0.947971,16.876730,14.000250,19
75870,0.947975,16.876882,17.474096,19
75880,0.947987,16.876523,16.978796,9
75890,0.948000,16.875525,17.993964,10
75900,0.947996,16.874620,16.786129,12
75910,0.948005,16.874274,18.578783,17
75920,0.948029,16.874607,17.530305,18
75930,0.948062,16.874262,21.428348,19
75940,0.948030,16.875076,16.760128,21
75950,0.948042,16.875418,17.974720,17
75960,0.948062,16.875730,18.094286,18
75970,0.948045,16.876195,19.478572,24
75980,0.948058,16.876745,18.774314,22
75990,0.948061,16.877548,17.522121,22
76000,0.948069,16.877907,17.783079,19
76010,0.948077,16.878521,16.960476,15
76020,0.948084,16.878199,18.853002,13
76030,0.948105,16.877115,17.747832,10
76040,0.948092,16.876659,17.259014,9
76050,0.948102,16.875858,17.449078,11
76060,0.948110,16.874699,16.485845,5
76070,0.948069,16.872909,17.665896,0
76080,0.948029,16.870836,15.864785,0
76090,0.947999,16.868811,19.398733,5
76100,0.948045,16.866993,17.740506,2
76110,0.947938,16.864912,19.816061,1
76120,0.947902,16.862825,16.964005,0
76130,0.947908,16.861084,17.548958,7
76140,0.947908,16.859923,17.413780,4
76150,0.947860,16.857892,18.913129,1
76160,0.947806,16.855732,18.066068,1
76170,0.947839,16.853751,18.093144,5
76180,0.947807,16.852705,17.320943,10
76190,0.947835,16.851999,17.299262,13
76200,0.947815,16.851950,18.062135,15
76210,0.947848,16.851014,18.899215,16
76220,0.947846,16.851600,19.333550,17
76230,0.947852,16.851071,18.263583,10
76240,0.947844,16.850651,20.297125,15
76250,0.947856,16.850284,17.082394,13
76260,0.947860,16.849615,16.300644,12
76270,0.947875,16.848892,15.403242,6
76280,0.947871,16.847742,18.370941,8
76290,0.947875,16.846629,17.033869,9
76300,0.947912,16.845333,18.041192,11
76310,0.947899,16.844540,14.892929,7
76320,0.947899,16.843209,18.198648,6
76330,0.947898,16.841415,18.676589,1
76340,0.947846,16.839309,19.965723,5
76350,0.947830,16.837786,15.569799,2
76360,0.947812,16.835794,17.029226,3
76370,0.947829,16.833899,18.023076,1
76380,0.947822,16.831980,17.818737,5
76390,0.947810,16.830483,18.557135,6
76400,0.947822,16.828958,21.614479,7
76410,0.947822,16.827767,19.329724,11
76420,0.947831,16.826526,19.083115,4
76430,0.947816,16.824716,17.486587,0
76440,0.947799,16.822933,17.359444,5
76450,0.947822,16.821162,19.635795,5
76460,0.947797,16.819714,17.278174,5
76470,0.947799,16.818396,17.946100,9
76480,0.947810,16.817308,17.513225,4
76490,0.947806,16.815495,17.566566,1
76500,0.947816,16.813871,17.557631,4
76510,0.947806,16.811869,17.485325,2
76520,0.947763,16.809762,17.911872,1
76530,0.947743,16.807942,19.893381,8
76540,0.947733,16.806106,17.751325,2
76550,0.947671,16.803987,15.133282,0
76560,0.947561,16.801810,16.927319,0
76570,0.947514,16.799809,17.681849,0
76580,0.947473,16.797749,19.300150,5
76590,0.947505,16.796068,16.785155,6
76600,0.947486,16.795619,18.686585,23
76610,0.947489,16.796294,18.815661,19
76620,0.947498,16.796476,14.940066,16
76630,0.947504,16.796076,17.967987,16
76640,0.947515,16.795849,17.017086,11
76650,0.947519,16.795536,17.517050,20
76660,0.947522,16.795781,15.903214,19
76670,0.947551,16.795877,20.093755,18
76680,0.947561,16.796434,18.656374,23
76690,0.947541,16.797816,19.599735,30
76700,0.947554,16.799347,17.839148,29
76710,0.947555,16.800823,17.768515,23
76720,0.947574,16.801243,18.738609,21
76730,0.947591,16.801919,19.595107,23
76740,0.947597,16.802584,16.407636,21
76750,0.947583,16.803398,16.782728,25
76760,0.947610,16.803404,14.553691,16
76770,0.947620,16.803947,20.009725,20
76780,0.947612,16.804058,20.267030,16
76790,0.947615,16.804207,17.176184,19
76800,0.947639,16.804340,17.813249,16
76810,0.947624,16.804046,16.982273,13
76820,0.947635,16.803510,18.730910,14
76830,0.947687,16.803281,20.960658,20
76840,0.947715,16.804020,17.694748,20
76850,0.947662,16.804478,18.133875,22
76860,0.947660,16.805637,18.954284,30
76870,0.947683,16.807678,17.302580,32
76880,0.947691,16.809611,16.324458,30
76890,0.947694,16.811091,17.984806,27
76900,0.947711,16.812318,17.834614,24
76910,0.947699,16.813446,17.388926,24
76920,0.947704,16.814243,17.156689,24
76930,0.947709,16.814227,18.307983,22
76940,0.947750,16.815422,16.550057,26
76950,0.947718,16.817383,18.352459,29
76960,0.947733,16.818606,16.796852,23
76970,0.947734,16.819471,17.724117,21
76980,0.947747,16.819849,21.002398,24
76990,0.947756,16.820723,15.860342,20
77000,0.947752,16.821299,16.958969,19
77010,0.947773,16.821778,21.086621,28
77020,0.947784,16.823110,18.546742,29
77030,0.947787,16.824637,17.636700,25
77040,0.947779,16.825831,17.545888,23
77050,0.947803,16.826587,20.232980,25
77060,0.947804,16.827551,18.202182,26
77070,0.947799,16.829059,16.115781,29
77080,0.947834,16.830339,17.256244,27
77090,0.947842,16.831685,17.312027,30
77100,0.947850,16.833622,17.745547,34
77110,0.947830,16.836103,14.526289,29
77120,0.947852,16.837521,18.472037,24
77130,0.947905,16.838199,17.380959,19
77140,0.947863,16.839329,18.583424,27
77150,0.947860,16.840509,17.685438,32
77160,0.947899,16.843043,18.062510,31
77170,0.947901,16.845302,15.637246,30
77180,0.947891,16.846586,16.970711,22
77190,0.947881,16.847383,17.207582,21
77200,0.947895,16.847843,18.972416,20
77210,0.947902,16.848187,16.924740,22
77220,0.947910,16.849274,17.343930,26
77230,0.947912,16.850058,16.931746,20
77240,0.947937,16.850682,21.284466,23
77250,0.947921,16.851768,15.501736,26
77260,0.947929,16.852592,18.402399,27
77270,0.947938,16.853588,18.907814,23
77280,0.947942,16.854182,20.346063,28
77290,0.947957,16.855745,18.425552,24
77300,0.947968,16.856756,17.727891,23
77310,0.947963,16.857316,17.695819,20
77320,0.947977,16.857836,17.822315,20
77330,0.948031,16.858137,19.444794,23
77340,0.947986,16.859353,17.505037,24
77350,0.947989,16.859564,20.010642,26
77360,0.948015,16.860964,15.381649,24
77370,0.948033,16.861930,17.746132,24
77380,0.948010,16.862854,18.768720,21
77390,0.948049,16.863027,15.828767,22
77400,0.948025,16.863801,17.374622,17
77410,0.948043,16.863844,18.467639,16
77420,0.948050,16.864107,17.228895,22
77430,0.948045,16.863998,18.694510,15
77440,0.948060,16.863851,16.303802,7
77450,0.948065,16.862653,20.010507,12
77460,0.948069,16.861476,16.729990,4
77470,0.948122,16.859954,17.928248,10
77480,0.948080,16.859409,17.660513,14
77490,0.948111,16.859325,16.689816,15
77500,0.948094,16.858710,17.089935,6
77510,0.948108,16.857037,18.898619,5
77520,0.948120,16.855709,16.838284,4
77530,0.948066,16.853691,16.441287,1
77540,0.948025,16.851686,17.321954,3
77550,0.948039,16.849969,18.124031,6
77560,0.948035,16.848175,17.922886,2
77570,0.948012,16.846130,18.171449,1
77580,0.948007,16.844571,17.829137,8
77590,0.947998,16.843086,18.051191,3
77600,0.947941,16.841032,20.987388,2
77610,0.947930,16.839054,18.896432,1
77620,0.947895,16.837090,18.759287,1
77630,0.947884,16.835274,20.669660,9
77640,0.947895,16.833685,18.987103,5
77650,0.947917,16.832228,19.288725,9
77660,0.947926,16.830772,17.484837,1
77670,0.947955,16.829058,17.153082,4
77680,0.947926,16.827626,18.781698,6
77690,0.947926,16.826195,18.218870,5
77700,0.947967,16.824501,19.293758,5
77710,0.947945,16.823555,17.907065,12
77720,0.947945,16.823319,17.486452,17
77730,0.947949,16.823414,17.957909,21
77740,0.947948,16.823767,17.682638,17
77750,0.947959,16.823926,17.677086,13
77760,0.947976,16.823336,18.428328,15
77770,0.947984,16.822823,15.468706,8
77780,0.947974,16.821615,18.212128,10
77790,0.948013,16.820873,17.143944,11
77800,0.947990,16.820119,16.685006,7
77810,0.948001,16.818662,18.811928,4
77820,0.947994,16.816772,17.576200,5
77830,0.948010,16.815087,18.264929,3
77840,0.948050,16.813434,17.275482,3
77850,0.947999,16.811826,17.291623,4
77860,0.948032,16.809897,20.426938,5
77870,0.948028,16.808597,15.542651,6
77880,0.948018,16.807115,19.326712,6
77890,0.948013,16.805335,18.637761,5
77900,0.948002,16.803524,17.510259,1
77910,0.947983,16.801559,18.260912,2
77920,0.948037,16.799783,18.428920,7
77930,0.948006,16.798961,20.894661,15
77940,0.948036,16.798953,13.694353,10
77950,0.948006,16.798512,16.041060,11
77960,0.948052,16.797665,17.240556,12
77970,0.948056,16.797678,18.610403,21
77980,0.948025,16.798326,16.695898,23
77990,0.948088,16.799264,19.485609,26
78000,0.948041,16.801092,16.722309,29
78010,0.948048,16.802373,18.218950,25
78020,0.948057,16.802857,17.467377,21
78030,0.948056,16.802690,14.743330,8
78040,0.948065,16.801646,19.604722,7
78050,0.948076,16.800463,17.803790,9
78060,0.948103,16.799347,16.698243,8
78070,0.948083,16.798258,18.480095,9
78080,0.948091,16.796935,19.476715,7
78090,0.948097,16.795642,18.136156,5
78100,0.948113,16.793786,17.088778,3
78110,0.948097,16.792828,15.704015,9
78120,0.948113,16.792029,17.488171,12
78130,0.948119,16.790928,17.993821,7
78140,0.948093,16.789364,17.481601,0
78150,0.948057,16.787432,19.046667,2
78160,0.948028,16.785450,17.478431,0
78170,0.948012,16.783399,18.342997,3
78180,0.948010,16.781496,16.803201,1
78190,0.947949,16.779489,19.055007,1
78200,0.947951,16.777814,18.653709,7
78210,0.947956,16.776627,17.397956,10
78220,0.947968,16.775832,18.358690,12
78230,0.947970,16.775000,16.545650,5
78240,0.947960,16.773121,19.511376,5
78250,0.947951,16.771455,16.805488,3
78260,0.947974,16.769504,17.624828,3
78270,0.947948,16.767624,19.324171,3
78280,0.947928,16.765675,18.006164,2
78290,0.947914,16.763787,18.653946,1
78300,0.947869,16.761781,19.098532,1
78310,0.947850,16.759890,18.278440,5
78320,0.947827,16.758072,20.515554,3
78330,0.947805,16.756200,16.272879,0
78340,0.947787,16.754161,17.313042,1
78350,0.947772,16.752298,18.069920,1
78360,0.947776,16.750857,19.824566,9
78370,0.947785,16.749684,18.477229,8
78380,0.947785,16.748749,17.075723,10
78390,0.947792,16.747582,16.971855,9
78400,0.947800,16.746349,17.128864,7
78410,0.947764,16.744446,18.854482,4
78420,0.947780,16.743173,15.556918,6
78430,0.947698,16.741207,17.033315,0
78440,0.947695,16.739462,17.926458,7
78450,0.947717,16.738221,25.131566,11
78460,0.947708,16.737019,17.847393,6
78470,0.947737,16.735604,16.815598,6
78480,0.947724,16.734016,17.950180,4
78490,0.947699,16.732067,16.101569,0
78500,0.947661,16.730077,15.123007,1
78510,0.947613,16.728069,16.680595,3
78520,0.947600,16.726325,14.399582,0
78530,0.947527,16.724330,16.599436,3
78540,0.947462,16.722300,15.613712,0
78550,0.947408,16.720252,14.742626,0
78560,0.947339,16.718135,19.835361,1
78570,0.947310,16.716694,16.815602,6
78580,0.947281,16.714828,20.361869,3
78590,0.947261,16.712840,19.394688,4
78600,0.947221,16.710927,17.256771,0
78610,0.947194,16.708880,20.024512,3
78620,0.947181,16.707536,17.310033,7
78630,0.947193,16.706580,17.526862,13
78640,0.947196,16.706070,18.029971,13
78650,0.947210,16.705934,17.452191,10
78660,0.947206,16.704968,14.400138,6
78670,0.947217,16.703619,17.360527,5
78680,0.947247,16.701911,18.963202,3
78690,0.947217,16.700264,21.614473,5
78700,0.947238,16.698721,16.328061,4
78710,0.947251,16.697335,17.370354,4
78720,0.947235,16.695779,18.130189,5
78730,0.947257,16.694218,18.736099,8
78740,0.947241,16.692549,18.740572,1
78750,0.947180,16.690518,16.058255,0
78760,0.947147,16.688531,16.556285,0
78770,0.947087,16.686467,18.053748,1
78780,0.947042,16.684503,18.659946,3
78790,0.947034,16.682579,18.332513,1
78800,0.947056,16.680869,18.961427,5
78810,0.947037,16.679421,15.583467,4
78820,0.947072,16.678134,17.789478,5
78830,0.947045,16.676888,17.463942,10
78840,0.947053,16.676079,17.459585,14
78850,0.947096,16.675409,19.895436,13
78860,0.947069,16.675538,16.936015,19
78870,0.947099,16.675549,16.310823,13
78880,0.947109,16.675333,17.490446,14
78890,0.947102,16.674939,19.649418,18
78900,0.947097,16.674642,13.040927,9
78910,0.947101,16.673055,18.524744,3
78920,0.947134,16.671306,16.264815,1
