timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
78280.06,7827,74024.041268,23933.380424,77985,135,70203,3.092920,0.000000,0.000000e+00
78290.03,7828,74034.152398,23936.433942,77997,138,70215,3.092948,0.000000,0.000000e+00
78300.16,7829,74039.171919,23938.782274,78001,136,70223,3.092855,0.000000,0.000000e+00
78310.03,7830,74051.698332,23943.082770,78009,141,70232,3.092822,0.000000,0.000000e+00
78320.08,7831,74063.071930,23946.470531,78022,138,70242,3.092860,0.000000,0.000000e+00
78330.13,7832,74072.583952,23949.160958,78034,137,70253,3.092909,0.000000,0.000000e+00
78340.29,7833,74082.336190,23952.650326,78042,131,70262,3.092866,0.000000,0.000000e+00
78350.29,7834,74090.849377,23954.605365,78054,143,70269,3.092969,0.000000,0.000000e+00
78360.27,7835,74100.805473,23957.712830,78065,135,70279,3.092983,0.000000,0.000000e+00
78370.59,7836,74109.448527,23960.795689,78073,128,70291,3.092946,0.000000,0.000000e+00
78380.39,7837,74118.812515,23964.447548,78078,128,70298,3.092865,0.000000,0.000000e+00
78390.01,7838,74129.335651,23967.233812,78086,123,70315,3.092945,0.000000,0.000000e+00
78400.19,7839,74138.066539,23970.005389,78096,123,70323,3.092952,0.000000,0.000000e+00
78410.38,7840,74147.938984,23974.137981,78103,118,70330,3.092830,0.000000,0.000000e+00
78420.04,7841,74156.505918,23977.291323,78118,107,70336,3.092781,0.000000,0.000000e+00
78431.00,7842,74164.713713,23979.043789,78135,119,70342,3.092897,0.000000,0.000000e+00
78440.26,7843,74175.998116,23981.569462,78145,126,70353,3.093042,0.000000,0.000000e+00
78450.10,7844,74185.624669,23984.625561,78154,130,70360,3.093049,0.000000,0.000000e+00
78460.07,7845,74195.906441,23987.834966,78161,139,70368,3.093064,0.000000,0.000000e+00
78470.00,7846,74205.344920,23991.353704,78169,136,70376,3.093004,0.000000,0.000000e+00
78480.03,7847,74215.353772,23993.999680,78184,138,70386,3.093080,0.000000,0.000000e+00
78491.19,7848,74223.215279,23997.087072,78196,138,70392,3.093009,0.000000,0.000000e+00
78500.47,7849,74231.844734,23999.153970,78208,137,70403,3.093103,0.000000,0.000000e+00
78510.36,7850,74242.284001,24002.291962,78219,144,70409,3.093133,0.000000,0.000000e+00
78520.14,7851,74251.945648,24005.043541,78227,156,70417,3.093181,0.000000,0.000000e+00
78530.01,7852,74262.232485,24008.817329,78237,153,70424,3.093123,0.000000,0.000000e+00
78540.54,7853,74270.275038,24011.573410,78247,157,70429,3.093103,0.000000,0.000000e+00
78550.70,7854,74278.322029,24015.007070,78254,147,70437,3.092996,0.000000,0.000000e+00
78560.08,7855,74291.245690,24019.682324,78262,146,70446,3.092932,0.000000,0.000000e+00
78570.06,7856,74300.620732,24022.798133,78269,147,70457,3.092921,0.000000,0.000000e+00
78580.08,7857,74308.808161,24024.850635,78282,152,70468,3.092998,0.000000,0.000000e+00
78590.01,7858,74319.545806,24028.789281,78292,145,70477,3.092938,0.000000,0.000000e+00
78600.24,7859,74327.161148,24031.610566,78302,147,70487,3.092891,0.000000,0.000000e+00
78610.39,7860,74337.159503,24034.290457,78311,150,70501,3.092963,0.000000,0.000000e+00
78620.35,7861,74346.686721,24037.747122,78321,146,70509,3.092914,0.000000,0.000000e+00
78630.17,7862,74357.184662,24041.373339,78331,143,70521,3.092884,0.000000,0.000000e+00
78640.44,7863,74365.424149,24044.607345,78336,140,70532,3.092811,0.000000,0.000000e+00
78650.06,7864,74376.723388,24047.939991,78343,145,70543,3.092852,0.000000,0.000000e+00
78660.08,7865,74384.957806,24050.503391,78353,142,70554,3.092865,0.000000,0.000000e+00
78670.08,7866,74395.750157,24054.085419,78361,135,70565,3.092853,0.000000,0.000000e+00
78680.14,7867,74405.234616,24057.261802,78370,127,70576,3.092839,0.000000,0.000000e+00
78690.03,7868,74412.465774,24060.844358,78376,117,70581,3.092679,0.000000,0.000000e+00
78700.20,7869,74423.404520,24064.326938,78385,115,70591,3.092686,0.000000,0.000000e+00
78710.47,7870,74433.383487,24067.728491,78392,114,70600,3.092663,0.000000,0.000000e+00
78720.20,7871,74442.741665,24072.047631,78397,108,70607,3.092497,0.000000,0.000000e+00
78730.29,7872,74451.485488,24075.589139,78402,103,70615,3.092406,0.000000,0.000000e+00
78740.06,7873,74461.961518,24078.700108,78412,105,70627,3.092441,0.000000,0.000000e+00
78750.39,7874,74471.719788,24081.750563,78418,115,70639,3.092455,0.000000,0.000000e+00
78760.42,7875,74479.832345,24084.376093,78427,123,70648,3.092454,0.000000,0.000000e+00
78770.67,7876,74488.393190,24087.609973,78433,123,70658,3.092395,0.000000,0.000000e+00
78780.25,7877,74498.757232,24090.725388,78442,132,70665,3.092425,0.000000,0.000000e+00
78790.01,7878,74509.107477,24093.695200,78450,142,70675,3.092473,0.000000,0.000000e+00
78800.06,7879,74518.979827,24096.697034,78457,145,70687,3.092498,0.000000,0.000000e+00
78810.71,7880,74526.376377,24098.786698,78468,144,70697,3.092536,0.000000,0.000000e+00
78820.23,7881,74534.718540,24102.120680,78473,139,70705,3.092455,0.000000,0.000000e+00
78830.40,7882,74547.189047,24106.493794,78479,138,70717,3.092411,0.000000,0.000000e+00
78840.08,7883,74550.892408,24108.477835,78481,135,70724,3.092310,0.000000,0.000000e+00
78850.01,7884,74565.241360,24113.779132,78486,137,70731,3.092225,0.000000,0.000000e+00
78860.10,7885,74575.439001,24116.404950,78496,138,70745,3.092312,0.000000,0.000000e+00
78870.04,7886,74584.704154,24119.178225,78509,138,70754,3.092340,0.000000,0.000000e+00
78880.08,7887,74594.345956,24122.595958,78516,137,70763,3.092302,0.000000,0.000000e+00
78890.00,7888,74603.711853,24125.989788,78524,138,70772,3.092255,0.000000,0.000000e+00
78900.20,7889,74613.073459,24129.466014,78534,128,70780,3.092197,0.000000,0.000000e+00
78910.13,7890,74622.517029,24132.589030,78543,131,70787,3.092189,0.000000,0.000000e+00
78920.11,7891,74632.673212,24135.661417,78556,128,70797,3.092216,0.000000,0.000000e+00
78930.79,7892,74638.140045,24137.928238,78563,127,70807,3.092152,0.000000,0.000000e+00
78940.63,7893,74649.063687,24141.303114,78574,132,70817,3.092172,0.000000,0.000000e+00
78950.28,7894,74661.157207,24146.089378,78583,130,70820,3.092060,0.000000,0.000000e+00
78960.06,7895,74670.824909,24149.043212,78593,121,70835,3.092082,0.000000,0.000000e+00
78970.22,7896,74678.544601,24152.272605,78601,118,70841,3.091988,0.000000,0.000000e+00
78980.22,7897,74688.738732,24155.561619,78611,122,70851,3.091989,0.000000,0.000000e+00
78990.09,7898,74698.852856,24158.291259,78622,127,70856,3.092059,0.000000,0.000000e+00
79000.54,7899,74707.242437,24161.133781,78633,129,70864,3.092042,0.000000,0.000000e+00
79010.52,7900,74717.068133,24163.901771,78642,133,70875,3.092095,0.000000,0.000000e+00
79020.03,7901,74727.766752,24167.401593,78650,130,70886,3.092089,0.000000,0.000000e+00
79030.17,7902,74735.175628,24169.337673,78660,136,70893,3.092148,0.000000,0.000000e+00
79040.02,7903,74745.470804,24172.120609,78670,137,70905,3.092218,0.000000,0.000000e+00
79050.34,7904,74752.936389,24174.919558,78677,144,70914,3.092169,0.000000,0.000000e+00
79060.26,7905,74762.930248,24178.021838,78690,148,70919,3.092186,0.000000,0.000000e+00
79070.10,7906,74772.924791,24181.493122,78698,148,70927,3.092155,0.000000,0.000000e+00
79080.07,7907,74783.943209,24184.346285,78710,152,70938,3.092246,0.000000,0.000000e+00
79090.14,7908,74792.674183,24187.184528,78720,155,70946,3.092244,0.000000,0.000000e+00
79100.27,7909,74798.786670,24189.984523,78729,152,70951,3.092139,0.000000,0.000000e+00
79110.11,7910,74810.748520,24193.498610,78738,154,70962,3.092184,0.000000,0.000000e+00
79120.13,7911,74819.458141,24196.118474,78747,156,70970,3.092209,0.000000,0.000000e+00
79130.34,7912,74829.797948,24199.715120,78753,162,70978,3.092177,0.000000,0.000000e+00
79140.11,7913,74840.728439,24203.270975,78762,172,70982,3.092174,0.000000,0.000000e+00
79150.95,7914,74847.623570,24204.860747,78774,177,70993,3.092256,0.000000,0.000000e+00
79160.02,7915,74859.554710,24207.735377,78785,180,71002,3.092382,0.000000,0.000000e+00
79170.28,7916,74870.029901,24211.887157,78793,176,71010,3.092284,0.000000,0.000000e+00
79180.03,7917,74878.993719,24214.600809,78802,179,71020,3.092308,0.000000,0.000000e+00
79190.09,7918,74888.195203,24217.292011,78810,179,71029,3.092344,0.000000,0.000000e+00
79200.08,7919,74897.699515,24220.355299,78824,177,71032,3.092345,0.000000,0.000000e+00
79210.20,7920,74906.896280,24223.357510,78835,176,71040,3.092342,0.000000,0.000000e+00
79220.20,7921,74912.711529,24225.921320,78841,175,71047,3.092254,0.000000,0.000000e+00
79230.17,7922,74925.389926,24230.797808,78846,179,71053,3.092155,0.000000,0.000000e+00
79240.07,7923,74933.241442,24233.100349,78858,180,71060,3.092185,0.000000,0.000000e+00
79250.43,7924,74943.968135,24237.065350,78868,178,71069,3.092122,0.000000,0.000000e+00
79260.19,7925,74955.005699,24241.149300,78878,174,71075,3.092057,0.000000,0.000000e+00
79270.05,7926,74962.406090,24243.491551,78891,167,71086,3.092063,0.000000,0.000000e+00
79280.01,7927,74969.223630,24246.466323,78899,160,71092,3.091965,0.000000,0.000000e+00
79290.06,7928,74978.979523,24250.124937,78904,157,71101,3.091901,0.000000,0.000000e+00
79300.02,7929,74988.255077,24253.006319,78914,168,71104,3.091916,0.000000,0.000000e+00
79310.21,7930,75001.246426,24257.752528,78924,157,71112,3.091846,0.000000,0.000000e+00
79320.30,7931,75011.951611,24261.035652,78937,154,71122,3.091869,0.000000,0.000000e+00
79330.92,7932,75019.482724,24262.764043,78949,160,71134,3.091959,0.000000,0.000000e+00
79340.54,7933,75030.807027,24267.091402,78957,159,71138,3.091875,0.000000,0.000000e+00
79350.48,7934,75040.446411,24270.679784,78967,161,71143,3.091815,0.000000,0.000000e+00
79360.27,7935,75050.154598,24273.351543,78986,153,71151,3.091874,0.000000,0.000000e+00
79370.27,7936,75059.503250,24276.563710,78996,155,71159,3.091850,0.000000,0.000000e+00
79380.18,7937,75064.251211,24278.953915,79002,154,71164,3.091742,0.000000,0.000000e+00
79390.11,7938,75078.504835,24282.841262,79017,158,71174,3.091834,0.000000,0.000000e+00
79400.05,7939,75087.799103,24285.526534,79026,160,71183,3.091874,0.000000,0.000000e+00
79410.09,7940,75097.630023,24288.611111,79038,162,71191,3.091887,0.000000,0.000000e+00
79420.10,7941,75105.955723,24291.099824,79045,162,71206,3.091913,0.000000,0.000000e+00
79430.46,7942,75114.298264,24294.000511,79051,162,71215,3.091887,0.000000,0.000000e+00
79440.26,7943,75123.465672,24296.896346,79059,159,71226,3.091896,0.000000,0.000000e+00
79450.20,7944,75131.868560,24299.487135,79066,164,71236,3.091912,0.000000,0.000000e+00
79460.19,7945,75144.333578,24304.595545,79072,166,71241,3.091775,0.000000,0.000000e+00
79470.07,7946,75153.337505,24307.958116,79079,155,71249,3.091717,0.000000,0.000000e+00
79481.19,7947,75161.420577,24310.905543,79088,159,71256,3.091675,0.000000,0.000000e+00
79490.36,7948,75172.417836,24314.794050,79097,161,71263,3.091633,0.000000,0.000000e+00
79500.16,7949,75182.088072,24317.359349,79110,168,71270,3.091704,0.000000,0.000000e+00
79510.24,7950,75191.858738,24319.250917,79120,173,71286,3.091866,0.000000,0.000000e+00
79520.23,7951,75201.359603,24322.609695,79130,170,71294,3.091829,0.000000,0.000000e+00
79530.28,7952,75210.419974,24325.149462,79141,160,71307,3.091879,0.000000,0.000000e+00
79540.01,7953,75220.142817,24327.809094,79147,161,71322,3.091941,0.000000,0.000000e+00
79550.16,7954,75229.126890,24329.566288,79164,163,71335,3.092087,0.000000,0.000000e+00
79560.32,7955,75239.743170,24332.642670,79177,158,71347,3.092132,0.000000,0.000000e+00
79570.14,7956,75248.572882,24335.534717,79184,165,71356,3.092127,0.000000,0.000000e+00
79580.69,7957,75258.099037,24337.986426,79194,165,71372,3.092207,0.000000,0.000000e+00
79590.30,7958,75268.188817,24341.713879,79203,165,71381,3.092148,0.000000,0.000000e+00
79600.01,7959,75276.443068,24343.991104,79210,170,71392,3.092198,0.000000,0.000000e+00
79610.60,7960,75286.293318,24346.360775,79231,162,71399,3.092302,0.000000,0.000000e+00
79620.11,7961,75296.161630,24349.294728,79235,166,71411,3.092334,0.000000,0.000000e+00
79630.73,7962,75306.227330,24352.336184,79246,163,71420,3.092362,0.000000,0.000000e+00
79640.03,7963,75314.943361,24355.428095,79256,158,71428,3.092327,0.000000,0.000000e+00
79650.64,7964,75323.152527,24358.361378,79261,163,71439,3.092291,0.000000,0.000000e+00
79660.08,7965,75331.800471,24360.978154,79267,167,71452,3.092314,0.000000,0.000000e+00
79670.07,7966,75340.930181,24364.712284,79274,171,71456,3.092215,0.000000,0.000000e+00
79680.16,7967,75352.906489,24369.492947,79281,165,71462,3.092100,0.000000,0.000000e+00
79690.31,7968,75360.802792,24372.282708,79287,174,71471,3.092070,0.000000,0.000000e+00
79700.15,7969,75371.588768,24375.221371,79297,172,71485,3.092140,0.000000,0.000000e+00
79710.12,7970,75378.778396,24378.815874,79304,164,71489,3.091979,0.000000,0.000000e+00
79720.48,7971,75388.992379,24381.825256,79312,168,71503,3.092016,0.000000,0.000000e+00
79730.09,7972,75398.571662,24384.697741,79326,167,71506,3.092045,0.000000,0.000000e+00
79740.11,7973,75408.811994,24387.314030,79340,169,71515,3.092133,0.000000,0.000000e+00
79750.21,7974,75419.006092,24389.545901,79353,177,71526,3.092268,0.000000,0.000000e+00
79760.27,7975,75428.441888,24391.816348,79362,185,71537,3.092367,0.000000,0.000000e+00
79770.02,7976,75437.496540,24395.550912,79369,178,71540,3.092265,0.000000,0.000000e+00
79780.34,7977,75446.171646,24397.753636,79380,172,71552,3.092341,0.000000,0.000000e+00
79790.14,7978,75456.168219,24401.116680,79388,167,71564,3.092324,0.000000,0.000000e+00
79800.03,7979,75466.596947,24405.140003,79393,165,71572,3.092242,0.000000,0.000000e+00
79810.24,7980,75475.088337,24407.447917,79404,168,71584,3.092297,0.000000,0.000000e+00
79820.01,7981,75484.888702,24410.540715,79413,171,71592,3.092307,0.000000,0.000000e+00
79830.32,7982,75492.432136,24413.164043,79420,169,71603,3.092284,0.000000,0.000000e+00
79840.07,7983,75503.427946,24416.734899,79433,164,71609,3.092282,0.000000,0.000000e+00
79850.30,7984,75514.612198,24420.316732,79440,159,71621,3.092286,0.000000,0.000000e+00
79860.90,7985,75521.535159,24423.424362,79445,163,71628,3.092176,0.000000,0.000000e+00
79870.33,7986,75528.905385,24425.920050,79454,161,71637,3.092162,0.000000,0.000000e+00
79880.14,7987,75542.797371,24430.347397,79469,157,71646,3.092170,0.000000,0.000000e+00
79890.08,7988,75552.786135,24432.957933,79485,159,71656,3.092249,0.000000,0.000000e+00
79900.18,7989,75561.846784,24435.317065,79496,159,71669,3.092321,0.000000,0.000000e+00
79910.11,7990,75571.467206,24437.411972,79509,159,71685,3.092450,0.000000,0.000000e+00
79920.13,7991,75579.055238,24439.269278,79521,163,71697,3.092525,0.000000,0.000000e+00
79930.22,7992,75589.757657,24443.049349,79531,165,71705,3.092485,0.000000,0.000000e+00
79940.03,7993,75599.700012,24446.592519,79540,162,71714,3.092443,0.000000,0.000000e+00
79950.03,7994,75609.036998,24449.506514,79548,164,71725,3.092457,0.000000,0.000000e+00
79960.13,7995,75618.338195,24452.140521,79554,174,71736,3.092504,0.000000,0.000000e+00
79970.50,7996,75628.297495,24455.172119,79566,171,71751,3.092528,0.000000,0.000000e+00
79980.23,7997,75636.848487,24456.262442,79581,172,71767,3.092739,0.000000,0.000000e+00
79990.81,7998,75647.557441,24459.007162,79593,176,71778,3.092830,0.000000,0.000000e+00
80000.03,7999,75654.622644,24461.540733,79605,166,71786,3.092799,0.000000,0.000000e+00
80010.01,8000,75666.252352,24464.990567,79613,161,71803,3.092838,0.000000,0.000000e+00
80020.22,8001,75674.384437,24467.480062,79623,165,71813,3.092856,0.000000,0.000000e+00
80030.18,8002,75685.473152,24470.254816,79638,173,71820,3.092958,0.000000,0.000000e+00
80040.02,8003,75694.904870,24472.160605,79647,169,71841,3.093103,0.000000,0.000000e+00
80050.02,8004,75701.811351,24474.585021,79657,169,71848,3.093078,0.000000,0.000000e+00
80060.50,8005,75711.897573,24477.884927,79668,168,71858,3.093074,0.000000,0.000000e+00
80070.08,8006,75721.861656,24480.478354,79677,163,71872,3.093153,0.000000,0.000000e+00
80080.06,8007,75730.403448,24483.028522,79691,164,71878,3.093180,0.000000,0.000000e+00
80090.24,8008,75741.356369,24485.827802,79703,170,71887,3.093273,0.000000,0.000000e+00
80100.01,8009,75749.870397,24488.800545,79714,170,71894,3.093245,0.000000,0.000000e+00
80110.27,8010,75761.108346,24491.022140,79724,181,71911,3.093424,0.000000,0.000000e+00
80120.89,8011,75770.667882,24493.209599,79735,193,71919,3.093538,0.000000,0.000000e+00
80130.24,8012,75776.264762,24494.910620,79744,194,71923,3.093551,0.000000,0.000000e+00
80140.18,8013,75788.506904,24498.152978,79755,204,71932,3.093642,0.000000,0.000000e+00
80150.12,8014,75796.843387,24501.218557,79764,201,71941,3.093595,0.000000,0.000000e+00
80160.03,8015,75807.502254,24504.531605,79773,200,71951,3.093612,0.000000,0.000000e+00
80170.33,8016,75817.293565,24507.188390,79784,202,71962,3.093676,0.000000,0.000000e+00
80180.21,8017,75824.223699,24509.977505,79790,206,71968,3.093606,0.000000,0.000000e+00
80190.09,8018,75835.908175,24513.713647,79798,205,71981,3.093612,0.000000,0.000000e+00
80200.19,8019,75846.314709,24517.298570,79808,198,71992,3.093584,0.000000,0.000000e+00
80210.09,8020,75853.622793,24519.822701,79818,195,72000,3.093563,0.000000,0.000000e+00
80220.09,8021,75865.614743,24523.296200,79831,187,72013,3.093614,0.000000,0.000000e+00
80230.45,8022,75874.713909,24526.046155,79844,191,72021,3.093638,0.000000,0.000000e+00
80240.28,8023,75883.310170,24528.270880,79853,199,72032,3.093708,0.000000,0.000000e+00
80250.21,8024,75894.175095,24531.064857,79867,207,72040,3.093799,0.000000,0.000000e+00
80260.19,8025,75900.678937,24532.955256,79883,198,72047,3.093825,0.000000,0.000000e+00
80270.02,8026,75911.883365,24537.212087,79890,198,72050,3.093745,0.000000,0.000000e+00
80280.23,8027,75922.366325,24540.361331,79901,200,72063,3.093775,0.000000,0.000000e+00
80290.05,8028,75929.196534,24541.915541,79915,194,72074,3.093858,0.000000,0.000000e+00
80300.22,8029,75941.338068,24545.390625,79925,197,72083,3.093914,0.000000,0.000000e+00
80310.10,8030,75949.001444,24547.628104,79934,203,72092,3.093945,0.000000,0.000000e+00
80320.20,8031,75958.917241,24551.054392,79943,194,72102,3.093917,0.000000,0.000000e+00
80330.09,8032,75966.936704,24553.509589,79952,193,72114,3.093934,0.000000,0.000000e+00
80340.31,8033,75978.259417,24556.638466,79964,195,72124,3.094001,0.000000,0.000000e+00
80350.20,8034,75986.477028,24559.747516,79974,197,72129,3.093944,0.000000,0.000000e+00
80360.18,8035,75996.321601,24562.915675,79989,192,72137,3.093945,0.000000,0.000000e+00
80370.14,8036,76008.081019,24566.700173,79999,192,72142,3.093948,0.000000,0.000000e+00
80380.33,8037,76017.464291,24569.982639,80008,195,72153,3.093916,0.000000,0.000000e+00
80390.40,8038,76025.440825,24572.576735,80017,187,72164,3.093914,0.000000,0.000000e+00
80400.15,8039,76031.649069,24574.696610,80029,190,72169,3.093900,0.000000,0.000000e+00
80410.27,8040,76044.447212,24578.766461,80042,192,72176,3.093908,0.000000,0.000000e+00
80420.24,8041,76055.706107,24582.390538,80053,191,72187,3.093910,0.000000,0.000000e+00
80430.90,8042,76060.083338,24584.297959,80063,190,72194,3.093848,0.000000,0.000000e+00
80440.26,8043,76072.678790,24588.363932,80069,195,72200,3.093849,0.000000,0.000000e+00
80450.13,8044,76083.096672,24591.881335,80078,199,72208,3.093830,0.000000,0.000000e+00
80460.23,8045,76093.855102,24595.285000,80087,200,72216,3.093839,0.000000,0.000000e+00
80471.15,8046,76100.152817,24597.101434,80102,199,72226,3.093867,0.000000,0.000000e+00
80480.15,8047,76111.800036,24601.149515,80107,200,72235,3.093831,0.000000,0.000000e+00
80490.03,8048,76120.162468,24604.499240,80112,199,72244,3.093750,0.000000,0.000000e+00
80500.25,8049,76129.540131,24607.790116,80118,198,72253,3.093717,0.000000,0.000000e+00
80510.32,8050,76139.970894,24611.770648,80127,188,72262,3.093641,0.000000,0.000000e+00
80520.43,8051,76150.838608,24615.606103,80137,191,72271,3.093600,0.000000,0.000000e+00
80530.17,8052,76160.261054,24618.861683,80145,195,72279,3.093574,0.000000,0.000000e+00
80540.10,8053,76169.648086,24621.967788,80159,189,72285,3.093565,0.000000,0.000000e+00
80550.20,8054,76176.496562,24623.711572,80175,195,72291,3.093624,0.000000,0.000000e+00
80560.34,8055,76188.426106,24627.012662,80183,198,72302,3.093693,0.000000,0.000000e+00
80570.20,8056,76190.611051,24628.559629,80191,201,72305,3.093588,0.000000,0.000000e+00
80580.01,8057,76207.326431,24633.305363,80205,203,72311,3.093670,0.000000,0.000000e+00
80590.01,8058,76216.583482,24636.982696,80209,200,72322,3.093584,0.000000,0.000000e+00
80600.81,8059,76226.661720,24639.685872,80223,199,72332,3.093654,0.000000,0.000000e+00
80611.82,8060,76235.152942,24642.339255,80236,201,72340,3.093665,0.000000,0.000000e+00
80620.21,8061,76242.729476,24644.982774,80243,200,72348,3.093641,0.000000,0.000000e+00
80630.23,8062,76253.582080,24649.081484,80249,195,72355,3.093567,0.000000,0.000000e+00
80640.35,8063,76262.373797,24652.349058,80257,192,72363,3.093513,0.000000,0.000000e+00
80650.07,8064,76269.783261,24654.850065,80265,194,72369,3.093500,0.000000,0.000000e+00
80660.24,8065,76282.962574,24659.453783,80276,194,72374,3.093457,0.000000,0.000000e+00
80670.18,8066,76292.030083,24662.556714,80282,188,72384,3.093436,0.000000,0.000000e+00
80680.47,8067,76299.712559,24665.420320,80290,188,72393,3.093388,0.000000,0.000000e+00
80690.19,8068,76311.720757,24668.912470,80301,193,72402,3.093437,0.000000,0.000000e+00
80700.04,8069,76319.201700,24671.278537,80307,198,72413,3.093443,0.000000,0.000000e+00
80710.26,8070,76329.658321,24675.411391,80310,198,72421,3.093349,0.000000,0.000000e+00
80720.00,8071,76340.155188,24678.323629,80323,199,72431,3.093409,0.000000,0.000000e+00
80730.28,8072,76346.044164,24680.404293,80333,196,72439,3.093387,0.000000,0.000000e+00
80740.89,8073,76358.573398,24684.733533,80345,197,72449,3.093352,0.000000,0.000000e+00
80750.01,8074,76365.503575,24686.304928,80359,198,72456,3.093436,0.000000,0.000000e+00
80760.16,8075,76378.242209,24691.153299,80369,191,72460,3.093344,0.000000,0.000000e+00
80770.17,8076,76385.743773,24693.474944,80375,190,72469,3.093357,0.000000,0.000000e+00
80780.11,8077,76393.876567,24696.178616,80382,189,72481,3.093348,0.000000,0.000000e+00
80790.12,8078,76405.653127,24700.575571,80390,184,72486,3.093274,0.000000,0.000000e+00
80800.05,8079,76413.655877,24703.727898,80400,181,72491,3.093203,0.000000,0.000000e+00
80810.10,8080,76424.209107,24707.544217,80410,178,72499,3.093153,0.000000,0.000000e+00
80820.14,8081,76434.174006,24710.275123,80424,178,72508,3.093214,0.000000,0.000000e+00
80830.07,8082,76444.366835,24712.948261,80434,177,72523,3.093292,0.000000,0.000000e+00
80840.37,8083,76453.708427,24715.856326,80444,182,72528,3.093306,0.000000,0.000000e+00
80850.35,8084,76461.720770,24718.630720,80454,178,72536,3.093283,0.000000,0.000000e+00
80860.06,8085,76472.787565,24722.311563,80465,180,72544,3.093270,0.000000,0.000000e+00
80870.78,8086,76482.466269,24725.951359,80474,183,72555,3.093206,0.000000,0.000000e+00
80880.67,8087,76490.505702,24729.398294,80479,186,72562,3.093100,0.000000,0.000000e+00
80890.10,8088,76501.011516,24731.726864,80493,187,72571,3.093234,0.000000,0.000000e+00
80900.14,8089,76506.687128,24734.060378,80506,179,72578,3.093171,0.000000,0.000000e+00
80910.25,8090,76518.887373,24738.623158,80515,180,72585,3.093094,0.000000,0.000000e+00
80920.15,8091,76529.556805,24742.034956,80527,177,72593,3.093099,0.000000,0.000000e+00
80930.03,8092,76538.964284,24745.527532,80538,174,72599,3.093042,0.000000,0.000000e+00
80940.19,8093,76549.431923,24748.757126,80554,170,72607,3.093062,0.000000,0.000000e+00
80950.00,8094,76557.519783,24751.604909,80563,176,72614,3.093033,0.000000,0.000000e+00
80960.11,8095,76565.545255,24754.619684,80572,172,72622,3.092980,0.000000,0.000000e+00
80970.21,8096,76577.600459,24758.441247,80583,172,72633,3.092990,0.000000,0.000000e+00
80980.10,8097,76586.748124,24761.952249,80591,173,72641,3.092920,0.000000,0.000000e+00
80990.02,8098,76596.447585,24764.958983,80598,173,72652,3.092937,0.000000,0.000000e+00
81000.20,8099,76605.692972,24767.897985,80611,175,72659,3.092943,0.000000,0.000000e+00
81010.32,8100,76614.259551,24770.200638,80621,180,72674,3.093001,0.000000,0.000000e+00
81020.22,8101,76623.997346,24772.718533,80632,186,72684,3.093080,0.000000,0.000000e+00
81030.27,8102,76634.174651,24776.019209,80644,180,72696,3.093079,0.000000,0.000000e+00
81040.25,8103,76641.923292,24779.302370,80649,182,72702,3.092981,0.000000,0.000000e+00
81050.14,8104,76653.523472,24782.615485,80661,187,72708,3.093036,0.000000,0.000000e+00
81060.01,8105,76662.987060,24785.332754,80673,184,72719,3.093079,0.000000,0.000000e+00
81070.14,8106,76670.734336,24787.870246,80678,182,72732,3.093075,0.000000,0.000000e+00
81080.26,8107,76679.184589,24791.422973,80685,176,72740,3.092972,0.000000,0.000000e+00
81090.17,8108,76691.650053,24795.715359,80694,179,72748,3.092940,0.000000,0.000000e+00
81100.07,8109,76700.195735,24798.538517,80704,173,72756,3.092932,0.000000,0.000000e+00
81110.24,8110,76709.817542,24800.707785,80716,177,72763,3.093050,0.000000,0.000000e+00
81120.07,8111,76719.305030,24803.615049,80725,178,72771,3.093069,0.000000,0.000000e+00
81130.12,8112,76727.146596,24806.556094,80731,176,72785,3.093019,0.000000,0.000000e+00
81140.02,8113,76737.012285,24809.708104,80738,180,72797,3.093024,0.000000,0.000000e+00
81150.68,8114,76747.886199,24813.023074,80750,182,72808,3.093049,0.000000,0.000000e+00
81160.04,8115,76755.977765,24816.028226,80755,179,72818,3.093000,0.000000,0.000000e+00
81170.49,8116,76764.915279,24819.049791,80765,174,72830,3.092984,0.000000,0.000000e+00
81180.05,8117,76774.415737,24822.277778,80773,175,72836,3.092964,0.000000,0.000000e+00
81190.07,8118,76785.191162,24826.451946,80780,174,72844,3.092878,0.000000,0.000000e+00
81200.11,8119,76795.729888,24829.962298,80791,174,72853,3.092865,0.000000,0.000000e+00
81210.26,8120,76804.082762,24832.307182,80801,175,72863,3.092910,0.000000,0.000000e+00
81220.13,8121,76814.425792,24836.691053,80807,167,72870,3.092780,0.000000,0.000000e+00
81230.64,8122,76823.691474,24839.738638,80819,171,72877,3.092774,0.000000,0.000000e+00
81240.31,8123,76832.308423,24842.317740,80825,170,72889,3.092800,0.000000,0.000000e+00
81250.10,8124,76843.493757,24845.763487,80833,177,72894,3.092821,0.000000,0.000000e+00
81260.07,8125,76849.698450,24847.950802,80841,178,72903,3.092798,0.000000,0.000000e+00
81270.08,8126,76860.785301,24851.038307,80850,182,72914,3.092860,0.000000,0.000000e+00
81280.01,8127,76871.818283,24854.673680,80860,179,72922,3.092852,0.000000,0.000000e+00
81290.12,8128,76879.171990,24857.573095,80873,170,72930,3.092787,0.000000,0.000000e+00
81300.06,8129,76890.239251,24859.938620,80889,173,72940,3.092938,0.000000,0.000000e+00
