timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
50580.07,5057,44705.464331,15277.073012,23165,25549,42866,2.926311,0.000000,0.000000e+00
50590.33,5058,44713.262284,15279.741053,23162,25562,42875,2.926310,0.000000,0.000000e+00
50600.24,5059,44723.601741,15283.376559,23159,25573,42884,2.926291,0.000000,0.000000e+00
50610.15,5060,44733.179352,15286.546325,23158,25582,42896,2.926310,0.000000,0.000000e+00
50620.09,5061,44741.829004,15289.719093,23153,25595,42904,2.926269,0.000000,0.000000e+00
50630.05,5062,44751.367126,15293.302756,23153,25604,42914,2.926207,0.000000,0.000000e+00
50640.22,5063,44758.989061,15295.779080,23155,25614,42923,2.926231,0.000000,0.000000e+00
50650.26,5064,44768.230815,15299.182681,23162,25625,42928,2.926184,0.000000,0.000000e+00
50660.15,5065,44773.626593,15301.538061,23158,25636,42932,2.926087,0.000000,0.000000e+00
50670.12,5066,44788.654557,15306.278785,23164,25646,42945,2.926162,0.000000,0.000000e+00
50680.03,5067,44797.639906,15309.451047,23160,25655,42954,2.926143,0.000000,0.000000e+00
50690.14,5068,44805.995056,15313.605450,23155,25665,42956,2.925895,0.000000,0.000000e+00
50700.13,5069,44814.318194,15316.370534,23157,25672,42966,2.925910,0.000000,0.000000e+00
50710.18,5070,44825.651665,15320.389125,23153,25680,42976,2.925882,0.000000,0.000000e+00
50720.12,5071,44835.220826,15322.945029,23160,25689,42990,2.926019,0.000000,0.000000e+00
50730.15,5072,44843.476745,15324.873370,23166,25702,43003,2.926189,0.000000,0.000000e+00
50740.05,5073,44852.607771,15328.920396,23156,25710,43014,2.926012,0.000000,0.000000e+00
50750.32,5074,44861.698761,15332.756893,23149,25717,43024,2.925873,0.000000,0.000000e+00
50760.18,5075,44869.811169,15335.717877,23147,25727,43031,2.925837,0.000000,0.000000e+00
50770.13,5076,44880.724848,15338.634383,23147,25739,43042,2.925992,0.000000,0.000000e+00
50780.06,5077,44890.579192,15341.388651,23147,25755,43052,2.926109,0.000000,0.000000e+00
50790.04,5078,44896.083580,15342.981754,23139,25770,43058,2.926164,0.000000,0.000000e+00
50800.36,5079,44909.438976,15347.154087,23142,25783,43066,2.926239,0.000000,0.000000e+00
50810.31,5080,44917.194600,15350.435602,23141,25789,43074,2.926119,0.000000,0.000000e+00
50820.06,5081,44927.654375,15354.269190,23138,25803,43079,2.926069,0.000000,0.000000e+00
50830.15,5082,44936.097924,15356.589407,23135,25820,43088,2.926177,0.000000,0.000000e+00
50840.09,5083,44945.106334,15360.400432,23134,25831,43095,2.926037,0.000000,0.000000e+00
50850.25,5084,44955.663632,15363.362406,23136,25842,43105,2.926160,0.000000,0.000000e+00
50860.04,5085,44961.711853,15365.909662,23140,25848,43111,2.926069,0.000000,0.000000e+00
50870.06,5086,44972.356273,15368.546091,23142,25865,43122,2.926260,0.000000,0.000000e+00
50880.08,5087,44982.994317,15372.112368,23143,25875,43133,2.926273,0.000000,0.000000e+00
50890.01,5088,44990.453286,15374.562117,23144,25887,43139,2.926292,0.000000,0.000000e+00
50900.46,5089,45001.126811,15378.683567,23141,25894,43146,2.926201,0.000000,0.000000e+00
50910.61,5090,45009.563910,15382.567743,23140,25904,43149,2.926011,0.000000,0.000000e+00
50920.36,5091,45020.471191,15385.214805,23137,25919,43165,2.926217,0.000000,0.000000e+00
50930.13,5092,45029.955715,15388.724723,23139,25927,43171,2.926166,0.000000,0.000000e+00
50940.84,5093,45037.733479,15391.932298,23135,25936,43177,2.926061,0.000000,0.000000e+00
50950.54,5094,45048.518709,15396.382476,23135,25944,43186,2.925916,0.000000,0.000000e+00
50960.07,5095,45056.126635,15398.867825,23131,25952,43195,2.925938,0.000000,0.000000e+00
50970.39,5096,45065.436288,15402.069371,23132,25963,43202,2.925934,0.000000,0.000000e+00
50980.00,5097,45076.327660,15405.494196,23130,25977,43210,2.925990,0.000000,0.000000e+00
50990.07,5098,45083.039155,15406.699898,23134,25990,43224,2.926197,0.000000,0.000000e+00
51000.05,5099,45094.413542,15408.748781,23137,26011,43233,2.926546,0.000000,0.000000e+00
51010.17,5100,45103.315966,15412.162499,23132,26023,43239,2.926476,0.000000,0.000000e+00
51020.08,5101,45111.846887,15415.596767,23133,26032,43245,2.926377,0.000000,0.000000e+00
51030.07,5102,45122.030753,15419.306056,23135,26045,43251,2.926333,0.000000,0.000000e+00
51040.12,5103,45130.919126,15421.973918,23139,26055,43258,2.926404,0.000000,0.000000e+00
51050.30,5104,45140.132883,15424.273037,23140,26069,43271,2.926565,0.000000,0.000000e+00
51060.01,5105,45149.828529,15427.009601,23140,26081,43284,2.926674,0.000000,0.000000e+00
51070.03,5106,45159.737408,15430.738468,23145,26089,43292,2.926609,0.000000,0.000000e+00
51080.01,5107,45168.735230,15433.421891,23150,26098,43305,2.926683,0.000000,0.000000e+00
51090.05,5108,45178.265415,15436.614107,23142,26111,43317,2.926695,0.000000,0.000000e+00
51100.00,5109,45187.634241,15439.518846,23137,26124,43328,2.926751,0.000000,0.000000e+00
51110.13,5110,45196.312940,15442.448287,23133,26138,43337,2.926758,0.000000,0.000000e+00
51120.03,5111,45203.678870,15446.511266,23128,26143,43342,2.926465,0.000000,0.000000e+00
51130.26,5112,45214.975542,15450.364380,23126,26157,43349,2.926467,0.000000,0.000000e+00
51140.96,5113,45223.245774,15452.914012,23122,26170,43362,2.926519,0.000000,0.000000e+00
51150.14,5114,45231.592540,15456.266412,23122,26177,43370,2.926424,0.000000,0.000000e+00
51160.02,5115,45242.555687,15459.385476,23129,26190,43378,2.926543,0.000000,0.000000e+00
51170.36,5116,45252.156809,15462.693292,23122,26205,43388,2.926538,0.000000,0.000000e+00
51180.53,5117,45260.742870,15465.808319,23125,26215,43396,2.926504,0.000000,0.000000e+00
51190.05,5118,45270.691210,15469.709993,23121,26224,43403,2.926409,0.000000,0.000000e+00
51201.16,5119,45280.047382,15473.062244,23120,26239,43409,2.926379,0.000000,0.000000e+00
51210.28,5120,45289.556551,15476.279352,23114,26253,43417,2.926385,0.000000,0.000000e+00
51220.06,5121,45298.599370,15479.022194,23122,26266,43424,2.926451,0.000000,0.000000e+00
51230.07,5122,45307.402442,15482.679342,23121,26271,43435,2.926328,0.000000,0.000000e+00
51240.01,5123,45316.899963,15486.451321,23121,26278,43443,2.926229,0.000000,0.000000e+00
51250.08,5124,45324.618476,15489.651648,23124,26284,43451,2.926123,0.000000,0.000000e+00
51260.33,5125,45335.186550,15492.746103,23124,26299,43459,2.926220,0.000000,0.000000e+00
51270.39,5126,45342.994364,15495.048386,23130,26314,43463,2.926289,0.000000,0.000000e+00
51280.02,5127,45353.119965,15499.248701,23126,26324,43468,2.926150,0.000000,0.000000e+00
51290.15,5128,45362.062908,15501.752031,23135,26333,43475,2.926254,0.000000,0.000000e+00
51300.31,5129,45371.684239,15505.322618,23137,26342,43485,2.926201,0.000000,0.000000e+00
51310.04,5130,45379.562015,15508.271126,23139,26352,43490,2.926152,0.000000,0.000000e+00
51320.51,5131,45391.207238,15513.142247,23133,26363,43496,2.925984,0.000000,0.000000e+00
51330.24,5132,45400.462108,15516.044699,23141,26370,43504,2.926033,0.000000,0.000000e+00
51340.10,5133,45409.330251,15519.058251,23137,26384,43510,2.926036,0.000000,0.000000e+00
51350.17,5134,45418.767803,15521.815306,23139,26400,43520,2.926125,0.000000,0.000000e+00
51360.74,5135,45428.557900,15525.981624,23139,26410,43526,2.925970,0.000000,0.000000e+00
51370.02,5136,45437.982678,15529.321818,23139,26423,43531,2.925948,0.000000,0.000000e+00
51380.06,5137,45446.081015,15532.644442,23137,26432,43539,2.925843,0.000000,0.000000e+00
51390.06,5138,45456.565095,15536.151282,23127,26442,43549,2.925858,0.000000,0.000000e+00
51400.09,5139,45463.482481,15537.724442,23130,26455,43561,2.926006,0.000000,0.000000e+00
51410.00,5140,45474.356226,15540.924191,23139,26467,43569,2.926104,0.000000,0.000000e+00
51420.03,5141,45482.147414,15543.001307,23144,26480,43578,2.926214,0.000000,0.000000e+00
51430.20,5142,45493.539175,15545.733743,23154,26496,43588,2.926432,0.000000,0.000000e+00
51440.35,5143,45502.526577,15548.979916,23160,26504,43598,2.926399,0.000000,0.000000e+00
51450.22,5144,45511.414298,15552.522442,23162,26513,43604,2.926304,0.000000,0.000000e+00
51460.01,5145,45521.288794,15555.549698,23159,26525,43616,2.926370,0.000000,0.000000e+00
51470.12,5146,45530.395030,15559.447069,23150,26533,43623,2.926222,0.000000,0.000000e+00
51480.14,5147,45538.324324,15562.395063,23151,26541,43631,2.926177,0.000000,0.000000e+00
51490.02,5148,45546.626258,15566.153945,23146,26546,43639,2.926004,0.000000,0.000000e+00
51500.31,5149,45556.695459,15570.019829,23139,26556,43645,2.925924,0.000000,0.000000e+00
51510.12,5150,45565.747502,15573.496971,23135,26566,43657,2.925852,0.000000,0.000000e+00
51520.03,5151,45577.317373,15577.139065,23132,26575,43666,2.925911,0.000000,0.000000e+00
51530.20,5152,45586.164512,15580.137570,23127,26589,43671,2.925915,0.000000,0.000000e+00
51540.04,5153,45595.226884,15581.973630,23126,26607,43684,2.926152,0.000000,0.000000e+00
51550.05,5154,45604.727264,15584.733364,23128,26618,43692,2.926244,0.000000,0.000000e+00
51560.38,5155,45613.728130,15587.937440,23131,26631,43697,2.926220,0.000000,0.000000e+00
51570.14,5156,45622.155441,15591.288950,23127,26641,43703,2.926131,0.000000,0.000000e+00
51580.05,5157,45632.714535,15595.207592,23124,26651,43711,2.926073,0.000000,0.000000e+00
51590.15,5158,45641.234970,15598.278223,23128,26660,43719,2.926043,0.000000,0.000000e+00
51600.37,5159,45650.503441,15601.024444,23129,26672,43728,2.926122,0.000000,0.000000e+00
51610.07,5160,45660.703360,15604.445340,23129,26682,43734,2.926134,0.000000,0.000000e+00
51620.01,5161,45670.016450,15607.534298,23128,26696,43741,2.926152,0.000000,0.000000e+00
51630.26,5162,45677.379151,15609.429860,23134,26707,43751,2.926268,0.000000,0.000000e+00
51640.06,5163,45686.048829,15612.772573,23137,26712,43758,2.926197,0.000000,0.000000e+00
51650.26,5164,45696.667341,15616.798000,23135,26723,43765,2.926123,0.000000,0.000000e+00
51660.39,5165,45704.243353,15619.555465,23136,26729,43775,2.926091,0.000000,0.000000e+00
51670.09,5166,45714.432517,15622.768090,23141,26734,43784,2.926142,0.000000,0.000000e+00
51680.24,5167,45725.143483,15625.260272,23145,26747,43796,2.926360,0.000000,0.000000e+00
51690.13,5168,45734.231426,15628.774592,23139,26754,43805,2.926284,0.000000,0.000000e+00
51700.07,5169,45743.503751,15631.950923,23133,26769,43812,2.926282,0.000000,0.000000e+00
51710.01,5170,45751.246533,15634.297395,23138,26781,43818,2.926339,0.000000,0.000000e+00
51720.01,5171,45762.358267,15637.399365,23143,26796,43825,2.926469,0.000000,0.000000e+00
51730.10,5172,45771.787983,15640.572645,23140,26806,43839,2.926478,0.000000,0.000000e+00
51740.28,5173,45781.264147,15643.993331,23144,26819,43845,2.926444,0.000000,0.000000e+00
51750.01,5174,45789.588181,15647.403928,23144,26827,43855,2.926338,0.000000,0.000000e+00
51760.35,5175,45799.806850,15650.509497,23142,26842,43864,2.926410,0.000000,0.000000e+00
51770.16,5176,45808.828344,15653.666225,23148,26848,43870,2.926396,0.000000,0.000000e+00
51780.15,5177,45816.975430,15656.578847,23151,26860,43875,2.926372,0.000000,0.000000e+00
51790.27,5178,45826.944508,15660.048816,23150,26870,43883,2.926360,0.000000,0.000000e+00
51800.21,5179,45836.734118,15663.505871,23145,26887,43888,2.926339,0.000000,0.000000e+00
51810.03,5180,45845.651122,15666.731029,23145,26898,43898,2.926306,0.000000,0.000000e+00
51820.40,5181,45854.480271,15669.267736,23147,26910,43909,2.926396,0.000000,0.000000e+00
51831.22,5182,45864.343574,15672.499502,23148,26919,43919,2.926422,0.000000,0.000000e+00
51840.57,5183,45873.686769,15675.730533,23145,26929,43930,2.926415,0.000000,0.000000e+00
51850.02,5184,45881.682032,15678.735637,23146,26939,43937,2.926364,0.000000,0.000000e+00
51860.08,5185,45892.618176,15682.415301,23142,26950,43950,2.926374,0.000000,0.000000e+00
51871.46,5186,45901.647022,15684.913802,23145,26961,43966,2.926484,0.000000,0.000000e+00
51880.00,5187,45908.571982,15687.899642,23137,26969,43972,2.926368,0.000000,0.000000e+00
51890.01,5188,45918.240172,15692.058946,23132,26979,43977,2.926209,0.000000,0.000000e+00
51900.10,5189,45929.940293,15696.111392,23136,26990,43984,2.926199,0.000000,0.000000e+00
51910.04,5190,45936.941792,15698.617283,23138,27000,43991,2.926178,0.000000,0.000000e+00
51920.18,5191,45946.715560,15702.129972,23137,27012,44000,2.926145,0.000000,0.000000e+00
51930.33,5192,45955.909780,15705.653612,23142,27016,44008,2.926074,0.000000,0.000000e+00
51940.38,5193,45966.360066,15708.749915,23142,27027,44020,2.926163,0.000000,0.000000e+00
51950.46,5194,45975.419139,15712.105314,23139,27037,44030,2.926114,0.000000,0.000000e+00
51960.09,5195,45985.578545,15715.078778,23147,27051,44038,2.926207,0.000000,0.000000e+00
51970.46,5196,45993.431250,15718.209764,23149,27061,44041,2.926124,0.000000,0.000000e+00
51980.33,5197,46001.867436,15721.702088,23150,27069,44048,2.926011,0.000000,0.000000e+00
51990.11,5198,46012.888966,15725.118659,23138,27085,44058,2.926076,0.000000,0.000000e+00
52000.31,5199,46022.634911,15729.053512,23137,27092,44066,2.925963,0.000000,0.000000e+00
52011.08,5200,46030.215687,15732.110629,23135,27100,44076,2.925877,0.000000,0.000000e+00
52021.00,5201,46040.305834,15734.941321,23144,27108,44088,2.925992,0.000000,0.000000e+00
52030.12,5202,46048.764827,15738.316562,23144,27113,44096,2.925902,0.000000,0.000000e+00
52040.36,5203,46059.689974,15742.978837,23138,27119,44103,2.925729,0.000000,0.000000e+00
52050.23,5204,46067.934326,15745.368870,23144,27129,44113,2.925809,0.000000,0.000000e+00
52060.10,5205,46077.727349,15748.290857,23143,27142,44123,2.925887,0.000000,0.000000e+00
52070.04,5206,46086.816657,15751.405717,23138,27152,44134,2.925886,0.000000,0.000000e+00
52080.36,5207,46096.313168,15753.637515,23143,27169,44144,2.926074,0.000000,0.000000e+00
52090.34,5208,46105.079653,15756.549705,23151,27179,44151,2.926090,0.000000,0.000000e+00
52100.28,5209,46115.039140,15759.135885,23152,27196,44159,2.926242,0.000000,0.000000e+00
52110.08,5210,46124.730497,15762.105275,23154,27209,44172,2.926305,0.000000,0.000000e+00
52120.15,5211,46133.887919,15764.764730,23156,27224,44181,2.926392,0.000000,0.000000e+00
52130.22,5212,46142.900379,15767.583652,23161,27230,44192,2.926441,0.000000,0.000000e+00
52140.03,5213,46152.203635,15769.906205,23167,27242,44203,2.926600,0.000000,0.000000e+00
52150.51,5214,46160.123600,15772.887281,23165,27258,44206,2.926549,0.000000,0.000000e+00
52160.08,5215,46171.192687,15776.154519,23167,27268,44217,2.926644,0.000000,0.000000e+00
52170.14,5216,46179.390863,15779.415718,23160,27281,44226,2.926559,0.000000,0.000000e+00
52180.30,5217,46188.924511,15782.023546,23163,27293,44239,2.926679,0.000000,0.000000e+00
52190.38,5218,46198.475063,15784.410442,23167,27308,44250,2.926842,0.000000,0.000000e+00
52200.59,5219,46208.282439,15788.161095,23165,27317,44256,2.926768,0.000000,0.000000e+00
52210.81,5220,46217.577353,15792.051279,23160,27327,44267,2.926635,0.000000,0.000000e+00
52220.41,5221,46226.509575,15795.217114,23161,27338,44275,2.926614,0.000000,0.000000e+00
52230.27,5222,46236.125253,15798.281099,23167,27350,44283,2.926655,0.000000,0.000000e+00
52240.27,5223,46243.837240,15800.943005,23174,27360,44288,2.926650,0.000000,0.000000e+00
52250.82,5224,46253.576689,15804.257786,23172,27367,44303,2.926653,0.000000,0.000000e+00
52260.17,5225,46263.109207,15807.449614,23170,27376,44310,2.926665,0.000000,0.000000e+00
52270.91,5226,46273.218552,15810.639881,23167,27388,44321,2.926714,0.000000,0.000000e+00
52280.40,5227,46280.795107,15814.032970,23165,27393,44328,2.926565,0.000000,0.000000e+00
52290.02,5228,46291.437893,15818.096286,23162,27403,44333,2.926486,0.000000,0.000000e+00
52300.05,5229,46300.966311,15821.183099,23159,27418,44342,2.926517,0.000000,0.000000e+00
52310.17,5230,46309.758386,15824.974571,23155,27426,44350,2.926372,0.000000,0.000000e+00
52320.28,5231,46318.841328,15828.138207,23153,27437,44358,2.926361,0.000000,0.000000e+00
52330.24,5232,46327.311987,15830.220752,23151,27451,44372,2.926511,0.000000,0.000000e+00
52340.35,5233,46338.143512,15833.880014,23150,27461,44381,2.926519,0.000000,0.000000e+00
52350.04,5234,46345.178692,15836.217876,23154,27474,44388,2.926531,0.000000,0.000000e+00
52360.04,5235,46356.186012,15840.005700,23150,27484,44396,2.926526,0.000000,0.000000e+00
52370.26,5236,46365.960650,15843.751992,23148,27491,44410,2.926451,0.000000,0.000000e+00
52380.50,5237,46374.412618,15845.911313,23148,27509,44418,2.926585,0.000000,0.000000e+00
52390.16,5238,46383.891973,15849.901869,23143,27515,44427,2.926447,0.000000,0.000000e+00
52400.10,5239,46394.429796,15852.686615,23151,27530,44438,2.926597,0.000000,0.000000e+00
52410.24,5240,46400.505756,15854.623794,23150,27546,44443,2.926623,0.000000,0.000000e+00
52420.23,5241,46412.686395,15859.430294,23144,27557,44451,2.926504,0.000000,0.000000e+00
52430.68,5242,46420.909878,15862.094653,23147,27569,44460,2.926531,0.000000,0.000000e+00
52440.73,5243,46431.686714,15864.890996,23139,27585,44472,2.926694,0.000000,0.000000e+00
52450.42,5244,46440.849105,15867.540131,23144,27594,44483,2.926783,0.000000,0.000000e+00
52460.06,5245,46449.368173,15870.472883,23139,27609,44490,2.926779,0.000000,0.000000e+00
52470.91,5246,46456.998946,15873.262609,23142,27621,44496,2.926745,0.000000,0.000000e+00
52480.16,5247,46467.097149,15877.856490,23136,27627,44501,2.926535,0.000000,0.000000e+00
52490.13,5248,46477.911391,15881.570776,23128,27638,44513,2.926531,0.000000,0.000000e+00
52500.00,5249,46486.502934,15884.185169,23131,27646,44525,2.926590,0.000000,0.000000e+00
52510.04,5250,46494.392252,15886.712863,23134,27654,44538,2.926621,0.000000,0.000000e+00
52520.28,5251,46504.359896,15889.185632,23137,27668,44547,2.926793,0.000000,0.000000e+00
52530.19,5252,46513.911553,15892.552086,23140,27678,44554,2.926774,0.000000,0.000000e+00
52540.22,5253,46524.322412,15895.734272,23150,27688,44562,2.926843,0.000000,0.000000e+00
52550.19,5254,46533.598668,15899.541325,23147,27701,44565,2.926726,0.000000,0.000000e+00
52560.02,5255,46542.774919,15902.341296,23147,27712,44578,2.926788,0.000000,0.000000e+00
52570.03,5256,46551.553810,15904.544435,23141,27726,44592,2.926934,0.000000,0.000000e+00
52580.03,5257,46561.514429,15907.148922,23143,27741,44603,2.927081,0.000000,0.000000e+00
52590.18,5258,46568.241131,15909.418670,23135,27755,44610,2.927086,0.000000,0.000000e+00
52600.25,5259,46577.524077,15913.879148,23126,27761,44617,2.926849,0.000000,0.000000e+00
52610.21,5260,46589.462614,15918.491504,23121,27767,44629,2.926751,0.000000,0.000000e+00
52620.19,5261,46598.438704,15921.889469,23115,27776,44638,2.926690,0.000000,0.000000e+00
52630.28,5262,46607.416177,15924.804925,23119,27788,44643,2.926718,0.000000,0.000000e+00
52640.48,5263,46617.261697,15928.153889,23122,27798,44651,2.926721,0.000000,0.000000e+00
52650.04,5264,46626.469272,15930.988384,23122,27808,44662,2.926778,0.000000,0.000000e+00
52660.72,5265,46634.889787,15933.892348,23126,27820,44671,2.926773,0.000000,0.000000e+00
52670.05,5266,46644.199396,15937.619270,23118,27827,44680,2.926673,0.000000,0.000000e+00
