timestamp,sampleIndex,EN,EW,queue0,queue1,queue2,lambda,occupancy,littleError
76860.08,7685,55528.794505,22400.396866,56999,51280,7104,2.478920,0.000000,7.275958e-12
76870.30,7686,55536.902629,22403.119685,57009,51293,7100,2.478981,0.000000,0.000000e+00
76881.03,7687,55543.745425,22407.007503,57016,51298,7100,2.478856,0.000000,7.275958e-12
76890.47,7688,55551.302735,22410.575130,57021,51309,7093,2.478799,0.000000,0.000000e+00
76900.92,7689,55558.889347,22414.447584,57028,51315,7089,2.478709,0.000000,0.000000e+00
76910.15,7690,55566.716097,22417.002307,57039,51326,7084,2.478775,0.000000,0.000000e+00
76920.12,7691,55575.387377,22419.877139,57044,51338,7094,2.478844,0.000000,0.000000e+00
76930.08,7692,55581.376291,22422.375128,57047,51349,7092,2.478835,0.000000,0.000000e+00
76940.02,7693,55589.833140,22424.686720,57055,51367,7093,2.478957,0.000000,0.000000e+00
76950.14,7694,55598.166134,22428.293648,57066,51371,7090,2.478930,0.000000,7.275958e-12
76960.02,7695,55603.203818,22430.971248,57072,51378,7085,2.478859,0.000000,0.000000e+00
76970.09,7696,55613.994811,22435.321425,57081,51386,7078,2.478859,0.000000,7.275958e-12
76980.28,7697,55620.638951,22438.265856,57088,51393,7073,2.478830,0.000000,0.000000e+00
76990.58,7698,55628.743503,22441.479465,57094,51401,7077,2.478836,0.000000,7.275958e-12
77000.74,7699,55637.946871,22444.862969,57100,51412,7084,2.478872,0.000000,0.000000e+00
77010.85,7700,55644.344623,22447.803549,57110,51417,7084,2.478832,0.000000,0.000000e+00
77020.46,7701,55653.302191,22452.100527,57117,51421,7083,2.478757,0.000000,7.275958e-12
77030.13,7702,55660.440074,22454.859287,57124,51431,7080,2.478770,0.000000,0.000000e+00
77040.40,7703,55668.626866,22457.628454,57132,51441,7077,2.478829,0.000000,0.000000e+00
77050.14,7704,55677.197264,22461.455101,57137,51450,7077,2.478789,0.000000,0.000000e+00
77060.42,7705,55684.587132,22463.198809,57152,51462,7074,2.478925,0.000000,0.000000e+00
77070.20,7706,55691.977861,22466.561587,57157,51472,7073,2.478883,0.000000,7.275958e-12
77080.66,7707,55698.979329,22469.731585,57159,51483,7076,2.478845,0.000000,0.000000e+00
77090.10,7708,55706.586643,22472.495985,57168,51493,7077,2.478878,0.000000,0.000000e+00
77100.01,7709,55715.216985,22475.571483,57176,51505,7072,2.478923,0.000000,0.000000e+00
77110.08,7710,55722.814623,22477.340236,57187,51520,7077,2.479066,0.000000,0.000000e+00
77120.27,7711,55730.546731,22480.137498,57200,51528,7073,2.479102,0.000000,0.000000e+00
77130.34,7712,55739.493604,22483.389590,57207,51543,7070,2.479141,0.000000,0.000000e+00
77140.17,7713,55744.323616,22485.731962,57210,51553,7072,2.479098,0.000000,0.000000e+00
77150.21,7714,55753.311037,22490.050510,57213,51564,7069,2.479021,0.000000,0.000000e+00
77160.01,7715,55761.458172,22494.783104,57216,51571,7062,2.478862,0.000000,0.000000e+00
77170.08,7716,55769.164497,22497.533557,57225,51585,7051,2.478901,0.000000,7.275958e-12
77181.04,7717,55778.448182,22501.299974,57234,51593,7057,2.478899,0.000000,-7.275958e-12
77190.08,7718,55784.414968,22502.932894,57242,51601,7055,2.478984,0.000000,0.000000e+00
77200.24,7719,55793.487787,22506.379341,57248,51612,7056,2.479008,0.000000,0.000000e+00
77210.41,7720,55800.978194,22509.425880,57251,51620,7059,2.479005,0.000000,0.000000e+00
77220.02,7721,55809.280334,22512.635354,57261,51628,7056,2.479020,0.000000,0.000000e+00
77230.21,7722,55817.059227,22516.272836,57269,51634,7055,2.478965,0.000000,0.000000e+00
77240.24,7723,55822.835068,22518.940401,57276,51642,7052,2.478928,0.000000,0.000000e+00
77250.34,7724,55832.580230,22522.759599,57288,51650,7045,2.478940,0.000000,-7.275958e-12
77260.05,7725,55839.041089,22525.609486,57298,51655,7044,2.478914,0.000000,-7.275958e-12
77270.27,7726,55846.348170,22528.477026,57307,51666,7040,2.478922,0.000000,0.000000e+00
77280.04,7727,55856.267755,22532.387931,57316,51672,7042,2.478932,0.000000,-7.275958e-12
77290.11,7728,55862.712333,22536.040933,57321,51679,7028,2.478817,0.000000,-7.275958e-12
77300.04,7729,55870.968401,22539.326386,57325,51693,7033,2.478822,0.000000,0.000000e+00
77310.04,7730,55878.904240,22542.385524,57329,51706,7031,2.478837,0.000000,0.000000e+00
77320.01,7731,55885.664239,22545.550688,57338,51709,7033,2.478789,0.000000,0.000000e+00
77330.30,7732,55893.743009,22547.809304,57350,51719,7037,2.478899,0.000000,0.000000e+00
77340.25,7733,55900.669349,22550.682075,57362,51725,7033,2.478890,0.000000,0.000000e+00
77350.76,7734,55906.954527,22553.930677,57368,51737,7030,2.478812,0.000000,0.000000e+00
77360.05,7735,55917.035414,22557.999538,57376,51742,7031,2.478812,0.000000,0.000000e+00
77371.34,7736,55924.584698,22561.279094,57385,51752,7030,2.478786,0.000000,0.000000e+00
77380.16,7737,55933.496894,22564.740581,57391,51762,7025,2.478801,0.000000,0.000000e+00
77390.38,7738,55941.354322,22568.654773,57404,51767,7019,2.478719,0.000000,0.000000e+00
77400.41,7739,55949.701354,22572.477676,57416,51771,7014,2.478669,0.000000,-7.275958e-12
77410.29,7740,55957.449273,22574.836960,57426,51785,7017,2.478753,0.000000,-7.275958e-12
77420.04,7741,55964.970433,22577.185994,57433,51794,7016,2.478828,0.000000,0.000000e+00
77430.07,7742,55971.286816,22580.188720,57441,51801,7014,2.478779,0.000000,0.000000e+00
77440.01,7743,55980.509191,22584.336745,57451,51809,7007,2.478732,0.000000,0.000000e+00
77450.02,7744,55988.066191,22587.129187,57460,51820,7001,2.478760,0.000000,7.275958e-12
77460.28,7745,55996.314063,22590.389781,57471,51829,6999,2.478767,0.000000,-7.275958e-12
77470.18,7746,56001.799033,22592.664700,57477,51838,6999,2.478760,0.000000,-7.275958e-12
77480.39,7747,56010.351222,22596.622362,57483,51844,7001,2.478705,0.000000,0.000000e+00
77490.07,7748,56019.630183,22599.422415,57493,51858,7001,2.478808,0.000000,-7.275958e-12
77500.12,7749,56026.928489,22601.061988,57506,51872,6996,2.478951,0.000000,0.000000e+00
77510.69,7750,56033.568561,22604.470135,57512,51881,6989,2.478871,0.000000,0.000000e+00
77520.13,7751,56041.548543,22608.090146,57515,51891,6988,2.478827,0.000000,0.000000e+00
77530.91,7752,56049.076107,22611.330459,57524,51898,6980,2.478805,0.000000,0.000000e+00
77540.08,7753,56055.988089,22613.734068,57528,51908,6984,2.478847,0.000000,0.000000e+00
77550.23,7754,56065.589171,22616.919230,57537,51918,6987,2.478922,0.000000,0.000000e+00
77560.85,7755,56070.976566,22619.014244,57541,51932,6986,2.478931,0.000000,-7.275958e-12
77570.15,7756,56079.343528,22622.866770,57550,51936,6986,2.478879,0.000000,0.000000e+00
77580.40,7757,56089.173741,22626.057112,57559,51952,6989,2.478964,0.000000,7.275958e-12
77590.47,7758,56097.241175,22629.542043,57569,51958,6989,2.478938,0.000000,0.000000e+00
77600.07,7759,56104.553062,22631.407829,57576,51973,6993,2.479057,0.000000,7.275958e-12
77610.07,7760,56113.301191,22634.913632,57586,51979,6995,2.479060,0.000000,0.000000e+00
77620.24,7761,56119.434927,22636.116792,57597,51996,6991,2.479199,0.000000,0.000000e+00
77630.72,7762,56128.602915,22640.872000,57600,52002,6994,2.479083,0.000000,0.000000e+00
77640.44,7763,56133.381495,22642.812110,57608,52013,6991,2.479082,0.000000,0.000000e+00
77651.02,7764,56144.023546,22647.365689,57615,52024,6987,2.479053,0.000000,0.000000e+00
77660.80,7765,56151.256966,22650.195727,57623,52034,6988,2.479063,0.000000,0.000000e+00
77670.48,7766,56159.308223,22652.736787,57631,52049,6989,2.479140,0.000000,0.000000e+00
77680.54,7767,56166.412571,22656.066147,57640,52057,6985,2.479089,0.000000,0.000000e+00
77690.19,7768,56173.786231,22657.971406,57647,52072,6988,2.479206,0.000000,0.000000e+00
77700.38,7769,56180.167633,22661.282590,57656,52077,6982,2.479126,0.000000,0.000000e+00
77710.60,7770,56188.493878,22665.621944,57659,52083,6985,2.479018,0.000000,0.000000e+00
77720.04,7771,56198.225541,22669.241770,57663,52099,6980,2.479052,0.000000,0.000000e+00
77730.40,7772,56206.467042,22673.117872,57670,52105,6978,2.478992,0.000000,0.000000e+00
77740.06,7773,56211.349716,22676.258401,57674,52112,6972,2.478864,0.000000,0.000000e+00
77750.44,7774,56218.945366,22679.998089,57680,52117,6973,2.478790,0.000000,7.275958e-12
77760.06,7775,56227.721453,22683.283349,57687,52125,6976,2.478818,0.000000,0.000000e+00
77770.65,7776,56237.861067,22688.344785,57689,52137,6969,2.478711,0.000000,-7.275958e-12
77780.60,7777,56245.390536,22692.284390,57691,52149,6963,2.478613,0.000000,0.000000e+00
77790.10,7778,56253.066187,22695.209178,57697,52162,6958,2.478632,0.000000,0.000000e+00
77800.81,7779,56258.809145,22697.710718,57705,52172,6955,2.478612,0.000000,-7.275958e-12
77810.57,7780,56268.241944,22702.127375,57712,52180,6954,2.478545,0.000000,0.000000e+00
77820.17,7781,56276.228777,22705.440883,57719,52191,6948,2.478535,0.000000,0.000000e+00
77830.45,7782,56284.199735,22709.066446,57724,52200,6948,2.478490,0.000000,0.000000e+00
77840.29,7783,56292.384562,22712.416192,57730,52211,6945,2.478485,0.000000,-7.275958e-12
77850.51,7784,56300.130339,22714.285466,57744,52223,6945,2.478622,0.000000,0.000000e+00
77860.58,7785,56306.748797,22717.067696,57753,52230,6943,2.478610,0.000000,-7.275958e-12
77870.03,7786,56313.117937,22719.452938,57757,52242,6946,2.478630,0.000000,0.000000e+00
77880.04,7787,56322.492431,22722.859028,57765,52250,6951,2.478671,0.000000,0.000000e+00
77890.08,7788,56329.100219,22726.098539,57773,52254,6952,2.478608,0.000000,0.000000e+00
77900.34,7789,56336.824459,22729.031588,57780,52266,6949,2.478628,0.000000,0.000000e+00
77910.03,7790,56346.040818,22733.341248,57790,52271,6942,2.478564,0.000000,0.000000e+00
77920.18,7791,56354.605990,22737.402762,57797,52279,6937,2.478498,0.000000,-7.275958e-12
77930.02,7792,56361.536030,22739.655406,57800,52292,6940,2.478557,0.000000,0.000000e+00
77940.53,7793,56369.065509,22742.699559,57807,52304,6939,2.478556,0.000000,0.000000e+00
77950.09,7794,56375.262499,22745.634983,57811,52314,6940,2.478509,0.000000,0.000000e+00
77960.41,7795,56384.441261,22749.525049,57820,52325,6935,2.478489,0.000000,0.000000e+00
77970.08,7796,56391.761954,22753.298045,57824,52329,6937,2.478399,0.000000,0.000000e+00
77980.08,7797,56400.792785,22757.036035,57837,52336,6934,2.478389,0.000000,7.275958e-12
77990.29,7798,56408.205671,22760.651852,57841,52345,6936,2.478321,0.000000,-7.275958e-12
78000.08,7799,56416.112738,22764.459474,57846,52352,6939,2.478254,0.000000,0.000000e+00
78010.03,7800,56424.014326,22768.078769,57849,52362,6938,2.478207,0.000000,0.000000e+00
78020.32,7801,56430.924780,22770.690593,57858,52372,6933,2.478226,0.000000,0.000000e+00
78030.68,7802,56440.254426,22774.066016,57864,52380,6943,2.478269,0.000000,0.000000e+00
78040.26,7803,56447.485927,22776.952502,57872,52391,6939,2.478272,0.000000,0.000000e+00
78050.19,7804,56453.958693,22780.224761,57879,52399,6934,2.478200,0.000000,0.000000e+00
78060.22,7805,56463.220499,22784.181992,57884,52408,6929,2.478176,0.000000,0.000000e+00
78070.09,7806,56471.036977,22787.035527,57891,52422,6919,2.478209,0.000000,0.000000e+00
78080.12,7807,56478.352587,22789.617078,57897,52435,6928,2.478249,0.000000,0.000000e+00
78090.15,7808,56485.094847,22791.379580,57913,52444,6928,2.478353,0.000000,0.000000e+00
78100.30,7809,56493.893876,22795.536181,57920,52449,6930,2.478288,0.000000,7.275958e-12
78110.07,7810,56502.543045,22798.344668,57932,52461,6927,2.478362,0.000000,0.000000e+00
78121.09,7811,56508.955554,22801.557788,57937,52475,6922,2.478294,0.000000,0.000000e+00
78130.07,7812,56517.434329,22804.301794,57945,52485,6920,2.478367,0.000000,0.000000e+00
78140.94,7813,56524.816872,22807.510693,57952,52496,6917,2.478342,0.000000,0.000000e+00
78150.29,7814,56531.504196,22810.227402,57960,52504,6920,2.478340,0.000000,0.000000e+00
78160.13,7815,56540.782024,22813.193923,57969,52520,6922,2.478425,0.000000,0.000000e+00
78170.36,7816,56548.204660,22816.936696,57974,52528,6923,2.478343,0.000000,7.275958e-12
78180.22,7817,56556.852336,22821.065376,57981,52534,6919,2.478274,0.000000,0.000000e+00
78190.08,7818,56562.471624,22823.501123,57991,52540,6917,2.478256,0.000000,0.000000e+00
78200.00,7819,56570.933553,22827.574917,57998,52543,6917,2.478184,0.000000,0.000000e+00
78211.28,7820,56579.014707,22831.300657,58005,52551,6911,2.478134,0.000000,0.000000e+00
78220.48,7821,56587.873950,22835.322513,58008,52557,6912,2.478085,0.000000,0.000000e+00
78230.02,7822,56595.573161,22838.033985,58015,52570,6905,2.478128,0.000000,-7.275958e-12
78240.02,7823,56603.463331,22841.075340,58024,52579,6898,2.478144,0.000000,0.000000e+00
78250.23,7824,56607.825025,22842.989261,58030,52587,6898,2.478127,0.000000,-7.275958e-12
78261.55,7825,56617.383665,22847.086630,58041,52593,6901,2.478101,0.000000,0.000000e+00
78270.65,7826,56626.812349,22851.310504,58049,52598,6898,2.478055,0.000000,0.000000e+00
78280.12,7827,56633.719014,22854.977372,58057,52601,6893,2.477960,0.000000,0.000000e+00
78290.24,7828,56641.774359,22857.531091,58063,52616,6895,2.478036,0.000000,0.000000e+00
78300.01,7829,56650.132709,22860.340033,58074,52625,6890,2.478097,0.000000,0.000000e+00
78310.39,7830,56657.687931,22864.178821,58081,52630,6887,2.478011,0.000000,0.000000e+00
78320.02,7831,56665.756560,22867.303435,58091,52639,6885,2.478025,0.000000,0.000000e+00
78331.69,7832,56669.938227,22869.098333,58102,52648,6882,2.478014,0.000000,-7.275958e-12
78340.03,7833,56680.390700,22873.394613,58109,52656,6884,2.478005,0.000000,7.275958e-12
78350.26,7834,56689.018178,22877.624927,58117,52661,6883,2.477924,0.000000,0.000000e+00
78360.68,7835,56697.080772,22881.916748,58121,52672,6875,2.477812,0.000000,0.000000e+00
78370.17,7836,56702.939569,22884.931405,58125,52680,6871,2.477741,0.000000,0.000000e+00
78380.21,7837,56709.638817,22887.622233,58130,52692,6874,2.477743,0.000000,-7.275958e-12
78391.38,7838,56718.737855,22891.608716,58140,52703,6875,2.477709,0.000000,0.000000e+00
78400.77,7839,56725.441599,22895.051825,58147,52710,6868,2.477629,0.000000,0.000000e+00
78410.26,7840,56735.987757,22899.489471,58154,52719,6870,2.477609,0.000000,0.000000e+00
78420.49,7841,56743.302060,22902.599697,58163,52727,6867,2.477592,0.000000,0.000000e+00
78430.07,7842,56750.432708,22905.681362,58170,52735,6869,2.477570,0.000000,0.000000e+00
78440.27,7843,56759.442328,22908.170936,58178,52752,6870,2.477694,0.000000,0.000000e+00
78450.05,7844,56766.668338,22910.879130,58189,52761,6867,2.477717,0.000000,0.000000e+00
78460.10,7845,56774.433176,22913.058355,58201,52774,6868,2.477820,0.000000,0.000000e+00
78470.54,7846,56781.739698,22916.226582,58206,52785,6869,2.477796,0.000000,0.000000e+00
78480.50,7847,56787.320440,22918.088335,58214,52798,6865,2.477838,0.000000,7.275958e-12
78491.09,7848,56797.387203,22922.297798,58218,52813,6858,2.477823,0.000000,0.000000e+00
78500.76,7849,56806.118133,22926.168684,58226,52818,6858,2.477785,0.000000,0.000000e+00
78510.57,7850,56813.039904,22928.881640,58232,52828,6856,2.477794,0.000000,0.000000e+00
78520.18,7851,56821.333078,22932.088651,58243,52837,6856,2.477809,0.000000,0.000000e+00
78530.02,7852,56829.402715,22934.918494,58256,52848,6852,2.477855,0.000000,0.000000e+00
78540.12,7853,56836.201369,22937.546785,58266,52856,6844,2.477867,0.000000,0.000000e+00
78550.16,7854,56843.564563,22940.504734,58275,52864,6841,2.477869,0.000000,0.000000e+00
78560.60,7855,56852.695306,22944.644814,58284,52872,6838,2.477820,0.000000,0.000000e+00
78570.00,7856,56859.312805,22946.762007,58289,52884,6843,2.477880,0.000000,0.000000e+00
78580.13,7857,56868.151994,22949.751783,58300,52894,6841,2.477942,0.000000,0.000000e+00
78590.35,7858,56874.997188,22952.317381,58308,52909,6841,2.477963,0.000000,0.000000e+00
78600.09,7859,56881.134270,22955.161581,58317,52916,6837,2.477923,0.000000,0.000000e+00
78610.35,7860,56890.191317,22959.574000,58323,52924,6831,2.477842,0.000000,0.000000e+00
78620.23,7861,56897.345435,22963.345427,58330,52931,6824,2.477746,0.000000,0.000000e+00
78630.20,7862,56907.061888,22967.231250,58338,52940,6824,2.477750,0.000000,0.000000e+00
78640.64,7863,56913.466330,22969.326929,58343,52951,6827,2.477803,0.000000,0.000000e+00
78650.70,7864,56921.470263,22972.195489,58355,52961,6820,2.477842,0.000000,-7.275958e-12
78660.10,7865,56929.223593,22976.420803,58359,52963,6818,2.477724,0.000000,0.000000e+00
78670.01,7866,56938.301372,22979.678240,58372,52971,6812,2.477768,0.000000,0.000000e+00
78680.07,7867,56945.121227,22982.775697,58378,52979,6813,2.477730,0.000000,0.000000e+00
78690.67,7868,56953.534483,22987.028337,58383,52988,6812,2.477638,0.000000,7.275958e-12
78700.05,7869,56961.684452,22988.812390,58393,53005,6817,2.477800,0.000000,0.000000e+00
78710.44,7870,56968.295680,22991.214862,58407,53017,6807,2.477829,0.000000,0.000000e+00
78720.43,7871,56977.225813,22995.024429,58410,53030,6802,2.477807,0.000000,0.000000e+00
78730.16,7872,56984.259805,22997.995412,58415,53038,6806,2.477792,0.000000,0.000000e+00
78740.31,7873,56992.413270,23001.184791,58423,53047,6808,2.477803,0.000000,0.000000e+00
78750.64,7874,56999.776490,23004.228670,58432,53058,6802,2.477796,0.000000,-7.275958e-12
78760.20,7875,57007.371915,23007.374168,58438,53066,6800,2.477787,0.000000,0.000000e+00
78770.21,7876,57014.319534,23010.390824,58445,53076,6795,2.477764,0.000000,0.000000e+00
78780.08,7877,57022.206383,23013.979906,58452,53081,6789,2.477720,0.000000,0.000000e+00
78790.52,7878,57030.464330,23016.589882,58461,53092,6794,2.477798,0.000000,0.000000e+00
78800.56,7879,57036.716405,23019.333965,58467,53099,6792,2.477774,0.000000,0.000000e+00
78810.08,7880,57046.860461,23023.143693,58478,53107,6794,2.477805,0.000000,7.275958e-12
78820.12,7881,57053.997502,23025.303286,58490,53117,6792,2.477883,0.000000,7.275958e-12
78830.29,7882,57061.347206,23027.939525,58498,53128,6795,2.477918,0.000000,0.000000e+00
78840.09,7883,57067.721434,23029.954819,58503,53141,6802,2.477978,0.000000,0.000000e+00
78850.48,7884,57076.274055,23033.496011,58509,53155,6804,2.477968,0.000000,7.275958e-12
78860.90,7885,57083.595546,23037.607279,58513,53162,6798,2.477844,0.000000,-7.275958e-12
78870.24,7886,57094.024472,23041.479137,58524,53170,6797,2.477880,0.000000,0.000000e+00
78880.03,7887,57100.855069,23044.030801,58530,53182,6791,2.477902,0.000000,0.000000e+00
78890.19,7888,57108.561954,23047.514345,58540,53191,6786,2.477862,0.000000,-7.275958e-12
78900.14,7889,57117.402542,23051.750596,58548,53199,6781,2.477790,0.000000,0.000000e+00
78910.56,7890,57123.161507,23054.878290,58556,53206,6771,2.477704,0.000000,7.275958e-12
78920.03,7891,57129.055002,23058.136714,58560,53211,6770,2.477609,0.000000,0.000000e+00
78930.36,7892,57137.125878,23061.583643,58567,53222,6768,2.477589,0.000000,0.000000e+00
78940.06,7893,57145.344840,23065.846942,58571,53226,6765,2.477487,0.000000,0.000000e+00
78950.02,7894,57156.080789,23070.260196,58576,53239,6761,2.477479,0.000000,0.000000e+00
78960.27,7895,57163.822949,23072.488875,58587,53251,6759,2.477575,0.000000,0.000000e+00
78970.27,7896,57171.511985,23075.330017,58596,53262,6756,2.477603,0.000000,0.000000e+00
78980.13,7897,57178.973049,23078.273864,58607,53267,6752,2.477610,0.000000,-7.275958e-12
78990.24,7898,57183.645197,23079.576686,58619,53280,6751,2.477673,0.000000,0.000000e+00
79000.41,7899,57195.021453,23084.544141,58628,53287,6750,2.477633,0.000000,0.000000e+00
79010.08,7900,57201.207977,23087.037433,58634,53295,6751,2.477633,0.000000,0.000000e+00
79020.10,7901,57210.757382,23091.105651,58642,53306,6749,2.477610,0.000000,0.000000e+00
79030.38,7902,57218.438248,23094.025986,58651,53315,6749,2.477629,0.000000,0.000000e+00
79040.32,7903,57223.388338,23096.216377,58657,53326,6747,2.477609,0.000000,0.000000e+00
79050.93,7904,57233.970175,23100.755804,58661,53337,6753,2.477580,0.000000,0.000000e+00
79060.45,7905,57241.103744,23103.585648,58669,53345,6748,2.477585,0.000000,7.275958e-12
79070.96,7906,57248.757372,23107.389275,58675,53353,6746,2.477509,0.000000,-7.275958e-12
79080.34,7907,57257.097116,23110.546738,58683,53364,6741,2.477531,0.000000,0.000000e+00
79090.22,7908,57264.375400,23113.421693,58694,53374,6734,2.477538,0.000000,0.000000e+00
79100.41,7909,57272.102478,23117.396165,58699,53382,6725,2.477446,0.000000,-7.275958e-12
79110.09,7910,57280.546091,23120.920152,58705,53389,6727,2.477434,0.000000,0.000000e+00
79120.99,7911,57285.825942,23123.288145,58715,53395,6730,2.477408,0.000000,0.000000e+00
79130.30,7912,57296.204440,23127.367682,58722,53405,6731,2.477420,0.000000,0.000000e+00
79140.34,7913,57300.472041,23129.782592,58724,53417,6730,2.477346,0.000000,0.000000e+00
79150.30,7914,57311.148159,23133.581266,58732,53431,6725,2.477401,0.000000,0.000000e+00
79160.01,7915,57316.653593,23136.163282,58738,53442,6719,2.477362,0.000000,0.000000e+00
79170.01,7916,57327.467216,23140.620475,58745,53451,6719,2.477352,0.000000,0.000000e+00
79180.87,7917,57335.076474,23144.153624,58751,53464,6713,2.477303,0.000000,0.000000e+00
79190.01,7918,57342.620231,23148.336826,58755,53466,6710,2.477181,0.000000,0.000000e+00
79200.00,7919,57350.776188,23151.716666,58763,53478,6703,2.477172,0.000000,0.000000e+00
79211.31,7920,57356.027233,23153.955657,58770,53488,6704,2.477159,0.000000,0.000000e+00
79220.08,7921,57366.364999,23157.861042,58778,53499,6700,2.477188,0.000000,0.000000e+00
79230.01,7922,57372.404369,23159.662406,58789,53511,6699,2.477256,0.000000,0.000000e+00
79240.09,7923,57381.882249,23162.421280,58798,53526,6697,2.477370,0.000000,0.000000e+00
79250.58,7924,57388.886590,23166.192389,58805,53533,6688,2.477269,0.000000,0.000000e+00
79260.17,7925,57396.594605,23168.212875,58817,53543,6693,2.477385,0.000000,0.000000e+00
79270.04,7926,57403.458720,23171.863115,58820,53553,6692,2.477291,0.000000,0.000000e+00
79280.03,7927,57412.427022,23175.807600,58825,53561,6696,2.477257,0.000000,0.000000e+00
79290.40,7928,57420.047618,23179.318400,58830,53569,6690,2.477210,0.000000,0.000000e+00
79300.02,7929,57428.027035,23182.990825,58836,53575,6686,2.477162,0.000000,0.000000e+00
79310.27,7930,57434.688932,23186.080684,58843,53584,6678,2.477119,0.000000,0.000000e+00
79320.76,7931,57441.115534,23189.028945,58848,53595,6674,2.477082,0.000000,0.000000e+00
79330.04,7932,57451.436028,23191.894543,58861,53605,6674,2.477220,0.000000,-7.275958e-12
79340.00,7933,57459.089249,23195.182767,58867,53615,6670,2.477199,0.000000,0.000000e+00
79350.82,7934,57466.183849,23197.313453,58880,53630,6671,2.477278,0.000000,0.000000e+00
79360.00,7935,57471.573735,23200.640580,58882,53638,6670,2.477155,0.000000,7.275958e-12
79370.24,7936,57482.820753,23205.104813,58887,53649,6670,2.477163,0.000000,0.000000e+00
79380.14,7937,57490.718836,23208.472768,58892,53657,6673,2.477144,0.000000,0.000000e+00
79390.04,7938,57496.092416,23210.939695,58897,53666,6668,2.477112,0.000000,0.000000e+00
79400.27,7939,57504.032233,23213.713337,58904,53675,6671,2.477158,0.000000,0.000000e+00
79410.03,7940,57511.583719,23217.608227,58910,53684,6665,2.477068,0.000000,0.000000e+00
79420.51,7941,57520.537902,23220.865510,58922,53692,6659,2.477106,0.000000,0.000000e+00
79430.03,7942,57529.007935,23224.823850,58930,53702,6655,2.477048,0.000000,0.000000e+00
79440.07,7943,57537.318958,23227.929917,58935,53712,6658,2.477075,0.000000,0.000000e+00
79450.08,7944,57543.155231,23231.204389,58939,53718,6658,2.476977,0.000000,7.275958e-12
79460.37,7945,57552.444927,23235.130806,58948,53727,6657,2.476958,0.000000,0.000000e+00
79470.28,7946,57559.934163,23237.984563,58955,53736,6660,2.476976,0.000000,0.000000e+00
79480.30,7947,57565.294326,23240.361009,58961,53742,6662,2.476954,0.000000,0.000000e+00
79490.42,7948,57575.210270,23244.492323,58967,53754,6658,2.476940,0.000000,0.000000e+00
79501.18,7949,57583.287565,23247.948065,58976,53761,6659,2.476919,0.000000,7.275958e-12
79510.16,7950,57591.547926,23251.428988,58982,53768,6661,2.476904,0.000000,0.000000e+00
79520.13,7951,57596.818245,23254.583974,58987,53774,6653,2.476794,0.000000,0.000000e+00
79530.26,7952,57603.426431,23258.324325,58994,53776,6652,2.476680,0.000000,0.000000e+00
79540.30,7953,57611.124114,23262.243782,58998,53784,6651,2.476594,0.000000,0.000000e+00
79550.25,7954,57622.638586,23266.141519,59011,53794,6655,2.476674,0.000000,0.000000e+00
79560.30,7955,57629.655543,23268.607031,59016,53803,6662,2.476713,0.000000,0.000000e+00
79570.22,7956,57637.218611,23272.084057,59022,53808,6659,2.476668,0.000000,0.000000e+00
79580.24,7957,57644.798397,23275.711666,59028,53814,6662,2.476607,0.000000,0.000000e+00
79590.62,7958,57652.294110,23279.530796,59033,53825,6653,2.476523,0.000000,0.000000e+00
79600.25,7959,57661.892011,23282.917862,59039,53836,6650,2.476575,0.000000,0.000000e+00
79610.02,7960,57665.960419,23284.581469,59045,53844,6644,2.476573,0.000000,0.000000e+00
79620.03,7961,57675.359360,23288.352630,59057,53850,6643,2.476575,0.000000,0.000000e+00
79630.43,7962,57684.006814,23291.933901,59065,53858,6642,2.476566,0.000000,0.000000e+00
79640.04,7963,57690.513129,23294.538618,59074,53867,6642,2.476568,0.000000,0.000000e+00
79650.11,7964,57700.056086,23297.673426,59084,53881,6637,2.476645,0.000000,0.000000e+00
79660.09,7965,57707.962689,23300.360202,59099,53888,6635,2.476698,0.000000,0.000000e+00
79670.16,7966,57715.323585,23302.854742,59114,53895,6629,2.476749,0.000000,0.000000e+00
79680.31,7967,57723.097519,23306.834596,59121,53902,6624,2.476660,0.000000,0.000000e+00
79690.07,7968,57730.997645,23308.510877,59128,53918,6626,2.476821,0.000000,0.000000e+00
79700.34,7969,57736.753076,23311.358030,59136,53928,6620,2.476765,0.000000,0.000000e+00
79710.17,7970,57747.327976,23315.433281,59143,53940,6618,2.476786,0.000000,0.000000e+00
79720.24,7971,57754.970775,23318.157337,59153,53948,6622,2.476824,0.000000,0.000000e+00
79730.08,7972,57762.562956,23321.621081,59160,53955,6616,2.476782,0.000000,0.000000e+00
79740.71,7973,57767.536465,23323.786667,59172,53961,6611,2.476765,0.000000,0.000000e+00
79750.51,7974,57777.866122,23327.989871,59178,53972,6613,2.476761,0.000000,0.000000e+00
79760.21,7975,57785.275030,23331.810164,59183,53980,6607,2.476673,0.000000,0.000000e+00
79770.16,7976,57792.540149,23334.701364,59190,53987,6606,2.476678,0.000000,0.000000e+00
79780.36,7977,57801.596792,23338.861306,59197,53996,6597,2.476625,0.000000,0.000000e+00
79790.57,7978,57808.528788,23342.165407,59200,54003,6602,2.476571,0.000000,0.000000e+00
79800.79,7979,57815.976219,23344.857187,59212,54013,6601,2.476604,0.000000,0.000000e+00
79810.79,7980,57823.596470,23348.969246,59217,54017,6601,2.476495,0.000000,0.000000e+00
