10.000000 2.609539 2.372308
20.000000 1.923872 2.565162
30.000000 1.652385 1.982862
40.000000 1.591423 1.768248
50.000000 1.811073 2.012303
60.000000 1.987579 2.293361
70.000000 2.815331 2.775679
80.000000 4.214335 4.322395
90.000000 5.644495 5.521788
100.000000 6.777241 6.777241
110.000000 7.845364 7.845364
120.000000 8.936937 8.511369
130.000000 10.251889 9.945863
140.000000 11.176966 11.097696
150.000000 11.814853 11.814853
160.000000 12.308754 12.232302
170.000000 12.858322 12.708807
180.000000 13.315919 13.390309
190.000000 13.582252 14.025151
200.000000 13.579118 14.144915
210.000000 13.581513 14.404635
220.000000 13.415205 14.396806
230.000000 13.303285 14.501212
240.000000 13.145082 14.405570
250.000000 13.095332 14.172437
260.000000 13.227152 14.329415
270.000000 13.472559 14.321224
280.000000 13.744928 14.254000
290.000000 14.190156 14.802681
300.000000 14.591319 15.094468
310.000000 14.977453 15.222985
320.000000 15.573012 15.670955
330.000000 16.178647 16.327075
340.000000 16.551280 16.848608
350.000000 16.946167 17.092675
360.000000 17.401850 17.746930
370.000000 17.862093 18.057307
380.000000 18.304639 18.598297
390.000000 18.612143 18.952313
400.000000 19.109249 19.253652
410.000000 19.525551 19.669474
420.000000 19.893487 20.084771
430.000000 20.239094 20.052559
440.000000 20.769304 20.582193
450.000000 21.264361 21.217212
460.000000 21.731952 21.637875
470.000000 22.149624 22.102598
480.000000 22.549570 22.456004
490.000000 22.928384 22.835179
500.000000 23.290397 23.337071
510.000000 23.447676 23.586419
520.000000 23.515615 23.790116
530.000000 23.471087 24.061269
540.000000 23.275463 24.078065
550.000000 23.011444 23.970254
560.000000 22.705838 23.678341
570.000000 22.382112 23.625562
580.000000 22.012769 23.426433
590.000000 21.652305 23.184864
600.000000 21.319877 22.883589
610.000000 21.040823 22.517372
620.000000 20.739581 22.323854
630.000000 20.412739 22.326433
640.000000 20.165292 21.948617
650.000000 19.868905 21.560581
660.000000 19.599367 21.310679
670.000000 19.309073 21.313144
680.000000 19.038348 20.914502
690.000000 18.814963 20.771719
700.000000 18.549715 20.775681
710.000000 18.352898 20.424071
720.000000 18.147065 20.225831
730.000000 17.917732 19.999915
740.000000 17.677931 20.002552
750.000000 17.577328 19.530364
760.000000 17.404615 19.366775
770.000000 17.182832 19.286853
780.000000 16.989685 19.012847
790.000000 16.810167 18.863681
800.000000 16.600186 18.863848
810.000000 16.411643 18.514528
820.000000 16.212423 18.515580
830.000000 16.095217 18.052744
840.000000 15.919001 17.853086
850.000000 15.733029 17.854573
860.000000 15.600532 17.537853
870.000000 15.491862 17.235192
880.000000 15.378153 17.173572
890.000000 15.234728 16.969848
900.000000 15.154589 16.714620
910.000000 15.131643 16.550235
920.000000 15.100436 16.538573
930.000000 15.067191 16.602473
940.000000 15.021913 16.592948
950.000000 14.949868 16.610964
960.000000 14.830409 16.459183
970.000000 14.678492 16.460274
980.000000 14.557355 16.174839
990.000000 14.417153 15.965303
1000.000000 14.322281 15.878361
1010.000000 14.242692 15.807823
1020.000000 14.119714 15.654466
1030.000000 13.986751 15.524088
1040.000000 13.860155 15.383737
1050.000000 13.733911 15.276066
1060.000000 13.628318 15.126719
1070.000000 13.533994 15.022172
1080.000000 13.424117 14.946439
1090.000000 13.301981 14.947587
1100.000000 13.188119 14.772842
1110.000000 13.075025 14.704436
1120.000000 12.970135 14.584891
1130.000000 12.864667 14.450371
1140.000000 12.751958 14.450529
1150.000000 12.681899 14.214604
1160.000000 12.635116 14.147428
1170.000000 12.591038 14.043388
1180.000000 12.558774 14.006951
1190.000000 12.551038 13.984771
1200.000000 12.526760 14.035585
1210.000000 12.453956 13.953043
1220.000000 12.379755 13.894481
1230.000000 12.292577 13.795501
1240.000000 12.202641 13.656385
1250.000000 12.128306 13.596755
1260.000000 12.032458 13.597217
1270.000000 11.977122 13.508832
1280.000000 11.918018 13.464310
1290.000000 11.870675 13.373948
1300.000000 11.795767 13.276621
1310.000000 11.729225 13.200416
1320.000000 11.650833 13.077466
1330.000000 11.568986 13.039620
1340.000000 11.511508 12.929942
1350.000000 11.465165 12.855459
1360.000000 11.406005 12.809386
1370.000000 11.326443 12.813565
1380.000000 11.282432 12.689287
1390.000000 11.201912 12.690023
1400.000000 11.142491 12.549869
1410.000000 11.067753 12.484425
1420.000000 11.013266 12.392106
1430.000000 10.985590 12.330765
1440.000000 10.976112 12.357781
1450.000000 10.964158 12.314507
1460.000000 10.955760 12.294704
1470.000000 10.925810 12.297811
1480.000000 10.855224 12.301479
1490.000000 10.795108 12.148573
1500.000000 10.726936 12.070821
1510.000000 10.661306 12.022832
1520.000000 10.592295 12.024114
1530.000000 10.545704 11.881390
1540.000000 10.477253 11.881421
1550.000000 10.414463 11.825947
1560.000000 10.348103 11.826403
1570.000000 10.293933 11.753800
1580.000000 10.228994 11.754044
1590.000000 10.203265 11.596277
1600.000000 10.145587 11.545476
1610.000000 10.083102 11.546084
1620.000000 10.047385 11.398293
1630.000000 10.017756 11.323816
1640.000000 9.974680 11.281707
1650.000000 9.931829 11.208972
1660.000000 9.911395 11.200079
1670.000000 9.898342 11.184188
1680.000000 9.879937 11.124862
1690.000000 9.865827 11.085936
1700.000000 9.848938 11.066222
1710.000000 9.800307 11.018096
1720.000000 9.759915 10.950459
1730.000000 9.731782 10.911201
1740.000000 9.680761 10.853431
1750.000000 9.656470 10.804874
1760.000000 9.647252 10.773581
1770.000000 9.671264 10.793277
1780.000000 9.715788 10.815573
1790.000000 9.751133 10.861561
1800.000000 9.766234 10.871504
1810.000000 9.770514 10.902978
1820.000000 9.746532 10.875959
1830.000000 9.725693 10.859071
1840.000000 9.704513 10.815448
1850.000000 9.689417 10.811472
1860.000000 9.656172 10.754778
1870.000000 9.658172 10.718565
1880.000000 9.666800 10.728208
1890.000000 9.655479 10.740939
1900.000000 9.633276 10.697384
1910.000000 9.617711 10.680133
1920.000000 9.588409 10.647626
1930.000000 9.553786 10.609210
1940.000000 9.526651 10.609473
1950.000000 9.478045 10.609752
1960.000000 9.450597 10.536502
1970.000000 9.402962 10.536880
1980.000000 9.381637 10.482867
1990.000000 9.340903 10.437056
2000.000000 9.294258 10.437123
2010.000000 9.281928 10.341838
2020.000000 9.267024 10.302361
2030.000000 9.235469 10.306763
2040.000000 9.205976 10.256795
2050.000000 9.167077 10.246733
2060.000000 9.123704 10.214581
2070.000000 9.083059 10.168703
2080.000000 9.039502 10.168829
2090.000000 9.018618 10.095828
2100.000000 8.975831 10.096007
2110.000000 8.950006 9.991806
2120.000000 8.962682 9.989950
2130.000000 8.994904 10.025717
2140.000000 9.012139 10.060499
2150.000000 9.010089 10.063216
2160.000000 9.011827 10.054518
2170.000000 9.028763 10.052548
2180.000000 9.094009 10.089028
2190.000000 9.150803 10.152106
2200.000000 9.212453 10.220573
2210.000000 9.268770 10.272810
2220.000000 9.321839 10.336904
2230.000000 9.374895 10.401002
2240.000000 9.427009 10.458890
2250.000000 9.494023 10.512575
2260.000000 9.577956 10.605674
2270.000000 9.651690 10.703145
2280.000000 9.715658 10.784664
2290.000000 9.788543 10.849838
2300.000000 9.883252 10.939115
2310.000000 9.981032 11.063428
2320.000000 10.075327 11.168065
2330.000000 10.169960 11.283813
2340.000000 10.267630 11.392249
2350.000000 10.366965 11.497106
2360.000000 10.465100 11.638849
2370.000000 10.562901 11.725563
2380.000000 10.682399 11.841691
2390.000000 10.806475 11.957164
2400.000000 10.944400 12.104405
2410.000000 11.073596 12.264414
2420.000000 11.199866 12.387421
2430.000000 11.337394 12.545477
2440.000000 11.435142 12.688379
2450.000000 11.503107 12.763864
2460.000000 11.576628 12.828155
2470.000000 11.637689 12.884398
2480.000000 11.722122 12.966486
2490.000000 11.813354 13.038675
2500.000000 11.889978 13.141002
2510.000000 11.944151 13.206969
2520.000000 12.020854 13.245541
2530.000000 12.102981 13.336473
2540.000000 12.185568 13.422092
2550.000000 12.260049 13.510425
2560.000000 12.335148 13.570253
2570.000000 12.399160 13.635362
2580.000000 12.454192 13.719818
2590.000000 12.510632 13.741534
2600.000000 12.592220 13.808424
2610.000000 12.695990 13.905385
2620.000000 12.803102 14.041074
2630.000000 12.888172 14.140965
2640.000000 12.954137 14.202210
2650.000000 13.028526 14.272672
2660.000000 13.089514 14.334338
2670.000000 13.124822 14.379678
2680.000000 13.139751 14.402672
2690.000000 13.155492 14.408906
2700.000000 13.175395 14.449052
2710.000000 13.178949 14.465351
2720.000000 13.185150 14.466965
2730.000000 13.204514 14.512208
2740.000000 13.211950 14.520956
2750.000000 13.207743 14.505309
