timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,11.1616,0.0000,8,9,2,1,4.2977
20.0000,2,21.1441,0.0000,21,25,4,1,9.6700
30.0000,3,34.2107,0.0000,29,32,10,1,16.1163
40.0000,4,45.8575,0.0000,36,39,12,1,20.8778
50.0000,5,55.9606,0.0000,49,49,11,1,25.6260
60.0000,6,66.5676,0.0000,57,58,19,1,30.0778
70.0000,7,78.2927,0.0000,65,72,28,1,34.7856
80.0000,8,89.5275,0.0000,75,76,15,1,39.7468
90.0000,9,98.4968,0.0000,84,86,6,1,44.2554
100.0000,10,106.9892,0.0000,93,99,2,1,49.0399
110.0000,11,115.3366,0.0000,91,108,7,1,53.9345
120.0000,12,123.4591,0.0000,89,117,13,1,58.7072
130.0000,13,131.6953,0.0000,93,124,24,1,63.4281
140.0000,14,139.9756,0.0000,89,134,37,1,68.1042
150.0000,15,148.6659,0.0000,87,145,47,1,72.7949
160.0000,16,157.6418,0.0000,93,156,55,1,77.6314
170.0000,17,166.9151,0.0000,101,165,65,1,82.4494
180.0000,18,176.6122,0.0000,98,177,74,1,87.4016
190.0000,19,186.3589,0.0000,103,186,80,1,92.4511
200.0000,20,195.9503,0.0000,110,193,86,1,97.3298
210.0000,21,205.3806,0.0000,104,196,95,1,101.9700
220.0000,22,214.2387,0.0000,101,201,101,1,106.4085
230.0000,23,222.7522,0.0000,97,208,114,1,110.6277
240.0000,24,231.0853,0.0000,90,214,128,1,114.8184
250.0000,25,239.3557,0.0000,87,223,134,1,118.9911
260.0000,26,247.4801,0.0000,81,236,143,1,123.1688
270.0000,27,255.5695,0.0000,78,249,149,1,127.5190
280.0000,28,263.9071,0.0000,83,252,162,1,131.9059
290.0000,29,272.5484,0.0000,90,263,181,1,136.2318
300.0000,30,281.5597,0.0000,91,273,191,1,140.6289
310.0000,31,290.7386,0.0000,89,283,204,1,144.9923
320.0000,32,299.9586,0.0000,87,290,216,1,149.4320
330.0000,33,309.1647,0.0000,89,298,224,1,153.8405
340.0000,34,318.1990,0.0000,87,307,231,1,158.1596
350.0000,35,327.2301,0.0000,89,314,235,1,162.5532
360.0000,36,336.0540,0.0000,84,319,243,1,166.8338
370.0000,37,344.8515,0.0000,89,327,258,1,171.0551
380.0000,38,353.7812,0.0000,82,342,266,1,175.3724
390.0000,39,362.4595,0.0000,72,350,272,1,179.7367
400.0000,40,370.9038,0.0000,74,357,280,1,184.0827
410.0000,41,379.2628,0.0000,68,365,287,1,188.3915
420.0000,42,387.4627,0.0000,61,372,297,1,192.6754
430.0000,43,395.6873,0.0000,59,380,306,1,196.9794
440.0000,44,403.8715,0.0000,59,389,320,1,201.2289
450.0000,45,412.3252,0.0000,59,399,343,1,205.5040
460.0000,46,420.9226,0.0000,54,409,352,1,209.8340
470.0000,47,429.5078,0.0000,55,414,360,1,214.1436
480.0000,48,438.0571,0.0000,58,421,369,1,218.4019
490.0000,49,446.6631,0.0000,63,436,374,1,222.6767
