timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
920.0000,92,772.3680,0.0000,511,484,516,1,161.4051
930.0000,93,780.4308,0.0000,517,489,528,1,164.0245
940.0000,94,788.5762,0.0000,523,500,534,1,164.8160
950.0000,95,796.7744,0.0000,524,507,546,1,166.8851
960.0000,96,804.9294,0.0000,528,504,551,1,168.9790
970.0000,97,812.9936,0.0000,531,506,559,1,169.2257
980.0000,98,821.1466,0.0000,540,520,561,1,170.7329
990.0000,99,829.3140,0.0000,543,527,567,1,172.8491
1000.0000,100,837.4959,0.0000,553,530,575,1,174.9678
1010.0000,101,845.6919,0.0000,563,534,579,1,176.4631
1020.0000,102,853.9107,0.0000,568,538,585,1,179.1881
1030.0000,103,862.1455,0.0000,572,548,591,1,181.2897
1040.0000,104,870.4072,0.0000,578,551,601,1,182.7714
1050.0000,105,878.6719,0.0000,583,556,603,1,185.5146
1060.0000,106,886.8915,0.0000,586,565,611,1,186.3665
1070.0000,107,895.1709,0.0000,596,572,613,1,186.6210
1080.0000,108,903.5061,0.0000,599,584,626,1,188.1462
1090.0000,109,911.8924,0.0000,598,592,631,1,190.3145
1100.0000,110,920.1920,0.0000,602,597,630,1,193.0653
1110.0000,111,928.4588,0.0000,610,603,634,1,195.1321
1120.0000,112,936.7720,0.0000,612,614,642,1,197.2272
1130.0000,113,945.0518,0.0000,610,618,649,1,198.1041
1140.0000,114,953.3195,0.0000,617,632,654,1,200.2107
1150.0000,115,961.6290,0.0000,624,635,657,1,202.9296
1160.0000,116,969.9403,0.0000,628,646,662,1,204.3891
1170.0000,117,978.2029,0.0000,630,647,667,1,208.3179
1180.0000,118,986.5053,0.0000,641,657,668,1,209.7110
1190.0000,119,994.8336,0.0000,649,664,677,1,211.7433
1200.0000,120,1003.2277,0.0000,656,670,684,1,214.3991
1210.0000,121,1011.6617,0.0000,670,681,695,1,217.0447
1220.0000,122,1020.2001,0.0000,677,688,701,1,217.2008
1230.0000,123,1028.7973,0.0000,683,691,711,1,219.9322
1240.0000,124,1037.3926,0.0000,687,699,720,1,222.0427
1250.0000,125,1045.9765,0.0000,692,700,723,1,221.0318
1260.0000,126,1054.5024,0.0000,702,702,724,1,219.3929
1270.0000,127,1063.0118,0.0000,708,708,729,1,222.1272
1280.0000,128,1071.5110,0.0000,713,710,730,1,222.9637
1290.0000,129,1079.9569,0.0000,715,721,735,1,224.4236
1300.0000,130,1088.4870,0.0000,716,733,750,1,228.4146
1310.0000,131,1097.0573,0.0000,720,739,763,1,231.1985
1320.0000,132,1105.6577,0.0000,725,745,766,1,233.3787
1330.0000,133,1114.2339,0.0000,738,752,772,1,234.9092
1340.0000,134,1122.8548,0.0000,745,762,773,1,235.1717
1350.0000,135,1131.5050,0.0000,752,769,780,1,237.9470
1360.0000,136,1140.1298,0.0000,758,771,777,1,237.5773
1370.0000,137,1148.7081,0.0000,765,772,785,1,240.2928
1380.0000,138,1157.3226,0.0000,770,779,799,1,243.0555
1390.0000,139,1165.9789,0.0000,779,790,800,1,243.3276
1400.0000,140,1174.6737,0.0000,791,796,810,1,246.1017
1410.0000,141,1183.4105,0.0000,793,799,821,1,248.2825
1420.0000,142,1192.1014,0.0000,794,802,829,1,249.8424
1430.0000,143,1200.8541,0.0000,801,814,839,1,253.3067
1440.0000,144,1209.6273,0.0000,808,824,845,1,253.6430
1450.0000,145,1218.4046,0.0000,809,831,849,1,255.8580
1460.0000,146,1227.1579,0.0000,812,838,854,1,257.4549
1470.0000,147,1235.9306,0.0000,817,844,866,1,259.6983
1480.0000,148,1244.6997,0.0000,821,853,868,1,260.7083
1490.0000,149,1253.5133,0.0000,826,865,878,1,263.5915
1500.0000,150,1262.2976,0.0000,827,869,879,1,265.8371
