timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,11.1616,0.0000,6,6,7,1,2.8842
20.0000,2,21.1441,0.0000,18,18,14,1,5.4493
30.0000,3,34.2107,0.0000,24,23,24,1,9.0967
40.0000,4,45.8575,0.0000,28,30,29,1,13.2059
50.0000,5,55.9606,0.0000,37,35,37,1,13.9825
60.0000,6,66.5676,0.0000,44,44,46,1,18.0416
70.0000,7,78.2927,0.0000,52,57,56,1,21.6659
80.0000,8,89.5275,0.0000,55,55,56,1,21.6100
90.0000,9,98.4968,0.0000,58,60,58,1,21.8852
100.0000,10,106.9892,0.0000,64,65,65,1,24.6755
110.0000,11,115.3366,0.0000,67,69,70,1,25.8863
120.0000,12,123.4591,0.0000,73,74,72,1,27.1024
130.0000,13,131.6953,0.0000,80,80,81,1,29.5722
140.0000,14,139.9756,0.0000,85,87,88,1,29.4406
150.0000,15,148.6659,0.0000,90,94,95,1,31.6591
160.0000,16,157.6418,0.0000,101,102,101,1,34.4861
170.0000,17,166.9151,0.0000,110,111,110,1,37.9364
180.0000,18,176.6122,0.0000,115,117,117,1,40.7272
190.0000,19,186.3589,0.0000,123,123,123,1,44.9280
200.0000,20,195.9503,0.0000,132,128,129,1,48.9887
210.0000,21,205.3806,0.0000,131,131,133,1,49.2979
220.0000,22,214.2387,0.0000,134,134,135,1,50.3223
230.0000,23,222.7522,0.0000,140,140,139,1,52.7481
240.0000,24,231.0853,0.0000,142,142,148,1,53.6726
250.0000,25,239.3557,0.0000,149,148,147,1,55.2773
260.0000,26,247.4801,0.0000,150,156,154,1,55.6044
270.0000,27,255.5695,0.0000,158,161,157,1,54.1096
280.0000,28,263.9071,0.0000,166,164,167,1,57.9754
290.0000,29,272.5484,0.0000,177,175,182,1,61.8161
300.0000,30,281.5597,0.0000,185,184,186,1,65.0714
310.0000,31,290.7386,0.0000,190,193,193,1,68.3038
320.0000,32,299.9586,0.0000,197,198,198,1,70.9201
330.0000,33,309.1647,0.0000,205,203,203,1,72.7883
340.0000,34,318.1990,0.0000,207,210,208,1,75.2685
350.0000,35,327.2301,0.0000,213,213,212,1,76.4103
360.0000,36,336.0540,0.0000,215,215,216,1,78.1491
370.0000,37,344.8515,0.0000,225,223,226,1,81.9564
380.0000,38,353.7812,0.0000,229,231,230,1,80.9153
390.0000,39,362.4595,0.0000,230,231,233,1,79.3034
400.0000,40,370.9038,0.0000,238,235,238,1,81.1279
410.0000,41,379.2628,0.0000,239,241,240,1,83.5973
420.0000,42,387.4627,0.0000,244,243,243,1,83.9955
430.0000,43,395.6873,0.0000,248,248,249,1,85.7849
440.0000,44,403.8715,0.0000,255,256,257,1,88.8784
450.0000,45,412.3252,0.0000,261,266,274,1,92.6946
460.0000,46,420.9226,0.0000,270,272,273,1,93.8173
470.0000,47,429.5078,0.0000,275,276,278,1,96.9882
480.0000,48,438.0571,0.0000,283,282,283,1,100.1150
490.0000,49,446.6631,0.0000,291,294,288,1,101.8700
500.0000,50,455.3886,0.0000,299,297,297,1,101.6040
510.0000,51,464.0727,0.0000,301,305,301,1,99.9981
520.0000,52,472.7619,0.0000,308,309,308,1,100.6315
530.0000,53,481.3916,0.0000,313,312,312,1,101.9000
540.0000,54,489.9194,0.0000,316,316,316,1,103.1223
550.0000,55,498.3834,0.0000,321,321,322,1,104.3404
560.0000,56,506.8131,0.0000,329,325,326,1,107.7755
570.0000,57,515.3616,0.0000,334,338,335,1,110.4659
580.0000,58,523.9658,0.0000,341,341,340,1,114.3894
590.0000,59,532.6129,0.0000,350,349,347,1,118.2702
600.0000,60,541.3767,0.0000,358,357,355,1,122.1269
610.0000,61,550.2459,0.0000,365,367,364,1,126.0151
620.0000,62,559.2859,0.0000,377,376,376,1,129.3038
630.0000,63,568.4826,0.0000,383,387,381,1,133.2460
640.0000,64,577.7589,0.0000,391,394,389,1,137.1648
650.0000,65,587.1142,0.0000,399,399,397,1,139.7937
660.0000,66,596.4540,0.0000,404,405,404,1,143.7448
670.0000,67,605.7059,0.0000,408,407,410,1,146.9765
680.0000,68,614.9728,0.0000,415,416,415,1,150.1955
690.0000,69,624.2843,0.0000,422,423,421,1,152.7542
700.0000,70,633.5073,0.0000,423,427,428,1,154.6166
710.0000,71,642.7332,0.0000,435,435,434,1,156.4786
720.0000,72,651.9719,0.0000,436,437,437,1,157.6480
730.0000,73,661.1030,0.0000,443,442,444,1,157.4870
740.0000,74,670.2865,0.0000,450,452,451,1,160.0681
750.0000,75,679.4830,0.0000,459,453,459,1,159.9549
760.0000,76,688.6921,0.0000,463,462,463,1,160.5516
770.0000,77,697.8327,0.0000,464,464,465,1,161.1728
780.0000,78,706.8898,0.0000,472,470,472,1,163.1096
790.0000,79,715.9104,0.0000,476,477,475,1,165.0362
800.0000,80,724.9743,0.0000,483,485,485,1,168.9723
810.0000,81,734.1600,0.0000,496,493,493,1,170.2797
820.0000,82,743.4017,0.0000,501,502,501,1,174.2615
830.0000,83,752.7226,0.0000,510,513,508,1,175.5887
840.0000,84,762.0900,0.0000,515,516,516,1,178.2547
850.0000,85,771.4675,0.0000,522,522,523,1,177.6027
860.0000,86,780.8649,0.0000,528,529,529,1,179.6434
870.0000,87,790.2592,0.0000,536,536,535,1,181.6889
880.0000,88,799.6282,0.0000,540,540,541,1,184.3936
890.0000,89,808.9834,0.0000,547,549,546,1,187.0854
900.0000,90,818.3879,0.0000,556,557,555,1,191.1216
910.0000,91,827.8320,0.0000,564,561,562,1,193.8035
920.0000,92,837.2409,0.0000,566,565,566,1,195.7919
930.0000,93,846.5420,0.0000,571,570,571,1,197.0648
940.0000,94,855.8809,0.0000,575,577,579,1,195.6531
950.0000,95,865.1366,0.0000,580,579,580,1,193.6038
960.0000,96,874.3562,0.0000,587,588,588,1,195.6460
970.0000,97,883.6709,0.0000,596,598,597,1,198.3897
980.0000,98,893.0243,0.0000,603,602,602,1,199.7725
990.0000,99,902.4084,0.0000,610,613,615,1,201.8587
1000.0000,100,911.8992,0.0000,621,623,624,1,203.9909
1010.0000,101,921.3987,0.0000,627,625,627,1,203.4155
1020.0000,102,930.8824,0.0000,633,636,634,1,204.2367
1030.0000,103,940.4247,0.0000,639,641,640,1,203.7619
1040.0000,104,949.9634,0.0000,646,648,650,1,207.3412
1050.0000,105,959.4785,0.0000,650,650,650,1,208.9076
1060.0000,106,968.9157,0.0000,657,659,655,1,213.0812
1070.0000,107,978.3749,0.0000,665,664,666,1,217.2418
1080.0000,108,987.8071,0.0000,667,671,669,1,217.4049
1090.0000,109,997.2194,0.0000,671,675,675,1,218.2580
1100.0000,110,1006.5933,0.0000,678,680,679,1,221.0986
1110.0000,111,1015.9640,0.0000,685,684,687,1,223.2613
1120.0000,112,1025.3137,0.0000,689,690,690,1,225.4184
1130.0000,113,1034.6000,0.0000,692,695,694,1,225.5523
1140.0000,114,1043.8439,0.0000,697,697,697,1,227.0229
1150.0000,115,1053.0772,0.0000,705,706,706,1,230.8355
1160.0000,116,1062.3207,0.0000,712,710,715,1,233.6772
1170.0000,117,1071.6523,0.0000,723,723,721,1,235.9026
1180.0000,118,1081.0575,0.0000,730,733,732,1,240.0577
1190.0000,119,1090.4845,0.0000,740,736,739,1,243.5649
1200.0000,120,1099.9878,0.0000,750,747,751,1,245.1728
1210.0000,121,1109.5911,0.0000,759,758,758,1,248.7369
1220.0000,122,1119.2049,0.0000,762,762,763,1,247.8066
1230.0000,123,1128.7446,0.0000,766,765,770,1,250.7263
1240.0000,124,1138.2805,0.0000,773,774,775,1,253.0018
1250.0000,125,1147.8344,0.0000,779,779,780,1,255.2826
1260.0000,126,1157.3302,0.0000,783,782,783,1,254.9882
1270.0000,127,1166.8063,0.0000,792,791,790,1,258.5400
1280.0000,128,1176.2989,0.0000,796,802,794,1,260.1741
1290.0000,129,1185.8316,0.0000,804,805,802,1,259.9209
1300.0000,130,1195.3117,0.0000,806,807,808,1,261.6331
1310.0000,131,1204.7518,0.0000,813,816,811,1,265.1528
1320.0000,132,1214.2085,0.0000,823,822,824,1,267.4565
1330.0000,133,1223.6399,0.0000,826,825,824,1,269.0882
1340.0000,134,1233.1113,0.0000,841,837,831,1,273.0494
1350.0000,135,1242.6470,0.0000,851,843,840,1,277.2164
1360.0000,136,1252.1901,0.0000,854,850,843,1,281.3690
1370.0000,137,1261.7848,0.0000,860,865,861,1,285.5468
1380.0000,138,1271.4590,0.0000,869,870,870,1,287.7191
1390.0000,139,1281.1427,0.0000,873,876,877,1,289.8990
1400.0000,140,1290.8289,0.0000,883,880,884,1,292.0757
1410.0000,141,1300.5291,0.0000,890,890,892,1,292.2124
1420.0000,142,1310.2741,0.0000,897,899,900,1,293.0619
1430.0000,143,1320.0581,0.0000,908,908,908,1,296.6503
1440.0000,144,1329.8904,0.0000,915,913,915,1,298.2101
1450.0000,145,1339.6431,0.0000,916,917,917,1,299.0671
1460.0000,146,1349.3504,0.0000,919,925,925,1,298.5820
1470.0000,147,1359.0562,0.0000,927,927,927,1,301.6553
1480.0000,148,1368.6968,0.0000,932,930,932,1,303.9715
1490.0000,149,1378.3466,0.0000,937,938,939,1,305.6398
1500.0000,150,1387.9439,0.0000,942,942,941,1,307.9376
1510.0000,151,1397.5084,0.0000,946,949,948,1,309.5947
1520.0000,152,1407.0707,0.0000,954,954,953,1,312.6259
1530.0000,153,1416.6419,0.0000,960,961,960,1,316.1585
1540.0000,154,1426.2057,0.0000,964,962,964,1,318.3341
1550.0000,155,1435.6979,0.0000,967,968,968,1,319.8281
1560.0000,156,1445.1622,0.0000,974,975,973,1,323.9996
1570.0000,157,1454.6329,0.0000,981,982,982,1,326.1383
1580.0000,158,1464.1147,0.0000,986,987,986,1,328.2814
1590.0000,159,1473.5673,0.0000,991,992,993,1,331.0967
1600.0000,160,1483.0478,0.0000,999,999,999,1,332.5666
1610.0000,161,1492.4653,0.0000,1000,1000,1000,1,336.7120
1620.0000,162,1501.7670,0.0000,999,1000,1000,1,340.8063
1630.0000,163,1510.9544,0.0000,999,999,1000,1,344.8505
1640.0000,164,1520.0278,0.0000,999,1000,1000,1,348.1695
1650.0000,165,1528.9914,0.0000,999,1000,1000,1,350.7609
1660.0000,166,1537.8477,0.0000,1000,1000,1000,1,353.9936
1670.0000,167,1546.5999,0.0000,999,999,1000,1,357.8619
1680.0000,168,1555.2447,0.0000,1000,1000,1000,1,360.3237
1690.0000,169,1563.7884,0.0000,999,999,1000,1,363.4261
1700.0000,170,1572.2264,0.0000,1000,1000,1000,1,364.4491
1710.0000,171,1580.5731,0.0000,999,1000,1000,1,368.1658
1720.0000,172,1588.8226,0.0000,1000,1000,1000,1,371.8392
1730.0000,173,1596.9764,0.0000,1000,999,1000,1,374.7828
1740.0000,174,1605.0374,0.0000,1000,1000,1000,1,378.3760
1750.0000,175,1613.0045,0.0000,999,1000,999,1,381.2376
1760.0000,176,1620.8731,0.0000,999,1000,1000,1,383.3744
1770.0000,177,1628.6595,0.0000,1000,1000,1000,1,386.1667
1780.0000,178,1636.3579,0.0000,1000,1000,999,1,388.9213
1790.0000,179,1643.9707,0.0000,999,1000,1000,1,391.6449
1800.0000,180,1651.4989,0.0000,999,999,1000,1,394.3345
1810.0000,181,1658.9448,0.0000,1000,1000,1000,1,396.9860
1820.0000,182,1666.3065,0.0000,1000,1000,1000,1,398.9130
1830.0000,183,1673.5889,0.0000,1000,999,1000,1,401.5035
1840.0000,184,1680.7905,0.0000,999,1000,1000,1,404.0610
1850.0000,185,1687.9170,0.0000,1000,1000,1000,1,407.2823
1860.0000,186,1694.9683,0.0000,999,999,1000,1,410.4689
1870.0000,187,1701.9434,0.0000,999,999,1000,1,413.6215
1880.0000,188,1708.8343,0.0000,1000,1000,1000,1,413.9438
1890.0000,189,1715.6636,0.0000,999,999,1000,1,416.3421
1900.0000,190,1722.4195,0.0000,999,999,999,1,418.7106
1910.0000,191,1729.1050,0.0000,999,1000,1000,1,421.7540
1920.0000,192,1735.7116,0.0000,997,998,998,1,422.6516
1930.0000,193,1742.2512,0.0000,1000,1000,1000,1,424.9373
1940.0000,194,1748.7259,0.0000,1000,999,999,1,425.0846
1950.0000,195,1755.1370,0.0000,1000,999,1000,1,427.3311
1960.0000,196,1761.4859,0.0000,999,999,1000,1,430.2528
1970.0000,197,1767.7661,0.0000,1000,1000,1000,1,431.7383
1980.0000,198,1773.9821,0.0000,999,999,1000,1,433.2018
1990.0000,199,1780.1325,0.0000,999,1000,1000,1,433.2368
2000.0000,200,1786.2279,0.0000,1000,1000,1000,1,434.6680
2010.0000,201,1792.2595,0.0000,999,1000,1000,1,436.0824
2020.0000,202,1798.2327,0.0000,999,999,1000,1,438.8741
2030.0000,203,1804.1491,0.0000,999,1000,1000,1,440.9370
2040.0000,204,1810.0061,0.0000,1000,1000,1000,1,442.9736
2050.0000,205,1815.8090,0.0000,1000,1000,1000,1,444.9878
2060.0000,206,1821.5516,0.0000,999,999,999,1,446.2675
2070.0000,207,1827.2350,0.0000,999,1000,1000,1,448.2346
2080.0000,208,1832.8678,0.0000,999,1000,1000,1,449.4744
2090.0000,209,1838.4494,0.0000,1000,1000,1000,1,452.1085
2100.0000,210,1843.9767,0.0000,999,1000,1000,1,453.3015
2110.0000,211,1849.4492,0.0000,999,1000,1000,1,455.1825
2120.0000,212,1854.8731,0.0000,1000,1000,1000,1,457.7524
2130.0000,213,1860.2462,0.0000,1000,1000,1000,1,458.8755
2140.0000,214,1865.5642,0.0000,1000,998,999,1,458.5550
2150.0000,215,1870.8346,0.0000,1000,1000,1000,1,460.3600
2160.0000,216,1876.0588,0.0000,999,1000,1000,1,462.1452
2170.0000,217,1881.2366,0.0000,1000,1000,1000,1,464.6238
2180.0000,218,1886.3649,0.0000,1000,1000,1000,1,466.3636
2190.0000,219,1891.4470,0.0000,1000,1000,999,1,468.0815
2200.0000,220,1896.4810,0.0000,999,999,999,1,469.7795
2210.0000,221,1901.4700,0.0000,1000,1000,1000,1,470.7412
2220.0000,222,1906.4144,0.0000,999,999,999,1,471.6850
2230.0000,223,1911.3148,0.0000,1000,1000,1000,1,472.6195
2240.0000,224,1916.1706,0.0000,1000,1000,1000,1,474.2559
2250.0000,225,1920.9819,0.0000,999,1000,1000,1,475.1563
2260.0000,226,1925.7531,0.0000,999,999,1000,1,477.4786
2270.0000,227,1930.4801,0.0000,1000,1000,1000,1,477.6262
2280.0000,228,1935.1707,0.0000,1000,1000,1000,1,479.9173
2290.0000,229,1939.8175,0.0000,1000,999,1000,1,481.4683
2300.0000,230,1944.4215,0.0000,999,999,999,1,481.5599
2310.0000,231,1948.9810,0.0000,1000,1000,1000,1,480.2039
2320.0000,232,1953.5077,0.0000,999,1000,1000,1,481.7250
2330.0000,233,1957.9926,0.0000,1000,1000,1000,1,482.5067
2340.0000,234,1962.4410,0.0000,1000,1000,1000,1,483.2758
2350.0000,235,1966.8517,0.0000,1000,1000,1000,1,484.7534
2360.0000,236,1971.2262,0.0000,1000,999,1000,1,486.9366
2370.0000,237,1975.5587,0.0000,999,1000,1000,1,486.9348
2380.0000,238,1979.8555,0.0000,999,1000,1000,1,486.9242
2390.0000,239,1984.1184,0.0000,999,1000,1000,1,488.3466
2400.0000,240,1988.3478,0.0000,1000,999,1000,1,490.4785
2410.0000,241,1992.5402,0.0000,1000,1000,1000,1,491.8707
2420.0000,242,1996.6980,0.0000,1000,999,1000,1,492.5275
