timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
920.0000,92,633.8903,0.0000,382,184,733,1,371.3297
930.0000,93,641.1383,0.0000,383,191,741,1,375.2575
940.0000,94,648.3341,0.0000,377,202,750,1,379.1861
950.0000,95,655.5808,0.0000,375,205,760,1,383.1510
960.0000,96,662.7863,0.0000,373,217,767,1,387.1175
970.0000,97,669.9992,0.0000,370,229,773,1,391.0707
980.0000,98,677.2428,0.0000,365,243,781,1,394.9991
990.0000,99,684.5241,0.0000,365,248,792,1,398.9392
1000.0000,100,691.8243,0.0000,368,255,799,1,402.9087
1010.0000,101,699.1264,0.0000,368,261,806,1,406.8549
1020.0000,102,706.4320,0.0000,366,269,813,1,410.8181
1030.0000,103,713.7213,0.0000,363,276,822,1,414.7799
1040.0000,104,720.9561,0.0000,353,289,828,1,418.7160
1050.0000,105,728.2142,0.0000,352,305,836,1,422.6539
1060.0000,106,735.5129,0.0000,346,316,843,1,426.5932
1070.0000,107,742.7738,0.0000,342,328,847,1,430.4997
1080.0000,108,750.0155,0.0000,347,334,854,1,434.3896
1090.0000,109,757.3254,0.0000,354,341,864,1,438.2748
1100.0000,110,764.6681,0.0000,355,350,869,1,442.1571
1110.0000,111,771.9942,0.0000,351,355,875,1,446.0396
1120.0000,112,779.2433,0.0000,342,363,879,1,449.8858
1130.0000,113,786.4012,0.0000,338,369,886,1,453.7143
1140.0000,114,793.5757,0.0000,345,376,893,1,457.5323
1150.0000,115,800.7370,0.0000,337,384,900,1,461.3615
1160.0000,116,807.8330,0.0000,334,387,910,1,465.1741
1170.0000,117,814.8823,0.0000,329,388,920,1,469.0199
1180.0000,118,821.9206,0.0000,326,393,930,1,472.8940
1190.0000,119,828.9418,0.0000,330,400,936,1,476.7582
1200.0000,120,835.9852,0.0000,331,406,941,1,480.6148
1210.0000,121,842.9879,0.0000,330,414,947,1,484.4499
1220.0000,122,849.9828,0.0000,327,420,954,1,488.2740
1230.0000,123,856.9776,0.0000,329,429,961,1,492.0964
1240.0000,124,863.9886,0.0000,327,436,968,1,495.9058
1250.0000,125,870.9662,0.0000,324,448,971,1,499.6995
1260.0000,126,877.9922,0.0000,328,461,977,1,503.4656
1270.0000,127,884.9936,0.0000,320,470,987,1,507.2322
1280.0000,128,892.0131,0.0000,322,477,993,1,511.0134
1290.0000,129,899.0214,0.0000,319,487,999,1,514.7636
1300.0000,130,905.9868,0.0000,312,494,1000,1,518.4950
1310.0000,131,912.9064,0.0000,315,502,1000,1,522.1706
1320.0000,132,919.7830,0.0000,314,508,1000,1,525.7905
1330.0000,133,926.5874,0.0000,309,519,1000,1,529.3560
1340.0000,134,933.3203,0.0000,309,523,1000,1,532.8683
1350.0000,135,940.0120,0.0000,311,531,1000,1,536.3285
1360.0000,136,946.6784,0.0000,302,544,1000,1,539.7379
