timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,7.1020,0.0000,4,5,4,1,1.9180
20.0000,2,15.8686,0.0000,11,11,14,1,4.8199
30.0000,3,25.7471,0.0000,20,20,17,1,6.6818
40.0000,4,34.1810,0.0000,22,21,21,1,7.5962
50.0000,5,41.4712,0.0000,25,26,27,1,10.7028
60.0000,6,48.8180,0.0000,32,30,30,1,10.9826
70.0000,7,56.8429,0.0000,36,39,41,1,13.5406
80.0000,8,65.5231,0.0000,43,43,43,1,14.1344
90.0000,9,73.7680,0.0000,50,49,50,1,15.8846
100.0000,10,83.6404,0.0000,62,60,62,1,18.1253
110.0000,11,94.1736,0.0000,70,68,71,1,21.9893
120.0000,12,104.5483,0.0000,76,76,78,1,24.7731
130.0000,13,114.4949,0.0000,79,80,80,1,26.7750
140.0000,14,124.1692,0.0000,86,86,87,1,29.5632
150.0000,15,134.2412,0.0000,96,100,95,1,33.0422
160.0000,16,144.8569,0.0000,106,107,102,1,37.1117
170.0000,17,155.2138,0.0000,108,107,110,1,38.4905
180.0000,18,165.1793,0.0000,115,115,112,1,41.2214
190.0000,19,174.8169,0.0000,119,120,122,1,44.4203
200.0000,20,184.3333,0.0000,124,122,123,1,46.9859
210.0000,21,193.5076,0.0000,130,130,133,1,46.8179
220.0000,22,203.0284,0.0000,137,135,136,1,48.8382
230.0000,23,212.6290,0.0000,143,147,148,1,52.8570
240.0000,24,222.6623,0.0000,156,157,157,1,56.2652
250.0000,25,232.9777,0.0000,163,160,161,1,59.7022
260.0000,26,242.8581,0.0000,163,168,168,1,61.5983
270.0000,27,252.6892,0.0000,173,173,175,1,64.1895
280.0000,28,262.7006,0.0000,181,182,183,1,64.7135
290.0000,29,272.8574,0.0000,188,189,190,1,68.8453
300.0000,30,283.0953,0.0000,194,200,201,1,72.2784
310.0000,31,293.6069,0.0000,211,204,210,1,75.1377
320.0000,32,304.4027,0.0000,217,216,218,1,75.3981
330.0000,33,315.3754,0.0000,229,223,224,1,76.4561
340.0000,34,326.1481,0.0000,228,230,229,1,77.6286
350.0000,35,336.9281,0.0000,239,242,241,1,80.8805
360.0000,36,347.9693,0.0000,246,249,249,1,83.1423
370.0000,37,358.9756,0.0000,255,254,255,1,86.9469
380.0000,38,369.7882,0.0000,261,261,260,1,89.3368
390.0000,39,380.3930,0.0000,263,264,264,1,91.6473
400.0000,40,390.6336,0.0000,263,264,264,1,91.1276
410.0000,41,400.6103,0.0000,266,274,270,1,94.0076
420.0000,42,410.6296,0.0000,272,283,277,1,98.1633
430.0000,43,420.6300,0.0000,280,283,283,1,102.2741
440.0000,44,430.4822,0.0000,285,290,287,1,104.9881
450.0000,45,440.3195,0.0000,297,294,299,1,108.4099
460.0000,46,450.3943,0.0000,307,304,308,1,110.4845
470.0000,47,460.5117,0.0000,310,311,313,1,113.9976
480.0000,48,470.5656,0.0000,319,321,316,1,116.0378
490.0000,49,480.6854,0.0000,327,327,326,1,117.4132
500.0000,50,490.9329,0.0000,339,334,335,1,118.1762
510.0000,51,501.2690,0.0000,344,343,344,1,117.5964
520.0000,52,511.6959,0.0000,351,351,352,1,119.9157
530.0000,53,522.0378,0.0000,352,356,359,1,120.8038
540.0000,54,532.5073,0.0000,366,367,368,1,123.1859
550.0000,55,543.0271,0.0000,378,375,375,1,126.9763
560.0000,56,553.6404,0.0000,381,382,383,1,127.3119
570.0000,57,564.1833,0.0000,390,387,392,1,131.8129
580.0000,58,574.7425,0.0000,397,392,398,1,133.5075
590.0000,59,585.3241,0.0000,401,403,405,1,137.3179
600.0000,60,595.8720,0.0000,408,409,408,1,141.0826
610.0000,61,606.3715,0.0000,413,417,419,1,144.7904
620.0000,62,616.8292,0.0000,420,422,424,1,149.1685
630.0000,63,627.2684,0.0000,428,430,427,1,152.1049
640.0000,64,637.7150,0.0000,435,434,437,1,156.4709
650.0000,65,648.1130,0.0000,441,441,442,1,160.0627
660.0000,66,658.5148,0.0000,448,448,449,1,161.5163
670.0000,67,668.9641,0.0000,458,457,456,1,163.0323
680.0000,68,679.4464,0.0000,464,467,464,1,163.2016
690.0000,69,689.9150,0.0000,469,469,469,1,164.1215
700.0000,70,700.2934,0.0000,478,473,477,1,165.7588
710.0000,71,710.6926,0.0000,482,483,482,1,165.3527
720.0000,72,720.9151,0.0000,483,483,483,1,167.0245
730.0000,73,730.8881,0.0000,484,482,484,1,166.5819
740.0000,74,740.7599,0.0000,491,490,491,1,167.1971
750.0000,75,750.5825,0.0000,494,494,494,1,169.8028
760.0000,76,760.3149,0.0000,496,504,504,1,173.4074
770.0000,77,770.0660,0.0000,505,508,508,1,177.6401
780.0000,78,779.8177,0.0000,513,514,514,1,180.5197
790.0000,79,789.5805,0.0000,519,519,520,1,184.7628
800.0000,80,799.2844,0.0000,527,526,524,1,184.8195
810.0000,81,808.9982,0.0000,530,533,532,1,187.6771
820.0000,82,818.6919,0.0000,541,538,541,1,190.5120
830.0000,83,828.3942,0.0000,542,544,543,1,191.9515
840.0000,84,838.1522,0.0000,554,555,555,1,194.8265
850.0000,85,848.0354,0.0000,563,563,563,1,195.0228
860.0000,86,857.8956,0.0000,568,571,572,1,197.9677
870.0000,87,867.8078,0.0000,572,578,577,1,202.2534
880.0000,88,877.6757,0.0000,581,583,581,1,204.4411
890.0000,89,887.5906,0.0000,592,590,593,1,207.3560
900.0000,90,897.5876,0.0000,601,599,600,1,209.6114
910.0000,91,907.5879,0.0000,606,605,606,1,210.4922
920.0000,92,917.6049,0.0000,617,617,609,1,210.7681
930.0000,93,927.6714,0.0000,621,620,623,1,211.7669
940.0000,94,937.7619,0.0000,629,631,631,1,215.4739
950.0000,95,947.8753,0.0000,636,634,639,1,219.1824
960.0000,96,957.9818,0.0000,642,640,644,1,222.1943
970.0000,97,968.0685,0.0000,652,647,651,1,222.4704
980.0000,98,978.2440,0.0000,655,656,658,1,224.9395
990.0000,99,988.3184,0.0000,661,663,661,1,226.6333
1000.0000,100,998.3659,0.0000,668,669,669,1,229.0094
1010.0000,101,1008.4808,0.0000,676,678,682,1,232.0704
1020.0000,102,1018.6205,0.0000,682,682,683,1,236.4583
1030.0000,103,1028.7101,0.0000,688,688,688,1,238.8040
1040.0000,104,1038.7916,0.0000,696,698,698,1,239.1536
1050.0000,105,1048.8457,0.0000,699,700,700,1,240.8600
1060.0000,106,1058.8170,0.0000,704,705,704,1,243.2108
1070.0000,107,1068.7931,0.0000,715,712,715,1,246.2276
1080.0000,108,1078.8081,0.0000,719,719,719,1,249.9022
1090.0000,109,1088.8047,0.0000,727,726,726,1,251.5450
1100.0000,110,1098.7772,0.0000,728,730,733,1,254.5250
1110.0000,111,1108.7390,0.0000,738,741,737,1,258.8478
1120.0000,112,1118.7377,0.0000,747,745,745,1,257.7576
1130.0000,113,1128.7260,0.0000,754,754,754,1,260.7456
1140.0000,114,1138.7118,0.0000,756,757,757,1,259.0249
1150.0000,115,1148.6178,0.0000,762,761,763,1,262.0413
1160.0000,116,1158.5510,0.0000,771,772,768,1,265.0552
1170.0000,117,1168.4699,0.0000,778,777,777,1,264.7363
1180.0000,118,1178.4102,0.0000,781,786,786,1,266.4564
1190.0000,119,1188.3508,0.0000,789,792,791,1,266.2221
1200.0000,120,1198.3505,0.0000,797,802,801,1,269.2329
1210.0000,121,1208.4118,0.0000,810,811,811,1,273.6493
1220.0000,122,1218.5250,0.0000,816,819,819,1,277.3833
1230.0000,123,1228.6721,0.0000,824,825,828,1,281.1118
1240.0000,124,1238.8580,0.0000,835,834,835,1,283.4604
