timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,12.9501,0.0000,9,9,9,1,3.7830
20.0000,2,23.4914,0.0000,12,15,13,1,6.5311
30.0000,3,34.2796,0.0000,26,20,25,1,8.3293
40.0000,4,45.2129,0.0000,30,28,30,1,12.3483
50.0000,5,54.4470,0.0000,33,32,33,1,11.8780
60.0000,6,63.4584,0.0000,39,37,41,1,14.3583
70.0000,7,72.9376,0.0000,48,48,48,1,17.6852
80.0000,8,83.4977,0.0000,54,55,56,1,19.8521
90.0000,9,93.6660,0.0000,63,61,62,1,23.3913
100.0000,10,103.8481,0.0000,66,67,68,1,25.1893
110.0000,11,113.8380,0.0000,74,76,76,1,26.2650
120.0000,12,123.9619,0.0000,79,84,84,1,29.8087
130.0000,13,134.0125,0.0000,86,87,87,1,32.4859
140.0000,14,143.9311,0.0000,95,92,97,1,34.6047
150.0000,15,154.0267,0.0000,102,101,103,1,36.9635
160.0000,16,164.0996,0.0000,108,106,109,1,41.1439
170.0000,17,174.3467,0.0000,119,115,116,1,45.3096
180.0000,18,184.5368,0.0000,122,123,124,1,49.3451
190.0000,19,194.5493,0.0000,127,127,129,1,50.3590
200.0000,20,204.3049,0.0000,133,134,133,1,51.4190
210.0000,21,214.2293,0.0000,141,142,141,1,51.9038
220.0000,22,223.7672,0.0000,147,143,141,1,53.1978
230.0000,23,233.1308,0.0000,149,150,147,1,55.1631
240.0000,24,242.2771,0.0000,151,153,152,1,55.6146
250.0000,25,251.3343,0.0000,160,161,161,1,58.9718
260.0000,26,260.5539,0.0000,170,168,167,1,59.4671
270.0000,27,270.0663,0.0000,177,174,178,1,62.9161
280.0000,28,279.7719,0.0000,185,184,184,1,67.0331
290.0000,29,289.3852,0.0000,187,187,188,1,68.9662
300.0000,30,298.5373,0.0000,190,191,191,1,70.7801
310.0000,31,308.0048,0.0000,199,202,203,1,70.0169
320.0000,32,317.4838,0.0000,205,208,207,1,68.8076
330.0000,33,327.0164,0.0000,211,213,212,1,68.2481
340.0000,34,336.4343,0.0000,219,219,219,1,69.2770
350.0000,35,345.9799,0.0000,230,229,230,1,72.0348
360.0000,36,355.8207,0.0000,236,237,236,1,74.0187
370.0000,37,365.6429,0.0000,241,241,241,1,75.9575
380.0000,38,375.3232,0.0000,247,251,245,1,79.1546
390.0000,39,385.1714,0.0000,260,260,258,1,83.6322
400.0000,40,395.1614,0.0000,265,266,264,1,87.2833
410.0000,41,405.2854,0.0000,272,276,273,1,91.6840
420.0000,42,415.5652,0.0000,281,283,280,1,96.1081
430.0000,43,425.8002,0.0000,287,287,289,1,99.1128
440.0000,44,436.1263,0.0000,298,300,299,1,102.8628
450.0000,45,446.4798,0.0000,302,301,305,1,103.2380
460.0000,46,456.7197,0.0000,308,310,312,1,102.9822
470.0000,47,466.9854,0.0000,314,317,316,1,105.8722
480.0000,48,477.2720,0.0000,329,324,326,1,108.3872
490.0000,49,487.8269,0.0000,336,333,335,1,111.1677
500.0000,50,498.4120,0.0000,342,343,344,1,113.6961
510.0000,51,509.0175,0.0000,349,350,349,1,114.9630
520.0000,52,519.5775,0.0000,357,360,357,1,118.7868
530.0000,53,530.2607,0.0000,366,365,366,1,121.9818
540.0000,54,540.8679,0.0000,370,370,370,1,125.1559
550.0000,55,551.2760,0.0000,371,371,374,1,123.5548
560.0000,56,561.4277,0.0000,375,375,375,1,122.6966
570.0000,57,571.4534,0.0000,378,381,382,1,125.8455
