timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,8.6874,0.0000,8,8,4,1,2.9579
20.0000,2,17.4794,0.0000,11,14,12,1,4.3149
30.0000,3,27.6248,0.0000,21,19,18,1,5.9087
40.0000,4,37.4851,0.0000,25,28,24,1,8.8169
50.0000,5,47.9635,0.0000,36,37,28,1,13.1898
60.0000,6,58.4516,0.0000,44,40,36,1,16.9850
70.0000,7,67.9967,0.0000,43,46,46,1,17.4815
80.0000,8,77.1588,0.0000,44,52,54,1,18.9207
90.0000,9,86.3915,0.0000,49,61,54,1,20.6486
100.0000,10,94.9805,0.0000,58,71,59,1,21.8420
110.0000,11,104.1309,0.0000,59,83,64,1,24.8973
120.0000,12,113.1516,0.0000,62,83,73,1,25.8996
130.0000,13,121.9603,0.0000,68,89,79,1,28.5728
140.0000,14,130.5101,0.0000,76,92,83,1,30.4020
150.0000,15,139.5899,0.0000,81,105,93,1,32.4190
160.0000,16,148.5837,0.0000,81,113,95,1,35.3582
170.0000,17,157.1128,0.0000,85,117,96,1,38.1932
180.0000,18,165.1123,0.0000,89,123,99,1,39.0684
190.0000,19,173.4252,0.0000,93,133,104,1,41.4544
200.0000,20,181.6264,0.0000,99,136,108,1,43.7234
210.0000,21,189.7811,0.0000,107,149,112,1,48.3947
220.0000,22,198.4905,0.0000,118,159,117,1,50.7481
230.0000,23,207.2348,0.0000,119,158,124,1,51.1051
240.0000,24,215.9422,0.0000,130,168,132,1,53.3076
250.0000,25,225.0084,0.0000,135,175,141,1,56.7913
260.0000,26,234.0454,0.0000,140,180,149,1,60.8307
270.0000,27,242.8963,0.0000,142,180,155,1,61.4772
280.0000,28,251.5514,0.0000,143,188,159,1,63.3646
290.0000,29,260.1140,0.0000,152,191,164,1,64.5020
300.0000,30,268.7714,0.0000,164,194,172,1,65.6106
310.0000,31,277.5373,0.0000,176,200,176,1,67.9064
320.0000,32,286.3203,0.0000,190,200,180,1,66.2551
330.0000,33,295.0790,0.0000,197,206,181,1,68.5229
340.0000,34,303.7160,0.0000,202,212,186,1,70.1473
350.0000,35,312.3664,0.0000,205,218,194,1,72.3680
360.0000,36,321.0584,0.0000,207,226,202,1,74.6542
370.0000,37,329.6392,0.0000,210,230,201,1,75.7196
380.0000,38,338.1078,0.0000,220,240,207,1,77.4579
390.0000,39,346.6848,0.0000,222,244,211,1,78.5793
400.0000,40,355.0492,0.0000,223,249,211,1,79.0604
410.0000,41,363.2470,0.0000,233,255,213,1,81.4115
420.0000,42,371.5699,0.0000,239,257,225,1,83.7042
430.0000,43,379.9369,0.0000,247,269,229,1,84.6866
440.0000,44,388.4297,0.0000,250,280,233,1,87.6923
450.0000,45,397.1824,0.0000,259,292,244,1,91.4900
460.0000,46,406.0320,0.0000,268,300,250,1,93.4197
470.0000,47,414.9690,0.0000,269,313,255,1,96.0519
480.0000,48,424.0587,0.0000,279,318,264,1,98.1045
490.0000,49,433.2088,0.0000,289,321,270,1,100.7275
500.0000,50,442.3299,0.0000,290,334,275,1,103.9754
510.0000,51,451.6014,0.0000,304,338,285,1,104.7040
520.0000,52,460.9716,0.0000,315,350,289,1,106.7579
530.0000,53,470.4015,0.0000,317,353,298,1,106.8935
540.0000,54,479.8283,0.0000,323,364,306,1,110.2659
550.0000,55,489.4181,0.0000,333,378,315,1,113.7466
