timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,8.6874,0.0000,7,7,6,1,2.2620
20.0000,2,17.4794,0.0000,11,13,13,1,5.1684
30.0000,3,27.6248,0.0000,19,19,20,1,7.1723
40.0000,4,37.4851,0.0000,24,27,26,1,9.3994
50.0000,5,47.9635,0.0000,33,34,34,1,13.4191
60.0000,6,58.4516,0.0000,40,40,40,1,15.4442
70.0000,7,67.9967,0.0000,43,47,45,1,17.5628
80.0000,8,77.1588,0.0000,49,50,51,1,19.6633
90.0000,9,86.3915,0.0000,54,55,55,1,21.8439
100.0000,10,94.9805,0.0000,62,63,63,1,22.5623
110.0000,11,104.1309,0.0000,66,71,69,1,25.1622
120.0000,12,113.1516,0.0000,70,74,74,1,28.5577
130.0000,13,121.9603,0.0000,79,80,77,1,31.3062
140.0000,14,130.5101,0.0000,84,84,83,1,29.0788
150.0000,15,139.5899,0.0000,93,93,93,1,33.0076
160.0000,16,148.5837,0.0000,97,96,96,1,34.7049
170.0000,17,157.1128,0.0000,98,100,100,1,34.9197
180.0000,18,165.1123,0.0000,102,105,104,1,36.4466
190.0000,19,173.4252,0.0000,107,112,111,1,40.0017
200.0000,20,181.6264,0.0000,114,114,115,1,41.3703
210.0000,21,189.7811,0.0000,122,125,121,1,43.5582
220.0000,22,198.4905,0.0000,132,133,129,1,46.4024
230.0000,23,207.2348,0.0000,133,134,134,1,48.6930
240.0000,24,215.9422,0.0000,143,143,144,1,51.0397
250.0000,25,225.0084,0.0000,149,150,152,1,51.4967
260.0000,26,234.0454,0.0000,155,155,159,1,54.2838
270.0000,27,242.8963,0.0000,158,158,161,1,56.6819
280.0000,28,251.5514,0.0000,163,163,164,1,59.6693
290.0000,29,260.1140,0.0000,169,169,169,1,59.8563
300.0000,30,268.7714,0.0000,176,176,178,1,60.8291
310.0000,31,277.5373,0.0000,186,185,181,1,63.3491
320.0000,32,286.3203,0.0000,189,191,190,1,63.8087
330.0000,33,295.0790,0.0000,194,195,195,1,65.6938
340.0000,34,303.7160,0.0000,198,200,202,1,67.5927
350.0000,35,312.3664,0.0000,206,207,204,1,66.2295
360.0000,36,321.0584,0.0000,210,213,212,1,68.8545
370.0000,37,329.6392,0.0000,213,214,214,1,70.1050
380.0000,38,338.1078,0.0000,221,223,223,1,73.2897
390.0000,39,346.6848,0.0000,225,226,226,1,73.9022
400.0000,40,355.0492,0.0000,227,229,227,1,75.7773
410.0000,41,363.2470,0.0000,236,234,231,1,79.5198
420.0000,42,371.5699,0.0000,239,239,243,1,81.9437
430.0000,43,379.9369,0.0000,244,254,247,1,83.7514
440.0000,44,388.4297,0.0000,251,258,254,1,87.5500
450.0000,45,397.1824,0.0000,264,265,266,1,90.7452
460.0000,46,406.0320,0.0000,274,273,271,1,93.2422
470.0000,47,414.9690,0.0000,277,281,279,1,97.1002
480.0000,48,424.0587,0.0000,286,287,288,1,98.2261
490.0000,49,433.2088,0.0000,294,293,293,1,100.0848
500.0000,50,442.3299,0.0000,296,301,302,1,104.0236
510.0000,51,451.6014,0.0000,309,309,309,1,104.5149
520.0000,52,460.9716,0.0000,319,319,316,1,108.5027
530.0000,53,470.4015,0.0000,323,322,323,1,109.6940
540.0000,54,479.8283,0.0000,330,332,331,1,112.3423
550.0000,55,489.4181,0.0000,342,345,339,1,115.0124
560.0000,56,499.2038,0.0000,349,349,349,1,119.1142
570.0000,57,508.9397,0.0000,356,354,353,1,118.3659
580.0000,58,518.6165,0.0000,359,361,360,1,121.7629
590.0000,59,528.2772,0.0000,366,367,367,1,123.7913
600.0000,60,537.9694,0.0000,374,373,374,1,127.8839
610.0000,61,547.6131,0.0000,375,377,378,1,127.0934
620.0000,62,557.1705,0.0000,382,383,386,1,129.1243
630.0000,63,566.6235,0.0000,385,385,386,1,128.4429
640.0000,64,575.9429,0.0000,388,389,389,1,130.3131
650.0000,65,585.1964,0.0000,395,397,397,1,132.5211
660.0000,66,594.4508,0.0000,400,401,403,1,134.5630
670.0000,67,603.6588,0.0000,404,406,408,1,136.5109
680.0000,68,612.7933,0.0000,409,412,415,1,140.4780
690.0000,69,622.0029,0.0000,418,422,421,1,144.4437
700.0000,70,631.3135,0.0000,429,429,430,1,147.7639
710.0000,71,640.6910,0.0000,435,435,435,1,150.4414
720.0000,72,649.9737,0.0000,438,437,438,1,151.0713
730.0000,73,659.0757,0.0000,440,441,441,1,149.7142
740.0000,74,668.1865,0.0000,447,449,446,1,151.7108
750.0000,75,677.3009,0.0000,452,455,450,1,153.7102
760.0000,76,686.3319,0.0000,455,458,456,1,157.6567
770.0000,77,695.3622,0.0000,466,466,467,1,157.6275
780.0000,78,704.4712,0.0000,471,471,470,1,158.9861
790.0000,79,713.4861,0.0000,471,474,477,1,160.3581
800.0000,80,722.4739,0.0000,477,482,482,1,164.2792
810.0000,81,731.4550,0.0000,486,485,486,1,166.2571
820.0000,82,740.4225,0.0000,493,493,492,1,166.9500
830.0000,83,749.3764,0.0000,497,497,497,1,166.9959
840.0000,84,758.3088,0.0000,501,503,502,1,169.0100
850.0000,85,767.2553,0.0000,509,510,510,1,172.9533
860.0000,86,776.1609,0.0000,514,514,512,1,176.2275
870.0000,87,785.0340,0.0000,522,520,520,1,178.8161
880.0000,88,793.9562,0.0000,525,526,526,1,176.8416
890.0000,89,802.8407,0.0000,532,532,531,1,178.1907
900.0000,90,811.7744,0.0000,541,536,537,1,178.2503
910.0000,91,820.6678,0.0000,542,540,548,1,180.9371
920.0000,92,829.5832,0.0000,550,552,551,1,184.8922
930.0000,93,838.5198,0.0000,555,554,555,1,186.8688
940.0000,94,847.4676,0.0000,563,563,564,1,190.1648
950.0000,95,856.4522,0.0000,576,572,568,1,190.8193
960.0000,96,865.5202,0.0000,577,580,580,1,190.1913
970.0000,97,874.6051,0.0000,584,586,586,1,194.2163
980.0000,98,883.7403,0.0000,592,593,593,1,194.9174
990.0000,99,892.8091,0.0000,595,595,595,1,197.6039
1000.0000,100,901.8246,0.0000,599,600,601,1,196.9588
1010.0000,101,910.7759,0.0000,606,606,608,1,198.9739
1020.0000,102,919.8046,0.0000,618,614,613,1,201.6911
1030.0000,103,928.8819,0.0000,622,621,621,1,201.1207
1040.0000,104,937.9194,0.0000,626,626,625,1,202.9509
1050.0000,105,946.9757,0.0000,632,634,631,1,207.0005
1060.0000,106,955.9594,0.0000,634,633,636,1,210.3648
1070.0000,107,964.8850,0.0000,640,641,637,1,211.7244
1080.0000,108,973.7937,0.0000,643,644,644,1,213.7280
1090.0000,109,982.6244,0.0000,647,647,648,1,215.7290
1100.0000,110,991.4519,0.0000,653,657,657,1,218.3892
1110.0000,111,1000.2638,0.0000,658,658,658,1,219.0724
1120.0000,112,1009.0571,0.0000,665,664,665,1,221.0608
1130.0000,113,1017.8338,0.0000,671,669,671,1,221.0821
1140.0000,114,1026.6173,0.0000,678,674,677,1,223.7486
1150.0000,115,1035.4190,0.0000,682,683,684,1,226.4192
1160.0000,116,1044.1831,0.0000,689,687,690,1,225.8632
1170.0000,117,1053.0204,0.0000,698,694,698,1,227.9302
1180.0000,118,1061.9229,0.0000,705,707,703,1,229.3379
1190.0000,119,1070.8219,0.0000,708,711,708,1,232.1305
1200.0000,120,1079.6675,0.0000,712,713,714,1,234.7257
1210.0000,121,1088.4662,0.0000,717,717,718,1,235.4216
1220.0000,122,1097.2816,0.0000,728,723,725,1,236.7938
1230.0000,123,1106.0819,0.0000,729,731,728,1,236.5116
1240.0000,124,1114.8953,0.0000,735,736,740,1,238.2907
1250.0000,125,1123.7340,0.0000,743,742,742,1,241.6455
1260.0000,126,1132.5647,0.0000,750,749,749,1,243.0469
1270.0000,127,1141.4695,0.0000,759,759,760,1,244.4782
1280.0000,128,1150.4566,0.0000,766,767,767,1,245.9257
1290.0000,129,1159.4715,0.0000,773,774,776,1,245.4651
1300.0000,130,1168.4765,0.0000,778,781,780,1,248.2581
1310.0000,131,1177.4872,0.0000,785,786,786,1,249.7390
1320.0000,132,1186.5182,0.0000,791,793,793,1,250.6115
1330.0000,133,1195.5156,0.0000,794,796,796,1,254.0440
1340.0000,134,1204.4409,0.0000,798,800,800,1,258.0894
1350.0000,135,1213.3955,0.0000,807,806,808,1,258.2483
1360.0000,136,1222.3377,0.0000,815,813,812,1,259.7271
1370.0000,137,1231.3031,0.0000,820,820,821,1,259.9290
1380.0000,138,1240.2398,0.0000,823,822,827,1,262.1813
1390.0000,139,1249.1307,0.0000,827,829,828,1,264.9710
1400.0000,140,1258.0003,0.0000,833,836,837,1,266.3216
1410.0000,141,1266.9191,0.0000,841,841,842,1,269.7254
1420.0000,142,1275.8071,0.0000,844,846,847,1,271.1890
1430.0000,143,1284.6981,0.0000,851,853,852,1,273.2971
1440.0000,144,1293.6208,0.0000,860,860,860,1,275.4065
1450.0000,145,1302.5184,0.0000,863,864,864,1,278.1489
1460.0000,146,1311.4125,0.0000,870,868,873,1,279.5982
1470.0000,147,1320.3252,0.0000,878,880,877,1,281.7012
1480.0000,148,1329.3007,0.0000,888,886,886,1,281.2436
1490.0000,149,1338.2876,0.0000,891,890,893,1,281.4712
1500.0000,150,1347.2213,0.0000,893,894,894,1,283.6169
1510.0000,151,1356.1089,0.0000,898,899,900,1,287.6670
1520.0000,152,1365.0036,0.0000,906,905,910,1,289.7834
1530.0000,153,1373.9361,0.0000,913,913,914,1,293.8303
1540.0000,154,1382.8757,0.0000,918,924,922,1,297.8615
1550.0000,155,1391.8494,0.0000,925,929,930,1,301.8791
1560.0000,156,1400.8061,0.0000,933,934,934,1,305.2380
1570.0000,157,1409.8126,0.0000,941,948,938,1,307.9660
1580.0000,158,1418.7761,0.0000,942,944,941,1,309.3636
1590.0000,159,1427.6723,0.0000,945,945,944,1,309.4505
1600.0000,160,1436.5224,0.0000,950,950,949,1,310.8318
1610.0000,161,1445.3771,0.0000,956,959,959,1,312.8661
1620.0000,162,1454.2944,0.0000,970,971,962,1,314.9245
1630.0000,163,1463.2515,0.0000,976,977,972,1,316.9946
1640.0000,164,1472.1804,0.0000,978,977,979,1,319.6993
1650.0000,165,1481.1154,0.0000,986,986,984,1,323.0515
1660.0000,166,1490.0551,0.0000,991,988,993,1,325.0950
1670.0000,167,1499.0102,0.0000,997,996,1000,1,325.8273
1680.0000,168,1507.9203,0.0000,1000,1000,1000,1,327.8567
1690.0000,169,1516.7383,0.0000,999,999,999,1,329.1993
1700.0000,170,1525.4583,0.0000,999,1000,1000,1,331.1779
1710.0000,171,1534.0788,0.0000,1000,1000,1000,1,333.1243
1720.0000,172,1542.5976,0.0000,999,1000,1000,1,333.0666
1730.0000,173,1551.0157,0.0000,1000,1000,1000,1,334.3055
1740.0000,174,1559.3406,0.0000,999,1000,1000,1,335.5152
1750.0000,175,1567.5632,0.0000,1000,999,1000,1,336.6903
1760.0000,176,1575.7011,0.0000,999,999,1000,1,340.4557
1770.0000,177,1583.7417,0.0000,999,1000,999,1,342.2520
1780.0000,178,1591.6906,0.0000,1000,1000,1000,1,344.6577
1790.0000,179,1599.5551,0.0000,1000,1000,1000,1,348.3188
1800.0000,180,1607.3284,0.0000,999,999,999,1,349.3579
1810.0000,181,1615.0167,0.0000,1000,999,1000,1,352.3074
1820.0000,182,1622.6179,0.0000,999,1000,1000,1,354.5742
1830.0000,183,1630.1422,0.0000,1000,1000,1000,1,358.1011
1840.0000,184,1637.5844,0.0000,999,999,1000,1,361.5897
1850.0000,185,1644.9420,0.0000,999,999,999,1,363.0914
1860.0000,186,1652.2228,0.0000,999,999,999,1,365.8624
1870.0000,187,1659.4115,0.0000,1000,999,1000,1,366.6482
1880.0000,188,1666.5389,0.0000,999,1000,1000,1,370.0171
1890.0000,189,1673.5890,0.0000,999,1000,1000,1,372.0429
1900.0000,190,1680.5654,0.0000,1000,1000,1000,1,375.3480
1910.0000,191,1687.4681,0.0000,999,1000,999,1,377.3045
1920.0000,192,1694.2988,0.0000,1000,1000,1000,1,379.8902
1930.0000,193,1701.0593,0.0000,1000,1000,1000,1,382.4462
1940.0000,194,1707.7525,0.0000,999,999,1000,1,385.6295
1950.0000,195,1714.3744,0.0000,1000,999,1000,1,388.1187
1960.0000,196,1720.9261,0.0000,999,1000,1000,1,389.9170
1970.0000,197,1727.4160,0.0000,1000,1000,1000,1,392.3500
