timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,15.3860,0.0000,3,10,11,1,5.9234
20.0000,2,24.5141,0.0000,6,19,19,1,10.7751
30.0000,3,32.4449,0.0000,7,21,29,1,14.6198
40.0000,4,40.7694,0.0000,19,20,40,1,19.5878
50.0000,5,50.3947,0.0000,29,19,55,1,25.1298
60.0000,6,61.1835,0.0000,41,11,67,1,31.1363
70.0000,7,69.8567,0.0000,47,6,72,1,36.5909
80.0000,8,78.1497,0.0000,58,7,81,1,41.7050
90.0000,9,87.6727,0.0000,70,16,93,1,46.8328
100.0000,10,97.7437,0.0000,77,20,99,1,51.8298
110.0000,11,107.3593,0.0000,83,20,110,1,56.5187
120.0000,12,117.1265,0.0000,92,20,121,1,61.4653
130.0000,13,126.4923,0.0000,97,22,128,1,66.3208
140.0000,14,136.0648,0.0000,109,27,137,1,71.0282
150.0000,15,145.8991,0.0000,114,33,152,1,75.8750
160.0000,16,156.1426,0.0000,121,30,163,1,81.0211
170.0000,17,165.9565,0.0000,129,32,172,1,86.0941
180.0000,18,175.4657,0.0000,137,25,179,1,91.0096
190.0000,19,184.6489,0.0000,146,24,193,1,96.0248
200.0000,20,194.0820,0.0000,153,28,201,1,101.0581
210.0000,21,203.4840,0.0000,159,32,207,1,106.0030
220.0000,22,213.1899,0.0000,170,42,220,1,110.9512
230.0000,23,223.0937,0.0000,179,40,228,1,115.9147
240.0000,24,232.9081,0.0000,187,42,239,1,120.8541
250.0000,25,242.6696,0.0000,197,41,245,1,125.6870
260.0000,26,252.4519,0.0000,205,50,254,1,130.5108
270.0000,27,262.2495,0.0000,217,38,267,1,135.2805
280.0000,28,271.7748,0.0000,223,40,278,1,140.1586
290.0000,29,281.3544,0.0000,237,34,285,1,145.0310
300.0000,30,290.7091,0.0000,251,31,288,1,149.7491
310.0000,31,300.0798,0.0000,261,31,298,1,154.3803
320.0000,32,309.3986,0.0000,274,28,305,1,158.9897
330.0000,33,318.7494,0.0000,281,21,313,1,163.5694
340.0000,34,327.8233,0.0000,287,26,322,1,168.0494
350.0000,35,336.8305,0.0000,294,22,334,1,172.6327
360.0000,36,345.6961,0.0000,310,14,344,1,177.2153
370.0000,37,354.7010,0.0000,317,18,354,1,181.8634
380.0000,38,363.8428,0.0000,329,20,367,1,186.5736
390.0000,39,373.2137,0.0000,341,25,374,1,191.2931
400.0000,40,382.7184,0.0000,353,26,387,1,196.0609
410.0000,41,392.1501,0.0000,360,18,397,1,200.8202
420.0000,42,401.5304,0.0000,367,21,407,1,205.6003
430.0000,43,410.7903,0.0000,373,19,416,1,210.3410
440.0000,44,420.1512,0.0000,386,24,431,1,215.1669
450.0000,45,429.8170,0.0000,395,29,442,1,220.0830
460.0000,46,439.4385,0.0000,401,30,451,1,224.9792
470.0000,47,449.1290,0.0000,415,30,463,1,229.9509
480.0000,48,458.9553,0.0000,426,30,475,1,234.9228
490.0000,49,468.6366,0.0000,434,28,480,1,239.8663
500.0000,50,478.2744,0.0000,446,27,488,1,244.7628
510.0000,51,487.9670,0.0000,456,31,500,1,249.6528
520.0000,52,497.6483,0.0000,468,28,506,1,254.4981
530.0000,53,507.2780,0.0000,473,30,516,1,259.3031
540.0000,54,517.0015,0.0000,486,25,528,1,264.1621
550.0000,55,526.6298,0.0000,495,20,539,1,269.0599
560.0000,56,536.2027,0.0000,503,21,548,1,273.9775
570.0000,57,545.7101,0.0000,510,19,556,1,278.8602
580.0000,58,555.1361,0.0000,520,16,566,1,283.7149
590.0000,59,564.5034,0.0000,535,9,575,1,288.5832
600.0000,60,573.8360,0.0000,544,3,584,1,293.4206
610.0000,61,583.1686,0.0000,554,3,598,1,298.2901
620.0000,62,592.4243,0.0000,545,15,603,1,303.1645
630.0000,63,601.6742,0.0000,540,25,620,1,308.0786
640.0000,64,610.9797,0.0000,540,35,634,1,313.0594
650.0000,65,620.2411,0.0000,533,43,643,1,318.0455
660.0000,66,629.4900,0.0000,538,50,650,1,323.0236
670.0000,67,638.7101,0.0000,538,58,659,1,327.9974
680.0000,68,647.9469,0.0000,534,73,668,1,332.9327
690.0000,69,657.1659,0.0000,542,81,675,1,337.8448
700.0000,70,666.4779,0.0000,546,95,681,1,342.6923
710.0000,71,675.8234,0.0000,548,101,688,1,347.5008
720.0000,72,685.1649,0.0000,545,113,702,1,352.3418
730.0000,73,694.5199,0.0000,540,122,711,1,357.1834
740.0000,74,703.8103,0.0000,547,127,716,1,361.9898
750.0000,75,713.0768,0.0000,547,135,725,1,366.7848
760.0000,76,722.3493,0.0000,546,144,734,1,371.5759
770.0000,77,731.6253,0.0000,544,152,745,1,376.3662
780.0000,78,740.8188,0.0000,541,163,752,1,381.1277
790.0000,79,749.9514,0.0000,540,170,760,1,385.8817
800.0000,80,759.0468,0.0000,539,179,768,1,390.6074
810.0000,81,768.1487,0.0000,536,192,775,1,395.3043
820.0000,82,777.1773,0.0000,531,201,782,1,399.9950
830.0000,83,786.1802,0.0000,534,211,791,1,404.6479
840.0000,84,795.1963,0.0000,532,221,799,1,409.2965
850.0000,85,804.2354,0.0000,534,230,810,1,413.9483
860.0000,86,813.2820,0.0000,533,237,818,1,418.6213
870.0000,87,822.2161,0.0000,524,241,827,1,423.2704
880.0000,88,830.9892,0.0000,513,251,834,1,427.8934
890.0000,89,839.7652,0.0000,518,258,842,1,432.5190
900.0000,90,848.6035,0.0000,532,264,856,1,437.1557
910.0000,91,857.5252,0.0000,530,276,864,1,441.7839
920.0000,92,866.4801,0.0000,533,283,874,1,446.4334
930.0000,93,875.4032,0.0000,526,293,888,1,451.0951
940.0000,94,884.3745,0.0000,532,305,896,1,455.7843
950.0000,95,893.4151,0.0000,535,312,904,1,460.4572
960.0000,96,902.4599,0.0000,541,325,910,1,465.1136
970.0000,97,911.5210,0.0000,540,336,917,1,469.7249
980.0000,98,920.5992,0.0000,542,341,923,1,474.3231
990.0000,99,929.5836,0.0000,546,346,927,1,478.8770
1000.0000,100,938.5811,0.0000,550,355,934,1,483.3911
1010.0000,101,947.6399,0.0000,554,367,943,1,487.9014
1020.0000,102,956.6850,0.0000,554,372,952,1,492.3965
1030.0000,103,965.7408,0.0000,560,380,960,1,496.9093
1040.0000,104,974.8095,0.0000,557,391,970,1,501.4030
1050.0000,105,983.8534,0.0000,555,399,978,1,505.9054
1060.0000,106,992.9582,0.0000,558,409,987,1,510.4100
1070.0000,107,1002.0326,0.0000,561,415,998,1,514.9231
1080.0000,108,1011.0936,0.0000,564,428,1000,1,519.4117
1090.0000,109,1020.1759,0.0000,568,439,1000,1,523.8207
1100.0000,110,1029.2011,0.0000,576,446,1000,1,528.1496
1110.0000,111,1038.1908,0.0000,574,456,1000,1,532.4005
1120.0000,112,1047.1062,0.0000,575,467,1000,1,536.5755
1130.0000,113,1055.9425,0.0000,578,473,1000,1,540.6766
1140.0000,114,1064.7217,0.0000,579,483,1000,1,544.7058
1150.0000,115,1073.4539,0.0000,581,493,1000,1,548.6649
1160.0000,116,1082.1627,0.0000,586,505,1000,1,552.5557
1170.0000,117,1090.8227,0.0000,584,518,1000,1,556.3800
1180.0000,118,1099.4380,0.0000,589,526,1000,1,560.1395
1190.0000,119,1108.0031,0.0000,590,535,1000,1,563.8358
1200.0000,120,1116.5155,0.0000,589,543,1000,1,567.4705
1210.0000,121,1124.9065,0.0000,583,552,1000,1,571.0451
1220.0000,122,1133.2062,0.0000,577,564,1000,1,574.5611
1230.0000,123,1141.4219,0.0000,575,573,1000,1,578.0200
