timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,7.1020,0.0000,6,5,2,1,1.5399
20.0000,2,15.8686,0.0000,13,12,11,1,3.8747
30.0000,3,25.7471,0.0000,18,20,19,1,5.4516
40.0000,4,34.1810,0.0000,22,22,20,1,7.0508
50.0000,5,41.4712,0.0000,30,27,21,1,8.8620
60.0000,6,48.8180,0.0000,36,29,27,1,11.8650
70.0000,7,56.8429,0.0000,42,39,35,1,14.7461
80.0000,8,65.5231,0.0000,46,43,40,1,16.0170
90.0000,9,73.7680,0.0000,50,49,50,1,15.8846
100.0000,10,83.6404,0.0000,62,60,62,1,18.1253
110.0000,11,94.1736,0.0000,74,66,69,1,22.2887
120.0000,12,104.5483,0.0000,79,73,78,1,24.3503
130.0000,13,114.4949,0.0000,82,78,79,1,26.1324
140.0000,14,124.1692,0.0000,87,92,80,1,26.4149
150.0000,15,134.2412,0.0000,97,107,87,1,29.4656
160.0000,16,144.8569,0.0000,105,116,94,1,32.8419
170.0000,17,155.2138,0.0000,107,117,101,1,35.4038
180.0000,18,165.1793,0.0000,115,130,97,1,37.9200
190.0000,19,174.8169,0.0000,119,136,106,1,41.6901
200.0000,20,184.3333,0.0000,124,139,106,1,42.8926
210.0000,21,193.5076,0.0000,129,145,119,1,45.0829
220.0000,22,203.0284,0.0000,135,149,124,1,47.9439
230.0000,23,212.6290,0.0000,142,164,132,1,50.8853
240.0000,24,222.6623,0.0000,154,179,137,1,55.3072
250.0000,25,232.9777,0.0000,162,180,142,1,58.4537
260.0000,26,242.8581,0.0000,164,185,150,1,60.6586
270.0000,27,252.6892,0.0000,170,195,156,1,65.4706
280.0000,28,262.7006,0.0000,177,202,167,1,68.2508
290.0000,29,272.8574,0.0000,180,207,180,1,70.3420
300.0000,30,283.0953,0.0000,185,218,192,1,75.0268
310.0000,31,293.6069,0.0000,195,226,204,1,78.4890
320.0000,32,304.4027,0.0000,204,235,212,1,81.2075
330.0000,33,315.3754,0.0000,219,241,216,1,85.3226
340.0000,34,326.1481,0.0000,222,245,220,1,87.3281
350.0000,35,336.9281,0.0000,233,257,232,1,90.6643
360.0000,36,347.9693,0.0000,237,265,242,1,92.1468
370.0000,37,358.9756,0.0000,241,267,256,1,92.9245
380.0000,38,369.7882,0.0000,248,271,263,1,95.5565
390.0000,39,380.3930,0.0000,249,274,268,1,96.1617
400.0000,40,390.6336,0.0000,251,272,268,1,96.0182
410.0000,41,400.6103,0.0000,253,285,272,1,96.5297
420.0000,42,410.6296,0.0000,256,300,276,1,99.9229
430.0000,43,420.6300,0.0000,257,305,284,1,100.0566
440.0000,44,430.4822,0.0000,261,314,287,1,102.1872
450.0000,45,440.3195,0.0000,273,319,298,1,104.3428
460.0000,46,450.3943,0.0000,282,326,311,1,107.1074
470.0000,47,460.5117,0.0000,284,329,321,1,109.1369
480.0000,48,470.5656,0.0000,293,338,325,1,111.7877
490.0000,49,480.6854,0.0000,302,348,330,1,113.8598
500.0000,50,490.9329,0.0000,317,354,337,1,117.3009
510.0000,51,501.2690,0.0000,326,362,343,1,120.7008
520.0000,52,511.6959,0.0000,332,373,349,1,124.8095
530.0000,53,522.0378,0.0000,336,371,360,1,121.5319
540.0000,54,532.5073,0.0000,349,380,372,1,124.2546
550.0000,55,543.0271,0.0000,360,386,382,1,126.9694
560.0000,56,553.6404,0.0000,366,392,388,1,129.5345
570.0000,57,564.1833,0.0000,374,398,397,1,132.3650
580.0000,58,574.7425,0.0000,382,398,407,1,133.6558
590.0000,59,585.3241,0.0000,386,405,418,1,138.2269
600.0000,60,595.8720,0.0000,389,413,423,1,140.1084
610.0000,61,606.3715,0.0000,393,426,430,1,144.0422
620.0000,62,616.8292,0.0000,397,433,436,1,148.6342
630.0000,63,627.2684,0.0000,406,436,443,1,148.4235
640.0000,64,637.7150,0.0000,412,444,450,1,151.7783
650.0000,65,648.1130,0.0000,416,447,461,1,153.7928
660.0000,66,658.5148,0.0000,422,455,468,1,156.7876
670.0000,67,668.9641,0.0000,435,462,474,1,159.8530
680.0000,68,679.4464,0.0000,442,470,483,1,162.5499
690.0000,69,689.9150,0.0000,449,474,484,1,163.2199
700.0000,70,700.2934,0.0000,459,476,493,1,166.5376
710.0000,71,710.6926,0.0000,467,481,499,1,169.1906
720.0000,72,720.9151,0.0000,465,482,502,1,172.4637
730.0000,73,730.8881,0.0000,468,481,501,1,173.6384
740.0000,74,740.7599,0.0000,473,489,510,1,174.7953
750.0000,75,750.5825,0.0000,477,492,513,1,176.0041
760.0000,76,760.3149,0.0000,479,501,524,1,179.1926
770.0000,77,770.0660,0.0000,487,507,527,1,180.4070
780.0000,78,779.8177,0.0000,493,512,536,1,184.9091
790.0000,79,789.5805,0.0000,495,521,542,1,186.7648
800.0000,80,799.2844,0.0000,506,529,542,1,187.2711
810.0000,81,808.9982,0.0000,509,535,551,1,189.7484
820.0000,82,818.6919,0.0000,519,544,557,1,191.5376
830.0000,83,828.3942,0.0000,521,546,562,1,193.3473
840.0000,84,838.1522,0.0000,533,558,573,1,195.8390
850.0000,85,848.0354,0.0000,544,566,579,1,194.3934
860.0000,86,857.8956,0.0000,549,577,585,1,196.2356
870.0000,87,867.8078,0.0000,550,588,589,1,198.7535
880.0000,88,877.6757,0.0000,560,592,593,1,200.5796
890.0000,89,887.5906,0.0000,573,596,606,1,202.4249
900.0000,90,897.5876,0.0000,582,602,616,1,204.9850
910.0000,91,907.5879,0.0000,586,607,624,1,209.5427
920.0000,92,917.6049,0.0000,603,617,623,1,211.3809
930.0000,93,927.6714,0.0000,608,623,633,1,213.2003
940.0000,94,937.7619,0.0000,613,635,643,1,215.2812
950.0000,95,947.8753,0.0000,615,639,655,1,219.0522
960.0000,96,957.9818,0.0000,618,647,661,1,221.4788
970.0000,97,968.0685,0.0000,630,651,669,1,223.8769
980.0000,98,978.2440,0.0000,639,653,677,1,222.9224
990.0000,99,988.3184,0.0000,645,662,678,1,225.9610
1000.0000,100,998.3659,0.0000,648,669,689,1,229.0094
1010.0000,101,1008.4808,0.0000,654,677,705,1,232.6125
1020.0000,102,1018.6205,0.0000,662,680,705,1,235.1101
1030.0000,103,1028.7101,0.0000,667,687,710,1,238.1302
1040.0000,104,1038.7916,0.0000,675,698,719,1,239.1536
1050.0000,105,1048.8457,0.0000,676,701,722,1,241.5304
1060.0000,106,1058.8170,0.0000,680,705,728,1,243.2108
1070.0000,107,1068.7931,0.0000,693,711,738,1,245.5544
1080.0000,108,1078.8081,0.0000,701,713,743,1,247.4337
1090.0000,109,1088.8047,0.0000,711,720,748,1,249.3159
