timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,11.2323,0.0000,5,8,6,1,3.1141
20.0000,2,19.9564,0.0000,16,12,14,1,5.8290
30.0000,3,29.8642,0.0000,19,18,18,1,8.1743
40.0000,4,40.0374,0.0000,29,29,29,1,9.7282
50.0000,5,51.9451,0.0000,38,35,39,1,14.4698
60.0000,6,63.3973,0.0000,43,42,43,1,16.3889
70.0000,7,74.6747,0.0000,56,51,51,1,19.2415
80.0000,8,85.6553,0.0000,59,54,63,1,21.5766
90.0000,9,96.9357,0.0000,65,66,66,1,22.5931
100.0000,10,108.2239,0.0000,78,73,74,1,27.0113
110.0000,11,119.7539,0.0000,82,82,83,1,31.6740
120.0000,12,131.2131,0.0000,89,89,86,1,35.3530
130.0000,13,142.8570,0.0000,99,97,99,1,36.2111
140.0000,14,154.2045,0.0000,101,102,102,1,40.7671
150.0000,15,164.9692,0.0000,109,109,108,1,43.5840
160.0000,16,175.5136,0.0000,112,115,118,1,43.5371
170.0000,17,186.1825,0.0000,121,123,121,1,43.6490
180.0000,18,196.9742,0.0000,128,132,133,1,45.6120
190.0000,19,207.9436,0.0000,140,137,137,1,47.5748
200.0000,20,218.8250,0.0000,146,145,147,1,50.9599
210.0000,21,230.0005,0.0000,156,158,156,1,54.9595
220.0000,22,241.2439,0.0000,162,163,163,1,58.2896
230.0000,23,252.5232,0.0000,172,171,173,1,60.8864
240.0000,24,263.9044,0.0000,178,178,179,1,61.4486
250.0000,25,275.2588,0.0000,185,186,186,1,63.1621
260.0000,26,286.4081,0.0000,189,189,189,1,65.9885
270.0000,27,297.2226,0.0000,196,197,196,1,69.0903
280.0000,28,308.0201,0.0000,207,202,204,1,70.7312
290.0000,29,319.0452,0.0000,213,212,214,1,75.3922
300.0000,30,330.0410,0.0000,219,220,221,1,78.6872
310.0000,31,341.0777,0.0000,229,226,226,1,83.3739
320.0000,32,351.9988,0.0000,232,232,233,1,84.4997
330.0000,33,362.9224,0.0000,243,240,241,1,86.3923
340.0000,34,373.7809,0.0000,245,246,246,1,89.6417
350.0000,35,384.5059,0.0000,252,254,254,1,91.4654
360.0000,36,395.4087,0.0000,268,263,264,1,95.4186
370.0000,37,406.4009,0.0000,274,267,271,1,99.9790
380.0000,38,417.3555,0.0000,276,276,276,1,104.5165
390.0000,39,427.9221,0.0000,278,282,277,1,106.8028
400.0000,40,438.4108,0.0000,284,287,287,1,108.3600
410.0000,41,448.9890,0.0000,294,294,296,1,108.6474
420.0000,42,459.5292,0.0000,299,299,302,1,110.9506
430.0000,43,469.9201,0.0000,306,303,306,1,113.2677
440.0000,44,480.2508,0.0000,314,314,310,1,117.2315
450.0000,45,490.5979,0.0000,324,322,318,1,121.5663
460.0000,46,501.0898,0.0000,328,328,329,1,123.7840
