timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,9.3923,0.0000,7,4,5,1,3.0047
20.0000,2,17.6969,0.0000,11,2,18,1,7.3090
30.0000,3,25.5044,0.0000,13,6,31,1,13.2051
40.0000,4,32.8732,0.0000,6,16,41,1,18.5092
50.0000,5,40.5805,0.0000,0,29,48,1,23.6985
60.0000,6,47.5411,0.0000,0,29,56,1,28.5030
70.0000,7,54.5344,0.0000,11,32,66,1,33.1699
80.0000,8,63.0744,0.0000,18,35,74,1,37.8149
90.0000,9,70.9239,0.0000,31,27,83,1,42.4423
100.0000,10,78.6687,0.0000,38,26,93,1,46.9659
110.0000,11,86.6866,0.0000,46,20,109,1,51.8194
120.0000,12,94.4913,0.0000,51,21,114,1,56.7996
130.0000,13,102.4656,0.0000,63,27,123,1,61.5219
140.0000,14,111.4364,0.0000,75,30,137,1,66.4360
150.0000,15,120.6396,0.0000,88,27,148,1,71.4372
160.0000,16,129.8734,0.0000,95,26,155,1,76.4533
170.0000,17,138.7769,0.0000,104,19,168,1,81.3893
180.0000,18,147.9749,0.0000,111,19,183,1,86.6062
190.0000,19,157.4397,0.0000,125,21,192,1,91.9060
200.0000,20,167.3055,0.0000,140,27,199,1,97.1488
210.0000,21,177.3945,0.0000,151,30,211,1,102.2581
220.0000,22,187.6620,0.0000,156,37,222,1,107.4399
230.0000,23,197.9206,0.0000,171,34,234,1,112.6472
240.0000,24,208.3028,0.0000,180,31,245,1,117.8697
250.0000,25,218.4719,0.0000,193,28,252,1,123.0575
260.0000,26,228.6048,0.0000,203,28,261,1,128.1731
270.0000,27,238.6265,0.0000,212,24,268,1,133.2155
280.0000,28,248.3030,0.0000,223,19,274,1,138.1607
290.0000,29,257.8606,0.0000,232,21,286,1,143.0416
300.0000,30,267.7323,0.0000,243,24,298,1,148.0135
310.0000,31,277.6920,0.0000,251,26,308,1,153.0564
320.0000,32,287.5766,0.0000,263,23,316,1,158.0514
330.0000,33,297.4730,0.0000,275,24,326,1,162.9868
340.0000,34,307.6261,0.0000,292,30,337,1,167.9463
350.0000,35,317.7916,0.0000,299,30,342,1,172.8379
360.0000,36,327.7127,0.0000,306,23,349,1,177.6313
370.0000,37,337.5586,0.0000,316,18,366,1,182.4975
380.0000,38,347.1237,0.0000,326,8,374,1,187.4344
390.0000,39,356.5339,0.0000,336,8,379,1,192.2833
400.0000,40,365.8632,0.0000,339,7,390,1,197.1146
410.0000,41,374.9812,0.0000,339,2,400,1,201.9769
420.0000,42,383.9700,0.0000,341,12,414,1,206.8528
430.0000,43,393.1492,0.0000,341,25,425,1,211.8247
440.0000,44,402.3065,0.0000,337,32,431,1,216.7583
450.0000,45,411.3396,0.0000,332,41,443,1,221.6615
460.0000,46,420.3518,0.0000,328,51,451,1,226.5972
470.0000,47,429.2597,0.0000,326,64,464,1,231.4683
480.0000,48,438.2317,0.0000,322,73,474,1,236.3784
490.0000,49,447.2320,0.0000,324,83,479,1,241.2818
500.0000,50,456.1788,0.0000,331,92,485,1,246.0726
510.0000,51,465.1850,0.0000,329,103,492,1,250.8206
520.0000,52,474.1627,0.0000,328,111,497,1,255.4877
530.0000,53,482.9710,0.0000,325,121,504,1,260.1188
540.0000,54,491.8869,0.0000,328,133,515,1,264.7470
550.0000,55,500.9279,0.0000,329,147,527,1,269.4120
560.0000,56,510.1120,0.0000,332,156,537,1,274.1132
570.0000,57,519.2215,0.0000,326,162,542,1,278.7822
580.0000,58,528.1117,0.0000,323,169,548,1,283.3722
590.0000,59,536.9717,0.0000,321,180,559,1,287.9577
600.0000,60,545.8366,0.0000,325,188,568,1,292.5460
610.0000,61,554.7152,0.0000,328,195,578,1,297.1182
620.0000,62,563.5919,0.0000,324,205,581,1,301.6595
630.0000,63,572.3911,0.0000,320,216,587,1,306.1497
640.0000,64,581.1442,0.0000,321,224,596,1,310.5968
650.0000,65,589.9452,0.0000,317,235,607,1,315.0553
660.0000,66,598.6891,0.0000,318,245,614,1,319.5154
670.0000,67,607.4315,0.0000,312,259,621,1,323.9415
680.0000,68,616.1005,0.0000,305,268,631,1,328.3893
690.0000,69,624.6740,0.0000,299,272,640,1,332.8595
700.0000,70,633.1867,0.0000,302,281,647,1,337.3173
710.0000,71,641.7867,0.0000,306,289,663,1,341.7805
720.0000,72,650.4603,0.0000,302,303,677,1,346.3184
730.0000,73,659.2632,0.0000,300,320,687,1,350.9001
740.0000,74,668.1481,0.0000,296,333,696,1,355.5168
750.0000,75,677.0163,0.0000,292,342,705,1,360.1268
760.0000,76,685.8349,0.0000,291,351,714,1,364.7211
770.0000,77,694.5596,0.0000,279,362,719,1,369.2883
780.0000,78,703.2290,0.0000,285,372,728,1,373.8130
790.0000,79,712.0319,0.0000,289,380,742,1,378.3741
800.0000,80,720.9648,0.0000,296,395,748,1,382.9614
810.0000,81,729.9272,0.0000,292,406,758,1,387.5422
820.0000,82,738.8473,0.0000,287,417,765,1,392.0994
830.0000,83,747.8343,0.0000,289,432,777,1,396.6636
840.0000,84,756.8245,0.0000,287,437,782,1,401.2103
850.0000,85,765.8034,0.0000,294,449,794,1,405.7760
860.0000,86,774.8509,0.0000,291,458,801,1,410.3398
870.0000,87,783.8489,0.0000,286,467,809,1,414.8856
880.0000,88,792.8326,0.0000,287,478,821,1,419.4310
890.0000,89,801.8144,0.0000,288,485,828,1,423.9872
900.0000,90,810.7883,0.0000,286,492,838,1,428.5353
910.0000,91,819.7451,0.0000,284,500,849,1,433.1012
920.0000,92,828.7321,0.0000,288,509,860,1,437.6766
930.0000,93,837.6775,0.0000,283,521,870,1,442.2586
