timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,6.5884,0.0000,3,4,5,1,1.6812
20.0000,2,13.2070,0.0000,4,14,10,1,4.6901
30.0000,3,21.5478,0.0000,14,21,8,1,8.1910
40.0000,4,28.6840,0.0000,18,23,16,1,8.0828
50.0000,5,35.0343,0.0000,28,23,15,1,7.8702
60.0000,6,40.5261,0.0000,25,22,22,1,7.7598
70.0000,7,45.0018,0.0000,28,24,25,1,8.0554
80.0000,8,50.4689,0.0000,34,29,32,1,9.1054
90.0000,9,55.6904,0.0000,39,29,36,1,11.1770
100.0000,10,61.4832,0.0000,37,34,50,1,10.9691
110.0000,11,67.5502,0.0000,42,37,56,1,13.8083
120.0000,12,73.3294,0.0000,42,41,57,1,13.8781
130.0000,13,79.1845,0.0000,50,44,66,1,15.6302
140.0000,14,85.2829,0.0000,56,47,69,1,18.4648
150.0000,15,91.7104,0.0000,64,52,81,1,19.7375
160.0000,16,98.4072,0.0000,62,56,79,1,21.0915
170.0000,17,104.6935,0.0000,71,61,85,1,23.1878
180.0000,18,111.1930,0.0000,74,70,85,1,24.1970
190.0000,19,117.6459,0.0000,75,68,93,1,25.6041
200.0000,20,124.1165,0.0000,85,77,96,1,26.9863
210.0000,21,130.7740,0.0000,96,87,93,1,26.1010
220.0000,22,137.6201,0.0000,96,91,100,1,26.7009
230.0000,23,144.7573,0.0000,102,101,111,1,29.6002
240.0000,24,152.2297,0.0000,108,107,117,1,31.5535
250.0000,25,159.9548,0.0000,116,118,123,1,34.0714
260.0000,26,167.9787,0.0000,125,126,132,1,34.9640
270.0000,27,176.1242,0.0000,127,130,134,1,36.4593
280.0000,28,183.8799,0.0000,129,135,131,1,36.1071
290.0000,29,191.5050,0.0000,135,141,135,1,36.8350
300.0000,30,199.0246,0.0000,135,142,141,1,38.6720
310.0000,31,206.2849,0.0000,142,150,142,1,40.6845
320.0000,32,213.4549,0.0000,143,152,142,1,41.9681
330.0000,33,220.6446,0.0000,150,158,154,1,44.8293
340.0000,34,227.8497,0.0000,154,161,156,1,46.5735
350.0000,35,234.9205,0.0000,158,163,162,1,46.6292
360.0000,36,241.9799,0.0000,163,172,163,1,48.3614
370.0000,37,249.1482,0.0000,167,180,171,1,50.1648
380.0000,38,256.4120,0.0000,173,185,178,1,52.5345
390.0000,39,263.7262,0.0000,180,190,182,1,53.8178
400.0000,40,271.0895,0.0000,185,194,185,1,55.6027
410.0000,41,278.5410,0.0000,192,196,195,1,55.6859
420.0000,42,285.9790,0.0000,202,196,200,1,57.3948
430.0000,43,293.3914,0.0000,199,202,202,1,58.0315
440.0000,44,300.5449,0.0000,203,203,206,1,59.6762
450.0000,45,307.7025,0.0000,211,208,211,1,61.2634
460.0000,46,314.8152,0.0000,212,216,214,1,64.0212
470.0000,47,321.7984,0.0000,214,218,218,1,63.8170
480.0000,48,328.8504,0.0000,212,229,230,1,67.1414
490.0000,49,335.9572,0.0000,219,234,230,1,67.7123
500.0000,50,343.0262,0.0000,222,238,232,1,69.3068
510.0000,51,349.8895,0.0000,231,236,229,1,69.1130
520.0000,52,356.7566,0.0000,236,241,237,1,71.7040
530.0000,53,363.6295,0.0000,241,250,242,1,72.7084
540.0000,54,370.6507,0.0000,247,258,249,1,74.3505
550.0000,55,377.7530,0.0000,247,267,255,1,76.6458
560.0000,56,384.9012,0.0000,252,274,259,1,79.5499
570.0000,57,391.9791,0.0000,260,272,263,1,79.4815
580.0000,58,399.0936,0.0000,265,278,271,1,81.2999
590.0000,59,406.1287,0.0000,266,283,272,1,82.6795
600.0000,60,413.1308,0.0000,266,287,280,1,82.8958
610.0000,61,420.2315,0.0000,273,295,284,1,84.9432
620.0000,62,427.3378,0.0000,274,305,291,1,85.5121
630.0000,63,434.4739,0.0000,279,309,295,1,86.7542
640.0000,64,441.5363,0.0000,276,312,297,1,89.0545
650.0000,65,448.4284,0.0000,276,317,303,1,90.7711
660.0000,66,455.2764,0.0000,279,320,305,1,91.8735
670.0000,67,462.0767,0.0000,285,323,312,1,93.6304
680.0000,68,468.9913,0.0000,299,328,317,1,95.2079
690.0000,69,475.9144,0.0000,307,331,318,1,96.2429
700.0000,70,482.7659,0.0000,302,335,321,1,99.0296
710.0000,71,489.4861,0.0000,302,337,319,1,98.8597
720.0000,72,496.0856,0.0000,308,339,324,1,100.4222
730.0000,73,502.7249,0.0000,320,343,328,1,101.3914
740.0000,74,509.4177,0.0000,322,350,331,1,102.9676
750.0000,75,516.0907,0.0000,323,355,340,1,104.5556
760.0000,76,522.7750,0.0000,329,363,344,1,106.1528
770.0000,77,529.6242,0.0000,336,369,349,1,107.2165
780.0000,78,536.4335,0.0000,336,375,350,1,110.0391
790.0000,79,543.1529,0.0000,341,381,353,1,112.8446
800.0000,80,549.8738,0.0000,345,383,362,1,113.2697
810.0000,81,556.6239,0.0000,346,393,369,1,116.0752
820.0000,82,563.4133,0.0000,350,396,372,1,115.9781
830.0000,83,570.2441,0.0000,361,408,379,1,117.6780
840.0000,84,577.2678,0.0000,365,419,386,1,120.6237
850.0000,85,584.3090,0.0000,374,421,389,1,121.2262
860.0000,86,591.3145,0.0000,374,425,391,1,121.8265
870.0000,87,598.2218,0.0000,377,426,396,1,122.9784
880.0000,88,605.1864,0.0000,385,433,405,1,124.1269
890.0000,89,612.2623,0.0000,398,435,410,1,125.8704
900.0000,90,619.4088,0.0000,405,447,415,1,127.6126
910.0000,91,626.6554,0.0000,416,451,420,1,129.9797
920.0000,92,633.8903,0.0000,421,456,422,1,132.9069
930.0000,93,641.1383,0.0000,426,462,427,1,135.8296
940.0000,94,648.3341,0.0000,429,467,433,1,135.7781
950.0000,95,655.5808,0.0000,433,465,442,1,136.3009
960.0000,96,662.7863,0.0000,439,474,444,1,137.9746
970.0000,97,669.9992,0.0000,438,485,449,1,140.8987
980.0000,98,677.2428,0.0000,443,494,452,1,141.5150
990.0000,99,684.5241,0.0000,448,497,460,1,143.9209
1000.0000,100,691.8243,0.0000,455,503,464,1,146.8903
1010.0000,101,699.1264,0.0000,463,506,466,1,148.6623
1020.0000,102,706.4320,0.0000,464,512,472,1,151.0101
1030.0000,103,713.7213,0.0000,470,517,474,1,153.3603
1040.0000,104,720.9561,0.0000,466,530,474,1,156.9138
1050.0000,105,728.2142,0.0000,475,540,478,1,156.9628
1060.0000,106,735.5129,0.0000,477,545,483,1,157.0383
1070.0000,107,742.7738,0.0000,478,556,483,1,160.1412
1080.0000,108,750.0155,0.0000,488,559,488,1,162.0495
1090.0000,109,757.3254,0.0000,496,565,498,1,165.1384
1100.0000,110,764.6681,0.0000,503,574,497,1,168.8083
1110.0000,111,771.9942,0.0000,505,573,503,1,168.8844
1120.0000,112,779.2433,0.0000,509,571,504,1,166.5759
1130.0000,113,786.4012,0.0000,511,577,505,1,170.1719
1140.0000,114,793.5757,0.0000,523,581,510,1,171.9963
1150.0000,115,800.7370,0.0000,525,581,515,1,170.8368
1160.0000,116,807.8330,0.0000,531,580,520,1,172.0128
1170.0000,117,814.8823,0.0000,540,573,524,1,170.7652
1180.0000,118,821.9206,0.0000,544,576,529,1,173.0104
1190.0000,119,828.9418,0.0000,549,582,535,1,175.8393
1200.0000,120,835.9852,0.0000,553,586,539,1,178.0566
1210.0000,121,842.9879,0.0000,556,590,545,1,179.0743
1220.0000,122,849.9828,0.0000,558,594,549,1,181.2802
1230.0000,123,856.9776,0.0000,566,599,554,1,182.2849
1240.0000,124,863.9886,0.0000,569,604,558,1,184.4877
1250.0000,125,870.9662,0.0000,570,614,559,1,186.7023
1260.0000,126,877.9922,0.0000,581,624,561,1,188.3706
1270.0000,127,884.9936,0.0000,584,628,565,1,188.8747
1280.0000,128,892.0131,0.0000,591,632,569,1,190.5547
1290.0000,129,899.0214,0.0000,596,638,571,1,191.6543
1300.0000,130,906.0064,0.0000,599,641,573,1,192.7468
1310.0000,131,913.0007,0.0000,607,647,577,1,195.0062
1320.0000,132,920.0142,0.0000,612,647,586,1,194.8860
1330.0000,133,927.0291,0.0000,618,653,590,1,195.3552
1340.0000,134,934.0243,0.0000,625,654,592,1,197.0023
1350.0000,135,941.0330,0.0000,634,657,601,1,197.4464
1360.0000,136,948.0708,0.0000,632,667,600,1,199.1000
1370.0000,137,955.0761,0.0000,640,671,609,1,199.5734
1380.0000,138,962.1538,0.0000,650,685,610,1,203.0324
1390.0000,139,969.2734,0.0000,650,693,613,1,205.9396
1400.0000,140,976.3786,0.0000,654,699,618,1,208.8493
1410.0000,141,983.4568,0.0000,659,700,620,1,209.9618
1420.0000,142,990.5247,0.0000,668,702,625,1,211.6440
1430.0000,143,997.6079,0.0000,672,706,631,1,211.5431
1440.0000,144,1004.6776,0.0000,677,708,632,1,212.6248
1450.0000,145,1011.6823,0.0000,677,712,637,1,213.1037
1460.0000,146,1018.6847,0.0000,679,715,643,1,213.0001
1470.0000,147,1025.6864,0.0000,684,721,649,1,215.2661
1480.0000,148,1032.6797,0.0000,690,729,653,1,217.5297
1490.0000,149,1039.7397,0.0000,698,737,659,1,220.3958
1500.0000,150,1046.8246,0.0000,701,740,665,1,220.8898
1510.0000,151,1053.9068,0.0000,709,743,670,1,221.3833
1520.0000,152,1060.9761,0.0000,712,744,675,1,222.4482
1530.0000,153,1068.0107,0.0000,718,749,679,1,224.6792
1540.0000,154,1075.0658,0.0000,727,759,682,1,225.1295
1550.0000,155,1082.1804,0.0000,735,764,688,1,226.2095
1560.0000,156,1089.3669,0.0000,746,774,696,1,228.4875
1570.0000,157,1096.5677,0.0000,746,779,696,1,229.0046
1580.0000,158,1103.7201,0.0000,750,783,698,1,230.7172
1590.0000,159,1110.8897,0.0000,755,792,703,1,231.8601
1600.0000,160,1118.0466,0.0000,760,799,706,1,233.6012
1610.0000,161,1125.1914,0.0000,762,798,710,1,233.5713
1620.0000,162,1132.2737,0.0000,767,798,708,1,235.2930
1630.0000,163,1139.3304,0.0000,771,801,718,1,237.5796
1640.0000,164,1146.4261,0.0000,779,804,728,1,239.8528
1650.0000,165,1153.5303,0.0000,785,807,735,1,242.1012
1660.0000,166,1160.6136,0.0000,784,809,740,1,243.7266
1670.0000,167,1167.6527,0.0000,783,809,746,1,245.9334
1680.0000,168,1174.6274,0.0000,783,810,744,1,246.3360
1690.0000,169,1181.5363,0.0000,786,814,749,1,247.3339
1700.0000,170,1188.4687,0.0000,795,815,757,1,248.3284
1710.0000,171,1195.3855,0.0000,799,817,762,1,249.3050
1720.0000,172,1202.3044,0.0000,807,818,764,1,250.2640
1730.0000,173,1209.1757,0.0000,803,823,764,1,251.2248
1740.0000,174,1215.9911,0.0000,804,826,771,1,252.7608
1750.0000,175,1222.7734,0.0000,807,830,771,1,253.7192
1760.0000,176,1229.5675,0.0000,807,841,781,1,255.8493
1770.0000,177,1236.4117,0.0000,813,854,786,1,257.4376
1780.0000,178,1243.2727,0.0000,814,856,788,1,256.7162
1790.0000,179,1250.1064,0.0000,815,860,793,1,257.1689
1800.0000,180,1256.9142,0.0000,824,864,798,1,258.7791
1810.0000,181,1263.7255,0.0000,824,866,802,1,259.2235
1820.0000,182,1270.5152,0.0000,833,871,806,1,259.0808
1830.0000,183,1277.3201,0.0000,844,870,810,1,260.6755
1840.0000,184,1284.1334,0.0000,849,874,816,1,262.8278
1850.0000,185,1290.9591,0.0000,854,874,824,1,264.3835
1860.0000,186,1297.7647,0.0000,857,879,826,1,265.9241
1870.0000,187,1304.5389,0.0000,859,881,831,1,265.7056
1880.0000,188,1311.3010,0.0000,866,883,830,1,266.6595
1890.0000,189,1318.0250,0.0000,868,888,831,1,268.1877
1900.0000,190,1324.7386,0.0000,873,897,835,1,270.8877
1910.0000,191,1331.4819,0.0000,881,902,834,1,271.8582
1920.0000,192,1338.2342,0.0000,892,909,840,1,272.2581
1930.0000,193,1344.9997,0.0000,896,909,843,1,272.6515
1940.0000,194,1351.7369,0.0000,898,913,843,1,274.2019
1950.0000,195,1358.4634,0.0000,902,923,848,1,276.3421
1960.0000,196,1365.1996,0.0000,904,924,853,1,277.8963
1970.0000,197,1371.9061,0.0000,907,933,852,1,278.8671
1980.0000,198,1378.6079,0.0000,907,935,867,1,279.2595
1990.0000,199,1385.3450,0.0000,913,942,870,1,281.9845
2000.0000,200,1392.0643,0.0000,922,943,873,1,283.5313
2010.0000,201,1398.8362,0.0000,933,943,884,1,283.8827
2020.0000,202,1405.6074,0.0000,935,950,892,1,284.8085
2030.0000,203,1412.4037,0.0000,940,957,896,1,285.1694
2040.0000,204,1419.2388,0.0000,945,967,903,1,284.9775
2050.0000,205,1426.0859,0.0000,949,974,911,1,288.3164
2060.0000,206,1432.9362,0.0000,953,977,913,1,289.8937
2070.0000,207,1439.7883,0.0000,957,982,920,1,290.8763
2080.0000,208,1446.6558,0.0000,962,984,928,1,291.8617
2090.0000,209,1453.5267,0.0000,968,990,930,1,292.8425
2100.0000,210,1460.3971,0.0000,970,994,938,1,295.5895
2110.0000,211,1467.2753,0.0000,977,1000,944,1,297.7463
2120.0000,212,1474.1623,0.0000,984,1000,947,1,299.8823
2130.0000,213,1481.0191,0.0000,985,1000,951,1,301.4019
2140.0000,214,1487.8382,0.0000,990,1000,955,1,302.3140
2150.0000,215,1494.6454,0.0000,996,998,961,1,303.7890
2160.0000,216,1501.4216,0.0000,999,1000,965,1,306.4234
2170.0000,217,1508.1661,0.0000,999,1000,968,1,307.8496
2180.0000,218,1514.8633,0.0000,996,999,970,1,310.4313
2190.0000,219,1521.4925,0.0000,999,999,976,1,312.9839
2200.0000,220,1528.1141,0.0000,1000,997,979,1,311.9557
2210.0000,221,1534.6812,0.0000,1000,1000,990,1,312.6896
2220.0000,222,1541.2379,0.0000,1000,998,993,1,312.8200
2230.0000,223,1547.7673,0.0000,1000,1000,1000,1,315.9011
2240.0000,224,1554.2466,0.0000,1000,1000,1000,1,317.1701
2250.0000,225,1560.6679,0.0000,998,1000,1000,1,319.6101
2260.0000,226,1567.0339,0.0000,999,1000,1000,1,322.6206
2270.0000,227,1573.3433,0.0000,1000,999,1000,1,323.8145
2280.0000,228,1579.5833,0.0000,999,998,997,1,323.7970
2290.0000,229,1585.7739,0.0000,1000,999,999,1,324.3697
2300.0000,230,1591.9144,0.0000,1000,1000,1000,1,326.1189
2310.0000,231,1597.9991,0.0000,1000,999,1000,1,326.0636
2320.0000,232,1604.0268,0.0000,998,1000,998,1,325.9964
2330.0000,233,1609.9905,0.0000,995,1000,995,1,328.8891
2340.0000,234,1615.9044,0.0000,1000,1000,1000,1,329.9751
2350.0000,235,1621.7928,0.0000,1000,1000,1000,1,332.8263
2360.0000,236,1627.6302,0.0000,1000,1000,1000,1,333.8700
2370.0000,237,1633.4035,0.0000,998,996,1000,1,333.1085
2380.0000,238,1639.1227,0.0000,1000,996,1000,1,331.7314
2390.0000,239,1644.8108,0.0000,1000,1000,1000,1,333.9300
2400.0000,240,1650.4547,0.0000,999,998,1000,1,334.9171
2410.0000,241,1656.0432,0.0000,1000,996,1000,1,334.6874
2420.0000,242,1661.5918,0.0000,998,999,999,1,333.8588
2430.0000,243,1667.0930,0.0000,1000,999,998,1,334.2106
2440.0000,244,1672.5522,0.0000,1000,999,1000,1,335.7421
2450.0000,245,1677.9603,0.0000,1000,1000,999,1,336.0592
2460.0000,246,1683.3237,0.0000,997,1000,999,1,337.5634
2470.0000,247,1688.6415,0.0000,999,1000,1000,1,339.0522
2480.0000,248,1693.9223,0.0000,999,1000,999,1,339.9271
2490.0000,249,1699.1630,0.0000,1000,1000,1000,1,339.5937
2500.0000,250,1704.3615,0.0000,1000,1000,999,1,342.2353
2510.0000,251,1709.5188,0.0000,999,1000,1000,1,343.0644
2520.0000,252,1714.6340,0.0000,1000,1000,999,1,343.2843
2530.0000,253,1719.7079,0.0000,1000,1000,999,1,342.3035
2540.0000,254,1724.7457,0.0000,1000,1000,1000,1,344.2965
2550.0000,255,1729.7380,0.0000,998,999,998,1,344.4829
2560.0000,256,1734.6874,0.0000,1000,998,1000,1,342.2827
2570.0000,257,1739.6038,0.0000,1000,996,997,1,341.8633
2580.0000,258,1744.4640,0.0000,1000,995,1000,1,342.3369
2590.0000,259,1749.2816,0.0000,997,998,1000,1,340.7117
2600.0000,260,1754.0779,0.0000,997,998,1000,1,342.0442
2610.0000,261,1758.8400,0.0000,1000,1000,999,1,343.3694
2620.0000,262,1763.5742,0.0000,1000,1000,1000,1,345.2780
2630.0000,263,1768.2714,0.0000,999,998,1000,1,345.9786
2640.0000,264,1772.9192,0.0000,999,1000,998,1,346.6679
2650.0000,265,1777.5449,0.0000,998,999,999,1,346.7549
2660.0000,266,1782.1330,0.0000,1000,999,1000,1,347.4236
2670.0000,267,1786.6885,0.0000,1000,1000,1000,1,348.0805
2680.0000,268,1791.2137,0.0000,1000,999,1000,1,348.7277
2690.0000,269,1795.6993,0.0000,998,1000,1000,1,347.5748
2700.0000,270,1800.1503,0.0000,997,1000,1000,1,346.4171
2710.0000,271,1804.5723,0.0000,999,999,1000,1,346.4431
2720.0000,272,1808.9559,0.0000,1000,996,999,1,348.8457
2730.0000,273,1813.3134,0.0000,1000,1000,999,1,350.0370
2740.0000,274,1817.6347,0.0000,996,999,996,1,349.4265
2750.0000,275,1821.9125,0.0000,997,996,1000,1,349.4026
2760.0000,276,1826.1572,0.0000,999,999,1000,1,348.7767
2770.0000,277,1830.3882,0.0000,998,1000,1000,1,349.3457
2780.0000,278,1834.5865,0.0000,999,996,1000,1,349.9034
2790.0000,279,1838.7529,0.0000,998,1000,998,1,348.6738
2800.0000,280,1842.8912,0.0000,1000,1000,999,1,349.8127
2810.0000,281,1846.9999,0.0000,1000,1000,999,1,349.1611
2820.0000,282,1851.0840,0.0000,998,1000,1000,1,349.7456
2830.0000,283,1855.1390,0.0000,1000,997,1000,1,350.2124
2840.0000,284,1859.1669,0.0000,999,1000,999,1,350.7216
2850.0000,285,1863.1645,0.0000,1000,1000,1000,1,351.8129
2860.0000,286,1867.1337,0.0000,1000,1000,1000,1,353.5469
2870.0000,287,1871.0753,0.0000,998,1000,1000,1,355.2076
2880.0000,288,1874.9916,0.0000,1000,999,997,1,356.8530
2890.0000,289,1878.8648,0.0000,998,1000,993,1,357.8919
2900.0000,290,1882.7072,0.0000,1000,999,997,1,357.1472
2910.0000,291,1886.5404,0.0000,1000,1000,1000,1,358.7619
2920.0000,292,1890.3516,0.0000,999,1000,1000,1,359.7755
2930.0000,293,1894.1353,0.0000,1000,998,999,1,360.1835
2940.0000,294,1897.8871,0.0000,1000,998,999,1,358.8108
2950.0000,295,1901.6181,0.0000,999,1000,1000,1,359.2140
2960.0000,296,1905.3237,0.0000,1000,1000,999,1,358.4292
2970.0000,297,1909.0009,0.0000,997,998,999,1,358.2321
2980.0000,298,1912.6470,0.0000,997,999,999,1,358.6177
2990.0000,299,1916.2724,0.0000,998,1000,999,1,358.4109
3000.0000,300,1919.8810,0.0000,999,1000,1000,1,359.3733
3010.0000,301,1923.4654,0.0000,1000,1000,998,1,359.1473
3020.0000,302,1927.0259,0.0000,1000,1000,1000,1,359.5031
3030.0000,303,1930.5625,0.0000,999,1000,1000,1,359.2631
3040.0000,304,1934.0780,0.0000,1000,1000,1000,1,356.6685
3050.0000,305,1937.5711,0.0000,1000,1000,999,1,357.0134
3060.0000,306,1941.0380,0.0000,999,998,999,1,356.7546
3070.0000,307,1944.4729,0.0000,1000,999,999,1,356.1042
3080.0000,308,1947.8913,0.0000,1000,998,999,1,355.2491
3090.0000,309,1951.2924,0.0000,1000,999,1000,1,355.3684
3100.0000,310,1954.6730,0.0000,1000,1000,999,1,355.8818
3110.0000,311,1958.0240,0.0000,999,999,1000,1,355.9861
3120.0000,312,1961.3504,0.0000,995,999,1000,1,356.4835
3130.0000,313,1964.6520,0.0000,997,1000,1000,1,357.3645
3140.0000,314,1967.9467,0.0000,1000,1000,1000,1,358.8238
3150.0000,315,1971.2222,0.0000,1000,1000,1000,1,360.2709
3160.0000,316,1974.4752,0.0000,1000,999,999,1,359.9383
3170.0000,317,1977.6990,0.0000,998,999,1000,1,359.0107
3180.0000,318,1980.9104,0.0000,997,1000,1000,1,360.4367
3190.0000,319,1984.0946,0.0000,1000,998,998,1,358.9046
3200.0000,320,1987.2579,0.0000,1000,998,1000,1,358.5506
3210.0000,321,1990.4075,0.0000,999,998,1000,1,357.6069
3220.0000,322,1993.5375,0.0000,1000,1000,998,1,356.6604
3230.0000,323,1996.6494,0.0000,1000,1000,1000,1,356.8866
3240.0000,324,1999.7447,0.0000,1000,1000,1000,1,358.2832
3250.0000,325,2002.8207,0.0000,1000,1000,1000,1,359.6678
3260.0000,326,2005.8741,0.0000,1000,1000,996,1,358.6814
3270.0000,327,2008.9031,0.0000,999,999,1000,1,360.0458
3280.0000,328,2011.9215,0.0000,1000,998,1000,1,359.6400
3290.0000,329,2014.9103,0.0000,1000,998,998,1,358.5626
3300.0000,330,2017.8820,0.0000,1000,997,1000,1,358.2245
3310.0000,331,2020.8395,0.0000,1000,1000,1000,1,357.8099
3320.0000,332,2023.7864,0.0000,999,999,1000,1,359.1566
3330.0000,333,2026.7144,0.0000,1000,998,1000,1,360.4937
3340.0000,334,2029.6223,0.0000,1000,1000,1000,1,360.0523
3350.0000,335,2032.5163,0.0000,999,1000,999,1,360.1930
3360.0000,336,2035.3928,0.0000,1000,1000,1000,1,362.0961
3370.0000,337,2038.2449,0.0000,1000,997,1000,1,363.3987
3380.0000,338,2041.0814,0.0000,999,1000,1000,1,364.1011
3390.0000,339,2043.9085,0.0000,1000,1000,999,1,364.7947
3400.0000,340,2046.7200,0.0000,1000,1000,1000,1,365.4811
3410.0000,341,2049.5087,0.0000,998,998,1000,1,366.7505
3420.0000,342,2052.2839,0.0000,999,1000,1000,1,367.4182
3430.0000,343,2055.0381,0.0000,999,1000,997,1,365.1222
3440.0000,344,2057.7772,0.0000,1000,998,1000,1,364.6001
3450.0000,345,2060.5050,0.0000,999,1000,1000,1,365.8510
3460.0000,346,2063.2153,0.0000,998,1000,999,1,366.5019
3470.0000,347,2065.9078,0.0000,1000,999,996,1,363.6003
3480.0000,348,2068.5767,0.0000,1000,1000,997,1,362.4694
3490.0000,349,2071.2374,0.0000,1000,1000,999,1,362.5218
3500.0000,350,2073.8878,0.0000,1000,1000,1000,1,363.1623
3510.0000,351,2076.5232,0.0000,1000,998,1000,1,363.2062
3520.0000,352,2079.1439,0.0000,1000,1000,1000,1,363.8354
3530.0000,353,2081.7506,0.0000,1000,1000,1000,1,363.2789
3540.0000,354,2084.3405,0.0000,1000,999,999,1,363.3081
3550.0000,355,2086.9104,0.0000,1000,1000,998,1,362.1509
3560.0000,356,2089.4655,0.0000,1000,1000,1000,1,361.5772
3570.0000,357,2092.0126,0.0000,999,1000,1000,1,359.8288
3580.0000,358,2094.5453,0.0000,1000,998,1000,1,361.0264
3590.0000,359,2097.0644,0.0000,1000,1000,1000,1,361.0367
3600.0000,360,2099.5699,0.0000,999,999,1000,1,361.6318
3610.0000,361,2102.0602,0.0000,1000,1000,1000,1,361.6296
3620.0000,362,2104.5353,0.0000,1000,997,1000,1,362.8020
3630.0000,363,2106.9993,0.0000,1000,1000,999,1,361.6047
3640.0000,364,2109.4486,0.0000,1000,998,1000,1,362.7688
3650.0000,365,2111.8838,0.0000,1000,1000,999,1,361.5624
3660.0000,366,2114.3055,0.0000,1000,1000,999,1,360.9408
3670.0000,367,2116.7160,0.0000,1000,1000,1000,1,362.0910
3680.0000,368,2119.1058,0.0000,998,1000,996,1,359.0935
3690.0000,369,2121.4799,0.0000,1000,996,999,1,359.6449
3700.0000,370,2123.8380,0.0000,1000,999,996,1,357.8302
3710.0000,371,2126.1886,0.0000,1000,1000,999,1,358.3719
3720.0000,372,2128.5290,0.0000,998,999,998,1,358.3237
3730.0000,373,2130.8540,0.0000,1000,996,1000,1,358.8644
3740.0000,374,2133.1648,0.0000,1000,997,1000,1,359.9906
3750.0000,375,2135.4712,0.0000,1000,999,1000,1,360.5195
3760.0000,376,2137.7672,0.0000,998,1000,1000,1,361.0410
3770.0000,377,2140.0471,0.0000,1000,998,999,1,361.5551
3780.0000,378,2142.3142,0.0000,1000,1000,998,1,359.6989
3790.0000,379,2144.5751,0.0000,1000,1000,1000,1,360.7981
3800.0000,380,2146.8224,0.0000,999,1000,998,1,360.1170
3810.0000,381,2149.0584,0.0000,1000,1000,1000,1,361.2050
3820.0000,382,2151.2848,0.0000,999,998,1000,1,360.5099
3830.0000,383,2153.4975,0.0000,1000,1000,1000,1,360.9957
3840.0000,384,2155.6980,0.0000,998,999,1000,1,362.0681
3850.0000,385,2157.8856,0.0000,1000,1000,1000,1,362.5414
3860.0000,386,2160.0638,0.0000,1000,1000,1000,1,363.0076
3870.0000,387,2162.2299,0.0000,1000,1000,999,1,361.1033
3880.0000,388,2164.3800,0.0000,1000,1000,1000,1,360.3854
3890.0000,389,2166.5233,0.0000,999,1000,999,1,360.2549
3900.0000,390,2168.6557,0.0000,1000,999,999,1,357.1653
3910.0000,391,2170.7747,0.0000,998,998,1000,1,357.6271
3920.0000,392,2172.8771,0.0000,999,998,1000,1,356.9042
3930.0000,393,2174.9771,0.0000,998,1000,998,1,356.1802
3940.0000,394,2177.0661,0.0000,998,1000,1000,1,356.0480
3950.0000,395,2179.1453,0.0000,1000,999,1000,1,354.7380
3960.0000,396,2181.2132,0.0000,1000,1000,997,1,353.4251
3970.0000,397,2183.2717,0.0000,999,1000,999,1,353.8742
3980.0000,398,2185.3164,0.0000,1000,999,1000,1,352.5549
3990.0000,399,2187.3537,0.0000,999,1000,1000,1,350.0591
4000.0000,400,2189.3793,0.0000,999,1000,997,1,346.9838
4010.0000,401,2191.3955,0.0000,1000,1000,997,1,346.2623
4020.0000,402,2193.3965,0.0000,999,999,998,1,346.1222
4030.0000,403,2195.3943,0.0000,999,999,1000,1,346.5698
4040.0000,404,2197.3698,0.0000,997,1000,995,1,342.3189
4050.0000,405,2199.3400,0.0000,998,1000,1000,1,343.9402
4060.0000,406,2201.3087,0.0000,1000,1000,1000,1,344.3875
4070.0000,407,2203.2674,0.0000,1000,999,1000,1,344.2448
4080.0000,408,2205.2117,0.0000,1000,1000,996,1,341.1730
4090.0000,409,2207.1474,0.0000,999,999,999,1,340.4432
4100.0000,410,2209.0783,0.0000,1000,1000,1000,1,339.1313
4110.0000,411,2211.0010,0.0000,999,1000,1000,1,338.4051
4120.0000,412,2212.9144,0.0000,1000,999,1000,1,338.2589
4130.0000,413,2214.8156,0.0000,1000,998,999,1,337.5260
4140.0000,414,2216.7101,0.0000,1000,1000,1000,1,337.9589
4150.0000,415,2218.5868,0.0000,1000,1000,998,1,336.0546
4160.0000,416,2220.4548,0.0000,999,999,996,1,335.6489
4170.0000,417,2222.3155,0.0000,999,998,1000,1,334.5801
4180.0000,418,2224.1731,0.0000,1000,1000,1000,1,335.5906
4190.0000,419,2226.0215,0.0000,999,999,999,1,336.0126
4200.0000,420,2227.8619,0.0000,1000,1000,1000,1,335.2644
4210.0000,421,2229.6926,0.0000,1000,1000,1000,1,335.6801
4220.0000,422,2231.5139,0.0000,1000,997,999,1,334.3405
4230.0000,423,2233.3268,0.0000,1000,1000,1000,1,334.7483
