timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,10.5245,0.0000,2,9,7,1,5.6003
20.0000,2,16.2205,0.0000,4,8,15,1,6.8216
30.0000,3,22.3881,0.0000,13,1,28,1,11.8482
40.0000,4,27.9559,0.0000,15,0,33,1,16.7308
50.0000,5,34.1790,0.0000,19,11,40,1,20.6409
60.0000,6,41.7487,0.0000,15,20,51,1,24.8990
70.0000,7,49.3177,0.0000,12,32,63,1,29.5922
80.0000,8,57.1116,0.0000,11,37,68,1,34.0473
90.0000,9,63.9843,0.0000,5,47,75,1,38.2598
100.0000,10,70.8336,0.0000,5,53,80,1,42.1530
110.0000,11,77.7695,0.0000,6,59,91,1,46.0771
120.0000,12,84.8706,0.0000,4,67,99,1,50.2144
130.0000,13,92.3042,0.0000,6,77,108,1,54.4127
140.0000,14,100.0608,0.0000,10,86,113,1,58.4170
150.0000,15,107.4141,0.0000,2,90,120,1,62.2044
160.0000,16,114.1835,0.0000,4,85,126,1,66.0370
170.0000,17,120.6214,0.0000,13,79,138,1,69.9342
180.0000,18,127.0634,0.0000,24,71,146,1,73.9905
190.0000,19,133.5886,0.0000,36,68,152,1,77.9708
200.0000,20,139.8805,0.0000,42,66,157,1,81.7973
210.0000,21,145.9923,0.0000,52,60,166,1,85.5375
220.0000,22,152.2770,0.0000,58,59,172,1,89.3190
230.0000,23,158.5355,0.0000,64,58,179,1,93.1002
240.0000,24,164.5154,0.0000,70,55,184,1,96.7965
250.0000,25,170.5597,0.0000,77,53,192,1,100.4417
260.0000,26,176.5117,0.0000,82,50,199,1,104.0553
270.0000,27,182.5360,0.0000,94,48,205,1,107.7336
280.0000,28,188.6638,0.0000,106,45,213,1,111.3739
290.0000,29,195.1106,0.0000,123,45,219,1,115.0313
300.0000,30,201.8430,0.0000,131,46,230,1,118.6690
310.0000,31,208.8887,0.0000,143,52,236,1,122.3522
320.0000,32,215.8004,0.0000,146,48,245,1,126.0105
330.0000,33,222.8405,0.0000,155,53,251,1,129.6832
340.0000,34,230.0249,0.0000,165,53,256,1,133.2906
350.0000,35,237.3551,0.0000,176,54,266,1,136.9293
360.0000,36,244.6625,0.0000,181,53,270,1,140.5800
370.0000,37,251.8807,0.0000,188,55,276,1,144.1415
380.0000,38,258.9979,0.0000,197,55,281,1,147.6667
390.0000,39,266.2512,0.0000,205,49,299,1,151.3319
