timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,11.6773,0.0000,7,7,12,1,4.0076
20.0000,2,25.4531,0.0000,18,16,13,1,7.2390
30.0000,3,35.8145,0.0000,24,17,19,1,9.6300
40.0000,4,44.3853,0.0000,29,24,28,1,12.7499
50.0000,5,53.0182,0.0000,31,31,34,1,13.5798
60.0000,6,63.2112,0.0000,44,38,45,1,15.8509
70.0000,7,74.2565,0.0000,53,50,50,1,19.6686
80.0000,8,85.2606,0.0000,56,61,57,1,21.7139
90.0000,9,96.2071,0.0000,67,66,58,1,23.5739
100.0000,10,106.4487,0.0000,71,74,65,1,25.6223
110.0000,11,116.2861,0.0000,75,79,65,1,28.8897
120.0000,12,125.5757,0.0000,84,81,74,1,30.1911
130.0000,13,135.0509,0.0000,95,92,73,1,34.0474
140.0000,14,144.6784,0.0000,100,99,79,1,37.2811
150.0000,15,154.3691,0.0000,110,106,81,1,39.8686
160.0000,16,163.7304,0.0000,118,112,89,1,43.7419
170.0000,17,173.2693,0.0000,123,114,95,1,45.5356
180.0000,18,182.7469,0.0000,131,123,99,1,47.3728
190.0000,19,192.1014,0.0000,140,126,102,1,49.9961
200.0000,20,201.4128,0.0000,146,133,109,1,53.9772
210.0000,21,210.7433,0.0000,145,143,116,1,53.4203
220.0000,22,219.9208,0.0000,147,150,124,1,55.0721
230.0000,23,229.0444,0.0000,154,155,134,1,55.8715
240.0000,24,238.0126,0.0000,152,157,138,1,56.5225
250.0000,25,246.5206,0.0000,156,153,142,1,59.3149
260.0000,26,254.7666,0.0000,165,159,150,1,61.1117
270.0000,27,263.1225,0.0000,169,167,152,1,63.6692
280.0000,28,271.5648,0.0000,168,181,161,1,63.3777
290.0000,29,280.1898,0.0000,175,187,165,1,64.1404
300.0000,30,288.6740,0.0000,182,188,174,1,64.6924
310.0000,31,297.1814,0.0000,189,187,186,1,66.5543
320.0000,32,305.6739,0.0000,198,194,188,1,69.8602
330.0000,33,314.3007,0.0000,209,198,200,1,70.5025
340.0000,34,323.2234,0.0000,213,208,214,1,71.9486
350.0000,35,332.2957,0.0000,219,211,213,1,72.1276
360.0000,36,341.1122,0.0000,223,216,218,1,73.0406
370.0000,37,350.0053,0.0000,235,222,227,1,74.5803
380.0000,38,359.1789,0.0000,240,230,236,1,74.3239
390.0000,39,368.3370,0.0000,245,234,243,1,77.3527
400.0000,40,377.4217,0.0000,247,236,255,1,78.3588
410.0000,41,386.4345,0.0000,250,245,262,1,81.8646
420.0000,42,395.5256,0.0000,258,253,267,1,82.7097
430.0000,43,404.6225,0.0000,264,257,274,1,85.3338
440.0000,44,413.7471,0.0000,267,263,283,1,87.8033
450.0000,45,422.9043,0.0000,267,272,291,1,88.4026
460.0000,46,431.9648,0.0000,274,280,297,1,91.5792
470.0000,47,441.1578,0.0000,280,286,313,1,94.8305
480.0000,48,450.6618,0.0000,292,294,326,1,98.8787
490.0000,49,460.3170,0.0000,300,304,331,1,102.2273
500.0000,50,470.0315,0.0000,310,307,342,1,105.5856
510.0000,51,479.7577,0.0000,316,315,346,1,108.9391
520.0000,52,489.3993,0.0000,319,318,348,1,110.2762
530.0000,53,498.9611,0.0000,329,324,351,1,113.4998
540.0000,54,508.5491,0.0000,332,336,359,1,117.3162
550.0000,55,518.1623,0.0000,337,347,369,1,120.4931
560.0000,56,527.8145,0.0000,341,352,370,1,121.6843
570.0000,57,537.3651,0.0000,346,361,373,1,122.8455
580.0000,58,546.8770,0.0000,356,368,376,1,123.9793
590.0000,59,556.3982,0.0000,362,371,378,1,125.0455
600.0000,60,565.8004,0.0000,365,377,386,1,128.0503
610.0000,61,575.1838,0.0000,372,382,393,1,131.7005
620.0000,62,584.6181,0.0000,386,386,402,1,134.6956
630.0000,63,594.1078,0.0000,393,390,410,1,136.3817
640.0000,64,603.5804,0.0000,397,396,412,1,138.0551
650.0000,65,612.9729,0.0000,400,405,417,1,141.0117
660.0000,66,622.2743,0.0000,411,407,414,1,141.2728
670.0000,67,631.4690,0.0000,414,410,424,1,141.5341
680.0000,68,640.7082,0.0000,418,418,435,1,142.5604
690.0000,69,649.8809,0.0000,421,422,436,1,144.2636
700.0000,70,658.9437,0.0000,424,425,441,1,146.5728
710.0000,71,668.0164,0.0000,432,437,446,1,149.5093
720.0000,72,677.1039,0.0000,438,445,452,1,151.1459
730.0000,73,686.2214,0.0000,441,449,461,1,153.4422
740.0000,74,695.3301,0.0000,444,459,462,1,154.4561
750.0000,75,704.3939,0.0000,450,466,469,1,157.3534
760.0000,76,713.4739,0.0000,458,473,475,1,160.8547
770.0000,77,722.5537,0.0000,464,474,482,1,164.9689
780.0000,78,731.6449,0.0000,471,476,491,1,165.9142
790.0000,79,740.6907,0.0000,476,483,496,1,168.1283
800.0000,80,749.7286,0.0000,478,487,505,1,172.2961
810.0000,81,758.6854,0.0000,482,492,512,1,174.5114
820.0000,82,767.6631,0.0000,489,497,518,1,176.1017
830.0000,83,776.7327,0.0000,501,500,528,1,177.7200
840.0000,84,785.7506,0.0000,511,501,531,1,178.0756
850.0000,85,794.7329,0.0000,515,505,537,1,181.6210
860.0000,86,803.7194,0.0000,521,514,537,1,180.6162
870.0000,87,812.6326,0.0000,523,521,539,1,181.5347
880.0000,88,821.4832,0.0000,525,526,547,1,184.3733
890.0000,89,830.3148,0.0000,526,532,553,1,185.2915
900.0000,90,839.0781,0.0000,539,539,557,1,185.5506
910.0000,91,847.9100,0.0000,545,547,560,1,188.3661
920.0000,92,856.7406,0.0000,549,552,564,1,189.2239
930.0000,93,865.5173,0.0000,555,556,562,1,188.1474
940.0000,94,874.1645,0.0000,561,563,564,1,190.2040
950.0000,95,882.8454,0.0000,567,575,567,1,192.2236
960.0000,96,891.5759,0.0000,582,580,570,1,193.6413
970.0000,97,900.3542,0.0000,587,587,579,1,196.2084
980.0000,98,909.1280,0.0000,589,596,585,1,198.8532
990.0000,99,917.8802,0.0000,589,602,589,1,200.8451
1000.0000,100,926.5439,0.0000,592,604,596,1,202.0352
1010.0000,101,935.1206,0.0000,593,611,593,1,203.4724
1020.0000,102,943.6825,0.0000,599,619,603,1,205.4247
1030.0000,103,952.2508,0.0000,609,625,604,1,205.7583
1040.0000,104,960.8394,0.0000,616,628,617,1,208.0106
1050.0000,105,969.3958,0.0000,611,629,622,1,208.6355
1060.0000,106,977.9597,0.0000,616,641,632,1,211.3717
1070.0000,107,986.5134,0.0000,615,645,635,1,210.8855
1080.0000,108,994.9823,0.0000,621,643,643,1,214.1581
1090.0000,109,1003.4692,0.0000,629,653,647,1,215.6678
1100.0000,110,1011.9973,0.0000,636,658,658,1,218.2117
1110.0000,111,1020.5615,0.0000,642,665,661,1,219.6055
1120.0000,112,1029.0832,0.0000,644,668,667,1,221.8450
1130.0000,113,1037.5518,0.0000,650,681,668,1,225.1941
1140.0000,114,1046.0972,0.0000,658,694,678,1,227.9359
1150.0000,115,1054.7421,0.0000,664,701,686,1,230.7173
1160.0000,116,1063.3873,0.0000,673,704,692,1,232.1896
1170.0000,117,1072.0456,0.0000,676,712,698,1,233.6564
1180.0000,118,1080.7655,0.0000,684,722,708,1,236.4521
1190.0000,119,1089.4867,0.0000,688,728,711,1,239.2602
1200.0000,120,1098.2262,0.0000,694,738,717,1,242.0784
1210.0000,121,1106.9769,0.0000,699,743,723,1,244.2506
1220.0000,122,1115.7398,0.0000,705,750,730,1,247.0557
1230.0000,123,1124.5167,0.0000,716,753,739,1,249.8501
1240.0000,124,1133.3126,0.0000,723,755,746,1,251.9516
1250.0000,125,1142.0631,0.0000,720,760,751,1,252.7239
1260.0000,126,1150.7624,0.0000,726,768,756,1,255.4608
1270.0000,127,1159.4795,0.0000,741,771,758,1,256.8842
1280.0000,128,1168.2229,0.0000,751,774,762,1,257.6386
1290.0000,129,1176.9708,0.0000,759,775,771,1,260.3374
1300.0000,130,1185.6577,0.0000,762,776,772,1,261.0206
1310.0000,131,1194.3153,0.0000,768,778,779,1,262.9997
1320.0000,132,1202.9392,0.0000,774,785,783,1,265.6253
1330.0000,133,1211.5622,0.0000,782,790,787,1,267.5830
1340.0000,134,1220.1997,0.0000,786,794,796,1,269.5309
1350.0000,135,1228.7876,0.0000,790,796,799,1,272.1160
1360.0000,136,1237.3993,0.0000,806,801,801,1,273.3853
1370.0000,137,1245.9880,0.0000,808,808,801,1,275.3045
1380.0000,138,1254.5343,0.0000,813,816,807,1,277.2240
1390.0000,139,1263.1291,0.0000,819,824,815,1,279.8287
1400.0000,140,1271.7377,0.0000,828,834,818,1,282.4357
1410.0000,141,1280.3354,0.0000,833,830,824,1,283.0510
1420.0000,142,1288.9152,0.0000,839,840,831,1,282.9951
1430.0000,143,1297.5231,0.0000,838,852,838,1,284.2984
1440.0000,144,1306.1374,0.0000,844,861,846,1,286.9532
1450.0000,145,1314.7798,0.0000,845,866,854,1,289.6181
1460.0000,146,1323.4121,0.0000,851,873,866,1,292.9294
1470.0000,147,1332.0635,0.0000,849,877,868,1,295.5859
1480.0000,148,1340.6538,0.0000,856,880,877,1,296.2394
1490.0000,149,1349.2417,0.0000,865,884,880,1,297.5454
1500.0000,150,1357.8374,0.0000,873,893,885,1,300.1628
1510.0000,151,1366.4301,0.0000,876,893,890,1,301.4695
1520.0000,152,1374.9955,0.0000,881,898,900,1,303.4118
1530.0000,153,1383.5480,0.0000,880,898,908,1,304.0185
1540.0000,154,1392.1084,0.0000,887,906,919,1,307.2461
1550.0000,155,1400.6636,0.0000,892,911,930,1,308.4915
1560.0000,156,1409.2889,0.0000,899,917,938,1,309.7518
1570.0000,157,1417.9394,0.0000,905,925,948,1,311.0128
1580.0000,158,1426.6017,0.0000,913,933,952,1,312.2952
1590.0000,159,1435.2964,0.0000,923,944,956,1,314.2598
1600.0000,160,1443.9808,0.0000,927,944,958,1,314.2451
1610.0000,161,1452.6065,0.0000,931,941,964,1,313.5582
1620.0000,162,1461.1816,0.0000,939,947,966,1,314.1682
1630.0000,163,1469.7692,0.0000,940,952,975,1,316.6004
1640.0000,164,1478.3364,0.0000,944,958,982,1,318.6659
1650.0000,165,1486.8688,0.0000,950,963,984,1,320.7211
1660.0000,166,1495.3960,0.0000,958,969,988,1,323.4171
1670.0000,167,1503.9730,0.0000,974,977,990,1,325.4393
1680.0000,168,1512.5649,0.0000,977,982,994,1,326.7866
