timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,5.7588,0.0000,2,4,5,1,1.6110
20.0000,2,14.3553,0.0000,13,10,12,1,4.2497
30.0000,3,25.8674,0.0000,20,20,21,1,7.6666
40.0000,4,35.2242,0.0000,23,24,22,1,8.5733
50.0000,5,44.1707,0.0000,29,30,26,1,11.7439
60.0000,6,53.2032,0.0000,37,35,36,1,15.1325
70.0000,7,62.7530,0.0000,43,43,46,1,15.5745
80.0000,8,72.4317,0.0000,49,48,51,1,17.0483
90.0000,9,82.7584,0.0000,55,59,67,1,21.0648
100.0000,10,93.6920,0.0000,64,68,70,1,24.7985
110.0000,11,104.8512,0.0000,72,78,77,1,28.8432
120.0000,12,116.2856,0.0000,82,84,84,1,32.9567
130.0000,13,127.0359,0.0000,87,87,87,1,36.1358
140.0000,14,137.0698,0.0000,92,92,91,1,36.1445
150.0000,15,146.8869,0.0000,95,96,95,1,39.2401
160.0000,16,156.0685,0.0000,101,102,102,1,40.7254
170.0000,17,165.4172,0.0000,106,108,112,1,42.9432
180.0000,18,174.9496,0.0000,114,115,115,1,44.4553
190.0000,19,184.4805,0.0000,119,122,129,1,48.2150
200.0000,20,194.2965,0.0000,128,131,131,1,51.9686
210.0000,21,204.0875,0.0000,138,137,134,1,51.9987
220.0000,22,213.9714,0.0000,145,144,145,1,53.0031
230.0000,23,224.0838,0.0000,156,148,155,1,53.5843
240.0000,24,234.2096,0.0000,159,159,158,1,56.5714
250.0000,25,244.3416,0.0000,169,165,166,1,60.7889
260.0000,26,254.4416,0.0000,171,173,175,1,62.9499
270.0000,27,264.4937,0.0000,177,179,179,1,63.1137
280.0000,28,274.5028,0.0000,184,184,184,1,65.3405
290.0000,29,284.1868,0.0000,186,188,187,1,66.8413
300.0000,30,293.7372,0.0000,195,194,196,1,68.3005
310.0000,31,303.3641,0.0000,201,200,201,1,68.7768
320.0000,32,313.0177,0.0000,206,207,206,1,71.4664
330.0000,33,322.6153,0.0000,218,213,213,1,74.3457
340.0000,34,332.3743,0.0000,223,222,223,1,76.5397
350.0000,35,342.1954,0.0000,231,230,228,1,79.4325
360.0000,36,352.0326,0.0000,237,237,233,1,81.0033
370.0000,37,361.7302,0.0000,239,239,238,1,83.2581
380.0000,38,371.3532,0.0000,243,250,252,1,86.8101
390.0000,39,381.2187,0.0000,255,257,253,1,89.0942
400.0000,40,390.9408,0.0000,258,261,257,1,93.2263
410.0000,41,400.6450,0.0000,264,268,266,1,96.0219
420.0000,42,410.1699,0.0000,267,269,268,1,98.7660
430.0000,43,419.2740,0.0000,268,269,269,1,100.0069
440.0000,44,428.4774,0.0000,280,278,278,1,103.9458
450.0000,45,437.6713,0.0000,283,284,282,1,107.1774
460.0000,46,446.7786,0.0000,286,289,288,1,110.3726
470.0000,47,455.7573,0.0000,293,292,293,1,110.7426
480.0000,48,464.7428,0.0000,298,299,297,1,110.5253
490.0000,49,473.6947,0.0000,304,303,305,1,113.7348
500.0000,50,482.5361,0.0000,308,308,310,1,114.1906
510.0000,51,491.4073,0.0000,317,317,314,1,115.3578
520.0000,52,500.2986,0.0000,318,319,318,1,119.2096
530.0000,53,509.0246,0.0000,323,323,323,1,120.9700
540.0000,54,517.6864,0.0000,327,327,327,1,119.9844
550.0000,55,526.1973,0.0000,331,331,331,1,123.7811
560.0000,56,534.7902,0.0000,338,341,342,1,126.2004
570.0000,57,543.5187,0.0000,346,348,349,1,129.3588
580.0000,58,552.3095,0.0000,356,358,354,1,131.1473
590.0000,59,561.0519,0.0000,357,356,359,1,132.2305
600.0000,60,569.7392,0.0000,362,365,365,1,134.6890
610.0000,61,578.3469,0.0000,366,367,366,1,135.7093
620.0000,62,586.8937,0.0000,373,372,371,1,136.0198
630.0000,63,595.5458,0.0000,383,383,377,1,139.8212
640.0000,64,604.2478,0.0000,389,389,387,1,143.6076
650.0000,65,613.0465,0.0000,394,394,395,1,146.0023
660.0000,66,621.7949,0.0000,400,400,399,1,149.0988
670.0000,67,630.4559,0.0000,404,404,403,1,150.0092
680.0000,68,639.1098,0.0000,407,407,407,1,148.8169
690.0000,69,647.7109,0.0000,413,415,412,1,151.8963
700.0000,70,656.2804,0.0000,421,419,419,1,154.9498
710.0000,71,664.9188,0.0000,427,424,428,1,157.3108
720.0000,72,673.5383,0.0000,431,429,431,1,160.3735
730.0000,73,682.1158,0.0000,434,434,435,1,159.8817
740.0000,74,690.6423,0.0000,438,438,439,1,161.5196
750.0000,75,699.1528,0.0000,448,447,446,1,158.9563
760.0000,76,707.7055,0.0000,451,457,452,1,159.2904
770.0000,77,716.3758,0.0000,459,461,462,1,162.4700
780.0000,78,725.0064,0.0000,465,465,466,1,164.9350
790.0000,79,733.6112,0.0000,470,471,471,1,165.9851
800.0000,80,742.1456,0.0000,472,473,473,1,163.5215
810.0000,81,750.6307,0.0000,480,480,480,1,165.3034
820.0000,82,759.1877,0.0000,487,486,486,1,167.8001
830.0000,83,767.7055,0.0000,496,492,493,1,169.5833
840.0000,84,776.3202,0.0000,500,500,502,1,170.7023
850.0000,85,784.9121,0.0000,507,506,506,1,172.5401
860.0000,86,793.5254,0.0000,508,511,512,1,172.9867
870.0000,87,802.0935,0.0000,514,516,515,1,174.1258
880.0000,88,810.5927,0.0000,520,521,519,1,177.3251
890.0000,89,819.0981,0.0000,526,524,524,1,179.8013
900.0000,90,827.5584,0.0000,530,532,532,1,181.5476
910.0000,91,836.0539,0.0000,536,536,538,1,184.7085
920.0000,92,844.5780,0.0000,542,544,545,1,187.1696
930.0000,93,853.1120,0.0000,550,549,549,1,188.2363
940.0000,94,861.6240,0.0000,551,553,556,1,189.9919
950.0000,95,870.1378,0.0000,559,562,562,1,192.4734
960.0000,96,878.7078,0.0000,566,568,568,1,193.0421
970.0000,97,887.3312,0.0000,575,575,577,1,196.9420
980.0000,98,895.9460,0.0000,577,578,583,1,198.8222
990.0000,99,904.5081,0.0000,585,585,585,1,202.0074
1000.0000,100,913.0536,0.0000,584,590,590,1,205.1650
1010.0000,101,921.6322,0.0000,597,597,597,1,208.9777
1020.0000,102,930.2306,0.0000,601,602,603,1,210.7841
1030.0000,103,938.8323,0.0000,607,606,612,1,214.6047
1040.0000,104,947.4248,0.0000,614,614,612,1,215.6971
1050.0000,105,956.0474,0.0000,619,622,623,1,219.5182
1060.0000,106,964.6155,0.0000,621,622,623,1,221.2651
1070.0000,107,973.1906,0.0000,627,631,631,1,223.0181
1080.0000,108,981.7667,0.0000,630,637,638,1,226.7736
1090.0000,109,990.3142,0.0000,637,642,643,1,230.5094
1100.0000,110,998.8132,0.0000,640,644,645,1,234.2222
1110.0000,111,1007.1962,0.0000,645,645,646,1,237.8938
1120.0000,112,1015.5113,0.0000,647,647,648,1,239.4695
1130.0000,113,1023.7664,0.0000,653,651,654,1,241.7190
1140.0000,114,1031.9896,0.0000,657,655,657,1,242.5688
1150.0000,115,1040.2388,0.0000,666,664,667,1,242.7455
