timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,12.4405,0.0000,9,5,7,1,4.6098
20.0000,2,22.4133,0.0000,14,12,16,1,6.0750
30.0000,3,33.9591,0.0000,21,22,21,1,8.2342
40.0000,4,44.6626,0.0000,30,31,30,1,11.2264
50.0000,5,56.7969,0.0000,40,38,39,1,15.3357
60.0000,6,69.1358,0.0000,45,49,49,1,18.5230
70.0000,7,80.9195,0.0000,53,53,55,1,20.3948
80.0000,8,91.9817,0.0000,57,58,58,1,21.6924
90.0000,9,102.0539,0.0000,65,64,65,1,25.1577
100.0000,10,112.4049,0.0000,73,72,74,1,28.1259
110.0000,11,122.4934,0.0000,75,78,78,1,29.4393
120.0000,12,131.9211,0.0000,79,81,82,1,30.3373
130.0000,13,140.6368,0.0000,83,83,83,1,32.2824
140.0000,14,148.9492,0.0000,90,88,90,1,34.7365
150.0000,15,157.2354,0.0000,93,94,94,1,36.3064
160.0000,16,165.3109,0.0000,97,97,97,1,38.5641
170.0000,17,173.3763,0.0000,102,107,106,1,40.8665
180.0000,18,181.5755,0.0000,107,112,112,1,41.7992
190.0000,19,190.0381,0.0000,118,120,119,1,42.2607
200.0000,20,199.0026,0.0000,129,126,126,1,45.6133
210.0000,21,208.2051,0.0000,134,134,135,1,48.2166
220.0000,22,217.5025,0.0000,143,140,140,1,51.5756
230.0000,23,226.8571,0.0000,147,147,146,1,54.1789
240.0000,24,236.3297,0.0000,154,157,153,1,58.1523
250.0000,25,245.7558,0.0000,157,161,161,1,62.0759
260.0000,26,255.2849,0.0000,166,169,167,1,63.8161
270.0000,27,264.7360,0.0000,173,174,175,1,67.0077
280.0000,28,274.4061,0.0000,181,181,182,1,65.1463
290.0000,29,283.9909,0.0000,185,187,185,1,67.7562
300.0000,30,293.3862,0.0000,192,191,193,1,68.8947
310.0000,31,302.9264,0.0000,199,206,200,1,71.5926
320.0000,32,312.6340,0.0000,207,207,208,1,73.5305
330.0000,33,322.1485,0.0000,213,216,213,1,76.1998
340.0000,34,331.7704,0.0000,218,218,222,1,79.6073
350.0000,35,341.6001,0.0000,230,230,231,1,82.3268
360.0000,36,351.6522,0.0000,240,240,241,1,83.0168
370.0000,37,362.0025,0.0000,248,252,250,1,83.8482
380.0000,38,372.3753,0.0000,256,256,256,1,86.1427
390.0000,39,382.8002,0.0000,262,264,262,1,87.8401
400.0000,40,393.0836,0.0000,269,267,267,1,91.5342
410.0000,41,403.1737,0.0000,271,271,273,1,93.8175
420.0000,42,413.2152,0.0000,275,276,276,1,93.9741
430.0000,43,423.0832,0.0000,285,283,281,1,92.8631
440.0000,44,432.8973,0.0000,287,288,288,1,97.1138
450.0000,45,442.7092,0.0000,294,294,294,1,95.3593
460.0000,46,452.5263,0.0000,304,303,303,1,97.8020
470.0000,47,462.3436,0.0000,307,305,305,1,100.2327
480.0000,48,472.0134,0.0000,312,313,311,1,102.6070
490.0000,49,481.6209,0.0000,315,318,323,1,103.6834
500.0000,50,491.3334,0.0000,322,327,329,1,105.9632
510.0000,51,500.9851,0.0000,330,331,331,1,110.2748
520.0000,52,510.6974,0.0000,342,342,337,1,113.2738
530.0000,53,520.4564,0.0000,346,346,342,1,114.9916
540.0000,54,530.1605,0.0000,352,351,348,1,117.7997
550.0000,55,539.8392,0.0000,357,357,357,1,122.0867
560.0000,56,549.5658,0.0000,366,365,367,1,125.7004
570.0000,57,559.3659,0.0000,373,370,374,1,123.2829
580.0000,58,569.0855,0.0000,375,377,377,1,124.3681
590.0000,59,578.8391,0.0000,387,383,385,1,128.0673
600.0000,60,588.8051,0.0000,396,399,396,1,131.8046
610.0000,61,598.8769,0.0000,406,406,403,1,136.1947
620.0000,62,609.1011,0.0000,415,415,415,1,137.9441
630.0000,63,619.3116,0.0000,421,421,422,1,139.0509
640.0000,64,629.5323,0.0000,427,428,429,1,143.5123
650.0000,65,639.7761,0.0000,438,434,436,1,147.2690
660.0000,66,650.0864,0.0000,442,442,444,1,150.3440
670.0000,67,660.3609,0.0000,449,451,454,1,151.3930
680.0000,68,670.7083,0.0000,462,456,458,1,151.8484
690.0000,69,681.1393,0.0000,467,468,469,1,153.6639
700.0000,70,691.5943,0.0000,475,474,475,1,154.2616
710.0000,71,701.9660,0.0000,478,478,479,1,157.2889
720.0000,72,712.2213,0.0000,482,482,482,1,159.2151
730.0000,73,722.3669,0.0000,488,489,488,1,160.5826
740.0000,74,732.5163,0.0000,496,496,495,1,163.0870
750.0000,75,742.7054,0.0000,502,502,504,1,166.1918
760.0000,76,752.9112,0.0000,509,508,509,1,170.0031
770.0000,77,763.1066,0.0000,515,515,516,1,174.4488
780.0000,78,773.2737,0.0000,521,523,524,1,176.2340
790.0000,79,783.4307,0.0000,527,527,528,1,178.0450
800.0000,80,793.5292,0.0000,533,533,534,1,179.3588
810.0000,81,803.6056,0.0000,542,541,541,1,182.9190
820.0000,82,813.7478,0.0000,547,551,551,1,187.3329
830.0000,83,823.8766,0.0000,553,554,553,1,189.1013
840.0000,84,833.9831,0.0000,560,561,562,1,190.8711
850.0000,85,844.0465,0.0000,565,564,565,1,192.5996
860.0000,86,853.9523,0.0000,566,565,565,1,194.3045
870.0000,87,863.7428,0.0000,572,569,574,1,198.5890
880.0000,88,873.5798,0.0000,582,578,582,1,202.8545
890.0000,89,883.4700,0.0000,589,587,588,1,207.1176
900.0000,90,893.3708,0.0000,594,595,596,1,208.0400
910.0000,91,903.2990,0.0000,604,601,603,1,210.3375
920.0000,92,913.2361,0.0000,607,609,611,1,212.6397
930.0000,93,923.1591,0.0000,613,615,615,1,214.9223
940.0000,94,933.0866,0.0000,617,622,624,1,217.8899
950.0000,95,942.9432,0.0000,622,627,627,1,219.4756
960.0000,96,952.6909,0.0000,626,627,627,1,219.6940
970.0000,97,962.3832,0.0000,633,634,635,1,221.9324
980.0000,98,972.0653,0.0000,639,640,641,1,222.8270
990.0000,99,981.7399,0.0000,646,646,646,1,223.0887
1000.0000,100,991.3503,0.0000,649,650,649,1,226.0090
1010.0000,101,1000.9502,0.0000,656,657,659,1,227.5771
1020.0000,102,1010.6334,0.0000,668,666,665,1,230.5129
1030.0000,103,1020.3497,0.0000,673,675,678,1,232.1293
1040.0000,104,1030.1336,0.0000,684,687,682,1,233.7665
1050.0000,105,1039.9503,0.0000,690,691,691,1,236.0883
1060.0000,106,1049.7989,0.0000,694,698,697,1,237.5923
1070.0000,107,1059.6357,0.0000,701,706,704,1,241.8922
1080.0000,108,1069.4576,0.0000,709,711,710,1,244.1942
1090.0000,109,1079.2783,0.0000,718,716,717,1,245.8346
1100.0000,110,1089.1175,0.0000,723,724,724,1,248.1465
1110.0000,111,1098.9893,0.0000,735,735,731,1,250.4734
1120.0000,112,1108.9374,0.0000,741,743,742,1,253.4840
1130.0000,113,1118.9227,0.0000,748,751,749,1,255.8331
1140.0000,114,1128.9429,0.0000,758,762,755,1,259.5280
1150.0000,115,1138.9820,0.0000,765,765,765,1,261.8819
1160.0000,116,1149.0382,0.0000,776,768,774,1,261.5656
1170.0000,117,1159.1371,0.0000,784,777,780,1,261.9795
1180.0000,118,1169.2382,0.0000,787,782,787,1,264.1719
1190.0000,119,1179.2936,0.0000,791,790,791,1,267.8903
1200.0000,120,1189.2769,0.0000,793,793,795,1,269.5376
1210.0000,121,1199.1777,0.0000,796,797,797,1,269.1646
1220.0000,122,1208.9834,0.0000,803,802,800,1,270.1471
1230.0000,123,1218.7605,0.0000,804,805,805,1,271.6391
1240.0000,124,1228.4496,0.0000,809,814,808,1,274.1226
1250.0000,125,1238.1384,0.0000,815,815,815,1,275.2110
1260.0000,126,1247.8252,0.0000,824,824,825,1,277.3891
1270.0000,127,1257.5353,0.0000,833,833,832,1,281.0652
1280.0000,128,1267.3353,0.0000,840,841,842,1,282.1559
1290.0000,129,1277.1385,0.0000,844,846,846,1,286.5036
1300.0000,130,1286.8968,0.0000,851,852,856,1,290.1569
1310.0000,131,1296.6306,0.0000,856,855,859,1,293.7869
1320.0000,132,1306.3115,0.0000,858,859,861,1,296.0373
1330.0000,133,1315.9466,0.0000,865,865,866,1,299.6123
1340.0000,134,1325.5706,0.0000,872,874,872,1,300.4992
1350.0000,135,1335.2318,0.0000,880,882,882,1,302.0860
1360.0000,136,1344.8785,0.0000,884,883,885,1,303.0126
1370.0000,137,1354.4891,0.0000,889,888,889,1,307.2680
1380.0000,138,1364.0604,0.0000,894,894,894,1,306.8286
1390.0000,139,1373.6127,0.0000,900,898,906,1,307.0662
1400.0000,140,1383.1911,0.0000,907,906,907,1,311.3227
1410.0000,141,1392.7498,0.0000,909,916,916,1,312.8928
