timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,5.2696,0.0000,3,3,3,1,0.5754
20.0000,2,10.9467,0.0000,4,13,8,1,2.9148
30.0000,3,19.2412,0.0000,16,20,14,1,5.9734
40.0000,4,28.8949,0.0000,23,26,17,1,7.3666
50.0000,5,37.2494,0.0000,24,28,23,1,9.0238
60.0000,6,44.8732,0.0000,25,31,36,1,11.1675
70.0000,7,52.6155,0.0000,31,37,42,1,13.1307
80.0000,8,60.6917,0.0000,39,44,43,1,14.6754
90.0000,9,69.1748,0.0000,45,56,46,1,17.5232
100.0000,10,77.9379,0.0000,52,64,57,1,19.1558
110.0000,11,87.3576,0.0000,55,64,62,1,18.7116
120.0000,12,95.7723,0.0000,62,69,66,1,21.2889
130.0000,13,103.6695,0.0000,67,68,67,1,21.7808
140.0000,14,111.4341,0.0000,72,75,75,1,22.9089
150.0000,15,119.2489,0.0000,82,80,74,1,24.3225
160.0000,16,127.0224,0.0000,85,90,79,1,27.6115
170.0000,17,134.9579,0.0000,89,95,87,1,29.6974
180.0000,18,143.1512,0.0000,94,96,100,1,30.5111
190.0000,19,151.5032,0.0000,99,108,112,1,32.5684
200.0000,20,160.1158,0.0000,99,112,117,1,34.1274
210.0000,21,168.5710,0.0000,105,118,122,1,36.2283
220.0000,22,176.7981,0.0000,111,114,128,1,39.6164
230.0000,23,184.9157,0.0000,116,117,138,1,40.7488
240.0000,24,192.9254,0.0000,120,125,137,1,42.4357
250.0000,25,200.8690,0.0000,122,134,142,1,43.9847
260.0000,26,208.7804,0.0000,126,143,150,1,45.5003
270.0000,27,216.8711,0.0000,131,147,158,1,48.9234
280.0000,28,224.7978,0.0000,131,151,159,1,50.9612
290.0000,29,232.5817,0.0000,138,158,161,1,52.2175
300.0000,30,240.5015,0.0000,151,164,167,1,54.0676
310.0000,31,248.6864,0.0000,154,179,172,1,57.1693
320.0000,32,256.9032,0.0000,158,183,178,1,59.0210
330.0000,33,265.2644,0.0000,169,195,187,1,60.9040
340.0000,34,273.9476,0.0000,173,207,187,1,60.9901
350.0000,35,282.4592,0.0000,178,211,190,1,60.9942
360.0000,36,290.8610,0.0000,184,213,193,1,62.8219
370.0000,37,299.2600,0.0000,197,221,196,1,64.6003
380.0000,38,307.8005,0.0000,200,233,205,1,68.1542
390.0000,39,316.5761,0.0000,204,240,212,1,70.6419
400.0000,40,325.4062,0.0000,214,247,219,1,73.1637
410.0000,41,334.2225,0.0000,219,251,223,1,74.3761
420.0000,42,343.0521,0.0000,231,257,229,1,77.4058
430.0000,43,351.7831,0.0000,231,259,231,1,79.7415
440.0000,44,360.3060,0.0000,241,268,230,1,83.8915
450.0000,45,368.9331,0.0000,249,272,234,1,86.1502
