timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,9.0161,0.0000,4,5,5,1,2.2676
20.0000,2,17.2823,0.0000,11,13,10,1,4.3276
30.0000,3,26.4725,0.0000,15,19,20,1,7.9920
40.0000,4,35.8898,0.0000,26,23,23,1,10.0614
50.0000,5,44.9162,0.0000,29,29,29,1,13.3376
60.0000,6,52.6205,0.0000,32,31,32,1,13.2838
70.0000,7,59.6683,0.0000,37,36,37,1,14.2076
80.0000,8,66.8952,0.0000,40,43,42,1,15.7289
90.0000,9,73.5075,0.0000,44,44,42,1,16.5069
100.0000,10,79.5411,0.0000,45,46,48,1,17.8102
110.0000,11,85.7222,0.0000,48,52,53,1,17.9317
120.0000,12,92.3334,0.0000,58,57,56,1,18.8120
130.0000,13,98.8663,0.0000,61,62,61,1,20.5624
140.0000,14,105.4628,0.0000,64,67,67,1,23.6624
150.0000,15,112.0441,0.0000,68,71,72,1,24.6916
160.0000,16,118.7744,0.0000,77,78,77,1,26.9562
170.0000,17,126.0813,0.0000,83,83,85,1,28.0087
180.0000,18,133.3568,0.0000,88,88,89,1,29.2256
190.0000,19,140.7674,0.0000,93,93,94,1,32.4510
200.0000,20,148.2455,0.0000,103,102,100,1,35.0087
210.0000,21,156.3060,0.0000,112,108,109,1,34.4350
220.0000,22,164.3691,0.0000,112,113,112,1,35.3067
230.0000,23,172.2758,0.0000,116,118,118,1,37.2448
240.0000,24,179.8045,0.0000,117,117,119,1,37.5512
250.0000,25,187.2469,0.0000,123,131,125,1,39.5932
260.0000,26,194.8117,0.0000,128,133,129,1,42.5815
270.0000,27,202.4136,0.0000,136,136,136,1,44.2798
280.0000,28,210.0342,0.0000,139,140,139,1,45.6823
290.0000,29,217.4152,0.0000,141,142,143,1,47.1662
300.0000,30,224.3593,0.0000,141,142,143,1,49.0943
310.0000,31,230.9520,0.0000,146,146,147,1,50.2496
320.0000,32,237.6111,0.0000,150,150,151,1,50.7629
330.0000,33,244.3837,0.0000,158,158,156,1,53.2557
340.0000,34,251.3701,0.0000,166,164,161,1,56.3479
350.0000,35,258.4089,0.0000,166,169,170,1,59.4661
