timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,9.4315,0.0000,6,6,5,1,2.1741
20.0000,2,20.6419,0.0000,17,16,16,1,5.2933
30.0000,3,33.4495,0.0000,21,21,23,1,8.6119
40.0000,4,44.0746,0.0000,28,28,31,1,11.5287
50.0000,5,54.5718,0.0000,35,35,35,1,13.0643
60.0000,6,64.7961,0.0000,42,42,40,1,16.1109
70.0000,7,73.6558,0.0000,44,44,40,1,17.9872
80.0000,8,81.5032,0.0000,48,49,49,1,21.3728
90.0000,9,89.9183,0.0000,58,54,58,1,24.8004
100.0000,10,98.4565,0.0000,60,58,61,1,23.9627
110.0000,11,106.6755,0.0000,70,67,64,1,26.7628
120.0000,12,115.5211,0.0000,73,75,73,1,28.9967
130.0000,13,123.8828,0.0000,76,77,79,1,29.5404
140.0000,14,132.1727,0.0000,83,82,85,1,30.4235
150.0000,15,140.6636,0.0000,88,91,92,1,31.0403
160.0000,16,149.1610,0.0000,94,94,95,1,32.7734
170.0000,17,157.6347,0.0000,101,99,102,1,34.5640
180.0000,18,166.2916,0.0000,107,111,109,1,38.4777
190.0000,19,174.9603,0.0000,113,112,112,1,38.1289
200.0000,20,183.3782,0.0000,116,117,117,1,41.2632
210.0000,21,191.9039,0.0000,124,124,124,1,43.0592
220.0000,22,200.3652,0.0000,127,128,127,1,45.7172
230.0000,23,208.7865,0.0000,134,134,136,1,48.7865
240.0000,24,217.2003,0.0000,141,140,139,1,51.8098
250.0000,25,225.3954,0.0000,141,141,146,1,51.4838
260.0000,26,233.6231,0.0000,151,146,150,1,54.4778
270.0000,27,241.7589,0.0000,152,154,153,1,52.8279
280.0000,28,249.8347,0.0000,162,159,159,1,55.8179
290.0000,29,258.0671,0.0000,166,166,163,1,56.2481
300.0000,30,266.3045,0.0000,176,173,173,1,58.6398
310.0000,31,274.8941,0.0000,180,181,182,1,61.1569
320.0000,32,283.4781,0.0000,187,186,187,1,60.7195
330.0000,33,292.3783,0.0000,195,196,196,1,64.6729
340.0000,34,301.2374,0.0000,200,202,202,1,66.5616
350.0000,35,309.9882,0.0000,205,204,206,1,68.3989
360.0000,36,318.7638,0.0000,209,214,210,1,70.9280
370.0000,37,327.4713,0.0000,215,216,219,1,74.7349
380.0000,38,336.2866,0.0000,225,226,224,1,77.8752
390.0000,39,345.1733,0.0000,230,231,231,1,76.9882
400.0000,40,354.0202,0.0000,234,234,234,1,79.5294
410.0000,41,362.7710,0.0000,243,238,243,1,81.3784
420.0000,42,371.5311,0.0000,244,245,245,1,82.5473
430.0000,43,380.1210,0.0000,249,249,250,1,82.3747
440.0000,44,388.7670,0.0000,256,255,256,1,83.5848
450.0000,45,397.3878,0.0000,261,261,261,1,86.7872
460.0000,46,405.8381,0.0000,263,263,263,1,87.2934
470.0000,47,414.1240,0.0000,268,271,271,1,89.7549
480.0000,48,422.5227,0.0000,275,274,273,1,92.2096
490.0000,49,430.8034,0.0000,277,277,278,1,92.0162
500.0000,50,439.0477,0.0000,285,282,286,1,94.4733
510.0000,51,447.2809,0.0000,287,288,290,1,93.9815
520.0000,52,455.3682,0.0000,292,292,293,1,96.0903
530.0000,53,463.4517,0.0000,299,297,300,1,97.7497
540.0000,54,471.6047,0.0000,305,302,304,1,99.6520
550.0000,55,479.6289,0.0000,305,305,305,1,102.1177
560.0000,56,487.6042,0.0000,311,312,310,1,103.2936
570.0000,57,495.5653,0.0000,317,317,315,1,105.7325
580.0000,58,503.5278,0.0000,319,320,320,1,106.1776
590.0000,59,511.4488,0.0000,329,326,328,1,106.8699
600.0000,60,519.5210,0.0000,333,334,337,1,110.6056
610.0000,61,527.5938,0.0000,341,341,339,1,113.0441
620.0000,62,535.7351,0.0000,345,347,346,1,114.2252
630.0000,63,543.8631,0.0000,348,355,355,1,115.4633
640.0000,64,551.9933,0.0000,357,357,358,1,118.4363
650.0000,65,560.1601,0.0000,362,363,364,1,118.3434
660.0000,66,568.2542,0.0000,367,369,367,1,121.4367
670.0000,67,576.3084,0.0000,372,371,372,1,123.2225
680.0000,68,584.3826,0.0000,377,378,378,1,121.8310
690.0000,69,592.4077,0.0000,381,379,381,1,123.1591
700.0000,70,600.2929,0.0000,383,382,382,1,124.3608
710.0000,71,608.0349,0.0000,384,385,385,1,125.5515
720.0000,72,615.7274,0.0000,389,388,390,1,128.5619
730.0000,73,623.3783,0.0000,395,396,392,1,131.5505
740.0000,74,631.1260,0.0000,402,403,402,1,132.6848
750.0000,75,638.8406,0.0000,405,405,406,1,133.1732
760.0000,76,646.5845,0.0000,411,413,415,1,136.7966
770.0000,77,654.4178,0.0000,420,419,421,1,138.5520
780.0000,78,662.2710,0.0000,422,424,424,1,139.0550
790.0000,79,670.0935,0.0000,428,429,429,1,139.7644
800.0000,80,677.8059,0.0000,431,429,433,1,141.4786
810.0000,81,685.5460,0.0000,437,437,439,1,144.9231
820.0000,82,693.3054,0.0000,443,443,442,1,146.0027
830.0000,83,701.0311,0.0000,447,448,450,1,148.3462
840.0000,84,708.8772,0.0000,456,456,457,1,150.0565
850.0000,85,716.7826,0.0000,465,463,463,1,149.9037
860.0000,86,724.7192,0.0000,470,468,471,1,152.9285
870.0000,87,732.6244,0.0000,474,472,473,1,156.5767
880.0000,88,740.5561,0.0000,479,479,485,1,160.1946
890.0000,89,748.5009,0.0000,486,485,486,1,160.5810
900.0000,90,756.4519,0.0000,490,491,490,1,163.5718
910.0000,91,764.3945,0.0000,496,495,496,1,163.9810
920.0000,92,772.3680,0.0000,503,504,504,1,165.6947
930.0000,93,780.4308,0.0000,510,511,513,1,168.7102
940.0000,94,788.5762,0.0000,520,518,519,1,169.1626
950.0000,95,796.7744,0.0000,525,526,526,1,171.5809
960.0000,96,804.9294,0.0000,527,527,529,1,169.4446
970.0000,97,812.9936,0.0000,530,533,533,1,171.8662
980.0000,98,821.1466,0.0000,539,543,539,1,172.3877
990.0000,99,829.3140,0.0000,545,545,547,1,171.6758
1000.0000,100,837.4959,0.0000,553,552,553,1,174.7980
1010.0000,101,845.6919,0.0000,559,558,559,1,176.6213
1020.0000,102,853.9107,0.0000,563,563,565,1,178.4514
1030.0000,103,862.1455,0.0000,569,572,570,1,179.6423
1040.0000,104,870.4072,0.0000,576,575,579,1,182.1398
1050.0000,105,878.6719,0.0000,580,581,581,1,182.0591
1060.0000,106,886.8915,0.0000,586,586,590,1,182.0000
1070.0000,107,895.1709,0.0000,593,595,593,1,184.5304
1080.0000,108,903.5061,0.0000,599,602,608,1,185.1578
1090.0000,109,911.8924,0.0000,605,608,608,1,187.7243
1100.0000,110,920.1920,0.0000,610,611,608,1,191.4629
1110.0000,111,928.4588,0.0000,616,616,615,1,192.1139
1120.0000,112,936.7720,0.0000,620,624,624,1,194.0284
1130.0000,113,945.0518,0.0000,625,626,626,1,197.8177
1140.0000,114,953.3195,0.0000,632,637,634,1,200.9673
1150.0000,115,961.6290,0.0000,640,638,638,1,204.1120
1160.0000,116,969.9403,0.0000,644,647,645,1,207.2350
1170.0000,117,978.2029,0.0000,648,648,648,1,208.4252
1180.0000,118,986.5053,0.0000,656,657,653,1,209.6433
1190.0000,119,994.8336,0.0000,664,663,663,1,212.1517
1200.0000,120,1003.2277,0.0000,669,670,671,1,214.6666
1210.0000,121,1011.6617,0.0000,681,682,683,1,216.5474
1220.0000,122,1020.2001,0.0000,689,687,690,1,217.8301
1230.0000,123,1028.7973,0.0000,696,693,696,1,221.0441
1240.0000,124,1037.3926,0.0000,702,702,702,1,224.2475
1250.0000,125,1045.9765,0.0000,705,704,706,1,222.9438
1260.0000,126,1054.5024,0.0000,710,709,709,1,223.6017
1270.0000,127,1063.0118,0.0000,715,716,714,1,223.6416
1280.0000,128,1071.5110,0.0000,718,718,717,1,225.6013
1290.0000,129,1079.9569,0.0000,724,724,723,1,228.1731
1300.0000,130,1088.4870,0.0000,730,734,735,1,232.0119
1310.0000,131,1097.0573,0.0000,736,742,744,1,235.8426
1320.0000,132,1105.6577,0.0000,743,746,747,1,239.6652
1330.0000,133,1114.2339,0.0000,757,752,753,1,240.9315
1340.0000,134,1122.8548,0.0000,759,761,760,1,238.4253
1350.0000,135,1131.5050,0.0000,767,769,765,1,239.7785
1360.0000,136,1140.1298,0.0000,770,768,768,1,240.4916
1370.0000,137,1148.7081,0.0000,774,773,775,1,239.3267
1380.0000,138,1157.3226,0.0000,780,780,788,1,242.5989
1390.0000,139,1165.9789,0.0000,789,790,790,1,245.2202
1400.0000,140,1174.6737,0.0000,800,799,798,1,247.2586
