timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,11.2323,0.0000,6,8,5,1,2.8851
20.0000,2,19.9564,0.0000,18,12,12,1,5.9983
30.0000,3,29.8642,0.0000,20,15,20,1,7.8622
40.0000,4,40.0374,0.0000,32,25,30,1,11.7439
50.0000,5,51.9451,0.0000,43,31,38,1,16.2348
60.0000,6,63.3973,0.0000,46,39,43,1,18.1253
70.0000,7,74.6747,0.0000,56,50,52,1,19.9646
80.0000,8,85.6553,0.0000,62,53,61,1,20.8114
90.0000,9,96.9357,0.0000,67,65,65,1,23.5511
100.0000,10,108.2239,0.0000,80,73,72,1,26.4773
110.0000,11,119.7539,0.0000,88,82,77,1,29.7385
120.0000,12,131.2131,0.0000,99,87,78,1,33.7707
130.0000,13,142.8570,0.0000,111,92,92,1,36.6063
140.0000,14,154.2045,0.0000,110,103,92,1,37.8358
150.0000,15,164.9692,0.0000,118,111,97,1,40.9029
160.0000,16,175.5136,0.0000,119,117,109,1,43.7276
170.0000,17,186.1825,0.0000,128,120,117,1,45.1196
180.0000,18,196.9742,0.0000,136,130,127,1,49.3851
190.0000,19,207.9436,0.0000,148,136,130,1,52.2454
200.0000,20,218.8250,0.0000,154,142,142,1,54.5339
210.0000,21,230.0005,0.0000,166,154,150,1,58.9451
220.0000,22,241.2439,0.0000,169,163,156,1,57.8002
230.0000,23,252.5232,0.0000,179,172,165,1,60.1840
240.0000,24,263.9044,0.0000,183,180,172,1,61.8942
250.0000,25,275.2588,0.0000,187,190,180,1,65.8638
260.0000,26,286.4081,0.0000,193,188,186,1,67.6858
270.0000,27,297.2226,0.0000,199,198,192,1,71.1060
280.0000,28,308.0201,0.0000,214,201,198,1,75.2576
290.0000,29,319.0452,0.0000,224,209,206,1,78.1939
300.0000,30,330.0410,0.0000,230,216,214,1,80.4306
310.0000,31,341.0777,0.0000,242,220,219,1,82.7637
320.0000,32,351.9988,0.0000,244,226,227,1,82.3449
330.0000,33,362.9224,0.0000,253,234,237,1,83.9794
340.0000,34,373.7809,0.0000,257,240,240,1,87.6759
350.0000,35,384.5059,0.0000,264,246,250,1,90.5841
360.0000,36,395.4087,0.0000,280,253,262,1,92.8628
370.0000,37,406.4009,0.0000,288,256,268,1,94.6755
380.0000,38,417.3555,0.0000,297,260,271,1,97.1724
390.0000,39,427.9221,0.0000,299,266,272,1,99.5866
400.0000,40,438.4108,0.0000,302,274,282,1,101.8931
410.0000,41,448.9890,0.0000,313,286,285,1,104.1784
420.0000,42,459.5292,0.0000,316,290,294,1,107.7881
430.0000,43,469.9201,0.0000,322,295,298,1,109.9272
440.0000,44,480.2508,0.0000,333,304,301,1,114.1697
450.0000,45,490.5979,0.0000,349,307,308,1,118.4941
460.0000,46,501.0898,0.0000,354,312,319,1,121.5049
470.0000,47,511.7157,0.0000,364,316,327,1,123.8398
480.0000,48,522.0521,0.0000,365,316,330,1,125.4208
490.0000,49,532.2307,0.0000,376,325,329,1,129.0878
500.0000,50,542.5107,0.0000,387,331,340,1,134.1589
510.0000,51,552.6615,0.0000,393,335,339,1,137.1316
520.0000,52,562.7833,0.0000,403,344,343,1,139.4326
530.0000,53,573.0193,0.0000,408,354,356,1,140.3708
540.0000,54,583.2856,0.0000,417,358,360,1,143.3817
550.0000,55,593.4649,0.0000,420,370,362,1,145.6553
560.0000,56,603.5697,0.0000,424,380,369,1,148.5297
570.0000,57,613.7070,0.0000,437,383,371,1,153.4731
580.0000,58,623.8853,0.0000,443,389,381,1,157.7313
590.0000,59,634.0665,0.0000,451,400,385,1,161.2360
600.0000,60,644.3617,0.0000,462,408,393,1,166.1471
610.0000,61,654.6787,0.0000,467,414,403,1,167.5767
620.0000,62,664.9785,0.0000,471,418,414,1,169.6635
630.0000,63,675.2679,0.0000,472,426,429,1,170.2871
640.0000,64,685.6213,0.0000,480,435,430,1,172.9892
650.0000,65,695.9459,0.0000,489,441,435,1,175.0278
660.0000,66,706.2021,0.0000,492,449,444,1,178.4239
670.0000,67,716.4255,0.0000,497,451,451,1,180.3697
680.0000,68,726.5907,0.0000,504,459,454,1,181.6237
690.0000,69,736.6442,0.0000,510,459,457,1,184.2454
700.0000,70,746.7428,0.0000,519,464,471,1,186.8941
710.0000,71,756.9302,0.0000,528,475,483,1,188.8733
720.0000,72,767.1519,0.0000,528,483,489,1,190.1285
730.0000,73,777.3590,0.0000,539,492,499,1,194.1362
740.0000,74,787.5970,0.0000,543,495,504,1,193.9635
750.0000,75,797.7413,0.0000,549,496,509,1,195.9028
760.0000,76,807.9412,0.0000,560,508,512,1,196.5015
770.0000,77,818.0869,0.0000,567,516,512,1,199.8877
780.0000,78,828.1577,0.0000,572,522,516,1,202.5577
790.0000,79,838.1944,0.0000,586,525,523,1,206.6087
800.0000,80,848.3039,0.0000,599,530,533,1,210.7645
810.0000,81,858.4831,0.0000,611,533,537,1,214.2572
820.0000,82,868.5938,0.0000,617,542,534,1,215.6628
830.0000,83,878.6543,0.0000,622,548,548,1,218.4462
840.0000,84,888.8018,0.0000,632,556,550,1,220.5562
850.0000,85,898.9480,0.0000,636,564,561,1,222.6667
860.0000,86,909.1183,0.0000,646,572,567,1,227.5256
870.0000,87,919.2969,0.0000,655,576,575,1,231.0021
880.0000,88,929.4609,0.0000,663,575,582,1,233.8030
