timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,12.1026,0.0000,8,9,12,1,4.1242
20.0000,2,25.8375,0.0000,9,16,17,1,7.4325
30.0000,3,36.5898,0.0000,17,20,31,1,10.2684
40.0000,4,45.8686,0.0000,20,25,32,1,13.0450
50.0000,5,53.9381,0.0000,28,30,39,1,14.4254
60.0000,6,64.1408,0.0000,42,38,48,1,16.7177
70.0000,7,74.6203,0.0000,45,45,56,1,19.3508
80.0000,8,84.6738,0.0000,56,48,65,1,22.9395
90.0000,9,94.8597,0.0000,62,54,62,1,21.0047
100.0000,10,103.9387,0.0000,64,58,69,1,23.5901
110.0000,11,112.4522,0.0000,67,65,74,1,26.6727
120.0000,12,121.6387,0.0000,78,75,83,1,29.8271
130.0000,13,131.4683,0.0000,84,82,88,1,31.0321
140.0000,14,140.6890,0.0000,91,82,96,1,32.4830
150.0000,15,149.5140,0.0000,92,87,103,1,35.2474
160.0000,16,158.5669,0.0000,98,93,112,1,37.2036
170.0000,17,167.5245,0.0000,101,101,118,1,39.1156
180.0000,18,176.6699,0.0000,105,106,128,1,42.4617
190.0000,19,185.7540,0.0000,114,111,136,1,46.4653
200.0000,20,194.9260,0.0000,119,123,137,1,46.2278
210.0000,21,204.2401,0.0000,129,128,146,1,50.0817
220.0000,22,213.9907,0.0000,137,139,159,1,53.3325
230.0000,23,224.1235,0.0000,146,145,169,1,56.7093
240.0000,24,234.3374,0.0000,150,153,174,1,60.8211
250.0000,25,244.4750,0.0000,160,157,183,1,64.7968
260.0000,26,254.7274,0.0000,167,162,193,1,68.1578
270.0000,27,264.8687,0.0000,171,171,200,1,69.4194
280.0000,28,275.0293,0.0000,178,176,204,1,70.6836
290.0000,29,285.2711,0.0000,187,185,209,1,73.2961
300.0000,30,295.4494,0.0000,192,192,216,1,75.8952
310.0000,31,305.5717,0.0000,198,197,223,1,76.3922
320.0000,32,315.7399,0.0000,205,202,232,1,77.7322
330.0000,33,326.0089,0.0000,219,209,238,1,80.4632
340.0000,34,336.2341,0.0000,225,216,240,1,81.1798
350.0000,35,346.3322,0.0000,234,218,246,1,82.4962
360.0000,36,356.4579,0.0000,239,228,254,1,85.1634
370.0000,37,366.7156,0.0000,248,238,263,1,87.2328
380.0000,38,377.0006,0.0000,254,245,267,1,89.9073
390.0000,39,387.2261,0.0000,261,249,277,1,92.5702
400.0000,40,397.3779,0.0000,268,258,280,1,95.8802
410.0000,41,407.6427,0.0000,275,270,285,1,96.5018
420.0000,42,417.8723,0.0000,278,277,291,1,96.4533
430.0000,43,428.1410,0.0000,290,284,302,1,99.8159
440.0000,44,438.4325,0.0000,296,289,303,1,101.8200
450.0000,45,448.6091,0.0000,297,299,311,1,103.1147
460.0000,46,458.7357,0.0000,304,300,317,1,103.7946
470.0000,47,468.6394,0.0000,308,301,325,1,106.4120
480.0000,48,478.5441,0.0000,324,303,331,1,108.4318
490.0000,49,488.4711,0.0000,331,307,331,1,109.0844
500.0000,50,498.3405,0.0000,342,309,338,1,111.0117
510.0000,51,508.2026,0.0000,348,321,339,1,112.0465
520.0000,52,518.1599,0.0000,358,330,350,1,115.4293
530.0000,53,528.0967,0.0000,359,339,354,1,116.7875
540.0000,54,538.0554,0.0000,373,351,360,1,118.8095
550.0000,55,548.0820,0.0000,374,353,375,1,122.4167
560.0000,56,558.2189,0.0000,383,356,387,1,124.4560
570.0000,57,568.3514,0.0000,386,363,391,1,126.5443
580.0000,58,578.2784,0.0000,395,366,395,1,130.4693
590.0000,59,588.1593,0.0000,400,371,396,1,131.7263
600.0000,60,597.8798,0.0000,404,377,398,1,134.1978
610.0000,61,607.5808,0.0000,415,378,402,1,135.9805
620.0000,62,617.1529,0.0000,418,384,406,1,137.2743
630.0000,63,626.7172,0.0000,430,386,408,1,139.4229
640.0000,64,636.1791,0.0000,434,394,409,1,141.9252
650.0000,65,645.6656,0.0000,447,405,416,1,143.9528
660.0000,66,655.1282,0.0000,447,410,415,1,145.3222
670.0000,67,664.4598,0.0000,459,415,417,1,147.3267
680.0000,68,673.7455,0.0000,461,417,426,1,149.3661
690.0000,69,682.9679,0.0000,467,424,430,1,151.3739
700.0000,70,692.2383,0.0000,471,433,441,1,153.3531
710.0000,71,701.6055,0.0000,486,439,445,1,157.9273
720.0000,72,711.0188,0.0000,496,445,448,1,160.6475
730.0000,73,720.4358,0.0000,501,451,451,1,163.3696
