timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,12.1026,0.0000,10,4,15,1,6.4963
20.0000,2,25.8375,0.0000,15,1,26,1,14.3670
30.0000,3,36.5898,0.0000,15,9,44,1,21.0869
40.0000,4,45.8686,0.0000,9,19,49,1,27.3653
50.0000,5,53.9381,0.0000,9,27,61,1,32.9844
60.0000,6,64.1408,0.0000,16,38,74,1,38.8401
70.0000,7,74.6203,0.0000,14,46,86,1,44.8048
80.0000,8,84.6738,0.0000,17,55,97,1,50.3885
90.0000,9,94.8597,0.0000,12,62,104,1,56.0152
100.0000,10,103.9387,0.0000,8,69,114,1,61.4022
110.0000,11,112.4522,0.0000,4,81,121,1,66.4966
120.0000,12,121.6387,0.0000,10,94,132,1,71.6155
130.0000,13,131.4683,0.0000,10,102,142,1,76.7215
140.0000,14,140.6890,0.0000,6,107,156,1,81.7549
150.0000,15,149.5140,0.0000,4,114,164,1,86.9089
160.0000,16,158.5669,0.0000,1,125,177,1,92.1612
170.0000,17,167.5245,0.0000,5,128,187,1,97.3981
180.0000,18,176.6699,0.0000,14,126,199,1,102.7240
190.0000,19,185.7540,0.0000,25,128,208,1,107.9848
200.0000,20,194.9260,0.0000,34,129,216,1,113.1358
210.0000,21,204.2401,0.0000,45,132,226,1,118.2626
220.0000,22,213.9907,0.0000,56,138,241,1,123.4646
230.0000,23,224.1235,0.0000,65,142,253,1,128.7756
240.0000,24,234.3374,0.0000,72,146,259,1,134.0960
250.0000,25,244.4750,0.0000,82,149,269,1,139.2621
260.0000,26,254.7274,0.0000,91,150,281,1,144.5125
270.0000,27,264.8687,0.0000,103,146,293,1,149.7847
280.0000,28,275.0293,0.0000,114,142,302,1,155.0790
290.0000,29,285.2711,0.0000,127,144,310,1,160.3069
300.0000,30,295.4494,0.0000,135,145,320,1,165.4998
310.0000,31,305.5717,0.0000,144,141,333,1,170.6670
320.0000,32,315.7399,0.0000,155,137,347,1,175.9809
330.0000,33,326.0089,0.0000,171,139,356,1,181.2862
340.0000,34,336.2341,0.0000,182,135,364,1,186.5662
350.0000,35,346.3322,0.0000,194,129,375,1,191.7997
360.0000,36,356.4579,0.0000,207,128,386,1,197.0352
370.0000,37,366.7156,0.0000,219,131,399,1,202.3406
380.0000,38,377.0006,0.0000,228,132,406,1,207.5821
390.0000,39,387.2261,0.0000,238,130,419,1,212.8107
400.0000,40,397.3779,0.0000,248,134,424,1,218.0024
410.0000,41,407.6427,0.0000,257,138,435,1,223.1768
420.0000,42,417.8723,0.0000,264,134,448,1,228.3692
430.0000,43,428.1410,0.0000,277,138,461,1,233.6408
440.0000,44,438.4325,0.0000,286,136,466,1,238.8797
450.0000,45,448.6091,0.0000,291,137,479,1,244.0667
460.0000,46,458.7357,0.0000,301,129,491,1,249.3220
470.0000,47,468.6394,0.0000,307,125,502,1,254.5307
480.0000,48,478.5441,0.0000,324,122,512,1,259.7901
490.0000,49,488.4711,0.0000,336,115,518,1,264.9981
500.0000,50,498.3405,0.0000,350,110,529,1,270.1672
510.0000,51,508.2026,0.0000,360,112,536,1,275.3241
520.0000,52,518.1599,0.0000,372,117,549,1,280.4826
530.0000,53,528.0967,0.0000,378,117,557,1,285.6217
540.0000,54,538.0554,0.0000,396,121,567,1,290.7395
550.0000,55,548.0820,0.0000,402,117,583,1,295.8660
560.0000,56,558.2189,0.0000,414,113,599,1,301.1333
570.0000,57,568.3514,0.0000,420,113,607,1,306.4516
580.0000,58,578.2784,0.0000,430,114,612,1,311.6538
590.0000,59,588.1593,0.0000,439,110,618,1,316.7892
600.0000,60,597.8798,0.0000,449,107,623,1,321.8396
610.0000,61,607.5808,0.0000,462,102,631,1,326.8501
620.0000,62,617.1529,0.0000,469,99,640,1,331.8384
630.0000,63,626.7172,0.0000,486,93,645,1,336.7725
640.0000,64,636.1791,0.0000,492,94,651,1,341.6369
650.0000,65,645.6656,0.0000,509,95,664,1,346.4752
660.0000,66,655.1282,0.0000,514,88,670,1,351.3367
670.0000,67,664.4598,0.0000,530,85,676,1,356.1281
680.0000,68,673.7455,0.0000,536,81,687,1,360.9088
690.0000,69,682.9679,0.0000,546,79,696,1,365.7075
700.0000,70,692.2383,0.0000,554,81,710,1,370.5438
710.0000,71,701.6055,0.0000,569,83,718,1,375.3808
720.0000,72,711.0188,0.0000,582,83,724,1,380.1778
730.0000,73,720.4358,0.0000,590,83,730,1,384.9313
740.0000,74,729.7270,0.0000,597,78,737,1,389.6386
750.0000,75,738.9543,0.0000,606,81,746,1,394.3179
760.0000,76,748.2051,0.0000,611,85,753,1,398.9910
770.0000,77,757.4143,0.0000,618,83,761,1,403.6313
780.0000,78,766.5720,0.0000,630,84,771,1,408.2591
790.0000,79,775.8037,0.0000,640,86,786,1,412.9413
800.0000,80,785.1165,0.0000,644,87,794,1,417.6658
810.0000,81,794.3910,0.0000,650,89,808,1,422.3957
820.0000,82,803.6340,0.0000,661,84,817,1,427.1320
830.0000,83,812.9159,0.0000,673,85,828,1,431.9010
840.0000,84,822.1776,0.0000,683,74,837,1,436.6540
850.0000,85,831.3609,0.0000,692,77,842,1,441.4036
860.0000,86,840.5783,0.0000,703,79,852,1,446.1215
870.0000,87,849.7947,0.0000,709,77,864,1,450.8768
880.0000,88,858.9682,0.0000,717,75,873,1,455.6150
890.0000,89,868.1713,0.0000,725,80,886,1,460.3912
900.0000,90,877.3978,0.0000,727,80,895,1,465.1918
910.0000,91,886.5825,0.0000,735,79,910,1,470.0003
920.0000,92,895.8039,0.0000,741,86,919,1,474.8229
930.0000,93,905.0194,0.0000,753,76,927,1,479.6488
940.0000,94,914.1481,0.0000,759,67,939,1,484.4817
950.0000,95,923.1741,0.0000,762,65,946,1,489.3026
960.0000,96,932.1405,0.0000,765,71,958,1,494.1216
970.0000,97,941.1684,0.0000,780,76,964,1,498.9285
980.0000,98,950.1897,0.0000,789,75,971,1,503.7062
990.0000,99,959.1667,0.0000,797,70,981,1,508.4727
1000.0000,100,968.1369,0.0000,808,70,987,1,513.2200
1010.0000,101,977.0542,0.0000,819,57,996,1,517.9428
1020.0000,102,985.8489,0.0000,827,52,1000,1,522.6571
1030.0000,103,994.5923,0.0000,836,56,1000,1,527.2915
1040.0000,104,1003.2283,0.0000,842,54,1000,1,531.8368
1050.0000,105,1011.7803,0.0000,851,55,1000,1,536.2955
1060.0000,106,1020.2372,0.0000,859,54,1000,1,540.6700
1070.0000,107,1028.6109,0.0000,869,50,1000,1,544.9628
1080.0000,108,1036.8931,0.0000,875,51,1000,1,549.1761
1090.0000,109,1045.1026,0.0000,885,49,1000,1,553.3121
1100.0000,110,1053.2014,0.0000,889,52,1000,1,557.3729
1110.0000,111,1061.2437,0.0000,895,56,1000,1,561.3606
1120.0000,112,1069.2548,0.0000,908,58,1000,1,565.2770
1130.0000,113,1077.2640,0.0000,924,64,1000,1,569.1241
1140.0000,114,1085.2756,0.0000,932,63,1000,1,572.9037
1150.0000,115,1093.2063,0.0000,939,62,1000,1,576.6176
1160.0000,116,1101.0367,0.0000,942,61,1000,1,580.2674
1170.0000,117,1108.7794,0.0000,950,60,1000,1,583.8549
1180.0000,118,1116.4473,0.0000,961,58,1000,1,587.3816
1190.0000,119,1124.0503,0.0000,971,55,1000,1,590.8489
1200.0000,120,1131.5813,0.0000,982,52,1000,1,594.2585
1210.0000,121,1139.0702,0.0000,990,50,1000,1,597.6118
1220.0000,122,1146.4786,0.0000,1000,45,1000,1,600.9100
1230.0000,123,1153.7934,0.0000,1000,48,1000,1,604.1547
1240.0000,124,1161.0061,0.0000,1000,48,1000,1,607.3470
1250.0000,125,1168.1244,0.0000,1000,52,1000,1,610.4882
1260.0000,126,1175.1212,0.0000,1000,50,1000,1,613.5795
1270.0000,127,1181.9646,0.0000,1000,41,1000,1,616.6222
1280.0000,128,1188.6739,0.0000,1000,39,1000,1,619.6174
1290.0000,129,1195.2834,0.0000,1000,43,1000,1,622.5661
1300.0000,130,1201.7993,0.0000,1000,47,1000,1,625.4694
1310.0000,131,1208.2613,0.0000,1000,47,1000,1,628.3284
1320.0000,132,1214.6046,0.0000,1000,43,1000,1,631.1441
1330.0000,133,1220.8352,0.0000,1000,38,1000,1,633.9175
1340.0000,134,1226.9333,0.0000,1000,37,1000,1,636.6494
1350.0000,135,1232.9076,0.0000,1000,35,1000,1,639.3409
1360.0000,136,1238.7814,0.0000,1000,32,1000,1,641.9928
1370.0000,137,1244.5696,0.0000,1000,34,1000,1,644.6060
1380.0000,138,1250.2924,0.0000,1000,35,1000,1,647.1813
1390.0000,139,1255.9319,0.0000,1000,30,1000,1,649.7196
1400.0000,140,1261.4350,0.0000,1000,21,1000,1,652.2216
1410.0000,141,1266.8346,0.0000,1000,23,1000,1,654.6881
1420.0000,142,1272.1687,0.0000,1000,25,1000,1,657.1199
1430.0000,143,1277.4515,0.0000,1000,27,1000,1,659.5176
1440.0000,144,1282.6595,0.0000,1000,28,1000,1,661.8821
1450.0000,145,1287.7712,0.0000,1000,21,1000,1,664.2140
1460.0000,146,1292.7925,0.0000,1000,25,1000,1,666.5139
1470.0000,147,1297.7671,0.0000,1000,23,1000,1,668.7825
1480.0000,148,1302.6963,0.0000,1000,25,1000,1,671.0204
1490.0000,149,1307.5144,0.0000,1000,16,1000,1,673.2283
1500.0000,150,1312.2242,0.0000,1000,13,1000,1,675.4068
1510.0000,151,1316.8562,0.0000,1000,8,1000,1,677.5564
