timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,9.0161,0.0000,5,5,4,1,1.9566
20.0000,2,17.2823,0.0000,12,13,9,1,4.7359
30.0000,3,26.4725,0.0000,18,19,17,1,6.5885
40.0000,4,35.8898,0.0000,30,24,18,1,9.7542
50.0000,5,44.9162,0.0000,32,34,21,1,12.1744
60.0000,6,52.6205,0.0000,33,35,27,1,12.9985
70.0000,7,59.6683,0.0000,37,40,33,1,15.8333
80.0000,8,66.8952,0.0000,41,44,40,1,16.4271
90.0000,9,73.5075,0.0000,44,47,39,1,17.0788
100.0000,10,79.5411,0.0000,46,50,43,1,17.1536
110.0000,11,85.7222,0.0000,42,59,52,1,18.0722
120.0000,12,92.3334,0.0000,51,65,55,1,18.2372
130.0000,13,98.8663,0.0000,56,70,58,1,20.7938
140.0000,14,105.4628,0.0000,60,75,63,1,20.9797
150.0000,15,112.0441,0.0000,61,79,71,1,22.1409
160.0000,16,118.7744,0.0000,69,87,76,1,24.6470
170.0000,17,126.0813,0.0000,73,96,82,1,26.9461
180.0000,18,133.3568,0.0000,75,102,88,1,29.7908
190.0000,19,140.7674,0.0000,78,108,94,1,32.5804
200.0000,20,148.2455,0.0000,88,117,100,1,35.3775
210.0000,21,156.3060,0.0000,102,121,106,1,37.5768
220.0000,22,164.3691,0.0000,103,125,109,1,39.7149
230.0000,23,172.2758,0.0000,107,130,115,1,40.5491
240.0000,24,179.8045,0.0000,106,127,120,1,41.8772
250.0000,25,187.2469,0.0000,114,141,124,1,43.2412
260.0000,26,194.8117,0.0000,118,146,126,1,46.4635
270.0000,27,202.4136,0.0000,126,150,132,1,47.2502
280.0000,28,210.0342,0.0000,134,153,131,1,47.4455
290.0000,29,217.4152,0.0000,134,158,134,1,47.6364
300.0000,30,224.3593,0.0000,133,158,135,1,48.8939
310.0000,31,230.9520,0.0000,136,162,141,1,51.8693
320.0000,32,237.6111,0.0000,138,165,148,1,52.9876
330.0000,33,244.3837,0.0000,148,174,150,1,54.7582
340.0000,34,251.3701,0.0000,160,177,154,1,55.9385
350.0000,35,258.4089,0.0000,163,181,161,1,57.6500
360.0000,36,265.5983,0.0000,177,190,175,1,58.2404
370.0000,37,273.2367,0.0000,180,195,177,1,58.8867
380.0000,38,280.8248,0.0000,185,204,179,1,61.4266
390.0000,39,288.4035,0.0000,195,204,184,1,63.9011
400.0000,40,296.0682,0.0000,196,217,190,1,66.4225
410.0000,41,303.8954,0.0000,208,224,195,1,69.0032
420.0000,42,311.8280,0.0000,213,232,201,1,68.5399
430.0000,43,319.6704,0.0000,214,235,206,1,68.7067
440.0000,44,327.4940,0.0000,223,240,207,1,71.3218
450.0000,45,335.2198,0.0000,225,245,212,1,73.2888
460.0000,46,342.7957,0.0000,225,253,210,1,75.8755
470.0000,47,350.1861,0.0000,231,251,215,1,77.1664
480.0000,48,357.5683,0.0000,236,257,221,1,79.6140
490.0000,49,365.0124,0.0000,239,257,236,1,80.7863
500.0000,50,372.4975,0.0000,242,262,245,1,81.9023
510.0000,51,380.0972,0.0000,250,265,254,1,83.0347
520.0000,52,387.7142,0.0000,254,274,257,1,85.9920
530.0000,53,395.2854,0.0000,256,280,257,1,86.4851
540.0000,54,402.7334,0.0000,259,284,259,1,88.2438
550.0000,55,410.0740,0.0000,259,294,263,1,91.2511
560.0000,56,417.4078,0.0000,267,294,265,1,92.4092
570.0000,57,424.7835,0.0000,271,304,276,1,93.5902
580.0000,58,432.2171,0.0000,274,311,276,1,95.4403
590.0000,59,439.6426,0.0000,280,315,283,1,96.0788
600.0000,60,447.1147,0.0000,289,320,291,1,97.3179
610.0000,61,454.6679,0.0000,295,328,293,1,101.0306
620.0000,62,462.2133,0.0000,300,331,298,1,101.6945
630.0000,63,469.8293,0.0000,308,337,308,1,101.7454
640.0000,64,477.3962,0.0000,311,337,308,1,100.5671
650.0000,65,484.8001,0.0000,310,340,314,1,101.2360
660.0000,66,492.1454,0.0000,315,345,317,1,103.6912
670.0000,67,499.4937,0.0000,320,345,320,1,104.3138
680.0000,68,506.7527,0.0000,327,348,328,1,106.6771
690.0000,69,514.0129,0.0000,329,350,337,1,107.1666
700.0000,70,521.2173,0.0000,329,352,341,1,109.4523
710.0000,71,528.3996,0.0000,336,358,345,1,110.5132
720.0000,72,535.6268,0.0000,345,365,347,1,113.3979
730.0000,73,542.7992,0.0000,351,363,349,1,112.6037
740.0000,74,549.8801,0.0000,354,362,354,1,112.4306
750.0000,75,556.9947,0.0000,362,370,360,1,115.2428
760.0000,76,564.0807,0.0000,363,375,363,1,117.4456
770.0000,77,571.1751,0.0000,374,377,365,1,118.4566
780.0000,78,578.2447,0.0000,380,381,370,1,120.0326
790.0000,79,585.3104,0.0000,385,385,378,1,120.9937
800.0000,80,592.4522,0.0000,387,388,390,1,120.7985
810.0000,81,599.6336,0.0000,388,397,392,1,122.4079
820.0000,82,606.7755,0.0000,390,404,394,1,124.0330
830.0000,83,613.8557,0.0000,395,413,398,1,126.8658
840.0000,84,620.9198,0.0000,393,418,400,1,127.9290
850.0000,85,627.9648,0.0000,394,423,403,1,129.6319
860.0000,86,634.9161,0.0000,402,425,400,1,130.7056
870.0000,87,641.7782,0.0000,415,419,406,1,128.3085
880.0000,88,648.6716,0.0000,421,423,413,1,130.9194
890.0000,89,655.5887,0.0000,427,426,416,1,134.2197
900.0000,90,662.5583,0.0000,432,434,429,1,137.5182
910.0000,91,669.6009,0.0000,434,444,433,1,140.2470
920.0000,92,676.5983,0.0000,436,446,438,1,141.7498
930.0000,93,683.5636,0.0000,442,446,441,1,141.4071
940.0000,94,690.4720,0.0000,445,449,445,1,141.0692
950.0000,95,697.3572,0.0000,450,450,449,1,141.3076
960.0000,96,704.1470,0.0000,451,452,447,1,143.3279
970.0000,97,710.8443,0.0000,452,453,453,1,145.3233
980.0000,98,717.4961,0.0000,457,456,461,1,146.0940
990.0000,99,724.1762,0.0000,469,454,462,1,143.2551
1000.0000,100,730.9533,0.0000,478,461,470,1,142.8482
1010.0000,101,737.7071,0.0000,475,467,478,1,145.4288
1020.0000,102,744.5149,0.0000,478,481,480,1,148.0495
1030.0000,103,751.2898,0.0000,484,482,482,1,149.4967
1040.0000,104,758.0051,0.0000,483,485,488,1,148.5098
1050.0000,105,764.6642,0.0000,486,487,490,1,149.1481
1060.0000,106,771.2858,0.0000,496,487,491,1,149.9850
1070.0000,107,777.8971,0.0000,499,493,489,1,150.1858
1080.0000,108,784.5078,0.0000,502,500,493,1,151.5707
1090.0000,109,791.0640,0.0000,502,503,496,1,152.9389
1100.0000,110,797.5449,0.0000,506,501,504,1,153.7145
1110.0000,111,804.0075,0.0000,512,503,509,1,155.1198
1120.0000,112,810.5373,0.0000,523,506,512,1,155.9494
1130.0000,113,817.0761,0.0000,527,514,518,1,155.6193
1140.0000,114,823.6236,0.0000,529,519,519,1,155.8784
1150.0000,115,830.1824,0.0000,530,524,533,1,156.7693
1160.0000,116,836.7452,0.0000,535,525,537,1,157.7092
1170.0000,117,843.3137,0.0000,543,531,536,1,159.2735
1180.0000,118,849.8404,0.0000,547,534,536,1,161.3809
1190.0000,119,856.3377,0.0000,554,533,542,1,163.4826
1200.0000,120,862.8189,0.0000,561,538,543,1,166.7573
1210.0000,121,869.3421,0.0000,567,542,553,1,168.2886
1220.0000,122,875.8628,0.0000,572,546,555,1,169.8088
