timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,15.3860,0.0000,8,8,8,1,5.2668
20.0000,2,24.5141,0.0000,15,14,15,1,6.4766
30.0000,3,32.4449,0.0000,19,19,19,1,7.0097
40.0000,4,40.7694,0.0000,26,26,27,1,8.5617
50.0000,5,50.3947,0.0000,32,35,36,1,10.8116
60.0000,6,61.1835,0.0000,39,40,40,1,14.6335
70.0000,7,69.8567,0.0000,41,42,42,1,15.1312
80.0000,8,78.1497,0.0000,50,49,47,1,16.5003
90.0000,9,87.6727,0.0000,60,60,59,1,19.5162
100.0000,10,97.7437,0.0000,65,66,65,1,23.7692
110.0000,11,107.3593,0.0000,70,71,72,1,25.7570
120.0000,12,117.1265,0.0000,78,77,78,1,29.1287
130.0000,13,126.4923,0.0000,80,84,83,1,31.0361
140.0000,14,136.0648,0.0000,90,91,92,1,33.5389
150.0000,15,145.8991,0.0000,95,102,102,1,37.4839
160.0000,16,156.1426,0.0000,102,106,106,1,41.3459
170.0000,17,165.9565,0.0000,109,112,112,1,44.4056
180.0000,18,175.4657,0.0000,114,113,114,1,45.9371
190.0000,19,184.6489,0.0000,121,120,122,1,48.2034
200.0000,20,194.0820,0.0000,126,128,128,1,50.5423
210.0000,21,203.4840,0.0000,132,133,133,1,54.2700
220.0000,22,213.1899,0.0000,143,146,143,1,58.0851
230.0000,23,223.0937,0.0000,148,151,148,1,58.8338
240.0000,24,232.9081,0.0000,154,157,157,1,61.2036
250.0000,25,242.6696,0.0000,161,161,161,1,62.7740
260.0000,26,252.4519,0.0000,169,171,169,1,66.6744
270.0000,27,262.2495,0.0000,174,173,175,1,65.2256
280.0000,28,271.7748,0.0000,179,180,182,1,68.4280
290.0000,29,281.3544,0.0000,185,185,186,1,66.4592
300.0000,30,290.7091,0.0000,191,191,188,1,65.8111
310.0000,31,300.0798,0.0000,196,197,197,1,69.2523
320.0000,32,309.3986,0.0000,204,201,202,1,72.0128
330.0000,33,318.7494,0.0000,205,205,205,1,72.7345
340.0000,34,327.8233,0.0000,210,212,213,1,76.0299
350.0000,35,336.8305,0.0000,216,217,217,1,74.7046
360.0000,36,345.6961,0.0000,222,221,225,1,77.4003
370.0000,37,354.7010,0.0000,228,231,230,1,78.1541
380.0000,38,363.8428,0.0000,238,238,240,1,80.3339
390.0000,39,373.2137,0.0000,245,249,246,1,83.8529
400.0000,40,382.7184,0.0000,256,255,255,1,85.4257
410.0000,41,392.1501,0.0000,259,257,259,1,85.6887
420.0000,42,401.5304,0.0000,265,264,266,1,87.9408
430.0000,43,410.7903,0.0000,268,269,271,1,89.4771
440.0000,44,420.1512,0.0000,280,280,281,1,92.0215
450.0000,45,429.8170,0.0000,286,290,290,1,94.2563
460.0000,46,439.4385,0.0000,292,295,295,1,98.4662
470.0000,47,449.1290,0.0000,304,302,302,1,101.3293
480.0000,48,458.9553,0.0000,310,310,311,1,102.2133
490.0000,49,468.6366,0.0000,314,315,313,1,103.7758
500.0000,50,478.2744,0.0000,321,321,319,1,104.7019
510.0000,51,487.9670,0.0000,330,327,330,1,108.3254
520.0000,52,497.6483,0.0000,334,334,334,1,110.5827
530.0000,53,507.2780,0.0000,337,340,342,1,113.5089
540.0000,54,517.0015,0.0000,346,345,348,1,113.8257
550.0000,55,526.6298,0.0000,352,350,352,1,116.5429
560.0000,56,536.2027,0.0000,358,357,357,1,120.1396
570.0000,57,545.7101,0.0000,361,362,362,1,121.7443
580.0000,58,555.1361,0.0000,366,368,368,1,125.2735
590.0000,59,564.5034,0.0000,376,372,371,1,127.4564
600.0000,60,573.8360,0.0000,377,377,377,1,130.2706
610.0000,61,583.1686,0.0000,387,380,388,1,133.6868
620.0000,62,592.4243,0.0000,388,388,387,1,135.0692
630.0000,63,601.6742,0.0000,392,396,397,1,137.8452
640.0000,64,610.9797,0.0000,403,402,404,1,139.2940
650.0000,65,620.2411,0.0000,404,406,409,1,140.7300
660.0000,66,629.4900,0.0000,413,412,413,1,144.1440
670.0000,67,638.7101,0.0000,417,420,418,1,148.1866
680.0000,68,647.9469,0.0000,424,425,426,1,145.5323
690.0000,69,657.1659,0.0000,435,432,431,1,148.9637
700.0000,70,666.4779,0.0000,444,441,437,1,149.7504
