timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,8.6874,0.0000,4,9,7,1,3.8313
20.0000,2,17.4794,0.0000,2,20,15,1,8.8518
30.0000,3,27.6248,0.0000,4,29,25,1,13.8388
40.0000,4,37.4851,0.0000,2,41,34,1,19.0636
50.0000,5,47.9635,0.0000,8,51,42,1,24.4515
60.0000,6,58.4516,0.0000,12,57,51,1,29.3001
70.0000,7,67.9967,0.0000,6,66,63,1,33.6507
80.0000,8,77.1588,0.0000,3,75,72,1,38.1949
90.0000,9,86.3915,0.0000,2,85,77,1,40.3268
100.0000,10,94.9805,0.0000,16,85,87,1,42.7937
110.0000,11,104.1309,0.0000,20,91,95,1,47.1828
120.0000,12,113.1516,0.0000,24,88,106,1,51.6049
130.0000,13,121.9603,0.0000,34,87,115,1,56.2208
140.0000,14,130.5101,0.0000,47,81,123,1,60.6780
150.0000,15,139.5899,0.0000,56,85,138,1,65.4587
160.0000,16,148.5837,0.0000,63,80,146,1,70.2253
170.0000,17,157.1128,0.0000,69,77,152,1,74.8069
180.0000,18,165.1123,0.0000,76,73,162,1,79.2810
190.0000,19,173.4252,0.0000,81,80,169,1,83.8476
200.0000,20,181.6264,0.0000,91,77,175,1,88.2419
210.0000,21,189.7811,0.0000,101,86,181,1,92.4944
220.0000,22,198.4905,0.0000,113,92,189,1,96.6621
230.0000,23,207.2348,0.0000,117,88,196,1,100.7947
240.0000,24,215.9422,0.0000,130,92,208,1,104.9696
250.0000,25,225.0084,0.0000,140,90,221,1,109.3455
260.0000,26,234.0454,0.0000,146,93,230,1,113.8364
270.0000,27,242.8963,0.0000,151,90,236,1,118.1996
280.0000,28,251.5514,0.0000,157,91,242,1,122.4808
290.0000,29,260.1140,0.0000,168,87,252,1,126.7623
300.0000,30,268.7714,0.0000,181,87,262,1,131.0907
310.0000,31,277.5373,0.0000,193,92,267,1,135.4115
320.0000,32,286.3203,0.0000,212,77,281,1,139.7120
330.0000,33,295.0790,0.0000,223,72,289,1,144.0836
340.0000,34,303.7160,0.0000,230,71,299,1,148.4679
350.0000,35,312.3664,0.0000,239,69,309,1,152.9214
360.0000,36,321.0584,0.0000,246,70,319,1,157.3873
370.0000,37,329.6392,0.0000,257,59,325,1,161.8116
380.0000,38,338.1078,0.0000,268,64,335,1,166.1778
390.0000,39,346.6848,0.0000,273,61,343,1,170.6300
400.0000,40,355.0492,0.0000,277,59,347,1,174.9965
410.0000,41,363.2470,0.0000,289,61,351,1,179.2459
420.0000,42,371.5699,0.0000,297,59,365,1,183.5019
430.0000,43,379.9369,0.0000,306,67,372,1,187.8083
440.0000,44,388.4297,0.0000,313,71,379,1,192.0828
450.0000,45,397.1824,0.0000,326,77,392,1,196.4211
460.0000,46,406.0320,0.0000,336,83,399,1,200.7463
470.0000,47,414.9690,0.0000,341,89,407,1,205.0403
480.0000,48,424.0587,0.0000,352,89,420,1,209.3936
490.0000,49,433.2088,0.0000,363,89,428,1,213.7858
500.0000,50,442.3299,0.0000,366,96,437,1,218.1506
510.0000,51,451.6014,0.0000,380,98,449,1,222.5844
520.0000,52,460.9716,0.0000,391,107,456,1,226.9939
530.0000,53,470.4015,0.0000,398,103,467,1,231.4158
540.0000,54,479.8283,0.0000,407,109,477,1,235.8906
550.0000,55,489.4181,0.0000,419,120,487,1,240.3710
560.0000,56,499.2038,0.0000,434,116,497,1,244.8771
570.0000,57,508.9397,0.0000,443,112,508,1,249.4301
580.0000,58,518.6165,0.0000,450,114,516,1,253.9374
590.0000,59,528.2772,0.0000,458,116,526,1,258.4656
600.0000,60,537.9694,0.0000,472,116,533,1,262.9636
610.0000,61,547.6131,0.0000,478,108,544,1,267.4931
620.0000,62,557.1705,0.0000,488,108,555,1,272.0292
630.0000,63,566.6235,0.0000,492,102,562,1,276.5807
640.0000,64,575.9429,0.0000,497,100,569,1,281.0997
650.0000,65,585.1964,0.0000,508,102,579,1,285.6030
660.0000,66,594.4508,0.0000,518,98,588,1,290.1068
670.0000,67,603.6588,0.0000,522,97,599,1,294.6341
680.0000,68,612.7933,0.0000,527,94,615,1,299.2230
690.0000,69,622.0029,0.0000,536,100,625,1,303.8641
700.0000,70,631.3135,0.0000,548,104,636,1,308.5241
710.0000,71,640.6910,0.0000,556,102,647,1,313.2246
720.0000,72,649.9737,0.0000,564,95,654,1,317.9092
730.0000,73,659.0757,0.0000,574,88,660,1,322.5430
740.0000,74,668.1865,0.0000,584,91,667,1,327.1661
750.0000,75,677.3009,0.0000,592,94,671,1,331.7329
760.0000,76,686.3319,0.0000,595,96,678,1,336.2577
770.0000,77,695.3622,0.0000,612,95,692,1,340.7921
780.0000,78,704.4712,0.0000,621,93,698,1,345.3325
790.0000,79,713.4861,0.0000,625,89,708,1,349.8401
800.0000,80,722.4739,0.0000,631,91,719,1,354.3951
810.0000,81,731.4550,0.0000,643,86,728,1,358.9548
820.0000,82,740.4225,0.0000,655,89,734,1,363.4884
830.0000,83,749.3764,0.0000,665,83,743,1,368.0085
840.0000,84,758.3088,0.0000,672,84,750,1,372.5172
850.0000,85,767.2553,0.0000,680,88,761,1,377.0283
860.0000,86,776.1609,0.0000,686,85,769,1,381.5414
870.0000,87,785.0340,0.0000,696,84,782,1,386.0655
880.0000,88,793.9562,0.0000,708,77,792,1,390.6125
890.0000,89,802.8407,0.0000,719,77,799,1,395.1593
900.0000,90,811.7744,0.0000,734,73,807,1,399.7006
910.0000,91,820.6678,0.0000,737,72,821,1,404.2407
920.0000,92,829.5832,0.0000,745,75,833,1,408.8283
930.0000,93,838.5198,0.0000,753,72,839,1,413.4263
940.0000,94,847.4676,0.0000,762,78,850,1,418.0125
950.0000,95,856.4522,0.0000,780,81,855,1,422.5851
960.0000,96,865.5202,0.0000,788,81,868,1,427.1618
970.0000,97,874.6051,0.0000,795,84,877,1,431.7599
980.0000,98,883.7403,0.0000,808,83,887,1,436.3589
990.0000,99,892.8091,0.0000,813,75,897,1,440.9649
1000.0000,100,901.8246,0.0000,824,71,905,1,445.5615
1010.0000,101,910.7759,0.0000,834,67,919,1,450.1599
1020.0000,102,919.8046,0.0000,848,69,928,1,454.8155
1030.0000,103,928.8819,0.0000,859,68,937,1,459.4434
1040.0000,104,937.9194,0.0000,869,67,941,1,464.0433
1050.0000,105,946.9757,0.0000,879,71,947,1,468.6158
1060.0000,106,955.9594,0.0000,884,66,953,1,473.1554
1070.0000,107,964.8850,0.0000,893,67,958,1,477.6693
1080.0000,108,973.7937,0.0000,903,60,968,1,482.1631
1090.0000,109,982.6244,0.0000,909,58,975,1,486.6479
1100.0000,110,991.4519,0.0000,915,66,986,1,491.1334
1110.0000,111,1000.2638,0.0000,924,58,992,1,495.6192
1120.0000,112,1009.0541,0.0000,933,59,1000,1,500.0994
1130.0000,113,1017.7656,0.0000,942,55,1000,1,504.5233
1140.0000,114,1026.3968,0.0000,951,56,1000,1,508.8696
1150.0000,115,1034.9675,0.0000,961,57,1000,1,513.1403
1160.0000,116,1043.4270,0.0000,971,51,1000,1,517.3374
1170.0000,117,1051.8434,0.0000,980,53,1000,1,521.4627
1180.0000,118,1060.2145,0.0000,991,58,1000,1,525.5181
1190.0000,119,1068.5497,0.0000,996,60,1000,1,529.5053
1200.0000,120,1076.7876,0.0000,1000,56,1000,1,533.4261
1210.0000,121,1084.8509,0.0000,1000,49,1000,1,537.2821
1220.0000,122,1092.7590,0.0000,1000,47,1000,1,541.0749
1230.0000,123,1100.4946,0.0000,1000,44,1000,1,544.8060
1240.0000,124,1108.0903,0.0000,1000,41,1000,1,548.4769
1250.0000,125,1115.5468,0.0000,1000,37,1000,1,552.0891
1260.0000,126,1122.8657,0.0000,1000,36,1000,1,555.6439
1270.0000,127,1130.0772,0.0000,1000,37,1000,1,559.1428
1280.0000,128,1137.1789,0.0000,1000,37,1000,1,562.5870
1290.0000,129,1144.1466,0.0000,1000,35,1000,1,565.9778
1300.0000,130,1150.9865,0.0000,1000,36,1000,1,569.3164
1310.0000,131,1157.7571,0.0000,1000,36,1000,1,572.6041
1320.0000,132,1164.4147,0.0000,1000,36,1000,1,575.8419
1330.0000,133,1170.9650,0.0000,1000,33,1000,1,579.0311
1340.0000,134,1177.3703,0.0000,1000,28,1000,1,582.1726
1350.0000,135,1183.6639,0.0000,1000,25,1000,1,585.2677
1360.0000,136,1189.8507,0.0000,1000,27,1000,1,588.3172
1370.0000,137,1195.9450,0.0000,1000,23,1000,1,591.3221
1380.0000,138,1201.8971,0.0000,1000,15,1000,1,594.2836
1390.0000,139,1207.7173,0.0000,1000,10,1000,1,597.2024
1400.0000,140,1213.4625,0.0000,1000,16,1000,1,600.0795
1410.0000,141,1219.1657,0.0000,1000,18,1000,1,602.9158
1420.0000,142,1224.7642,0.0000,1000,14,1000,1,605.7122
1430.0000,143,1230.2912,0.0000,1000,17,1000,1,608.4695
1440.0000,144,1235.7674,0.0000,1000,19,1000,1,611.1884
1450.0000,145,1241.1519,0.0000,1000,16,1000,1,613.8699
