timestamp,sample_idx,system_occupancy,avg_wait_error,q0_len,q1_len,q2_len,server_busy,little_error
10.0000,1,15.3860,0.0000,7,6,11,1,5.7726
20.0000,2,24.5141,0.0000,15,13,16,1,7.2954
30.0000,3,32.4449,0.0000,19,19,19,1,7.0097
40.0000,4,40.7694,0.0000,27,25,27,1,8.5617
50.0000,5,50.3947,0.0000,33,32,38,1,11.0019
60.0000,6,61.1835,0.0000,40,35,44,1,12.6659
70.0000,7,69.8567,0.0000,42,38,45,1,14.9388
80.0000,8,78.1497,0.0000,49,47,50,1,16.8590
90.0000,9,87.6727,0.0000,59,59,61,1,20.6719
100.0000,10,97.7437,0.0000,66,66,64,1,23.1239
110.0000,11,107.3593,0.0000,68,72,73,1,25.9047
120.0000,12,117.1265,0.0000,74,77,82,1,28.9458
130.0000,13,126.4923,0.0000,77,84,86,1,31.2221
140.0000,14,136.0648,0.0000,87,94,92,1,33.3320
150.0000,15,145.8991,0.0000,89,105,105,1,36.2733
160.0000,16,156.1426,0.0000,93,112,109,1,36.1165
170.0000,17,165.9565,0.0000,97,123,113,1,39.5398
180.0000,18,175.4657,0.0000,98,126,117,1,42.9471
190.0000,19,184.6489,0.0000,105,131,127,1,45.3974
200.0000,20,194.0820,0.0000,108,142,132,1,48.6310
210.0000,21,203.4840,0.0000,114,148,136,1,51.2475
220.0000,22,213.1899,0.0000,123,161,148,1,54.5987
230.0000,23,223.0937,0.0000,130,167,150,1,57.3209
240.0000,24,232.9081,0.0000,135,173,160,1,58.6648
250.0000,25,242.6696,0.0000,137,182,164,1,61.4434
260.0000,26,252.4519,0.0000,145,191,173,1,64.2385
270.0000,27,262.2495,0.0000,153,191,178,1,65.5993
280.0000,28,271.7748,0.0000,156,197,188,1,68.8173
290.0000,29,281.3544,0.0000,166,201,189,1,69.9537
300.0000,30,290.7091,0.0000,175,205,190,1,71.7091
310.0000,31,300.0798,0.0000,182,211,197,1,71.4966
320.0000,32,309.3986,0.0000,194,212,201,1,73.2277
330.0000,33,318.7494,0.0000,199,212,204,1,74.8077
340.0000,34,327.8233,0.0000,201,225,209,1,76.4401
350.0000,35,336.8305,0.0000,204,231,215,1,78.8176
360.0000,36,345.6961,0.0000,214,236,218,1,80.4743
370.0000,37,354.7010,0.0000,219,245,225,1,81.0014
380.0000,38,363.8428,0.0000,227,253,236,1,82.8775
390.0000,39,373.2137,0.0000,236,262,242,1,86.0537
400.0000,40,382.7184,0.0000,245,270,251,1,88.6238
410.0000,41,392.1501,0.0000,250,268,257,1,89.1698
420.0000,42,401.5304,0.0000,256,275,264,1,93.5239
430.0000,43,410.7903,0.0000,260,280,268,1,95.1903
440.0000,44,420.1512,0.0000,272,290,279,1,97.5680
450.0000,45,429.8170,0.0000,278,300,288,1,99.9794
460.0000,46,439.4385,0.0000,282,307,293,1,100.4534
470.0000,47,449.1290,0.0000,295,313,300,1,102.9313
480.0000,48,458.9553,0.0000,302,319,310,1,104.1144
490.0000,49,468.6366,0.0000,308,322,312,1,104.5914
500.0000,50,478.2744,0.0000,317,328,316,1,106.3733
510.0000,51,487.9670,0.0000,324,336,327,1,109.5055
520.0000,52,497.6483,0.0000,332,342,328,1,112.5821
530.0000,53,507.2780,0.0000,335,350,334,1,116.3176
540.0000,54,517.0015,0.0000,344,355,340,1,118.7684
550.0000,55,526.6298,0.0000,351,356,347,1,120.4597
560.0000,56,536.2027,0.0000,357,360,355,1,122.1009
570.0000,57,545.7101,0.0000,359,367,359,1,125.0249
580.0000,58,555.1361,0.0000,368,367,367,1,124.6149
590.0000,59,564.5034,0.0000,380,368,371,1,124.8377
600.0000,60,573.8360,0.0000,384,370,377,1,125.6799
610.0000,61,583.1686,0.0000,397,373,385,1,129.0688
620.0000,62,592.4243,0.0000,400,375,388,1,127.5041
630.0000,63,601.6742,0.0000,404,381,400,1,131.2105
640.0000,64,610.9797,0.0000,412,388,409,1,132.9446
650.0000,65,620.2411,0.0000,412,392,415,1,134.6761
660.0000,66,629.4900,0.0000,421,397,420,1,137.6865
670.0000,67,638.7101,0.0000,427,402,426,1,139.3670
680.0000,68,647.9469,0.0000,435,411,429,1,142.3689
690.0000,69,657.1659,0.0000,449,413,436,1,145.3897
700.0000,70,666.4779,0.0000,459,424,439,1,146.5562
710.0000,71,675.8234,0.0000,466,427,444,1,149.0873
720.0000,72,685.1649,0.0000,472,437,451,1,151.5985
730.0000,73,694.5199,0.0000,480,436,457,1,153.4836
740.0000,74,703.8103,0.0000,491,439,460,1,155.4075
750.0000,75,713.0768,0.0000,494,445,468,1,156.0478
760.0000,76,722.3493,0.0000,498,453,473,1,159.2377
770.0000,77,731.6253,0.0000,507,459,475,1,160.4972
780.0000,78,740.8188,0.0000,514,466,476,1,164.9736
790.0000,79,749.9514,0.0000,519,469,482,1,167.5026
800.0000,80,759.0468,0.0000,521,477,488,1,168.6976
810.0000,81,768.1487,0.0000,525,485,493,1,170.4979
820.0000,82,777.1773,0.0000,526,491,497,1,171.6095
830.0000,83,786.1802,0.0000,532,499,505,1,174.6234
840.0000,84,795.1963,0.0000,534,506,512,1,175.0368
850.0000,85,804.2354,0.0000,539,513,522,1,174.7918
860.0000,86,813.2820,0.0000,548,514,526,1,178.4313
870.0000,87,822.2161,0.0000,546,514,532,1,178.8018
880.0000,88,830.9892,0.0000,545,520,533,1,178.5507
890.0000,89,839.7652,0.0000,555,524,539,1,181.3034
900.0000,90,848.6035,0.0000,571,530,551,1,184.0705
910.0000,91,857.5252,0.0000,575,539,556,1,186.1871
920.0000,92,866.4801,0.0000,583,545,562,1,187.6751
930.0000,93,875.4032,0.0000,589,545,573,1,189.8331
940.0000,94,884.3745,0.0000,604,550,579,1,192.6685
950.0000,95,893.4151,0.0000,615,556,580,1,195.1459
960.0000,96,902.4599,0.0000,629,564,583,1,198.3004
970.0000,97,911.5210,0.0000,634,573,586,1,200.8313
980.0000,98,920.5992,0.0000,641,576,589,1,204.6431
990.0000,99,929.5836,0.0000,648,580,591,1,206.5058
1000.0000,100,938.5811,0.0000,655,587,597,1,207.7533
1010.0000,101,947.6399,0.0000,662,598,604,1,209.0106
