6380 67.199821 34.604940
6390 67.120306 33.201072
6400 67.037482 33.266851
6410 66.959780 34.726315
6420 66.879542 33.496336
6430 66.784231 34.078224
6440 66.687706 34.375161
6450 66.588833 33.620445
6460 66.493157 33.489644
6470 66.401980 32.472475
6480 66.310853 32.116722
6490 66.210226 33.785253
6500 66.116613 32.926421
6510 66.018291 32.729391
6520 65.929367 31.668622
6530 65.843088 32.407525
6540 65.759820 32.269670
6550 65.684455 31.797718
6560 65.613122 36.693229
6570 65.542061 34.311252
6580 65.479783 33.107321
6590 65.421175 29.915378
6600 65.355274 33.063930
6610 65.282478 32.471171
6620 65.202936 31.789137
6630 65.123992 32.848957
6640 65.041175 32.284226
6650 64.948484 33.712513
6660 64.858430 32.890032
6670 64.777732 31.258573
6680 64.702436 32.028775
6690 64.633261 32.070159
6700 64.570410 33.934122
6710 64.498640 32.851524
6720 64.426905 31.670235
6730 64.343143 30.283502
6740 64.262331 32.456784
6750 64.177912 31.917910
6760 64.096553 32.872733
6770 64.018300 32.959375
6780 63.937699 32.633488
6790 63.856698 31.786612
6800 63.771921 31.375279
6810 63.692399 32.405155
6820 63.606972 33.435080
6830 63.532793 32.584661
6840 63.464104 32.101768
6850 63.390585 32.310361
6860 63.314548 32.205565
6870 63.235579 32.385413
6880 63.157640 33.353546
6890 63.096039 32.260481
6900 63.031043 32.867674
6910 62.972763 31.397952
6920 62.897358 30.540978
6930 62.824564 31.699069
6940 62.749305 34.028943
6950 62.685533 30.684398
6960 62.617538 33.199057
6970 62.561290 31.043624
6980 62.504997 30.970277
6990 62.459418 32.545290
7000 62.418801 31.545131
7010 62.387310 31.876472
7020 62.353860 31.909098
7030 62.333149 31.416885
7040 62.315333 31.768195
7050 62.305602 29.959554
7060 62.287627 31.006038
7070 62.262256 30.182254
7080 62.232996 31.726522
7090 62.216746 30.895510
7100 62.206387 31.244784
7110 62.210668 31.449999
7120 62.221588 30.275396
7130 62.240398 31.737771
7140 62.262062 31.908060
7150 62.286698 32.065035
7160 62.318899 30.663518
7170 62.350974 32.954189
7180 62.384129 32.380739
7190 62.419084 32.294589
7200 62.470517 30.488906
7210 62.524765 32.313622
7220 62.584919 31.483972
7230 62.638656 31.508199
7240 62.697815 32.750569
7250 62.771147 32.356145
7260 62.849909 31.864571
7270 62.933204 31.952068
7280 63.021654 31.002778
7290 63.102663 32.372806
7300 63.173846 30.588712
7310 63.239865 32.420962
7320 63.294378 31.202346
7330 63.353288 30.950523
7340 63.416420 33.441027
7350 63.485254 32.977203
7360 63.539081 32.205666
7370 63.596019 32.166347
7380 63.646218 32.589078
7390 63.689142 31.272237
7400 63.729541 32.314502
7410 63.769876 32.266023
7420 63.811636 32.979765
7430 63.863032 30.848587
7440 63.916595 31.823023
7450 63.981121 32.430162
7460 64.055188 32.447442
7470 64.124393 31.295665
7480 64.210322 34.037317
7490 64.297999 32.745063
7500 64.401290 31.435736
7510 64.508887 33.862223
