980 3.760918 1.878222
990 3.843997 2.969085
1000 3.939688 1.560789
1010 4.058983 -0.315670
1020 4.136545 2.884088
1030 4.198597 2.386218
1040 4.269593 2.065539
1050 4.299194 2.115103
1060 4.278828 3.579703
1070 4.266145 1.914536
1080 4.233074 1.338165
1090 4.217691 1.664620
1100 4.189993 1.698536
1110 4.162130 2.159353
1120 4.140681 3.199959
1130 4.113590 2.228328
1140 4.108491 2.312723
1150 4.087204 3.798102
1160 4.070959 0.556049
1170 4.053001 2.246977
1180 4.055787 1.560004
1190 4.045686 2.236968
1200 4.086500 2.188067
1210 4.103268 3.323287
1220 4.111132 -0.151701
1230 4.091731 2.281791
1240 4.066720 4.192910
1250 4.046054 2.843593
1260 4.077558 1.344977
1270 4.137262 1.981199
1280 4.139814 2.355680
1290 4.117547 4.622107
1300 4.097470 1.510131
1310 4.070234 3.200935
1320 4.051309 2.014375
1330 4.043216 2.843231
1340 4.031688 1.113267
1350 4.017066 5.064147
1360 3.994402 3.915990
1370 3.979778 2.355895
1380 3.963930 3.154455
1390 3.947361 1.797817
1400 3.972113 1.175103
1410 3.957452 3.938967
1420 3.933925 2.874155
1430 3.922044 2.974093
1440 3.901321 1.687470
1450 3.902137 2.154724
1460 3.918979 1.964448
1470 3.956914 -0.228053
1480 3.970397 3.040114
1490 3.978871 2.931146
1500 3.980869 2.287179
1510 3.969237 2.737374
1520 3.964811 1.564779
1530 3.951358 2.244391
1540 3.956491 2.165762
1550 3.940640 4.031952
1560 3.930822 3.897697
1570 3.914409 2.903857
1580 3.909243 1.770133
1590 3.891831 3.832082
1600 3.887558 0.920946
1610 3.889517 2.616314
1620 3.868185 3.096046
1630 3.849785 5.235511
1640 3.855685 3.166472
1650 3.919956 2.285360
1660 3.947615 4.463324
1670 3.963503 3.507352
1680 3.970295 3.521691
1690 3.959262 3.681913
1700 3.955314 3.822288
1710 3.959907 2.274227
1720 3.949745 0.330200
1730 3.935061 2.772698
1740 3.948325 1.857263
1750 4.002941 2.850197
1760 4.033848 1.724327
1770 4.014530 2.990369
1780 4.003506 4.445897
1790 4.000171 5.171907
1800 3.997411 3.455135
1810 3.983041 5.210587
1820 3.972701 1.761761
1830 3.967907 1.849111
1840 3.957070 0.847452
1850 3.942801 2.173208
1860 3.928707 2.295850
1870 3.910416 4.841624
1880 3.895301 2.628543
1890 3.901040 2.733420
1900 3.883028 2.063672
1910 3.886998 2.169484
1920 3.873658 2.781016
1930 3.886648 2.749823
1940 3.885669 3.009841
1950 3.895024 3.263609
1960 3.901588 2.403580
1970 3.882263 5.744965
1980 3.871838 2.249146
1990 3.873934 1.401360
2000 3.860952 3.758608
2010 3.849222 4.004063
2020 3.831702 5.498884
2030 3.819517 3.083978
2040 3.805180 2.087001
2050 3.807220 2.621078
2060 3.806892 1.838947
2070 3.805962 2.446406
2080 3.795564 2.475594
2090 3.780588 3.276487
2100 3.769595 3.606934
2110 3.756292 3.513985
2120 3.745974 2.488527
2130 3.731924 4.062763
2140 3.729368 1.820436
2150 3.720273 3.745163
2160 3.707092 4.042103
2170 3.709520 1.886200
2180 3.707301 3.554756
2190 3.699651 2.603212
2200 3.706955 1.610316
2210 3.721839 2.615005
2220 3.734195 3.349887
2230 3.764039 3.509746
2240 3.776585 1.386168
2250 3.767200 3.074979
2260 3.752717 4.391869
2270 3.740164 3.765030
2280 3.732820 2.720273
2290 3.724099 1.638231
2300 3.710511 2.173043
2310 3.700014 5.311987
2320 3.701969 0.893722
2330 3.691957 0.674146
2340 3.679464 3.349382
2350 3.669756 4.539059
2360 3.659917 3.201453
2370 3.657760 5.968067
2380 3.663657 3.468277
2390 3.653148 4.343720
2400 3.640449 3.253036
2410 3.628919 2.983929
2420 3.630946 3.411732
2430 3.654572 2.000811
2440 3.655010 2.086263
2450 3.663854 1.807991
2460 3.668733 2.747516
2470 3.669691 1.417989
2480 3.665026 1.903834
2490 3.670696 3.034172
2500 3.661084 2.622505
2510 3.653787 1.768355
2520 3.645626 1.677420
2530 3.647268 2.014464
2540 3.645133 2.903075
2550 3.660164 2.660029
2560 3.655420 1.647798
2570 3.646667 1.864822
2580 3.638616 5.189584
2590 3.630740 1.943075
2600 3.632097 3.398707
2610 3.653839 3.455527
2620 3.651111 3.176760
2630 3.648822 2.010846
2640 3.645154 0.943954
2650 3.644875 2.924591
2660 3.635878 1.135433
2670 3.631083 2.816118
2680 3.622564 3.806757
2690 3.614917 1.084684
2700 3.604038 2.901954
2710 3.599969 0.450000
2720 3.602500 1.809981
2730 3.607312 3.782473
2740 3.599541 3.457262
2750 3.594743 1.772858
2760 3.591529 1.993388
2770 3.586222 1.860151
2780 3.578274 3.639038
2790 3.572838 2.814115
2800 3.566421 1.571960
2810 3.558397 2.952339
2820 3.553287 2.809159
2830 3.541870 5.025557
2840 3.532042 3.222774
2850 3.526875 2.433952
2860 3.534928 1.060707
2870 3.540546 1.318972
2880 3.561362 0.534447
2890 3.563449 0.389470
2900 3.567850 3.960783
2910 3.575459 2.696193
2920 3.576719 2.820749
2930 3.576816 1.544815
2940 3.574834 1.595683
2950 3.576444 3.220673
2960 3.605703 2.801539
2970 3.660038 3.599247
2980 3.702940 2.449144
2990 3.755167 2.186313
3000 3.749633 2.311687
3010 3.745039 3.087524
3020 3.736630 3.035208
3030 3.736439 3.609599
3040 3.728670 4.275944
3050 3.721110 2.794395
3060 3.711457 1.134256
3070 3.705718 3.247779
3080 3.695582 3.938065
3090 3.687289 3.483257
3100 3.683026 1.704692
3110 3.682871 3.064018
3120 3.682401 2.630442
3130 3.679578 2.673955
3140 3.675229 3.101211
3150 3.670328 2.720479
3160 3.669219 2.965385
3170 3.688175 1.514709
3180 3.696915 0.809439
3190 3.703614 2.856812
3200 3.704929 2.548750
3210 3.695780 3.541899
3220 3.694979 2.015259
3230 3.694174 1.611819
3240 3.685655 1.202506
3250 3.677796 3.703590
3260 3.683026 3.530586
3270 3.684465 1.097736
3280 3.677860 3.888504
3290 3.683766 2.394629
3300 3.681749 2.649832
3310 3.674279 2.941359
3320 3.667664 2.375510
3330 3.660479 2.708402
3340 3.651252 2.644885
3350 3.641736 4.932049
3360 3.647251 2.826268
3370 3.654351 0.981267
3380 3.646373 3.181786
3390 3.640821 3.171348
3400 3.632865 3.447376
3410 3.630452 1.525490
3420 3.625713 2.721350
3430 3.620345 3.364693
3440 3.616857 0.956571
3450 3.617599 2.041548
3460 3.650557 2.517178
3470 3.709490 1.591577
3480 3.738466 1.753258
3490 3.760945 2.145429
3500 3.787062 1.489328
3510 3.806484 -1.136208
3520 3.807060 2.060393
3530 3.799384 2.026430
3540 3.805810 2.320185
3550 3.819002 1.949216
3560 3.821665 3.432559
3570 3.814881 3.038907
3580 3.807069 3.181351
3590 3.798772 3.642526
3600 3.794354 1.896653
3610 3.787668 3.160107
3620 3.783933 2.509274
3630 3.784383 2.800643
3640 3.782856 2.999175
3650 3.778641 2.579615
3660 3.776651 3.337927
3670 3.788893 2.205656
3680 3.787662 1.864674
3690 3.781351 2.684670
3700 3.773431 1.571053
3710 3.766624 2.762194
3720 3.758011 3.084903
3730 3.750475 3.403900
3740 3.744950 1.186055
3750 3.735790 3.428565
3760 3.748563 1.578218
3770 3.751633 3.523645
3780 3.745930 4.736298
3790 3.739887 1.780165
3800 3.732230 4.657542
3810 3.724049 5.791256
3820 3.722636 1.584735
3830 3.714446 2.936283
3840 3.713494 1.560909
3850 3.711969 2.480349
3860 3.707381 1.898426
3870 3.708487 1.947851
3880 3.709260 1.629208
3890 3.706000 2.923020
3900 3.711529 3.108685
3910 3.734914 3.046812
3920 3.749216 2.003655
3930 3.749420 2.627279
3940 3.744948 2.628070
3950 3.739856 2.418703
3960 3.738389 3.202531
3970 3.731220 5.322802
3980 3.724270 2.586652
3990 3.736030 0.501288
4000 3.756949 3.344302
4010 3.774324 3.086419
4020 3.780507 2.963634
4030 3.777410 1.394618
4040 3.771797 3.447278
4050 3.777422 0.916673
4060 3.780089 3.364067
4070 3.797775 4.425319
4080 3.814230 3.310862
4090 3.825935 0.297616
4100 3.818679 2.820544
4110 3.819126 2.914062
4120 3.815941 0.227094
4130 3.811083 2.481399
4140 3.806177 2.192678
4150 3.798233 1.763540
4160 3.791137 3.608583
4170 3.784912 2.259525
4180 3.797677 2.193829
4190 3.819755 3.773006
4200 3.842483 2.819871
4210 3.857218 2.438184
4220 3.877216 1.549273
4230 3.894075 3.674644
4240 3.897897 2.801692
4250 3.892192 2.059287
4260 3.891311 2.892251
4270 3.889094 2.851769
4280 3.896056 3.446412
4290 3.889594 1.965614
4300 3.887246 1.686098
4310 3.885221 4.436165
4320 3.894456 3.639022
4330 3.896810 3.334634
4340 3.896128 3.286099
4350 3.891145 3.412850
4360 3.886601 2.928988
4370 3.879184 2.620858
4380 3.870892 4.881713
4390 3.874855 2.131024
4400 3.873388 2.937609
4410 3.866950 3.539905
4420 3.866982 2.494377
4430 3.861500 2.186923
4440 3.860348 2.701389
4450 3.857257 2.249817
4460 3.853654 2.979368
4470 3.847840 4.995758
4480 3.841805 3.076524
4490 3.841067 0.411717
4500 3.838561 4.171219
4510 3.852314 2.258486
4520 3.871672 2.804838
4530 3.899471 1.820905
4540 3.917489 3.010113
4550 3.930775 1.734059
4560 3.930489 3.190223
4570 3.929416 2.600547
4580 3.929533 0.200486
4590 3.924160 2.145845
4600 3.925101 2.768001
4610 3.919601 2.989857
4620 3.916865 1.997259
4630 3.920792 2.135837
4640 3.931292 1.896964
4650 3.928783 2.782676
4660 3.923779 3.191057
4670 3.918290 1.591582
4680 3.914849 3.107427
4690 3.910437 3.001795
4700 3.904149 4.915410
4710 3.900174 3.650718
4720 3.896906 1.036113
4730 3.900991 3.050719
4740 3.920324 2.362218
4750 3.941987 2.309490
4760 3.950740 2.072591
4770 3.956796 2.911382
4780 3.978280 2.973891
4790 3.987367 3.451924
4800 3.995446 0.481282
4810 4.010347 1.870238
4820 4.014775 2.622348
4830 4.027064 2.240812
4840 4.029915 1.664892
4850 4.025735 1.932253
4860 4.018806 2.283532
4870 4.011542 2.238696
4880 4.010362 2.098997
4890 4.004218 5.231797
4900 4.009681 1.120688
4910 4.013702 3.262650
4920 4.020225 1.759772
4930 4.013689 1.817755
4940 4.006961 3.545115
4950 4.001589 1.991566
4960 3.998863 3.031643
4970 3.998333 1.659570
4980 3.997914 1.845000
4990 3.990896 1.067465
5000 3.984074 3.342335
5010 3.978621 3.151094
5020 3.975276 3.741437
5030 3.989246 3.704043
5040 3.997718 2.286490
5050 4.008337 3.596982
5060 4.032864 2.713714
5070 4.083636 3.459375
5080 4.136156 3.025343
5090 4.190217 2.193433
5100 4.250926 3.160752
5110 4.322302 0.577136
5120 4.376366 3.105107
5130 4.417767 4.043562
5140 4.466236 1.767481
5150 4.520075 1.539494
5160 4.549599 2.148756
5170 4.577081 0.374836
5180 4.584267 1.602636
5190 4.577104 3.828877
5200 4.570954 3.595082
5210 4.568762 1.279818
5220 4.560569 3.750019
5230 4.556628 2.466317
5240 4.553660 2.498917
5250 4.551775 2.458482
5260 4.557898 2.064689
5270 4.560559 3.234263
5280 4.559243 3.574574
5290 4.558096 4.094079
5300 4.550880 3.203218
5310 4.548241 2.556956
5320 4.546070 2.499684
5330 4.557456 1.329428
5340 4.557274 1.573827
5350 4.551928 3.240678
5360 4.544925 3.312185
5370 4.540519 3.921694
5380 4.535650 3.666740
5390 4.529770 3.139280
5400 4.527101 1.817612
5410 4.523192 4.520066
5420 4.518503 2.609676
5430 4.520327 3.412812
5440 4.531323 2.921734
5450 4.544872 1.856885
5460 4.555831 3.464827
5470 4.553887 1.747538
5480 4.549448 4.521275
5490 4.545059 1.147110
5500 4.542375 2.584948
5510 4.535799 3.228930
5520 4.528147 6.832593
5530 4.521760 2.355754
5540 4.517483 3.139010
5550 4.523117 1.831262
5560 4.518585 3.105431
5570 4.512798 3.851241
5580 4.508243 4.181541
5590 4.502161 3.038031
5600 4.502761 3.759692
5610 4.497292 3.029918
5620 4.491877 1.802905
5630 4.484370 5.975757
5640 4.485549 3.511692
5650 4.482684 4.574212
5660 4.476854 3.101825
5670 4.470709 3.050917
5680 4.468594 1.034106
5690 4.469231 2.940495
5700 4.468206 4.414053
5710 4.473561 2.096205
5720 4.475241 3.837669
5730 4.482714 2.060898
5740 4.482301 3.089513
5750 4.476057 3.826531
5760 4.475317 2.140751
5770 4.472421 3.546259
5780 4.467729 3.183257
5790 4.462337 2.939645
5800 4.458977 3.449415
5810 4.453956 3.240803
5820 4.449516 1.379569
5830 4.443161 1.722425
5840 4.437634 2.431527
5850 4.432420 3.640422
5860 4.429656 3.829591
5870 4.430550 3.778542
5880 4.426036 3.244080
5890 4.420860 1.777111
5900 4.414034 3.895379
5910 4.407962 3.318216
5920 4.409505 2.400832
5930 4.416276 4.017994
5940 4.412445 3.102807
5950 4.412547 1.969854
5960 4.407219 1.480543
5970 4.401709 3.405919
5980 4.396113 2.150533
5990 4.396322 3.048796
6000 4.390965 2.508168
6010 4.385293 2.230684
6020 4.379003 6.023786
6030 4.376631 2.386031
6040 4.371934 2.693138
6050 4.366904 1.171053
6060 4.360849 4.057655
6070 4.360131 2.932244
6080 4.364623 1.291622
6090 4.368757 2.319173
6100 4.371051 3.213951
6110 4.370840 2.577133
6120 4.365951 1.468196
6130 4.364022 3.442554
6140 4.362894 1.202239
6150 4.359520 3.494058
6160 4.352921 2.959277
6170 4.348219 3.335931
6180 4.348609 3.314597
6190 4.344412 4.796783
6200 4.340919 1.431360
6210 4.341812 1.483350
6220 4.350229 2.298808
6230 4.354534 2.284470
6240 4.358279 2.569850
6250 4.369609 2.617110
6260 4.370012 3.098467
6270 4.366916 4.399549
6280 4.366498 2.318161
6290 4.362138 3.259586
6300 4.360719 2.366179
6310 4.360514 2.081676
6320 4.354095 3.344663
6330 4.348835 4.095427
6340 4.352685 1.626520
6350 4.351169 1.790110
6360 4.345046 3.322795
6370 4.346876 1.541931
6380 4.352179 2.141568
6390 4.346061 3.652753
6400 4.342179 4.128196
6410 4.340784 3.079138
6420 4.335947 3.650918
6430 4.331490 3.154340
6440 4.327754 3.651021
6450 4.323911 3.488263
6460 4.318556 4.691710
6470 4.314275 2.881705
6480 4.310120 2.273121
6490 4.309131 5.802196
6500 4.329723 2.269301
6510 4.358728 2.880405
6520 4.385326 4.827712
6530 4.400822 3.702378
6540 4.403867 2.375128
6550 4.400467 3.285943
6560 4.396560 1.780156
6570 4.394876 0.326427
6580 4.390660 3.474945
6590 4.384622 3.857895
6600 4.384333 1.906390
6610 4.379019 3.322907
6620 4.374884 1.608918
6630 4.369982 2.350232
6640 4.368743 3.765806
6650 4.372544 1.202406
6660 4.374487 2.230641
6670 4.369863 1.915459
6680 4.367053 2.994627
6690 4.361965 3.499953
6700 4.356976 1.801998
6710 4.352029 3.643282
6720 4.348708 4.188519
6730 4.345359 3.232926
6740 4.342016 4.340631
6750 4.335877 4.893203
6760 4.335012 2.054980
6770 4.329471 3.695288
6780 4.324543 4.385748
6790 4.320368 3.108311
6800 4.314633 4.175511
6810 4.310610 3.879367
6820 4.307626 1.580506
6830 4.300704 8.457084
6840 4.298464 2.324269
6850 4.295222 1.416270
6860 4.291469 1.100331
6870 4.289501 3.061866
6880 4.285377 4.670958
6890 4.285484 1.930096
6900 4.283740 3.023200
6910 4.286644 2.794812
6920 4.281810 3.191088
6930 4.277528 1.984657
6940 4.270987 4.894416
6950 4.271269 2.963206
6960 4.272568 2.508097
6970 4.272833 3.468915
6980 4.267382 1.261451
6990 4.263448 2.487752
7000 4.264811 4.988284
7010 4.272160 4.112336
7020 4.283894 3.556858
7030 4.292632 2.428426
7040 4.301372 3.608122
7050 4.306095 3.485757
7060 4.320348 3.256016
7070 4.337259 0.400706
7080 4.346654 3.355544
7090 4.351000 3.392512
7100 4.357101 3.692483
7110 4.361752 1.389612
7120 4.357169 2.097035
7130 4.351865 5.445437
7140 4.348247 2.221006
7150 4.345672 4.625171
7160 4.347961 0.827783
7170 4.343624 2.305722
7180 4.338897 4.377390
7190 4.343122 1.780990
7200 4.344821 3.822280
7210 4.344447 2.390547
7220 4.339332 3.334081
7230 4.334951 3.096413
7240 4.337891 1.330594
7250 4.342655 1.366024
7260 4.338823 3.235376
7270 4.337780 2.343953
7280 4.338388 3.092492
7290 4.334922 3.125278
7300 4.333432 2.173038
7310 4.335640 1.458833
7320 4.334355 1.757991
7330 4.330052 3.332368
7340 4.327475 3.646655
7350 4.325470 2.618637
7360 4.321635 2.977310
7370 4.317534 3.661419
7380 4.315979 1.013988
7390 4.315269 2.352339
7400 4.310294 1.223918
7410 4.305267 2.736932
7420 4.300721 1.947746
7430 4.301987 1.432130
7440 4.304593 3.280359
7450 4.315733 1.925623
7460 4.324394 0.633059
7470 4.321533 2.166188
7480 4.316218 4.846693
7490 4.312928 2.384464
7500 4.308139 4.941997
7510 4.304517 3.869237
7520 4.300071 3.995607
7530 4.297095 4.555531
7540 4.292419 3.624887
7550 4.287998 2.072608
7560 4.284402 3.561137
7570 4.281221 5.325178
7580 4.278024 1.930399
7590 4.273665 2.899644
7600 4.271852 4.643410
7610 4.275983 3.642678
7620 4.277521 2.895671
7630 4.289414 3.594128
7640 4.305276 3.020116
7650 4.325915 3.257943
7660 4.350029 -0.057304
7670 4.369631 2.222641
7680 4.377604 3.362156
7690 4.380608 0.932696
7700 4.380720 2.030484
7710 4.387643 3.195868
7720 4.400110 2.988576
7730 4.419225 3.026577
7740 4.434870 2.894296
7750 4.444281 2.422504
7760 4.454159 3.125844
7770 4.470635 5.135985
7780 4.481653 1.784713
7790 4.485605 2.048807
7800 4.484864 3.050688
7810 4.482256 2.470673
7820 4.482406 2.141911
7830 4.486565 3.334325
7840 4.502751 0.653019
7850 4.510847 2.367993
7860 4.515997 2.042525
7870 4.520550 1.788087
7880 4.518908 6.442843
7890 4.515418 0.096381
7900 4.512659 3.176210
7910 4.513240 2.468881
7920 4.516688 3.379912
7930 4.519087 3.681785
7940 4.520573 3.179458
7950 4.516531 1.687599
7960 4.512303 3.296410
7970 4.507383 2.048749
7980 4.504913 2.909365
7990 4.501093 2.851833
8000 4.500352 4.903224
8010 4.501018 0.436727
8020 4.498846 2.314036
8030 4.499429 2.041942
8040 4.505199 1.769602
8050 4.504190 3.239629
8060 4.499587 4.467116
8070 4.495113 7.486054
8080 4.490777 4.390100
8090 4.486814 3.288447
8100 4.484037 1.612098
8110 4.481815 1.840811
8120 4.478813 3.827177
8130 4.475028 4.137883
8140 4.472037 2.415265
8150 4.476430 2.041985
8160 4.474937 2.235996
8170 4.475266 2.267830
8180 4.475358 3.214580
8190 4.471615 1.011345
8200 4.466797 5.382956
8210 4.462939 3.873011
8220 4.460378 3.621968
8230 4.458348 2.881077
8240 4.455332 2.329553
8250 4.455384 1.920855
8260 4.452420 2.894684
8270 4.449438 2.335825
8280 4.445428 2.430897
8290 4.441314 2.368145
8300 4.438256 2.522228
8310 4.434405 4.354955
8320 4.432465 3.505765
8330 4.437656 3.030129
8340 4.452722 3.318168
8350 4.469925 3.516660
8360 4.480480 3.246665
8370 4.489483 2.513862
8380 4.489796 3.075491
8390 4.486228 4.093822
8400 4.481892 2.383333
8410 4.479426 2.175778
8420 4.476103 3.298717
8430 4.471494 1.964639
8440 4.466865 4.340883
8450 4.463255 3.868081
8460 4.459095 2.516484
8470 4.454136 1.209370
8480 4.450881 2.133801
8490 4.446834 3.918496
8500 4.448099 2.294186
8510 4.447148 3.522578
8520 4.444300 3.778832
8530 4.441613 4.200531
8540 4.440066 3.622836
8550 4.437088 2.273015
8560 4.432793 3.458523
8570 4.428901 3.665811
8580 4.426581 3.764154
8590 4.425100 1.911506
8600 4.423690 4.061527
8610 4.420158 1.204535
8620 4.417436 4.040474
8630 4.414048 3.363791
8640 4.414981 1.671037
8650 4.410634 3.235040
8660 4.408316 3.726640
8670 4.405675 3.717597
8680 4.402469 1.560020
8690 4.400150 2.085680
8700 4.396278 2.421761
8710 4.394833 4.150252
8720 4.396599 3.372112
8730 4.393614 4.916359
8740 4.391746 2.202091
8750 4.388604 2.378060
8760 4.384731 1.530975
8770 4.380564 3.399425
8780 4.380298 1.738161
8790 4.375692 2.148385
8800 4.371821 1.374487
8810 4.370118 2.185565
8820 4.369752 3.807176
8830 4.367239 3.195316
8840 4.364171 4.464564
8850 4.361039 3.753660
8860 4.365301 4.128984
8870 4.378879 3.503856
8880 4.390604 4.406932
8890 4.399199 1.413252
8900 4.399973 4.052013
8910 4.397369 3.081232
8920 4.395275 2.322993
8930 4.392891 2.368100
8940 4.399313 2.077518
8950 4.404299 0.193765
8960 4.401200 5.987640
8970 4.402584 3.344093
8980 4.406035 4.558450
8990 4.404637 4.541235
9000 4.404249 2.104488
9010 4.404758 3.636240
9020 4.408402 2.601695
9030 4.411298 2.347771
9040 4.408003 3.308649
9050 4.407771 3.958219
9060 4.405421 2.158594
9070 4.406997 1.730902
9080 4.405704 3.269159
9090 4.407862 3.007137
9100 4.413408 2.008924
9110 4.412073 2.069655
9120 4.414004 2.503273
9130 4.410895 4.330597
9140 4.407097 1.974470
9150 4.402483 2.960242
9160 4.398795 3.097236
9170 4.394754 3.350575
9180 4.393664 3.234909
9190 4.392134 4.507136
9200 4.389475 4.070548
9210 4.385418 2.349004
9220 4.381473 2.522045
9230 4.377644 3.299149
9240 4.376196 2.041400
9250 4.373228 3.020784
9260 4.370656 2.117569
9270 4.371548 4.769470
9280 4.370364 3.056647
9290 4.368274 4.408454
9300 4.369582 0.747357
9310 4.373103 3.108616
9320 4.370552 2.091944
9330 4.368506 1.057779
9340 4.370843 1.676072
9350 4.370775 3.434068
9360 4.366713 1.354133
9370 4.366088 3.132391
9380 4.369027 0.990627
9390 4.366262 2.195085
9400 4.362773 3.306096
9410 4.361700 2.214479
9420 4.359497 4.663071
9430 4.356149 3.177142
9440 4.354000 1.751434
9450 4.351388 2.354588
9460 4.348915 2.990701
9470 4.350731 1.664240
9480 4.347660 3.572545
9490 4.346228 1.767045
9500 4.345770 1.056463
9510 4.356983 3.452953
9520 4.374907 3.158719
9530 4.389589 1.938942
9540 4.399526 2.592985
9550 4.410721 1.576713
9560 4.411016 2.340866
9570 4.408471 3.199457
9580 4.412469 1.993889
9590 4.414737 1.359436
9600 4.413425 1.534541
9610 4.409892 2.648789
9620 4.406961 3.560055
9630 4.402807 4.720547
9640 4.402769 2.225122
9650 4.404153 1.883362
9660 4.404404 4.253938
9670 4.400494 4.121346
9680 4.396774 3.973564
9690 4.395430 2.271836
9700 4.392530 2.500394
9710 4.390836 1.893404
9720 4.390725 3.916851
9730 4.388293 3.072141
9740 4.384855 2.109448
9750 4.381529 4.615689
9760 4.378810 2.876138
9770 4.376410 3.251907
9780 4.374743 2.860626
9790 4.371507 4.320263
9800 4.368580 2.977814
9810 4.365609 2.929609
9820 4.364912 3.848262
9830 4.362003 3.952004
9840 4.359344 2.504360
9850 4.355555 3.454547
9860 4.353206 0.923555
9870 4.350151 1.453848
9880 4.351210 1.355177
9890 4.351000 1.779567
9900 4.348306 2.459432
9910 4.344525 3.499665
9920 4.341891 3.211673
9930 4.346092 2.866403
9940 4.351428 3.095771
9950 4.361615 3.277682
9960 4.361419 3.658346
9970 4.358277 1.395369
9980 4.357118 1.939718
9990 4.353331 3.777391
10000 4.350577 0.429590
10010 4.347377 3.428195
10020 4.345496 2.345449
10030 4.342022 3.643000
10040 4.338475 3.270938
10050 4.337110 1.972101
10060 4.339761 3.489334
10070 4.343235 3.211583
10080 4.345152 3.734678
10090 4.345550 3.364875
10100 4.346641 2.167641
10110 4.354299 5.072686
10120 4.359991 3.751524
10130 4.367352 3.703079
10140 4.378697 2.131102
10150 4.389492 2.484164
10160 4.399029 2.203824
10170 4.397077 2.391380
10180 4.393941 4.900208
10190 4.390402 1.900659
10200 4.387006 3.241537
10210 4.383931 3.077170
10220 4.380816 3.869082
10230 4.377591 1.627200
10240 4.375989 2.394305
10250 4.375942 2.498357
10260 4.376507 1.414572
10270 4.377213 2.307492
10280 4.375963 2.109324
10290 4.376027 2.094759
10300 4.373289 3.358921
10310 4.371565 1.602816
10320 4.368750 3.825744
10330 4.367456 3.583531
10340 4.365206 2.239361
10350 4.361677 1.824086
10360 4.359205 3.368657
10370 4.355594 3.589142
10380 4.351458 3.608034
10390 4.348914 1.272632
10400 4.346129 3.229161
10410 4.342871 1.951620
10420 4.342167 3.133505
10430 4.340035 4.844764
10440 4.336481 4.987630
10450 4.334979 3.098924
10460 4.336120 1.332625
10470 4.333751 2.187000
10480 4.333408 2.221154
10490 4.330369 1.253154
10500 4.327571 2.449220
10510 4.324706 3.014109
10520 4.322044 3.607524
10530 4.322553 2.050844
10540 4.321292 1.970299
10550 4.322666 3.032732
10560 4.319803 2.107222
10570 4.317173 2.495643
10580 4.315248 3.807480
10590 4.312500 4.357230
10600 4.308967 3.728304
10610 4.306783 1.798309
10620 4.304789 2.432498
10630 4.304122 3.602405
10640 4.306220 3.331708
10650 4.309328 1.829411
10660 4.312137 4.169086
10670 4.318930 1.902589
10680 4.323469 1.640800
10690 4.325715 3.205567
10700 4.326798 0.841388
10710 4.323867 4.746048
10720 4.322659 2.388851
10730 4.322310 2.118506
10740 4.323567 3.621493
10750 4.327826 2.130502
10760 4.329957 2.925905
10770 4.337112 1.118568
10780 4.337584 2.289882
10790 4.336144 5.482412
10800 4.337327 2.242895
10810 4.336163 1.300242
10820 4.335609 4.136893
10830 4.333646 2.777383
