Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
48560,0.997113,178.427257,178.716189,358
48570,0.997108,178.460575,178.481759,345
48580,0.997108,178.490337,179.265998,340
48590,0.997116,178.528605,177.575194,340
48600,0.997151,178.558139,178.799180,345
48610,0.997142,178.589522,179.045240,350
48620,0.997113,178.634478,179.374065,351
48630,0.997154,178.666793,180.602301,353
48640,0.997133,178.705673,178.554626,358
48650,0.997108,178.743441,179.638541,356
48660,0.997108,178.780366,178.554378,358
48670,0.997109,178.816869,179.742481,353
48680,0.997123,178.846931,179.096338,357
48690,0.997115,178.880089,178.672856,355
48700,0.997112,178.924639,178.811666,351
48710,0.997119,178.960270,177.854138,347
48720,0.997141,178.993768,179.241102,347
48730,0.997117,179.025334,180.530629,343
48740,0.997131,179.057614,177.778542,333
48750,0.997115,179.088096,178.162613,328
48760,0.997159,179.112849,177.649732,324
48770,0.997217,179.151976,179.434659,329
48780,0.997128,179.182780,179.517331,329
48790,0.997121,179.200184,178.678580,323
48800,0.997149,179.239928,177.884420,324
48810,0.997143,179.263373,179.648862,328
48820,0.997132,179.301547,178.247812,322
48830,0.997123,179.329353,179.881954,320
48840,0.997129,179.357682,179.480051,318
48850,0.997132,179.386497,182.175676,324
48860,0.997126,179.410195,184.049476,328
48870,0.997159,179.443079,179.396560,329
48880,0.997148,179.478318,179.165414,329
48890,0.997135,179.509450,180.786245,333
48900,0.997127,179.539964,180.280986,333
48910,0.997128,179.566737,181.945025,331
48920,0.997136,179.601841,180.400429,332
48930,0.997148,179.635139,182.493505,338
48940,0.997131,179.661220,179.322407,339
48950,0.997135,179.698783,181.603428,329
48960,0.997169,179.727636,179.376615,332
48970,0.997152,179.761738,180.837236,333
48980,0.997151,179.788570,179.858194,328
48990,0.997146,179.819933,180.694478,327
49000,0.997131,179.848327,180.326138,330
49010,0.997128,179.882515,180.244745,323
49020,0.997138,179.911330,179.334295,321
49030,0.997130,179.927634,177.699278,317
49040,0.997137,179.965732,180.560515,305
49050,0.997172,179.989499,179.519146,304
49060,0.997133,180.017423,180.055468,305
49070,0.997160,180.039398,182.957130,306
49080,0.997166,180.065074,180.857597,309
49090,0.997153,180.094217,180.478349,309
49100,0.997147,180.119508,180.458175,301
49110,0.997162,180.131074,180.555411,303
49120,0.997178,180.163877,182.632735,308
49130,0.997150,180.192798,181.531875,308
49140,0.997138,180.219647,179.927661,309
49150,0.997165,180.233414,180.413340,300
49160,0.997158,180.268622,181.564230,292
49170,0.997154,180.291631,182.334123,291
49180,0.997142,180.309874,181.572671,294
49190,0.997141,180.335733,179.254949,288
49200,0.997151,180.359371,182.324133,287
49210,0.997155,180.375064,177.463474,287
49220,0.997157,180.401883,179.233651,290
49230,0.997178,180.425745,182.482118,292
49240,0.997148,180.447625,181.016037,293
49250,0.997172,180.471417,179.485506,287
49260,0.997158,180.494239,181.165822,290
49270,0.997202,180.511342,182.440330,286
49280,0.997149,180.535547,181.321595,285
49290,0.997153,180.557036,180.107036,280
49300,0.997157,180.578046,180.477435,286
49310,0.997146,180.597093,182.080021,290
49320,0.997226,180.620999,179.587444,294
49330,0.997155,180.647273,180.411714,302
49340,0.997191,180.670226,180.698389,303
49350,0.997175,180.696373,181.458190,306
49360,0.997165,180.719406,180.583700,300
49370,0.997156,180.745655,178.238953,295
49380,0.997198,180.768275,181.004068,298
49390,0.997154,180.776677,179.623535,299
49400,0.997159,180.814419,183.426830,296
49410,0.997183,180.840551,180.415995,300
49420,0.997159,180.864768,180.822612,309
49430,0.997169,180.885163,183.543879,308
49440,0.997170,180.914071,183.839603,306
49450,0.997159,180.938332,182.017639,307
49460,0.997190,180.966860,182.370698,306
49470,0.997193,180.991688,182.878313,316
49480,0.997179,181.016723,181.822264,318
49490,0.997158,181.043784,181.736367,317
49500,0.997230,181.073021,180.975221,314
49510,0.997161,181.101084,178.963546,315
49520,0.997190,181.127016,182.105813,311
49530,0.997162,181.153966,181.371182,313
49540,0.997168,181.179520,181.273701,311
49550,0.997228,181.200936,181.945562,307
49560,0.997184,181.231983,181.136911,312
49570,0.997177,181.257676,180.699996,314
49580,0.997243,181.284376,181.667629,319
49590,0.997165,181.315355,181.230096,317
49600,0.997174,181.340215,179.714462,309
49610,0.997172,181.365736,186.414600,320
49620,0.997182,181.395661,181.717144,315
49630,0.997167,181.422170,181.670938,310
49640,0.997217,181.444936,180.711464,307
49650,0.997197,181.471137,180.299399,306
49660,0.997166,181.497465,182.679296,304
49670,0.997170,181.517132,180.111028,303
49680,0.997189,181.544297,179.691284,299
49690,0.997181,181.567972,181.936343,298
49700,0.997174,181.590829,180.287429,296
49710,0.997174,181.614812,182.350914,288
49720,0.997207,181.636834,182.955067,291
49730,0.997172,181.657471,183.562359,296
49740,0.997171,181.678419,181.806503,298
49750,0.997185,181.703582,182.690783,295
49760,0.997200,181.723965,181.189443,292
49770,0.997173,181.750344,183.858350,302
49780,0.997198,181.774552,185.597890,299
49790,0.997245,181.794512,182.090746,290
49800,0.997176,181.819383,185.372169,291
49810,0.997191,181.840356,182.089910,290
49820,0.997187,181.860951,184.470411,296
49830,0.997178,181.873830,181.839339,292
49840,0.997186,181.906739,182.693754,291
49850,0.997194,181.928197,182.345399,292
49860,0.997179,181.949647,182.650136,289
49870,0.997195,181.969716,183.448463,295
49880,0.997194,181.994593,182.608827,295
49890,0.997203,182.017821,179.969059,294
49900,0.997186,182.040420,182.722729,295
49910,0.997196,182.059328,181.932017,293
49920,0.997191,182.084568,183.666976,298
49930,0.997218,182.107447,182.152960,299
49940,0.997234,182.130707,182.834552,303
49950,0.997208,182.152636,187.448355,311
49960,0.997188,182.178645,182.894332,307
49970,0.997209,182.205009,183.134357,303
49980,0.997233,182.230579,183.177297,305
49990,0.997198,182.253734,182.801994,312
50000,0.997189,182.280256,182.461263,311
50010,0.997186,182.304169,181.679674,309
50020,0.997233,182.334254,181.187663,306
50030,0.997188,182.358403,183.524072,310
50040,0.997189,182.372429,181.944868,303
50050,0.997209,182.399982,183.237985,303
50060,0.997296,182.429616,184.037552,300
50070,0.997199,182.454287,182.109793,304
50080,0.997206,182.476457,182.774456,305
50090,0.997196,182.504804,182.919676,309
50100,0.997210,182.520502,182.560018,303
50110,0.997233,182.542650,184.581144,305
50120,0.997209,182.578218,182.696798,310
50130,0.997218,182.599236,181.785315,314
50140,0.997198,182.619607,181.567939,314
50150,0.997199,182.656624,183.057244,312
50160,0.997204,182.683040,183.225999,317
50170,0.997222,182.709950,181.857975,319
50180,0.997203,182.736096,184.203527,320
50190,0.997198,182.766005,179.229973,322
50200,0.997267,182.793475,184.154437,325
50210,0.997213,182.820403,183.009455,323
50220,0.997220,182.850503,181.946387,324
50230,0.997223,182.876060,181.915320,322
50240,0.997210,182.905948,184.255623,325
50250,0.997201,182.929939,186.829167,333
50260,0.997200,182.965564,185.720821,337
50270,0.997216,182.988515,184.167415,335
50280,0.997227,183.025310,181.384422,338
50290,0.997216,183.052382,183.856544,333
50300,0.997211,183.086696,185.044170,331
50310,0.997229,183.111993,184.817881,329
50320,0.997203,183.139606,180.086397,331
50330,0.997208,183.171025,183.523357,327
50340,0.997232,183.200317,184.162736,329
50350,0.997244,183.231799,183.313146,329
50360,0.997206,183.256191,182.619841,325
50370,0.997217,183.285847,183.768064,332
50380,0.997212,183.311588,184.143564,331
50390,0.997224,183.347169,187.028079,335
50400,0.997210,183.372643,183.747019,335
50410,0.997218,183.401789,182.055221,337
50420,0.997215,183.439117,182.848532,332
50430,0.997261,183.467577,184.272149,332
50440,0.997312,183.497789,183.897264,335
50450,0.997236,183.529842,184.286529,345
50460,0.997221,183.561049,182.528835,341
50470,0.997239,183.592694,182.607868,342
50480,0.997215,183.620912,184.357224,344
50490,0.997228,183.651205,188.113723,351
50500,0.997214,183.688729,184.009642,351
50510,0.997286,183.720671,184.230442,351
50520,0.997232,183.748828,182.163407,349
50530,0.997251,183.787097,184.475351,349
50540,0.997246,183.821511,185.278571,360
50550,0.997220,183.857503,184.759520,364
50560,0.997221,183.890291,185.159809,372
50570,0.997241,183.923146,184.955488,378
50580,0.997226,183.970043,184.197111,380
50590,0.997226,184.010380,183.105971,383
50600,0.997224,184.050008,182.959319,377
50610,0.997225,184.084465,184.409583,380
50620,0.997222,184.127060,185.005395,379
50630,0.997237,184.163145,183.104220,370
50640,0.997243,184.201678,184.736869,373
50650,0.997235,184.233965,184.970825,371
50660,0.997256,184.276120,184.433178,371
50670,0.997250,184.306691,184.276601,373
50680,0.997242,184.349231,185.073163,373
50690,0.997246,184.378961,184.849770,378
50700,0.997255,184.423243,184.673098,383
50710,0.997233,184.466396,183.838354,386
50720,0.997257,184.504343,184.393590,386
50730,0.997283,184.545895,180.693171,383
50740,0.997235,184.573903,185.078557,379
50750,0.997228,184.612938,182.610808,379
50760,0.997279,184.661277,183.569599,375
50770,0.997276,184.696268,183.868774,375
50780,0.997258,184.734627,184.981522,374
50790,0.997238,184.773012,185.179115,372
50800,0.997240,184.808935,186.005840,377
50810,0.997238,184.849841,183.634624,378
50820,0.997239,184.886436,185.899283,378
50830,0.997238,184.923193,184.416303,381
50840,0.997262,184.964750,184.786142,381
50850,0.997286,184.995504,186.250227,377
50860,0.997244,185.036127,185.333492,374
50870,0.997259,185.068034,185.505990,372
50880,0.997237,185.108521,180.828353,368
50890,0.997239,185.147397,186.471047,368
50900,0.997235,185.181634,186.788510,371
50910,0.997258,185.218297,185.839346,375
50920,0.997247,185.258847,187.094458,376
50930,0.997247,185.295688,183.104988,368
50940,0.997244,185.328123,186.048942,370
50950,0.997243,185.362812,185.711782,377
50960,0.997244,185.403546,186.273651,383
50970,0.997246,185.446025,185.629270,386
50980,0.997240,185.480086,185.715422,380
50990,0.997242,185.519600,185.673388,376
51000,0.997248,185.555537,185.448299,370
51010,0.997287,185.594087,185.599531,362
51020,0.997248,185.626940,185.663319,365
51030,0.997286,185.661394,187.384604,373
51040,0.997278,185.700878,187.922895,373
51050,0.997259,185.738720,186.054461,376
51060,0.997281,185.775505,183.655332,378
51070,0.997246,185.804397,185.774058,375
51080,0.997288,185.847633,186.674435,378
51090,0.997266,185.888301,185.856601,383
51100,0.997315,185.926864,185.037779,390
51110,0.997253,185.965204,187.800597,402
51120,0.997257,186.011552,187.859028,403
51130,0.997272,186.053723,187.615362,400
51140,0.997251,186.092660,189.247014,410
51150,0.997296,186.141531,186.230882,414
51160,0.997283,186.186551,186.974941,419
51170,0.997265,186.230124,188.713228,419
51180,0.997312,186.267555,187.558442,430
51190,0.997292,186.326342,187.402240,433
51200,0.997259,186.373992,184.898663,430
51210,0.997257,186.419391,186.015463,428
51220,0.997266,186.460984,189.102987,432
51230,0.997275,186.516412,184.061350,423
51240,0.997279,186.564966,185.254560,426
51250,0.997304,186.609711,188.168813,429
51260,0.997263,186.659243,186.910032,429
51270,0.997261,186.702097,187.602450,427
51280,0.997262,186.751988,183.837191,429
51290,0.997260,186.790508,186.958816,428
51300,0.997279,186.847713,186.870309,423
51310,0.997259,186.883740,186.732434,422
51320,0.997259,186.936701,186.694157,418
51330,0.997268,186.981864,187.515678,421
51340,0.997259,187.022274,190.616971,418
51350,0.997260,187.073181,188.054774,409
51360,0.997268,187.116441,186.944741,407
51370,0.997265,187.157793,186.745691,402
51380,0.997265,187.191737,186.742054,405
51390,0.997272,187.234134,187.162478,403
51400,0.997269,187.284439,187.094284,401
51410,0.997271,187.323452,188.121766,395
51420,0.997267,187.365484,188.272594,394
51430,0.997375,187.403290,188.107690,390
51440,0.997268,187.446763,187.272140,395
51450,0.997291,187.486416,184.705486,394
51460,0.997267,187.526022,186.384720,392
51470,0.997281,187.563354,189.121983,398
51480,0.997294,187.608863,187.780082,398
51490,0.997269,187.649220,187.606905,397
51500,0.997268,187.688706,188.696098,398
51510,0.997271,187.725962,187.668537,399
51520,0.997320,187.771841,188.889713,403
51530,0.997282,187.812416,191.864018,414
51540,0.997408,187.855231,187.903095,420
51550,0.997274,187.904913,186.687220,425
51560,0.997278,187.943152,187.707517,426
51570,0.997305,187.995631,188.005233,421
51580,0.997324,188.032203,183.931712,415
51590,0.997274,188.083674,188.994580,420
51600,0.997303,188.117446,185.187787,415
51610,0.997275,188.171301,187.796333,419
51620,0.997285,188.216750,188.777037,408
51630,0.997287,188.239249,188.518232,409
51640,0.997288,188.298607,188.419349,407
51650,0.997304,188.345893,190.604472,412
51660,0.997296,188.384249,187.460590,416
51670,0.997280,188.433793,189.277543,414
51680,0.997314,188.473666,188.380084,409
51690,0.997282,188.513051,187.588723,417
51700,0.997299,188.554363,186.714883,416
51710,0.997282,188.589073,187.747404,410
51720,0.997295,188.651028,188.537227,409
51730,0.997304,188.691307,189.642592,407
51740,0.997282,188.721527,188.426795,412
51750,0.997336,188.777728,189.674958,415
51760,0.997282,188.820873,188.840064,420
51770,0.997289,188.859975,188.451011,416
51780,0.997284,188.909514,190.708314,416
51790,0.997285,188.943143,189.415697,409
51800,0.997291,188.997235,189.030503,411
51810,0.997313,189.030007,187.708501,410
51820,0.997319,189.079072,189.107617,420
51830,0.997311,189.125503,189.628035,421
51840,0.997301,189.173248,189.659402,428
51850,0.997315,189.220246,189.580147,430
51860,0.997289,189.266568,190.136328,430
51870,0.997320,189.310863,190.125713,430
51880,0.997287,189.358591,188.256044,427
51890,0.997313,189.402587,188.500039,428
51900,0.997313,189.447703,189.962183,430
51910,0.997290,189.491835,190.005450,430
51920,0.997308,189.540647,190.766624,429
51930,0.997324,189.586585,189.690237,428
51940,0.997311,189.632727,189.235200,422
51950,0.997328,189.672532,191.221477,435
51960,0.997299,189.720228,189.988207,428
51970,0.997298,189.771923,189.899980,430
51980,0.997328,189.818595,190.346672,427
51990,0.997294,189.858214,190.387957,423
52000,0.997308,189.905331,190.869787,428
52010,0.997320,189.955173,191.556147,432
52020,0.997298,189.993227,190.166819,431
52030,0.997364,190.049510,190.767588,440
52040,0.997359,190.095744,190.146353,441
52050,0.997328,190.145202,189.835761,440
52060,0.997296,190.193390,189.791039,434
52070,0.997336,190.240091,190.296295,431
52080,0.997323,190.268754,190.460021,431
52090,0.997300,190.333182,193.936085,433
52100,0.997449,190.379225,193.889254,433
52110,0.997311,190.420098,191.367667,442
52120,0.997301,190.473532,190.731623,440
52130,0.997305,190.518472,191.478627,438
52140,0.997305,190.567047,188.638683,437
52150,0.997308,190.615740,191.018594,432
52160,0.997361,190.659673,191.852877,429
52170,0.997336,190.707233,189.893777,436
52180,0.997304,190.753756,191.704960,435
52190,0.997331,190.803547,191.165363,436
52200,0.997308,190.847971,190.286804,430
52210,0.997316,190.894723,191.394969,432
52220,0.997307,190.938927,192.134555,427
52230,0.997306,190.985497,191.541863,428
52240,0.997316,191.027003,191.234714,430
52250,0.997308,191.074132,190.126021,432
52260,0.997387,191.118268,192.934772,431
52270,0.997308,191.170837,190.481357,439
52280,0.997318,191.216096,191.285114,427
52290,0.997311,191.253646,188.812716,418
52300,0.997338,191.303902,194.184082,418
52310,0.997339,191.341685,192.930172,421
52320,0.997320,191.391586,190.588261,430
52330,0.997324,191.438366,192.066624,439
52340,0.997328,191.483409,191.096797,434
52350,0.997327,191.527671,192.283474,431
52360,0.997334,191.572641,190.965855,432
52370,0.997316,191.617489,192.180173,431
52380,0.997319,191.662718,191.322660,428
52390,0.997319,191.711541,191.442352,426
52400,0.997398,191.752840,192.878165,426
52410,0.997340,191.801351,191.849279,422
52420,0.997328,191.847484,186.772488,421
52430,0.997321,191.890606,190.682111,422
52440,0.997316,191.927071,188.627047,422
52450,0.997316,191.978062,191.952455,420
52460,0.997318,192.021056,192.422023,414
52470,0.997337,192.065019,191.667328,420
52480,0.997319,192.099908,192.193348,422
52490,0.997320,192.142073,192.150422,426
52500,0.997353,192.193842,191.431911,420
52510,0.997320,192.240860,196.044108,429
52520,0.997327,192.284401,193.853732,432
52530,0.997321,192.329716,192.580454,437
52540,0.997327,192.372077,192.215746,436
52550,0.997350,192.424451,192.546956,442
52560,0.997335,192.470006,192.215432,438
52570,0.997323,192.519333,192.949769,448
52580,0.997346,192.565576,192.831941,446
52590,0.997328,192.616482,193.253571,446
52600,0.997398,192.662755,191.688478,447
52610,0.997345,192.710882,193.002851,449
52620,0.997327,192.749892,193.017165,446
52630,0.997366,192.792817,189.629658,443
52640,0.997360,192.857694,192.710527,444
52650,0.997333,192.905051,195.171229,449
52660,0.997335,192.952080,193.308126,448
52670,0.997397,193.003820,192.733561,445
52680,0.997371,193.051305,192.725108,453
52690,0.997357,193.102362,192.152878,450
52700,0.997333,193.151109,193.229872,449
52710,0.997336,193.195311,192.427632,450
52720,0.997352,193.245261,191.359425,451
52730,0.997368,193.295566,191.721161,448
52740,0.997346,193.344700,193.248011,451
52750,0.997389,193.394008,192.848152,449
52760,0.997338,193.440675,193.395447,446
52770,0.997355,193.480952,194.317721,441
52780,0.997345,193.535571,193.885091,440
52790,0.997374,193.580775,193.286493,437
52800,0.997349,193.618533,194.722976,437
52810,0.997381,193.674614,193.612685,440
52820,0.997336,193.721875,193.573300,443
52830,0.997349,193.767904,194.399213,444
52840,0.997346,193.809589,194.791216,440
52850,0.997362,193.861259,189.923933,423
52860,0.997369,193.902266,193.570037,417
52870,0.997370,193.945367,191.572908,412
52880,0.997347,193.983150,195.431495,413
52890,0.997349,194.024789,194.421423,410
52900,0.997358,194.066517,192.621214,413
52910,0.997382,194.110662,194.033487,414
52920,0.997378,194.150029,193.826576,419
52930,0.997363,194.192419,192.829566,426
52940,0.997351,194.238490,194.917075,429
52950,0.997383,194.268774,195.270990,430
52960,0.997395,194.326904,195.715057,428
52970,0.997364,194.369111,193.090510,432
52980,0.997369,194.416210,194.758248,429
52990,0.997390,194.460534,194.016769,430
53000,0.997383,194.497258,194.486906,435
53010,0.997354,194.542900,193.344482,431
53020,0.997376,194.593660,191.789177,426
53030,0.997349,194.633568,195.382045,427
53040,0.997378,194.685577,192.428454,423
53050,0.997348,194.717446,194.380669,430
53060,0.997393,194.765678,194.236669,431
53070,0.997416,194.817561,191.700723,426
53080,0.997354,194.861516,195.748015,429
53090,0.997364,194.902878,195.603257,424
53100,0.997353,194.948817,195.420604,426
53110,0.997366,194.987694,195.645849,432
53120,0.997350,195.034481,195.038969,434
53130,0.997365,195.079669,193.296482,428
53140,0.997353,195.116883,195.721028,427
53150,0.997402,195.168598,189.472386,418
53160,0.997371,195.202683,194.654509,419
53170,0.997372,195.252543,196.223552,422
53180,0.997396,195.290070,196.311369,427
53190,0.997371,195.334007,195.515994,424
53200,0.997374,195.376837,196.973993,431
53210,0.997355,195.426346,197.009704,430
53220,0.997385,195.471660,196.400048,440
53230,0.997393,195.515774,195.896107,438
53240,0.997416,195.561217,195.877008,443
53250,0.997357,195.605341,195.285310,440
53260,0.997369,195.654007,196.785769,449
53270,0.997422,195.698384,195.815412,456
53280,0.997363,195.745592,195.740308,455
53290,0.997381,195.800790,195.718068,449
53300,0.997368,195.846800,198.207507,451
53310,0.997366,195.893949,196.092559,455
53320,0.997367,195.943131,196.022898,458
53330,0.997368,195.991727,194.997470,458
53340,0.997405,196.037304,195.930951,455
53350,0.997366,196.082717,197.340799,455
53360,0.997454,196.139569,199.571748,455
53370,0.997499,196.186833,199.291316,460
53380,0.997368,196.233846,195.281875,466
53390,0.997404,196.285740,197.746616,470
53400,0.997368,196.339920,196.570897,468
53410,0.997385,196.391317,195.116876,458
53420,0.997381,196.434687,197.634567,453
53430,0.997366,196.483639,196.286892,449
53440,0.997367,196.534133,195.566772,445
53450,0.997383,196.578748,197.041985,448
53460,0.997384,196.627586,196.802154,447
53470,0.997392,196.673088,196.373675,451
53480,0.997380,196.721677,195.737948,455
53490,0.997381,196.770006,198.552355,450
53500,0.997408,196.811211,196.606697,447
53510,0.997396,196.856128,197.953970,453
53520,0.997372,196.910025,196.932696,446
53530,0.997379,196.953641,198.659273,445
53540,0.997382,196.990190,196.894302,444
53550,0.997389,197.048047,197.750805,449
53560,0.997393,197.096208,197.313391,453
53570,0.997377,197.144102,200.141397,462
53580,0.997398,197.195199,197.410777,464
53590,0.997376,197.237865,199.393850,463
53600,0.997375,197.293666,197.548287,460
53610,0.997375,197.339034,198.398010,467
53620,0.997402,197.394166,199.351274,467
53630,0.997380,197.441659,195.991001,473
53640,0.997414,197.489309,197.258426,473
53650,0.997410,197.547402,197.489500,477
53660,0.997384,197.589738,197.657984,476
53670,0.997390,197.649517,199.066145,477
53680,0.997384,197.696895,195.514007,476
53690,0.997402,197.755825,197.016508,489
53700,0.997387,197.810045,196.490191,490
53710,0.997409,197.858058,198.697987,491
53720,0.997389,197.913176,196.754201,487
53730,0.997388,197.971342,196.850774,476
53740,0.997418,198.006740,200.910122,476
53750,0.997402,198.075706,199.342509,477
53760,0.997411,198.125427,197.905186,474
53770,0.997386,198.175302,196.979119,472
53780,0.997386,198.225988,198.355268,472
53790,0.997411,198.281380,199.396827,479
53800,0.997388,198.333085,198.524410,487
53810,0.997393,198.387875,198.517990,485
53820,0.997391,198.438750,199.240628,487
53830,0.997413,198.488316,199.283753,486
53840,0.997450,198.542621,198.507343,486
53850,0.997386,198.590328,199.426906,495
53860,0.997399,198.657004,198.404718,490
53870,0.997400,198.692421,197.936897,489
53880,0.997390,198.761244,200.871958,493
53890,0.997410,198.818941,201.259533,488
53900,0.997393,198.871711,199.912562,490
53910,0.997394,198.926074,195.690351,482
53920,0.997392,198.975209,197.253531,477
53930,0.997402,199.025153,199.450765,479
53940,0.997401,199.082654,199.387435,474
53950,0.997406,199.122709,197.373095,469
53960,0.997409,199.183471,199.161378,468
53970,0.997401,199.230496,199.689595,465
53980,0.997486,199.282019,198.450505,464
53990,0.997430,199.322317,199.559160,475
54000,0.997454,199.377645,200.194699,476
54010,0.997418,199.429683,200.420053,478
54020,0.997395,199.476847,199.957175,482
54030,0.997411,199.539467,199.553687,488
54040,0.997415,199.591621,200.392246,487
54050,0.997403,199.643711,197.900024,487
54060,0.997403,199.696737,200.123701,482
54070,0.997402,199.748577,199.960842,480
54080,0.997439,199.792601,200.224335,482
54090,0.997453,199.852310,200.227142,487
54100,0.997402,199.907005,201.190072,490
54110,0.997403,199.960324,199.099773,486
54120,0.997419,200.009207,199.815207,485
54130,0.997400,200.063020,200.265843,490
54140,0.997405,200.120565,199.162146,490
54150,0.997406,200.163123,200.009061,490
54160,0.997416,200.226475,200.075227,489
54170,0.997432,200.274625,199.306993,487
54180,0.997410,200.332030,200.064010,487
54190,0.997435,200.386808,202.162369,484
54200,0.997406,200.435258,201.083760,479
54210,0.997408,200.485101,200.347789,478
54220,0.997422,200.539237,200.688966,473
54230,0.997419,200.590722,202.910319,471
54240,0.997425,200.640665,199.579480,467
54250,0.997406,200.688382,201.193944,465
54260,0.997414,200.728400,200.916750,468
54270,0.997407,200.786670,201.515359,470
54280,0.997410,200.824957,202.542037,465
54290,0.997409,200.882033,201.387909,462
54300,0.997414,200.933040,201.353492,469
54310,0.997428,200.981197,203.041398,474
54320,0.997430,201.031062,199.847009,466
54330,0.997454,201.076133,200.974511,452
54340,0.997416,201.126869,200.993223,459
54350,0.997418,201.172421,202.182229,452
54360,0.997460,201.213784,199.723763,449
54370,0.997467,201.262868,203.446888,449
54380,0.997417,201.306586,201.321255,453
54390,0.997435,201.350271,201.701666,454
54400,0.997430,201.401090,200.308456,451
54410,0.997415,201.449317,203.866810,456
54420,0.997434,201.495957,201.759059,446
54430,0.997441,201.538748,200.757419,447
54440,0.997415,201.584786,202.717906,448
54450,0.997463,201.629541,201.537508,445
54460,0.997429,201.673048,199.902646,442
54470,0.997438,201.715186,202.548366,439
54480,0.997421,201.760260,203.114713,449
54490,0.997437,201.808728,201.805512,445
54500,0.997423,201.854143,201.066447,441
54510,0.997429,201.895737,200.259743,441
54520,0.997468,201.942115,199.992516,443
54530,0.997426,201.980549,202.342750,444
54540,0.997423,202.031757,201.467317,447
54550,0.997437,202.071142,202.203981,441
54560,0.997438,202.118643,202.837591,441
54570,0.997430,202.159610,201.655626,444
54580,0.997438,202.206004,201.620680,441
54590,0.997535,202.251344,203.715684,442
54600,0.997423,202.286392,201.510031,448
54610,0.997425,202.340966,202.905684,441
54620,0.997430,202.376879,204.470736,438
54630,0.997448,202.426272,202.573260,434
54640,0.997445,202.463286,202.541533,436
54650,0.997434,202.507208,201.369068,437
54660,0.997448,202.551433,203.184888,434
54670,0.997451,202.594570,202.798601,429
54680,0.997462,202.637481,203.392918,430
54690,0.997467,202.678971,204.591110,439
54700,0.997431,202.719190,203.025598,437
54710,0.997428,202.758784,203.775922,446
54720,0.997450,202.810211,203.498292,446
54730,0.997474,202.851144,202.785835,446
54740,0.997434,202.896388,207.143347,453
54750,0.997440,202.938140,202.523367,442
54760,0.997442,202.989075,202.581893,439
54770,0.997443,203.025813,202.588057,440
54780,0.997442,203.074922,203.264885,437
54790,0.997433,203.114963,202.913792,440
54800,0.997452,203.154390,200.882968,437
54810,0.997440,203.200177,203.562637,440
54820,0.997476,203.239698,203.782120,437
54830,0.997456,203.284629,201.729627,437
54840,0.997453,203.327200,205.122390,448
54850,0.997443,203.378522,202.327979,451
54860,0.997442,203.414483,205.405254,449
54870,0.997447,203.465985,204.340587,447
54880,0.997442,203.506438,204.442111,446
54890,0.997462,203.551998,202.375086,439
54900,0.997441,203.595519,202.108175,446
54910,0.997453,203.641821,207.252985,442
54920,0.997445,203.682275,203.423436,436
54930,0.997459,203.723541,203.267900,437
54940,0.997451,203.763195,204.498778,438
54950,0.997451,203.810980,203.807406,439
54960,0.997443,203.850094,202.291974,441
54970,0.997452,203.897568,203.067245,440
54980,0.997448,203.941703,204.224416,440
54990,0.997462,203.984396,205.121823,440
55000,0.997465,204.024996,202.700359,438
55010,0.997443,204.067946,201.589316,434
55020,0.997444,204.106145,205.520656,431
55030,0.997457,204.150281,203.869409,422
55040,0.997443,204.191064,201.104338,416
55050,0.997444,204.228780,203.689359,415
55060,0.997461,204.266748,204.691685,411
55070,0.997450,204.301127,199.656502,407
55080,0.997445,204.333069,204.713941,406
55090,0.997456,204.373995,205.251984,402
55100,0.997463,204.410155,205.645449,398
55110,0.997452,204.444183,206.290813,400
55120,0.997473,204.481201,201.861252,396
55130,0.997457,204.515367,205.714443,397
55140,0.997525,204.547633,204.617633,394
55150,0.997460,204.584604,205.697784,393
55160,0.997453,204.617692,204.191458,387
55170,0.997463,204.651039,205.984112,394
55180,0.997455,204.687216,204.889392,393
55190,0.997453,204.716602,205.315778,395
55200,0.997503,204.755808,204.386570,395
55210,0.997494,204.791437,205.710123,404
55220,0.997461,204.828127,203.864970,406
55230,0.997470,204.861616,205.078278,406
55240,0.997473,204.900856,205.737525,409
55250,0.997453,204.935437,205.160867,414
55260,0.997458,204.973017,204.028033,414
55270,0.997470,205.012965,205.110852,416
55280,0.997507,205.046900,203.980233,410
55290,0.997470,205.088563,207.408175,415
55300,0.997460,205.125401,206.555288,420
55310,0.997477,205.162879,203.413330,411
55320,0.997477,205.202231,206.120909,415
55330,0.997478,205.234180,202.390988,410
55340,0.997466,205.275651,205.075341,406
55350,0.997471,205.313477,204.358316,405
55360,0.997471,205.332778,206.856386,404
55370,0.997462,205.384091,206.244984,401
55380,0.997460,205.418827,205.338860,410
55390,0.997462,205.457442,207.594696,412
55400,0.997474,205.494801,202.734072,409
55410,0.997463,205.525738,205.673082,404
55420,0.997466,205.565464,203.269387,394
55430,0.997502,205.599400,208.503005,397
55440,0.997470,205.633740,206.206409,397
55450,0.997498,205.663803,206.069771,392
55460,0.997474,205.702274,205.080110,391
55470,0.997474,205.736586,205.735001,395
55480,0.997471,205.771170,204.737785,398
55490,0.997464,205.804454,204.914365,393
55500,0.997466,205.833262,206.005966,390
55510,0.997476,205.867106,206.569870,391
55520,0.997470,205.901936,205.346458,391
