Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
72880,0.897691,8.963005,10.125956,30
72890,0.897703,8.965540,10.507748,35
72900,0.897719,8.969249,9.001077,27
72910,0.897722,8.972509,8.893730,33
72920,0.897727,8.975903,10.163720,37
72930,0.897739,8.979075,10.061922,32
72940,0.897753,8.982134,10.110219,32
72950,0.897768,8.985807,8.060675,35
72960,0.897784,8.989362,6.137250,31
72970,0.897822,8.992423,10.306391,28
72980,0.897820,8.994932,10.097563,27
72990,0.897867,8.997398,10.649719,26
73000,0.897833,8.999654,10.421267,24
73010,0.897851,9.001326,11.360471,23
73020,0.897863,9.003393,11.388101,28
73030,0.897879,9.005681,4.829167,20
73040,0.897939,9.007394,5.862343,19
73050,0.897909,9.008686,8.188375,19
73060,0.897925,9.009598,9.794221,10
73070,0.897937,9.009152,9.674044,2
73080,0.897923,9.008417,10.822957,7
73090,0.897934,9.007731,10.553049,1
73100,0.897920,9.006638,10.710742,1
73110,0.897908,9.005544,10.869141,2
73120,0.897905,9.004582,10.723144,3
73130,0.897861,9.003522,6.994954,0
73140,0.897770,9.002300,12.862196,1
73150,0.897721,9.001201,9.111454,2
73160,0.897735,9.000469,10.189384,6
73170,0.897746,9.000333,10.028454,11
73180,0.897801,9.000994,10.371159,17
73190,0.897772,9.002544,9.150672,20
73200,0.897786,9.004276,10.585460,23
73210,0.897809,9.005930,8.709438,19
73220,0.897816,9.007176,9.642248,17
73230,0.897838,9.008371,10.377934,20
73240,0.897918,9.009394,9.690127,16
73250,0.897882,9.011042,11.020926,21
73260,0.897902,9.012429,10.612413,17
73270,0.897883,9.013458,8.976929,15
73280,0.897914,9.014215,8.848273,16
73290,0.897925,9.015168,10.095315,12
73300,0.897933,9.015791,10.331521,17
73310,0.897948,9.016896,11.390036,17
73320,0.897962,9.017831,8.848241,19
73330,0.897966,9.019347,7.074358,17
73340,0.898027,9.020574,10.341428,18
73350,0.897995,9.022108,11.620226,25
73360,0.898013,9.024329,11.450486,28
73370,0.898055,9.026483,12.072252,23
73380,0.898041,9.028083,7.804366,20
73390,0.898076,9.029782,8.557552,18
73400,0.898076,9.030969,9.786639,17
73410,0.898081,9.031806,11.653651,16
73420,0.898092,9.032737,10.246065,15
73430,0.898108,9.033177,10.555216,11
73440,0.898135,9.032630,10.765568,2
73450,0.898055,9.031512,9.480016,0
73460,0.897960,9.030302,13.034373,1
73470,0.897933,9.029223,8.683956,3
73480,0.897900,9.028199,9.706439,0
73490,0.897918,9.027412,9.576172,1
73500,0.897913,9.026581,11.514488,1
73510,0.897916,9.025672,10.210495,3
73520,0.897903,9.024710,8.041130,3
73530,0.897854,9.023657,9.165619,2
73540,0.897797,9.022520,11.156325,1
73550,0.897685,9.021312,9.719074,0
73560,0.897640,9.020290,10.524978,5
73570,0.897658,9.019673,8.721201,4
73580,0.897665,9.019023,10.552677,2
73590,0.897668,9.018216,8.641349,4
73600,0.897672,9.017383,7.870579,0
73610,0.897693,9.016615,7.842218,1
73620,0.897703,9.015781,10.053553,6
73630,0.897712,9.015084,10.577545,1
73640,0.897718,9.014068,10.778709,2
73650,0.897642,9.013000,10.954402,1
73660,0.897639,9.011890,10.028145,1
73670,0.897632,9.010879,12.171293,2
73680,0.897645,9.010162,11.365815,6
73690,0.897650,9.009471,10.736464,3
73700,0.897687,9.009032,10.660369,4
73710,0.897674,9.008210,10.608059,2
73720,0.897656,9.007157,11.178943,2
73730,0.897611,9.006092,9.993221,0
73740,0.897584,9.005006,10.606572,2
73750,0.897590,9.004281,10.063772,5
73760,0.897645,9.004046,10.250420,11
73770,0.897650,9.004492,10.957723,6
73780,0.897639,9.004329,10.224258,9
73790,0.897663,9.004180,9.998447,10
73800,0.897656,9.004086,10.063244,11
73810,0.897681,9.004435,9.736195,9
73820,0.897688,9.004417,9.495477,7
73830,0.897698,9.004056,9.562418,2
73840,0.897722,9.003526,9.598714,4
73850,0.897763,9.003075,13.694874,8
73860,0.897729,9.002445,11.000183,6
73870,0.897742,9.002605,9.480697,10
73880,0.897759,9.002901,9.596946,13
73890,0.897768,9.003201,9.869368,8
73900,0.897794,9.003210,8.182959,9
73910,0.897805,9.002872,9.928879,7
73920,0.897834,9.002458,9.603039,6
73930,0.897832,9.002327,8.778103,7
73940,0.897836,9.002310,12.116816,13
73950,0.897865,9.002158,11.483876,14
73960,0.897875,9.002512,11.042818,9
73970,0.897881,9.002169,12.430631,5
73980,0.897895,9.001351,9.783709,1
73990,0.897883,9.000415,10.521223,6
74000,0.897908,8.999783,9.870646,3
74010,0.897911,8.998724,13.660586,4
74020,0.897873,8.998275,9.820665,8
74030,0.897887,8.997826,11.930614,3
74040,0.897863,8.996800,9.867906,2
74050,0.897862,8.995786,9.611271,1
74060,0.897847,8.994783,10.463500,1
74070,0.897793,8.993616,9.322564,1
74080,0.897803,8.992598,9.910378,2
74090,0.897796,8.991989,8.044444,5
74100,0.897821,8.991936,4.725404,5
74110,0.897784,8.990932,10.277926,1
74120,0.897765,8.989941,8.562321,2
74130,0.897752,8.988931,8.881275,0
74140,0.897738,8.988103,9.417011,4
74150,0.897733,8.987149,12.961839,4
74160,0.897740,8.986256,12.255109,3
74170,0.897708,8.985266,7.785232,0
74180,0.897654,8.984134,9.622056,1
74190,0.897621,8.983186,10.040171,4
74200,0.897615,8.982310,8.357085,0
74210,0.897557,8.981183,9.937045,0
74220,0.897452,8.979989,9.876875,0
74230,0.897463,8.979281,10.548662,5
74240,0.897425,8.978214,9.829118,1
74250,0.897393,8.977153,9.957276,5
74260,0.897434,8.977059,7.642066,7
74270,0.897408,8.977064,9.925189,12
74280,0.897446,8.977230,8.859804,4
74290,0.897437,8.976624,9.947152,6
74300,0.897449,8.976716,10.312971,10
74310,0.897493,8.976956,6.801937,9
74320,0.897503,8.977336,9.135727,12
74330,0.897498,8.977957,10.204292,17
74340,0.897504,8.979018,8.882830,14
74350,0.897518,8.979559,10.880753,13
74360,0.897535,8.979933,11.234116,12
74370,0.897547,8.979883,9.354250,9
74380,0.897533,8.979053,9.597588,1
74390,0.897518,8.978041,14.035150,4
74400,0.897516,8.977370,10.961552,3
74410,0.897531,8.976675,10.126745,6
74420,0.897541,8.975910,10.816956,2
74430,0.897478,8.974833,8.821054,0
74440,0.897459,8.973868,10.320952,4
74450,0.897475,8.973176,10.235915,1
74460,0.897411,8.972043,10.614113,1
74470,0.897373,8.970936,9.762223,3
74480,0.897384,8.970238,11.173219,7
74490,0.897411,8.970659,8.903417,19
74500,0.897443,8.972142,7.263775,17
74510,0.897417,8.973693,9.023774,24
74520,0.897441,8.975536,12.483593,23
74530,0.897451,8.977069,9.355448,18
74540,0.897459,8.978404,9.498251,18
74550,0.897472,8.979150,10.322289,16
74560,0.897484,8.980087,9.960435,18
74570,0.897507,8.980896,11.298032,17
74580,0.897512,8.981712,7.524639,8
74590,0.897532,8.981606,7.724964,6
74600,0.897542,8.981468,7.694037,8
74610,0.897557,8.981026,5.330168,2
74620,0.897565,8.980128,7.694006,0
74630,0.897509,8.978990,9.278318,0
74640,0.897538,8.978285,9.707877,8
74650,0.897574,8.978424,10.379656,11
74660,0.897559,8.979193,9.821708,17
74670,0.897585,8.980303,8.100854,14
74680,0.897583,8.980725,10.016100,12
74690,0.897598,8.980241,9.790572,2
74700,0.897575,8.979371,12.609771,5
74710,0.897582,8.978556,10.214451,1
74720,0.897592,8.977666,10.235944,8
74730,0.897610,8.977522,12.264767,11
74740,0.897617,8.978284,10.348992,19
74750,0.897624,8.979094,12.690952,19
74760,0.897640,8.980078,10.395924,11
74770,0.897659,8.980024,11.955426,8
74780,0.897675,8.979910,10.897311,9
74790,0.897682,8.979520,8.218156,2
74800,0.897688,8.978775,7.913632,0
74810,0.897638,8.977701,7.556145,1
74820,0.897659,8.976788,10.885164,2
74830,0.897637,8.975850,9.999164,3
74840,0.897577,8.974785,9.936364,0
74850,0.897593,8.973955,10.406318,8
74860,0.897652,8.973558,9.581531,3
74870,0.897574,8.972847,9.946206,0
74880,0.897546,8.971798,8.304584,1
74890,0.897474,8.970659,9.436514,0
74900,0.897385,8.969496,9.966491,0
74910,0.897402,8.969107,7.710925,5
74920,0.897399,8.968318,9.850335,6
74930,0.897407,8.968084,10.879885,9
74940,0.897432,8.968388,10.174020,12
74950,0.897440,8.969096,9.440198,16
74960,0.897482,8.970382,9.993288,20
74970,0.897454,8.972171,8.745539,21
74980,0.897483,8.973902,10.419056,23
74990,0.897482,8.975536,10.425499,24
75000,0.897495,8.977452,9.799548,22
75010,0.897539,8.979376,10.219787,22
75020,0.897578,8.981308,9.324096,26
75030,0.897538,8.983826,8.872876,29
75040,0.897549,8.986379,9.223151,27
75050,0.897569,8.988258,9.906923,25
75060,0.897576,8.990648,10.361411,26
75070,0.897595,8.992544,14.649192,25
75080,0.897611,8.994087,9.961761,20
75090,0.897621,8.995286,14.252569,24
75100,0.897644,8.996799,10.818535,17
75110,0.897654,8.997451,9.337745,13
75120,0.897661,8.997610,11.450376,11
75130,0.897671,8.997954,8.375770,14
75140,0.897685,8.998329,12.053442,14
75150,0.897728,8.998468,7.882125,6
75160,0.897713,8.998125,11.744682,6
75170,0.897728,8.997709,8.861343,5
75180,0.897739,8.997774,5.337702,6
75190,0.897690,8.996733,9.963193,0
75200,0.897680,8.995811,10.252650,6
75210,0.897702,8.995295,10.830287,6
75220,0.897723,8.994804,11.633037,6
75230,0.897680,8.993956,10.720847,1
75240,0.897654,8.992977,10.369969,5
75250,0.897641,8.991977,10.223168,2
75260,0.897641,8.991166,11.905106,2
75270,0.897574,8.990096,9.806549,0
75280,0.897585,8.989451,10.077831,9
75290,0.897615,8.988956,11.354342,9
75300,0.897648,8.988590,10.877626,5
75310,0.897670,8.988090,7.810897,1
75320,0.897649,8.987201,9.645888,1
75330,0.897602,8.986176,8.092328,0
75340,0.897617,8.985657,10.245376,9
75350,0.897627,8.985414,7.747663,5
75360,0.897641,8.984752,9.774016,4
75370,0.897680,8.984385,10.538480,3
75380,0.897672,8.983668,10.480845,6
75390,0.897707,8.983469,10.594349,11
75400,0.897712,8.983661,9.652296,8
75410,0.897759,8.983305,8.695479,6
75420,0.897722,8.983075,10.897222,7
75430,0.897765,8.982562,10.445114,5
75440,0.897754,8.982191,10.298353,7
75450,0.897794,8.981748,10.343107,10
75460,0.897773,8.981754,11.550041,2
75470,0.897796,8.980767,9.916889,2
75480,0.897796,8.980000,7.329846,1
75490,0.897784,8.978937,9.521239,1
75500,0.897710,8.977897,9.329285,0
75510,0.897717,8.977169,12.654056,7
75520,0.897733,8.977022,10.246178,8
75530,0.897736,8.977082,11.650396,12
75540,0.897739,8.977617,8.482363,10
75550,0.897753,8.977652,9.092463,7
75560,0.897816,8.977104,10.127837,6
75570,0.897807,8.976955,11.558468,10
75580,0.897798,8.977334,9.432758,9
75590,0.897813,8.977283,10.299480,12
75600,0.897830,8.977786,10.657626,13
75610,0.897837,8.978806,10.691655,20
75620,0.897854,8.979880,11.910339,21
75630,0.897869,8.981281,9.288627,21
75640,0.897880,8.982789,10.458159,20
75650,0.897896,8.984205,8.367486,22
75660,0.897904,8.985947,9.527395,19
75670,0.897935,8.987328,9.924021,20
75680,0.897946,8.988632,10.443184,19
75690,0.897950,8.990046,9.061775,19
75700,0.897958,8.991089,9.903575,15
75710,0.897980,8.991748,6.325985,13
75720,0.897986,8.992173,11.430988,12
75730,0.897996,8.991690,11.749213,4
75740,0.897968,8.990649,9.056998,1
75750,0.897960,8.989774,10.079186,5
75760,0.897967,8.989448,10.102420,8
75770,0.897988,8.989183,8.933453,4
75780,0.897957,8.988508,9.422968,4
75790,0.897968,8.987775,12.030262,6
75800,0.897940,8.986970,10.996410,4
75810,0.897965,8.986278,9.633860,3
75820,0.897940,8.985339,10.413656,1
75830,0.897901,8.984302,10.402933,5
75840,0.897929,8.983888,10.051357,8
75850,0.897935,8.983243,10.013775,4
75860,0.897925,8.982321,11.889575,3
75870,0.897939,8.981663,6.942719,2
75880,0.897955,8.980915,9.386441,3
75890,0.897951,8.979985,16.212569,4
75900,0.897910,8.979041,7.957994,0
75910,0.897861,8.977936,11.916707,4
75920,0.897831,8.976966,9.632827,0
75930,0.897814,8.975895,10.102070,1
75940,0.897832,8.975353,10.246326,5
75950,0.897818,8.975371,11.757812,17
75960,0.897833,8.976279,9.402938,12
75970,0.897856,8.976934,9.018719,8
75980,0.897882,8.977154,9.666590,10
75990,0.897874,8.977165,7.544619,8
76000,0.897894,8.977369,13.498520,14
76010,0.897905,8.978224,9.843223,17
76020,0.897923,8.979462,10.769329,24
76030,0.897925,8.981693,10.753761,25
76040,0.897958,8.983503,9.924931,23
76050,0.897956,8.985267,9.047318,17
76060,0.897983,8.986222,10.579829,18
76070,0.897979,8.987881,11.241451,22
76080,0.898007,8.989973,7.541280,22
76090,0.898040,8.991749,10.545571,23
76100,0.898081,8.993967,10.617942,22
76110,0.898046,8.995901,9.977704,24
76120,0.898063,8.997652,8.734698,21
76130,0.898067,8.999857,8.220178,25
76140,0.898097,9.002225,9.635600,29
76150,0.898087,9.004819,9.424060,28
76160,0.898103,9.007361,6.906809,27
76170,0.898140,9.009159,10.853670,24
76180,0.898128,9.010716,9.409754,20
76190,0.898144,9.013031,10.127679,32
76200,0.898180,9.016236,9.789397,36
76210,0.898181,9.019707,7.818510,31
76220,0.898192,9.022581,12.441638,31
76230,0.898195,9.025173,11.639949,29
76240,0.898207,9.027169,9.816723,22
76250,0.898238,9.028725,8.808724,16
76260,0.898261,9.029811,9.433609,16
76270,0.898259,9.030639,9.370129,12
76280,0.898267,9.030191,11.829538,3
76290,0.898269,9.029684,10.909979,7
76300,0.898263,9.029529,10.989039,10
76310,0.898287,9.029562,8.007083,5
76320,0.898303,9.029276,6.426404,4
76330,0.898305,9.029115,8.741421,11
76340,0.898314,9.029439,10.946588,12
76350,0.898333,9.029937,10.752705,15
76360,0.898373,9.030698,9.603162,15
76370,0.898360,9.032067,11.061811,22
76380,0.898366,9.033148,9.931248,17
76390,0.898379,9.034753,7.266278,19
76400,0.898417,9.036073,9.260861,23
76410,0.898413,9.037702,9.938783,14
76420,0.898437,9.038057,10.348185,12
76430,0.898450,9.038505,10.804347,16
76440,0.898460,9.038906,10.096190,11
76450,0.898462,9.038924,9.125525,10
76460,0.898476,9.039256,10.518173,12
76470,0.898485,9.039420,6.148914,8
76480,0.898493,9.038903,10.623519,1
76490,0.898394,9.037743,9.993629,0
76500,0.898367,9.036858,10.231549,6
76510,0.898338,9.035998,9.615842,0
76520,0.898353,9.034903,13.526327,4
76530,0.898310,9.034339,10.839856,3
76540,0.898323,9.033570,9.273611,2
76550,0.898273,9.032526,9.288661,0
76560,0.898247,9.031474,9.175961,0
76570,0.898241,9.030631,6.229140,0
76580,0.898255,9.030208,10.385809,7
76590,0.898280,9.029880,8.801645,8
76600,0.898280,9.029740,10.118967,10
76610,0.898295,9.030177,8.483938,10
76620,0.898309,9.029872,9.761284,4
76630,0.898351,9.029193,9.698867,4
76640,0.898339,9.028979,12.968069,13
76650,0.898384,9.029855,14.202822,20
76660,0.898377,9.031623,11.878178,25
76670,0.898383,9.033700,7.354126,24
76680,0.898415,9.035248,10.677424,22
76690,0.898408,9.037323,10.635177,26
76700,0.898416,9.039409,10.326008,25
76710,0.898427,9.041465,9.627973,22
76720,0.898444,9.043481,9.995034,28
76730,0.898451,9.045481,8.739933,24
76740,0.898472,9.046635,9.264073,12
76750,0.898479,9.046909,9.122238,12
76760,0.898495,9.047446,12.252612,12
76770,0.898528,9.047563,8.267353,10
76780,0.898531,9.048288,8.808029,12
76790,0.898531,9.049024,7.516747,15
76800,0.898587,9.048818,10.413321,2
76810,0.898563,9.048072,11.565579,5
76820,0.898570,9.047215,10.441969,1
76830,0.898565,9.046183,10.769716,1
76840,0.898499,9.045122,8.920523,0
76850,0.898431,9.044007,9.109469,0
76860,0.898422,9.042995,9.683031,2
76870,0.898394,9.041957,9.538456,1
76880,0.898411,9.041352,8.637100,5
76890,0.898418,9.041094,8.348490,3
76900,0.898398,9.040081,9.753455,1
76910,0.898366,9.039089,9.551130,0
76920,0.898349,9.038209,10.005724,0
76930,0.898313,9.037167,9.232438,2
76940,0.898304,9.036217,10.428371,4
76950,0.898362,9.035650,11.151485,7
76960,0.898330,9.035471,9.547255,5
76970,0.898351,9.035017,11.056854,13
76980,0.898363,9.035491,8.048651,11
76990,0.898383,9.035839,12.054147,17
77000,0.898404,9.036822,11.995264,18
77010,0.898414,9.037984,10.278912,16
77020,0.898412,9.038680,9.115316,12
77030,0.898432,9.038931,9.815566,9
77040,0.898437,9.038933,8.596623,8
77050,0.898460,9.038304,10.755375,2
77060,0.898483,9.038059,11.056657,10
77070,0.898475,9.038267,11.658570,12
77080,0.898488,9.038464,11.153535,14
77090,0.898562,9.038776,10.058365,11
77100,0.898540,9.039647,12.344716,19
77110,0.898531,9.041351,7.431869,20
77120,0.898561,9.042201,8.499782,19
77130,0.898555,9.044121,9.129054,19
77140,0.898617,9.045492,9.860388,20
77150,0.898585,9.046819,10.965560,21
77160,0.898666,9.048097,7.790023,18
77170,0.898637,9.049690,10.291451,21
77180,0.898631,9.051200,8.127791,16
77190,0.898647,9.052424,8.600122,25
77200,0.898671,9.053864,10.900934,16
77210,0.898678,9.055318,9.864015,21
77220,0.898672,9.056904,10.950577,21
77230,0.898686,9.058560,9.951927,22
77240,0.898709,9.060325,12.651311,26
77250,0.898722,9.062741,10.567300,23
77260,0.898728,9.064572,9.959172,20
77270,0.898744,9.065772,10.767116,19
77280,0.898755,9.066446,10.656811,18
77290,0.898764,9.068039,9.946119,19
77300,0.898780,9.069480,10.384255,23
77310,0.898790,9.071643,8.374840,28
77320,0.898807,9.073433,6.489015,19
77330,0.898827,9.075368,10.567001,26
77340,0.898833,9.077047,8.808581,19
77350,0.898842,9.077309,8.388468,7
77360,0.898863,9.076414,12.735758,3
77370,0.898868,9.075774,9.910952,1
77380,0.898791,9.074670,11.246270,1
77390,0.898756,9.073613,10.106499,1
77400,0.898659,9.072474,9.652753,0
77410,0.898598,9.071345,10.747029,1
77420,0.898506,9.070222,9.965819,0
77430,0.898494,9.069335,8.879827,3
77440,0.898512,9.068658,9.658544,4
77450,0.898488,9.067824,11.990296,1
77460,0.898457,9.066804,8.410735,0
77470,0.898438,9.065778,8.403742,0
77480,0.898382,9.064715,9.778707,0
77490,0.898393,9.063704,10.773381,2
77500,0.898353,9.062742,11.018453,5
77510,0.898377,9.062083,9.772657,5
77520,0.898377,9.061618,8.277434,4
77530,0.898291,9.060578,9.922070,0
77540,0.898356,9.059696,10.765884,3
77550,0.898297,9.058915,10.022199,0
77560,0.898295,9.057973,8.868814,1
77570,0.898285,9.056969,10.043445,1
77580,0.898279,9.055936,9.415803,3
77590,0.898259,9.055165,12.113690,5
77600,0.898256,9.054376,10.237004,2
77610,0.898260,9.053482,6.732752,1
77620,0.898240,9.052582,9.733495,0
77630,0.898188,9.051439,10.716329,3
77640,0.898179,9.050533,10.759390,3
77650,0.898194,9.049764,10.814436,5
77660,0.898212,9.049501,10.292250,7
77670,0.898222,9.049160,11.466054,7
77680,0.898235,9.048522,9.455568,8
77690,0.898243,9.047954,8.735050,2
77700,0.898187,9.046888,8.885978,1
77710,0.898184,9.046072,9.930951,5
77720,0.898220,9.046132,9.274926,13
77730,0.898219,9.046900,8.914185,14
77740,0.898229,9.047443,9.337938,11
77750,0.898231,9.047004,10.280202,4
77760,0.898243,9.046492,10.266525,5
77770,0.898283,9.045903,10.779515,5
77780,0.898277,9.045480,9.420276,4
77790,0.898325,9.044796,7.151050,1
77800,0.898302,9.044111,10.179899,5
77810,0.898322,9.044018,9.929243,12
77820,0.898323,9.044267,12.562752,13
77830,0.898351,9.044670,10.919824,12
77840,0.898378,9.045016,10.249965,10
77850,0.898371,9.045318,10.320165,13
77860,0.898382,9.045690,10.603884,12
77870,0.898389,9.046109,8.915233,8
77880,0.898409,9.045306,6.856458,1
77890,0.898402,9.044523,8.797380,4
77900,0.898433,9.043999,9.851889,6
77910,0.898439,9.043700,11.109023,10
77920,0.898462,9.043625,10.843896,9
77930,0.898477,9.043294,10.827330,5
77940,0.898468,9.042813,9.368866,2
77950,0.898515,9.042200,10.422423,8
77960,0.898490,9.042324,9.357067,9
77970,0.898503,9.041679,10.257736,3
77980,0.898554,9.041030,10.163173,6
77990,0.898526,9.040504,9.961880,5
78000,0.898544,9.039903,8.324814,2
78010,0.898549,9.038974,9.268467,2
78020,0.898494,9.038018,9.994688,0
78030,0.898434,9.036959,10.051614,5
78040,0.898446,9.036321,10.645972,7
78050,0.898480,9.036153,8.817625,9
78060,0.898482,9.035962,9.585107,7
78070,0.898484,9.035609,12.296883,7
78080,0.898496,9.035213,10.130604,6
78090,0.898516,9.034841,9.157248,6
78100,0.898530,9.034144,9.649087,4
78110,0.898534,9.033487,9.881545,2
78120,0.898495,9.032428,10.258379,1
78130,0.898498,9.031565,7.403141,1
78140,0.898502,9.030859,13.291631,10
78150,0.898516,9.030393,9.822564,3
78160,0.898455,9.029375,10.179020,1
78170,0.898454,9.028337,10.408625,3
78180,0.898454,9.027760,9.847389,3
78190,0.898464,9.027851,11.220496,13
78200,0.898471,9.028761,9.769606,17
78210,0.898482,9.029119,7.945433,11
78220,0.898491,9.029811,12.154915,16
78230,0.898514,9.030585,9.180459,13
78240,0.898517,9.030766,8.809770,7
78250,0.898500,9.030049,9.143418,0
78260,0.898483,9.029056,7.849936,0
78270,0.898505,9.028149,9.031106,1
78280,0.898492,9.027126,9.341885,2
78290,0.898496,9.026532,10.725064,5
78300,0.898494,9.026306,9.081000,9
78310,0.898515,9.025994,10.434415,4
78320,0.898518,9.025790,7.786323,10
78330,0.898543,9.025702,11.352082,7
78340,0.898543,9.025542,8.114900,4
78350,0.898525,9.024529,11.315328,1
78360,0.898478,9.023484,9.531767,0
78370,0.898451,9.022563,9.967367,0
78380,0.898488,9.021608,6.659910,1
78390,0.898427,9.020632,9.865297,0
78400,0.898390,9.019608,9.713000,0
78410,0.898336,9.018543,11.690111,3
78420,0.898317,9.017595,12.676475,6
78430,0.898321,9.016830,10.026707,2
78440,0.898318,9.016059,10.051853,7
78450,0.898302,9.016090,9.679230,13
78460,0.898370,9.016915,10.839095,17
78470,0.898328,9.018085,8.710362,15
78480,0.898364,9.018424,10.193366,9
78490,0.898358,9.018144,10.479295,5
78500,0.898394,9.017698,10.852069,7
78510,0.898389,9.017902,9.909918,10
78520,0.898393,9.017715,9.780324,7
78530,0.898403,9.017201,8.859213,0
78540,0.898314,9.016084,9.333390,1
78550,0.898266,9.015035,8.626885,0
78560,0.898248,9.014057,9.666230,0
78570,0.898172,9.012968,10.605483,2
78580,0.898114,9.011859,10.321771,2
78590,0.898122,9.010951,10.701937,3
78600,0.898140,9.010209,9.329814,2
78610,0.898147,9.009403,9.032959,1
78620,0.898099,9.008364,7.808306,0
78630,0.898042,9.007281,10.812815,2
78640,0.898079,9.006615,9.691426,6
78650,0.898065,9.006034,10.544225,3
78660,0.898084,9.005321,9.612877,7
78670,0.898063,9.005419,9.828593,10
78680,0.898076,9.005441,9.806577,8
78690,0.898103,9.005373,10.078079,7
78700,0.898107,9.004756,7.167545,1
78710,0.898069,9.003801,8.931946,2
78720,0.898106,9.003109,9.506005,1
78730,0.898038,9.002019,12.627179,1
78740,0.898018,9.001084,9.904532,0
78750,0.898008,9.000118,10.494615,2
78760,0.897991,8.999060,13.806650,1
78770,0.897982,8.998361,9.642555,5
78780,0.897936,8.997500,9.314198,0
78790,0.897954,8.996745,10.117948,3
78800,0.897901,8.995784,10.978425,1
78810,0.897867,8.994752,9.804525,1
78820,0.897792,8.993696,7.653498,0
78830,0.897721,8.992594,10.054246,1
78840,0.897648,8.991501,8.952658,0
78850,0.897627,8.990484,9.803928,3
78860,0.897637,8.989593,10.999365,1
78870,0.897616,8.988665,9.354133,4
78880,0.897568,8.987805,9.841596,0
78890,0.897567,8.986789,11.210848,3
78900,0.897551,8.985919,12.469729,3
78910,0.897573,8.985158,8.838524,3
78920,0.897599,8.984259,9.567271,1
78930,0.897589,8.983675,8.795279,5
78940,0.897523,8.982769,8.880829,0
78950,0.897435,8.981656,9.573852,0
78960,0.897457,8.980758,10.355444,5
78970,0.897474,8.980905,8.486995,12
78980,0.897490,8.981190,10.359970,15
78990,0.897493,8.982303,10.424840,18
79000,0.897491,8.983729,9.652417,19
79010,0.897511,8.985117,9.990729,20
79020,0.897528,8.986089,7.955835,14
79030,0.897538,8.987350,10.459642,24
79040,0.897567,8.988659,8.747311,20
79050,0.897561,8.989931,12.023587,17
79060,0.897587,8.990696,11.392511,23
79070,0.897614,8.993204,10.256412,26
79080,0.897597,8.995892,9.440403,23
79090,0.897607,8.997281,8.805351,17
79100,0.897621,8.997661,6.513173,10
79110,0.897640,8.998130,4.870206,8
79120,0.897660,8.998266,10.406572,11
79130,0.897666,8.998611,7.912045,9
79140,0.897710,8.998929,9.562899,14
79150,0.897716,8.999438,9.578103,12
79160,0.897720,9.000097,9.916623,14
79170,0.897740,9.001001,9.263608,16
79180,0.897738,9.001788,9.925799,19
79190,0.897753,9.003042,10.891224,17
79200,0.897752,9.003998,9.343592,16
79210,0.897766,9.004930,8.922221,14
79220,0.897803,9.005260,9.412819,7
79230,0.897792,9.005240,9.565480,12
79240,0.897807,9.005147,8.658287,7
79250,0.897822,9.005050,10.398029,8
79260,0.897828,9.004852,9.635149,4
79270,0.897808,9.003828,12.540687,3
79280,0.897805,9.003484,9.258810,7
79290,0.897807,9.003306,10.222856,8
79300,0.897819,9.002748,9.971242,5
79310,0.897835,9.002091,11.794151,4
79320,0.897862,9.001793,11.749853,13
79330,0.897859,9.001907,9.724430,1
79340,0.897761,9.000800,8.985675,0
79350,0.897759,8.999972,10.050534,4
79360,0.897759,8.999601,10.297089,10
79370,0.897791,8.999675,9.169074,9
79380,0.897786,8.999711,10.094558,9
79390,0.897831,8.999794,10.175945,8
79400,0.897810,8.999663,9.148943,8
79410,0.897834,8.999591,9.412092,2
79420,0.897829,8.998746,11.614524,5
79430,0.897852,8.997964,10.519739,5
79440,0.897856,8.997153,11.217489,4
79450,0.897875,8.996780,9.954095,7
79460,0.897896,8.996099,9.936465,1
79470,0.897855,8.995082,10.006495,1
79480,0.897843,8.994229,13.462223,9
79490,0.897845,8.994156,8.425450,5
79500,0.897858,8.993263,8.513081,1
79510,0.897862,8.992664,8.739326,4
79520,0.897873,8.992570,9.203941,9
79530,0.897871,8.993067,9.619555,11
79540,0.897897,8.993035,9.236732,8
79550,0.897901,8.992858,9.880892,3
79560,0.897909,8.992073,9.370201,2
79570,0.897876,8.991122,8.252944,0
79580,0.897836,8.990093,7.755346,0
79590,0.897807,8.989120,8.688540,1
79600,0.897770,8.988098,11.082100,2
79610,0.897810,8.987395,10.191996,5
79620,0.897795,8.987195,9.751587,8
79630,0.897808,8.986530,9.284040,1
79640,0.897769,8.985543,9.515067,0
79650,0.897714,8.984486,9.243328,0
79660,0.897714,8.983616,7.283231,0
79670,0.897663,8.982558,16.577214,4
79680,0.897637,8.981814,9.351714,0
79690,0.897627,8.980917,9.944412,3
79700,0.897677,8.980135,11.046643,5
79710,0.897645,8.980058,9.594741,10
79720,0.897667,8.980018,5.758560,6
79730,0.897657,8.979328,9.161068,0
79740,0.897670,8.978379,9.657187,2
79750,0.897666,8.977539,9.767255,1
79760,0.897607,8.976533,8.182539,0
79770,0.897557,8.975440,10.165270,1
79780,0.897555,8.974986,9.565822,7
79790,0.897535,8.974126,10.864202,1
79800,0.897472,8.973074,10.775033,1
79810,0.897470,8.972163,9.423307,2
79820,0.897428,8.971174,7.794812,0
79830,0.897404,8.970120,10.054203,2
79840,0.897401,8.969644,7.049163,6
