timestamp,sampleIndex,averageNumberInSystem,averageWaitingTime,queueSize1,queueSize2,queueSize3,measuredArrivalRate,measuredOccupancy,littlesLawError
0.000000,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000
10.000000,1,2.278751,1.226991,3,5,4,2.600000,0.985069,-0.911425
20.000000,2,4.635229,1.733894,10,16,7,2.650000,0.992535,0.040409
30.000000,3,8.076882,2.695189,18,23,11,2.600000,0.995023,1.069389
40.000000,4,11.227770,4.696353,26,25,19,2.750000,0.996267,-1.687200
50.000000,5,14.495493,4.671763,34,30,30,2.780000,0.997014,1.507993
60.000000,6,17.844472,5.523685,41,37,34,2.733333,0.997512,2.746399
70.000000,7,21.274392,6.533883,46,51,44,2.900000,0.997867,2.326130
80.000000,8,24.770337,9.071083,53,59,42,2.887500,0.998134,-1.422416
90.000000,9,28.187066,9.543428,58,66,56,2.944444,0.998341,0.086973
100.000000,10,31.671359,10.263797,71,68,63,2.950000,0.998507,1.393156
110.000000,11,35.367382,10.846466,77,79,73,3.000000,0.998643,2.827985
120.000000,12,38.990729,12.478251,84,79,80,2.958333,0.998756,2.075902
130.000000,13,42.647820,13.857102,88,93,91,3.053846,0.998851,0.330361
140.000000,14,46.240783,16.219650,99,93,89,3.007143,0.998934,-2.534022
150.000000,15,49.723471,16.565557,108,102,95,3.013333,0.999005,-0.194074
160.000000,16,53.135580,17.277598,112,104,108,2.993750,0.999067,1.410770
170.000000,17,56.602034,18.716430,122,108,114,3.005882,0.999122,0.342648
180.000000,18,60.122160,19.293092,129,118,126,3.050000,0.999171,1.278231
190.000000,19,63.712754,20.740929,139,124,130,3.057895,0.999214,0.289176
200.000000,20,67.219092,21.956537,144,130,139,3.060000,0.999253,0.032090
210.000000,21,70.679292,24.100093,154,131,141,3.047619,0.999289,-2.768610
220.000000,22,74.102144,24.801697,159,144,150,3.077273,0.999321,-2.219442
230.000000,23,77.648565,25.776461,165,153,161,3.104348,0.999351,-2.370537
240.000000,24,81.210641,26.631280,173,165,166,3.120833,0.999378,-1.901144
250.000000,25,84.829305,27.951271,183,173,169,3.128000,0.999403,-2.602269
260.000000,26,88.393895,28.986946,186,176,177,3.096154,0.999426,-1.354151
270.000000,27,91.928931,29.573244,194,186,182,3.096296,0.999447,0.361406
280.000000,28,95.372316,31.995285,196,189,183,3.060714,0.999467,-2.556111
290.000000,29,98.733571,33.576232,199,195,192,3.062069,0.999485,-4.079166
300.000000,30,102.053936,34.619825,205,201,199,3.056667,0.999502,-3.767329
310.000000,31,105.300841,37.103948,208,204,201,3.035484,0.999518,-7.327595
320.000000,32,108.516795,38.950020,215,210,207,3.046875,0.999533,-10.159046
330.000000,33,111.755254,39.655914,221,221,215,3.060606,0.999548,-9.615878
340.000000,34,114.992788,40.269031,228,224,220,3.035294,0.999561,-7.235564
350.000000,35,118.209429,41.872321,236,230,227,3.048571,0.999573,-9.441332
360.000000,36,121.442305,42.873952,244,243,233,3.072222,0.999585,-10.276003
370.000000,37,124.727953,43.520766,254,246,235,3.048649,0.999596,-7.951571
380.000000,38,128.012708,43.473957,263,259,242,3.060526,0.999607,-5.040480
390.000000,39,131.317365,44.179797,266,267,250,3.051282,0.999617,-3.487657
400.000000,40,134.589754,46.152404,269,269,254,3.030000,0.999627,-5.252029
410.000000,41,137.820103,47.388976,280,273,262,3.041463,0.999636,-6.311733
420.000000,42,141.063754,47.977433,283,282,267,3.026190,0.999645,-4.125097
430.000000,43,144.265886,48.624466,287,286,275,3.009302,0.999653,-2.059833
440.000000,44,147.448907,50.986997,290,285,282,2.995455,0.999661,-5.280324
450.000000,45,150.603829,52.544535,296,288,293,3.002222,0.999668,-7.146541
460.000000,46,153.771215,53.240324,303,300,297,3.006522,0.999675,-6.296976
470.000000,47,156.944009,54.993983,306,306,302,3.000000,0.999682,-8.037940
480.000000,48,160.072683,56.564667,305,308,311,2.981250,0.999689,-8.560731
490.000000,49,163.155380,57.678830,312,311,318,2.975510,0.999695,-8.468567
500.000000,50,166.253628,58.354898,316,322,327,2.982000,0.999701,-7.760680
510.000000,51,169.368712,59.310283,325,328,329,2.974510,0.999707,-7.050305
520.000000,52,172.483579,59.929224,332,340,336,2.984615,0.999713,-6.382105
530.000000,53,175.644918,61.003291,342,343,347,2.994340,0.999718,-7.019652
540.000000,54,178.816835,61.936180,350,350,350,2.988889,0.999724,-6.303525
550.000000,55,181.987248,61.895447,360,358,357,2.989091,0.999729,-3.023870
560.000000,56,185.184426,61.802793,369,364,364,2.982143,0.999733,0.879667
570.000000,57,188.398709,62.734489,374,372,371,2.980702,0.999738,1.405908
580.000000,58,191.617856,64.822917,378,375,378,2.977586,0.999743,-1.397966
590.000000,59,194.812619,65.364945,388,382,381,2.972881,0.999747,0.490392
600.000000,60,197.996343,66.517015,394,392,384,2.971667,0.999751,0.329947
610.000000,61,201.178177,68.263728,399,396,388,2.963934,0.999755,-1.151036
620.000000,62,204.334405,70.035246,404,400,396,2.964516,0.999759,-3.286212
630.000000,63,207.513943,70.269516,412,404,412,2.973016,0.999763,-1.398443
640.000000,64,210.718489,70.676608,420,413,414,2.965625,0.999767,1.118173
650.000000,65,213.921845,72.770179,425,421,420,2.972308,0.999770,-2.373519
660.000000,66,217.104571,74.595542,432,423,422,2.962121,0.999774,-3.856467
670.000000,67,220.257751,75.304671,437,429,427,2.952239,0.999777,-2.059620
680.000000,68,223.422995,75.652155,441,442,436,2.957353,0.999780,-0.307126
690.000000,69,226.620040,75.862355,449,454,441,2.959420,0.999784,2.111447
700.000000,70,229.861734,77.403437,462,463,449,2.980000,0.999787,-0.800509
710.000000,71,233.144090,78.431577,470,470,462,2.992958,0.999790,-1.598306
720.000000,72,236.439704,78.938565,480,473,466,2.983333,0.999793,0.939652
730.000000,73,239.728140,80.844387,485,482,472,2.989041,0.999795,-1.919054
740.000000,74,242.991122,82.956779,492,481,475,2.978378,0.999798,-4.085555
750.000000,75,246.242636,83.636996,499,489,487,2.986667,0.999801,-3.553193
760.000000,76,249.503465,85.693554,512,496,487,2.993421,0.999804,-7.013424
770.000000,77,252.777092,87.182459,517,502,491,2.988312,0.999806,-7.751269
780.000000,78,256.032797,88.362821,522,512,494,2.985897,0.999809,-7.809525
790.000000,79,259.297872,88.023837,530,524,503,2.989873,0.999811,-3.882257
800.000000,80,262.624522,88.458755,538,540,513,3.006250,0.999813,-3.304609
810.000000,81,265.960447,89.025439,543,544,524,3.002469,0.999816,-1.335684
820.000000,82,269.291260,91.231248,550,542,530,2.996341,0.999818,-4.068711
830.000000,83,272.596102,92.358317,554,554,534,2.996386,0.999820,-4.145025
840.000000,84,275.927743,92.699365,565,561,542,3.000000,0.999822,-2.170354
850.000000,85,279.252897,94.567635,569,568,546,2.997647,0.999824,-4.227495
860.000000,86,282.548166,96.090834,573,573,551,2.991860,0.999826,-4.942200
870.000000,87,285.845887,96.138649,578,584,559,2.990805,0.999828,-1.686025
880.000000,88,289.150213,97.676185,581,590,564,2.985227,0.999830,-2.435399
890.000000,89,292.431947,99.787681,591,597,570,2.995506,0.999832,-6.482613
900.000000,90,295.735976,101.438477,598,601,574,2.992222,0.999834,-7.790490
910.000000,91,299.022864,102.354627,603,612,578,2.991209,0.999836,-7.141196
920.000000,92,302.318154,103.104707,613,615,589,2.994565,0.999838,-6.435614
930.000000,93,305.589909,104.578564,621,616,590,2.983871,0.999839,-6.459032
940.000000,94,308.837992,106.010802,632,617,594,2.980851,0.999841,-7.164419
950.000000,95,312.072652,107.575733,631,623,606,2.980000,0.999843,-8.503032
960.000000,96,315.301374,108.226960,638,626,613,2.973958,0.999844,-6.561096
970.000000,97,318.515110,110.634720,641,632,614,2.969072,0.999846,-9.967357
980.000000,98,321.707133,112.702274,645,632,619,2.961224,0.999848,-12.029602
990.000000,99,324.879687,113.883363,651,633,634,2.964646,0.999849,-12.744222
1000.000000,100,328.069323,115.065011,656,640,644,2.968000,0.999851,-13.443630
1010.000000,101,331.236491,116.707653,661,644,645,2.959406,0.999852,-14.148831
1020.000000,102,334.378349,117.352319,668,645,649,2.948039,0.999854,-11.580889
1030.000000,103,337.505243,117.505984,675,649,658,2.943689,0.999855,-8.395869
1040.000000,104,340.631452,118.532124,682,655,662,2.940385,0.999856,-7.898582
1050.000000,105,343.774081,118.316811,689,664,671,2.940000,0.999858,-4.077343
1060.000000,106,346.935109,119.400952,699,670,676,2.941509,0.999859,-4.283919
1070.000000,107,350.088283,120.934211,706,678,680,2.942991,0.999860,-5.819970
1080.000000,108,353.249443,122.556357,713,692,685,2.952778,0.999862,-8.632243
1090.000000,109,356.412148,124.116039,718,694,691,2.947706,0.999863,-9.445496
1100.000000,110,359.587832,124.231540,725,704,705,2.955455,0.999864,-7.572836
1110.000000,111,362.791271,124.595550,730,713,716,2.957658,0.999865,-5.719711
1120.000000,112,366.002200,125.158192,733,724,722,2.955357,0.999867,-3.884955
1130.000000,113,369.224089,126.092549,743,733,728,2.960177,0.999868,-4.032174
1140.000000,114,372.455295,126.468111,749,740,735,2.957018,0.999869,-1.513129
1150.000000,115,375.697798,128.511608,755,745,740,2.957391,0.999870,-4.361314
1160.000000,116,378.915522,129.634091,759,758,743,2.957759,0.999871,-4.510830
1170.000000,117,382.124198,131.695680,756,764,750,2.952137,0.999872,-6.659458
1180.000000,118,385.345272,131.876990,768,776,756,2.958475,0.999873,-4.809451
1190.000000,119,388.557834,134.283846,770,780,756,2.950420,0.999875,-7.635932
1200.000000,120,391.743235,135.809965,775,785,760,2.946667,0.999876,-8.443463
1210.000000,121,394.932179,136.764676,780,788,771,2.945455,0.999877,-7.901958
1220.000000,122,398.125455,137.573434,791,794,777,2.947541,0.999878,-7.377879
1230.000000,123,401.308242,138.724139,796,797,783,2.942276,0.999879,-6.856522
1240.000000,124,404.492118,139.684202,804,802,794,2.945968,0.999880,-7.013036
1250.000000,125,407.690313,140.204197,811,807,803,2.944800,0.999881,-5.183007
1260.000000,126,410.879439,141.365938,822,815,803,2.944444,0.999882,-5.364714
1270.000000,127,414.066685,143.054685,828,820,807,2.942520,0.999882,-6.874543
1280.000000,128,417.254515,143.937867,840,828,813,2.947656,0.999883,-7.024838
1290.000000,129,420.455327,144.347699,854,830,816,2.944186,0.999884,-4.531153
1300.000000,130,423.642039,145.659017,855,836,819,2.936154,0.999885,-4.035245
1310.000000,131,426.823494,147.159093,868,843,824,2.942748,0.999886,-6.228647
1320.000000,132,430.012312,148.005647,876,849,832,2.943939,0.999887,-5.707341
1330.000000,133,433.222590,148.404061,890,860,841,2.954135,0.999888,-5.183090
1340.000000,134,436.441323,150.430451,896,860,841,2.945522,0.999889,-6.654939
1350.000000,135,439.648176,151.845154,902,874,843,2.948889,0.999889,-8.126311
1360.000000,136,442.847690,154.977758,904,876,845,2.944853,0.999890,-13.539015
1370.000000,137,446.012419,157.020217,910,880,845,2.940146,0.999891,-15.649942
1380.000000,138,449.177550,157.057243,915,891,852,2.939130,0.999892,-12.434173
1390.000000,139,452.342420,158.247154,925,896,855,2.938129,0.999893,-12.608211
1400.000000,140,455.506034,158.813212,933,898,864,2.935714,0.999893,-10.724181
1410.000000,141,458.669419,158.798973,943,908,869,2.936170,0.999894,-7.591395
1420.000000,142,461.845191,160.470677,949,912,874,2.934507,0.999895,-9.057142
1430.000000,143,465.013935,161.860927,950,922,880,2.933566,0.999896,-9.815847
1440.000000,144,468.187302,162.355963,957,932,889,2.936806,0.999896,-8.620591
1450.000000,145,471.374739,162.439821,964,941,900,2.939310,0.999897,-6.086306
1460.000000,146,474.563675,163.693022,966,948,907,2.936986,0.999898,-6.200489
1470.000000,147,477.753525,165.011876,970,958,908,2.934014,0.999898,-6.393566
1480.000000,148,480.928095,166.730611,976,962,912,2.931757,0.999899,-7.885500
1490.000000,149,484.090018,168.046455,980,966,923,2.932215,0.999900,-8.658280
1500.000000,150,487.260213,169.760933,989,972,927,2.934000,0.999900,-10.818366
1510.000000,151,490.437637,171.471900,995,980,936,2.939073,0.999901,-13.530768
1520.000000,152,493.624400,171.762504,998,989,950,2.941447,0.999902,-11.605964
1530.000000,153,496.828962,172.491394,1008,999,955,2.944444,0.999902,-11.062364
1540.000000,154,500.043876,172.502381,1020,1006,965,2.948052,0.999903,-8.502103
1550.000000,155,503.280204,173.165413,1027,1019,972,2.952258,0.999904,-7.948782
1560.000000,156,506.530178,174.108484,1039,1025,974,2.951923,0.999904,-7.424674
1570.000000,157,509.774963,175.368704,1041,1032,981,2.949682,0.999905,-7.506865
1580.000000,158,513.007455,175.858427,1046,1041,984,2.945570,0.999906,-4.995786
1590.000000,159,516.233058,177.370141,1055,1045,986,2.943396,0.999906,-5.837545
1600.000000,160,519.460086,178.404770,1056,1055,997,2.945000,0.999907,-5.941961
1610.000000,161,522.684058,178.922899,1065,1060,1004,2.944099,0.999907,-4.082737
1620.000000,162,525.918780,179.487974,1073,1069,1012,2.946296,0.999908,-2.905972
1630.000000,163,529.164743,180.386874,1082,1077,1021,2.950307,0.999908,-3.031870
1640.000000,164,532.420711,181.437266,1090,1078,1029,2.948171,0.999909,-2.487327
1650.000000,165,535.661350,182.646534,1096,1081,1033,2.943636,0.999910,-1.983629
1660.000000,166,538.897280,183.585931,1097,1088,1040,2.939759,0.999910,-0.801121
1670.000000,167,542.126593,184.242273,1107,1095,1041,2.937126,0.999911,0.983870
1680.000000,168,545.359021,184.941994,1122,1102,1046,2.941071,0.999911,1.431406
1690.000000,169,548.603704,186.267129,1125,1111,1054,2.942012,0.999912,0.603607
1700.000000,170,551.836092,188.269089,1123,1116,1058,2.935882,0.999912,-0.899805
1710.000000,171,555.072575,188.682412,1133,1121,1072,2.940351,0.999913,0.280079
1720.000000,172,558.316946,189.737302,1140,1129,1084,2.945349,0.999913,-0.525597
1730.000000,173,561.563084,192.484728,1145,1138,1087,2.948555,0.999914,-5.988705
1740.000000,174,564.822166,192.558490,1154,1149,1095,2.951149,0.999914,-3.446711
1750.000000,175,568.096400,191.963537,1164,1159,1106,2.953714,0.999915,1.090960
1760.000000,176,571.385505,192.393275,1173,1165,1115,2.954545,0.999915,2.950829
1770.000000,177,574.688089,192.599754,1180,1174,1124,2.955367,0.999916,5.485086
1780.000000,178,577.993926,193.301676,1185,1185,1130,2.955618,0.999916,6.668017
1790.000000,179,581.295715,194.797840,1190,1190,1131,2.950838,0.999917,6.478848
1800.000000,180,584.579867,196.081941,1189,1196,1142,2.948889,0.999917,6.356011
1810.000000,181,587.865993,195.767434,1201,1203,1152,2.950829,0.999918,10.189824
1820.000000,182,591.166116,197.648206,1210,1210,1157,2.953846,0.999918,7.343724
1830.000000,183,594.465374,198.108367,1214,1211,1170,2.950820,0.999918,9.883308
1840.000000,184,597.770290,198.105642,1224,1218,1179,2.951630,0.999919,13.035646
1850.000000,185,601.076404,199.169571,1231,1227,1181,2.950270,0.999919,13.472341
1860.000000,186,604.384073,199.502111,1241,1226,1194,2.949462,0.999920,15.960104
1870.000000,187,607.707793,199.294333,1256,1229,1208,2.953476,0.999920,19.096775
1880.000000,188,611.044428,200.260544,1261,1238,1220,2.956915,0.999921,18.891042
1890.000000,189,614.383904,201.292090,1268,1247,1223,2.956085,0.999921,19.347446
1900.000000,190,617.729079,203.084680,1272,1258,1227,2.957368,0.999921,17.132861
1910.000000,191,621.069195,205.014323,1278,1261,1233,2.956545,0.999922,14.935227
1920.000000,192,624.401354,205.240512,1280,1271,1241,2.954167,0.999922,18.086674
1930.000000,193,627.723930,207.021270,1285,1276,1245,2.952332,0.999923,16.528493
1940.000000,194,631.039706,208.284330,1299,1280,1250,2.954639,0.999923,15.634665
1950.000000,195,634.369386,209.158205,1305,1289,1258,2.955897,0.999923,16.119184
1960.000000,196,637.699133,211.089285,1310,1297,1260,2.955102,0.999924,13.908757
1970.000000,197,641.017429,211.853694,1320,1304,1269,2.957868,0.999924,14.382161
1980.000000,198,644.345162,213.169902,1327,1306,1271,2.953030,0.999925,14.847983
1990.000000,199,647.663274,214.115416,1336,1310,1279,2.953266,0.999925,15.323425
2000.000000,200,650.978591,214.748699,1342,1313,1284,2.948500,0.999925,17.792052
2010.000000,201,654.289875,215.015981,1348,1321,1294,2.948756,0.999926,20.260165
2020.000000,202,657.614853,216.511218,1360,1327,1298,2.950990,0.999926,18.692391
2030.000000,203,660.933412,217.537991,1367,1335,1302,2.950246,0.999926,19.142758
2040.000000,204,664.247645,218.896531,1373,1337,1309,2.948039,0.999927,18.932088
2050.000000,205,667.562750,218.748385,1378,1346,1320,2.947805,0.999927,22.735195
2060.000000,206,670.877796,219.856595,1384,1352,1330,2.949029,0.999928,22.514294
2070.000000,207,674.209746,220.338322,1393,1365,1337,2.952657,0.999928,23.626256
2080.000000,208,677.542692,221.475665,1397,1369,1345,2.950481,0.999928,24.083001
2090.000000,209,680.874611,222.774645,1404,1374,1350,2.949282,0.999929,23.849295
2100.000000,210,684.208397,224.323682,1415,1381,1358,2.953810,0.999929,21.598969
2110.000000,211,687.545313,224.483302,1421,1390,1365,2.952607,0.999929,24.734426
2120.000000,212,690.886661,225.684886,1424,1405,1372,2.955660,0.999930,23.838786
2130.000000,213,694.232876,227.610307,1432,1414,1376,2.958216,0.999930,20.912432
2140.000000,214,697.591762,227.385071,1445,1426,1384,2.962150,0.999930,24.043181
2150.000000,215,700.955883,229.604535,1452,1428,1393,2.963721,0.999931,20.472115
2160.000000,216,704.317104,230.831321,1460,1431,1401,2.963426,0.999931,20.265582
2170.000000,217,707.670771,231.372284,1469,1437,1403,2.960369,0.999931,22.723512
2180.000000,218,711.025022,233.019246,1477,1441,1409,2.960550,0.999932,21.159785
2190.000000,219,714.381059,233.473294,1489,1453,1415,2.964384,0.999932,22.276664
2200.000000,220,717.754025,234.294238,1496,1462,1424,2.966364,0.999932,22.752116
2210.000000,221,721.131800,235.182767,1499,1474,1427,2.964706,0.999932,23.884069
2220.000000,222,724.514401,235.176607,1508,1480,1444,2.968468,0.999933,26.400058
2230.000000,223,727.901753,236.914497,1517,1483,1453,2.970404,0.999933,24.170080
2240.000000,224,731.290066,238.560497,1523,1488,1460,2.970536,0.999933,22.637590
2250.000000,225,734.681466,238.690486,1529,1496,1469,2.969778,0.999934,25.823764
2260.000000,226,738.064445,239.757426,1536,1499,1472,2.965929,0.999934,26.960894
2270.000000,227,741.443513,240.263809,1543,1502,1480,2.963436,0.999934,29.437063
2280.000000,228,744.826685,240.446684,1548,1514,1490,2.964912,0.999935,31.923359
2290.000000,229,748.217788,241.554601,1558,1521,1496,2.966376,0.999935,31.676126
2300.000000,230,751.615925,242.199340,1567,1526,1507,2.967826,0.999935,32.810404
2310.000000,231,755.013406,242.749548,1573,1530,1514,2.964935,0.999935,35.276760
2320.000000,232,758.399104,244.512205,1577,1534,1516,2.961207,0.999936,34.347876
2330.000000,233,761.772257,247.036323,1581,1535,1516,2.956652,0.999936,31.371728
2340.000000,234,765.131469,247.938358,1592,1537,1521,2.955128,0.999936,32.441835
2350.000000,235,768.481561,249.667232,1594,1545,1527,2.954468,0.999936,30.847693
2360.000000,236,771.831108,250.874243,1602,1551,1533,2.954661,0.999937,30.582763
2370.000000,237,775.186633,250.678064,1614,1554,1545,2.955274,0.999937,34.364203
2380.000000,238,778.547296,251.558609,1623,1565,1549,2.956723,0.999937,34.758248
2390.000000,239,781.910179,253.003839,1630,1569,1557,2.956904,0.999938,33.802175
2400.000000,240,785.267608,254.088019,1632,1574,1568,2.955833,0.999938,34.225772
2410.000000,241,788.625395,254.770357,1638,1587,1573,2.956846,0.999938,35.308564
2420.000000,242,791.982075,256.359485,1643,1593,1577,2.955372,0.999938,34.344458
2430.000000,243,795.342460,256.546370,1654,1597,1584,2.954321,0.999939,37.422136
2440.000000,244,798.692235,259.232769,1657,1599,1585,2.950820,0.999939,33.743081
2450.000000,245,802.035077,259.907846,1665,1608,1587,2.949388,0.999939,35.466058
2460.000000,246,805.374432,261.347127,1667,1613,1599,2.949593,0.999939,34.506645
2470.000000,247,808.707883,262.232702,1671,1618,1603,2.945749,0.999940,36.236167
2480.000000,248,812.040629,263.389078,1677,1624,1618,2.949194,0.999940,35.255258
2490.000000,249,815.379037,264.073118,1682,1631,1630,2.950201,0.999940,36.310311
2500.000000,250,818.725822,265.955335,1687,1640,1639,2.953200,0.999940,33.306527
2510.000000,251,822.060840,268.733494,1694,1640,1641,2.951394,0.999941,28.922306
2520.000000,252,825.393259,270.401611,1703,1645,1645,2.951587,0.999941,27.279299
2530.000000,253,828.721434,271.972141,1705,1652,1651,2.950198,0.999941,26.349868
2540.000000,254,832.039839,274.122517,1712,1660,1651,2.950000,0.999941,23.378414
2550.000000,255,835.359374,273.941588,1721,1668,1660,2.950196,0.999941,27.177974
2560.000000,256,838.687075,273.996933,1729,1674,1671,2.950391,0.999942,30.289091
2570.000000,257,842.021186,274.966213,1730,1685,1680,2.950584,0.999942,30.710371
2580.000000,258,845.352449,276.472940,1736,1690,1686,2.950000,0.999942,29.757276
2590.000000,259,848.689405,276.175093,1752,1698,1697,2.954054,0.999942,32.853251
2600.000000,260,852.028623,277.462365,1761,1701,1703,2.953462,0.999943,32.554199
2610.000000,261,855.376979,278.420906,1771,1711,1710,2.956322,0.999943,32.275174
2620.000000,262,858.732499,278.871329,1779,1718,1720,2.957252,0.999943,34.039729
2630.000000,263,862.083789,282.934097,1782,1721,1719,2.956274,0.999943,25.653141
2640.000000,264,865.429348,283.834104,1793,1726,1726,2.957197,0.999943,26.075996
2650.000000,265,868.777359,284.208839,1805,1738,1734,2.961132,0.999944,27.197451
2660.000000,266,872.131532,285.504144,1809,1742,1738,2.957895,0.999944,27.640328
2670.000000,267,875.481701,286.272678,1815,1748,1742,2.955431,0.999944,29.422635
2680.000000,268,878.826073,286.248187,1824,1753,1750,2.954104,0.999944,33.219022
2690.000000,269,882.181695,286.670355,1833,1765,1760,2.957621,0.999944,34.319486
2700.000000,270,885.539156,287.295860,1838,1774,1766,2.956667,0.999945,36.101062
2710.000000,271,888.899697,288.887092,1842,1784,1772,2.957565,0.999945,34.497467
2720.000000,272,892.264174,289.057340,1846,1795,1779,2.956618,0.999945,37.632141
2730.000000,273,895.623743,291.832449,1850,1799,1785,2.957143,0.999945,32.633502
2740.000000,274,898.976230,293.636283,1854,1804,1790,2.955839,0.999946,31.034530
2750.000000,275,902.319245,294.942830,1859,1808,1798,2.954909,0.999946,30.789995
2760.000000,276,905.647602,297.215650,1860,1809,1797,2.948913,0.999946,29.184494
2770.000000,277,908.969528,299.447573,1867,1814,1803,2.950181,0.999946,25.545135
2780.000000,278,912.289144,300.346819,1880,1819,1808,2.951079,0.999946,25.941912
2790.000000,279,915.615653,301.467019,1888,1828,1813,2.951971,0.999946,25.693658
2800.000000,280,918.941070,302.814679,1896,1834,1820,2.952857,0.999947,24.772582
2810.000000,281,922.266873,303.845169,1900,1842,1827,2.952313,0.999947,25.220779
2820.000000,282,925.592498,304.462777,1911,1844,1834,2.951418,0.999947,26.995445
2830.000000,283,928.919197,305.573737,1917,1849,1845,2.952297,0.999947,26.774826
2840.000000,284,932.245164,307.288214,1918,1855,1854,2.951761,0.999947,25.203932
2850.000000,285,935.565230,309.190172,1916,1863,1864,2.951579,0.999948,22.966028
2860.000000,286,938.887389,308.976245,1928,1877,1870,2.954196,0.999948,26.111063
2870.000000,287,942.223531,309.521678,1935,1882,1880,2.954007,0.999948,27.894338
2880.000000,288,945.559598,310.103796,1939,1892,1892,2.955556,0.999948,29.030602
2890.000000,289,948.894972,311.635874,1945,1895,1899,2.954671,0.999948,28.113406
2900.000000,290,952.233733,311.758053,1951,1904,1907,2.954138,0.999949,31.257444
2910.000000,291,955.578064,312.124333,1961,1912,1916,2.955670,0.999949,33.041505
2920.000000,292,958.926902,313.176126,1967,1916,1930,2.957192,0.999949,32.805035
2930.000000,293,962.281632,313.915856,1974,1925,1936,2.957338,0.999949,33.926380
2940.000000,294,965.636780,314.959734,1981,1929,1944,2.956803,0.999949,34.362982
2950.000000,295,968.999243,314.898933,1996,1939,1958,2.962373,0.999949,36.151183
2960.000000,296,972.371362,315.118541,2007,1946,1966,2.963176,0.999950,38.619768
2970.000000,297,975.751431,316.133534,2014,1950,1975,2.962963,0.999950,39.059478
2980.000000,298,979.130054,316.602127,2019,1960,1979,2.961409,0.999950,41.541540
2990.000000,299,982.504762,317.992598,2026,1963,1984,2.959866,0.999950,41.289213
3000.000000,300,985.874454,319.046117,2037,1967,1988,2.959333,0.999950,41.710644
3010.000000,301,989.241641,321.956206,2040,1970,1992,2.958472,0.999950,36.743298
3020.000000,302,992.606098,322.923967,2046,1978,1999,2.958609,0.999951,37.200255
3030.000000,303,995.966991,324.436891,2054,1981,2010,2.960066,0.999951,35.612378
3040.000000,304,999.323762,327.260518,2061,1979,2012,2.957895,0.999951,31.321599
3050.000000,305,1002.669555,328.203649,2063,1987,2018,2.956066,0.999951,32.478047
3060.000000,306,1006.019219,328.916341,2079,1996,2021,2.958497,0.999951,32.921300
3070.000000,307,1009.371238,330.212845,2084,2003,2026,2.957655,0.999951,32.715657
3080.000000,308,1012.721638,331.670469,2090,2009,2037,2.959416,0.999952,31.170884
3090.000000,309,1016.081723,331.803739,2100,2023,2046,2.962783,0.999952,33.019188
3100.000000,310,1019.449808,332.420571,2106,2032,2056,2.963871,0.999952,34.198129
3110.000000,311,1022.817648,333.970195,2109,2039,2061,2.962701,0.999952,33.363827
3120.000000,312,1026.184812,334.578751,2117,2047,2065,2.961859,0.999952,35.209735
3130.000000,313,1029.556629,335.005235,2123,2060,2071,2.962620,0.999952,37.063484
3140.000000,314,1032.935888,334.694981,2139,2066,2079,2.964013,0.999952,40.895702
3150.000000,315,1036.316555,334.901388,2149,2072,2084,2.962857,0.999953,44.051585
3160.000000,316,1039.696594,335.889444,2152,2078,2090,2.960759,0.999953,45.208733
3170.000000,317,1043.069690,337.380929,2155,2089,2093,2.960252,0.999953,44.336996
3180.000000,318,1046.437275,338.447692,2160,2091,2099,2.957547,0.999953,45.462262
3190.000000,319,1049.804305,338.698604,2167,2100,2108,2.957994,0.999953,47.935957
3200.000000,320,1053.179116,337.778504,2175,2109,2122,2.958750,0.999953,53.776967
3210.000000,321,1056.565183,338.052112,2180,2119,2137,2.961059,0.999953,55.572871
3220.000000,322,1059.953911,339.791258,2186,2124,2142,2.960559,0.999954,53.981841
3230.000000,323,1063.340224,341.260220,2192,2131,2147,2.960372,0.999954,53.083190
3240.000000,324,1066.717878,342.897842,2198,2133,2147,2.956790,0.999954,52.840926
3250.000000,325,1070.094000,343.053296,2208,2139,2159,2.958154,0.999954,55.289573
3260.000000,326,1073.469584,344.820735,2211,2148,2162,2.957362,0.999954,53.709857
3270.000000,327,1076.845403,345.573649,2219,2152,2172,2.957492,0.999954,54.813979
3280.000000,328,1080.220316,346.897967,2228,2153,2179,2.956707,0.999954,54.544560
3290.000000,329,1083.598607,347.964311,2237,2161,2186,2.958055,0.999955,54.301137
3300.000000,330,1086.974834,349.988268,2246,2170,2192,2.960909,0.999955,50.691389
3310.000000,331,1090.355745,350.425903,2253,2178,2197,2.959819,0.999955,53.158593
3320.000000,332,1093.737752,351.536719,2262,2191,2203,2.962651,0.999955,52.257279
3330.000000,333,1097.129010,351.532311,2270,2204,2209,2.963363,0.999955,55.411039
3340.000000,334,1100.524736,352.707985,2277,2212,2215,2.963772,0.999955,55.178525
3350.000000,335,1103.922061,354.263447,2282,2223,2220,2.964776,0.999955,53.610255
3360.000000,336,1107.320329,355.142898,2294,2230,2225,2.965774,0.999956,54.046822
3370.000000,337,1110.715276,356.636268,2296,2240,2225,2.963501,0.999956,53.823167
3380.000000,338,1114.110078,357.213156,2305,2253,2230,2.965089,0.999956,54.941365
3390.000000,339,1117.503920,359.438123,2307,2258,2236,2.964307,0.999956,52.019054
