timestamp,sampleIndex,averageNumberInSystem,averageWaitingTime,queueSize1,queueSize2,queueSize3,measuredArrivalRate,measuredOccupancy,littlesLawError
15810.000000,1581,5235.557498,1729.265753,10551,10358,10674,2.993232,0.999998,59.463683
15820.000000,1582,5238.904115,1731.129477,10552,10362,10684,2.993110,0.999998,57.443187
15830.000000,1583,5242.251623,1731.433166,10557,10378,10690,2.993367,0.999998,59.436678
15840.000000,1584,5245.599081,1733.028449,10566,10388,10693,2.993687,0.999998,57.454570
15850.000000,1585,5248.947670,1733.301088,10576,10395,10699,2.993628,0.999998,60.089417
15860.000000,1586,5252.295993,1734.721906,10583,10398,10706,2.993506,0.999998,59.396122
15870.000000,1587,5255.644152,1735.664938,10591,10403,10718,2.993825,0.999998,59.367370
15880.000000,1588,5258.993657,1738.257649,10591,10412,10724,2.993955,0.999998,54.729070
15890.000000,1589,5262.341649,1739.742591,10598,10417,10727,2.993707,0.999998,54.062540
15900.000000,1590,5265.687823,1741.449477,10601,10419,10731,2.993082,0.999998,53.387157
15910.000000,1591,5269.033154,1742.602770,10605,10435,10740,2.993777,0.999998,52.068193
15920.000000,1592,5272.378514,1744.674636,10607,10443,10744,2.993656,0.999998,49.423206
15930.000000,1593,5275.723801,1746.016837,10614,10448,10751,2.993660,0.999998,48.743453
15940.000000,1594,5279.067937,1749.349296,10616,10455,10752,2.993664,0.999998,42.104384
15950.000000,1595,5282.409935,1751.835403,10623,10457,10756,2.993605,0.999998,38.106687
15960.000000,1596,5285.751849,1751.546335,10631,10470,10768,2.994110,0.999998,41.428969
15970.000000,1597,5289.096380,1752.228978,10642,10472,10782,2.994490,0.999998,42.064808
15980.000000,1598,5292.442083,1753.205888,10649,10480,10796,2.995119,0.999998,41.381995
15990.000000,1599,5295.789122,1754.206083,10652,10491,10800,2.994934,0.999998,42.057095
16000.000000,1600,5299.138172,1754.214732,10663,10500,10810,2.995312,0.999998,44.716858
16010.000000,1601,5302.485768,1756.287677,10673,10501,10813,2.995191,0.999998,42.069592
16020.000000,1602,5305.834059,1756.953341,10682,10510,10822,2.995568,0.999998,42.760784
16030.000000,1603,5309.183416,1758.108259,10690,10515,10828,2.995508,0.999998,42.755320
16040.000000,1604,5312.532984,1759.444902,10694,10524,10839,2.995885,0.999998,41.437890
16050.000000,1605,5315.883987,1759.575528,10704,10529,10851,2.996075,0.999998,44.064148
16060.000000,1606,5319.235419,1759.806122,10709,10538,10861,2.996077,0.999998,46.720402
16070.000000,1607,5322.587471,1760.586625,10713,10553,10871,2.996640,0.999998,46.743693
16080.000000,1608,5325.941330,1762.071469,10715,10561,10881,2.996766,0.999998,45.425163
16090.000000,1609,5329.295471,1762.560614,10721,10568,10890,2.996706,0.999998,47.419454
16100.000000,1610,5332.649384,1763.705969,10731,10576,10891,2.996646,0.999998,47.447013
16110.000000,1611,5336.002446,1765.296978,10732,10588,10895,2.996586,0.999998,46.138287
16120.000000,1612,5339.355019,1767.803308,10738,10594,10900,2.996836,0.999998,41.538021
16130.000000,1613,5342.707905,1767.853105,10745,10605,10911,2.997148,0.999998,44.190206
16140.000000,1614,5346.062179,1770.657861,10754,10607,10914,2.997274,0.999998,38.915669
16150.000000,1615,5349.415730,1771.178593,10759,10618,10919,2.997152,0.999998,40.924795
16160.000000,1616,5352.769198,1772.553226,10770,10625,10924,2.997463,0.999998,39.606715
16170.000000,1617,5356.123949,1773.260786,10777,10636,10932,2.997774,0.999998,40.289480
16180.000000,1618,5359.478173,1774.998174,10783,10638,10937,2.997466,0.999998,38.981484
16190.000000,1619,5362.832141,1775.967309,10789,10641,10947,2.997344,0.999998,39.647114
16200.000000,1620,5366.185535,1776.859488,10793,10646,10959,2.997346,0.999998,40.323425
16210.000000,1621,5369.539428,1778.343497,10794,10654,10965,2.997101,0.999998,39.665145
16220.000000,1622,5372.892098,1777.946710,10801,10662,10971,2.996671,0.999998,44.971150
16230.000000,1623,5376.245756,1778.737516,10808,10671,10984,2.997227,0.999998,44.965014
16240.000000,1624,5379.600630,1779.963760,10822,10675,10988,2.997414,0.999998,44.312705
16250.000000,1625,5382.955476,1781.815385,10824,10682,10994,2.997292,0.999998,42.333929
16260.000000,1626,5386.310199,1782.857218,10835,10689,11003,2.997786,0.999998,41.685832
16270.000000,1627,5389.665390,1785.372469,10844,10692,11008,2.998033,0.999998,37.059471
16280.000000,1628,5393.021211,1785.787926,10853,10701,11019,2.998464,0.999998,38.399737
16290.000000,1629,5396.379399,1786.289274,10862,10706,11037,2.999141,0.999998,39.046756
16300.000000,1630,5399.738905,1787.225068,10872,10710,11048,2.999448,0.999998,39.050512
16310.000000,1631,5403.099148,1788.152251,10883,10718,11054,2.999755,0.999998,39.080935
16320.000000,1632,5406.461949,1787.940754,10896,10729,11066,3.000490,0.999998,41.763244
16330.000000,1633,5409.824451,1790.161486,10897,10730,11069,2.999755,0.999998,39.778489
16340.000000,1634,5413.185373,1791.638186,10902,10737,11077,2.999878,0.999998,38.490110
16350.000000,1635,5416.544709,1794.402502,10906,10738,11082,2.999694,0.999998,33.885951
16360.000000,1636,5419.904089,1795.654513,10911,10747,11089,2.999817,0.999998,33.269826
16370.000000,1637,5423.263961,1796.697065,10921,10751,11097,2.999939,0.999998,33.282522
16380.000000,1638,5426.622763,1798.061869,10919,10758,11105,2.999512,0.999998,33.315332
16390.000000,1639,5429.980895,1798.879010,10926,10762,11112,2.999268,0.999998,34.660920
16400.000000,1640,5433.337919,1800.693765,10928,10764,11119,2.998841,0.999998,33.342795
16410.000000,1641,5436.692669,1802.463856,10931,10764,11128,2.998477,0.999998,32.047086
16420.000000,1642,5440.046075,1804.237584,10935,10768,11132,2.998112,0.999998,30.739618
16430.000000,1643,5443.398925,1804.830167,10940,10780,11139,2.998235,0.999998,32.094064
16440.000000,1644,5446.751515,1806.418593,10944,10784,11143,2.997810,0.999998,31.451397
16450.000000,1645,5450.103057,1807.412663,10948,10793,11148,2.997629,0.999998,32.150119
16460.000000,1646,5453.455457,1808.599082,10959,10801,11157,2.998238,0.999998,30.844685
16470.000000,1647,5456.808132,1810.331466,10971,10807,11157,2.998300,0.999998,28.891407
16480.000000,1648,5460.160558,1811.324150,10972,10822,11164,2.998483,0.999998,28.935868
16490.000000,1649,5463.512612,1812.542980,10977,10826,11167,2.997938,0.999998,29.620873
16500.000000,1650,5466.864532,1815.202670,10988,10833,11172,2.998667,0.999998,23.676791
16510.000000,1651,5470.217412,1815.165123,11000,10842,11177,2.998728,0.999998,27.030853
16520.000000,1652,5473.569182,1817.228652,11002,10848,11178,2.998245,0.999998,25.073275
16530.000000,1653,5476.920003,1819.469009,11008,10852,11182,2.998185,0.999998,21.815099
16540.000000,1654,5480.269824,1821.160605,11011,10860,11185,2.997944,0.999998,20.531628
16550.000000,1655,5483.617963,1822.082253,11016,10873,11187,2.997885,0.999998,21.224550
16560.000000,1656,5486.965600,1822.743901,11018,10880,11190,2.997162,0.999998,23.907145
16570.000000,1657,5490.312525,1824.734468,11020,10888,11196,2.997164,0.999998,21.284893
16580.000000,1658,5493.659335,1825.761516,11027,10901,11198,2.997286,0.999998,21.330112
16590.000000,1659,5497.006523,1825.769450,11031,10906,11209,2.996926,0.999998,25.310845
16600.000000,1660,5500.352646,1826.257664,11040,10910,11218,2.996867,0.999998,27.300460
16610.000000,1661,5503.698674,1829.836399,11040,10914,11222,2.996809,0.999998,20.028207
16620.000000,1662,5507.042083,1831.392209,11043,10914,11232,2.996450,0.999998,19.366789
16630.000000,1663,5510.385254,1831.323230,11046,10923,11247,2.996572,0.999998,22.692498
16640.000000,1664,5513.730742,1831.945144,11055,10933,11256,2.996995,0.999998,23.399954
16650.000000,1665,5517.076363,1833.343291,11066,10939,11256,2.996877,0.999998,22.772248
16660.000000,1666,5520.422587,1833.676424,11075,10946,11266,2.997059,0.999998,24.786482
16670.000000,1667,5523.769362,1834.306148,11085,10953,11272,2.997121,0.999998,26.132664
16680.000000,1668,5527.116982,1834.610927,11092,10957,11288,2.997362,0.999998,28.123702
16690.000000,1669,5530.465630,1834.839519,11105,10960,11296,2.997364,0.999998,30.784276
16700.000000,1670,5533.815029,1835.803232,11112,10966,11307,2.997605,0.999998,30.802467
16710.000000,1671,5537.164523,1838.100705,11120,10969,11309,2.997487,0.999998,27.482411
16720.000000,1672,5540.512876,1838.619215,11131,10974,11314,2.997368,0.999998,29.493703
16730.000000,1673,5543.860885,1840.311853,11137,10978,11318,2.997131,0.999998,28.205359
16740.000000,1674,5547.208916,1841.754796,11148,10983,11323,2.997312,0.999998,26.895483
16750.000000,1675,5550.556058,1842.821768,11154,10989,11327,2.997015,0.999998,27.591716
16760.000000,1676,5553.902417,1844.233666,11163,10991,11333,2.996897,0.999998,26.923385
16770.000000,1677,5557.248597,1845.123319,11168,10997,11343,2.996899,0.999998,27.599952
16780.000000,1678,5560.595275,1845.091990,11174,11004,11356,2.996961,0.999998,30.927154
16790.000000,1679,5563.942503,1846.695645,11184,11006,11361,2.996903,0.999998,29.574935
16800.000000,1680,5567.289068,1847.740212,11190,11008,11370,2.996667,0.999998,30.227566
16810.000000,1681,5570.635978,1848.785624,11195,11020,11380,2.997145,0.999998,29.558209
16820.000000,1682,5573.983113,1850.153442,11198,11025,11385,2.996730,0.999998,29.572635
16830.000000,1683,5577.329724,1850.899635,11207,11031,11395,2.996970,0.999998,30.239605
16840.000000,1684,5580.678045,1851.167946,11214,11042,11405,2.997268,0.999998,32.230840
16850.000000,1685,5584.025781,1853.755352,11216,11048,11407,2.997033,0.999998,28.260484
16860.000000,1686,5587.372579,1854.208867,11222,11052,11415,2.996679,0.999998,30.904679
16870.000000,1687,5590.717465,1855.760945,11223,11057,11417,2.995969,0.999998,30.914875
16880.000000,1688,5594.063293,1854.734461,11236,11066,11428,2.996209,0.999998,36.892078
16890.000000,1689,5597.409571,1855.811828,11244,11069,11433,2.995915,0.999998,37.555555
16900.000000,1690,5600.756271,1856.160584,11252,11077,11443,2.996095,0.999998,39.523429
16910.000000,1691,5604.102808,1856.757038,11257,11085,11449,2.995860,0.999998,41.517856
16920.000000,1692,5607.449356,1856.941028,11264,11097,11450,2.995567,0.999998,44.857395
16930.000000,1693,5610.795815,1858.472567,11268,11099,11458,2.995275,0.999998,44.160027
16940.000000,1694,5614.141311,1859.399779,11277,11110,11458,2.995218,0.999998,44.832848
16950.000000,1695,5617.486181,1862.213140,11277,11116,11461,2.994985,0.999998,40.185292
16960.000000,1696,5620.828990,1864.431652,11280,11122,11462,2.994634,0.999998,37.537765
16970.000000,1697,5624.169818,1866.512223,11290,11126,11467,2.994873,0.999998,34.202186
16980.000000,1698,5627.512147,1867.441850,11301,11137,11475,2.995524,0.999998,33.544993
16990.000000,1699,5630.855300,1868.926863,11306,11143,11484,2.995644,0.999998,32.214826
17000.000000,1700,5634.199045,1869.313135,11315,11146,11497,2.995765,0.999998,34.176731
17010.000000,1701,5637.544351,1870.282697,11323,11152,11502,2.995650,0.999998,34.832704
17020.000000,1702,5640.888610,1870.669208,11329,11162,11516,2.996122,0.999998,36.135049
17030.000000,1703,5644.233926,1872.448555,11335,11166,11518,2.995772,0.999998,34.804661
17040.000000,1704,5647.578355,1873.560444,11340,11172,11522,2.995423,0.999998,35.473180
17050.000000,1705,5650.921821,1874.860348,11345,11180,11529,2.995484,0.999998,34.807889
17060.000000,1706,5654.263632,1876.746835,11346,11183,11529,2.994607,0.999998,34.143918
17070.000000,1707,5657.604067,1878.378636,11355,11190,11534,2.994845,0.999998,32.151659
17080.000000,1708,5660.943816,1879.824971,11364,11192,11539,2.994672,0.999998,31.484365
17090.000000,1709,5664.284203,1879.832508,11379,11204,11547,2.995377,0.999998,33.476367
17100.000000,1710,5667.626658,1880.612983,11388,11207,11554,2.995205,0.999998,34.805852
17110.000000,1711,5670.968212,1883.133253,11397,11208,11556,2.995091,0.999998,30.813526
17120.000000,1712,5674.310066,1884.541810,11406,11222,11560,2.995678,0.999998,28.830436
17130.000000,1713,5677.651555,1886.985583,11410,11228,11564,2.995680,0.999998,24.846407
17140.000000,1714,5680.992173,1888.024841,11415,11231,11573,2.995449,0.999998,25.509595
17150.000000,1715,5684.332778,1889.140115,11428,11233,11578,2.995452,0.999998,25.504441
17160.000000,1716,5687.673530,1889.328270,11436,11244,11584,2.995513,0.999998,28.166475
17170.000000,1717,5691.014152,1891.078368,11447,11245,11590,2.995574,0.999998,26.149575
17180.000000,1718,5694.354960,1892.005793,11452,11255,11595,2.995518,0.999998,26.817467
17190.000000,1719,5697.696146,1892.859431,11455,11264,11600,2.995230,0.999998,28.147200
17200.000000,1720,5701.037025,1892.427349,11460,11271,11615,2.995233,0.999998,32.777016
17210.000000,1721,5704.377325,1894.203418,11462,11275,11621,2.994887,0.999998,31.452713
17220.000000,1722,5707.716569,1896.495295,11468,11281,11622,2.994774,0.999998,28.142682
17230.000000,1723,5711.055155,1897.601789,11476,11292,11623,2.994777,0.999998,28.161812
17240.000000,1724,5714.392853,1898.747545,11479,11298,11623,2.994026,0.999998,29.494244
17250.000000,1725,5717.729173,1899.376445,11489,11305,11624,2.993739,0.999998,31.491587
17260.000000,1726,5721.065651,1900.427139,11497,11311,11637,2.994206,0.999998,30.794821
17270.000000,1727,5724.403821,1902.290834,11504,11319,11647,2.994789,0.999998,27.444821
17280.000000,1728,5727.742901,1902.809282,11516,11330,11650,2.995023,0.999998,28.785053
17290.000000,1729,5731.082391,1903.956231,11519,11339,11657,2.994968,0.999998,28.794043
17300.000000,1730,5734.423027,1904.860280,11529,11344,11673,2.995665,0.999998,28.100253
17310.000000,1731,5737.763786,1905.638338,11532,11349,11679,2.995147,0.999998,30.096236
17320.000000,1732,5741.104724,1905.976013,11535,11361,11690,2.995323,0.999998,32.090313
17330.000000,1733,5744.445699,1907.797063,11548,11361,11693,2.995268,0.999998,30.081595
17340.000000,1734,5747.787624,1908.171824,11558,11371,11703,2.995732,0.999998,31.415446
17350.000000,1735,5751.130362,1908.732370,11566,11379,11712,2.995908,0.999998,32.744205
17360.000000,1736,5754.472986,1910.620689,11576,11384,11716,2.996083,0.999998,30.094917
17370.000000,1737,5757.816123,1911.878373,11580,11393,11719,2.995855,0.999998,30.105887
17380.000000,1738,5761.159695,1911.954946,11589,11405,11726,2.996087,0.999998,32.775464
17390.000000,1739,5764.504517,1912.737610,11596,11411,11737,2.996262,0.999998,33.441081
17400.000000,1740,5767.849366,1914.333739,11597,11419,11745,2.996207,0.999998,32.109414
17410.000000,1741,5771.193312,1916.188032,11599,11423,11754,2.996094,0.999998,30.113467
17420.000000,1742,5774.537873,1916.971599,11605,11431,11769,2.996613,0.999998,30.115691
17430.000000,1743,5777.881950,1919.043171,11606,11435,11773,2.996156,0.999998,28.129138
17440.000000,1744,5781.226320,1918.943774,11615,11445,11787,2.996674,0.999998,30.776805
17450.000000,1745,5784.570118,1921.323742,11620,11444,11794,2.996447,0.999998,27.425373
17460.000000,1746,5787.914851,1921.323548,11631,11459,11798,2.996793,0.999998,30.106528
17470.000000,1747,5791.261168,1921.622098,11633,11469,11808,2.996680,0.999998,32.774616
17480.000000,1748,5794.607999,1922.323780,11638,11482,11816,2.996968,0.999998,33.465215
17490.000000,1749,5797.955026,1923.326745,11643,11488,11823,2.996798,0.999998,34.132955
17500.000000,1750,5801.300847,1924.928773,11647,11487,11827,2.996057,0.999998,34.104247
17510.000000,1751,5804.645077,1926.193741,11653,11497,11837,2.996516,0.999998,32.774181
17520.000000,1752,5807.990070,1927.307770,11657,11503,11842,2.996176,0.999998,33.437172
17530.000000,1753,5811.334467,1928.306805,11667,11509,11844,2.996007,0.999998,34.114078
17540.000000,1754,5814.678156,1929.933229,11671,11518,11847,2.995895,0.999998,32.800658
17550.000000,1755,5818.020801,1931.271907,11676,11524,11855,2.995897,0.999998,32.128246
17560.000000,1756,5821.364628,1931.610397,11685,11535,11866,2.996412,0.999998,33.463475
17570.000000,1757,5824.709809,1932.685344,11689,11543,11875,2.996471,0.999998,33.473726
17580.000000,1758,5828.054975,1933.837702,11694,11548,11884,2.996416,0.999998,33.472005
17590.000000,1759,5831.399838,1935.918151,11702,11553,11890,2.996646,0.999998,30.138800
17600.000000,1760,5834.744249,1937.504478,11707,11560,11900,2.996932,0.999998,28.175431
17610.000000,1761,5838.088877,1939.277246,11715,11565,11904,2.996934,0.999998,26.203816
17620.000000,1762,5841.431718,1942.599568,11707,11568,11909,2.996254,0.999998,20.909494
17630.000000,1763,5844.771493,1945.292081,11711,11572,11908,2.995859,0.999998,16.950063
17640.000000,1764,5848.109583,1947.878275,11714,11577,11915,2.995975,0.999998,12.314857
17650.000000,1765,5851.448805,1948.656430,11730,11582,11923,2.996487,0.999998,12.324653
17660.000000,1766,5854.788410,1949.360519,11740,11593,11928,2.996772,0.999998,12.998674
17670.000000,1767,5858.128201,1951.129931,11753,11598,11932,2.997114,0.999998,10.369852
17680.000000,1768,5861.468343,1952.052683,11755,11602,11941,2.996719,0.999998,11.714087
17690.000000,1769,5864.808446,1951.982862,11766,11609,11950,2.996834,0.999998,15.039117
17700.000000,1770,5868.148986,1953.094773,11769,11613,11958,2.996497,0.999998,15.706018
17710.000000,1771,5871.488711,1954.680959,11774,11616,11962,2.996104,0.999998,15.061474
17720.000000,1772,5874.827951,1955.723774,11784,11621,11969,2.996219,0.999998,15.051295
17730.000000,1773,5878.166758,1956.681737,11790,11626,11977,2.996108,0.999998,15.736382
17740.000000,1774,5881.505824,1957.495781,11797,11634,11985,2.996223,0.999998,16.411504
17750.000000,1775,5884.844344,1959.017031,11806,11636,11988,2.995944,0.999998,15.739686
17760.000000,1776,5888.183399,1959.686369,11819,11644,11994,2.996284,0.999998,16.406909
17770.000000,1777,5891.522633,1960.468688,11824,11647,12005,2.996117,0.999998,17.728968
17780.000000,1778,5894.862150,1961.149939,11833,11646,12019,2.996119,0.999998,19.023096
17790.000000,1779,5898.201526,1962.043306,11836,11650,12028,2.995784,0.999998,20.343291
17800.000000,1780,5901.539393,1962.973317,11840,11652,12037,2.995393,0.999998,21.662352
17810.000000,1781,5904.877407,1964.454575,11850,11657,12042,2.995508,0.999998,20.337736
17820.000000,1782,5908.215796,1965.674710,11856,11664,12051,2.995679,0.999998,19.685324
17830.000000,1783,5911.554104,1966.005106,11861,11674,12057,2.995513,0.999998,22.359896
17840.000000,1784,5914.891829,1967.223094,11863,11685,12061,2.995348,0.999998,22.374987
17850.000000,1785,5918.229861,1969.112445,11871,11689,12068,2.995518,0.999998,19.717681
17860.000000,1786,5921.567213,1970.293920,11879,11695,12072,2.995409,0.999998,19.731597
17870.000000,1787,5924.905004,1970.371508,11892,11704,12078,2.995635,0.999998,22.390870
17880.000000,1788,5928.244961,1970.333661,11901,11718,12086,2.996029,0.999998,25.068010
17890.000000,1789,5931.585008,1971.624813,11906,11723,12091,2.995752,0.999998,25.086393
17900.000000,1790,5934.925013,1972.548742,11909,11734,12097,2.995698,0.999998,25.764052
17910.000000,1791,5938.265366,1973.332871,11917,11738,12109,2.995868,0.999998,26.420110
17920.000000,1792,5941.606072,1974.383538,11921,11740,12125,2.995982,0.999998,26.388248
17930.000000,1793,5944.947362,1974.352781,11927,11750,12135,2.996040,0.999998,29.707148
17940.000000,1794,5948.289139,1974.463381,11931,11760,12138,2.995541,0.999998,33.703739
17950.000000,1795,5951.631178,1975.200865,11943,11768,12143,2.995766,0.999998,34.391551
17960.000000,1796,5954.973298,1977.233924,11944,11776,12149,2.995713,0.999998,31.748533
17970.000000,1797,5958.315209,1977.757609,11950,11784,12156,2.995604,0.999998,33.737031
17980.000000,1798,5961.657581,1978.096389,11954,11795,12167,2.995773,0.999998,35.729668
17990.000000,1799,5965.000456,1978.474572,11961,11801,12174,2.995553,0.999998,38.374847
18000.000000,1800,5968.342937,1979.773667,11969,11808,12179,2.995611,0.999998,37.710944
18010.000000,1801,5971.685344,1981.088571,11976,11807,12188,2.995336,0.999998,37.659576
18020.000000,1802,5975.027176,1982.017672,11982,11814,12195,2.995283,0.999998,38.323300
18030.000000,1803,5978.367011,1985.570378,11980,11816,12194,2.994620,0.999998,32.338091
18040.000000,1804,5981.704008,1987.054349,11982,11820,12203,2.994401,0.999998,31.665823
18050.000000,1805,5985.040539,1989.231467,11984,11828,12209,2.994460,0.999998,28.366811
18060.000000,1806,5988.376698,1990.119424,11998,11829,12210,2.994131,0.999998,29.699082
18070.000000,1807,5991.713088,1990.162395,12011,11841,12219,2.994743,0.999998,31.688848
18080.000000,1808,5995.050897,1991.316892,12024,11842,12224,2.994690,0.999998,31.673585
18090.000000,1809,5998.389129,1992.121653,12033,11854,12226,2.994804,0.999998,32.375714
18100.000000,1810,6001.726404,1993.865652,12038,11856,12232,2.994530,0.999998,31.035121
18110.000000,1811,6005.064693,1993.943242,12049,11870,12240,2.995086,0.999998,33.034026
18120.000000,1812,6008.403475,1995.467483,12054,11875,12244,2.994812,0.999998,32.352788
18130.000000,1813,6011.742412,1996.952463,12061,11886,12251,2.995256,0.999998,30.357604
18140.000000,1814,6015.080446,1999.357734,12062,11891,12255,2.994983,0.999998,27.037098
18150.000000,1815,6018.417237,2000.249334,12071,11894,12259,2.994656,0.999998,28.359274
18160.000000,1816,6021.753998,2002.443326,12079,11899,12272,2.995374,0.999998,23.686422
18170.000000,1817,6025.092917,2002.107419,12092,11914,12278,2.995872,0.999998,27.034726
18180.000000,1818,6028.433119,2002.483558,12100,11922,12282,2.995655,0.999998,29.684107
18190.000000,1819,6031.773589,2002.969452,12104,11932,12290,2.995602,0.999998,31.674333
18200.000000,1820,6035.113728,2004.864430,12114,11934,12292,2.995440,0.999998,29.663502
18210.000000,1821,6038.453416,2005.969866,12121,11948,12296,2.995772,0.999998,29.025953
18220.000000,1822,6041.793513,2007.202510,12126,11947,12304,2.995280,0.999998,29.660155
18230.000000,1823,6045.132545,2008.531240,12131,11958,12307,2.995283,0.999998,29.014070
18240.000000,1824,6048.472411,2008.611804,12137,11966,12321,2.995504,0.999998,31.666942
18250.000000,1825,6051.813343,2009.835406,12144,11974,12328,2.995671,0.999998,31.007234
18260.000000,1826,6055.154574,2009.772109,12151,11979,12338,2.995455,0.999998,34.973574
18270.000000,1827,6058.496314,2011.285225,12159,11989,12344,2.995840,0.999998,33.007234
18280.000000,1828,6061.837960,2012.215600,12167,11999,12351,2.996116,0.999998,33.006658
18290.000000,1829,6065.180998,2012.298627,12173,12005,12362,2.996009,0.999998,36.316710
18300.000000,1830,6068.524307,2013.605200,12186,12008,12366,2.996066,0.999998,35.631088
18310.000000,1831,6071.867269,2015.646591,12187,12011,12377,2.996013,0.999998,32.963662
18320.000000,1832,6075.210471,2015.723815,12195,12024,12384,2.996234,0.999998,35.630999
18330.000000,1833,6078.553747,2017.317382,12198,12031,12391,2.996181,0.999998,34.305484
18340.000000,1834,6081.896676,2018.251982,12204,12034,12397,2.995802,0.999998,35.614308
18350.000000,1835,6085.238914,2019.739357,12215,12039,12401,2.995913,0.999998,34.275908
18360.000000,1836,6088.581360,2020.563150,12223,12044,12411,2.996024,0.999998,34.925741
18370.000000,1837,6091.922212,2022.919460,12227,12047,12405,2.995155,0.999998,32.964585
18380.000000,1838,6095.259810,2025.814178,12229,12044,12408,2.994505,0.999998,28.949334
18390.000000,1839,6098.595390,2026.700196,12231,12053,12413,2.994182,0.999998,30.286912
18400.000000,1840,6101.930776,2028.474754,12238,12062,12419,2.994511,0.999998,27.641077
18410.000000,1841,6105.266691,2029.963523,12246,12065,12423,2.994297,0.999998,26.953860
18420.000000,1842,6108.602739,2030.672666,12263,12073,12429,2.994897,0.999998,26.947565
18430.000000,1843,6111.938697,2032.683319,12267,12071,12443,2.994900,0.999998,24.256198
18440.000000,1844,6115.274883,2033.354226,12276,12074,12448,2.994577,0.999998,26.239072
18450.000000,1845,6118.609052,2035.016699,12283,12077,12448,2.994092,0.999998,25.581547
18460.000000,1846,6121.942916,2035.724354,12289,12081,12454,2.993716,0.999998,27.562054
18470.000000,1847,6125.275607,2037.022022,12296,12084,12464,2.993774,0.999998,26.892677
18480.000000,1848,6128.608439,2037.104212,12302,12089,12476,2.993669,0.999998,30.193053
18490.000000,1849,6131.941556,2039.508951,12305,12096,12481,2.993726,0.999998,26.209891
18500.000000,1850,6135.274339,2040.397293,12313,12111,12484,2.994054,0.999998,26.214552
18510.000000,1851,6138.607979,2040.435776,12318,12119,12490,2.993679,0.999998,30.198058
18520.000000,1852,6141.941707,2042.215623,12324,12125,12495,2.993683,0.999998,28.196524
18530.000000,1853,6145.274732,2043.804167,12331,12133,12497,2.993632,0.999998,26.877280
18540.000000,1854,6148.608311,2044.293102,12340,12143,12510,2.994229,0.999998,27.527244
18550.000000,1855,6151.943022,2045.637641,12344,12144,12524,2.994232,0.999998,26.829735
18560.000000,1856,6155.277914,2046.161595,12354,12148,12531,2.994127,0.999998,28.809920
18570.000000,1857,6158.613702,2046.422600,12362,12162,12537,2.994400,0.999998,30.806750
18580.000000,1858,6161.950557,2046.465284,12376,12168,12541,2.994349,0.999998,34.119766
18590.000000,1859,6165.288454,2046.613411,12383,12183,12545,2.994459,0.999998,36.787715
18600.000000,1860,6168.625445,2048.502033,12392,12187,12546,2.994301,0.999998,34.793605
18610.000000,1861,6171.961714,2050.245324,12397,12190,12551,2.994035,0.999998,33.454502
18620.000000,1862,6175.296871,2051.169124,12399,12199,12560,2.993985,0.999998,34.127358
18630.000000,1863,6178.632713,2051.291975,12409,12204,12567,2.993827,0.999998,37.419084
18640.000000,1864,6181.967891,2052.911382,12408,12215,12568,2.993401,0.999998,36.780317
18650.000000,1865,6185.301840,2054.429854,12417,12222,12571,2.993458,0.999998,35.451444
18660.000000,1866,6188.635659,2055.884188,12424,12224,12578,2.993301,0.999998,34.755094
18670.000000,1867,6191.968467,2058.148681,12431,12227,12582,2.993251,0.999998,31.412446
18680.000000,1868,6195.301037,2059.715443,12440,12228,12590,2.993255,0.999998,30.047862
18690.000000,1869,6198.633303,2060.052872,12449,12238,12597,2.993419,0.999998,32.032016
18700.000000,1870,6201.966326,2062.096228,12450,12245,12609,2.993690,0.999998,28.689800
18710.000000,1871,6205.298622,2063.577721,12456,12253,12610,2.993479,0.999998,28.021177
18720.000000,1872,6208.631562,2063.798908,12465,12267,12616,2.993803,0.999998,30.023334
18730.000000,1873,6211.964628,2065.288234,12469,12270,12624,2.993593,0.999998,29.331886
18740.000000,1874,6215.298191,2065.140698,12481,12283,12628,2.993810,0.999998,32.659252
18750.000000,1875,6218.632692,2066.299102,12485,12285,12641,2.993760,0.999998,32.629092
18760.000000,1876,6221.967015,2066.410835,12493,12295,12645,2.993603,0.999998,35.952491
18770.000000,1877,6225.301982,2066.892012,12500,12307,12653,2.993873,0.999998,37.289376
18780.000000,1878,6228.637600,2067.380571,12506,12314,12662,2.993823,0.999998,39.265650
18790.000000,1879,6231.974800,2067.974197,12519,12328,12664,2.994252,0.999998,39.938383
18800.000000,1880,6235.312286,2069.046636,12526,12336,12665,2.993989,0.999998,40.608669
18810.000000,1881,6238.649644,2070.793554,12533,12345,12667,2.994046,0.999998,38.599066
18820.000000,1882,6241.985904,2070.392524,12540,12350,12676,2.993677,0.999998,43.899548
18830.000000,1883,6245.322484,2072.066096,12543,12356,12682,2.993521,0.999998,42.549158
18840.000000,1884,6248.658234,2073.699171,12547,12365,12690,2.993737,0.999998,40.548859
18850.000000,1885,6251.994018,2074.405783,12551,12372,12695,2.993369,0.999998,42.532677
18860.000000,1886,6255.329000,2074.709740,12556,12376,12703,2.992948,0.999998,45.830553
18870.000000,1887,6258.663457,2076.011908,12562,12380,12708,2.992687,0.999998,45.810013
18880.000000,1888,6261.997644,2076.691599,12566,12383,12718,2.992373,0.999998,47.762020
18890.000000,1889,6265.331295,2077.880012,12569,12390,12726,2.992271,0.999998,47.751103
