timestamp,sampleIndex,averageNumberInSystem,averageWaitingTime,queueSize1,queueSize2,queueSize3,measuredArrivalRate,measuredOccupancy,littlesLawError
600.000000,60,197.996343,66.568933,387,400,383,2.971667,0.999751,0.175663
610.000000,61,201.178177,68.314684,390,405,388,2.963934,0.999755,-1.302066
620.000000,62,204.334405,70.077377,394,410,396,2.964516,0.999759,-3.411108
630.000000,63,207.513943,70.293398,400,414,414,2.973016,0.999763,-1.469445
640.000000,64,210.718489,70.704598,409,422,416,2.965625,0.999767,1.035165
650.000000,65,213.921845,72.801770,416,427,423,2.972308,0.999770,-2.467416
660.000000,66,217.104571,74.619187,423,431,423,2.962121,0.999774,-3.926505
670.000000,67,220.257751,75.332148,429,436,428,2.952239,0.999777,-2.140740
680.000000,68,223.422995,75.689454,434,450,435,2.957353,0.999780,-0.417433
690.000000,69,226.620040,75.907775,443,461,440,2.959420,0.999784,1.977030
700.000000,70,229.861734,77.446788,456,470,448,2.980000,0.999787,-0.929693
710.000000,71,233.144090,78.460580,464,477,461,2.992958,0.999790,-1.685112
720.000000,72,236.439704,78.960265,475,478,466,2.983333,0.999793,0.874914
730.000000,73,239.728140,80.860326,480,487,472,2.989041,0.999795,-1.966696
740.000000,74,242.991122,82.965335,486,484,478,2.978378,0.999798,-4.111038
750.000000,75,246.242636,83.642786,492,491,492,2.986667,0.999801,-3.570484
760.000000,76,249.503465,85.694336,504,498,493,2.993421,0.999804,-7.015765
770.000000,77,252.777092,87.181903,509,504,497,2.988312,0.999806,-7.749607
780.000000,78,256.032797,88.375951,514,516,498,2.985897,0.999809,-7.848729
790.000000,79,259.297872,88.047221,523,528,506,2.989873,0.999811,-3.952173
800.000000,80,262.624522,88.472524,530,544,517,3.006250,0.999813,-3.346004
810.000000,81,265.960447,89.038129,536,547,528,3.002469,0.999816,-1.373786
820.000000,82,269.291260,91.246727,544,543,535,2.996341,0.999818,-4.115091
830.000000,83,272.596102,92.367234,548,555,539,2.996386,0.999820,-4.171743
840.000000,84,275.927743,92.706674,559,562,547,3.000000,0.999822,-2.192280
850.000000,85,279.252897,94.557130,563,567,553,2.997647,0.999824,-4.196004
860.000000,86,282.548166,96.112666,569,576,552,2.991860,0.999826,-5.007519
870.000000,87,285.845887,96.149035,576,584,561,2.990805,0.999828,-1.717087
880.000000,88,289.150213,97.681656,577,591,567,2.985227,0.999830,-2.451729
890.000000,89,292.431947,99.789500,589,596,573,2.995506,0.999832,-6.488062
900.000000,90,295.735976,101.447147,595,601,577,2.992222,0.999834,-7.816431
910.000000,91,299.022864,102.351113,599,612,582,2.991209,0.999836,-7.130685
920.000000,92,302.318154,103.112178,610,615,592,2.994565,0.999838,-6.457987
930.000000,93,305.589909,104.589668,618,616,593,2.983871,0.999839,-6.492165
940.000000,94,308.837992,106.020585,628,617,598,2.980851,0.999841,-7.193581
950.000000,95,312.072652,107.589103,628,623,609,2.980000,0.999843,-8.542877
960.000000,96,315.301374,108.233828,634,626,617,2.973958,0.999844,-6.581520
970.000000,97,318.515110,110.642742,636,634,617,2.969072,0.999846,-9.991174
980.000000,98,321.707133,112.715828,641,632,623,2.961224,0.999848,-12.069738
990.000000,99,324.879687,113.904223,649,631,638,2.964646,0.999849,-12.806066
1000.000000,100,328.069323,115.085250,654,638,648,2.968000,0.999851,-13.503698
1010.000000,101,331.236491,116.717774,657,644,649,2.959406,0.999852,-14.178783
1020.000000,102,334.378349,117.376393,666,645,651,2.948039,0.999854,-11.651862
1030.000000,103,337.505243,117.524966,672,649,661,2.943689,0.999855,-8.451744
1040.000000,104,340.631452,118.549085,678,654,667,2.940385,0.999856,-7.948453
1050.000000,105,343.774081,118.329393,684,664,676,2.940000,0.999858,-4.114334
1060.000000,106,346.935109,119.406931,693,672,680,2.941509,0.999859,-4.301506
1070.000000,107,350.088283,120.963078,704,677,683,2.942991,0.999860,-5.904924
1080.000000,108,353.249443,122.591360,712,688,690,2.952778,0.999862,-8.735602
1090.000000,109,356.412148,124.132647,712,692,699,2.947706,0.999863,-9.494454
1100.000000,110,359.587832,124.255755,718,700,716,2.955455,0.999864,-7.644404
1110.000000,111,362.791271,124.617791,722,711,726,2.957658,0.999865,-5.785494
1120.000000,112,366.002200,125.173016,724,723,732,2.955357,0.999867,-3.928766
1130.000000,113,369.224089,126.110098,734,730,740,2.960177,0.999868,-4.084121
1140.000000,114,372.455295,126.492568,741,737,746,2.957018,0.999869,-1.585447
1150.000000,115,375.697798,128.532931,747,741,752,2.957391,0.999870,-4.424375
1160.000000,116,378.915522,129.650462,752,752,756,2.957759,0.999871,-4.559251
1170.000000,117,382.124198,131.704448,750,756,764,2.952137,0.999872,-6.685344
1180.000000,118,385.345272,131.885726,762,771,767,2.958475,0.999873,-4.835295
1190.000000,119,388.557834,134.280303,763,775,768,2.950420,0.999875,-7.625481
1200.000000,120,391.743235,135.799817,769,779,772,2.946667,0.999876,-8.413560
1210.000000,121,394.932179,136.767330,771,785,783,2.945455,0.999877,-7.909774
1220.000000,122,398.125455,137.576069,782,792,788,2.947541,0.999878,-7.385646
1230.000000,123,401.308242,138.739064,787,797,792,2.942276,0.999879,-6.900436
1240.000000,124,404.492118,139.704305,798,798,804,2.945968,0.999880,-7.072257
1250.000000,125,407.690313,140.225144,805,803,813,2.944800,0.999881,-5.244691
1260.000000,126,410.879439,141.382583,817,810,813,2.944444,0.999882,-5.413723
1270.000000,127,414.066685,143.066539,823,816,816,2.942520,0.999882,-6.909422
1280.000000,128,417.254515,143.943026,835,824,822,2.947656,0.999883,-7.040046
1290.000000,129,420.455327,144.354443,848,828,824,2.944186,0.999884,-4.551008
1300.000000,130,423.642039,145.665712,849,835,826,2.936154,0.999885,-4.054902
1310.000000,131,426.823494,147.185162,863,845,827,2.942748,0.999886,-6.305360
1320.000000,132,430.012312,148.037012,871,853,833,2.943939,0.999887,-5.799680
1330.000000,133,433.222590,148.439793,885,865,841,2.954135,0.999888,-5.288647
1340.000000,134,436.441323,150.478825,892,865,840,2.945522,0.999889,-6.797426
1350.000000,135,439.648176,151.901087,898,879,842,2.948889,0.999889,-8.291253
1360.000000,136,442.847690,155.018506,901,877,847,2.944853,0.999890,-13.659013
1370.000000,137,446.012419,157.041588,907,877,851,2.940146,0.999891,-15.712776
1380.000000,138,449.177550,157.084464,913,888,857,2.939130,0.999892,-12.514178
1390.000000,139,452.342420,158.290852,923,895,858,2.938129,0.999893,-12.736603
1400.000000,140,455.506034,158.874137,933,896,866,2.935714,0.999893,-10.903041
1410.000000,141,458.669419,158.867977,944,905,871,2.936170,0.999894,-7.794003
1420.000000,142,461.845191,160.572031,951,912,872,2.934507,0.999895,-9.354565
1430.000000,143,465.013935,161.984240,953,924,875,2.933566,0.999896,-10.177594
1440.000000,144,468.187302,162.462729,959,934,885,2.936806,0.999896,-8.934143
1450.000000,145,471.374739,162.547849,966,944,895,2.939310,0.999897,-6.403836
1460.000000,146,474.563675,163.816167,970,951,900,2.936986,0.999898,-6.562165
1470.000000,147,477.753525,165.136736,977,957,902,2.934014,0.999898,-6.759904
1480.000000,148,480.928095,166.846137,982,961,907,2.931757,0.999899,-8.224194
1490.000000,149,484.090018,168.135049,983,967,919,2.932215,0.999900,-8.918056
1500.000000,150,487.260213,169.833924,991,972,925,2.934000,0.999900,-11.032521
1510.000000,151,490.437637,171.533016,997,979,935,2.939073,0.999901,-13.710394
1520.000000,152,493.624400,171.798558,1000,986,951,2.941447,0.999902,-11.712017
1530.000000,153,496.828962,172.539008,1011,996,955,2.944444,0.999902,-11.202561
1540.000000,154,500.043876,172.547490,1023,1002,966,2.948052,0.999903,-8.635088
1550.000000,155,503.280204,173.211470,1030,1016,972,2.952258,0.999904,-8.084756
1560.000000,156,506.530178,174.169905,1041,1024,973,2.951923,0.999904,-7.605985
1570.000000,157,509.774963,175.450732,1044,1033,977,2.949682,0.999905,-7.748819
1580.000000,158,513.007455,175.932845,1048,1042,981,2.945570,0.999906,-5.214987
1590.000000,159,516.233058,177.440276,1057,1045,984,2.943396,0.999906,-6.043982
1600.000000,160,519.460086,178.445843,1055,1056,997,2.945000,0.999907,-6.062921
1610.000000,161,522.684058,178.965192,1065,1060,1004,2.944099,0.999907,-4.207252
1620.000000,162,525.918780,179.539813,1075,1068,1011,2.946296,0.999908,-3.058705
1630.000000,163,529.164743,180.437157,1083,1077,1020,2.950307,0.999908,-3.180219
1640.000000,164,532.420711,181.476704,1089,1079,1029,2.948171,0.999909,-2.603597
1650.000000,165,535.661350,182.677938,1094,1082,1034,2.943636,0.999910,-2.076072
1660.000000,166,538.897280,183.609289,1096,1087,1042,2.939759,0.999910,-0.869787
1670.000000,167,542.126593,184.257141,1104,1095,1044,2.937126,0.999911,0.940199
1680.000000,168,545.359021,184.968792,1119,1103,1048,2.941071,0.999911,1.352593
1690.000000,169,548.603704,186.300858,1122,1113,1055,2.942012,0.999912,0.504376
1700.000000,170,551.836092,188.292619,1121,1116,1060,2.935882,0.999912,-0.968886
1710.000000,171,555.072575,188.695846,1130,1121,1075,2.940351,0.999913,0.240579
1720.000000,172,558.316946,189.769883,1137,1132,1084,2.945349,0.999913,-0.621557
1730.000000,173,561.563084,192.527639,1142,1142,1086,2.948555,0.999914,-6.115232
1740.000000,174,564.822166,192.601247,1150,1154,1094,2.951149,0.999914,-3.572892
1750.000000,175,568.096400,191.997213,1160,1163,1106,2.953714,0.999915,0.991489
1760.000000,176,571.385505,192.412472,1169,1167,1117,2.954545,0.999915,2.894111
1770.000000,177,574.688089,192.613970,1175,1176,1127,2.955367,0.999916,5.443075
1780.000000,178,577.993926,193.301467,1179,1186,1135,2.955618,0.999916,6.668634
1790.000000,179,581.295715,194.791535,1184,1190,1137,2.950838,0.999917,6.497454
1800.000000,180,584.579867,196.076198,1185,1194,1148,2.948889,0.999917,6.372946
1810.000000,181,587.865993,195.769854,1197,1202,1157,2.950829,0.999918,10.182683
1820.000000,182,591.166116,197.645335,1205,1209,1163,2.953846,0.999918,7.352202
1830.000000,183,594.465374,198.102946,1210,1208,1177,2.950820,0.999918,9.899304
1840.000000,184,597.770290,198.102122,1220,1215,1186,2.951630,0.999919,13.046037
1850.000000,185,601.076404,199.160612,1226,1225,1188,2.950270,0.999919,13.498773
1860.000000,186,604.384073,199.499644,1236,1225,1200,2.949462,0.999920,15.967381
1870.000000,187,607.707793,199.292550,1250,1230,1213,2.953476,0.999920,19.102042
1880.000000,188,611.044428,200.264620,1256,1239,1224,2.956915,0.999921,18.878989
1890.000000,189,614.383904,201.303738,1263,1250,1225,2.956085,0.999921,19.313012
1900.000000,190,617.729079,203.118260,1270,1262,1225,2.957368,0.999921,17.033550
1910.000000,191,621.069195,205.047527,1276,1265,1231,2.956545,0.999922,14.837057
1920.000000,192,624.401354,205.258989,1275,1276,1241,2.954167,0.999922,18.032092
1930.000000,193,627.723930,207.038881,1282,1278,1246,2.952332,0.999923,16.476498
1940.000000,194,631.039706,208.299869,1296,1281,1252,2.954639,0.999923,15.588754
1950.000000,195,634.369386,209.163860,1301,1289,1262,2.955897,0.999923,16.102468
1960.000000,196,637.699133,211.094945,1306,1297,1264,2.955102,0.999924,13.892030
1970.000000,197,641.017429,211.871067,1318,1304,1271,2.957868,0.999924,14.330776
1980.000000,198,644.345162,213.190875,1324,1308,1272,2.953030,0.999925,14.786047
1990.000000,199,647.663274,214.124834,1331,1312,1282,2.953266,0.999925,15.295610
2000.000000,200,650.978591,214.754612,1337,1314,1288,2.948500,0.999925,17.774619
2010.000000,201,654.289875,215.031024,1344,1323,1296,2.948756,0.999926,20.215804
2020.000000,202,657.614853,216.520350,1355,1329,1301,2.950990,0.999926,18.665445
2030.000000,203,660.933412,217.547369,1363,1335,1306,2.950246,0.999926,19.115091
2040.000000,204,664.247645,218.897975,1369,1335,1315,2.948039,0.999927,18.927830
2050.000000,205,667.562750,218.753588,1374,1345,1325,2.947805,0.999927,22.719856
2060.000000,206,670.877796,219.870043,1382,1350,1334,2.949029,0.999928,22.474636
2070.000000,207,674.209746,220.361291,1393,1362,1340,2.952657,0.999928,23.558436
2080.000000,208,677.542692,221.496451,1398,1363,1350,2.950481,0.999928,24.021673
2090.000000,209,680.874611,222.798100,1405,1368,1355,2.949282,0.999929,23.780120
2100.000000,210,684.208397,224.328267,1412,1377,1365,2.953810,0.999929,21.585425
2110.000000,211,687.545313,224.485584,1418,1385,1373,2.952607,0.999929,24.727688
2120.000000,212,690.886661,225.676598,1418,1403,1380,2.955660,0.999930,23.863283
2130.000000,213,694.232876,227.596491,1427,1410,1385,2.958216,0.999930,20.953303
2140.000000,214,697.591762,227.371858,1441,1421,1393,2.962150,0.999930,24.082320
2150.000000,215,700.955883,229.616975,1450,1426,1397,2.963721,0.999931,20.435248
2160.000000,216,704.317104,230.834688,1456,1430,1406,2.963426,0.999931,20.255605
2170.000000,217,707.670771,231.373845,1465,1435,1409,2.960369,0.999931,22.718891
2180.000000,218,711.025022,233.028584,1474,1438,1415,2.960550,0.999932,21.132140
2190.000000,219,714.381059,233.474662,1485,1450,1422,2.964384,0.999932,22.272608
2200.000000,220,717.754025,234.284294,1490,1460,1432,2.966364,0.999932,22.781614
2210.000000,221,721.131800,235.161872,1491,1473,1436,2.964706,0.999932,23.946014
2220.000000,222,724.514401,235.167012,1501,1479,1452,2.968468,0.999933,26.428540
2230.000000,223,727.901753,236.905431,1510,1482,1461,2.970404,0.999933,24.197011
2240.000000,224,731.290066,238.556962,1517,1486,1468,2.970536,0.999933,22.648091
2250.000000,225,734.681466,238.684689,1522,1495,1477,2.969778,0.999934,25.840982
2260.000000,226,738.064445,239.758059,1530,1499,1478,2.965929,0.999934,26.959014
2270.000000,227,741.443513,240.253544,1535,1503,1487,2.963436,0.999934,29.467481
2280.000000,228,744.826685,240.435508,1539,1516,1497,2.964912,0.999935,31.956494
2290.000000,229,748.217788,241.536484,1547,1525,1503,2.966376,0.999935,31.729867
2300.000000,230,751.615925,242.191991,1558,1530,1512,2.967826,0.999935,32.832216
2310.000000,231,755.013406,242.743483,1564,1535,1518,2.964935,0.999935,35.294741
2320.000000,232,758.399104,244.512261,1570,1535,1522,2.961207,0.999936,34.347709
2330.000000,233,761.772257,247.020344,1571,1536,1525,2.956652,0.999936,31.418973
2340.000000,234,765.131469,247.909304,1580,1540,1530,2.955128,0.999936,32.527692
2350.000000,235,768.481561,249.630953,1580,1547,1539,2.954468,0.999936,30.954878
2360.000000,236,771.831108,250.855893,1590,1552,1544,2.954661,0.999937,30.636979
2370.000000,237,775.186633,250.659177,1602,1555,1556,2.955274,0.999937,34.420020
2380.000000,238,778.547296,251.526532,1609,1566,1562,2.956723,0.999937,34.853090
2390.000000,239,781.910179,252.974113,1616,1568,1572,2.956904,0.999938,33.890070
2400.000000,240,785.267608,254.071428,1619,1571,1584,2.955833,0.999938,34.274811
2410.000000,241,788.625395,254.747367,1625,1584,1589,2.956846,0.999938,35.376541
2420.000000,242,791.982075,256.334309,1630,1591,1592,2.955372,0.999938,34.418861
2430.000000,243,795.342460,256.524199,1641,1597,1597,2.954321,0.999939,37.487637
2440.000000,244,798.692235,259.214806,1646,1594,1601,2.950820,0.999939,33.796087
2450.000000,245,802.035077,259.891223,1656,1601,1603,2.949388,0.999939,35.515085
2460.000000,246,805.374432,261.330257,1657,1604,1618,2.949593,0.999939,34.556405
2470.000000,247,808.707883,262.222467,1662,1610,1620,2.945749,0.999940,36.266316
2480.000000,248,812.040629,263.389850,1668,1616,1635,2.949194,0.999940,35.252982
2490.000000,249,815.379037,264.081638,1674,1621,1648,2.950201,0.999940,36.285176
2500.000000,250,818.725822,265.975595,1681,1632,1653,2.953200,0.999940,33.246694
2510.000000,251,822.060840,268.744461,1687,1634,1654,2.951394,0.999941,28.889937
2520.000000,252,825.393259,270.405800,1695,1640,1658,2.951587,0.999941,27.266932
2530.000000,253,828.721434,271.974035,1696,1650,1662,2.950198,0.999941,26.344280
2540.000000,254,832.039839,274.137450,1706,1655,1662,2.950000,0.999941,23.334361
2550.000000,255,835.359374,273.955409,1715,1663,1671,2.950196,0.999941,27.137202
2560.000000,256,838.687075,274.002831,1721,1669,1684,2.950391,0.999942,30.271692
2570.000000,257,842.021186,274.971351,1722,1679,1694,2.950584,0.999942,30.695211
2580.000000,258,845.352449,276.470783,1726,1685,1701,2.950000,0.999942,29.763640
2590.000000,259,848.689405,276.184778,1744,1690,1713,2.954054,0.999942,32.824643
2600.000000,260,852.028623,277.480593,1754,1694,1717,2.953462,0.999943,32.500365
2610.000000,261,855.376979,278.430323,1762,1705,1725,2.956322,0.999943,32.247335
2620.000000,262,858.732499,278.886722,1771,1712,1734,2.957252,0.999943,33.994207
2630.000000,263,862.083789,282.943697,1773,1714,1735,2.956274,0.999943,25.624762
2640.000000,264,865.429348,283.842699,1784,1720,1741,2.957197,0.999943,26.050578
2650.000000,265,868.777359,284.220555,1797,1731,1749,2.961132,0.999944,27.162756
2660.000000,266,872.131532,285.526589,1803,1733,1753,2.957895,0.999944,27.573938
2670.000000,267,875.481701,286.290777,1809,1739,1757,2.955431,0.999944,29.369146
2680.000000,268,878.826073,286.276599,1819,1741,1767,2.954104,0.999944,33.135089
2690.000000,269,882.181695,286.694472,1828,1754,1776,2.957621,0.999944,34.248155
2700.000000,270,885.539156,287.321799,1833,1764,1781,2.956667,0.999945,36.024370
2710.000000,271,888.899697,288.916159,1838,1773,1787,2.957565,0.999945,34.411498
2720.000000,272,892.264174,289.085680,1843,1784,1793,2.956618,0.999945,37.548351
2730.000000,273,895.623743,291.852358,1846,1786,1802,2.957143,0.999945,32.574629
2740.000000,274,898.976230,293.660612,1851,1790,1807,2.955839,0.999946,30.962617
2750.000000,275,902.319245,294.961196,1854,1796,1815,2.954909,0.999946,30.735725
2760.000000,276,905.647602,297.238707,1855,1799,1812,2.948913,0.999946,29.116501
2770.000000,277,908.969528,299.471437,1861,1805,1818,2.950181,0.999946,25.474734
2780.000000,278,912.289144,300.358589,1872,1810,1825,2.951079,0.999946,25.907179
2790.000000,279,915.615653,301.481084,1881,1816,1832,2.951971,0.999946,25.652137
2800.000000,280,918.941070,302.837954,1891,1820,1839,2.952857,0.999947,24.703855
2810.000000,281,922.266873,303.868002,1895,1828,1846,2.952313,0.999947,25.153368
2820.000000,282,925.592498,304.497393,1906,1830,1853,2.951418,0.999947,26.893277
2830.000000,283,928.919197,305.617361,1912,1836,1863,2.952297,0.999947,26.646033
2840.000000,284,932.245164,307.321858,1910,1846,1871,2.951761,0.999947,25.104623
2850.000000,285,935.565230,309.213038,1906,1854,1883,2.951579,0.999948,22.898536
2860.000000,286,938.887389,308.984686,1916,1869,1890,2.954196,0.999948,26.086125
2870.000000,287,942.223531,309.525820,1922,1876,1899,2.954007,0.999948,27.882101
2880.000000,288,945.559598,310.108818,1925,1887,1911,2.955556,0.999948,29.015759
2890.000000,289,948.894972,311.629468,1928,1892,1919,2.954671,0.999948,28.132333
2900.000000,290,952.233733,311.746550,1933,1902,1927,2.954138,0.999949,31.291425
2910.000000,291,955.578064,312.121640,1945,1908,1936,2.955670,0.999949,33.049464
2920.000000,292,958.926902,313.186240,1954,1912,1947,2.957192,0.999949,32.775126
2930.000000,293,962.281632,313.928917,1962,1922,1951,2.957338,0.999949,33.887754
2940.000000,294,965.636780,314.974732,1970,1927,1957,2.956803,0.999949,34.318634
2950.000000,295,968.999243,314.908807,1985,1938,1970,2.962373,0.999949,36.121934
2960.000000,296,972.371362,315.126824,1996,1945,1978,2.963176,0.999950,38.595221
2970.000000,297,975.751431,316.139301,2002,1948,1989,2.962963,0.999950,39.042392
2980.000000,298,979.130054,316.610705,2008,1958,1992,2.961409,0.999950,41.516137
2990.000000,299,982.504762,318.001898,2015,1960,1998,2.959866,0.999950,41.261685
3000.000000,300,985.874454,319.042288,2024,1965,2003,2.959333,0.999950,41.721975
3010.000000,301,989.241641,321.946595,2027,1970,2005,2.958472,0.999950,36.771731
3020.000000,302,992.606098,322.925775,2036,1977,2010,2.958609,0.999951,37.194906
3030.000000,303,995.966991,324.426969,2043,1983,2019,2.960066,0.999951,35.641750
3040.000000,304,999.323762,327.232100,2050,1987,2015,2.957895,0.999951,31.405656
3050.000000,305,1002.669555,328.192674,2054,1991,2023,2.956066,0.999951,32.510491
3060.000000,306,1006.019219,328.902670,2069,2000,2027,2.958497,0.999951,32.961745
3070.000000,307,1009.371238,330.202580,2075,2010,2028,2.957655,0.999951,32.746017
3080.000000,308,1012.721638,331.656737,2080,2016,2040,2.959416,0.999952,31.211521
3090.000000,309,1016.081723,331.797483,2090,2029,2050,2.962783,0.999952,33.037724
3100.000000,310,1019.449808,332.405772,2094,2040,2060,2.963871,0.999952,34.241990
3110.000000,311,1022.817648,333.957697,2097,2047,2065,2.962701,0.999952,33.400856
3120.000000,312,1026.184812,334.560329,2103,2058,2068,2.961859,0.999952,35.264299
3130.000000,313,1029.556629,334.989629,2108,2071,2075,2.962620,0.999952,37.109719
3140.000000,314,1032.935888,334.672247,2124,2076,2084,2.964013,0.999952,40.963083
3150.000000,315,1036.316555,334.872955,2133,2084,2088,2.962857,0.999953,44.135829
3160.000000,316,1039.696594,335.868813,2137,2089,2094,2.960759,0.999953,45.269818
3170.000000,317,1043.069690,337.364158,2140,2099,2098,2.960252,0.999953,44.386644
3180.000000,318,1046.437275,338.419924,2143,2103,2104,2.957547,0.999953,45.544386
3190.000000,319,1049.804305,338.677717,2151,2110,2114,2.957994,0.999953,47.997742
3200.000000,320,1053.179116,337.759951,2160,2118,2128,2.958750,0.999953,53.831860
3210.000000,321,1056.565183,338.035937,2165,2129,2142,2.961059,0.999953,55.620767
3220.000000,322,1059.953911,339.776893,2172,2135,2145,2.960559,0.999954,54.024371
3230.000000,323,1063.340224,341.242891,2177,2142,2151,2.960372,0.999954,53.134488
3240.000000,324,1066.717878,342.875791,2182,2146,2150,2.956790,0.999954,52.906126
3250.000000,325,1070.094000,343.032560,2193,2151,2162,2.958154,0.999954,55.350913
3260.000000,326,1073.469584,344.797172,2193,2160,2168,2.957362,0.999954,53.779543
3270.000000,327,1076.845403,345.543208,2200,2163,2180,2.957492,0.999954,54.904007
3280.000000,328,1080.220316,346.860510,2208,2164,2188,2.956707,0.999954,54.655309
3290.000000,329,1083.598607,347.933306,2218,2171,2195,2.958055,0.999955,54.392853
3300.000000,330,1086.974834,349.960961,2227,2177,2204,2.960909,0.999955,50.772243
3310.000000,331,1090.355745,350.398052,2234,2185,2209,2.959819,0.999955,53.241028
3320.000000,332,1093.737752,351.519816,2245,2194,2217,2.962651,0.999955,52.307358
3330.000000,333,1097.129010,351.519940,2254,2208,2221,2.963363,0.999955,55.447699
3340.000000,334,1100.524736,352.702241,2262,2217,2225,2.963772,0.999955,55.195549
3350.000000,335,1103.922061,354.253927,2266,2230,2229,2.964776,0.999955,53.638479
3360.000000,336,1107.320329,355.128640,2278,2236,2235,2.965774,0.999956,54.089110
3370.000000,337,1110.715276,356.631414,2281,2248,2232,2.963501,0.999956,53.837552
