time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
140.0000,14,262,2.7000,11,94,157,1,59.8649,0.0000,0.9214,59.2622,0.0000,0.9000,72.0402,0.0000,1.1286,191.1673,0.0000,2.9500,191.1673,25,0
150.0000,15,272,2.7000,9,100,163,1,63.7700,0.0000,0.9267,64.3392,0.0000,0.8800,77.9476,0.0000,1.0933,206.0568,0.0000,2.9000,206.0568,25,0
160.0000,16,286,2.7000,5,108,173,1,68.5862,0.0000,0.9062,69.8488,0.0000,0.8750,84.0060,0.0000,1.0875,222.4410,0.0000,2.8687,222.4410,24,0
170.0000,17,306,2.7000,11,115,180,1,73.6851,0.0000,0.9294,74.2548,0.0000,0.8647,87.6133,0.0000,1.0647,235.5532,0.0000,2.8588,235.5532,25,0
180.0000,18,326,2.7000,21,120,185,1,79.7134,0.0000,0.9833,78.0100,0.0000,0.8444,90.0697,0.0000,1.0333,247.7932,0.0000,2.8611,247.7932,26,0
190.0000,19,356,2.7000,28,136,192,1,83.8843,0.0000,0.9947,82.5081,0.0000,0.8842,95.7854,0.0000,1.0158,262.1778,0.0000,2.8947,262.1778,26,0
200.0000,20,381,2.7000,33,147,201,1,89.5129,0.0000,1.0150,85.8093,0.0000,0.8950,104.1379,0.0000,1.0100,279.4602,0.0000,2.9200,279.4601,26,0
210.0000,21,393,2.7000,28,156,209,1,93.8343,0.0000,0.9952,91.9080,0.0000,0.8952,107.9048,0.0000,1.0000,293.6472,0.0000,2.8905,293.6472,26,0
220.0000,22,406,2.7000,22,163,221,1,101.7133,0.0000,0.9682,95.7955,0.0000,0.8864,111.1969,0.0000,1.0091,308.7058,0.0000,2.8636,308.7057,26,0
230.0000,23,434,2.7000,22,182,230,1,106.6794,0.0000,0.9696,101.0590,0.0000,0.9304,116.7665,0.0000,1.0043,324.5048,0.0000,2.9043,324.5048,26,0
240.0000,24,453,2.7000,22,194,237,1,110.8999,0.0000,0.9750,104.5997,0.0000,0.9417,123.6877,0.0000,0.9917,339.1873,0.0000,2.9083,339.1873,26,0
250.0000,25,469,2.7000,24,203,242,1,116.6587,0.0000,1.0000,110.5652,0.0000,0.9400,128.2485,0.0000,0.9720,355.4724,0.0000,2.9120,355.4724,26,0
260.0000,26,490,2.7000,25,207,258,1,120.4626,0.0000,0.9962,114.3956,0.0000,0.9192,133.2896,0.0000,0.9962,368.1478,0.0000,2.9115,368.1478,26,0
270.0000,27,502,2.7000,22,217,263,1,125.3259,0.0000,0.9667,120.0052,0.0000,0.9222,135.4015,0.0000,0.9778,380.7327,0.0000,2.8667,380.7327,26,0
280.0000,28,516,2.7000,21,223,272,1,131.6801,0.0000,0.9571,124.3299,0.0000,0.9107,141.9474,0.0000,0.9750,397.9574,0.0000,2.8429,397.9574,26,0
290.0000,29,536,2.7000,23,231,282,1,136.9604,0.0000,0.9552,129.6024,0.0000,0.9069,145.7341,0.0000,0.9759,412.2969,0.0000,2.8379,412.2969,26,0
300.0000,30,564,2.7000,28,240,296,1,141.5836,0.0000,0.9800,133.5996,0.0000,0.9067,152.1191,0.0000,0.9900,427.3024,0.0000,2.8767,427.3024,26,0
310.0000,31,581,2.7000,29,246,306,1,146.9418,0.0000,0.9742,139.1045,0.0000,0.8968,156.7597,0.0000,0.9903,442.8060,0.0000,2.8613,442.8060,26,0
320.0000,32,593,2.7000,31,251,311,1,152.0298,0.0000,0.9781,143.4605,0.0000,0.8844,161.0641,0.0000,0.9750,456.5544,0.0000,2.8375,456.5544,26,0
330.0000,33,611,2.7000,33,260,318,1,157.0202,0.0000,0.9788,145.7712,0.0000,0.8848,165.7931,0.0000,0.9667,468.5846,0.0000,2.8303,468.5846,26,0
340.0000,34,626,2.7000,31,264,331,1,160.7665,0.0000,0.9794,148.0206,0.0000,0.8706,170.7253,0.0000,0.9765,479.5124,0.0000,2.8265,479.5124,26,0
350.0000,35,655,2.7000,35,278,342,1,166.5205,0.0000,0.9886,156.5609,0.0000,0.8857,175.7960,0.0000,0.9800,498.8774,0.0000,2.8543,498.8774,26,0
360.0000,36,669,2.7000,38,285,346,1,172.4041,0.0000,0.9972,160.8272,0.0000,0.8806,177.4654,0.0000,0.9639,510.6967,0.0000,2.8417,510.6967,26,0
370.0000,37,685,2.7000,35,296,354,1,172.0594,0.0000,0.9784,165.3096,0.0000,0.8865,184.8440,0.0000,0.9595,522.2130,0.0000,2.8243,522.2130,26,0
380.0000,38,694,2.7000,30,305,359,1,181.1872,0.0000,0.9895,169.1315,0.0000,0.8868,189.5073,0.0000,0.9474,539.8260,0.0000,2.8237,539.8260,26,0
390.0000,39,702,2.7000,24,313,365,1,186.6726,0.0000,0.9872,174.0305,0.0000,0.8846,192.2956,0.0000,0.9385,552.9987,0.0000,2.8103,552.9987,26,0
400.0000,40,715,2.7000,22,323,370,1,191.9083,0.0000,0.9800,178.4223,0.0000,0.8875,198.2763,0.0000,0.9275,568.6069,0.0000,2.7950,568.6069,26,0
410.0000,41,744,2.7000,30,334,380,1,197.4227,0.0000,0.9927,182.2289,0.0000,0.8927,202.1291,0.0000,0.9293,581.7807,0.0000,2.8146,581.7807,26,0
420.0000,42,757,2.7000,23,344,390,1,202.4846,0.0000,0.9905,183.9638,0.0000,0.8952,205.9322,0.0000,0.9310,592.3806,0.0000,2.8167,592.3806,26,0
430.0000,43,767,2.7000,20,351,396,1,206.7650,0.0000,0.9907,191.7893,0.0000,0.8907,209.9136,0.0000,0.9233,608.4679,0.0000,2.8047,608.4679,25,0
440.0000,44,788,2.7000,25,360,403,1,212.7838,0.0000,1.0068,194.4527,0.0000,0.8909,214.3887,0.0000,0.9182,621.6252,0.0000,2.8159,621.6252,26,0
450.0000,45,800,2.7000,26,367,407,1,217.0415,0.0000,1.0133,199.0769,0.0000,0.8867,219.1455,0.0000,0.9067,635.2640,0.0000,2.8067,635.2640,26,0
460.0000,46,823,2.7000,23,382,418,1,223.0968,0.0000,1.0130,203.4466,0.0000,0.9000,224.0272,0.0000,0.9109,650.5706,0.0000,2.8239,650.5706,26,0
470.0000,47,834,2.7000,18,392,424,1,227.1912,0.0000,1.0085,209.3930,0.0000,0.9021,227.4570,0.0000,0.9043,664.0411,0.0000,2.8149,664.0411,25,0
480.0000,48,865,2.7000,28,402,435,1,233.9906,0.0000,1.0188,213.6197,0.0000,0.9042,230.5099,0.0000,0.9083,678.1201,0.0000,2.8312,678.1201,26,0
490.0000,49,885,2.7000,33,410,442,1,238.7401,0.0000,1.0224,218.3924,0.0000,0.9020,236.0045,0.0000,0.9041,693.1370,0.0000,2.8286,693.1370,26,0
500.0000,50,900,2.7000,36,415,449,1,243.9173,0.0000,1.0200,223.2443,0.0000,0.8940,240.0789,0.0000,0.9000,707.2405,0.0000,2.8140,707.2405,26,0
510.0000,51,905,2.7000,32,418,455,1,249.5311,0.0000,1.0137,227.4975,0.0000,0.8824,244.4440,0.0000,0.8941,721.4726,0.0000,2.7902,721.4726,26,0
520.0000,52,927,2.7000,35,429,463,1,253.1041,0.0000,1.0212,231.1917,0.0000,0.8865,249.2682,0.0000,0.8923,733.5640,0.0000,2.8000,733.5640,26,0
530.0000,53,955,2.7000,41,441,473,1,259.0494,0.0000,1.0302,235.2177,0.0000,0.8925,253.2644,0.0000,0.8943,747.5315,0.0000,2.8170,747.5316,26,0
540.0000,54,984,2.7000,40,451,493,1,261.0216,0.0000,1.0259,241.0224,0.0000,0.8944,257.7670,0.0000,0.9148,759.8110,0.0000,2.8352,759.8110,26,0
550.0000,55,1010,2.7000,44,462,504,1,271.1402,0.0000,1.0291,245.0356,0.0000,0.8982,261.7648,0.0000,0.9182,777.9407,0.0000,2.8455,777.9407,26,0
560.0000,56,1034,2.7000,45,473,516,1,276.3434,0.0000,1.0286,249.9214,0.0000,0.9018,266.2705,0.0000,0.9232,792.5352,0.0000,2.8536,792.5352,26,0
570.0000,57,1057,2.7000,49,487,521,1,281.9366,0.0000,1.0298,254.0739,0.0000,0.9105,267.5265,0.0000,0.9158,803.5370,0.0000,2.8561,803.5370,26,0
580.0000,58,1072,2.7000,47,494,531,1,286.8137,0.0000,1.0328,259.1143,0.0000,0.9069,275.1854,0.0000,0.9172,821.1134,0.0000,2.8569,821.1134,26,0
590.0000,59,1099,2.7000,48,509,542,1,291.5786,0.0000,1.0356,262.1988,0.0000,0.9169,278.3624,0.0000,0.9203,832.1398,0.0000,2.8729,832.1398,26,0
600.0000,60,1127,2.7000,51,519,557,1,296.4556,0.0000,1.0317,268.4288,0.0000,0.9183,283.6655,0.0000,0.9300,848.5500,0.0000,2.8800,848.5500,26,0
610.0000,61,1142,2.7000,45,525,572,1,302.8357,0.0000,1.0279,273.3921,0.0000,0.9131,288.8572,0.0000,0.9393,865.0850,0.0000,2.8803,865.0850,26,0
620.0000,62,1145,2.7000,41,526,578,1,308.2713,0.0000,1.0226,273.8702,0.0000,0.9000,292.3299,0.0000,0.9339,874.4714,0.0000,2.8565,874.4714,26,0
630.0000,63,1167,2.7000,41,535,591,1,313.7954,0.0000,1.0238,282.3484,0.0000,0.9000,297.9378,0.0000,0.9397,894.0816,0.0000,2.8635,894.0816,26,0
640.0000,64,1194,2.7000,44,546,604,1,319.0171,0.0000,1.0297,286.4923,0.0000,0.9031,302.6726,0.0000,0.9453,908.1820,0.0000,2.8781,908.1820,26,0
650.0000,65,1204,2.7000,41,552,611,1,324.5286,0.0000,1.0323,290.2343,0.0000,0.8985,307.6292,0.0000,0.9415,922.3921,0.0000,2.8723,922.3921,26,0
660.0000,66,1220,2.7000,45,560,615,1,329.1690,0.0000,1.0348,294.7116,0.0000,0.8970,307.2303,0.0000,0.9333,931.1109,0.0000,2.8652,931.1110,26,0
670.0000,67,1248,2.7000,50,569,629,1,334.7380,0.0000,1.0403,299.4878,0.0000,0.8970,315.0840,0.0000,0.9403,949.3098,0.0000,2.8776,949.3098,26,0
680.0000,68,1265,2.7000,54,575,636,1,340.1434,0.0000,1.0426,304.2233,0.0000,0.8926,319.2181,0.0000,0.9368,963.5847,0.0000,2.8721,963.5847,26,0
690.0000,69,1276,2.7000,52,578,646,1,345.4874,0.0000,1.0449,306.8909,0.0000,0.8841,325.1004,0.0000,0.9377,977.4788,0.0000,2.8667,977.4788,26,0
700.0000,70,1285,2.7000,46,586,653,1,350.1496,0.0000,1.0371,311.1063,0.0000,0.8829,328.5268,0.0000,0.9343,989.7827,0.0000,2.8543,989.7827,26,0
710.0000,71,1309,2.7000,48,598,663,1,355.4105,0.0000,1.0338,317.7418,0.0000,0.8873,335.1096,0.0000,0.9352,1008.2619,0.0000,2.8563,1008.2619,26,0
720.0000,72,1324,2.7000,47,604,673,1,361.4390,0.0000,1.0347,321.4546,0.0000,0.8833,339.9132,0.0000,0.9361,1022.8068,0.0000,2.8542,1022.8068,26,0
730.0000,73,1347,2.7000,49,612,686,1,367.4381,0.0000,1.0384,326.3009,0.0000,0.8822,344.5929,0.0000,0.9411,1038.3319,0.0000,2.8616,1038.3319,26,0
740.0000,74,1373,2.7000,52,619,702,1,370.4561,0.0000,1.0378,330.4858,0.0000,0.8797,348.7240,0.0000,0.9500,1049.6659,0.0000,2.8676,1049.6659,26,0
750.0000,75,1388,2.7000,50,625,713,1,375.9690,0.0000,1.0307,335.0796,0.0000,0.8760,354.0611,0.0000,0.9520,1065.1096,0.0000,2.8587,1065.1096,26,0
760.0000,76,1394,2.7000,47,630,717,1,382.9557,0.0000,1.0276,335.5830,0.0000,0.8711,357.6261,0.0000,0.9447,1076.1648,0.0000,2.8434,1076.1648,26,0
770.0000,77,1402,2.7000,43,636,723,1,387.6382,0.0000,1.0221,343.1027,0.0000,0.8675,360.6380,0.0000,0.9403,1091.3789,0.0000,2.8299,1091.3789,26,0
780.0000,78,1414,2.7000,30,648,736,1,392.5702,0.0000,1.0179,346.9095,0.0000,0.8718,368.1647,0.0000,0.9449,1107.6444,0.0000,2.8346,1107.6444,26,0
790.0000,79,1438,2.7000,34,659,745,1,398.6668,0.0000,1.0177,351.6192,0.0000,0.8747,369.3840,0.0000,0.9443,1119.6699,0.0000,2.8367,1119.6699,26,0
800.0000,80,1455,2.7000,29,671,755,1,402.9641,0.0000,1.0125,356.6404,0.0000,0.8788,377.7023,0.0000,0.9450,1137.3068,0.0000,2.8362,1137.3068,26,0
810.0000,81,1472,2.7000,25,675,772,1,408.6657,0.0000,1.0136,360.5155,0.0000,0.8728,382.6153,0.0000,0.9543,1151.7965,0.0000,2.8407,1151.7965,26,0
820.0000,82,1485,2.7000,22,684,779,1,412.5999,0.0000,1.0098,365.2057,0.0000,0.8732,386.3981,0.0000,0.9512,1164.2037,0.0000,2.8341,1164.2037,26,0
830.0000,83,1507,2.7000,25,691,791,1,418.4599,0.0000,1.0096,368.0936,0.0000,0.8711,391.0915,0.0000,0.9542,1177.6450,0.0000,2.8349,1177.6449,26,0
840.0000,84,1523,2.7000,27,698,798,1,423.6584,0.0000,1.0119,371.1649,0.0000,0.8690,395.7624,0.0000,0.9512,1190.5857,0.0000,2.8321,1190.5857,26,0
850.0000,85,1537,2.7000,26,708,803,1,427.2224,0.0000,1.0118,377.7553,0.0000,0.8706,400.7543,0.0000,0.9459,1205.7320,0.0000,2.8282,1205.7319,26,0
860.0000,86,1547,2.7000,25,713,809,1,432.4417,0.0000,1.0128,381.9337,0.0000,0.8663,405.5546,0.0000,0.9419,1219.9300,0.0000,2.8209,1219.9301,26,0
870.0000,87,1565,2.7000,24,722,819,1,439.0988,0.0000,1.0103,384.9340,0.0000,0.8667,411.1483,0.0000,0.9425,1235.1811,0.0000,2.8195,1235.1812,26,0
880.0000,88,1576,2.7000,20,732,824,1,444.3037,0.0000,1.0091,389.9002,0.0000,0.8682,412.3923,0.0000,0.9375,1246.5963,0.0000,2.8148,1246.5963,25,0
890.0000,89,1594,2.7000,23,738,833,1,447.7652,0.0000,1.0079,393.2565,0.0000,0.8652,419.6161,0.0000,0.9371,1260.6378,0.0000,2.8101,1260.6378,26,0
900.0000,90,1608,2.7000,23,748,837,1,453.5972,0.0000,1.0067,398.5300,0.0000,0.8667,422.9625,0.0000,0.9311,1275.0896,0.0000,2.8044,1275.0896,26,0
910.0000,91,1623,2.7000,24,756,843,1,459.4504,0.0000,1.0077,403.2876,0.0000,0.8659,429.1443,0.0000,0.9275,1291.8823,0.0000,2.8011,1291.8823,26,0
920.0000,92,1637,2.7000,17,762,858,1,463.8840,0.0000,1.0022,407.2570,0.0000,0.8630,433.2309,0.0000,0.9337,1304.3719,0.0000,2.7989,1304.3718,25,0
930.0000,93,1648,2.7000,11,768,869,1,468.1949,0.0000,1.0011,411.7653,0.0000,0.8602,438.9483,0.0000,0.9355,1318.9085,0.0000,2.7968,1318.9086,25,0
940.0000,94,1672,2.7000,15,782,875,1,474.0859,0.0000,1.0053,415.4732,0.0000,0.8660,441.0443,0.0000,0.9319,1330.6035,0.0000,2.8032,1330.6035,25,0
950.0000,95,1686,2.7000,12,792,882,1,475.6880,0.0000,1.0011,418.3386,0.0000,0.8674,445.6321,0.0000,0.9295,1339.6587,0.0000,2.7979,1339.6587,25,0
960.0000,96,1706,2.7000,14,798,894,1,483.7917,0.0000,1.0021,423.7591,0.0000,0.8646,452.3713,0.0000,0.9323,1359.9220,0.0000,2.7990,1359.9220,25,0
970.0000,97,1725,2.7000,14,808,903,1,489.1795,0.0000,1.0010,428.2998,0.0000,0.8660,457.3132,0.0000,0.9320,1374.7925,0.0000,2.7990,1374.7925,25,0
980.0000,98,1753,2.7000,21,819,913,1,494.3162,0.0000,1.0041,431.3389,0.0000,0.8684,460.4627,0.0000,0.9327,1386.1179,0.0000,2.8051,1386.1178,26,0
990.0000,99,1772,2.7000,25,824,923,1,499.2819,0.0000,1.0030,436.8576,0.0000,0.8646,465.5555,0.0000,0.9333,1401.6950,0.0000,2.8010,1401.6949,26,0
1000.0000,100,1794,2.7000,26,834,934,1,502.2597,0.0000,1.0030,440.1737,0.0000,0.8660,470.9636,0.0000,0.9350,1413.3970,0.0000,2.8040,1413.3970,26,0
1010.0000,101,1808,2.7000,24,839,945,1,509.0089,0.0000,1.0010,444.5020,0.0000,0.8624,474.7066,0.0000,0.9366,1428.2175,0.0000,2.8000,1428.2174,26,0
1020.0000,102,1828,2.7000,25,849,954,1,513.5987,0.0000,0.9980,449.3237,0.0000,0.8637,477.1191,0.0000,0.9363,1440.0414,0.0000,2.7980,1440.0415,26,0
1030.0000,103,1850,2.7000,22,858,970,1,518.3829,0.0000,0.9951,453.0035,0.0000,0.8641,485.0768,0.0000,0.9427,1456.4632,0.0000,2.8019,1456.4633,26,0
1040.0000,104,1854,2.7000,12,866,976,1,523.9154,0.0000,0.9942,457.8147,0.0000,0.8635,489.2129,0.0000,0.9394,1470.9429,0.0000,2.7971,1470.9429,25,0
1050.0000,105,1866,2.7000,13,873,980,1,528.6213,0.0000,0.9981,459.3708,0.0000,0.8619,488.0140,0.0000,0.9343,1476.0061,0.0000,2.7943,1476.0061,25,0
1060.0000,106,1884,2.7000,9,883,992,1,533.4982,0.0000,0.9972,466.5388,0.0000,0.8632,498.5301,0.0000,0.9368,1498.5671,0.0000,2.7972,1498.5670,25,0
1070.0000,107,1898,2.7000,5,893,1000,1,538.5363,0.0000,0.9972,468.8167,0.0000,0.8645,501.9938,0.0000,0.9355,1509.3468,0.0000,2.7972,1509.3468,24,0
1080.0000,108,1909,2.7000,3,906,1000,1,542.8645,0.0000,0.9991,474.4228,0.0000,0.8685,497.3458,0.0000,0.9269,1514.6331,0.0000,2.7944,1514.6331,24,0
1090.0000,109,1915,2.7000,1,914,1000,1,547.2670,0.0000,0.9963,478.6229,0.0000,0.8688,492.7830,0.0000,0.9183,1518.6729,0.0000,2.7835,1518.6729,24,0
1100.0000,110,1920,2.7000,0,920,1000,1,553.0253,0.0000,0.9964,483.4469,0.0000,0.8691,488.3031,0.0000,0.9100,1524.7752,0.0000,2.7755,1524.7753,24,0
1110.0000,111,1922,2.7000,1,921,1000,1,558.6833,0.0000,0.9955,482.8130,0.0000,0.8649,483.9040,0.0000,0.9018,1525.4003,0.0000,2.7622,1525.4003,24,0
1120.0000,112,1921,2.7000,0,921,1000,1,560.8112,0.0000,0.9902,492.1695,0.0000,0.8670,479.5834,0.0000,0.8938,1532.5641,0.0000,2.7509,1532.5641,24,0
1130.0000,113,1935,2.7000,2,933,1000,1,568.2866,0.0000,0.9876,495.9478,0.0000,0.8717,475.3393,0.0000,0.8858,1539.5737,0.0000,2.7451,1539.5737,24,0
1140.0000,114,1934,2.7000,1,933,1000,1,571.7733,0.0000,0.9842,500.6104,0.0000,0.8711,471.1697,0.0000,0.8781,1543.5534,0.0000,2.7333,1543.5533,24,0
1150.0000,115,1951,2.7000,2,949,1000,1,578.0115,0.0000,0.9835,505.2487,0.0000,0.8791,467.0725,0.0000,0.8704,1550.3327,0.0000,2.7330,1550.3326,24,0
1160.0000,116,1961,2.7000,6,955,1000,1,582.6260,0.0000,0.9871,509.3016,0.0000,0.8776,463.0460,0.0000,0.8629,1554.9737,0.0000,2.7276,1554.9736,25,0
1170.0000,117,1979,2.7000,13,966,1000,1,587.2787,0.0000,0.9889,513.8316,0.0000,0.8795,459.0884,0.0000,0.8556,1560.1986,0.0000,2.7239,1560.1986,25,0
1180.0000,118,1998,2.7000,14,984,1000,1,592.1555,0.0000,0.9907,517.1306,0.0000,0.8873,455.1978,0.0000,0.8483,1564.4839,0.0000,2.7263,1564.4839,25,0
1190.0000,119,2014,2.7000,17,997,1000,1,597.0099,0.0000,0.9899,521.5289,0.0000,0.8908,451.3726,0.0000,0.8412,1569.9114,0.0000,2.7218,1569.9115,25,0
1200.0000,120,2020,2.7000,20,1000,1000,1,600.9119,0.0000,0.9908,521.9173,0.0000,0.8858,447.6112,0.0000,0.8342,1570.4404,0.0000,2.7108,1570.4403,25,0
1210.0000,121,2032,2.7000,32,1000,1000,1,607.1290,0.0000,0.9959,517.6040,0.0000,0.8785,443.9119,0.0000,0.8273,1568.6449,0.0000,2.7017,1568.6449,26,0
1220.0000,122,2026,2.7000,26,1000,1000,1,609.6119,0.0000,0.9910,513.3613,0.0000,0.8713,440.2733,0.0000,0.8205,1563.2465,0.0000,2.6828,1563.2466,26,0
1230.0000,123,2027,2.7000,27,1000,1000,1,616.6150,0.0000,0.9919,509.1876,0.0000,0.8642,436.6938,0.0000,0.8138,1562.4964,0.0000,2.6699,1562.4965,26,0
1240.0000,124,2024,2.7000,24,1000,1000,1,620.7306,0.0000,0.9919,505.0813,0.0000,0.8573,433.1721,0.0000,0.8073,1558.9840,0.0000,2.6565,1558.9840,26,0
1250.0000,125,2022,2.7000,22,1000,1000,1,625.2907,0.0000,0.9880,501.0406,0.0000,0.8504,429.7067,0.0000,0.8008,1556.0381,0.0000,2.6392,1556.0381,26,0
1260.0000,126,2023,2.7000,23,1000,1000,1,629.5913,0.0000,0.9865,497.0641,0.0000,0.8437,426.2964,0.0000,0.7944,1552.9518,0.0000,2.6246,1552.9518,26,0
1270.0000,127,2021,2.7000,21,1000,1000,1,633.7549,0.0000,0.9835,493.1502,0.0000,0.8370,422.9397,0.0000,0.7882,1549.8448,0.0000,2.6087,1549.8448,26,0
1280.0000,128,2016,2.7000,16,1000,1000,1,640.1445,0.0000,0.9828,489.2975,0.0000,0.8305,419.6355,0.0000,0.7820,1549.0775,0.0000,2.5953,1549.0775,25,0
1290.0000,129,2014,2.7000,14,1000,1000,1,646.0243,0.0000,0.9822,485.5045,0.0000,0.8240,416.3825,0.0000,0.7760,1547.9113,0.0000,2.5822,1547.9113,25,0
1300.0000,130,2018,2.7000,18,1000,1000,1,650.9133,0.0000,0.9854,481.7698,0.0000,0.8177,413.1796,0.0000,0.7700,1545.8627,0.0000,2.5731,1545.8627,25,0
1310.0000,131,2017,2.7000,17,1000,1000,1,654.0321,0.0000,0.9855,478.0922,0.0000,0.8115,410.0255,0.0000,0.7641,1542.1498,0.0000,2.5611,1542.1498,25,0
1320.0000,132,2017,2.7000,17,1000,1000,1,659.6466,0.0000,0.9841,474.4703,0.0000,0.8053,406.9193,0.0000,0.7583,1541.0361,0.0000,2.5477,1541.0361,25,0
1330.0000,133,2018,2.7000,18,1000,1000,1,664.0323,0.0000,0.9842,470.9029,0.0000,0.7992,403.8597,0.0000,0.7526,1538.7948,0.0000,2.5361,1538.7948,25,0
1340.0000,134,2016,2.7000,16,1000,1000,1,669.8865,0.0000,0.9821,467.3887,0.0000,0.7933,400.8458,0.0000,0.7470,1538.1209,0.0000,2.5224,1538.1210,25,0
1350.0000,135,2016,2.7000,16,1000,1000,1,675.1384,0.0000,0.9793,463.9265,0.0000,0.7874,397.8766,0.0000,0.7415,1536.9415,0.0000,2.5081,1536.9415,25,0
1360.0000,136,2017,2.7000,17,1000,1000,1,677.9646,0.0000,0.9772,460.5153,0.0000,0.7816,394.9510,0.0000,0.7360,1533.4309,0.0000,2.4949,1533.4309,25,0
1370.0000,137,2018,2.7000,18,1000,1000,1,684.2386,0.0000,0.9796,457.1539,0.0000,0.7759,392.0682,0.0000,0.7307,1533.4606,0.0000,2.4861,1533.4606,25,0
1380.0000,138,2019,2.7000,19,1000,1000,1,689.1902,0.0000,0.9783,453.8412,0.0000,0.7703,389.2271,0.0000,0.7254,1532.2585,0.0000,2.4739,1532.2585,25,0
1390.0000,139,2018,2.7000,18,1000,1000,1,693.9513,0.0000,0.9777,450.5761,0.0000,0.7647,386.4269,0.0000,0.7201,1530.9543,0.0000,2.4626,1530.9543,25,0
1400.0000,140,2020,2.7000,20,1000,1000,1,698.5023,0.0000,0.9757,447.3577,0.0000,0.7593,383.6667,0.0000,0.7150,1529.5267,0.0000,2.4500,1529.5267,25,0
1410.0000,141,2018,2.7000,18,1000,1000,1,702.0643,0.0000,0.9745,444.1850,0.0000,0.7539,380.9457,0.0000,0.7099,1527.1949,0.0000,2.4383,1527.1949,25,0
1420.0000,142,2013,2.7000,13,1000,1000,1,707.2906,0.0000,0.9718,441.0569,0.0000,0.7486,378.2630,0.0000,0.7049,1526.6105,0.0000,2.4254,1526.6105,25,0
1430.0000,143,2014,2.7000,14,1000,1000,1,711.5134,0.0000,0.9699,437.9726,0.0000,0.7434,375.6178,0.0000,0.7000,1525.1038,0.0000,2.4133,1525.1038,25,0
1440.0000,144,2014,2.7000,14,1000,1000,1,716.9828,0.0000,0.9701,434.9311,0.0000,0.7382,373.0093,0.0000,0.6951,1524.9232,0.0000,2.4035,1524.9232,25,0
1450.0000,145,2014,2.7000,14,1000,1000,1,722.4594,0.0000,0.9690,431.9316,0.0000,0.7331,370.4368,0.0000,0.6903,1524.8278,0.0000,2.3924,1524.8279,25,0
1460.0000,146,2014,2.7000,14,1000,1000,1,727.4015,0.0000,0.9705,428.9731,0.0000,0.7281,367.8996,0.0000,0.6856,1524.2742,0.0000,2.3842,1524.2742,25,0
