time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
150.0000,15,250,2.4000,9,125,116,1,64.6315,0.0000,0.8800,63.8640,0.0000,0.9000,57.5584,0.0000,0.7733,186.0539,0.0000,2.5533,186.0539,25,0
160.0000,16,263,2.4000,5,134,124,1,68.6429,0.0000,0.8812,68.3040,0.0000,0.9000,61.4750,0.0000,0.7750,198.4219,0.0000,2.5562,198.4219,24,0
170.0000,17,277,2.4000,1,143,133,1,74.1560,0.0000,0.8588,71.7983,0.0000,0.9059,65.4328,0.0000,0.7824,211.3871,0.0000,2.5471,211.3871,24,0
180.0000,18,275,2.4000,0,137,138,1,77.2208,0.0000,0.8389,78.3220,0.0000,0.8833,70.0438,0.0000,0.7667,225.5866,0.0000,2.4889,225.5866,24,0
190.0000,19,291,2.4000,1,145,145,1,82.4112,0.0000,0.8368,81.8628,0.0000,0.8789,73.8410,0.0000,0.7632,238.1151,0.0000,2.4789,238.1151,24,0
200.0000,20,298,2.4000,1,144,153,1,86.6009,0.0000,0.8100,87.2556,0.0000,0.8850,76.8480,0.0000,0.7650,250.7045,0.0000,2.4600,250.7045,24,0
210.0000,21,313,2.4000,2,148,163,1,89.6019,0.0000,0.7952,89.2256,0.0000,0.8762,81.7482,0.0000,0.7762,260.5757,0.0000,2.4476,260.5757,24,0
220.0000,22,330,2.4000,0,155,175,1,93.7451,0.0000,0.8000,95.2946,0.0000,0.8864,84.3441,0.0000,0.7955,273.3838,0.0000,2.4818,273.3838,24,0
230.0000,23,339,2.4000,1,159,179,1,96.9138,0.0000,0.7913,98.8302,0.0000,0.8652,84.6924,0.0000,0.7783,280.4365,0.0000,2.4348,280.4365,24,0
240.0000,24,353,2.4000,1,163,189,1,101.0621,0.0000,0.8042,104.0320,0.0000,0.8583,93.6127,0.0000,0.7875,298.7068,0.0000,2.4500,298.7068,24,0
250.0000,25,382,2.4000,11,177,194,1,105.1854,0.0000,0.8320,108.7110,0.0000,0.8800,96.8009,0.0000,0.7760,310.6974,0.0000,2.4880,310.6974,25,0
260.0000,26,396,2.4000,6,191,199,1,105.3385,0.0000,0.8192,112.7411,0.0000,0.9000,99.3071,0.0000,0.7654,317.3867,0.0000,2.4846,317.3867,25,0
270.0000,27,423,2.4000,8,206,209,1,112.3833,0.0000,0.8296,118.4220,0.0000,0.9222,104.6187,0.0000,0.7741,335.4240,0.0000,2.5259,335.4240,25,0
280.0000,28,427,2.4000,3,209,215,1,114.6488,0.0000,0.8179,122.1346,0.0000,0.9000,106.8078,0.0000,0.7679,343.5911,0.0000,2.4857,343.5911,24,0
290.0000,29,445,2.4000,1,225,219,1,121.2399,0.0000,0.8172,126.5365,0.0000,0.9241,112.7480,0.0000,0.7552,360.5243,0.0000,2.4966,360.5244,24,0
300.0000,30,460,2.4000,1,230,229,1,125.2000,0.0000,0.8067,131.2535,0.0000,0.9133,116.2707,0.0000,0.7633,372.7242,0.0000,2.4833,372.7242,24,0
310.0000,31,482,2.4000,10,236,236,1,129.3794,0.0000,0.8226,137.1125,0.0000,0.9032,119.0733,0.0000,0.7613,385.5652,0.0000,2.4871,385.5652,25,0
320.0000,32,493,2.4000,10,242,241,1,133.1120,0.0000,0.8125,140.8765,0.0000,0.8938,119.9842,0.0000,0.7531,393.9727,0.0000,2.4594,393.9727,25,0
330.0000,33,512,2.4000,8,251,253,1,136.3465,0.0000,0.8030,146.4256,0.0000,0.8939,127.1887,0.0000,0.7667,409.9608,0.0000,2.4636,409.9608,25,0
340.0000,34,525,2.4000,9,256,260,1,140.4841,0.0000,0.8029,147.3386,0.0000,0.8824,130.2890,0.0000,0.7647,418.1117,0.0000,2.4500,418.1117,25,0
350.0000,35,543,2.4000,7,267,269,1,144.1037,0.0000,0.8057,153.3410,0.0000,0.8886,135.3115,0.0000,0.7686,432.7562,0.0000,2.4629,432.7562,25,0
360.0000,36,554,2.4000,3,275,276,1,148.3063,0.0000,0.7917,158.8745,0.0000,0.8861,137.3712,0.0000,0.7667,444.5520,0.0000,2.4444,444.5520,24,0
370.0000,37,564,2.4000,4,282,278,1,151.1602,0.0000,0.7946,163.9678,0.0000,0.8811,139.0766,0.0000,0.7514,454.2046,0.0000,2.4270,454.2046,24,0
380.0000,38,587,2.4000,4,292,291,1,155.4479,0.0000,0.8026,168.5070,0.0000,0.8842,146.6105,0.0000,0.7658,470.5655,0.0000,2.4526,470.5655,24,0
390.0000,39,590,2.4000,0,289,301,1,157.6189,0.0000,0.7897,170.6488,0.0000,0.8692,149.3624,0.0000,0.7718,477.6301,0.0000,2.4308,477.6301,24,0
400.0000,40,597,2.4000,1,285,311,1,163.9113,0.0000,0.7825,172.3851,0.0000,0.8600,152.9047,0.0000,0.7775,489.2011,0.0000,2.4200,489.2011,24,0
410.0000,41,616,2.4000,3,290,323,1,167.2522,0.0000,0.7878,181.0060,0.0000,0.8512,158.2696,0.0000,0.7878,506.5278,0.0000,2.4268,506.5278,24,0
420.0000,42,635,2.4000,9,297,329,1,171.6877,0.0000,0.7952,184.8537,0.0000,0.8476,161.1638,0.0000,0.7833,517.7051,0.0000,2.4262,517.7051,25,0
430.0000,43,643,2.4000,6,305,332,1,175.0484,0.0000,0.7884,186.7758,0.0000,0.8465,162.1576,0.0000,0.7721,523.9819,0.0000,2.4070,523.9819,25,0
440.0000,44,654,2.4000,3,311,340,1,178.5493,0.0000,0.7932,192.7732,0.0000,0.8432,169.1547,0.0000,0.7727,540.4772,0.0000,2.4091,540.4772,24,0
450.0000,45,666,2.4000,0,319,347,1,178.3315,0.0000,0.7844,196.2169,0.0000,0.8422,172.7782,0.0000,0.7711,547.3266,0.0000,2.3978,547.3266,24,0
460.0000,46,687,2.4000,3,330,354,1,185.5530,0.0000,0.7870,201.2576,0.0000,0.8543,177.6538,0.0000,0.7696,564.4644,0.0000,2.4109,564.4644,24,0
470.0000,47,700,2.4000,1,336,363,1,190.2176,0.0000,0.7766,205.3508,0.0000,0.8489,180.4177,0.0000,0.7723,575.9860,0.0000,2.3979,575.9860,24,0
480.0000,48,715,2.4000,4,341,370,1,194.2508,0.0000,0.7812,208.2023,0.0000,0.8458,185.3781,0.0000,0.7708,587.8311,0.0000,2.3979,587.8311,24,0
490.0000,49,720,2.4000,0,347,373,1,195.3427,0.0000,0.7816,213.8724,0.0000,0.8429,188.5190,0.0000,0.7612,597.7341,0.0000,2.3857,597.7341,24,0
500.0000,50,730,2.4000,3,351,376,1,201.9701,0.0000,0.7800,217.0258,0.0000,0.8420,191.3676,0.0000,0.7520,610.3636,0.0000,2.3740,610.3636,24,0
510.0000,51,739,2.4000,3,355,381,1,205.6220,0.0000,0.7824,221.6560,0.0000,0.8373,194.7771,0.0000,0.7471,622.0550,0.0000,2.3667,622.0550,24,0
520.0000,52,749,2.4000,1,359,389,1,209.1913,0.0000,0.7846,223.9254,0.0000,0.8308,199.9589,0.0000,0.7481,633.0756,0.0000,2.3635,633.0756,24,0
530.0000,53,770,2.4000,0,367,403,1,208.8429,0.0000,0.7792,229.0582,0.0000,0.8321,203.7305,0.0000,0.7604,641.6316,0.0000,2.3717,641.6316,24,0
540.0000,54,774,2.4000,0,363,411,1,216.0460,0.0000,0.7796,231.3634,0.0000,0.8241,206.8672,0.0000,0.7611,654.2766,0.0000,2.3648,654.2766,24,0
550.0000,55,775,2.4000,1,354,420,1,220.6761,0.0000,0.7727,234.9227,0.0000,0.8182,210.9187,0.0000,0.7636,666.5175,0.0000,2.3545,666.5175,24,0
560.0000,56,785,2.4000,0,360,425,1,223.2214,0.0000,0.7643,240.0296,0.0000,0.8179,214.6722,0.0000,0.7589,677.9232,0.0000,2.3411,677.9232,24,0
570.0000,57,795,2.4000,0,363,432,1,227.1772,0.0000,0.7649,244.2477,0.0000,0.8193,217.4140,0.0000,0.7579,688.8390,0.0000,2.3421,688.8390,24,0
580.0000,58,824,2.4000,2,374,448,1,230.9639,0.0000,0.7638,249.3730,0.0000,0.8293,222.5429,0.0000,0.7724,702.8798,0.0000,2.3655,702.8798,24,0
590.0000,59,829,2.4000,2,373,454,1,234.3177,0.0000,0.7576,250.1525,0.0000,0.8220,226.0200,0.0000,0.7695,710.4902,0.0000,2.3492,710.4902,24,0
600.0000,60,843,2.4000,1,382,460,1,237.5424,0.0000,0.7517,256.7586,0.0000,0.8250,229.8400,0.0000,0.7667,724.1410,0.0000,2.3433,724.1409,24,0
610.0000,61,856,2.4000,2,387,467,1,242.1155,0.0000,0.7525,261.0707,0.0000,0.8197,232.8183,0.0000,0.7656,736.0045,0.0000,2.3377,736.0045,24,0
620.0000,62,866,2.4000,0,393,473,1,243.3219,0.0000,0.7484,264.6272,0.0000,0.8226,235.8621,0.0000,0.7629,743.8111,0.0000,2.3339,743.8112,24,0
630.0000,63,881,2.4000,4,396,481,1,249.5093,0.0000,0.7492,266.8908,0.0000,0.8222,241.0334,0.0000,0.7635,757.4335,0.0000,2.3349,757.4335,24,0
640.0000,64,884,2.4000,0,396,488,1,252.2189,0.0000,0.7453,272.9234,0.0000,0.8203,245.1368,0.0000,0.7625,770.2792,0.0000,2.3281,770.2792,24,0
650.0000,65,904,2.4000,1,404,499,1,256.5730,0.0000,0.7538,276.7822,0.0000,0.8215,249.3139,0.0000,0.7677,782.6692,0.0000,2.3431,782.6691,24,0
660.0000,66,933,2.4000,10,412,511,1,260.2404,0.0000,0.7682,280.7212,0.0000,0.8212,251.0873,0.0000,0.7742,792.0489,0.0000,2.3636,792.0488,25,0
670.0000,67,948,2.4000,9,419,520,1,263.5634,0.0000,0.7687,284.3473,0.0000,0.8194,255.1568,0.0000,0.7761,803.0675,0.0000,2.3642,803.0674,25,0
680.0000,68,953,2.4000,1,425,527,1,266.7790,0.0000,0.7603,287.2493,0.0000,0.8176,260.8686,0.0000,0.7750,814.8969,0.0000,2.3529,814.8969,24,0
690.0000,69,970,2.4000,1,432,537,1,270.8893,0.0000,0.7623,292.1746,0.0000,0.8174,261.7129,0.0000,0.7783,824.7768,0.0000,2.3580,824.7768,24,0
700.0000,70,984,2.4000,5,436,543,1,274.4433,0.0000,0.7671,296.4036,0.0000,0.8129,266.9390,0.0000,0.7757,837.7859,0.0000,2.3557,837.7859,24,0
710.0000,71,998,2.4000,6,442,550,1,276.8196,0.0000,0.7662,299.0484,0.0000,0.8099,271.9660,0.0000,0.7746,847.8340,0.0000,2.3507,847.8340,25,0
720.0000,72,1026,2.4000,13,454,559,1,282.4211,0.0000,0.7736,304.4761,0.0000,0.8153,275.6388,0.0000,0.7764,862.5360,0.0000,2.3653,862.5360,25,0
730.0000,73,1039,2.4000,16,457,566,1,285.3849,0.0000,0.7740,305.1090,0.0000,0.8082,280.8182,0.0000,0.7753,871.3121,0.0000,2.3575,871.3121,25,0
740.0000,74,1045,2.4000,11,463,571,1,289.8624,0.0000,0.7703,310.2917,0.0000,0.8054,282.4088,0.0000,0.7716,882.5629,0.0000,2.3473,882.5629,25,0
750.0000,75,1059,2.4000,8,469,582,1,294.0306,0.0000,0.7733,314.8622,0.0000,0.8027,287.5269,0.0000,0.7760,896.4197,0.0000,2.3520,896.4197,25,0
760.0000,76,1074,2.4000,5,476,593,1,295.4803,0.0000,0.7711,319.0327,0.0000,0.8013,291.4408,0.0000,0.7803,905.9538,0.0000,2.3526,905.9538,24,0
770.0000,77,1088,2.4000,4,482,602,1,300.9160,0.0000,0.7701,323.2805,0.0000,0.7987,295.4608,0.0000,0.7818,919.6572,0.0000,2.3506,919.6572,24,0
780.0000,78,1112,2.4000,8,493,611,1,305.1178,0.0000,0.7744,327.4621,0.0000,0.8026,300.3074,0.0000,0.7833,932.8873,0.0000,2.3603,932.8873,25,0
790.0000,79,1131,2.4000,9,503,619,1,309.2342,0.0000,0.7772,331.2863,0.0000,0.8051,303.5050,0.0000,0.7835,944.0255,0.0000,2.3658,944.0255,25,0
800.0000,80,1147,2.4000,4,516,627,1,311.5408,0.0000,0.7738,334.5445,0.0000,0.8113,307.6191,0.0000,0.7837,953.7043,0.0000,2.3687,953.7043,24,0
810.0000,81,1155,2.4000,1,520,634,1,316.8780,0.0000,0.7765,336.2816,0.0000,0.8062,312.2255,0.0000,0.7827,965.3852,0.0000,2.3654,965.3851,24,0
820.0000,82,1167,2.4000,1,527,639,1,320.0900,0.0000,0.7841,341.0906,0.0000,0.8061,313.5842,0.0000,0.7793,974.7648,0.0000,2.3695,974.7648,24,0
830.0000,83,1196,2.4000,8,540,648,1,324.2664,0.0000,0.7892,346.8360,0.0000,0.8120,320.3021,0.0000,0.7807,991.4045,0.0000,2.3819,991.4045,25,0
840.0000,84,1208,2.4000,3,548,657,1,328.4009,0.0000,0.7881,350.6893,0.0000,0.8119,324.0207,0.0000,0.7821,1003.1108,0.0000,2.3821,1003.1108,24,0
850.0000,85,1218,2.4000,0,554,664,1,332.0593,0.0000,0.7871,352.9704,0.0000,0.8106,326.7508,0.0000,0.7812,1011.7806,0.0000,2.3788,1011.7806,24,0
860.0000,86,1230,2.4000,0,560,670,1,335.2842,0.0000,0.7860,358.1977,0.0000,0.8105,331.1483,0.0000,0.7791,1024.6301,0.0000,2.3756,1024.6301,24,0
870.0000,87,1250,2.4000,3,570,677,1,339.9599,0.0000,0.7874,362.6197,0.0000,0.8161,333.8961,0.0000,0.7782,1036.4757,0.0000,2.3816,1036.4757,24,0
880.0000,88,1271,2.4000,6,580,685,1,344.2128,0.0000,0.7955,366.6787,0.0000,0.8182,338.1273,0.0000,0.7784,1049.0189,0.0000,2.3920,1049.0189,25,0
890.0000,89,1271,2.4000,0,581,690,1,347.6608,0.0000,0.7944,369.4611,0.0000,0.8146,343.1072,0.0000,0.7753,1060.2291,0.0000,2.3843,1060.2291,24,0
900.0000,90,1288,2.4000,1,592,695,1,350.7539,0.0000,0.7944,374.6851,0.0000,0.8178,347.5322,0.0000,0.7722,1072.9712,0.0000,2.3844,1072.9712,24,0
910.0000,91,1302,2.4000,1,598,703,1,356.4779,0.0000,0.7956,377.4421,0.0000,0.8176,351.1939,0.0000,0.7725,1085.1140,0.0000,2.3857,1085.1140,24,0
920.0000,92,1318,2.4000,3,602,713,1,360.6057,0.0000,0.7967,382.6071,0.0000,0.8207,355.0900,0.0000,0.7750,1098.3029,0.0000,2.3924,1098.3029,24,0
930.0000,93,1324,2.4000,0,604,720,1,356.7282,0.0000,0.7882,386.2852,0.0000,0.8204,358.5118,0.0000,0.7742,1101.5253,0.0000,2.3828,1101.5253,24,0
940.0000,94,1339,2.4000,0,609,730,1,367.0105,0.0000,0.7851,390.6330,0.0000,0.8255,362.9760,0.0000,0.7766,1120.6195,0.0000,2.3872,1120.6195,24,0
950.0000,95,1361,2.4000,7,619,735,1,371.5822,0.0000,0.7884,394.8189,0.0000,0.8295,366.0380,0.0000,0.7737,1132.4391,0.0000,2.3916,1132.4391,25,0
960.0000,96,1377,2.4000,6,626,745,1,375.8814,0.0000,0.7885,398.4390,0.0000,0.8281,371.0165,0.0000,0.7760,1145.3369,0.0000,2.3927,1145.3369,25,0
970.0000,97,1393,2.4000,11,631,751,1,380.4125,0.0000,0.7959,401.6770,0.0000,0.8247,374.4240,0.0000,0.7742,1156.5135,0.0000,2.3948,1156.5135,25,0
980.0000,98,1405,2.4000,12,638,755,1,384.4981,0.0000,0.7969,405.7166,0.0000,0.8235,378.2986,0.0000,0.7704,1168.5132,0.0000,2.3908,1168.5132,25,0
990.0000,99,1412,2.4000,7,645,760,1,385.8936,0.0000,0.7949,410.0984,0.0000,0.8222,381.5442,0.0000,0.7677,1177.5363,0.0000,2.3848,1177.5363,25,0
1000.0000,100,1422,2.4000,1,654,767,1,392.2340,0.0000,0.7940,414.7715,0.0000,0.8230,382.4459,0.0000,0.7670,1189.4514,0.0000,2.3840,1189.4514,24,0
1010.0000,101,1433,2.4000,2,657,774,1,395.6276,0.0000,0.7941,418.6950,0.0000,0.8198,388.8876,0.0000,0.7663,1203.2102,0.0000,2.3802,1203.2102,24,0
1020.0000,102,1440,2.4000,3,661,776,1,400.7012,0.0000,0.7951,420.9136,0.0000,0.8186,391.2507,0.0000,0.7608,1212.8655,0.0000,2.3745,1212.8655,24,0
1030.0000,103,1453,2.4000,6,664,783,1,404.4830,0.0000,0.7971,427.1089,0.0000,0.8165,396.1921,0.0000,0.7602,1227.7840,0.0000,2.3738,1227.7839,25,0
1040.0000,104,1463,2.4000,1,669,793,1,408.1328,0.0000,0.7990,431.4995,0.0000,0.8135,401.4486,0.0000,0.7625,1241.0809,0.0000,2.3750,1241.0808,24,0
1050.0000,105,1474,2.4000,0,673,801,1,411.3835,0.0000,0.7962,434.0157,0.0000,0.8152,404.0007,0.0000,0.7629,1249.3999,0.0000,2.3743,1249.3999,24,0
1060.0000,106,1481,2.4000,1,674,806,1,416.7811,0.0000,0.7943,438.6318,0.0000,0.8142,408.4057,0.0000,0.7604,1263.8185,0.0000,2.3689,1263.8185,24,0
1070.0000,107,1493,2.4000,0,680,813,1,418.6019,0.0000,0.7972,443.1910,0.0000,0.8168,411.6702,0.0000,0.7598,1273.4632,0.0000,2.3738,1273.4631,24,0
1080.0000,108,1511,2.4000,3,679,829,1,424.8645,0.0000,0.7981,447.3682,0.0000,0.8148,415.9705,0.0000,0.7676,1288.2032,0.0000,2.3806,1288.2032,24,0
1090.0000,109,1525,2.4000,2,681,842,1,427.8107,0.0000,0.8018,450.4190,0.0000,0.8119,419.9905,0.0000,0.7725,1298.2202,0.0000,2.3862,1298.2202,24,0
1100.0000,110,1537,2.4000,0,686,851,1,430.6417,0.0000,0.7973,454.2651,0.0000,0.8109,424.0268,0.0000,0.7736,1308.9336,0.0000,2.3818,1308.9336,24,0
1110.0000,111,1548,2.4000,0,690,858,1,434.2911,0.0000,0.7937,459.1151,0.0000,0.8099,427.9871,0.0000,0.7730,1321.3933,0.0000,2.3766,1321.3933,24,0
1120.0000,112,1552,2.4000,1,690,861,1,440.7069,0.0000,0.7946,460.4508,0.0000,0.8063,431.3281,0.0000,0.7688,1332.4858,0.0000,2.3696,1332.4858,24,0
1130.0000,113,1565,2.4000,2,693,870,1,443.9747,0.0000,0.7920,466.7250,0.0000,0.8080,435.3596,0.0000,0.7699,1346.0593,0.0000,2.3699,1346.0593,24,0
1140.0000,114,1567,2.4000,1,689,877,1,448.9036,0.0000,0.7877,468.8269,0.0000,0.8044,439.6045,0.0000,0.7693,1357.3350,0.0000,2.3614,1357.3350,24,0
1150.0000,115,1588,2.4000,6,697,885,1,452.8081,0.0000,0.7913,473.7380,0.0000,0.8052,442.4034,0.0000,0.7696,1368.9494,0.0000,2.3661,1368.9493,25,0
1160.0000,116,1591,2.4000,1,700,890,1,456.9683,0.0000,0.7897,476.9677,0.0000,0.8034,446.1648,0.0000,0.7672,1380.1008,0.0000,2.3603,1380.1008,24,0
1170.0000,117,1605,2.4000,6,704,895,1,460.9424,0.0000,0.7940,482.2327,0.0000,0.8000,450.9978,0.0000,0.7650,1394.1729,0.0000,2.3590,1394.1730,25,0
1180.0000,118,1618,2.4000,7,710,901,1,464.8605,0.0000,0.7966,486.0945,0.0000,0.7983,453.4841,0.0000,0.7636,1404.4390,0.0000,2.3585,1404.4391,25,0
1190.0000,119,1633,2.4000,6,717,910,1,465.2931,0.0000,0.7941,490.0438,0.0000,0.7975,458.0110,0.0000,0.7647,1413.3479,0.0000,2.3563,1413.3479,25,0
1200.0000,120,1645,2.4000,3,726,916,1,472.8704,0.0000,0.7967,494.0675,0.0000,0.7983,461.6490,0.0000,0.7633,1428.5869,0.0000,2.3583,1428.5869,24,0
1210.0000,121,1661,2.4000,4,730,927,1,476.9708,0.0000,0.7975,497.5927,0.0000,0.7975,465.3872,0.0000,0.7661,1439.9507,0.0000,2.3612,1439.9507,24,0
1220.0000,122,1683,2.4000,6,742,935,1,480.9439,0.0000,0.7984,501.5495,0.0000,0.8008,469.4964,0.0000,0.7664,1451.9898,0.0000,2.3656,1451.9897,25,0
1230.0000,123,1699,2.4000,8,753,938,1,484.5696,0.0000,0.8008,505.7716,0.0000,0.8033,472.8135,0.0000,0.7626,1463.1547,0.0000,2.3667,1463.1547,25,0
1240.0000,124,1718,2.4000,3,766,949,1,487.1848,0.0000,0.7984,510.1635,0.0000,0.8073,477.0947,0.0000,0.7653,1474.4431,0.0000,2.3710,1474.4431,24,0
1250.0000,125,1727,2.4000,3,773,951,1,492.6828,0.0000,0.7968,510.6082,0.0000,0.8064,480.1926,0.0000,0.7608,1483.4836,0.0000,2.3640,1483.4835,24,0
1260.0000,126,1740,2.4000,5,778,957,1,495.9891,0.0000,0.7968,517.4794,0.0000,0.8048,484.0418,0.0000,0.7595,1497.5103,0.0000,2.3611,1497.5103,24,0
1270.0000,127,1760,2.4000,11,784,965,1,499.6686,0.0000,0.7992,521.1601,0.0000,0.8031,487.3437,0.0000,0.7598,1508.1724,0.0000,2.3622,1508.1724,25,0
1280.0000,128,1768,2.4000,10,787,971,1,504.3432,0.0000,0.7977,524.5480,0.0000,0.7992,490.4739,0.0000,0.7586,1519.3652,0.0000,2.3555,1519.3651,25,0
1290.0000,129,1791,2.4000,11,797,983,1,509.2755,0.0000,0.7992,529.7675,0.0000,0.8008,496.4084,0.0000,0.7620,1535.4513,0.0000,2.3620,1535.4513,25,0
1300.0000,130,1791,2.4000,0,800,991,1,510.0992,0.0000,0.7938,532.5453,0.0000,0.8000,499.7650,0.0000,0.7623,1542.4095,0.0000,2.3562,1542.4094,24,0
1310.0000,131,1812,2.4000,1,812,999,1,515.5496,0.0000,0.7931,537.2398,0.0000,0.8053,503.6525,0.0000,0.7626,1556.4419,0.0000,2.3611,1556.4419,24,0
1320.0000,132,1813,2.4000,4,809,1000,1,520.6487,0.0000,0.7947,541.4016,0.0000,0.8030,500.7652,0.0000,0.7576,1562.8155,0.0000,2.3553,1562.8156,24,0
1330.0000,133,1819,2.4000,6,813,1000,1,523.2086,0.0000,0.7932,545.2286,0.0000,0.8000,497.0001,0.0000,0.7519,1565.4373,0.0000,2.3451,1565.4374,25,0
1340.0000,134,1820,2.4000,1,819,1000,1,529.1785,0.0000,0.7940,548.6822,0.0000,0.7993,493.2911,0.0000,0.7463,1571.1518,0.0000,2.3396,1571.1519,24,0
1350.0000,135,1829,2.4000,4,825,1000,1,533.0420,0.0000,0.7956,552.5775,0.0000,0.7978,489.6371,0.0000,0.7407,1575.2566,0.0000,2.3341,1575.2566,24,0
1360.0000,136,1834,2.4000,1,833,1000,1,534.7242,0.0000,0.7971,556.5126,0.0000,0.7978,486.0368,0.0000,0.7353,1577.2736,0.0000,2.3301,1577.2737,24,0
1370.0000,137,1836,2.4000,0,836,1000,1,538.8375,0.0000,0.7964,560.5936,0.0000,0.7964,482.4891,0.0000,0.7299,1581.9202,0.0000,2.3226,1581.9202,24,0
1380.0000,138,1843,2.4000,2,841,1000,1,544.5351,0.0000,0.7964,564.2362,0.0000,0.7986,478.9928,0.0000,0.7246,1587.7641,0.0000,2.3196,1587.7640,24,0
1390.0000,139,1842,2.4000,1,841,1000,1,548.1960,0.0000,0.7950,568.3010,0.0000,0.7971,475.5468,0.0000,0.7194,1592.0438,0.0000,2.3115,1592.0437,24,0
1400.0000,140,1844,2.4000,0,844,1000,1,552.3729,0.0000,0.7914,572.5785,0.0000,0.7986,472.1501,0.0000,0.7143,1597.1015,0.0000,2.3043,1597.1014,24,0
1410.0000,141,1857,2.4000,5,852,1000,1,556.7293,0.0000,0.7929,575.3329,0.0000,0.7993,468.8015,0.0000,0.7092,1600.8637,0.0000,2.3014,1600.8636,24,0
1420.0000,142,1856,2.4000,1,855,1000,1,561.1425,0.0000,0.7930,578.7222,0.0000,0.7979,465.5001,0.0000,0.7042,1605.3648,0.0000,2.2951,1605.3647,24,0
1430.0000,143,1868,2.4000,8,860,1000,1,565.2028,0.0000,0.8007,581.9102,0.0000,0.7958,462.2448,0.0000,0.6993,1609.3579,0.0000,2.2958,1609.3579,25,0
1440.0000,144,1885,2.4000,11,874,1000,1,569.0315,0.0000,0.8049,587.6213,0.0000,0.8000,459.0348,0.0000,0.6944,1615.6876,0.0000,2.2993,1615.6875,25,0
1450.0000,145,1892,2.4000,10,882,1000,1,573.1543,0.0000,0.8069,592.0809,0.0000,0.8000,455.8690,0.0000,0.6897,1621.1042,0.0000,2.2966,1621.1042,25,0
1460.0000,146,1890,2.4000,2,888,1000,1,577.2067,0.0000,0.8034,595.4704,0.0000,0.7986,452.7466,0.0000,0.6849,1625.4238,0.0000,2.2870,1625.4238,24,0
1470.0000,147,1906,2.4000,4,902,1000,1,581.3699,0.0000,0.8027,599.4738,0.0000,0.8034,449.6667,0.0000,0.6803,1630.5104,0.0000,2.2864,1630.5104,24,0
