time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
120.0000,12,255,2.9970,11,113,131,1,52.5586,0.0000,0.9667,62.4566,0.0000,1.0917,58.7664,0.0000,1.1083,173.7816,0.0000,3.1667,173.7816,25,0
130.0000,13,269,2.9970,8,121,140,1,55.9334,0.0000,0.9385,68.7331,0.0000,1.0692,60.6962,0.0000,1.0923,185.3628,0.0000,3.1000,185.3628,25,0
140.0000,14,285,2.9970,10,128,147,1,63.5572,0.0000,0.9857,73.6318,0.0000,1.0429,69.9267,0.0000,1.0643,207.1157,0.0000,3.0929,207.1157,25,0
150.0000,15,310,2.9970,13,137,160,1,67.1578,0.0000,0.9867,79.3744,0.0000,1.0333,75.7570,0.0000,1.0800,222.2893,0.0000,3.1000,222.2893,25,0
160.0000,16,324,2.9970,9,146,169,1,72.7817,0.0000,0.9688,83.8855,0.0000,1.0250,80.3802,0.0000,1.0688,237.0473,0.0000,3.0625,237.0473,25,0
170.0000,17,346,2.9970,5,156,185,1,77.8044,0.0000,0.9353,89.1886,0.0000,1.0235,87.1568,0.0000,1.1000,254.1498,0.0000,3.0588,254.1498,24,0
180.0000,18,368,2.9970,11,164,193,1,83.4270,0.0000,0.9444,93.2304,0.0000,1.0111,92.6167,0.0000,1.0833,269.2741,0.0000,3.0389,269.2741,25,0
190.0000,19,381,2.9970,3,172,206,1,86.4065,0.0000,0.9316,99.1328,0.0000,1.0000,98.9964,0.0000,1.0947,284.5357,0.0000,3.0263,284.5357,24,0
200.0000,20,396,2.9970,3,180,213,1,92.5093,0.0000,0.9400,103.5070,0.0000,0.9950,104.4862,0.0000,1.0750,300.5026,0.0000,3.0100,300.5026,24,0
210.0000,21,421,2.9970,9,191,221,1,97.5458,0.0000,0.9667,108.7212,0.0000,1.0000,110.0896,0.0000,1.0619,316.3566,0.0000,3.0286,316.3566,25,0
220.0000,22,424,2.9970,1,192,231,1,102.3100,0.0000,0.9636,110.3009,0.0000,0.9682,114.3886,0.0000,1.0591,326.9995,0.0000,2.9909,326.9995,24,0
230.0000,23,445,2.9970,3,202,240,1,107.0618,0.0000,0.9609,117.8077,0.0000,0.9739,120.2928,0.0000,1.0522,345.1623,0.0000,2.9870,345.1623,24,0
240.0000,24,463,2.9970,5,211,247,1,112.3445,0.0000,0.9542,121.1958,0.0000,0.9708,125.9929,0.0000,1.0375,359.5332,0.0000,2.9625,359.5332,24,0
250.0000,25,467,2.9970,0,214,253,1,115.1257,0.0000,0.9480,125.2260,0.0000,0.9640,130.7403,0.0000,1.0200,371.0920,0.0000,2.9320,371.0920,24,0
260.0000,26,493,2.9970,9,225,259,1,122.1804,0.0000,0.9731,131.8126,0.0000,0.9692,134.8739,0.0000,1.0038,388.8670,0.0000,2.9462,388.8670,25,0
270.0000,27,520,2.9970,14,233,273,1,126.3645,0.0000,0.9889,134.3285,0.0000,0.9630,140.8001,0.0000,1.0185,401.4931,0.0000,2.9704,401.4931,25,0
280.0000,28,538,2.9970,11,243,284,1,132.2729,0.0000,0.9821,139.3459,0.0000,0.9643,144.0589,0.0000,1.0214,415.6777,0.0000,2.9679,415.6777,25,0
290.0000,29,561,2.9970,11,256,294,1,136.2552,0.0000,0.9828,145.6489,0.0000,0.9759,149.9198,0.0000,1.0207,431.8239,0.0000,2.9793,431.8239,25,0
300.0000,30,573,2.9970,11,264,298,1,142.4391,0.0000,0.9967,150.0472,0.0000,0.9700,155.3302,0.0000,1.0000,447.8166,0.0000,2.9667,447.8166,25,0
310.0000,31,601,2.9970,15,277,309,1,147.5906,0.0000,0.9935,154.5225,0.0000,0.9806,160.2434,0.0000,1.0032,462.3566,0.0000,2.9774,462.3566,25,0
320.0000,32,618,2.9970,12,285,321,1,152.0713,0.0000,0.9844,159.6919,0.0000,0.9750,164.9711,0.0000,1.0094,476.7344,0.0000,2.9688,476.7344,25,0
330.0000,33,646,2.9970,13,298,335,1,157.7507,0.0000,0.9788,164.3062,0.0000,0.9848,170.2884,0.0000,1.0212,492.3453,0.0000,2.9848,492.3452,25,0
340.0000,34,662,2.9970,11,310,341,1,162.3714,0.0000,0.9735,167.3032,0.0000,0.9912,173.5373,0.0000,1.0088,503.2120,0.0000,2.9735,503.2120,25,0
350.0000,35,687,2.9970,23,316,348,1,167.5574,0.0000,0.9971,174.3995,0.0000,0.9800,179.4282,0.0000,1.0000,521.3852,0.0000,2.9771,521.3852,26,0
360.0000,36,697,2.9970,16,328,353,1,172.2343,0.0000,0.9972,179.0847,0.0000,0.9861,183.7506,0.0000,0.9861,535.0695,0.0000,2.9694,535.0695,25,0
370.0000,37,723,2.9970,20,341,362,1,175.5014,0.0000,1.0027,183.7150,0.0000,0.9946,188.5987,0.0000,0.9838,547.8151,0.0000,2.9811,547.8151,25,0
380.0000,38,744,2.9970,21,350,373,1,180.1258,0.0000,1.0000,188.9709,0.0000,0.9921,194.2245,0.0000,0.9868,563.3212,0.0000,2.9789,563.3212,26,0
390.0000,39,757,2.9970,20,360,377,1,187.0285,0.0000,0.9949,193.8286,0.0000,0.9923,197.8407,0.0000,0.9718,578.6978,0.0000,2.9590,578.6978,25,0
400.0000,40,777,2.9970,18,371,388,1,191.7872,0.0000,0.9925,198.7480,0.0000,0.9950,201.9487,0.0000,0.9750,592.4839,0.0000,2.9625,592.4839,25,0
410.0000,41,798,2.9970,14,383,401,1,198.5741,0.0000,0.9854,202.6911,0.0000,1.0000,207.9635,0.0000,0.9829,609.2286,0.0000,2.9683,609.2286,25,0
420.0000,42,818,2.9970,15,386,417,1,202.4377,0.0000,0.9833,203.1912,0.0000,0.9833,212.4374,0.0000,0.9976,618.0663,0.0000,2.9643,618.0663,25,0
430.0000,43,836,2.9970,18,394,424,1,208.4453,0.0000,0.9930,213.2906,0.0000,0.9791,217.5159,0.0000,0.9907,639.2519,0.0000,2.9628,639.2519,25,0
440.0000,44,858,2.9970,20,403,435,1,212.4133,0.0000,1.0000,218.3731,0.0000,0.9773,221.4644,0.0000,0.9932,652.2507,0.0000,2.9705,652.2507,25,0
450.0000,45,883,2.9970,22,411,450,1,218.4499,0.0000,1.0000,221.2738,0.0000,0.9733,225.4153,0.0000,1.0044,665.1390,0.0000,2.9778,665.1390,26,0
460.0000,46,912,2.9970,25,423,464,1,224.2074,0.0000,1.0043,225.0401,0.0000,0.9783,231.8266,0.0000,1.0130,681.0741,0.0000,2.9957,681.0741,26,0
470.0000,47,929,2.9970,22,435,472,1,226.4876,0.0000,1.0043,231.8726,0.0000,0.9830,237.2329,0.0000,1.0085,695.5932,0.0000,2.9957,695.5932,26,0
480.0000,48,950,2.9970,22,446,482,1,234.5145,0.0000,1.0042,237.6039,0.0000,0.9854,242.8601,0.0000,1.0083,714.9786,0.0000,2.9979,714.9786,26,0
490.0000,49,965,2.9970,19,454,492,1,236.3365,0.0000,0.9918,242.8829,0.0000,0.9816,247.7446,0.0000,1.0082,726.9639,0.0000,2.9816,726.9639,25,0
500.0000,50,987,2.9970,23,460,504,1,244.6963,0.0000,0.9940,247.5835,0.0000,0.9740,252.9639,0.0000,1.0120,745.2436,0.0000,2.9800,745.2436,26,0
510.0000,51,1003,2.9970,25,468,510,1,249.2587,0.0000,0.9882,251.4088,0.0000,0.9706,251.4614,0.0000,1.0039,752.1289,0.0000,2.9627,752.1288,26,0
520.0000,52,1043,2.9970,32,487,524,1,254.5778,0.0000,1.0019,256.9753,0.0000,0.9885,262.8754,0.0000,1.0115,774.4285,0.0000,3.0019,774.4285,26,0
530.0000,53,1063,2.9970,35,497,531,1,259.7673,0.0000,0.9981,262.0938,0.0000,0.9887,266.8166,0.0000,1.0057,788.6777,0.0000,2.9925,788.6777,26,0
540.0000,54,1087,2.9970,39,507,541,1,264.7312,0.0000,1.0019,266.6469,0.0000,0.9889,273.0028,0.0000,1.0056,804.3810,0.0000,2.9963,804.3810,26,0
550.0000,55,1099,2.9970,36,518,545,1,269.6681,0.0000,1.0073,272.0326,0.0000,0.9909,277.4452,0.0000,0.9945,819.1459,0.0000,2.9927,819.1459,26,0
560.0000,56,1114,2.9970,33,524,557,1,274.5188,0.0000,1.0000,276.4917,0.0000,0.9839,281.4944,0.0000,0.9982,832.5049,0.0000,2.9821,832.5049,26,0
570.0000,57,1127,2.9970,31,535,561,1,278.7782,0.0000,0.9982,281.6787,0.0000,0.9860,287.1016,0.0000,0.9877,847.5584,0.0000,2.9719,847.5584,26,0
580.0000,58,1150,2.9970,33,545,572,1,285.3329,0.0000,1.0034,285.6853,0.0000,0.9862,290.6421,0.0000,0.9897,861.6603,0.0000,2.9793,861.6603,26,0
590.0000,59,1159,2.9970,26,556,577,1,286.5411,0.0000,0.9983,290.1902,0.0000,0.9881,293.2487,0.0000,0.9814,869.9800,0.0000,2.9678,869.9800,26,0
600.0000,60,1179,2.9970,33,560,586,1,294.1927,0.0000,1.0067,294.8423,0.0000,0.9783,301.9916,0.0000,0.9800,891.0267,0.0000,2.9650,891.0267,26,0
610.0000,61,1193,2.9970,25,568,600,1,298.9739,0.0000,1.0016,300.0068,0.0000,0.9754,306.5326,0.0000,0.9869,905.5132,0.0000,2.9639,905.5132,26,0
620.0000,62,1216,2.9970,25,582,609,1,304.5801,0.0000,1.0065,305.7613,0.0000,0.9823,311.8494,0.0000,0.9855,922.1908,0.0000,2.9742,922.1909,26,0
630.0000,63,1243,2.9970,29,594,620,1,310.3455,0.0000,1.0095,310.3905,0.0000,0.9857,316.6820,0.0000,0.9873,937.4180,0.0000,2.9825,937.4180,26,0
640.0000,64,1270,2.9970,30,611,629,1,315.9959,0.0000,1.0141,315.2139,0.0000,0.9969,321.1383,0.0000,0.9859,952.3480,0.0000,2.9969,952.3480,26,0
650.0000,65,1281,2.9970,28,618,635,1,318.3764,0.0000,1.0108,318.8863,0.0000,0.9923,325.2050,0.0000,0.9800,962.4677,0.0000,2.9831,962.4677,26,0
660.0000,66,1300,2.9970,25,628,647,1,326.2162,0.0000,1.0106,325.7999,0.0000,0.9924,330.5092,0.0000,0.9833,982.5253,0.0000,2.9864,982.5253,26,0
670.0000,67,1320,2.9970,20,642,658,1,329.7368,0.0000,1.0090,331.1299,0.0000,0.9985,335.9037,0.0000,0.9851,996.7704,0.0000,2.9925,996.7704,25,0
680.0000,68,1341,2.9970,26,648,667,1,336.7828,0.0000,1.0132,335.4482,0.0000,0.9926,340.4566,0.0000,0.9838,1012.6876,0.0000,2.9897,1012.6876,26,0
690.0000,69,1361,2.9970,24,660,677,1,340.3290,0.0000,1.0072,340.9015,0.0000,0.9957,345.4603,0.0000,0.9841,1026.6908,0.0000,2.9870,1026.6908,26,0
700.0000,70,1384,2.9970,29,673,682,1,346.2607,0.0000,1.0086,345.4655,0.0000,1.0000,344.3649,0.0000,0.9771,1036.0911,0.0000,2.9857,1036.0911,26,0
710.0000,71,1400,2.9970,30,681,689,1,351.8115,0.0000,1.0042,349.7942,0.0000,0.9972,354.5075,0.0000,0.9732,1056.1132,0.0000,2.9746,1056.1132,26,0
720.0000,72,1420,2.9970,27,691,702,1,352.5316,0.0000,0.9986,355.9465,0.0000,0.9972,359.9147,0.0000,0.9778,1068.3928,0.0000,2.9736,1068.3928,26,0
730.0000,73,1435,2.9970,24,702,709,1,360.6086,0.0000,0.9973,361.0502,0.0000,0.9986,362.2788,0.0000,0.9740,1083.9376,0.0000,2.9699,1083.9376,26,0
740.0000,74,1465,2.9970,31,714,720,1,367.1596,0.0000,1.0027,365.9214,0.0000,1.0014,368.5239,0.0000,0.9757,1101.6050,0.0000,2.9797,1101.6050,26,0
750.0000,75,1498,2.9970,41,724,733,1,372.1391,0.0000,1.0080,370.5939,0.0000,1.0013,373.6229,0.0000,0.9800,1116.3559,0.0000,2.9893,1116.3560,26,0
760.0000,76,1511,2.9970,36,734,741,1,377.0155,0.0000,1.0066,375.4863,0.0000,1.0013,378.3290,0.0000,0.9776,1130.8307,0.0000,2.9855,1130.8307,26,0
770.0000,77,1531,2.9970,36,745,750,1,382.1584,0.0000,1.0052,380.1138,0.0000,1.0026,383.2742,0.0000,0.9766,1145.5465,0.0000,2.9844,1145.5465,26,0
780.0000,78,1557,2.9970,43,755,759,1,387.3806,0.0000,1.0141,385.0235,0.0000,1.0026,387.9642,0.0000,0.9756,1160.3683,0.0000,2.9923,1160.3683,26,0
790.0000,79,1571,2.9970,43,764,764,1,391.5588,0.0000,1.0114,391.5928,0.0000,1.0013,392.6564,0.0000,0.9696,1175.8080,0.0000,2.9823,1175.8081,26,0
800.0000,80,1594,2.9970,47,773,774,1,396.5702,0.0000,1.0163,395.1800,0.0000,1.0000,395.1170,0.0000,0.9700,1186.8673,0.0000,2.9863,1186.8673,26,0
810.0000,81,1616,2.9970,48,783,785,1,403.0113,0.0000,1.0160,401.5149,0.0000,1.0000,402.6340,0.0000,0.9716,1207.1602,0.0000,2.9877,1207.1602,26,0
820.0000,82,1636,2.9970,41,797,798,1,408.0765,0.0000,1.0122,406.7517,0.0000,1.0049,406.9370,0.0000,0.9756,1221.7651,0.0000,2.9927,1221.7651,26,0
830.0000,83,1652,2.9970,42,803,807,1,413.5369,0.0000,1.0108,410.7971,0.0000,1.0000,410.6483,0.0000,0.9747,1234.9824,0.0000,2.9855,1234.9824,26,0
840.0000,84,1680,2.9970,42,817,821,1,417.9347,0.0000,1.0119,416.5039,0.0000,1.0048,416.7782,0.0000,0.9798,1251.2167,0.0000,2.9964,1251.2168,26,0
850.0000,85,1700,2.9970,47,827,826,1,423.1211,0.0000,1.0106,421.1851,0.0000,1.0047,420.6667,0.0000,0.9741,1264.9729,0.0000,2.9894,1264.9729,26,0
860.0000,86,1723,2.9970,48,841,834,1,428.2762,0.0000,1.0174,427.0213,0.0000,1.0093,423.3370,0.0000,0.9721,1278.6345,0.0000,2.9988,1278.6345,26,0
870.0000,87,1748,2.9970,53,855,840,1,432.6666,0.0000,1.0241,432.1031,0.0000,1.0138,431.0717,0.0000,0.9678,1295.8415,0.0000,3.0057,1295.8414,26,0
880.0000,88,1772,2.9970,55,864,853,1,438.8392,0.0000,1.0239,436.6708,0.0000,1.0125,436.0390,0.0000,0.9716,1311.5491,0.0000,3.0080,1311.5491,26,0
890.0000,89,1773,2.9970,42,871,860,1,443.8928,0.0000,1.0225,441.0227,0.0000,1.0090,440.3021,0.0000,0.9685,1325.2176,0.0000,3.0000,1325.2177,26,0
900.0000,90,1800,2.9970,45,885,870,1,449.0557,0.0000,1.0222,446.4867,0.0000,1.0133,445.6803,0.0000,0.9689,1341.2227,0.0000,3.0044,1341.2227,26,0
910.0000,91,1818,2.9970,41,895,882,1,454.4117,0.0000,1.0253,450.0509,0.0000,1.0132,449.9248,0.0000,0.9714,1354.3874,0.0000,3.0099,1354.3875,26,0
920.0000,92,1838,2.9970,36,902,900,1,457.8599,0.0000,1.0196,457.1557,0.0000,1.0098,454.3778,0.0000,0.9804,1369.3934,0.0000,3.0098,1369.3933,26,0
930.0000,93,1852,2.9970,33,910,909,1,464.3871,0.0000,1.0194,462.2877,0.0000,1.0075,459.6830,0.0000,0.9796,1386.3578,0.0000,3.0065,1386.3578,26,0
940.0000,94,1879,2.9970,36,924,919,1,470.6784,0.0000,1.0213,468.1864,0.0000,1.0117,463.6361,0.0000,0.9798,1402.5009,0.0000,3.0128,1402.5010,26,0
950.0000,95,1896,2.9970,31,935,930,1,475.7813,0.0000,1.0211,470.8654,0.0000,1.0126,469.8066,0.0000,0.9811,1416.4533,0.0000,3.0147,1416.4534,26,0
960.0000,96,1914,2.9970,32,948,934,1,480.2273,0.0000,1.0229,478.3261,0.0000,1.0156,474.3441,0.0000,0.9750,1432.8976,0.0000,3.0135,1432.8976,26,0
970.0000,97,1932,2.9970,32,957,943,1,485.9761,0.0000,1.0206,481.2410,0.0000,1.0144,479.1518,0.0000,0.9742,1446.3690,0.0000,3.0093,1446.3690,26,0
980.0000,98,1940,2.9970,24,965,951,1,488.0747,0.0000,1.0173,486.0594,0.0000,1.0122,483.7849,0.0000,0.9724,1457.9189,0.0000,3.0020,1457.9189,26,0
990.0000,99,1960,2.9970,28,974,958,1,494.5077,0.0000,1.0172,493.9649,0.0000,1.0111,488.0907,0.0000,0.9697,1476.5633,0.0000,2.9980,1476.5634,26,0
1000.0000,100,1987,2.9970,35,983,969,1,501.5517,0.0000,1.0210,498.5865,0.0000,1.0100,492.8032,0.0000,0.9710,1492.9414,0.0000,3.0020,1492.9414,26,0
1010.0000,101,2010,2.9970,38,991,981,1,506.9377,0.0000,1.0208,502.0972,0.0000,1.0079,498.4650,0.0000,0.9733,1507.4999,0.0000,3.0020,1507.4999,26,0
1020.0000,102,2015,2.9970,29,1000,986,1,511.6222,0.0000,1.0157,508.0930,0.0000,1.0069,501.7532,0.0000,0.9686,1521.4684,0.0000,2.9912,1521.4684,26,0
1030.0000,103,2020,2.9970,23,1000,997,1,517.2585,0.0000,1.0117,503.1601,0.0000,0.9971,506.6184,0.0000,0.9699,1527.0369,0.0000,2.9786,1527.0370,26,0
1040.0000,104,2027,2.9970,27,1000,1000,1,520.1864,0.0000,1.0115,498.3220,0.0000,0.9875,504.7565,0.0000,0.9635,1523.2649,0.0000,2.9625,1523.2649,26,0
1050.0000,105,2020,2.9970,20,1000,1000,1,525.1177,0.0000,1.0057,493.5761,0.0000,0.9781,499.9493,0.0000,0.9543,1518.6430,0.0000,2.9381,1518.6431,25,0
1060.0000,106,2024,2.9970,24,1000,1000,1,530.3173,0.0000,1.0113,488.9197,0.0000,0.9689,495.2328,0.0000,0.9453,1514.4697,0.0000,2.9255,1514.4697,26,0
1070.0000,107,2023,2.9970,23,1000,1000,1,537.5405,0.0000,1.0075,484.3504,0.0000,0.9598,490.6044,0.0000,0.9364,1512.4953,0.0000,2.9037,1512.4952,26,0
1080.0000,108,2024,2.9970,24,1000,1000,1,540.7064,0.0000,1.0083,479.8656,0.0000,0.9509,486.0618,0.0000,0.9278,1506.6339,0.0000,2.8870,1506.6339,26,0
1090.0000,109,2022,2.9970,22,1000,1000,1,547.5906,0.0000,1.0073,475.4632,0.0000,0.9422,481.6025,0.0000,0.9193,1504.6563,0.0000,2.8688,1504.6564,26,0
1100.0000,110,2021,2.9970,21,1000,1000,1,552.1108,0.0000,1.0073,471.1408,0.0000,0.9336,477.2243,0.0000,0.9109,1500.4759,0.0000,2.8518,1500.4760,26,0
1110.0000,111,2021,2.9970,21,1000,1000,1,557.5539,0.0000,1.0126,466.8963,0.0000,0.9252,472.9250,0.0000,0.9027,1497.3752,0.0000,2.8405,1497.3752,26,0
1120.0000,112,2018,2.9970,18,1000,1000,1,559.7088,0.0000,1.0107,462.7276,0.0000,0.9170,468.7025,0.0000,0.8946,1491.1388,0.0000,2.8223,1491.1388,25,0
1130.0000,113,2020,2.9970,20,1000,1000,1,567.7141,0.0000,1.0115,458.6326,0.0000,0.9088,464.5546,0.0000,0.8867,1490.9014,0.0000,2.8071,1490.9014,25,0
1140.0000,114,2017,2.9970,17,1000,1000,1,571.8974,0.0000,1.0105,454.6096,0.0000,0.9009,460.4796,0.0000,0.8789,1486.9865,0.0000,2.7904,1486.9866,25,0
1150.0000,115,2018,2.9970,18,1000,1000,1,575.2350,0.0000,1.0078,450.6564,0.0000,0.8930,456.4754,0.0000,0.8713,1482.3668,0.0000,2.7722,1482.3668,25,0
1160.0000,116,2020,2.9970,20,1000,1000,1,583.0047,0.0000,1.0052,446.7715,0.0000,0.8853,452.5403,0.0000,0.8638,1482.3164,0.0000,2.7543,1482.3164,25,0
1170.0000,117,2023,2.9970,23,1000,1000,1,588.2404,0.0000,1.0060,442.9529,0.0000,0.8778,448.6724,0.0000,0.8564,1479.8657,0.0000,2.7402,1479.8657,26,0
1180.0000,118,2032,2.9970,32,1000,1000,1,592.9893,0.0000,1.0093,439.1991,0.0000,0.8703,444.8701,0.0000,0.8492,1477.0585,0.0000,2.7288,1477.0585,26,0
1190.0000,119,2028,2.9970,28,1000,1000,1,597.7758,0.0000,1.0067,435.5083,0.0000,0.8630,441.1317,0.0000,0.8420,1474.4158,0.0000,2.7118,1474.4158,26,0
1200.0000,120,2029,2.9970,29,1000,1000,1,602.4400,0.0000,1.0058,431.8791,0.0000,0.8558,437.4556,0.0000,0.8350,1471.7747,0.0000,2.6967,1471.7747,26,0
1210.0000,121,2030,2.9970,30,1000,1000,1,607.0583,0.0000,1.0058,428.3098,0.0000,0.8488,433.8403,0.0000,0.8281,1469.2084,0.0000,2.6826,1469.2085,26,0
1220.0000,122,2025,2.9970,25,1000,1000,1,607.8613,0.0000,1.0016,424.7991,0.0000,0.8418,430.2842,0.0000,0.8213,1462.9446,0.0000,2.6648,1462.9446,26,0
1230.0000,123,2021,2.9970,21,1000,1000,1,615.7258,0.0000,0.9976,421.3454,0.0000,0.8350,426.7860,0.0000,0.8146,1463.8572,0.0000,2.6472,1463.8572,26,0
1240.0000,124,2016,2.9970,16,1000,1000,1,622.9833,0.0000,0.9960,417.9475,0.0000,0.8282,423.3442,0.0000,0.8081,1464.2749,0.0000,2.6323,1464.2749,25,0
1250.0000,125,2015,2.9970,15,1000,1000,1,626.0477,0.0000,0.9968,414.6039,0.0000,0.8216,419.9574,0.0000,0.8016,1460.6090,0.0000,2.6200,1460.6090,25,0
1260.0000,126,2016,2.9970,16,1000,1000,1,633.1015,0.0000,0.9952,411.3134,0.0000,0.8151,416.6244,0.0000,0.7952,1461.0393,0.0000,2.6056,1461.0393,25,0
1270.0000,127,2016,2.9970,16,1000,1000,1,634.5641,0.0000,0.9937,408.0747,0.0000,0.8087,413.3439,0.0000,0.7890,1455.9827,0.0000,2.5913,1455.9828,25,0
1280.0000,128,2013,2.9970,13,1000,1000,1,642.6311,0.0000,0.9914,404.8866,0.0000,0.8023,410.1146,0.0000,0.7828,1457.6324,0.0000,2.5766,1457.6323,25,0
1290.0000,129,2011,2.9970,11,1000,1000,1,647.8512,0.0000,0.9930,401.7480,0.0000,0.7961,406.9355,0.0000,0.7767,1456.5346,0.0000,2.5659,1456.5347,25,0
1300.0000,130,2009,2.9970,9,1000,1000,1,652.4033,0.0000,0.9946,398.6576,0.0000,0.7900,403.8052,0.0000,0.7708,1454.8661,0.0000,2.5554,1454.8661,25,0
1310.0000,131,2004,2.9970,4,1000,1000,1,657.7084,0.0000,0.9954,395.6144,0.0000,0.7840,400.7227,0.0000,0.7649,1454.0455,0.0000,2.5443,1454.0455,24,0
1320.0000,132,2006,2.9970,6,1000,1000,1,662.6760,0.0000,0.9947,392.6173,0.0000,0.7780,397.6869,0.0000,0.7591,1452.9803,0.0000,2.5318,1452.9802,25,0
1330.0000,133,2004,2.9970,4,1000,1000,1,667.2938,0.0000,0.9940,389.6653,0.0000,0.7722,394.6968,0.0000,0.7534,1451.6559,0.0000,2.5195,1451.6560,24,0
1340.0000,134,2008,2.9970,8,1000,1000,1,672.3912,0.0000,0.9948,386.7574,0.0000,0.7664,391.7513,0.0000,0.7478,1450.8999,0.0000,2.5090,1450.8999,25,0
1350.0000,135,2019,2.9970,19,1000,1000,1,677.3614,0.0000,1.0007,383.8925,0.0000,0.7607,388.8494,0.0000,0.7422,1450.1033,0.0000,2.5037,1450.1033,25,0
1360.0000,136,2018,2.9970,18,1000,1000,1,681.1865,0.0000,1.0000,381.0698,0.0000,0.7551,385.9903,0.0000,0.7368,1448.2465,0.0000,2.4919,1448.2466,25,0
1370.0000,137,2012,2.9970,12,1000,1000,1,684.9138,0.0000,0.9993,378.2882,0.0000,0.7496,383.1728,0.0000,0.7314,1446.3749,0.0000,2.4803,1446.3749,25,0
1380.0000,138,2019,2.9970,19,1000,1000,1,692.2089,0.0000,1.0014,375.5470,0.0000,0.7442,380.3962,0.0000,0.7261,1448.1521,0.0000,2.4717,1448.1521,25,0
1390.0000,139,2012,2.9970,12,1000,1000,1,695.5489,0.0000,1.0014,372.8452,0.0000,0.7388,377.6595,0.0000,0.7209,1446.0536,0.0000,2.4612,1446.0536,25,0
1400.0000,140,2016,2.9970,16,1000,1000,1,698.2188,0.0000,1.0014,370.1821,0.0000,0.7336,374.9620,0.0000,0.7157,1443.3629,0.0000,2.4507,1443.3629,25,0
1410.0000,141,2011,2.9970,11,1000,1000,1,707.2499,0.0000,1.0014,367.5567,0.0000,0.7284,372.3027,0.0000,0.7106,1447.1092,0.0000,2.4404,1447.1093,25,0
1420.0000,142,2004,2.9970,4,1000,1000,1,711.0092,0.0000,0.9993,364.9682,0.0000,0.7232,369.6808,0.0000,0.7056,1445.6582,0.0000,2.4282,1445.6582,24,0
1430.0000,143,2008,2.9970,8,1000,1000,1,715.9556,0.0000,0.9993,362.4160,0.0000,0.7182,367.0956,0.0000,0.7007,1445.4672,0.0000,2.4182,1445.4672,25,0
1440.0000,144,2010,2.9970,10,1000,1000,1,722.0014,0.0000,0.9993,359.8992,0.0000,0.7132,364.5464,0.0000,0.6958,1446.4469,0.0000,2.4083,1446.4469,25,0
1450.0000,145,2013,2.9970,13,1000,1000,1,725.5565,0.0000,1.0007,357.4172,0.0000,0.7083,362.0322,0.0000,0.6910,1445.0059,0.0000,2.4000,1445.0060,25,0
1460.0000,146,2022,2.9970,22,1000,1000,1,731.4596,0.0000,1.0055,354.9691,0.0000,0.7034,359.5526,0.0000,0.6863,1445.9813,0.0000,2.3952,1445.9813,26,0
