time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
280.0000,28,470,2.9970,3,190,277,1,107.5367,0.0000,0.7714,138.0023,0.0000,0.9643,136.6700,0.0000,0.9893,382.2089,0.0000,2.7250,382.2090,24,0
290.0000,29,493,2.9970,4,201,288,1,111.7912,0.0000,0.7724,142.3243,0.0000,0.9690,141.3290,0.0000,0.9931,395.4445,0.0000,2.7345,395.4445,24,0
300.0000,30,517,2.9970,5,211,301,1,115.5050,0.0000,0.7700,147.2145,0.0000,0.9700,146.5509,0.0000,1.0033,409.2704,0.0000,2.7433,409.2704,24,0
310.0000,31,537,2.9970,2,224,311,1,117.9956,0.0000,0.7742,152.1636,0.0000,0.9806,148.2001,0.0000,1.0032,418.3594,0.0000,2.7581,418.3593,24,0
320.0000,32,550,2.9970,5,226,319,1,122.7776,0.0000,0.7750,157.2245,0.0000,0.9656,156.4858,0.0000,0.9969,436.4880,0.0000,2.7375,436.4879,24,0
330.0000,33,571,2.9970,7,238,326,1,127.2796,0.0000,0.7788,161.9006,0.0000,0.9727,162.1146,0.0000,0.9879,451.2948,0.0000,2.7394,451.2948,25,0
340.0000,34,584,2.9970,5,243,336,1,128.3241,0.0000,0.7765,166.0186,0.0000,0.9588,167.1023,0.0000,0.9882,461.4451,0.0000,2.7235,461.4451,24,0
350.0000,35,600,2.9970,8,249,343,1,135.0205,0.0000,0.7800,165.2631,0.0000,0.9486,170.7797,0.0000,0.9800,471.0634,0.0000,2.7086,471.0634,25,0
360.0000,36,626,2.9970,12,262,352,1,138.7608,0.0000,0.7972,175.4550,0.0000,0.9583,176.9404,0.0000,0.9778,491.1562,0.0000,2.7333,491.1562,25,0
370.0000,37,647,2.9970,13,272,362,1,142.3181,0.0000,0.8108,179.4685,0.0000,0.9595,179.3320,0.0000,0.9784,501.1186,0.0000,2.7486,501.1186,25,0
380.0000,38,672,2.9970,17,282,373,1,147.0438,0.0000,0.8237,184.6149,0.0000,0.9605,186.5985,0.0000,0.9816,518.2572,0.0000,2.7658,518.2572,25,0
390.0000,39,691,2.9970,19,289,383,1,150.2714,0.0000,0.8385,189.5501,0.0000,0.9538,190.6879,0.0000,0.9821,530.5094,0.0000,2.7744,530.5094,25,0
400.0000,40,710,2.9970,13,296,401,1,150.0186,0.0000,0.8250,193.9463,0.0000,0.9475,196.3864,0.0000,1.0025,540.3512,0.0000,2.7750,540.3512,25,0
410.0000,41,734,2.9970,14,308,412,1,160.0367,0.0000,0.8366,199.4591,0.0000,0.9537,201.5807,0.0000,1.0049,561.0765,0.0000,2.7951,561.0765,25,0
420.0000,42,771,2.9970,24,322,425,1,165.2078,0.0000,0.8500,204.1036,0.0000,0.9643,206.1648,0.0000,1.0119,575.4762,0.0000,2.8262,575.4761,26,0
430.0000,43,795,2.9970,29,332,434,1,169.9642,0.0000,0.8628,208.5669,0.0000,0.9651,211.4715,0.0000,1.0093,590.0026,0.0000,2.8372,590.0026,26,0
440.0000,44,803,2.9970,24,339,440,1,174.5594,0.0000,0.8568,212.9463,0.0000,0.9591,216.6246,0.0000,1.0000,604.1304,0.0000,2.8159,604.1304,26,0
450.0000,45,825,2.9970,22,350,453,1,179.3144,0.0000,0.8511,217.4522,0.0000,0.9622,221.5611,0.0000,1.0067,618.3276,0.0000,2.8200,618.3276,26,0
460.0000,46,849,2.9970,19,364,466,1,181.0364,0.0000,0.8391,223.2890,0.0000,0.9717,227.3739,0.0000,1.0130,631.6993,0.0000,2.8239,631.6993,25,0
470.0000,47,865,2.9970,14,371,480,1,187.8832,0.0000,0.8447,227.7480,0.0000,0.9660,232.4878,0.0000,1.0213,648.1189,0.0000,2.8319,648.1190,25,0
480.0000,48,889,2.9970,16,382,491,1,192.4072,0.0000,0.8542,232.8404,0.0000,0.9688,236.4877,0.0000,1.0229,661.7353,0.0000,2.8458,661.7353,25,0
490.0000,49,913,2.9970,19,392,502,1,197.2141,0.0000,0.8612,237.5819,0.0000,0.9694,242.8828,0.0000,1.0245,677.6788,0.0000,2.8551,677.6788,25,0
500.0000,50,926,2.9970,17,402,507,1,201.6753,0.0000,0.8660,241.7190,0.0000,0.9700,245.9748,0.0000,1.0140,689.3691,0.0000,2.8500,689.3691,25,0
510.0000,51,932,2.9970,10,409,513,1,205.9326,0.0000,0.8686,247.3071,0.0000,0.9647,252.4926,0.0000,1.0059,705.7323,0.0000,2.8392,705.7323,25,0
520.0000,52,951,2.9970,7,423,521,1,209.3267,0.0000,0.8654,250.8246,0.0000,0.9731,257.3717,0.0000,1.0019,717.5231,0.0000,2.8404,717.5231,25,0
530.0000,53,979,2.9970,15,432,532,1,214.8401,0.0000,0.8717,257.1004,0.0000,0.9717,262.8565,0.0000,1.0038,734.7971,0.0000,2.8472,734.7971,25,0
540.0000,54,1000,2.9970,15,445,540,1,220.3676,0.0000,0.8778,261.1984,0.0000,0.9778,267.2114,0.0000,1.0000,748.7774,0.0000,2.8556,748.7774,25,0
550.0000,55,1014,2.9970,9,453,552,1,222.2452,0.0000,0.8727,266.7291,0.0000,0.9745,272.0036,0.0000,1.0036,760.9779,0.0000,2.8509,760.9778,25,0
560.0000,56,1034,2.9970,8,463,563,1,229.4368,0.0000,0.8696,270.2808,0.0000,0.9750,277.9854,0.0000,1.0054,777.7029,0.0000,2.8500,777.7029,25,0
570.0000,57,1049,2.9970,6,471,572,1,233.0696,0.0000,0.8649,276.2970,0.0000,0.9719,281.6591,0.0000,1.0035,791.0258,0.0000,2.8404,791.0258,25,0
580.0000,58,1071,2.9970,2,484,585,1,238.0540,0.0000,0.8603,281.3583,0.0000,0.9776,288.4534,0.0000,1.0086,807.8657,0.0000,2.8466,807.8657,24,0
590.0000,59,1086,2.9970,1,490,595,1,238.9766,0.0000,0.8559,284.5258,0.0000,0.9712,293.6798,0.0000,1.0085,817.1822,0.0000,2.8356,817.1823,24,0
600.0000,60,1113,2.9970,7,500,606,1,247.4695,0.0000,0.8583,290.6231,0.0000,0.9750,298.3844,0.0000,1.0100,836.4770,0.0000,2.8433,836.4770,25,0
610.0000,61,1133,2.9970,12,510,611,1,251.4608,0.0000,0.8705,296.3273,0.0000,0.9754,303.3080,0.0000,1.0016,851.0961,0.0000,2.8475,851.0961,25,0
620.0000,62,1153,2.9970,7,523,623,1,255.6947,0.0000,0.8742,300.2457,0.0000,0.9806,308.3815,0.0000,1.0048,864.3219,0.0000,2.8597,864.3219,25,0
630.0000,63,1175,2.9970,2,537,636,1,261.2397,0.0000,0.8667,306.0660,0.0000,0.9889,313.9184,0.0000,1.0095,881.2242,0.0000,2.8651,881.2242,24,0
640.0000,64,1188,2.9970,0,542,646,1,263.5688,0.0000,0.8641,311.2348,0.0000,0.9891,319.4345,0.0000,1.0094,894.2381,0.0000,2.8625,894.2381,24,0
650.0000,65,1213,2.9970,3,551,659,1,267.9672,0.0000,0.8646,316.0623,0.0000,0.9908,324.4526,0.0000,1.0138,908.4821,0.0000,2.8692,908.4821,24,0
660.0000,66,1222,2.9970,0,557,665,1,273.4591,0.0000,0.8606,319.4260,0.0000,0.9879,328.6057,0.0000,1.0076,921.4908,0.0000,2.8561,921.4908,24,0
670.0000,67,1243,2.9970,1,562,680,1,278.8182,0.0000,0.8597,325.6797,0.0000,0.9881,334.1340,0.0000,1.0149,938.6318,0.0000,2.8627,938.6318,24,0
680.0000,68,1256,2.9970,0,570,686,1,280.6953,0.0000,0.8559,330.8335,0.0000,0.9912,336.6345,0.0000,1.0088,948.1633,0.0000,2.8559,948.1633,24,0
690.0000,69,1269,2.9970,1,575,693,1,286.0386,0.0000,0.8580,335.2604,0.0000,0.9855,344.6312,0.0000,1.0043,965.9301,0.0000,2.8478,965.9301,24,0
700.0000,70,1280,2.9970,0,578,702,1,291.2915,0.0000,0.8529,339.9340,0.0000,0.9871,350.0349,0.0000,1.0029,981.2604,0.0000,2.8429,981.2604,24,0
710.0000,71,1303,2.9970,1,586,716,1,296.8053,0.0000,0.8563,345.6863,0.0000,0.9901,355.0229,0.0000,1.0085,997.5144,0.0000,2.8549,997.5144,24,0
720.0000,72,1318,2.9970,1,595,722,1,301.1142,0.0000,0.8500,351.2309,0.0000,1.0000,358.4452,0.0000,1.0028,1010.7903,0.0000,2.8528,1010.7903,24,0
730.0000,73,1334,2.9970,0,603,731,1,304.3800,0.0000,0.8507,355.3530,0.0000,1.0027,365.1930,0.0000,1.0014,1024.9261,0.0000,2.8548,1024.9260,24,0
740.0000,74,1359,2.9970,2,616,741,1,309.1282,0.0000,0.8541,361.0632,0.0000,1.0068,368.7415,0.0000,1.0014,1038.9329,0.0000,2.8622,1038.9329,24,0
750.0000,75,1374,2.9970,0,622,752,1,313.6825,0.0000,0.8587,366.7770,0.0000,1.0053,375.0630,0.0000,1.0027,1055.5225,0.0000,2.8667,1055.5225,24,0
760.0000,76,1389,2.9970,1,627,761,1,318.5915,0.0000,0.8658,371.8542,0.0000,1.0000,376.5898,0.0000,1.0013,1067.0355,0.0000,2.8671,1067.0355,24,0
770.0000,77,1398,2.9970,1,627,770,1,322.7271,0.0000,0.8597,375.4923,0.0000,0.9948,384.7128,0.0000,1.0000,1082.9322,0.0000,2.8545,1082.9323,24,0
780.0000,78,1422,2.9970,3,639,780,1,326.6608,0.0000,0.8590,381.5503,0.0000,0.9974,387.0239,0.0000,1.0000,1095.2349,0.0000,2.8564,1095.2350,24,0
790.0000,79,1442,2.9970,5,646,791,1,331.1462,0.0000,0.8620,387.0579,0.0000,0.9937,394.3872,0.0000,1.0013,1112.5912,0.0000,2.8570,1112.5912,24,0
800.0000,80,1462,2.9970,7,654,801,1,335.1470,0.0000,0.8612,392.1699,0.0000,0.9912,399.8072,0.0000,1.0012,1127.1241,0.0000,2.8537,1127.1241,25,0
810.0000,81,1483,2.9970,8,660,815,1,338.7027,0.0000,0.8593,397.0914,0.0000,0.9864,405.2034,0.0000,1.0062,1140.9975,0.0000,2.8519,1140.9976,25,0
820.0000,82,1506,2.9970,8,673,825,1,344.1797,0.0000,0.8622,400.8656,0.0000,0.9902,409.7078,0.0000,1.0061,1154.7531,0.0000,2.8585,1154.7531,25,0
830.0000,83,1523,2.9970,5,683,835,1,349.3369,0.0000,0.8639,406.9324,0.0000,0.9904,415.1935,0.0000,1.0060,1171.4628,0.0000,2.8602,1171.4629,24,0
840.0000,84,1539,2.9970,1,688,850,1,352.2018,0.0000,0.8571,411.0673,0.0000,0.9845,419.8486,0.0000,1.0119,1183.1178,0.0000,2.8536,1183.1178,24,0
850.0000,85,1560,2.9970,2,690,868,1,358.2717,0.0000,0.8576,416.0787,0.0000,0.9824,425.5791,0.0000,1.0212,1199.9295,0.0000,2.8612,1199.9294,24,0
860.0000,86,1573,2.9970,2,696,875,1,362.3278,0.0000,0.8593,421.5675,0.0000,0.9779,429.2668,0.0000,1.0174,1213.1622,0.0000,2.8547,1213.1621,24,0
870.0000,87,1590,2.9970,0,706,884,1,364.0408,0.0000,0.8598,426.5795,0.0000,0.9782,435.8354,0.0000,1.0161,1226.4557,0.0000,2.8540,1226.4557,24,0
880.0000,88,1615,2.9970,2,719,894,1,370.6925,0.0000,0.8648,431.3156,0.0000,0.9841,439.5697,0.0000,1.0159,1241.5778,0.0000,2.8648,1241.5779,24,0
890.0000,89,1638,2.9970,2,728,908,1,375.2870,0.0000,0.8652,435.7597,0.0000,0.9831,445.4812,0.0000,1.0202,1256.5279,0.0000,2.8685,1256.5280,24,0
900.0000,90,1651,2.9970,2,733,916,1,379.5030,0.0000,0.8667,439.6657,0.0000,0.9822,451.4966,0.0000,1.0178,1270.6653,0.0000,2.8667,1270.6653,24,0
910.0000,91,1671,2.9970,6,742,923,1,383.2723,0.0000,0.8670,446.4085,0.0000,0.9813,454.3968,0.0000,1.0143,1284.0777,0.0000,2.8626,1284.0776,25,0
920.0000,92,1689,2.9970,2,752,935,1,388.7373,0.0000,0.8652,450.7440,0.0000,0.9815,460.0554,0.0000,1.0163,1299.5367,0.0000,2.8630,1299.5366,24,0
930.0000,93,1697,2.9970,0,758,939,1,392.6137,0.0000,0.8634,453.7897,0.0000,0.9774,466.7049,0.0000,1.0097,1313.1083,0.0000,2.8505,1313.1083,24,0
940.0000,94,1725,2.9970,4,770,951,1,397.5528,0.0000,0.8628,458.4917,0.0000,0.9798,470.6089,0.0000,1.0117,1326.6534,0.0000,2.8543,1326.6534,24,0
950.0000,95,1746,2.9970,7,776,963,1,402.3545,0.0000,0.8674,465.5197,0.0000,0.9758,476.8087,0.0000,1.0137,1344.6829,0.0000,2.8568,1344.6829,25,0
960.0000,96,1769,2.9970,13,785,971,1,406.6650,0.0000,0.8740,469.3109,0.0000,0.9750,481.2755,0.0000,1.0115,1357.2514,0.0000,2.8604,1357.2513,25,0
970.0000,97,1781,2.9970,11,793,977,1,410.7745,0.0000,0.8753,473.9920,0.0000,0.9732,485.6611,0.0000,1.0072,1370.4276,0.0000,2.8557,1370.4276,25,0
980.0000,98,1795,2.9970,9,805,981,1,414.5157,0.0000,0.8745,480.4130,0.0000,0.9755,491.5664,0.0000,1.0010,1386.4950,0.0000,2.8510,1386.4950,25,0
990.0000,99,1821,2.9970,10,817,994,1,419.6037,0.0000,0.8747,485.2006,0.0000,0.9778,496.4311,0.0000,1.0040,1401.2354,0.0000,2.8566,1401.2354,25,0
1000.0000,100,1836,2.9970,9,827,1000,1,424.2366,0.0000,0.8760,488.8644,0.0000,0.9780,496.9635,0.0000,1.0000,1410.0645,0.0000,2.8540,1410.0645,25,0
1010.0000,101,1851,2.9970,14,837,1000,1,428.9245,0.0000,0.8782,494.0699,0.0000,0.9782,492.0430,0.0000,0.9901,1415.0374,0.0000,2.8465,1415.0375,25,0
1020.0000,102,1861,2.9970,14,847,1000,1,433.5280,0.0000,0.8765,498.6324,0.0000,0.9784,487.2191,0.0000,0.9804,1419.3795,0.0000,2.8353,1419.3795,25,0
1030.0000,103,1874,2.9970,16,858,1000,1,437.6598,0.0000,0.8757,504.2826,0.0000,0.9796,482.4888,0.0000,0.9709,1424.4311,0.0000,2.8262,1424.4312,25,0
1040.0000,104,1880,2.9970,14,866,1000,1,442.8567,0.0000,0.8788,507.5994,0.0000,0.9779,477.8495,0.0000,0.9615,1428.3056,0.0000,2.8183,1428.3055,25,0
1050.0000,105,1891,2.9970,15,876,1000,1,446.5039,0.0000,0.8790,514.2461,0.0000,0.9781,473.2985,0.0000,0.9524,1434.0485,0.0000,2.8095,1434.0486,25,0
1060.0000,106,1901,2.9970,16,885,1000,1,451.9163,0.0000,0.8792,519.4841,0.0000,0.9774,468.8335,0.0000,0.9434,1440.2339,0.0000,2.8000,1440.2339,25,0
1070.0000,107,1906,2.9970,15,891,1000,1,456.4345,0.0000,0.8804,523.4716,0.0000,0.9738,464.4518,0.0000,0.9346,1444.3579,0.0000,2.7888,1444.3579,25,0
1080.0000,108,1916,2.9970,15,901,1000,1,459.9412,0.0000,0.8796,529.0158,0.0000,0.9741,460.1514,0.0000,0.9259,1449.1083,0.0000,2.7796,1449.1083,25,0
1090.0000,109,1923,2.9970,8,915,1000,1,464.2282,0.0000,0.8771,533.9350,0.0000,0.9780,455.9298,0.0000,0.9174,1454.0930,0.0000,2.7725,1454.0930,25,0
1100.0000,110,1946,2.9970,14,932,1000,1,470.0298,0.0000,0.8818,538.8813,0.0000,0.9845,451.7850,0.0000,0.9091,1460.6961,0.0000,2.7755,1460.6960,25,0
1110.0000,111,1969,2.9970,22,947,1000,1,473.6598,0.0000,0.8892,543.7650,0.0000,0.9892,447.7148,0.0000,0.9009,1465.1396,0.0000,2.7793,1465.1396,26,0
1120.0000,112,1972,2.9970,19,953,1000,1,479.1351,0.0000,0.8866,548.4564,0.0000,0.9857,443.7174,0.0000,0.8929,1471.3089,0.0000,2.7652,1471.3090,25,0
1130.0000,113,1992,2.9970,28,964,1000,1,483.2481,0.0000,0.8912,551.3844,0.0000,0.9867,439.7907,0.0000,0.8850,1474.4232,0.0000,2.7628,1474.4232,26,0
1140.0000,114,1998,2.9970,24,974,1000,1,488.3453,0.0000,0.8921,557.0230,0.0000,0.9868,435.9329,0.0000,0.8772,1481.3012,0.0000,2.7561,1481.3013,26,0
1150.0000,115,2006,2.9970,23,983,1000,1,491.3873,0.0000,0.8913,563.1839,0.0000,0.9861,432.1421,0.0000,0.8696,1486.7133,0.0000,2.7470,1486.7134,26,0
1160.0000,116,2021,2.9970,28,993,1000,1,497.2810,0.0000,0.8948,568.1476,0.0000,0.9862,428.4168,0.0000,0.8621,1493.8454,0.0000,2.7431,1493.8453,26,0
1170.0000,117,2028,2.9970,28,1000,1000,1,500.5811,0.0000,0.8949,571.3028,0.0000,0.9838,424.7551,0.0000,0.8547,1496.6389,0.0000,2.7333,1496.6389,26,0
1180.0000,118,2029,2.9970,29,1000,1000,1,503.4101,0.0000,0.8966,566.4612,0.0000,0.9754,421.1555,0.0000,0.8475,1491.0268,0.0000,2.7195,1491.0267,26,0
1190.0000,119,2030,2.9970,30,1000,1000,1,509.1854,0.0000,0.8983,561.7010,0.0000,0.9672,417.6164,0.0000,0.8403,1488.5028,0.0000,2.7059,1488.5028,26,0
1200.0000,120,2032,2.9970,32,1000,1000,1,515.6747,0.0000,0.9017,557.0202,0.0000,0.9592,414.1362,0.0000,0.8333,1486.8311,0.0000,2.6942,1486.8311,26,0
1210.0000,121,2024,2.9970,24,1000,1000,1,519.1298,0.0000,0.9000,552.4167,0.0000,0.9512,410.7136,0.0000,0.8264,1482.2601,0.0000,2.6777,1482.2601,26,0
1220.0000,122,2028,2.9970,28,1000,1000,1,525.4741,0.0000,0.9033,547.8887,0.0000,0.9434,407.3471,0.0000,0.8197,1480.7099,0.0000,2.6664,1480.7098,26,0
1230.0000,123,2025,2.9970,25,1000,1000,1,530.5954,0.0000,0.9016,543.4343,0.0000,0.9358,404.0353,0.0000,0.8130,1478.0651,0.0000,2.6504,1478.0651,26,0
1240.0000,124,2025,2.9970,25,1000,1000,1,535.0355,0.0000,0.9040,539.0518,0.0000,0.9282,400.7770,0.0000,0.8065,1474.8643,0.0000,2.6387,1474.8644,26,0
1250.0000,125,2031,2.9970,31,1000,1000,1,540.0629,0.0000,0.9088,534.7394,0.0000,0.9208,397.5708,0.0000,0.8000,1472.3730,0.0000,2.6296,1472.3730,26,0
1260.0000,126,2028,2.9970,28,1000,1000,1,544.8686,0.0000,0.9056,530.4954,0.0000,0.9135,394.4154,0.0000,0.7937,1469.7795,0.0000,2.6127,1469.7795,26,0
1270.0000,127,2029,2.9970,29,1000,1000,1,549.3743,0.0000,0.9110,526.3183,0.0000,0.9063,391.3098,0.0000,0.7874,1467.0024,0.0000,2.6047,1467.0024,26,0
1280.0000,128,2023,2.9970,23,1000,1000,1,552.0558,0.0000,0.9102,522.2064,0.0000,0.8992,388.2527,0.0000,0.7812,1462.5150,0.0000,2.5906,1462.5150,26,0
1290.0000,129,2017,2.9970,17,1000,1000,1,558.1633,0.0000,0.9093,518.1583,0.0000,0.8922,385.2430,0.0000,0.7752,1461.5646,0.0000,2.5767,1461.5647,25,0
1300.0000,130,2021,2.9970,21,1000,1000,1,563.5824,0.0000,0.9108,514.1725,0.0000,0.8854,382.2796,0.0000,0.7692,1460.0345,0.0000,2.5654,1460.0345,26,0
1310.0000,131,2024,2.9970,24,1000,1000,1,568.4096,0.0000,0.9115,510.2475,0.0000,0.8786,379.3614,0.0000,0.7634,1458.0185,0.0000,2.5534,1458.0184,26,0
1320.0000,132,2020,2.9970,20,1000,1000,1,573.2042,0.0000,0.9083,506.3820,0.0000,0.8720,376.4875,0.0000,0.7576,1456.0736,0.0000,2.5379,1456.0736,25,0
1330.0000,133,2025,2.9970,25,1000,1000,1,576.3425,0.0000,0.9098,502.5746,0.0000,0.8654,373.6567,0.0000,0.7519,1452.5739,0.0000,2.5271,1452.5739,26,0
1340.0000,134,2024,2.9970,24,1000,1000,1,581.5654,0.0000,0.9134,498.8240,0.0000,0.8590,370.8683,0.0000,0.7463,1451.2577,0.0000,2.5187,1451.2577,26,0
1350.0000,135,2023,2.9970,23,1000,1000,1,587.7058,0.0000,0.9133,495.1291,0.0000,0.8526,368.1211,0.0000,0.7407,1450.9560,0.0000,2.5067,1450.9559,26,0
1360.0000,136,2022,2.9970,22,1000,1000,1,589.4488,0.0000,0.9125,491.4884,0.0000,0.8463,365.4143,0.0000,0.7353,1446.3515,0.0000,2.4941,1446.3516,26,0
1370.0000,137,2022,2.9970,22,1000,1000,1,597.0183,0.0000,0.9095,487.9009,0.0000,0.8401,362.7471,0.0000,0.7299,1447.6662,0.0000,2.4796,1447.6663,26,0
1380.0000,138,2021,2.9970,21,1000,1000,1,601.2911,0.0000,0.9072,484.3654,0.0000,0.8341,360.1184,0.0000,0.7246,1445.7749,0.0000,2.4659,1445.7749,26,0
1390.0000,139,2021,2.9970,21,1000,1000,1,605.9649,0.0000,0.9079,480.8807,0.0000,0.8281,357.5277,0.0000,0.7194,1444.3733,0.0000,2.4554,1444.3733,26,0
1400.0000,140,2026,2.9970,26,1000,1000,1,610.8622,0.0000,0.9086,477.4459,0.0000,0.8221,354.9739,0.0000,0.7143,1443.2820,0.0000,2.4450,1443.2820,26,0
1410.0000,141,2031,2.9970,31,1000,1000,1,615.6768,0.0000,0.9106,474.0597,0.0000,0.8163,352.4564,0.0000,0.7092,1442.1929,0.0000,2.4362,1442.1929,26,0
1420.0000,142,2032,2.9970,32,1000,1000,1,619.0349,0.0000,0.9085,470.7213,0.0000,0.8106,349.9743,0.0000,0.7042,1439.7305,0.0000,2.4232,1439.7305,26,0
1430.0000,143,2027,2.9970,27,1000,1000,1,624.4530,0.0000,0.9077,467.4295,0.0000,0.8049,347.5269,0.0000,0.6993,1439.4094,0.0000,2.4119,1439.4094,26,0
1440.0000,144,2031,2.9970,31,1000,1000,1,630.3114,0.0000,0.9090,464.1835,0.0000,0.7993,345.1135,0.0000,0.6944,1439.6084,0.0000,2.4028,1439.6084,26,0
1450.0000,145,2032,2.9970,32,1000,1000,1,633.7111,0.0000,0.9097,460.9822,0.0000,0.7938,342.7334,0.0000,0.6897,1437.4267,0.0000,2.3931,1437.4268,26,0
1460.0000,146,2023,2.9970,23,1000,1000,1,638.9656,0.0000,0.9055,457.8248,0.0000,0.7884,340.3859,0.0000,0.6849,1437.1764,0.0000,2.3788,1437.1764,26,0
