time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
170.0000,17,220,2.4000,3,91,126,1,63.1514,0.0000,0.8059,63.6712,0.0000,0.7824,62.6910,0.0000,0.7412,189.5137,0.0000,2.3294,189.5137,24,0
180.0000,18,238,2.4000,3,102,133,1,68.2028,0.0000,0.8056,66.5060,0.0000,0.8000,66.4520,0.0000,0.7389,201.1608,0.0000,2.3444,201.1608,24,0
190.0000,19,251,2.4000,4,107,140,1,72.3970,0.0000,0.8000,70.9576,0.0000,0.8158,69.4592,0.0000,0.7368,212.8138,0.0000,2.3526,212.8138,24,0
200.0000,20,270,2.4000,9,115,146,1,76.3429,0.0000,0.8200,75.1793,0.0000,0.8150,73.5680,0.0000,0.7300,225.0902,0.0000,2.3650,225.0902,25,0
210.0000,21,287,2.4000,6,127,154,1,80.8877,0.0000,0.8286,80.9042,0.0000,0.8333,77.5836,0.0000,0.7333,239.3754,0.0000,2.3952,239.3754,25,0
220.0000,22,300,2.4000,4,133,163,1,84.6224,0.0000,0.8409,84.7415,0.0000,0.8227,81.0965,0.0000,0.7409,250.4603,0.0000,2.4045,250.4603,24,0
230.0000,23,312,2.4000,5,139,168,1,90.0191,0.0000,0.8348,89.7935,0.0000,0.8130,82.6468,0.0000,0.7304,262.4594,0.0000,2.3783,262.4594,24,0
240.0000,24,324,2.4000,5,142,177,1,94.0810,0.0000,0.8208,90.8858,0.0000,0.7917,88.2168,0.0000,0.7375,273.1835,0.0000,2.3500,273.1835,24,0
250.0000,25,334,2.4000,2,150,182,1,97.7360,0.0000,0.8160,97.6207,0.0000,0.8000,91.5484,0.0000,0.7280,286.9051,0.0000,2.3440,286.9051,24,0
260.0000,26,354,2.4000,4,157,193,1,102.7396,0.0000,0.8077,98.4449,0.0000,0.7962,95.6838,0.0000,0.7423,296.8682,0.0000,2.3462,296.8682,24,0
270.0000,27,367,2.4000,5,162,200,1,106.3186,0.0000,0.8222,105.9691,0.0000,0.7852,98.9953,0.0000,0.7407,311.2829,0.0000,2.3481,311.2829,24,0
280.0000,28,378,2.4000,1,170,207,1,105.5657,0.0000,0.8071,109.7976,0.0000,0.7857,102.4980,0.0000,0.7393,317.8613,0.0000,2.3321,317.8613,24,0
290.0000,29,389,2.4000,0,176,213,1,113.4471,0.0000,0.8069,113.3587,0.0000,0.7931,105.9914,0.0000,0.7345,332.7972,0.0000,2.3345,332.7972,24,0
300.0000,30,407,2.4000,2,183,222,1,117.9524,0.0000,0.8067,117.8964,0.0000,0.7933,110.7479,0.0000,0.7400,346.5967,0.0000,2.3400,346.5967,24,0
310.0000,31,425,2.4000,2,193,230,1,120.8049,0.0000,0.8032,121.8770,0.0000,0.8000,114.4407,0.0000,0.7419,357.1226,0.0000,2.3452,357.1226,24,0
320.0000,32,438,2.4000,2,197,239,1,126.9066,0.0000,0.8063,124.0838,0.0000,0.7875,117.7978,0.0000,0.7469,368.7882,0.0000,2.3406,368.7882,24,0
330.0000,33,448,2.4000,0,202,246,1,130.8548,0.0000,0.7970,128.2762,0.0000,0.7848,121.4791,0.0000,0.7455,380.6102,0.0000,2.3273,380.6102,24,0
340.0000,34,461,2.4000,1,201,259,1,135.1378,0.0000,0.7853,129.5921,0.0000,0.7765,125.5799,0.0000,0.7618,390.3098,0.0000,2.3235,390.3098,24,0
350.0000,35,477,2.4000,3,208,266,1,138.0261,0.0000,0.7829,137.5834,0.0000,0.7743,128.4710,0.0000,0.7600,404.0805,0.0000,2.3171,404.0805,24,0
360.0000,36,496,2.4000,1,217,278,1,142.9769,0.0000,0.7806,141.3971,0.0000,0.7806,133.4566,0.0000,0.7722,417.8306,0.0000,2.3333,417.8306,24,0
370.0000,37,506,2.4000,0,221,285,1,144.9125,0.0000,0.7757,145.1848,0.0000,0.7784,137.5711,0.0000,0.7703,427.6684,0.0000,2.3243,427.6684,24,0
380.0000,38,512,2.4000,0,223,289,1,147.9409,0.0000,0.7684,148.0872,0.0000,0.7711,140.1807,0.0000,0.7605,436.2089,0.0000,2.3000,436.2089,24,0
390.0000,39,529,2.4000,3,230,296,1,154.4382,0.0000,0.7769,150.3884,0.0000,0.7769,143.3824,0.0000,0.7590,448.2090,0.0000,2.3128,448.2090,24,0
400.0000,40,532,2.4000,0,227,305,1,153.5382,0.0000,0.7675,156.5934,0.0000,0.7800,146.9838,0.0000,0.7625,457.1154,0.0000,2.3100,457.1154,24,0
410.0000,41,553,2.4000,2,239,312,1,161.2051,0.0000,0.7707,160.2145,0.0000,0.7927,152.8572,0.0000,0.7610,474.2768,0.0000,2.3244,474.2768,24,0
420.0000,42,563,2.4000,0,246,317,1,163.0711,0.0000,0.7619,164.7352,0.0000,0.7952,155.5932,0.0000,0.7548,483.3995,0.0000,2.3119,483.3995,24,0
430.0000,43,573,2.4000,1,250,322,1,168.2354,0.0000,0.7605,168.2803,0.0000,0.7907,159.8491,0.0000,0.7488,496.3648,0.0000,2.3000,496.3648,24,0
440.0000,44,584,2.4000,0,255,329,1,168.9258,0.0000,0.7500,171.6798,0.0000,0.7932,164.0467,0.0000,0.7477,504.6523,0.0000,2.2909,504.6523,24,0
450.0000,45,597,2.4000,0,262,335,1,175.9890,0.0000,0.7578,175.6078,0.0000,0.7956,167.4234,0.0000,0.7444,519.0202,0.0000,2.2978,519.0202,24,0
460.0000,46,606,2.4000,4,261,341,1,178.6415,0.0000,0.7565,179.3477,0.0000,0.7848,171.8469,0.0000,0.7413,529.8361,0.0000,2.2826,529.8361,24,0
470.0000,47,606,2.4000,1,261,344,1,183.6294,0.0000,0.7511,184.1559,0.0000,0.7872,174.1870,0.0000,0.7319,541.9723,0.0000,2.2702,541.9723,24,0
480.0000,48,620,2.4000,2,264,354,1,187.2928,0.0000,0.7500,187.3792,0.0000,0.7792,178.4580,0.0000,0.7375,553.1300,0.0000,2.2667,553.1300,24,0
490.0000,49,630,2.4000,1,268,361,1,189.2333,0.0000,0.7449,190.7882,0.0000,0.7735,182.4000,0.0000,0.7367,562.4215,0.0000,2.2551,562.4215,24,0
500.0000,50,645,2.4000,7,271,367,1,194.3885,0.0000,0.7500,196.0899,0.0000,0.7780,185.5975,0.0000,0.7340,576.0759,0.0000,2.2620,576.0759,25,0
510.0000,51,657,2.4000,5,278,374,1,197.9632,0.0000,0.7490,198.8779,0.0000,0.7765,189.4070,0.0000,0.7333,586.2481,0.0000,2.2588,586.2481,24,0
520.0000,52,668,2.4000,1,283,384,1,200.7968,0.0000,0.7442,203.2614,0.0000,0.7712,192.1568,0.0000,0.7385,596.2149,0.0000,2.2538,596.2149,24,0
530.0000,53,686,2.4000,2,292,392,1,205.2831,0.0000,0.7491,207.6881,0.0000,0.7774,196.6938,0.0000,0.7396,609.6650,0.0000,2.2660,609.6650,24,0
540.0000,54,699,2.4000,0,300,399,1,208.4833,0.0000,0.7463,211.3549,0.0000,0.7833,200.6906,0.0000,0.7389,620.5288,0.0000,2.2685,620.5288,24,0
550.0000,55,717,2.4000,3,305,409,1,212.4242,0.0000,0.7509,215.2141,0.0000,0.7873,204.5923,0.0000,0.7436,632.2306,0.0000,2.2818,632.2306,24,0
560.0000,56,735,2.4000,5,309,421,1,215.7955,0.0000,0.7554,218.6516,0.0000,0.7804,208.0964,0.0000,0.7518,642.5436,0.0000,2.2875,642.5436,24,0
570.0000,57,740,2.4000,2,314,424,1,218.9077,0.0000,0.7526,220.0276,0.0000,0.7754,211.7867,0.0000,0.7439,650.7219,0.0000,2.2719,650.7219,24,0
580.0000,58,749,2.4000,0,315,434,1,221.8981,0.0000,0.7483,225.1773,0.0000,0.7741,215.6574,0.0000,0.7483,662.7329,0.0000,2.2707,662.7329,24,0
590.0000,59,770,2.4000,8,321,441,1,226.0802,0.0000,0.7542,230.7745,0.0000,0.7712,217.4656,0.0000,0.7475,674.3203,0.0000,2.2729,674.3203,25,0
600.0000,60,785,2.4000,5,329,451,1,230.3492,0.0000,0.7500,233.0841,0.0000,0.7717,223.2904,0.0000,0.7517,686.7237,0.0000,2.2733,686.7237,24,0
610.0000,61,795,2.4000,3,334,458,1,233.0526,0.0000,0.7492,236.6910,0.0000,0.7672,226.3710,0.0000,0.7508,696.1147,0.0000,2.2672,696.1147,24,0
620.0000,62,808,2.4000,2,340,466,1,236.6967,0.0000,0.7532,241.1942,0.0000,0.7645,230.4814,0.0000,0.7516,708.3723,0.0000,2.2694,708.3723,24,0
630.0000,63,819,2.4000,0,346,473,1,240.9412,0.0000,0.7571,245.7864,0.0000,0.7635,233.4145,0.0000,0.7508,720.1421,0.0000,2.2714,720.1421,24,0
640.0000,64,835,2.4000,0,351,484,1,244.3084,0.0000,0.7562,249.3209,0.0000,0.7672,237.8582,0.0000,0.7562,731.4875,0.0000,2.2797,731.4875,24,0
650.0000,65,856,2.4000,5,361,490,1,248.8704,0.0000,0.7600,253.4241,0.0000,0.7723,242.1518,0.0000,0.7538,744.4464,0.0000,2.2862,744.4464,24,0
660.0000,66,862,2.4000,0,367,495,1,251.6378,0.0000,0.7576,256.1494,0.0000,0.7712,243.3225,0.0000,0.7500,751.1097,0.0000,2.2788,751.1097,24,0
670.0000,67,865,2.4000,0,365,500,1,255.8719,0.0000,0.7507,258.8583,0.0000,0.7672,249.0489,0.0000,0.7463,763.7791,0.0000,2.2642,763.7791,24,0
680.0000,68,876,2.4000,0,368,508,1,259.6821,0.0000,0.7485,263.2058,0.0000,0.7676,253.3527,0.0000,0.7471,776.2406,0.0000,2.2632,776.2406,24,0
690.0000,69,893,2.4000,1,375,517,1,264.0827,0.0000,0.7493,268.6442,0.0000,0.7681,256.7347,0.0000,0.7493,789.4616,0.0000,2.2667,789.4616,24,0
700.0000,70,905,2.4000,1,381,523,1,267.1720,0.0000,0.7471,272.1062,0.0000,0.7657,259.2581,0.0000,0.7471,798.5362,0.0000,2.2600,798.5362,24,0
710.0000,71,915,2.4000,0,386,529,1,269.1491,0.0000,0.7479,275.9519,0.0000,0.7634,264.1893,0.0000,0.7451,809.2902,0.0000,2.2563,809.2902,24,0
720.0000,72,925,2.4000,1,384,540,1,274.1844,0.0000,0.7444,278.9324,0.0000,0.7639,268.2856,0.0000,0.7500,821.4025,0.0000,2.2583,821.4025,24,0
730.0000,73,942,2.4000,2,391,549,1,278.7091,0.0000,0.7479,283.6094,0.0000,0.7630,272.2437,0.0000,0.7521,834.5622,0.0000,2.2630,834.5622,24,0
740.0000,74,963,2.4000,6,400,557,1,282.2728,0.0000,0.7527,287.4242,0.0000,0.7649,276.2918,0.0000,0.7527,845.9889,0.0000,2.2703,845.9889,25,0
750.0000,75,975,2.4000,6,405,564,1,285.7944,0.0000,0.7533,291.0183,0.0000,0.7613,279.9594,0.0000,0.7520,856.7721,0.0000,2.2667,856.7721,25,0
760.0000,76,992,2.4000,6,409,577,1,289.6477,0.0000,0.7605,292.6794,0.0000,0.7566,283.5655,0.0000,0.7592,865.8926,0.0000,2.2763,865.8926,25,0
770.0000,77,1014,2.4000,8,422,584,1,292.8101,0.0000,0.7649,298.6318,0.0000,0.7636,287.0090,0.0000,0.7584,878.4508,0.0000,2.2870,878.4508,25,0
780.0000,78,1031,2.4000,5,431,595,1,297.5515,0.0000,0.7641,301.3277,0.0000,0.7654,291.0705,0.0000,0.7628,889.9498,0.0000,2.2923,889.9498,24,0
790.0000,79,1043,2.4000,4,438,601,1,300.6550,0.0000,0.7633,305.2751,0.0000,0.7646,294.8620,0.0000,0.7608,900.7922,0.0000,2.2886,900.7922,24,0
800.0000,80,1051,2.4000,1,443,607,1,305.1587,0.0000,0.7650,308.4177,0.0000,0.7612,297.6243,0.0000,0.7588,911.2007,0.0000,2.2850,911.2007,24,0
810.0000,81,1068,2.4000,1,451,616,1,308.4682,0.0000,0.7605,313.0697,0.0000,0.7667,300.4120,0.0000,0.7605,921.9499,0.0000,2.2877,921.9499,24,0
820.0000,82,1076,2.4000,0,455,621,1,312.0982,0.0000,0.7561,317.1311,0.0000,0.7683,306.0155,0.0000,0.7573,935.2447,0.0000,2.2817,935.2447,24,0
830.0000,83,1082,2.4000,1,454,627,1,316.0282,0.0000,0.7518,319.3231,0.0000,0.7663,308.9306,0.0000,0.7554,944.2819,0.0000,2.2735,944.2819,24,0
840.0000,84,1093,2.4000,0,459,634,1,317.7705,0.0000,0.7488,324.3151,0.0000,0.7679,312.6477,0.0000,0.7548,954.7333,0.0000,2.2714,954.7333,24,0
850.0000,85,1106,2.4000,0,461,645,1,321.9911,0.0000,0.7482,328.6567,0.0000,0.7694,318.0680,0.0000,0.7588,968.7157,0.0000,2.2765,968.7157,24,0
860.0000,86,1120,2.4000,2,465,653,1,327.4708,0.0000,0.7465,331.7420,0.0000,0.7744,320.9712,0.0000,0.7593,980.1840,0.0000,2.2802,980.1840,24,0
870.0000,87,1131,2.4000,0,472,659,1,328.8437,0.0000,0.7448,335.7249,0.0000,0.7793,325.0638,0.0000,0.7575,989.6323,0.0000,2.2816,989.6323,24,0
880.0000,88,1138,2.4000,1,467,670,1,334.4778,0.0000,0.7455,337.1341,0.0000,0.7761,329.6915,0.0000,0.7614,1001.3034,0.0000,2.2830,1001.3034,24,0
890.0000,89,1154,2.4000,0,475,679,1,337.8939,0.0000,0.7472,343.7509,0.0000,0.7764,330.7590,0.0000,0.7629,1012.4038,0.0000,2.2865,1012.4038,24,0
900.0000,90,1166,2.4000,0,477,689,1,340.4256,0.0000,0.7456,347.2003,0.0000,0.7744,337.0593,0.0000,0.7656,1024.6852,0.0000,2.2856,1024.6852,24,0
910.0000,91,1180,2.4000,3,479,698,1,345.6576,0.0000,0.7473,351.4929,0.0000,0.7714,341.5599,0.0000,0.7670,1038.7104,0.0000,2.2857,1038.7104,24,0
920.0000,92,1199,2.4000,3,485,711,1,349.1212,0.0000,0.7522,355.5782,0.0000,0.7717,345.4998,0.0000,0.7728,1050.1992,0.0000,2.2967,1050.1992,24,0
930.0000,93,1208,2.4000,3,486,719,1,353.2724,0.0000,0.7538,358.2056,0.0000,0.7677,349.2202,0.0000,0.7731,1060.6981,0.0000,2.2946,1060.6981,24,0
940.0000,94,1221,2.4000,1,495,725,1,356.6663,0.0000,0.7585,362.5179,0.0000,0.7691,352.4925,0.0000,0.7713,1071.6767,0.0000,2.2989,1071.6767,24,0
950.0000,95,1239,2.4000,3,505,731,1,359.3758,0.0000,0.7611,367.2064,0.0000,0.7716,356.7941,0.0000,0.7695,1083.3763,0.0000,2.3021,1083.3763,24,0
960.0000,96,1244,2.4000,0,503,741,1,364.4910,0.0000,0.7615,368.4725,0.0000,0.7667,361.1211,0.0000,0.7719,1094.0847,0.0000,2.3000,1094.0847,24,0
970.0000,97,1265,2.4000,2,507,756,1,368.4583,0.0000,0.7660,373.5716,0.0000,0.7639,364.4918,0.0000,0.7794,1106.5216,0.0000,2.3093,1106.5216,24,0
980.0000,98,1275,2.4000,0,515,760,1,367.8485,0.0000,0.7602,378.9054,0.0000,0.7684,365.0374,0.0000,0.7755,1111.7913,0.0000,2.3041,1111.7913,24,0
990.0000,99,1290,2.4000,5,520,765,1,375.2639,0.0000,0.7616,382.0415,0.0000,0.7717,372.8932,0.0000,0.7727,1130.1986,0.0000,2.3061,1130.1986,24,0
1000.0000,100,1302,2.4000,4,525,773,1,378.6407,0.0000,0.7590,384.0134,0.0000,0.7690,377.3176,0.0000,0.7730,1139.9717,0.0000,2.3010,1139.9717,24,0
1010.0000,101,1310,2.4000,3,528,779,1,383.5512,0.0000,0.7584,388.6927,0.0000,0.7663,380.8450,0.0000,0.7713,1153.0889,0.0000,2.2960,1153.0889,24,0
1020.0000,102,1327,2.4000,2,539,786,1,385.7197,0.0000,0.7569,394.2821,0.0000,0.7696,384.7747,0.0000,0.7706,1164.7765,0.0000,2.2971,1164.7765,24,0
1030.0000,103,1342,2.4000,1,548,793,1,389.9604,0.0000,0.7592,397.2282,0.0000,0.7709,387.7809,0.0000,0.7699,1174.9695,0.0000,2.3000,1174.9695,24,0
1040.0000,104,1358,2.4000,0,554,804,1,394.7217,0.0000,0.7577,400.5004,0.0000,0.7712,391.6407,0.0000,0.7731,1186.8628,0.0000,2.3019,1186.8628,24,0
1050.0000,105,1368,2.4000,0,555,813,1,398.6813,0.0000,0.7590,404.6097,0.0000,0.7657,395.3238,0.0000,0.7743,1198.6147,0.0000,2.2990,1198.6147,24,0
1060.0000,106,1392,2.4000,1,559,832,1,401.9732,0.0000,0.7604,408.9130,0.0000,0.7660,400.3871,0.0000,0.7849,1211.2732,0.0000,2.3113,1211.2732,24,0
1070.0000,107,1404,2.4000,5,560,839,1,406.0319,0.0000,0.7654,413.3243,0.0000,0.7636,404.4641,0.0000,0.7841,1223.8204,0.0000,2.3131,1223.8204,24,0
1080.0000,108,1413,2.4000,0,565,848,1,408.2538,0.0000,0.7611,416.1842,0.0000,0.7657,407.9777,0.0000,0.7852,1232.4157,0.0000,2.3120,1232.4157,24,0
1090.0000,109,1428,2.4000,0,571,857,1,412.1017,0.0000,0.7624,420.3517,0.0000,0.7697,413.2745,0.0000,0.7862,1245.7278,0.0000,2.3183,1245.7278,24,0
1100.0000,110,1434,2.4000,1,572,861,1,417.7496,0.0000,0.7591,424.8150,0.0000,0.7718,412.4298,0.0000,0.7827,1254.9944,0.0000,2.3136,1254.9944,24,0
1110.0000,111,1452,2.4000,3,576,873,1,420.6530,0.0000,0.7613,428.0540,0.0000,0.7703,420.9817,0.0000,0.7865,1269.6888,0.0000,2.3180,1269.6888,24,0
1120.0000,112,1470,2.4000,3,587,880,1,423.7233,0.0000,0.7616,432.0544,0.0000,0.7732,424.8019,0.0000,0.7857,1280.5796,0.0000,2.3205,1280.5796,24,0
1130.0000,113,1484,2.4000,1,590,893,1,429.1266,0.0000,0.7602,435.7453,0.0000,0.7752,429.5348,0.0000,0.7903,1294.4066,0.0000,2.3257,1294.4066,24,0
1140.0000,114,1499,2.4000,0,597,902,1,427.6229,0.0000,0.7553,439.9160,0.0000,0.7789,431.8732,0.0000,0.7912,1299.4121,0.0000,2.3254,1299.4121,24,0
1150.0000,115,1519,2.4000,7,603,909,1,436.8743,0.0000,0.7574,443.3893,0.0000,0.7774,437.3512,0.0000,0.7904,1317.6148,0.0000,2.3252,1317.6148,25,0
1160.0000,116,1535,2.4000,4,610,921,1,439.8283,0.0000,0.7560,446.6257,0.0000,0.7767,441.2943,0.0000,0.7940,1327.7483,0.0000,2.3267,1327.7483,24,0
1170.0000,117,1545,2.4000,1,616,928,1,444.3808,0.0000,0.7547,450.5879,0.0000,0.7752,444.1203,0.0000,0.7932,1339.0889,0.0000,2.3231,1339.0889,24,0
1180.0000,118,1558,2.4000,1,622,935,1,448.1197,0.0000,0.7551,455.4984,0.0000,0.7763,449.7544,0.0000,0.7924,1353.3726,0.0000,2.3237,1353.3726,24,0
1190.0000,119,1572,2.4000,1,629,942,1,451.5490,0.0000,0.7538,459.6586,0.0000,0.7765,452.4739,0.0000,0.7916,1363.6814,0.0000,2.3218,1363.6814,24,0
1200.0000,120,1587,2.4000,4,638,945,1,455.0804,0.0000,0.7558,462.9449,0.0000,0.7775,454.9601,0.0000,0.7875,1372.9854,0.0000,2.3208,1372.9854,24,0
1210.0000,121,1595,2.4000,1,647,947,1,458.9510,0.0000,0.7545,467.0498,0.0000,0.7802,461.5842,0.0000,0.7826,1387.5850,0.0000,2.3174,1387.5850,24,0
1220.0000,122,1611,2.4000,0,656,955,1,462.4923,0.0000,0.7574,471.1079,0.0000,0.7820,466.3200,0.0000,0.7828,1399.9202,0.0000,2.3221,1399.9202,24,0
1230.0000,123,1626,2.4000,2,661,963,1,465.9713,0.0000,0.7593,474.7583,0.0000,0.7797,469.7159,0.0000,0.7829,1410.4455,0.0000,2.3220,1410.4455,24,0
1240.0000,124,1623,2.4000,1,656,966,1,470.7650,0.0000,0.7589,477.5497,0.0000,0.7766,473.3353,0.0000,0.7790,1421.6500,0.0000,2.3145,1421.6500,24,0
1250.0000,125,1641,2.4000,3,664,974,1,474.5423,0.0000,0.7576,483.3332,0.0000,0.7776,478.1592,0.0000,0.7792,1436.0347,0.0000,2.3144,1436.0347,24,0
1260.0000,126,1652,2.4000,1,671,980,1,477.2301,0.0000,0.7563,485.5524,0.0000,0.7778,481.5486,0.0000,0.7778,1444.3311,0.0000,2.3119,1444.3311,24,0
1270.0000,127,1667,2.4000,1,677,989,1,481.8140,0.0000,0.7543,489.3474,0.0000,0.7780,486.1358,0.0000,0.7787,1457.2972,0.0000,2.3110,1457.2972,24,0
1280.0000,128,1694,2.4000,8,686,1000,1,485.8002,0.0000,0.7594,493.4226,0.0000,0.7789,488.2384,0.0000,0.7812,1467.4612,0.0000,2.3195,1467.4612,25,0
1290.0000,129,1705,2.4000,8,697,1000,1,489.5319,0.0000,0.7605,497.9052,0.0000,0.7814,484.4537,0.0000,0.7752,1471.8907,0.0000,2.3171,1471.8907,25,0
1300.0000,130,1710,2.4000,7,703,1000,1,493.3952,0.0000,0.7592,500.5981,0.0000,0.7800,480.7271,0.0000,0.7692,1474.7204,0.0000,2.3085,1474.7204,25,0
1310.0000,131,1716,2.4000,2,714,1000,1,495.7634,0.0000,0.7588,506.7133,0.0000,0.7824,477.0574,0.0000,0.7634,1479.5341,0.0000,2.3046,1479.5341,24,0
1320.0000,132,1722,2.4000,1,721,1000,1,500.3841,0.0000,0.7553,510.7646,0.0000,0.7856,473.4433,0.0000,0.7576,1484.5920,0.0000,2.2985,1484.5920,24,0
1330.0000,133,1727,2.4000,0,727,1000,1,503.8908,0.0000,0.7549,514.6746,0.0000,0.7865,469.8836,0.0000,0.7519,1488.4490,0.0000,2.2932,1488.4490,24,0
1340.0000,134,1733,2.4000,0,733,1000,1,507.4882,0.0000,0.7545,517.7738,0.0000,0.7858,466.3770,0.0000,0.7463,1491.6390,0.0000,2.2866,1491.6390,24,0
1350.0000,135,1737,2.4000,1,736,1000,1,512.0187,0.0000,0.7548,522.8754,0.0000,0.7852,462.9224,0.0000,0.7407,1497.8165,0.0000,2.2807,1497.8165,24,0
1360.0000,136,1748,2.4000,3,745,1000,1,515.5510,0.0000,0.7551,526.4496,0.0000,0.7860,459.5185,0.0000,0.7353,1501.5191,0.0000,2.2765,1501.5191,24,0
1370.0000,137,1759,2.4000,1,758,1000,1,518.3003,0.0000,0.7562,530.6876,0.0000,0.7898,456.1644,0.0000,0.7299,1505.1524,0.0000,2.2759,1505.1524,24,0
1380.0000,138,1763,2.4000,0,763,1000,1,522.2772,0.0000,0.7580,531.3197,0.0000,0.7899,452.8588,0.0000,0.7246,1506.4557,0.0000,2.2725,1506.4557,24,0
1390.0000,139,1767,2.4000,1,766,1000,1,527.1984,0.0000,0.7590,538.1112,0.0000,0.7878,449.6009,0.0000,0.7194,1514.9105,0.0000,2.2662,1514.9105,24,0
1400.0000,140,1769,2.4000,0,769,1000,1,529.0885,0.0000,0.7586,542.1696,0.0000,0.7871,446.3894,0.0000,0.7143,1517.6475,0.0000,2.2600,1517.6475,24,0
1410.0000,141,1776,2.4000,3,773,1000,1,534.8611,0.0000,0.7603,546.0691,0.0000,0.7887,443.2236,0.0000,0.7092,1524.1537,0.0000,2.2582,1524.1537,24,0
1420.0000,142,1777,2.4000,3,774,1000,1,537.3050,0.0000,0.7613,549.3436,0.0000,0.7859,440.1023,0.0000,0.7042,1526.7508,0.0000,2.2514,1526.7508,24,0
1430.0000,143,1778,2.4000,1,777,1000,1,542.1409,0.0000,0.7629,554.0389,0.0000,0.7839,437.0246,0.0000,0.6993,1533.2044,0.0000,2.2462,1533.2044,24,0
1440.0000,144,1786,2.4000,2,784,1000,1,546.3762,0.0000,0.7632,557.5249,0.0000,0.7847,433.9897,0.0000,0.6944,1537.8908,0.0000,2.2424,1537.8908,24,0
1450.0000,145,1798,2.4000,5,793,1000,1,550.2287,0.0000,0.7648,562.6229,0.0000,0.7855,430.9967,0.0000,0.6897,1543.8483,0.0000,2.2400,1543.8483,24,0
1460.0000,146,1798,2.4000,4,794,1000,1,553.6813,0.0000,0.7644,566.2619,0.0000,0.7836,428.0447,0.0000,0.6849,1547.9878,0.0000,2.2329,1547.9878,24,0
1470.0000,147,1801,2.4000,0,801,1000,1,553.2560,0.0000,0.7646,570.3608,0.0000,0.7830,425.1328,0.0000,0.6803,1548.7496,0.0000,2.2279,1548.7496,24,0
1480.0000,148,1801,2.4000,0,801,1000,1,561.5580,0.0000,0.7635,573.6579,0.0000,0.7824,422.2603,0.0000,0.6757,1557.4761,0.0000,2.2216,1557.4761,24,0
