time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
180.0000,18,353,2.9970,2,163,188,1,93.4158,0.0000,0.9667,98.7332,0.0000,1.0722,89.1519,0.0000,1.0444,281.3009,0.0000,3.0833,281.3009,24,0
190.0000,19,368,2.9970,2,173,193,1,97.7201,0.0000,0.9842,103.7839,0.0000,1.0684,94.0055,0.0000,1.0158,295.5095,0.0000,3.0684,295.5095,24,0
200.0000,20,385,2.9970,2,180,203,1,102.9406,0.0000,1.0000,109.7717,0.0000,1.0500,99.6878,0.0000,1.0150,312.4001,0.0000,3.0650,312.4001,24,0
210.0000,21,410,2.9970,6,190,214,1,107.3160,0.0000,1.0238,114.2503,0.0000,1.0476,104.1591,0.0000,1.0190,325.7254,0.0000,3.0905,325.7254,25,0
220.0000,22,437,2.9970,4,202,231,1,112.9632,0.0000,1.0227,120.2463,0.0000,1.0545,110.0650,0.0000,1.0500,343.2746,0.0000,3.1273,343.2746,24,0
230.0000,23,461,2.9970,4,213,244,1,117.8197,0.0000,1.0087,125.3776,0.0000,1.0565,115.7264,0.0000,1.0609,358.9237,0.0000,3.1261,358.9237,24,0
240.0000,24,482,2.9970,5,223,254,1,121.9381,0.0000,0.9917,130.9969,0.0000,1.0542,120.6624,0.0000,1.0583,373.5974,0.0000,3.1042,373.5974,24,0
250.0000,25,499,2.9970,3,230,266,1,127.3324,0.0000,0.9920,135.8657,0.0000,1.0400,126.6535,0.0000,1.0640,389.8516,0.0000,3.0960,389.8516,24,0
260.0000,26,512,2.9970,4,236,272,1,132.5815,0.0000,0.9885,139.8500,0.0000,1.0231,127.6618,0.0000,1.0462,400.0933,0.0000,3.0577,400.0933,24,0
270.0000,27,524,2.9970,0,244,280,1,133.9093,0.0000,0.9704,144.2371,0.0000,1.0444,137.0957,0.0000,1.0370,415.2422,0.0000,3.0519,415.2422,24,0
280.0000,28,550,2.9970,3,252,295,1,141.7033,0.0000,0.9607,150.3933,0.0000,1.0536,142.7031,0.0000,1.0536,434.7997,0.0000,3.0679,434.7997,24,0
290.0000,29,555,2.9970,0,253,302,1,144.4896,0.0000,0.9517,155.4002,0.0000,1.0414,147.9347,0.0000,1.0414,447.8246,0.0000,3.0345,447.8246,24,0
300.0000,30,570,2.9970,3,260,307,1,150.5238,0.0000,0.9667,161.0028,0.0000,1.0467,153.4342,0.0000,1.0233,464.9608,0.0000,3.0367,464.9608,24,0
310.0000,31,579,2.9970,2,264,313,1,153.6073,0.0000,0.9581,164.9154,0.0000,1.0355,157.3512,0.0000,1.0097,475.8740,0.0000,3.0032,475.8740,24,0
320.0000,32,590,2.9970,1,267,322,1,159.1776,0.0000,0.9500,170.2850,0.0000,1.0250,163.2356,0.0000,1.0063,492.6982,0.0000,2.9813,492.6982,24,0
330.0000,33,623,2.9970,6,277,340,1,164.2009,0.0000,0.9576,172.9442,0.0000,1.0242,168.0005,0.0000,1.0303,505.1456,0.0000,3.0121,505.1456,25,0
340.0000,34,654,2.9970,14,286,354,1,168.1285,0.0000,0.9735,179.3919,0.0000,1.0206,173.8192,0.0000,1.0412,521.3396,0.0000,3.0353,521.3396,25,0
350.0000,35,665,2.9970,12,295,358,1,166.3556,0.0000,0.9514,184.7927,0.0000,1.0171,174.6173,0.0000,1.0229,525.7656,0.0000,2.9914,525.7656,25,0
360.0000,36,689,2.9970,19,304,366,1,178.2514,0.0000,0.9611,190.6421,0.0000,1.0139,183.5301,0.0000,1.0167,552.4236,0.0000,2.9917,552.4236,25,0
370.0000,37,704,2.9970,12,315,377,1,180.3281,0.0000,0.9486,195.5567,0.0000,1.0162,187.9154,0.0000,1.0189,563.8002,0.0000,2.9838,563.8002,25,0
380.0000,38,717,2.9970,9,323,385,1,186.9027,0.0000,0.9500,198.9503,0.0000,1.0105,192.1057,0.0000,1.0132,577.9588,0.0000,2.9737,577.9587,25,0
390.0000,39,734,2.9970,8,329,397,1,192.0017,0.0000,0.9538,204.5283,0.0000,1.0000,198.2814,0.0000,1.0179,594.8114,0.0000,2.9718,594.8115,25,0
400.0000,40,747,2.9970,1,337,409,1,196.7956,0.0000,0.9425,207.4718,0.0000,1.0025,203.7184,0.0000,1.0225,607.9859,0.0000,2.9675,607.9859,24,0
410.0000,41,764,2.9970,0,346,418,1,198.9829,0.0000,0.9317,214.0909,0.0000,1.0122,208.9246,0.0000,1.0195,621.9983,0.0000,2.9634,621.9984,24,0
420.0000,42,786,2.9970,1,358,427,1,204.9362,0.0000,0.9262,219.4459,0.0000,1.0190,214.5677,0.0000,1.0167,638.9498,0.0000,2.9619,638.9498,24,0
430.0000,43,808,2.9970,6,364,438,1,209.5902,0.0000,0.9395,221.6162,0.0000,1.0093,218.3996,0.0000,1.0186,649.6060,0.0000,2.9674,649.6060,25,0
440.0000,44,831,2.9970,9,371,451,1,214.2873,0.0000,0.9455,227.8006,0.0000,1.0023,223.3333,0.0000,1.0250,665.4212,0.0000,2.9727,665.4211,25,0
450.0000,45,835,2.9970,3,372,460,1,218.4132,0.0000,0.9378,227.7956,0.0000,0.9822,229.5465,0.0000,1.0222,675.7554,0.0000,2.9422,675.7554,24,0
460.0000,46,844,2.9970,0,375,469,1,222.5148,0.0000,0.9283,237.7903,0.0000,0.9761,234.8163,0.0000,1.0196,695.1213,0.0000,2.9239,695.1213,24,0
470.0000,47,864,2.9970,1,383,480,1,227.4107,0.0000,0.9340,242.9592,0.0000,0.9809,239.7855,0.0000,1.0213,710.1555,0.0000,2.9362,710.1555,24,0
480.0000,48,886,2.9970,2,397,487,1,231.5871,0.0000,0.9333,248.1010,0.0000,0.9896,243.8412,0.0000,1.0146,723.5293,0.0000,2.9375,723.5293,24,0
490.0000,49,929,2.9970,13,412,504,1,237.0333,0.0000,0.9490,252.3133,0.0000,1.0000,250.0056,0.0000,1.0286,739.3523,0.0000,2.9776,739.3523,25,0
500.0000,50,947,2.9970,12,423,512,1,241.4483,0.0000,0.9500,256.8081,0.0000,1.0020,253.7167,0.0000,1.0240,751.9731,0.0000,2.9760,751.9731,25,0
510.0000,51,964,2.9970,7,432,525,1,245.7177,0.0000,0.9431,262.5525,0.0000,1.0000,257.5405,0.0000,1.0294,765.8107,0.0000,2.9725,765.8107,25,0
520.0000,52,988,2.9970,9,441,538,1,250.0898,0.0000,0.9481,266.2360,0.0000,0.9981,264.4533,0.0000,1.0346,780.7790,0.0000,2.9808,780.7791,25,0
530.0000,53,1006,2.9970,11,449,546,1,255.5820,0.0000,0.9491,271.8016,0.0000,0.9943,269.4005,0.0000,1.0302,796.7841,0.0000,2.9736,796.7841,25,0
540.0000,54,1022,2.9970,7,460,555,1,257.7764,0.0000,0.9519,275.4459,0.0000,0.9963,274.7196,0.0000,1.0278,807.9419,0.0000,2.9759,807.9419,25,0
550.0000,55,1054,2.9970,13,475,566,1,265.0290,0.0000,0.9545,281.4360,0.0000,1.0055,281.0799,0.0000,1.0291,827.5448,0.0000,2.9891,827.5448,25,0
560.0000,56,1069,2.9970,16,483,570,1,268.4303,0.0000,0.9554,285.9779,0.0000,1.0018,284.2482,0.0000,1.0179,838.6565,0.0000,2.9750,838.6564,25,0
570.0000,57,1083,2.9970,15,489,579,1,272.8864,0.0000,0.9474,291.2205,0.0000,0.9947,290.8448,0.0000,1.0158,854.9518,0.0000,2.9579,854.9518,25,0
580.0000,58,1105,2.9970,10,499,596,1,278.9542,0.0000,0.9466,295.0848,0.0000,0.9948,296.6054,0.0000,1.0276,870.6443,0.0000,2.9690,870.6443,25,0
590.0000,59,1141,2.9970,17,518,606,1,283.6323,0.0000,0.9559,300.3742,0.0000,1.0102,301.5650,0.0000,1.0271,885.5715,0.0000,2.9932,885.5715,25,0
600.0000,60,1165,2.9970,23,528,614,1,288.2882,0.0000,0.9600,306.1569,0.0000,1.0100,306.3505,0.0000,1.0233,900.7956,0.0000,2.9933,900.7956,26,0
610.0000,61,1173,2.9970,19,533,621,1,291.5273,0.0000,0.9672,308.8736,0.0000,1.0016,310.8993,0.0000,1.0180,911.3002,0.0000,2.9869,911.3002,25,0
620.0000,62,1190,2.9970,16,542,632,1,296.2886,0.0000,0.9645,315.7784,0.0000,1.0000,316.9441,0.0000,1.0194,929.0111,0.0000,2.9839,929.0111,25,0
630.0000,63,1208,2.9970,7,556,645,1,302.0578,0.0000,0.9587,321.2414,0.0000,1.0063,321.6719,0.0000,1.0238,944.9711,0.0000,2.9889,944.9711,25,0
640.0000,64,1213,2.9970,2,565,646,1,307.2237,0.0000,0.9563,326.1348,0.0000,1.0047,321.4025,0.0000,1.0094,954.7611,0.0000,2.9703,954.7610,24,0
650.0000,65,1230,2.9970,2,575,653,1,312.0056,0.0000,0.9508,329.9813,0.0000,1.0046,331.5354,0.0000,1.0046,973.5223,0.0000,2.9600,973.5223,24,0
660.0000,66,1261,2.9970,7,589,665,1,315.5521,0.0000,0.9530,336.0987,0.0000,1.0106,336.5668,0.0000,1.0076,988.2176,0.0000,2.9712,988.2176,25,0
670.0000,67,1280,2.9970,7,602,671,1,321.0440,0.0000,0.9507,340.8817,0.0000,1.0149,337.7857,0.0000,1.0015,999.7115,0.0000,2.9672,999.7114,25,0
680.0000,68,1297,2.9970,3,610,684,1,325.2443,0.0000,0.9426,343.8865,0.0000,1.0118,346.8942,0.0000,1.0059,1016.0250,0.0000,2.9603,1016.0250,24,0
690.0000,69,1320,2.9970,4,620,696,1,331.2856,0.0000,0.9449,351.1262,0.0000,1.0116,351.6738,0.0000,1.0087,1034.0855,0.0000,2.9652,1034.0856,24,0
700.0000,70,1339,2.9970,5,628,706,1,335.9650,0.0000,0.9414,355.4769,0.0000,1.0114,355.9677,0.0000,1.0086,1047.4096,0.0000,2.9614,1047.4095,24,0
710.0000,71,1369,2.9970,13,644,712,1,340.0508,0.0000,0.9507,361.1797,0.0000,1.0197,360.4811,0.0000,1.0028,1061.7116,0.0000,2.9732,1061.7115,25,0
720.0000,72,1385,2.9970,15,653,717,1,345.3500,0.0000,0.9556,366.0715,0.0000,1.0181,366.5722,0.0000,0.9958,1077.9937,0.0000,2.9694,1077.9937,25,0
730.0000,73,1406,2.9970,19,663,724,1,348.3624,0.0000,0.9603,369.1653,0.0000,1.0178,370.8668,0.0000,0.9918,1088.3944,0.0000,2.9699,1088.3944,25,0
740.0000,74,1440,2.9970,23,673,744,1,354.7690,0.0000,0.9649,374.7258,0.0000,1.0176,376.4707,0.0000,1.0054,1105.9656,0.0000,2.9878,1105.9656,26,0
750.0000,75,1464,2.9970,23,682,759,1,357.7517,0.0000,0.9667,381.1480,0.0000,1.0160,381.4772,0.0000,1.0120,1120.3769,0.0000,2.9947,1120.3770,26,0
760.0000,76,1477,2.9970,22,688,767,1,364.7604,0.0000,0.9684,386.2965,0.0000,1.0105,386.2856,0.0000,1.0092,1137.3425,0.0000,2.9882,1137.3425,26,0
770.0000,77,1488,2.9970,18,694,776,1,369.5862,0.0000,0.9662,387.4515,0.0000,1.0052,390.2030,0.0000,1.0078,1147.2408,0.0000,2.9792,1147.2407,25,0
780.0000,78,1520,2.9970,19,709,792,1,374.0409,0.0000,0.9654,395.4119,0.0000,1.0115,395.4048,0.0000,1.0154,1164.8576,0.0000,2.9923,1164.8577,25,0
790.0000,79,1543,2.9970,24,722,797,1,378.2198,0.0000,0.9658,399.9818,0.0000,1.0152,398.2710,0.0000,1.0089,1176.4726,0.0000,2.9899,1176.4725,26,0
800.0000,80,1563,2.9970,23,733,807,1,383.3378,0.0000,0.9637,405.2381,0.0000,1.0163,405.9815,0.0000,1.0088,1194.5575,0.0000,2.9888,1194.5575,26,0
810.0000,81,1583,2.9970,31,736,816,1,387.9911,0.0000,0.9741,409.1096,0.0000,1.0074,411.2597,0.0000,1.0074,1208.3603,0.0000,2.9889,1208.3604,26,0
820.0000,82,1599,2.9970,34,742,823,1,391.8382,0.0000,0.9756,416.0840,0.0000,1.0024,414.3890,0.0000,1.0037,1222.3112,0.0000,2.9817,1222.3113,26,0
830.0000,83,1619,2.9970,33,754,832,1,398.2108,0.0000,0.9747,421.4075,0.0000,1.0048,421.0443,0.0000,1.0024,1240.6626,0.0000,2.9819,1240.6626,26,0
840.0000,84,1645,2.9970,37,762,846,1,403.7287,0.0000,0.9798,424.6428,0.0000,1.0024,425.9320,0.0000,1.0071,1254.3035,0.0000,2.9893,1254.3036,26,0
850.0000,85,1664,2.9970,33,776,855,1,407.6236,0.0000,0.9800,430.6104,0.0000,1.0071,430.8783,0.0000,1.0059,1269.1122,0.0000,2.9929,1269.1123,26,0
860.0000,86,1685,2.9970,30,786,869,1,413.2819,0.0000,0.9802,435.0186,0.0000,1.0070,436.1922,0.0000,1.0105,1284.4927,0.0000,2.9977,1284.4927,26,0
870.0000,87,1712,2.9970,31,796,885,1,417.5249,0.0000,0.9793,439.2447,0.0000,1.0069,441.4341,0.0000,1.0172,1298.2037,0.0000,3.0034,1298.2036,26,0
880.0000,88,1737,2.9970,29,810,898,1,420.4027,0.0000,0.9818,446.4024,0.0000,1.0114,445.4517,0.0000,1.0205,1312.2568,0.0000,3.0136,1312.2568,26,0
890.0000,89,1761,2.9970,35,818,908,1,428.6698,0.0000,0.9865,451.6651,0.0000,1.0090,449.4507,0.0000,1.0202,1329.7856,0.0000,3.0157,1329.7856,26,0
900.0000,90,1777,2.9970,35,823,919,1,433.7777,0.0000,0.9878,455.6311,0.0000,1.0033,456.4934,0.0000,1.0211,1345.9022,0.0000,3.0122,1345.9022,26,0
910.0000,91,1802,2.9970,33,840,929,1,436.8723,0.0000,0.9868,460.2937,0.0000,1.0110,461.6453,0.0000,1.0209,1358.8113,0.0000,3.0187,1358.8113,26,0
920.0000,92,1826,2.9970,37,848,941,1,443.8293,0.0000,0.9870,465.8343,0.0000,1.0087,465.4537,0.0000,1.0228,1375.1173,0.0000,3.0185,1375.1173,26,0
930.0000,93,1852,2.9970,36,857,959,1,448.4790,0.0000,0.9871,471.6548,0.0000,1.0075,471.5823,0.0000,1.0312,1391.7160,0.0000,3.0258,1391.7161,26,0
940.0000,94,1870,2.9970,36,868,966,1,453.8865,0.0000,0.9872,476.3302,0.0000,1.0085,476.9964,0.0000,1.0277,1407.2131,0.0000,3.0234,1407.2131,26,0
950.0000,95,1902,2.9970,42,879,981,1,458.3987,0.0000,0.9895,481.1907,0.0000,1.0095,481.0103,0.0000,1.0326,1420.5997,0.0000,3.0316,1420.5997,26,0
960.0000,96,1931,2.9970,47,891,993,1,464.1725,0.0000,0.9927,485.7702,0.0000,1.0115,486.7647,0.0000,1.0344,1436.7074,0.0000,3.0385,1436.7074,26,0
970.0000,97,1945,2.9970,47,898,1000,1,467.8659,0.0000,0.9928,491.7833,0.0000,1.0082,491.7110,0.0000,1.0309,1451.3602,0.0000,3.0320,1451.3602,26,0
980.0000,98,1960,2.9970,49,911,1000,1,472.1914,0.0000,0.9908,495.8341,0.0000,1.0112,486.6936,0.0000,1.0204,1454.7191,0.0000,3.0224,1454.7191,26,0
990.0000,99,1974,2.9970,56,918,1000,1,478.3592,0.0000,0.9919,498.5163,0.0000,1.0081,481.7775,0.0000,1.0101,1458.6530,0.0000,3.0101,1458.6530,26,0
1000.0000,100,1984,2.9970,54,930,1000,1,483.1661,0.0000,0.9860,504.0588,0.0000,1.0100,476.9597,0.0000,1.0000,1464.1847,0.0000,2.9960,1464.1847,26,0
1010.0000,101,2002,2.9970,59,943,1000,1,489.5629,0.0000,0.9871,510.3677,0.0000,1.0129,472.2373,0.0000,0.9901,1472.1679,0.0000,2.9901,1472.1680,26,0
1020.0000,102,2008,2.9970,60,948,1000,1,492.0742,0.0000,0.9902,513.1438,0.0000,1.0078,467.6076,0.0000,0.9804,1472.8256,0.0000,2.9784,1472.8256,26,0
1030.0000,103,2014,2.9970,54,960,1000,1,498.2586,0.0000,0.9883,520.5105,0.0000,1.0097,463.0677,0.0000,0.9709,1481.8369,0.0000,2.9689,1481.8369,26,0
1040.0000,104,2016,2.9970,50,966,1000,1,503.0841,0.0000,0.9846,526.5907,0.0000,1.0058,458.6151,0.0000,0.9615,1488.2899,0.0000,2.9519,1488.2899,26,0
1050.0000,105,2029,2.9970,45,984,1000,1,508.1485,0.0000,0.9876,531.9944,0.0000,1.0133,454.2473,0.0000,0.9524,1494.3902,0.0000,2.9533,1494.3903,26,0
1060.0000,106,2029,2.9970,39,990,1000,1,514.1931,0.0000,0.9858,536.9746,0.0000,1.0094,449.9620,0.0000,0.9434,1501.1297,0.0000,2.9387,1501.1298,26,0
1070.0000,107,2044,2.9970,48,996,1000,1,519.4434,0.0000,0.9897,538.2638,0.0000,1.0056,445.7567,0.0000,0.9346,1503.4639,0.0000,2.9299,1503.4639,26,0
1080.0000,108,2050,2.9970,50,1000,1000,1,523.6569,0.0000,0.9889,542.7034,0.0000,1.0000,441.6294,0.0000,0.9259,1507.9896,0.0000,2.9148,1507.9896,26,0
1090.0000,109,2045,2.9970,45,1000,1000,1,529.3500,0.0000,0.9899,537.7244,0.0000,0.9908,437.5777,0.0000,0.9174,1504.6522,0.0000,2.8982,1504.6522,26,0
1100.0000,110,2039,2.9970,39,1000,1000,1,531.5141,0.0000,0.9864,532.8360,0.0000,0.9818,433.5997,0.0000,0.9091,1497.9498,0.0000,2.8773,1497.9498,26,0
1110.0000,111,2041,2.9970,41,1000,1000,1,538.2275,0.0000,0.9874,528.0357,0.0000,0.9730,429.6934,0.0000,0.9009,1495.9566,0.0000,2.8613,1495.9565,26,0
1120.0000,112,2040,2.9970,40,1000,1000,1,542.7533,0.0000,0.9848,523.3211,0.0000,0.9643,425.8569,0.0000,0.8929,1491.9313,0.0000,2.8420,1491.9313,26,0
1130.0000,113,2041,2.9970,41,1000,1000,1,549.2951,0.0000,0.9841,518.6899,0.0000,0.9558,422.0882,0.0000,0.8850,1490.0733,0.0000,2.8248,1490.0732,26,0
1140.0000,114,2033,2.9970,33,1000,1000,1,553.9789,0.0000,0.9798,514.1400,0.0000,0.9474,418.3857,0.0000,0.8772,1486.5047,0.0000,2.8044,1486.5046,26,0
1150.0000,115,2026,2.9970,26,1000,1000,1,558.1421,0.0000,0.9748,509.6692,0.0000,0.9391,414.7476,0.0000,0.8696,1482.5589,0.0000,2.7835,1482.5588,26,0
1160.0000,116,2027,2.9970,27,1000,1000,1,563.6512,0.0000,0.9750,505.2755,0.0000,0.9310,411.1722,0.0000,0.8621,1480.0989,0.0000,2.7681,1480.0989,26,0
1170.0000,117,2031,2.9970,31,1000,1000,1,569.3596,0.0000,0.9786,500.9570,0.0000,0.9231,407.6579,0.0000,0.8547,1477.9745,0.0000,2.7564,1477.9745,26,0
1180.0000,118,2033,2.9970,33,1000,1000,1,573.2648,0.0000,0.9805,496.7116,0.0000,0.9153,404.2031,0.0000,0.8475,1474.1795,0.0000,2.7432,1474.1796,26,0
1190.0000,119,2034,2.9970,34,1000,1000,1,578.3397,0.0000,0.9815,492.5375,0.0000,0.9076,400.8065,0.0000,0.8403,1471.6837,0.0000,2.7294,1471.6837,26,0
1200.0000,120,2032,2.9970,32,1000,1000,1,582.7897,0.0000,0.9808,488.4330,0.0000,0.9000,397.4664,0.0000,0.8333,1468.6892,0.0000,2.7142,1468.6892,26,0
1210.0000,121,2030,2.9970,30,1000,1000,1,588.6537,0.0000,0.9843,484.3964,0.0000,0.8926,394.1816,0.0000,0.8264,1467.2316,0.0000,2.7033,1467.2317,26,0
1220.0000,122,2035,2.9970,35,1000,1000,1,593.7432,0.0000,0.9877,480.4259,0.0000,0.8852,390.9506,0.0000,0.8197,1465.1197,0.0000,2.6926,1465.1196,26,0
1230.0000,123,2030,2.9970,30,1000,1000,1,597.1019,0.0000,0.9837,476.5200,0.0000,0.8780,387.7721,0.0000,0.8130,1461.3941,0.0000,2.6748,1461.3940,26,0
1240.0000,124,2031,2.9970,31,1000,1000,1,603.5849,0.0000,0.9831,472.6771,0.0000,0.8710,384.6449,0.0000,0.8065,1460.9069,0.0000,2.6605,1460.9069,26,0
1250.0000,125,2031,2.9970,31,1000,1000,1,607.8385,0.0000,0.9792,468.8957,0.0000,0.8640,381.5678,0.0000,0.8000,1458.3019,0.0000,2.6432,1458.3020,26,0
1260.0000,126,2029,2.9970,29,1000,1000,1,612.7931,0.0000,0.9778,465.1743,0.0000,0.8571,378.5395,0.0000,0.7937,1456.5068,0.0000,2.6286,1456.5068,26,0
1270.0000,127,2037,2.9970,37,1000,1000,1,616.8252,0.0000,0.9827,461.5115,0.0000,0.8504,375.5588,0.0000,0.7874,1453.8956,0.0000,2.6205,1453.8955,26,0
1280.0000,128,2034,2.9970,34,1000,1000,1,622.3318,0.0000,0.9797,457.9060,0.0000,0.8438,372.6248,0.0000,0.7812,1452.8626,0.0000,2.6047,1452.8625,26,0
1290.0000,129,2027,2.9970,27,1000,1000,1,627.0272,0.0000,0.9791,454.3563,0.0000,0.8372,369.7362,0.0000,0.7752,1451.1197,0.0000,2.5915,1451.1196,26,0
1300.0000,130,2027,2.9970,27,1000,1000,1,633.3724,0.0000,0.9815,450.8613,0.0000,0.8308,366.8921,0.0000,0.7692,1451.1257,0.0000,2.5815,1451.1257,26,0
1310.0000,131,2018,2.9970,18,1000,1000,1,638.6917,0.0000,0.9802,447.4196,0.0000,0.8244,364.0914,0.0000,0.7634,1450.2027,0.0000,2.5679,1450.2026,25,0
1320.0000,132,2014,2.9970,14,1000,1000,1,641.1664,0.0000,0.9765,444.0300,0.0000,0.8182,361.3331,0.0000,0.7576,1446.5296,0.0000,2.5523,1446.5295,25,0
1330.0000,133,2018,2.9970,18,1000,1000,1,648.3452,0.0000,0.9782,440.6915,0.0000,0.8120,358.6163,0.0000,0.7519,1447.6530,0.0000,2.5421,1447.6530,25,0
1340.0000,134,2015,2.9970,15,1000,1000,1,652.7027,0.0000,0.9791,437.4027,0.0000,0.8060,355.9401,0.0000,0.7463,1446.0455,0.0000,2.5313,1446.0455,25,0
1350.0000,135,2013,2.9970,13,1000,1000,1,658.2766,0.0000,0.9785,434.1627,0.0000,0.8000,353.3035,0.0000,0.7407,1445.7428,0.0000,2.5193,1445.7428,25,0
1360.0000,136,2013,2.9970,13,1000,1000,1,662.6343,0.0000,0.9772,430.9703,0.0000,0.7941,350.7057,0.0000,0.7353,1444.3103,0.0000,2.5066,1444.3103,25,0
1370.0000,137,2014,2.9970,14,1000,1000,1,667.6783,0.0000,0.9766,427.8245,0.0000,0.7883,348.1458,0.0000,0.7299,1443.6487,0.0000,2.4949,1443.6487,25,0
1380.0000,138,2012,2.9970,12,1000,1000,1,672.5496,0.0000,0.9775,424.7244,0.0000,0.7826,345.6230,0.0000,0.7246,1442.8969,0.0000,2.4848,1442.8970,25,0
1390.0000,139,2017,2.9970,17,1000,1000,1,676.6853,0.0000,0.9799,421.6688,0.0000,0.7770,343.1365,0.0000,0.7194,1441.4905,0.0000,2.4763,1441.4906,25,0
1400.0000,140,2022,2.9970,22,1000,1000,1,682.2707,0.0000,0.9786,418.6569,0.0000,0.7714,340.6855,0.0000,0.7143,1441.6131,0.0000,2.4643,1441.6132,26,0
1410.0000,141,2016,2.9970,16,1000,1000,1,685.7037,0.0000,0.9773,415.6877,0.0000,0.7660,338.2693,0.0000,0.7092,1439.6607,0.0000,2.4525,1439.6608,25,0
1420.0000,142,2005,2.9970,5,1000,1000,1,689.5489,0.0000,0.9725,412.7603,0.0000,0.7606,335.8871,0.0000,0.7042,1438.1963,0.0000,2.4373,1438.1963,24,0
1430.0000,143,2001,2.9970,1,1000,1000,1,696.9746,0.0000,0.9720,409.8739,0.0000,0.7552,333.5383,0.0000,0.6993,1440.3867,0.0000,2.4266,1440.3867,24,0
1440.0000,144,2007,2.9970,7,1000,1000,1,701.8292,0.0000,0.9736,674.6753,0.0000,0.7507,331.2220,0.0000,0.6944,1707.7265,0.0000,2.4188,1707.7266,25,0
1450.0000,145,2006,2.9970,6,1000,1000,1,705.5526,0.0000,0.9710,670.0224,0.0000,0.7455,328.9377,0.0000,0.6897,1704.5127,0.0000,2.4062,1704.5127,25,0
1460.0000,146,2010,2.9970,10,1000,1000,1,711.8656,0.0000,0.9712,665.4332,0.0000,0.7404,326.6847,0.0000,0.6849,1703.9835,0.0000,2.3966,1703.9835,25,0
