time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
260.0000,26,480,2.8500,12,205,263,1,107.8789,0.0000,0.8577,112.5197,0.0000,0.8885,134.3894,0.0000,1.0115,354.7881,0.0000,2.7577,354.7881,25,0
270.0000,27,491,2.8500,12,210,269,1,111.0071,0.0000,0.8667,116.4976,0.0000,0.8741,138.4747,0.0000,0.9963,365.9794,0.0000,2.7370,365.9794,25,0
280.0000,28,505,2.8500,11,221,273,1,114.8879,0.0000,0.8679,120.5709,0.0000,0.8821,143.9356,0.0000,0.9750,379.3944,0.0000,2.7250,379.3944,25,0
290.0000,29,522,2.8500,15,227,280,1,121.3343,0.0000,0.8793,125.2177,0.0000,0.8724,148.0909,0.0000,0.9655,394.6430,0.0000,2.7172,394.6430,25,0
300.0000,30,545,2.8500,17,235,293,1,124.9947,0.0000,0.8833,129.8814,0.0000,0.8700,153.2477,0.0000,0.9767,408.1238,0.0000,2.7300,408.1238,25,0
310.0000,31,558,2.8500,12,247,299,1,130.6401,0.0000,0.8839,134.6572,0.0000,0.8806,157.0106,0.0000,0.9645,422.3079,0.0000,2.7290,422.3079,25,0
320.0000,32,571,2.8500,9,256,306,1,135.1005,0.0000,0.8938,138.7051,0.0000,0.8812,162.8822,0.0000,0.9563,436.6878,0.0000,2.7313,436.6878,25,0
330.0000,33,590,2.8500,9,262,319,1,139.8617,0.0000,0.8939,142.3554,0.0000,0.8727,167.0637,0.0000,0.9667,449.2807,0.0000,2.7333,449.2807,25,0
340.0000,34,604,2.8500,6,269,329,1,144.3643,0.0000,0.8941,146.2710,0.0000,0.8676,170.3171,0.0000,0.9676,460.9524,0.0000,2.7294,460.9524,25,0
350.0000,35,629,2.8500,8,279,342,1,148.9804,0.0000,0.9000,151.3056,0.0000,0.8714,176.3130,0.0000,0.9771,476.5990,0.0000,2.7486,476.5990,25,0
360.0000,36,648,2.8500,1,290,357,1,152.7854,0.0000,0.8944,156.1691,0.0000,0.8778,181.2495,0.0000,0.9917,490.2040,0.0000,2.7639,490.2040,24,0
370.0000,37,670,2.8500,3,300,367,1,158.2714,0.0000,0.8946,160.5370,0.0000,0.8919,184.7183,0.0000,0.9919,503.5266,0.0000,2.7784,503.5266,24,0
380.0000,38,695,2.8500,12,310,373,1,163.1071,0.0000,0.9053,164.9599,0.0000,0.8947,189.1505,0.0000,0.9816,517.2175,0.0000,2.7816,517.2175,25,0
390.0000,39,722,2.8500,12,327,383,1,168.2948,0.0000,0.9154,169.2288,0.0000,0.9154,194.8557,0.0000,0.9821,532.3794,0.0000,2.8128,532.3794,25,0
400.0000,40,738,2.8500,6,340,392,1,173.1389,0.0000,0.9125,175.1984,0.0000,0.9250,200.2053,0.0000,0.9800,548.5426,0.0000,2.8175,548.5426,25,0
410.0000,41,761,2.8500,9,351,401,1,177.3993,0.0000,0.9195,179.8832,0.0000,0.9293,205.1403,0.0000,0.9780,562.4228,0.0000,2.8268,562.4228,25,0
420.0000,42,780,2.8500,7,362,411,1,180.5578,0.0000,0.9238,183.8415,0.0000,0.9333,207.9252,0.0000,0.9786,572.3245,0.0000,2.8357,572.3245,25,0
430.0000,43,795,2.8500,4,371,420,1,187.2439,0.0000,0.9140,188.8182,0.0000,0.9326,215.2109,0.0000,0.9767,591.2730,0.0000,2.8233,591.2730,24,0
440.0000,44,816,2.8500,6,382,428,1,191.1752,0.0000,0.9136,193.6630,0.0000,0.9364,219.7165,0.0000,0.9727,604.5546,0.0000,2.8227,604.5546,25,0
450.0000,45,835,2.8500,5,393,437,1,196.3121,0.0000,0.9089,199.1729,0.0000,0.9400,222.5808,0.0000,0.9711,618.0658,0.0000,2.8200,618.0658,24,0
460.0000,46,846,2.8500,4,400,442,1,200.5309,0.0000,0.9109,203.6447,0.0000,0.9348,228.5933,0.0000,0.9609,632.7689,0.0000,2.8065,632.7689,24,0
470.0000,47,863,2.8500,1,410,452,1,205.8876,0.0000,0.9106,209.6372,0.0000,0.9362,233.8148,0.0000,0.9617,649.3396,0.0000,2.8085,649.3396,24,0
480.0000,48,882,2.8500,4,416,462,1,211.0447,0.0000,0.9187,213.7440,0.0000,0.9313,238.0620,0.0000,0.9625,662.8507,0.0000,2.8125,662.8507,24,0
490.0000,49,894,2.8500,2,421,471,1,212.7002,0.0000,0.9061,218.6885,0.0000,0.9224,241.5091,0.0000,0.9612,672.8978,0.0000,2.7898,672.8978,24,0
500.0000,50,909,2.8500,2,426,481,1,220.2222,0.0000,0.9020,221.0420,0.0000,0.9140,247.9544,0.0000,0.9620,689.2185,0.0000,2.7780,689.2185,24,0
510.0000,51,923,2.8500,2,431,490,1,223.8922,0.0000,0.9000,227.3024,0.0000,0.9118,252.6201,0.0000,0.9608,703.8146,0.0000,2.7725,703.8146,24,0
520.0000,52,939,2.8500,4,439,496,1,229.5849,0.0000,0.9019,233.1239,0.0000,0.9096,255.5024,0.0000,0.9538,718.2111,0.0000,2.7654,718.2111,24,0
530.0000,53,946,2.8500,1,444,501,1,234.2050,0.0000,0.8943,236.4911,0.0000,0.9038,260.5509,0.0000,0.9453,731.2471,0.0000,2.7434,731.2471,24,0
540.0000,54,963,2.8500,1,448,514,1,235.0019,0.0000,0.8852,240.1267,0.0000,0.9000,266.1910,0.0000,0.9519,741.3196,0.0000,2.7370,741.3196,24,0
550.0000,55,994,2.8500,7,462,525,1,242.8025,0.0000,0.8964,246.7802,0.0000,0.9091,270.8425,0.0000,0.9545,760.4252,0.0000,2.7600,760.4252,25,0
560.0000,56,1014,2.8500,3,472,539,1,244.5327,0.0000,0.8929,251.2789,0.0000,0.9107,275.2375,0.0000,0.9625,771.0491,0.0000,2.7661,771.0491,24,0
570.0000,57,1031,2.8500,0,482,549,1,249.4917,0.0000,0.8860,255.1940,0.0000,0.9140,279.7520,0.0000,0.9632,784.4378,0.0000,2.7632,784.4378,24,0
580.0000,58,1043,2.8500,1,484,558,1,256.7473,0.0000,0.8776,258.0658,0.0000,0.9138,285.0486,0.0000,0.9621,799.8617,0.0000,2.7534,799.8617,24,0
590.0000,59,1064,2.8500,0,497,567,1,259.8342,0.0000,0.8712,264.7018,0.0000,0.9220,289.6143,0.0000,0.9610,814.1503,0.0000,2.7542,814.1503,24,0
600.0000,60,1086,2.8500,2,507,577,1,265.2604,0.0000,0.8733,270.0704,0.0000,0.9233,294.3171,0.0000,0.9617,829.6480,0.0000,2.7583,829.6480,24,0
610.0000,61,1109,2.8500,7,515,587,1,268.7955,0.0000,0.8787,274.2088,0.0000,0.9213,298.0611,0.0000,0.9623,841.0654,0.0000,2.7623,841.0654,25,0
620.0000,62,1129,2.8500,7,527,595,1,272.8216,0.0000,0.8790,278.6041,0.0000,0.9258,303.6620,0.0000,0.9597,855.0877,0.0000,2.7645,855.0877,25,0
630.0000,63,1141,2.8500,4,532,605,1,277.0631,0.0000,0.8778,283.5256,0.0000,0.9190,305.2423,0.0000,0.9603,865.8311,0.0000,2.7571,865.8311,24,0
640.0000,64,1159,2.8500,4,537,618,1,281.9212,0.0000,0.8797,287.3929,0.0000,0.9156,313.3389,0.0000,0.9656,882.6530,0.0000,2.7609,882.6530,24,0
650.0000,65,1176,2.8500,3,543,630,1,286.0646,0.0000,0.8877,292.7290,0.0000,0.9108,317.0413,0.0000,0.9692,895.8349,0.0000,2.7677,895.8349,24,0
660.0000,66,1190,2.8500,1,554,635,1,291.5748,0.0000,0.8864,297.9335,0.0000,0.9136,321.8997,0.0000,0.9621,911.4080,0.0000,2.7621,911.4080,24,0
670.0000,67,1205,2.8500,3,560,642,1,296.0024,0.0000,0.8866,302.1056,0.0000,0.9104,327.2788,0.0000,0.9582,925.3868,0.0000,2.7552,925.3868,24,0
680.0000,68,1220,2.8500,1,568,651,1,299.8967,0.0000,0.8897,306.8901,0.0000,0.9103,332.0143,0.0000,0.9574,938.8011,0.0000,2.7574,938.8011,24,0
690.0000,69,1241,2.8500,2,575,664,1,304.9433,0.0000,0.8884,311.4962,0.0000,0.9116,336.9170,0.0000,0.9623,953.3564,0.0000,2.7623,953.3564,24,0
700.0000,70,1254,2.8500,3,576,675,1,309.1348,0.0000,0.8871,316.1557,0.0000,0.9086,341.1865,0.0000,0.9643,966.4770,0.0000,2.7600,966.4770,24,0
710.0000,71,1276,2.8500,4,589,683,1,311.3787,0.0000,0.8831,320.0809,0.0000,0.9141,345.8782,0.0000,0.9620,977.3379,0.0000,2.7592,977.3379,24,0
720.0000,72,1292,2.8500,1,599,692,1,315.5937,0.0000,0.8819,325.6537,0.0000,0.9153,351.1302,0.0000,0.9611,992.3777,0.0000,2.7583,992.3777,24,0
730.0000,73,1322,2.8500,11,607,704,1,322.5606,0.0000,0.8918,330.2421,0.0000,0.9137,355.8602,0.0000,0.9644,1008.6629,0.0000,2.7699,1008.6629,25,0
740.0000,74,1341,2.8500,14,616,711,1,326.2929,0.0000,0.8946,334.0621,0.0000,0.9135,360.2061,0.0000,0.9608,1020.5611,0.0000,2.7689,1020.5611,25,0
750.0000,75,1346,2.8500,8,621,717,1,329.2994,0.0000,0.8893,339.6369,0.0000,0.9080,365.3744,0.0000,0.9560,1034.3107,0.0000,2.7533,1034.3107,25,0
760.0000,76,1369,2.8500,7,627,735,1,335.8468,0.0000,0.8868,343.1626,0.0000,0.9039,369.4133,0.0000,0.9671,1048.4227,0.0000,2.7579,1048.4227,25,0
770.0000,77,1380,2.8500,1,635,744,1,340.2902,0.0000,0.8831,348.5586,0.0000,0.9052,373.5759,0.0000,0.9662,1062.4247,0.0000,2.7545,1062.4247,24,0
780.0000,78,1406,2.8500,10,643,753,1,344.8028,0.0000,0.8923,350.2864,0.0000,0.9038,377.7071,0.0000,0.9654,1072.7963,0.0000,2.7615,1072.7963,25,0
790.0000,79,1439,2.8500,18,655,766,1,349.0280,0.0000,0.8987,357.7101,0.0000,0.9076,384.0195,0.0000,0.9696,1090.7576,0.0000,2.7759,1090.7576,25,0
800.0000,80,1451,2.8500,13,662,776,1,353.5084,0.0000,0.8975,361.1371,0.0000,0.9050,386.5336,0.0000,0.9700,1101.1791,0.0000,2.7725,1101.1791,25,0
810.0000,81,1463,2.8500,8,668,787,1,357.7471,0.0000,0.8988,363.1241,0.0000,0.9012,394.1302,0.0000,0.9716,1115.0014,0.0000,2.7716,1115.0014,25,0
820.0000,82,1474,2.8500,4,674,796,1,363.1052,0.0000,0.9012,370.3153,0.0000,0.8976,398.9173,0.0000,0.9707,1132.3378,0.0000,2.7695,1132.3378,24,0
830.0000,83,1493,2.8500,6,684,803,1,366.3437,0.0000,0.9012,375.6455,0.0000,0.8988,402.8803,0.0000,0.9675,1144.8695,0.0000,2.7675,1144.8695,25,0
840.0000,84,1507,2.8500,7,691,809,1,371.4952,0.0000,0.9024,377.5785,0.0000,0.8964,407.7301,0.0000,0.9631,1156.8038,0.0000,2.7619,1156.8038,25,0
850.0000,85,1529,2.8500,13,698,818,1,375.9832,0.0000,0.9035,382.9671,0.0000,0.8941,413.1483,0.0000,0.9624,1172.0987,0.0000,2.7600,1172.0987,25,0
860.0000,86,1558,2.8500,17,705,836,1,381.6342,0.0000,0.9081,388.9328,0.0000,0.8919,416.6145,0.0000,0.9721,1187.1814,0.0000,2.7721,1187.1814,25,0
870.0000,87,1582,2.8500,28,716,838,1,386.0067,0.0000,0.9149,393.0429,0.0000,0.8943,420.0813,0.0000,0.9632,1199.1309,0.0000,2.7724,1199.1309,26,0
880.0000,88,1600,2.8500,29,723,848,1,390.4048,0.0000,0.9125,395.5976,0.0000,0.8920,427.5821,0.0000,0.9636,1213.5845,0.0000,2.7682,1213.5845,26,0
890.0000,89,1614,2.8500,29,731,854,1,394.0810,0.0000,0.9146,402.0256,0.0000,0.8910,427.9915,0.0000,0.9596,1224.0981,0.0000,2.7652,1224.0981,26,0
900.0000,90,1623,2.8500,20,735,868,1,399.0350,0.0000,0.9133,404.6116,0.0000,0.8856,436.3143,0.0000,0.9644,1239.9608,0.0000,2.7633,1239.9608,25,0
910.0000,91,1644,2.8500,19,749,876,1,402.4580,0.0000,0.9099,408.7750,0.0000,0.8912,440.4889,0.0000,0.9626,1251.7220,0.0000,2.7637,1251.7220,25,0
920.0000,92,1673,2.8500,22,763,888,1,409.4022,0.0000,0.9163,414.2518,0.0000,0.8967,446.9111,0.0000,0.9652,1270.5651,0.0000,2.7783,1270.5651,26,0
930.0000,93,1686,2.8500,19,774,893,1,412.8842,0.0000,0.9151,417.5748,0.0000,0.8989,449.1761,0.0000,0.9602,1279.6352,0.0000,2.7742,1279.6352,25,0
940.0000,94,1696,2.8500,13,783,900,1,418.9953,0.0000,0.9128,424.0350,0.0000,0.8989,454.2574,0.0000,0.9574,1297.2878,0.0000,2.7691,1297.2878,25,0
950.0000,95,1725,2.8500,19,799,907,1,422.4673,0.0000,0.9147,428.4673,0.0000,0.9063,461.0238,0.0000,0.9547,1311.9585,0.0000,2.7758,1311.9585,25,0
960.0000,96,1743,2.8500,16,807,920,1,427.2648,0.0000,0.9146,432.0129,0.0000,0.9052,465.6684,0.0000,0.9583,1324.9460,0.0000,2.7781,1324.9460,25,0
970.0000,97,1763,2.8500,21,815,927,1,433.0753,0.0000,0.9196,437.8489,0.0000,0.9041,470.2294,0.0000,0.9557,1341.1536,0.0000,2.7794,1341.1536,26,0
980.0000,98,1788,2.8500,32,817,939,1,438.0388,0.0000,0.9276,439.8155,0.0000,0.8969,475.0876,0.0000,0.9582,1352.9419,0.0000,2.7827,1352.9419,26,0
990.0000,99,1809,2.8500,34,828,947,1,442.0303,0.0000,0.9253,446.7631,0.0000,0.8990,479.2249,0.0000,0.9566,1368.0183,0.0000,2.7808,1368.0183,26,0
1000.0000,100,1828,2.8500,30,837,961,1,446.6637,0.0000,0.9240,450.5067,0.0000,0.8990,484.6941,0.0000,0.9610,1381.8645,0.0000,2.7840,1381.8645,26,0
1010.0000,101,1846,2.8500,30,850,966,1,451.4884,0.0000,0.9257,455.6895,0.0000,0.9030,485.1118,0.0000,0.9564,1392.2896,0.0000,2.7851,1392.2896,26,0
1020.0000,102,1862,2.8500,25,863,974,1,450.5977,0.0000,0.9206,460.1992,0.0000,0.9069,493.8776,0.0000,0.9549,1404.6745,0.0000,2.7824,1404.6745,26,0
1030.0000,103,1874,2.8500,23,869,982,1,461.2839,0.0000,0.9243,464.4076,0.0000,0.9039,498.2710,0.0000,0.9534,1423.9625,0.0000,2.7816,1423.9625,26,0
1040.0000,104,1898,2.8500,26,877,995,1,466.4716,0.0000,0.9279,468.4490,0.0000,0.9029,502.8799,0.0000,0.9567,1437.8005,0.0000,2.7875,1437.8005,26,0
1050.0000,105,1916,2.8500,27,889,1000,1,471.1402,0.0000,0.9295,473.8493,0.0000,0.9057,500.3374,0.0000,0.9524,1445.3269,0.0000,2.7876,1445.3269,26,0
1060.0000,106,1932,2.8500,31,901,1000,1,475.1959,0.0000,0.9302,478.3618,0.0000,0.9085,495.6173,0.0000,0.9434,1449.1750,0.0000,2.7821,1449.1750,26,0
1070.0000,107,1936,2.8500,26,910,1000,1,480.1044,0.0000,0.9262,482.4798,0.0000,0.9084,490.9853,0.0000,0.9346,1453.5695,0.0000,2.7692,1453.5695,26,0
1080.0000,108,1948,2.8500,31,917,1000,1,485.2925,0.0000,0.9269,486.2546,0.0000,0.9065,486.4392,0.0000,0.9259,1457.9863,0.0000,2.7593,1457.9863,26,0
1090.0000,109,1963,2.8500,36,927,1000,1,490.6195,0.0000,0.9321,489.9062,0.0000,0.9073,481.9764,0.0000,0.9174,1462.5021,0.0000,2.7569,1462.5021,26,0
1100.0000,110,1967,2.8500,35,932,1000,1,495.4049,0.0000,0.9336,495.5188,0.0000,0.9036,477.5948,0.0000,0.9091,1468.5184,0.0000,2.7464,1468.5184,26,0
1110.0000,111,1972,2.8500,33,939,1000,1,500.1706,0.0000,0.9333,500.2591,0.0000,0.9018,473.2922,0.0000,0.9009,1473.7219,0.0000,2.7360,1473.7219,26,0
1120.0000,112,1987,2.8500,37,950,1000,1,504.6822,0.0000,0.9339,504.3582,0.0000,0.9036,469.0663,0.0000,0.8929,1478.1067,0.0000,2.7304,1478.1067,26,0
1130.0000,113,1997,2.8500,37,960,1000,1,509.8140,0.0000,0.9327,510.1623,0.0000,0.9044,464.9153,0.0000,0.8850,1484.8916,0.0000,2.7221,1484.8916,26,0
1140.0000,114,2010,2.8500,38,972,1000,1,514.3361,0.0000,0.9368,514.1173,0.0000,0.9070,460.8371,0.0000,0.8772,1489.2906,0.0000,2.7211,1489.2906,26,0
1150.0000,115,2009,2.8500,31,978,1000,1,518.7452,0.0000,0.9365,516.5281,0.0000,0.9043,456.8298,0.0000,0.8696,1492.1031,0.0000,2.7104,1492.1031,26,0
1160.0000,116,2015,2.8500,28,987,1000,1,523.7460,0.0000,0.9379,523.1829,0.0000,0.9043,452.8916,0.0000,0.8621,1499.8206,0.0000,2.7043,1499.8206,26,0
1170.0000,117,2029,2.8500,29,1000,1000,1,529.2932,0.0000,0.9350,526.4034,0.0000,0.9077,449.0208,0.0000,0.8547,1504.7174,0.0000,2.6974,1504.7174,26,0
1180.0000,118,2034,2.8500,34,1000,1000,1,533.8081,0.0000,0.9390,521.9424,0.0000,0.9000,445.2155,0.0000,0.8475,1500.9660,0.0000,2.6864,1500.9660,26,0
1190.0000,119,2033,2.8500,33,1000,1000,1,538.9995,0.0000,0.9370,517.5563,0.0000,0.8924,441.4742,0.0000,0.8403,1498.0300,0.0000,2.6697,1498.0300,26,0
1200.0000,120,2036,2.8500,36,1000,1000,1,543.4176,0.0000,0.9375,513.2433,0.0000,0.8850,437.7952,0.0000,0.8333,1494.4562,0.0000,2.6558,1494.4562,26,0
1210.0000,121,2037,2.8500,37,1000,1000,1,548.1027,0.0000,0.9405,509.0017,0.0000,0.8777,434.1771,0.0000,0.8264,1491.2814,0.0000,2.6446,1491.2814,26,0
1220.0000,122,2032,2.8500,32,1000,1000,1,550.7456,0.0000,0.9377,504.8295,0.0000,0.8705,430.6183,0.0000,0.8197,1486.1934,0.0000,2.6279,1486.1934,26,0
1230.0000,123,2035,2.8500,35,1000,1000,1,558.2509,0.0000,0.9390,500.7252,0.0000,0.8634,427.1173,0.0000,0.8130,1486.0934,0.0000,2.6154,1486.0934,26,0
1240.0000,124,2039,2.8500,39,1000,1000,1,562.7633,0.0000,0.9435,496.6871,0.0000,0.8565,423.6728,0.0000,0.8065,1483.1232,0.0000,2.6065,1483.1232,26,0
1250.0000,125,2030,2.8500,30,1000,1000,1,567.6135,0.0000,0.9408,492.7136,0.0000,0.8496,420.2834,0.0000,0.8000,1480.6106,0.0000,2.5904,1480.6106,26,0
1260.0000,126,2027,2.8500,27,1000,1000,1,572.2046,0.0000,0.9437,488.8032,0.0000,0.8429,416.9479,0.0000,0.7937,1477.9557,0.0000,2.5802,1477.9557,26,0
1270.0000,127,2028,2.8500,28,1000,1000,1,576.5293,0.0000,0.9409,484.9543,0.0000,0.8362,413.6648,0.0000,0.7874,1475.1484,0.0000,2.5646,1475.1484,26,0
1280.0000,128,2026,2.8500,26,1000,1000,1,582.5418,0.0000,0.9398,481.1656,0.0000,0.8297,410.4330,0.0000,0.7812,1474.1405,0.0000,2.5508,1474.1405,26,0
1290.0000,129,2022,2.8500,22,1000,1000,1,586.9562,0.0000,0.9388,477.4357,0.0000,0.8233,407.2514,0.0000,0.7752,1471.6433,0.0000,2.5372,1471.6433,26,0
1300.0000,130,2016,2.8500,16,1000,1000,1,588.5060,0.0000,0.9392,473.7631,0.0000,0.8169,404.1187,0.0000,0.7692,1466.3878,0.0000,2.5254,1466.3878,25,0
1310.0000,131,2016,2.8500,16,1000,1000,1,597.1468,0.0000,0.9420,470.1466,0.0000,0.8107,401.0338,0.0000,0.7634,1468.3272,0.0000,2.5160,1468.3272,25,0
1320.0000,132,2019,2.8500,19,1000,1000,1,599.3555,0.0000,0.9402,466.5849,0.0000,0.8045,397.9957,0.0000,0.7576,1463.9360,0.0000,2.5023,1463.9360,25,0
1330.0000,133,2016,2.8500,16,1000,1000,1,606.2033,0.0000,0.9376,463.0767,0.0000,0.7985,395.0032,0.0000,0.7519,1464.2832,0.0000,2.4880,1464.2832,25,0
1340.0000,134,2014,2.8500,14,1000,1000,1,610.1608,0.0000,0.9381,459.6209,0.0000,0.7925,392.0554,0.0000,0.7463,1461.8371,0.0000,2.4769,1461.8371,25,0
1350.0000,135,2008,2.8500,8,1000,1000,1,614.5732,0.0000,0.9356,456.2163,0.0000,0.7867,389.1513,0.0000,0.7407,1459.9408,0.0000,2.4630,1459.9408,25,0
1360.0000,136,2016,2.8500,16,1000,1000,1,621.3019,0.0000,0.9390,452.8618,0.0000,0.7809,386.2899,0.0000,0.7353,1460.4536,0.0000,2.4551,1460.4536,25,0
1370.0000,137,2015,2.8500,15,1000,1000,1,624.7683,0.0000,0.9401,449.5562,0.0000,0.7752,383.4703,0.0000,0.7299,1457.7948,0.0000,2.4453,1457.7948,25,0
1380.0000,138,2014,2.8500,14,1000,1000,1,629.9324,0.0000,0.9377,446.2986,0.0000,0.7696,380.6915,0.0000,0.7246,1456.9224,0.0000,2.4319,1456.9224,25,0
1390.0000,139,2015,2.8500,15,1000,1000,1,634.0723,0.0000,0.9360,443.0878,0.0000,0.7640,377.9527,0.0000,0.7194,1455.1128,0.0000,2.4194,1455.1128,25,0
1400.0000,140,2016,2.8500,16,1000,1000,1,639.0953,0.0000,0.9357,439.9229,0.0000,0.7586,375.2531,0.0000,0.7143,1454.2712,0.0000,2.4086,1454.2712,25,0
1410.0000,141,2022,2.8500,22,1000,1000,1,642.7179,0.0000,0.9362,436.8028,0.0000,0.7532,372.5917,0.0000,0.7092,1452.1124,0.0000,2.3986,1452.1124,26,0
1420.0000,142,2021,2.8500,21,1000,1000,1,649.5100,0.0000,0.9373,433.7268,0.0000,0.7479,369.9678,0.0000,0.7042,1453.2046,0.0000,2.3894,1453.2046,26,0
1430.0000,143,2020,2.8500,20,1000,1000,1,654.7478,0.0000,0.9350,430.6937,0.0000,0.7427,367.3806,0.0000,0.6993,1452.8222,0.0000,2.3769,1452.8222,25,0
1440.0000,144,2013,2.8500,13,1000,1000,1,657.9140,0.0000,0.9333,427.7028,0.0000,0.7375,364.8294,0.0000,0.6944,1450.4461,0.0000,2.3653,1450.4461,25,0
1450.0000,145,2013,2.8500,13,1000,1000,1,664.4418,0.0000,0.9352,424.7531,0.0000,0.7324,362.3133,0.0000,0.6897,1451.5082,0.0000,2.3572,1451.5082,25,0
1460.0000,146,2012,2.8500,12,1000,1000,1,668.3645,0.0000,0.9336,421.8438,0.0000,0.7274,359.8317,0.0000,0.6849,1450.0401,0.0000,2.3459,1450.0401,25,0
