time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
220.0000,22,345,2.9970,114,116,115,1,106.9418,0.0000,0.9818,79.3967,0.0000,0.7500,101.0044,0.0000,0.9227,287.3428,0.0000,2.6545,287.3428,26,0
230.0000,23,361,2.9970,122,120,119,1,112.8180,0.0000,0.9870,83.0282,0.0000,0.7391,105.0395,0.0000,0.9217,300.8858,0.0000,2.6478,300.8858,26,0
240.0000,24,380,2.9970,127,127,126,1,117.2838,0.0000,0.9833,86.2419,0.0000,0.7625,109.0447,0.0000,0.9125,312.5703,0.0000,2.6583,312.5703,26,0
250.0000,25,391,2.9970,130,130,131,1,122.0526,0.0000,0.9880,90.3065,0.0000,0.7560,114.7379,0.0000,0.9000,327.0970,0.0000,2.6440,327.0970,26,0
260.0000,26,412,2.9970,138,137,137,1,127.7341,0.0000,1.0038,94.0668,0.0000,0.7692,118.3367,0.0000,0.9077,340.1376,0.0000,2.6808,340.1376,26,0
270.0000,27,422,2.9970,139,142,141,1,129.1332,0.0000,0.9963,99.1902,0.0000,0.7741,122.5337,0.0000,0.8963,350.8571,0.0000,2.6667,350.8571,26,0
280.0000,28,438,2.9970,145,147,146,1,136.8183,0.0000,1.0000,103.3793,0.0000,0.7821,127.8503,0.0000,0.8821,368.0479,0.0000,2.6643,368.0479,26,0
290.0000,29,478,2.9970,163,162,153,1,143.1996,0.0000,1.0379,106.5915,0.0000,0.8138,130.5706,0.0000,0.8759,380.3617,0.0000,2.7276,380.3617,26,0
300.0000,30,488,2.9970,164,165,159,1,146.9305,0.0000,1.0233,112.2331,0.0000,0.8267,134.3862,0.0000,0.8667,393.5497,0.0000,2.7167,393.5497,26,0
310.0000,31,504,2.9970,171,170,163,1,153.7956,0.0000,1.0323,115.1212,0.0000,0.8323,139.4339,0.0000,0.8516,408.3507,0.0000,2.7161,408.3507,26,0
320.0000,32,529,2.9970,178,178,173,1,157.0435,0.0000,1.0250,120.5172,0.0000,0.8438,143.2638,0.0000,0.8562,420.8245,0.0000,2.7250,420.8245,26,0
330.0000,33,555,2.9970,184,187,184,1,161.5471,0.0000,1.0242,125.2882,0.0000,0.8636,148.3970,0.0000,0.8636,435.2323,0.0000,2.7515,435.2323,26,0
340.0000,34,560,2.9970,185,187,188,1,167.9423,0.0000,1.0176,130.3364,0.0000,0.8588,152.8139,0.0000,0.8588,451.0926,0.0000,2.7353,451.0926,26,0
350.0000,35,577,2.9970,191,192,194,1,173.0134,0.0000,1.0086,135.6554,0.0000,0.8571,156.8403,0.0000,0.8743,465.5091,0.0000,2.7400,465.5091,26,0
360.0000,36,591,2.9970,197,197,197,1,179.8421,0.0000,1.0083,138.8301,0.0000,0.8500,160.9099,0.0000,0.8778,479.5821,0.0000,2.7361,479.5821,26,0
370.0000,37,599,2.9970,199,200,200,1,184.9207,0.0000,1.0054,143.3668,0.0000,0.8432,165.4044,0.0000,0.8730,493.6920,0.0000,2.7216,493.6920,26,0
380.0000,38,627,2.9970,208,210,209,1,188.7468,0.0000,1.0184,149.2675,0.0000,0.8605,167.6353,0.0000,0.8763,505.6496,0.0000,2.7553,505.6496,26,0
390.0000,39,649,2.9970,216,216,217,1,193.3380,0.0000,1.0179,152.3055,0.0000,0.8667,172.9231,0.0000,0.8795,518.5667,0.0000,2.7641,518.5667,26,0
400.0000,40,664,2.9970,221,221,222,1,198.9998,0.0000,1.0150,157.6630,0.0000,0.8650,178.3982,0.0000,0.8850,535.0610,0.0000,2.7650,535.0610,26,0
410.0000,41,684,2.9970,227,230,227,1,204.9096,0.0000,1.0122,163.3204,0.0000,0.8732,182.5659,0.0000,0.8878,550.7960,0.0000,2.7732,550.7960,26,0
420.0000,42,704,2.9970,234,234,236,1,210.8048,0.0000,1.0048,167.7306,0.0000,0.8714,187.1588,0.0000,0.9024,565.6942,0.0000,2.7786,565.6942,26,0
430.0000,43,723,2.9970,240,241,242,1,215.8396,0.0000,1.0093,172.7329,0.0000,0.8698,192.0368,0.0000,0.9140,580.6094,0.0000,2.7930,580.6094,26,0
440.0000,44,747,2.9970,249,249,249,1,220.8690,0.0000,1.0205,176.4627,0.0000,0.8773,196.2820,0.0000,0.9159,593.6136,0.0000,2.8136,593.6136,26,0
450.0000,45,762,2.9970,253,255,254,1,224.2026,0.0000,1.0133,181.7760,0.0000,0.8844,201.1199,0.0000,0.9089,607.0985,0.0000,2.8067,607.0985,26,0
460.0000,46,768,2.9970,256,256,256,1,231.0916,0.0000,1.0022,186.2884,0.0000,0.8870,203.9559,0.0000,0.9043,621.3359,0.0000,2.7935,621.3359,26,0
470.0000,47,789,2.9970,264,263,262,1,236.1360,0.0000,1.0085,192.0697,0.0000,0.8872,209.2293,0.0000,0.8979,637.4350,0.0000,2.7936,637.4350,26,0
480.0000,48,806,2.9970,269,268,269,1,240.8687,0.0000,1.0083,194.5532,0.0000,0.8896,214.3047,0.0000,0.8938,649.7266,0.0000,2.7917,649.7266,26,0
490.0000,49,828,2.9970,276,276,276,1,246.3551,0.0000,1.0122,200.9291,0.0000,0.8898,219.2254,0.0000,0.9041,666.5097,0.0000,2.8061,666.5097,26,0
500.0000,50,858,2.9970,286,285,287,1,249.8452,0.0000,1.0220,206.1069,0.0000,0.8900,223.2935,0.0000,0.9120,679.2456,0.0000,2.8240,679.2456,26,0
510.0000,51,880,2.9970,292,291,297,1,255.6986,0.0000,1.0176,209.9365,0.0000,0.8863,228.4308,0.0000,0.9157,694.0659,0.0000,2.8196,694.0659,26,0
520.0000,52,907,2.9970,300,302,305,1,260.3150,0.0000,1.0135,215.5589,0.0000,0.8962,233.3176,0.0000,0.9250,709.1915,0.0000,2.8346,709.1915,26,0
530.0000,53,932,2.9970,309,311,312,1,264.0137,0.0000,1.0132,220.3857,0.0000,0.9057,237.8283,0.0000,0.9302,722.2278,0.0000,2.8491,722.2278,26,0
540.0000,54,935,2.9970,311,312,312,1,269.1413,0.0000,1.0037,221.2801,0.0000,0.8963,238.7428,0.0000,0.9222,729.1643,0.0000,2.8222,729.1643,26,0
550.0000,55,967,2.9970,321,321,325,1,276.4391,0.0000,1.0073,229.4158,0.0000,0.9000,247.5462,0.0000,0.9327,753.4010,0.0000,2.8400,753.4010,26,0
560.0000,56,986,2.9970,326,330,330,1,278.6298,0.0000,0.9982,234.7347,0.0000,0.9054,252.2430,0.0000,0.9393,765.6075,0.0000,2.8429,765.6075,26,0
570.0000,57,1007,2.9970,335,335,337,1,285.3006,0.0000,0.9982,239.4095,0.0000,0.9088,256.1149,0.0000,0.9421,780.8250,0.0000,2.8491,780.8250,26,0
580.0000,58,1029,2.9970,341,345,343,1,291.4874,0.0000,0.9931,244.9179,0.0000,0.9138,261.5414,0.0000,0.9431,797.9467,0.0000,2.8500,797.9467,26,0
590.0000,59,1045,2.9970,346,349,350,1,293.8055,0.0000,0.9847,248.7625,0.0000,0.9220,266.5782,0.0000,0.9458,809.1462,0.0000,2.8525,809.1462,26,0
600.0000,60,1070,2.9970,358,356,356,1,301.0119,0.0000,0.9983,254.5492,0.0000,0.9267,271.8292,0.0000,0.9450,827.3902,0.0000,2.8700,827.3902,26,0
610.0000,61,1087,2.9970,362,361,364,1,304.8254,0.0000,1.0000,259.3073,0.0000,0.9213,276.6276,0.0000,0.9525,840.7603,0.0000,2.8738,840.7603,26,0
620.0000,62,1102,2.9970,367,367,368,1,309.7546,0.0000,1.0000,263.7315,0.0000,0.9226,280.9273,0.0000,0.9468,854.4134,0.0000,2.8694,854.4134,26,0
630.0000,63,1119,2.9970,372,374,373,1,314.4012,0.0000,0.9984,269.7191,0.0000,0.9270,285.2831,0.0000,0.9429,869.4034,0.0000,2.8683,869.4034,26,0
640.0000,64,1140,2.9970,381,378,381,1,319.6490,0.0000,1.0016,272.7861,0.0000,0.9203,290.3374,0.0000,0.9453,882.7725,0.0000,2.8672,882.7725,26,0
650.0000,65,1158,2.9970,382,386,390,1,325.5007,0.0000,0.9923,279.1111,0.0000,0.9246,296.5729,0.0000,0.9554,901.1846,0.0000,2.8723,901.1846,26,0
660.0000,66,1187,2.9970,398,394,395,1,331.4070,0.0000,1.0045,284.3963,0.0000,0.9273,300.8730,0.0000,0.9530,916.6763,0.0000,2.8848,916.6763,26,0
670.0000,67,1217,2.9970,407,405,405,1,336.3455,0.0000,1.0119,288.2867,0.0000,0.9358,306.0075,0.0000,0.9552,930.6397,0.0000,2.9030,930.6397,26,0
680.0000,68,1233,2.9970,410,409,414,1,341.3475,0.0000,1.0059,294.3906,0.0000,0.9279,310.3270,0.0000,0.9588,946.0651,0.0000,2.8926,946.0651,26,0
690.0000,69,1251,2.9970,418,415,418,1,346.5211,0.0000,1.0072,296.8424,0.0000,0.9232,316.1011,0.0000,0.9609,959.4646,0.0000,2.8913,959.4646,26,0
700.0000,70,1261,2.9970,421,419,421,1,351.2484,0.0000,1.0071,304.2997,0.0000,0.9157,321.2820,0.0000,0.9600,976.8301,0.0000,2.8829,976.8301,26,0
710.0000,71,1274,2.9970,424,425,425,1,356.0316,0.0000,1.0056,309.3298,0.0000,0.9141,324.1915,0.0000,0.9549,989.5530,0.0000,2.8746,989.5530,26,0
720.0000,72,1294,2.9970,431,431,432,1,361.3287,0.0000,1.0083,313.9422,0.0000,0.9167,331.5085,0.0000,0.9569,1006.7794,0.0000,2.8819,1006.7794,26,0
730.0000,73,1315,2.9970,437,439,439,1,365.0328,0.0000,1.0068,318.7316,0.0000,0.9205,335.3073,0.0000,0.9562,1019.0717,0.0000,2.8836,1019.0717,26,0
740.0000,74,1331,2.9970,443,444,444,1,367.8969,0.0000,1.0027,322.3557,0.0000,0.9284,337.0811,0.0000,0.9514,1027.3338,0.0000,2.8824,1027.3338,26,0
750.0000,75,1353,2.9970,450,451,452,1,375.8266,0.0000,1.0053,328.3648,0.0000,0.9267,345.8887,0.0000,0.9507,1050.0800,0.0000,2.8827,1050.0800,26,0
760.0000,76,1376,2.9970,459,458,459,1,381.6204,0.0000,1.0079,332.3171,0.0000,0.9276,350.9047,0.0000,0.9500,1064.8422,0.0000,2.8855,1064.8422,26,0
770.0000,77,1385,2.9970,461,464,460,1,386.7191,0.0000,1.0065,337.1039,0.0000,0.9299,351.5015,0.0000,0.9403,1075.3245,0.0000,2.8766,1075.3245,26,0
780.0000,78,1402,2.9970,467,468,467,1,390.2024,0.0000,1.0064,342.3564,0.0000,0.9282,360.5746,0.0000,0.9385,1093.1334,0.0000,2.8731,1093.1334,26,0
790.0000,79,1406,2.9970,468,469,469,1,396.8497,0.0000,1.0063,348.1272,0.0000,0.9266,364.6620,0.0000,0.9354,1109.6389,0.0000,2.8684,1109.6389,26,0
800.0000,80,1421,2.9970,473,474,474,1,400.7429,0.0000,1.0063,350.9404,0.0000,0.9300,370.0560,0.0000,0.9363,1121.7394,0.0000,2.8725,1121.7394,26,0
810.0000,81,1432,2.9970,477,477,478,1,406.2791,0.0000,0.9988,354.5999,0.0000,0.9247,374.0226,0.0000,0.9333,1134.9016,0.0000,2.8568,1134.9016,26,0
820.0000,82,1446,2.9970,482,482,482,1,411.7305,0.0000,0.9988,362.4624,0.0000,0.9305,379.3296,0.0000,0.9293,1153.5225,0.0000,2.8585,1153.5225,26,0
830.0000,83,1471,2.9970,490,491,490,1,416.9038,0.0000,0.9964,367.0857,0.0000,0.9386,384.3045,0.0000,0.9289,1168.2941,0.0000,2.8639,1168.2941,26,0
840.0000,84,1484,2.9970,494,494,496,1,421.5337,0.0000,0.9952,371.5607,0.0000,0.9345,388.2769,0.0000,0.9274,1181.3713,0.0000,2.8571,1181.3713,26,0
850.0000,85,1503,2.9970,503,499,501,1,426.7403,0.0000,1.0012,376.4352,0.0000,0.9329,392.7450,0.0000,0.9259,1195.9206,0.0000,2.8600,1195.9206,26,0
860.0000,86,1526,2.9970,506,512,508,1,430.0055,0.0000,0.9965,381.6750,0.0000,0.9419,398.1585,0.0000,0.9267,1209.8389,0.0000,2.8651,1209.8389,26,0
870.0000,87,1547,2.9970,514,517,516,1,434.7606,0.0000,0.9943,387.2016,0.0000,0.9448,401.5462,0.0000,0.9253,1223.5085,0.0000,2.8644,1223.5085,26,0
880.0000,88,1576,2.9970,527,522,527,1,441.4745,0.0000,0.9977,389.0172,0.0000,0.9432,407.1357,0.0000,0.9307,1237.6275,0.0000,2.8716,1237.6275,26,0
890.0000,89,1598,2.9970,532,532,534,1,445.7886,0.0000,0.9978,396.9216,0.0000,0.9472,412.0316,0.0000,0.9315,1254.7418,0.0000,2.8764,1254.7418,26,0
900.0000,90,1605,2.9970,536,535,534,1,451.2963,0.0000,0.9956,402.4337,0.0000,0.9433,415.7682,0.0000,0.9311,1269.4982,0.0000,2.8700,1269.4982,26,0
910.0000,91,1628,2.9970,544,542,542,1,456.3757,0.0000,0.9945,406.9975,0.0000,0.9407,420.9921,0.0000,0.9352,1284.3653,0.0000,2.8703,1284.3653,26,0
920.0000,92,1654,2.9970,552,551,551,1,460.6580,0.0000,0.9946,410.3178,0.0000,0.9457,423.9398,0.0000,0.9348,1294.9157,0.0000,2.8750,1294.9157,26,0
930.0000,93,1680,2.9970,559,559,562,1,466.1339,0.0000,0.9978,416.7195,0.0000,0.9441,430.1791,0.0000,0.9409,1313.0325,0.0000,2.8828,1313.0325,26,0
940.0000,94,1711,2.9970,565,572,574,1,466.4695,0.0000,0.9936,421.9401,0.0000,0.9500,435.5827,0.0000,0.9468,1323.9922,0.0000,2.8904,1323.9922,26,0
950.0000,95,1739,2.9970,574,583,582,1,475.9988,0.0000,0.9926,426.9093,0.0000,0.9547,440.5875,0.0000,0.9537,1343.4957,0.0000,2.9011,1343.4957,26,0
960.0000,96,1763,2.9970,587,588,588,1,479.7731,0.0000,0.9979,431.8182,0.0000,0.9552,445.0833,0.0000,0.9531,1356.6745,0.0000,2.9062,1356.6745,26,0
970.0000,97,1777,2.9970,592,592,593,1,485.8586,0.0000,0.9979,437.2258,0.0000,0.9536,450.4469,0.0000,0.9546,1373.5312,0.0000,2.9062,1373.5312,26,0
980.0000,98,1801,2.9970,598,601,602,1,490.7850,0.0000,0.9949,442.2713,0.0000,0.9541,454.4987,0.0000,0.9561,1387.5551,0.0000,2.9051,1387.5551,26,0
990.0000,99,1817,2.9970,606,606,605,1,495.8122,0.0000,1.0000,447.3227,0.0000,0.9525,459.1526,0.0000,0.9525,1402.2874,0.0000,2.9051,1402.2874,26,0
1000.0000,100,1845,2.9970,616,616,613,1,500.2506,0.0000,1.0060,451.0170,0.0000,0.9550,464.1762,0.0000,0.9510,1415.4437,0.0000,2.9120,1415.4437,26,0
1010.0000,101,1865,2.9970,621,621,623,1,505.3551,0.0000,1.0030,457.3495,0.0000,0.9554,469.8089,0.0000,0.9574,1432.5135,0.0000,2.9158,1432.5135,26,0
1020.0000,102,1882,2.9970,627,628,627,1,509.2382,0.0000,1.0000,461.5807,0.0000,0.9578,471.2856,0.0000,0.9549,1442.1045,0.0000,2.9127,1442.1045,26,0
1030.0000,103,1914,2.9970,638,636,640,1,515.9817,0.0000,1.0029,464.8766,0.0000,0.9612,479.5818,0.0000,0.9592,1460.4400,0.0000,2.9233,1460.4400,26,0
1040.0000,104,1922,2.9970,641,641,640,1,520.1778,0.0000,1.0019,471.0990,0.0000,0.9625,481.0255,0.0000,0.9548,1472.3022,0.0000,2.9192,1472.3022,26,0
1050.0000,105,1942,2.9970,645,648,649,1,525.4224,0.0000,0.9981,477.7416,0.0000,0.9648,489.5919,0.0000,0.9543,1492.7560,0.0000,2.9171,1492.7560,26,0
1060.0000,106,1961,2.9970,653,654,654,1,530.6031,0.0000,0.9972,481.7985,0.0000,0.9613,493.6220,0.0000,0.9557,1506.0235,0.0000,2.9142,1506.0235,26,0
1070.0000,107,1981,2.9970,660,661,660,1,535.2869,0.0000,0.9972,487.8550,0.0000,0.9617,498.0413,0.0000,0.9589,1521.1832,0.0000,2.9178,1521.1832,26,0
1080.0000,108,1999,2.9970,665,665,669,1,540.5613,0.0000,0.9944,492.6178,0.0000,0.9630,504.0614,0.0000,0.9602,1537.2405,0.0000,2.9176,1537.2405,26,0
1090.0000,109,2038,2.9970,679,678,681,1,545.6610,0.0000,1.0009,497.0910,0.0000,0.9661,509.2998,0.0000,0.9651,1552.0517,0.0000,2.9321,1552.0517,26,0
1100.0000,110,2066,2.9970,687,689,690,1,547.3777,0.0000,1.0027,502.1085,0.0000,0.9682,513.0627,0.0000,0.9664,1562.5488,0.0000,2.9373,1562.5488,26,0
1110.0000,111,2080,2.9970,694,695,691,1,555.5026,0.0000,1.0027,507.4648,0.0000,0.9685,517.1524,0.0000,0.9604,1580.1199,0.0000,2.9315,1580.1199,26,0
1120.0000,112,2093,2.9970,697,700,696,1,560.7523,0.0000,0.9991,513.1360,0.0000,0.9705,524.0605,0.0000,0.9563,1597.9488,0.0000,2.9259,1597.9488,26,0
1130.0000,113,2110,2.9970,703,703,704,1,565.7382,0.0000,0.9973,518.0118,0.0000,0.9708,528.3596,0.0000,0.9549,1612.1096,0.0000,2.9230,1612.1096,26,0
1140.0000,114,2134,2.9970,710,712,712,1,570.0953,0.0000,0.9956,523.4522,0.0000,0.9763,533.2876,0.0000,0.9561,1626.8350,0.0000,2.9281,1626.8350,26,0
1150.0000,115,2153,2.9970,716,718,719,1,573.5880,0.0000,0.9930,528.7732,0.0000,0.9783,538.7645,0.0000,0.9574,1641.1257,0.0000,2.9287,1641.1257,26,0
1160.0000,116,2169,2.9970,723,724,722,1,580.3476,0.0000,0.9905,533.4565,0.0000,0.9767,541.8319,0.0000,0.9586,1655.6360,0.0000,2.9259,1655.6360,26,0
1170.0000,117,2183,2.9970,727,728,728,1,585.4367,0.0000,0.9897,538.4915,0.0000,0.9744,546.6363,0.0000,0.9598,1670.5644,0.0000,2.9239,1670.5644,26,0
1180.0000,118,2196,2.9970,731,733,732,1,589.2090,0.0000,0.9881,544.0513,0.0000,0.9737,552.5300,0.0000,0.9568,1685.7903,0.0000,2.9186,1685.7903,26,0
1190.0000,119,2211,2.9970,736,736,739,1,594.4931,0.0000,0.9874,548.1762,0.0000,0.9706,557.3686,0.0000,0.9546,1700.0378,0.0000,2.9126,1700.0378,26,0
1200.0000,120,2226,2.9970,742,742,742,1,600.2266,0.0000,0.9900,553.5894,0.0000,0.9717,560.8425,0.0000,0.9533,1714.6584,0.0000,2.9150,1714.6584,26,0
1210.0000,121,2249,2.9970,748,749,752,1,604.7260,0.0000,0.9876,556.7448,0.0000,0.9736,567.2797,0.0000,0.9562,1728.7505,0.0000,2.9174,1728.7505,26,0
1220.0000,122,2267,2.9970,751,757,759,1,605.5163,0.0000,0.9836,564.1737,0.0000,0.9721,572.3107,0.0000,0.9574,1742.0007,0.0000,2.9131,1742.0007,26,0
1230.0000,123,2275,2.9970,755,760,760,1,613.8075,0.0000,0.9789,568.5880,0.0000,0.9699,575.9927,0.0000,0.9569,1758.3882,0.0000,2.9057,1758.3882,26,0
1240.0000,124,2292,2.9970,760,766,766,1,618.5195,0.0000,0.9750,574.7902,0.0000,0.9685,581.7169,0.0000,0.9565,1775.0266,0.0000,2.9000,1775.0266,26,0
1250.0000,125,2309,2.9970,767,770,772,1,623.6956,0.0000,0.9728,579.6964,0.0000,0.9680,586.9502,0.0000,0.9576,1790.3422,0.0000,2.8984,1790.3422,26,0
1260.0000,126,2321,2.9970,773,774,774,1,626.7917,0.0000,0.9714,584.6318,0.0000,0.9698,591.5937,0.0000,0.9563,1803.0171,0.0000,2.8976,1803.0171,26,0
1270.0000,127,2336,2.9970,778,780,778,1,633.1777,0.0000,0.9701,589.5638,0.0000,0.9677,596.1863,0.0000,0.9543,1818.9277,0.0000,2.8921,1818.9277,26,0
1280.0000,128,2351,2.9970,783,784,784,1,638.0921,0.0000,0.9680,593.9830,0.0000,0.9680,602.0037,0.0000,0.9523,1834.0787,0.0000,2.8883,1834.0787,26,0
1290.0000,129,2376,2.9970,791,793,792,1,642.8329,0.0000,0.9682,599.7347,0.0000,0.9698,606.5006,0.0000,0.9527,1849.0681,0.0000,2.8907,1849.0681,26,0
1300.0000,130,2400,2.9970,800,800,800,1,647.5978,0.0000,0.9677,605.0077,0.0000,0.9708,611.2430,0.0000,0.9538,1863.8484,0.0000,2.8923,1863.8484,26,0
1310.0000,131,2425,2.9970,807,809,809,1,650.2493,0.0000,0.9687,609.6648,0.0000,0.9725,615.8912,0.0000,0.9542,1875.8053,0.0000,2.8954,1875.8053,26,0
1320.0000,132,2435,2.9970,810,812,813,1,656.3535,0.0000,0.9659,614.8872,0.0000,0.9712,621.0133,0.0000,0.9553,1892.2540,0.0000,2.8924,1892.2540,26,0
1330.0000,133,2465,2.9970,822,821,822,1,661.6956,0.0000,0.9684,620.2143,0.0000,0.9737,625.9582,0.0000,0.9564,1907.8682,0.0000,2.8985,1907.8682,26,0
1340.0000,134,2497,2.9970,832,832,833,1,666.7390,0.0000,0.9731,623.5625,0.0000,0.9761,630.5994,0.0000,0.9590,1920.9009,0.0000,2.9082,1920.9009,26,0
1350.0000,135,2512,2.9970,837,837,838,1,670.7779,0.0000,0.9711,629.3140,0.0000,0.9763,635.9545,0.0000,0.9578,1936.0463,0.0000,2.9052,1936.0463,26,0
1360.0000,136,2532,2.9970,843,846,843,1,674.1878,0.0000,0.9713,635.2075,0.0000,0.9779,640.2041,0.0000,0.9566,1949.5994,0.0000,2.9059,1949.5994,26,0
1370.0000,137,2552,2.9970,852,849,851,1,680.9199,0.0000,0.9723,639.6762,0.0000,0.9745,645.1984,0.0000,0.9569,1965.7944,0.0000,2.9036,1965.7944,26,0
1380.0000,138,2578,2.9970,861,858,859,1,685.6283,0.0000,0.9783,645.6313,0.0000,0.9754,648.5340,0.0000,0.9594,1979.7935,0.0000,2.9130,1979.7935,26,0
1390.0000,139,2603,2.9970,869,867,867,1,689.9959,0.0000,0.9806,650.3899,0.0000,0.9763,654.2920,0.0000,0.9590,1994.6778,0.0000,2.9158,1994.6778,26,0
1400.0000,140,2632,2.9970,878,877,877,1,695.1386,0.0000,0.9829,655.8114,0.0000,0.9764,660.0617,0.0000,0.9607,2011.0117,0.0000,2.9200,2011.0117,26,0
1410.0000,141,2654,2.9970,885,884,885,1,700.1043,0.0000,0.9844,659.1950,0.0000,0.9752,664.2949,0.0000,0.9624,2023.5942,0.0000,2.9220,2023.5942,26,0
1420.0000,142,2678,2.9970,890,893,895,1,704.6321,0.0000,0.9824,665.7661,0.0000,0.9761,670.0827,0.0000,0.9641,2040.4809,0.0000,2.9225,2040.4809,26,0
1430.0000,143,2702,2.9970,900,901,901,1,708.7677,0.0000,0.9832,670.9400,0.0000,0.9762,674.3871,0.0000,0.9650,2054.0948,0.0000,2.9245,2054.0948,26,0
1440.0000,144,2723,2.9970,905,908,910,1,712.8610,0.0000,0.9819,674.8752,0.0000,0.9785,679.9244,0.0000,0.9674,2067.6606,0.0000,2.9278,2067.6606,26,0
1450.0000,145,2747,2.9970,915,913,919,1,719.0579,0.0000,0.9821,679.9311,0.0000,0.9786,684.4001,0.0000,0.9717,2083.3890,0.0000,2.9324,2083.3890,26,0
1460.0000,146,2761,2.9970,920,921,920,1,723.2649,0.0000,0.9801,685.8461,0.0000,0.9801,689.7276,0.0000,0.9664,2098.8386,0.0000,2.9267,2098.8386,26,0
1470.0000,147,2782,2.9970,928,929,925,1,727.7871,0.0000,0.9823,690.6875,0.0000,0.9816,694.5875,0.0000,0.9633,2113.0621,0.0000,2.9272,2113.0621,26,0
