Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
48210,0.994393,124.771182,124.926637,265
48220,0.994408,124.794540,123.070425,265
48230,0.994394,124.829476,124.756187,262
48240,0.994400,124.849578,124.544479,268
48250,0.994398,124.888271,125.470943,267
48260,0.994402,124.918507,116.717814,264
48270,0.994413,124.945886,121.479696,267
48280,0.994400,124.976937,124.234418,263
48290,0.994439,125.000916,124.826541,258
48300,0.994403,125.031393,126.086546,258
48310,0.994436,125.050796,122.271154,254
48320,0.994463,125.086472,124.648939,256
48330,0.994439,125.112041,125.976615,257
48340,0.994410,125.139307,123.777737,250
48350,0.994440,125.162082,125.005145,253
48360,0.994429,125.189902,129.445162,258
48370,0.994420,125.219951,124.016556,258
48380,0.994454,125.245241,122.059135,257
48390,0.994427,125.273657,124.773726,261
48400,0.994422,125.300956,125.140289,264
48410,0.994425,125.329401,125.174334,263
48420,0.994422,125.357431,127.402446,264
48430,0.994418,125.389761,120.454340,262
48440,0.994419,125.414291,124.051947,259
48450,0.994495,125.444517,122.806141,257
48460,0.994454,125.472702,126.928111,264
48470,0.994450,125.502241,126.574808,269
48480,0.994433,125.523560,127.205411,271
48490,0.994427,125.558058,124.319024,273
48500,0.994456,125.587918,124.920337,276
48510,0.994428,125.623784,125.288972,272
48520,0.994434,125.651069,125.965789,270
48530,0.994438,125.680009,126.519778,276
48540,0.994469,125.713345,126.713284,277
48550,0.994437,125.744879,126.103618,272
48560,0.994445,125.775401,125.589962,270
48570,0.994472,125.805515,126.017121,268
48580,0.994490,125.827597,125.247094,265
48590,0.994448,125.862553,124.490209,270
48600,0.994439,125.888772,126.039152,272
48610,0.994444,125.918581,124.891588,265
48620,0.994443,125.949808,127.030460,268
48630,0.994445,125.979201,126.052773,270
48640,0.994452,126.010199,125.768483,273
48650,0.994449,126.035584,127.496050,276
48660,0.994479,126.070554,124.806841,270
48670,0.994455,126.094389,126.233413,269
48680,0.994473,126.129337,125.151298,267
48690,0.994503,126.154981,123.264890,261
48700,0.994471,126.182593,125.631698,258
48710,0.994471,126.207431,125.501540,256
48720,0.994481,126.238735,127.322070,262
48730,0.994520,126.266346,125.469947,258
48740,0.994455,126.289326,129.040475,256
48750,0.994463,126.320715,126.726885,264
48760,0.994458,126.347108,126.122953,263
48770,0.994493,126.376829,126.526919,262
48780,0.994525,126.405827,125.917142,269
48790,0.994495,126.433445,130.846901,272
48800,0.994496,126.464874,126.182965,273
48810,0.994504,126.493448,127.061918,274
48820,0.994466,126.525153,126.687851,277
48830,0.994474,126.555625,125.742885,274
48840,0.994480,126.584376,126.018890,268
48850,0.994466,126.608457,130.640976,270
48860,0.994468,126.642897,126.809275,272
48870,0.994469,126.666867,125.696154,272
48880,0.994511,126.703029,126.067433,270
48890,0.994484,126.730268,129.278741,267
48900,0.994498,126.760370,126.335869,267
48910,0.994479,126.788275,125.392983,262
48920,0.994482,126.814271,126.249380,263
48930,0.994492,126.838402,124.950903,260
48940,0.994479,126.866069,125.010483,248
48950,0.994522,126.893385,124.316343,248
48960,0.994492,126.919198,128.767612,250
48970,0.994490,126.943715,128.267729,255
48980,0.994506,126.970446,125.843213,263
48990,0.994482,126.997645,128.285837,267
49000,0.994496,127.022623,128.481212,265
49010,0.994484,127.056433,127.571883,268
49020,0.994488,127.085370,126.901857,270
49030,0.994489,127.112890,127.182007,276
49040,0.994522,127.145472,120.672109,270
49050,0.994530,127.169858,128.283785,276
49060,0.994504,127.205554,127.290939,281
49070,0.994490,127.234915,127.511928,287
49080,0.994494,127.268339,122.858587,282
49090,0.994552,127.297158,123.487540,287
49100,0.994519,127.336255,126.938365,295
49110,0.994561,127.364071,127.703517,294
49120,0.994595,127.403122,126.782873,293
49130,0.994499,127.438625,127.042855,295
49140,0.994508,127.472966,121.406846,291
49150,0.994521,127.502446,124.973291,289
49160,0.994517,127.531891,129.236090,290
49170,0.994504,127.568280,127.757635,292
49180,0.994542,127.605570,125.560676,290
49190,0.994570,127.637823,128.019794,295
49200,0.994513,127.672096,128.556333,292
49210,0.994558,127.699997,128.316866,292
49220,0.994520,127.736330,127.072506,292
49230,0.994517,127.769098,128.142894,298
49240,0.994550,127.803483,126.057511,292
49250,0.994530,127.836670,129.498374,298
49260,0.994531,127.871043,127.019982,297
49270,0.994514,127.909869,128.411674,299
49280,0.994518,127.936990,129.433375,299
49290,0.994537,127.975789,128.091873,299
49300,0.994547,128.010680,127.552438,303
49310,0.994529,128.050312,130.452753,310
49320,0.994527,128.083975,128.162868,306
49330,0.994520,128.121004,128.780317,306
49340,0.994535,128.154739,126.711435,300
49350,0.994548,128.192532,127.270983,303
49360,0.994576,128.227916,131.317370,307
49370,0.994540,128.260321,126.885920,305
49380,0.994534,128.294485,129.629290,299
49390,0.994562,128.332533,128.132881,294
49400,0.994541,128.366501,131.158655,303
49410,0.994529,128.401926,127.612687,305
49420,0.994554,128.435591,128.567550,305
49430,0.994585,128.473410,128.207861,307
49440,0.994540,128.509781,129.097055,318
49450,0.994605,128.547683,128.426869,318
49460,0.994591,128.586722,129.712946,324
49470,0.994538,128.625195,129.331328,334
49480,0.994628,128.664256,128.548583,338
49490,0.994541,128.709879,125.488245,335
49500,0.994548,128.753169,128.409046,336
49510,0.994542,128.794551,128.609215,334
49520,0.994575,128.829083,128.450555,335
49530,0.994550,128.868989,129.210501,336
49540,0.994554,128.910844,128.352826,341
49550,0.994591,128.963992,128.586460,345
49560,0.994548,129.007681,127.769320,340
49570,0.994546,129.046294,128.453970,335
49580,0.994550,129.084339,127.876750,326
49590,0.994551,129.124840,128.495769,320
49600,0.994549,129.167265,129.245334,318
49610,0.994551,129.205767,130.711202,323
49620,0.994556,129.246547,128.948177,331
49630,0.994559,129.275262,131.732184,332
49640,0.994561,129.323396,128.763675,334
49650,0.994561,129.367547,128.490939,331
49660,0.994561,129.398622,129.167111,331
49670,0.994568,129.450518,127.984145,333
49680,0.994571,129.490168,128.520938,335
49690,0.994559,129.531273,131.500956,340
49700,0.994596,129.573292,129.316901,337
49710,0.994604,129.612287,130.330666,339
49720,0.994590,129.658837,129.228181,340
49730,0.994571,129.700850,130.203769,339
49740,0.994621,129.736758,128.375429,341
49750,0.994593,129.783828,127.560328,337
49760,0.994637,129.825716,129.288431,339
49770,0.994571,129.866643,129.979181,340
49780,0.994591,129.906419,129.479268,337
49790,0.994571,129.950633,129.082826,347
49800,0.994589,129.993497,127.233918,341
49810,0.994586,130.040357,128.915881,341
49820,0.994573,130.081570,130.690740,348
49830,0.994605,130.105776,130.512073,348
49840,0.994578,130.170123,130.411438,350
49850,0.994591,130.211912,128.607816,347
49860,0.994586,130.249102,129.086412,335
49870,0.994581,130.293467,128.559723,340
49880,0.994592,130.339855,129.167333,344
49890,0.994647,130.384742,135.255295,350
49900,0.994589,130.428916,130.572455,354
49910,0.994596,130.473432,130.041566,356
49920,0.994594,130.516776,128.728205,354
49930,0.994598,130.561939,131.533343,356
49940,0.994595,130.605253,130.469759,354
49950,0.994641,130.650750,130.468503,353
49960,0.994597,130.693588,131.761962,359
49970,0.994605,130.743446,131.983531,361
49980,0.994603,130.786947,130.389440,363
49990,0.994594,130.836652,131.300414,367
50000,0.994592,130.881209,133.244902,367
50010,0.994612,130.921890,132.833503,365
50020,0.994601,130.977247,130.751120,368
50030,0.994599,131.022614,130.364695,369
50040,0.994610,131.068741,131.589989,362
50050,0.994607,131.113049,130.825148,360
50060,0.994603,131.161386,123.972230,354
50070,0.994625,131.206546,132.449987,351
50080,0.994614,131.244305,130.886124,354
50090,0.994643,131.291478,127.246037,355
50100,0.994615,131.339969,132.262862,353
50110,0.994610,131.375554,131.402495,358
50120,0.994615,131.419859,131.327075,365
50130,0.994633,131.473972,130.865031,363
50140,0.994613,131.519468,130.978418,366
50150,0.994656,131.565530,130.505724,365
50160,0.994641,131.615321,131.077259,366
50170,0.994613,131.663541,128.184760,366
50180,0.994655,131.710076,132.806017,366
50190,0.994657,131.752432,131.687773,369
50200,0.994646,131.804226,131.191510,368
50210,0.994640,131.851172,130.895275,362
50220,0.994617,131.890611,130.392070,360
50230,0.994674,131.941453,131.842659,352
50240,0.994651,131.984954,131.755247,364
50250,0.994626,132.030458,131.221875,369
50260,0.994622,132.079082,131.232809,370
50270,0.994654,132.124709,131.742313,367
50280,0.994653,132.171673,128.956293,365
50290,0.994629,132.215205,132.243354,372
50300,0.994628,132.264119,128.313345,374
50310,0.994659,132.313588,131.136802,366
50320,0.994634,132.358715,130.236123,368
50330,0.994642,132.403743,132.388228,371
50340,0.994663,132.455430,132.119659,370
50350,0.994661,132.503545,132.446154,372
50360,0.994640,132.551343,133.060999,374
50370,0.994642,132.598937,135.271594,380
50380,0.994634,132.646792,129.178788,373
50390,0.994639,132.688136,133.777635,369
50400,0.994651,132.739490,131.777679,367
50410,0.994639,132.789978,132.262529,373
50420,0.994660,132.837702,132.601515,377
50430,0.994641,132.882269,136.071170,378
50440,0.994701,132.934209,132.694661,377
50450,0.994658,132.983305,132.218369,379
50460,0.994727,133.032131,132.634310,377
50470,0.994658,133.076657,135.039745,374
50480,0.994716,133.125212,134.192093,371
50490,0.994649,133.171065,132.224329,376
50500,0.994647,133.220420,133.036581,373
50510,0.994656,133.269849,131.910193,369
50520,0.994683,133.302132,135.289634,370
50530,0.994650,133.357608,134.418526,373
50540,0.994655,133.411358,132.019570,374
50550,0.994692,133.458442,133.440072,371
50560,0.994662,133.507312,135.519221,383
50570,0.994662,133.556241,131.981891,372
50580,0.994668,133.593209,130.399840,366
50590,0.994692,133.647361,132.934276,357
50600,0.994667,133.690205,133.430416,358
50610,0.994660,133.731761,129.677997,352
50620,0.994677,133.777117,132.762396,355
50630,0.994664,133.820125,132.206362,346
50640,0.994662,133.862478,131.332137,339
50650,0.994670,133.902296,131.999822,339
50660,0.994675,133.942681,132.927727,339
50670,0.994688,133.983244,133.178323,338
50680,0.994673,134.023842,133.353415,338
50690,0.994703,134.062758,132.702367,338
50700,0.994674,134.104571,137.165028,351
50710,0.994705,134.146949,133.732634,346
50720,0.994722,134.189636,131.294306,345
50730,0.994770,134.229611,134.600045,347
50740,0.994676,134.275053,134.199143,355
50750,0.994703,134.313596,133.694106,363
50760,0.994697,134.361884,131.204331,360
50770,0.994683,134.405248,131.924447,350
50780,0.994677,134.446498,134.449005,348
50790,0.994690,134.491653,133.753507,347
50800,0.994694,134.513196,134.385720,346
50810,0.994679,134.572083,133.897970,339
50820,0.994680,134.613994,134.402849,340
50830,0.994686,134.653673,133.508203,330
50840,0.994696,134.688827,135.719287,333
50850,0.994701,134.732679,132.767399,336
50860,0.994686,134.771823,135.765947,332
50870,0.994687,134.810942,131.008553,331
50880,0.994716,134.844373,134.290975,330
50890,0.994692,134.876342,133.864093,320
50900,0.994691,134.922307,133.283974,322
50910,0.994703,134.948510,139.025553,324
50920,0.994692,134.991148,135.494731,324
50930,0.994758,135.032711,133.640216,328
50940,0.994722,135.070394,141.034382,336
50950,0.994721,135.110058,135.649417,333
50960,0.994699,135.149012,137.566494,339
50970,0.994713,135.191120,132.727042,337
50980,0.994705,135.224772,134.820845,333
50990,0.994701,135.263308,136.895941,339
51000,0.994737,135.305062,132.981942,336
51010,0.994714,135.348452,136.858552,342
51020,0.994707,135.379723,134.136324,340
51030,0.994704,135.426625,133.276586,335
51040,0.994705,135.466274,135.696072,334
51050,0.994729,135.506306,135.391811,332
51060,0.994708,135.541095,134.322841,327
51070,0.994708,135.578756,134.652948,324
51080,0.994715,135.617428,134.299604,322
51090,0.994712,135.653804,137.453989,316
51100,0.994728,135.677353,135.763519,315
51110,0.994719,135.713078,133.793912,309
51120,0.994714,135.756417,135.749793,311
51130,0.994715,135.791154,142.508256,317
51140,0.994719,135.824944,136.768721,318
51150,0.994767,135.861934,136.669344,315
51160,0.994744,135.890562,135.538123,319
51170,0.994733,135.927138,133.847631,323
51180,0.994769,135.970585,135.591865,318
51190,0.994724,135.994474,137.769159,318
51200,0.994720,136.041018,133.244562,319
51210,0.994722,136.075492,135.944957,313
51220,0.994735,136.107360,135.934834,319
51230,0.994723,136.145563,136.165740,316
51240,0.994733,136.178376,135.931431,316
51250,0.994741,136.216155,136.506068,315
51260,0.994741,136.242648,136.730051,311
51270,0.994758,136.284819,134.401915,305
51280,0.994736,136.319119,134.083151,307
51290,0.994749,136.351917,136.314005,300
51300,0.994765,136.383750,136.339116,299
51310,0.994738,136.407838,136.087149,294
51320,0.994734,136.445794,137.237391,303
51330,0.994837,136.475723,136.802963,308
51340,0.994773,136.508099,137.890853,311
51350,0.994744,136.542490,134.020522,305
51360,0.994749,136.577597,137.342642,305
51370,0.994761,136.611280,135.189196,299
51380,0.994765,136.641399,137.075358,303
51390,0.994739,136.673444,137.089497,302
51400,0.994740,136.706729,136.618659,312
51410,0.994750,136.743291,142.135359,317
51420,0.994742,136.776508,136.098694,313
51430,0.994745,136.810280,136.786692,316
51440,0.994751,136.845522,137.615356,315
51450,0.994774,136.877129,140.018437,319
51460,0.994746,136.915647,136.387759,315
51470,0.994791,136.951036,136.389785,319
51480,0.994789,136.986959,135.939206,321
51490,0.994755,137.023131,136.581960,321
51500,0.994754,137.051364,138.585836,319
51510,0.994782,137.091875,136.629729,314
51520,0.994755,137.125314,136.261554,311
51530,0.994797,137.160113,136.100818,312
51540,0.994762,137.188957,136.004857,309
51550,0.994806,137.228572,138.213473,312
51560,0.994762,137.262481,136.739120,308
51570,0.994776,137.294239,137.331768,306
51580,0.994762,137.326577,140.380869,303
51590,0.994761,137.348403,136.351458,298
51600,0.994775,137.389650,137.294645,297
51610,0.994766,137.417788,133.119955,292
51620,0.994763,137.446291,138.414288,300
51630,0.994795,137.478083,138.600402,297
51640,0.994773,137.509671,138.665554,304
51650,0.994817,137.544974,137.700709,302
51660,0.994772,137.577831,137.235987,309
51670,0.994776,137.606669,138.044260,306
51680,0.994781,137.642772,139.034474,306
51690,0.994785,137.669721,139.753521,317
51700,0.994770,137.708210,135.873351,313
51710,0.994773,137.743100,137.730145,311
51720,0.994777,137.773696,136.529335,306
51730,0.994776,137.797626,137.227613,307
51740,0.994782,137.838335,139.858384,306
51750,0.994836,137.868188,137.285639,304
51760,0.994779,137.904274,136.491529,307
51770,0.994793,137.939392,139.229537,316
51780,0.994779,137.972704,137.678431,311
51790,0.994802,137.999913,137.412924,299
51800,0.994783,138.036109,135.341488,293
51810,0.994798,138.064192,137.435303,293
51820,0.994802,138.095104,137.900398,290
51830,0.994802,138.122119,137.892082,291
51840,0.994873,138.150796,139.224718,292
51850,0.994799,138.172697,137.811184,299
51860,0.994787,138.215021,139.300318,302
51870,0.994812,138.242415,139.295958,296
51880,0.994818,138.276602,138.793512,301
51890,0.994792,138.307411,138.795752,290
51900,0.994828,138.337428,137.280658,292
51910,0.994817,138.366199,137.968259,293
51920,0.994800,138.396843,138.238634,294
51930,0.994806,138.426043,138.142460,289
51940,0.994818,138.450450,138.510455,284
51950,0.994836,138.480935,138.079340,285
51960,0.994803,138.509610,136.775722,282
51970,0.994852,138.534701,138.633244,281
51980,0.994813,138.563772,135.343480,281
51990,0.994842,138.591310,140.450177,287
52000,0.994810,138.622075,138.695041,292
52010,0.994834,138.649282,138.432360,294
52020,0.994803,138.682536,139.390622,300
52030,0.994807,138.710122,140.077254,301
52040,0.994846,138.740489,138.843565,306
52050,0.994828,138.773638,138.928482,302
52060,0.994816,138.801186,138.131834,303
52070,0.994817,138.838085,138.418194,302
52080,0.994821,138.870892,139.868296,306
52090,0.994843,138.901652,139.979908,301
52100,0.994812,138.934546,138.641936,308
52110,0.994853,138.959382,139.557838,296
52120,0.994816,138.996718,138.880171,305
52130,0.994821,139.023902,137.905571,302
52140,0.994820,139.053017,139.409937,301
52150,0.994816,139.088638,137.412947,295
52160,0.994838,139.119296,137.647231,291
52170,0.994832,139.145698,138.052458,291
52180,0.994852,139.173772,139.994025,285
52190,0.994823,139.195551,141.458941,281
52200,0.994857,139.228374,138.824317,279
52210,0.994823,139.256613,137.944722,289
52220,0.994825,139.279586,139.185632,287
52230,0.994895,139.312867,139.737076,288
52240,0.994831,139.342713,139.483007,299
52250,0.994834,139.371708,137.852243,290
52260,0.994848,139.401819,137.422535,295
52270,0.994830,139.434836,139.977795,295
52280,0.994841,139.463655,140.707388,293
52290,0.994843,139.486874,140.598925,292
52300,0.994867,139.519877,137.871645,291
52310,0.994837,139.551233,138.967478,292
52320,0.994833,139.579030,140.209974,287
52330,0.994878,139.607398,142.856856,288
52340,0.994848,139.635373,138.066644,284
52350,0.994844,139.662996,139.162172,288
52360,0.994848,139.690157,139.535430,296
52370,0.994913,139.719513,139.271129,296
52380,0.994839,139.749289,138.077159,294
52390,0.994839,139.776623,138.607321,289
52400,0.994870,139.806782,139.086330,284
52410,0.994843,139.830593,142.905317,291
52420,0.994873,139.861222,139.586732,282
52430,0.994844,139.890760,136.739848,279
52440,0.994867,139.914345,141.427759,281
52450,0.994926,139.944696,139.964285,278
52460,0.994852,139.971595,139.757956,277
52470,0.994861,139.991244,139.957151,277
52480,0.994855,140.017477,139.663581,275
52490,0.994867,140.048938,141.166235,270
52500,0.994850,140.070131,142.236383,272
52510,0.994873,140.096530,142.839664,278
52520,0.994887,140.125437,138.959877,283
52530,0.994887,140.152242,139.090913,287
52540,0.994868,140.178199,138.599172,292
52550,0.994914,140.207974,139.332303,293
52560,0.994873,140.238373,141.655986,293
52570,0.994885,140.269753,140.205514,300
52580,0.994874,140.295970,142.354674,305
52590,0.994887,140.330735,139.466957,304
52600,0.994888,140.363862,140.643521,302
52610,0.994894,140.395172,139.227272,303
52620,0.994944,140.425461,139.412426,307
52630,0.994907,140.457294,137.919877,308
52640,0.994913,140.490679,138.875590,302
52650,0.994870,140.518248,139.297263,305
52660,0.994867,140.542716,140.222856,308
52670,0.994886,140.574845,141.896379,303
52680,0.994898,140.611281,143.680384,307
52690,0.994873,140.645361,139.055078,305
52700,0.994920,140.674941,140.931827,313
52710,0.994889,140.710819,141.042456,319
52720,0.994881,140.746207,137.315975,324
52730,0.994874,140.772546,141.104180,333
52740,0.994897,140.816008,140.144664,336
52750,0.994879,140.850902,140.589485,335
52760,0.994877,140.891659,139.481967,335
52770,0.994888,140.928149,140.020537,338
52780,0.994880,140.964240,140.689056,341
52790,0.994945,141.000738,141.504335,339
52800,0.994892,141.039916,141.175256,339
52810,0.994892,141.079627,142.650326,342
52820,0.994885,141.110035,141.209045,341
52830,0.994884,141.155610,139.948167,339
52840,0.994885,141.192660,141.269418,346
52850,0.994914,141.225344,142.245927,341
52860,0.994955,141.266980,142.153296,343
52870,0.994887,141.307619,141.879260,358
52880,0.994888,141.348062,143.392145,358
52890,0.994897,141.383833,140.329431,358
52900,0.994906,141.428250,139.912482,350
52910,0.994906,141.469745,141.411235,348
52920,0.994997,141.501425,143.553250,351
52930,0.994931,141.528628,140.204568,359
52940,0.994893,141.589225,141.507985,355
52950,0.994928,141.620446,141.424022,357
52960,0.994923,141.670582,138.700117,351
52970,0.994909,141.707298,142.689312,358
52980,0.994928,141.751743,141.906994,360
52990,0.994920,141.786897,137.781926,352
53000,0.994899,141.829437,141.998610,348
53010,0.994914,141.869754,140.131436,340
53020,0.994903,141.907304,141.933769,338
53030,0.994905,141.943594,141.709043,331
53040,0.994974,141.977757,139.785500,328
53050,0.994925,142.009663,141.026778,329
53060,0.994940,142.047655,142.105219,336
53070,0.994906,142.086739,142.583870,334
53080,0.994918,142.121520,140.632708,332
53090,0.994943,142.158866,142.481442,333
53100,0.995023,142.194211,139.991625,335
53110,0.994919,142.223059,142.091218,348
53120,0.994913,142.268465,142.001175,353
53130,0.994954,142.311787,142.593653,352
53140,0.994913,142.350590,142.077066,352
53150,0.994922,142.389496,141.469219,346
53160,0.994987,142.425693,143.642241,343
53170,0.994921,142.464744,143.441507,346
53180,0.994929,142.500178,143.798166,352
53190,0.994925,142.540059,142.178296,349
53200,0.994955,142.581743,141.078287,343
53210,0.994922,142.617294,142.875646,342
53220,0.994922,142.655757,142.460963,340
53230,0.994943,142.691554,141.756381,330
53240,0.994930,142.727419,141.669282,326
53250,0.994945,142.760974,143.119259,326
53260,0.994926,142.796453,142.155850,326
53270,0.994948,142.828778,141.655132,328
53280,0.994928,142.859907,140.700667,321
53290,0.994956,142.894872,141.305950,312
53300,0.994930,142.914202,143.993924,316
53310,0.994939,142.961042,142.285526,314
53320,0.994952,142.988853,143.705573,317
53330,0.994933,143.024553,141.435035,323
53340,0.994932,143.059913,139.144847,319
53350,0.994972,143.083139,140.235699,318
53360,0.994975,143.122995,142.655115,320
53370,0.994935,143.153646,140.980727,319
53380,0.994939,143.190211,142.968809,318
53390,0.994951,143.224473,142.366720,320
53400,0.994984,143.254751,143.214144,314
53410,0.994938,143.290964,146.395388,326
53420,0.994949,143.323578,142.832363,325
53430,0.994953,143.356905,143.392785,322
53440,0.994989,143.390982,143.738925,325
53450,0.994967,143.425792,141.441296,324
53460,0.994977,143.460562,143.654501,323
53470,0.994993,143.490317,142.896018,321
53480,0.994965,143.528667,144.498263,333
53490,0.994954,143.562355,143.700414,333
53500,0.994976,143.599513,141.894466,338
53510,0.994968,143.636044,143.905059,341
53520,0.994974,143.670310,141.439540,340
53530,0.994973,143.708710,142.733867,343
53540,0.994995,143.747352,140.286153,345
53550,0.994962,143.784023,143.897887,348
53560,0.994966,143.824026,141.246728,353
53570,0.994963,143.860399,143.320668,361
53580,0.994963,143.903759,143.010256,350
53590,0.994980,143.941835,142.125936,340
53600,0.995006,143.976630,143.669723,340
53610,0.994962,144.012031,146.925333,344
53620,0.994985,144.051861,144.411966,345
53630,0.994960,144.084349,144.061697,338
53640,0.995005,144.123726,143.921744,337
53650,0.994963,144.158789,142.573133,342
53660,0.994961,144.190955,146.156180,343
53670,0.994964,144.236282,143.497489,349
53680,0.995003,144.270952,143.304419,348
53690,0.994965,144.306926,143.894723,347
53700,0.994977,144.346947,143.897974,353
53710,0.994982,144.382077,144.450891,354
53720,0.995005,144.428822,143.341830,358
53730,0.995001,144.467653,143.242934,355
53740,0.994978,144.504925,146.326073,359
53750,0.994976,144.543639,144.571567,364
53760,0.994986,144.585843,144.442124,365
53770,0.994989,144.629124,144.012260,364
53780,0.994977,144.669825,140.948740,363
53790,0.994990,144.706786,142.664842,364
53800,0.994974,144.749073,144.910658,361
53810,0.994996,144.789201,146.016296,371
53820,0.994979,144.828413,145.407745,373
53830,0.994999,144.864227,145.393727,374
53840,0.994992,144.919068,142.846972,369
53850,0.994999,144.959974,144.558386,370
53860,0.994981,144.987580,146.016982,369
53870,0.994985,145.037143,146.140300,367
53880,0.994987,145.084562,144.584929,367
53890,0.995066,145.126414,142.677179,374
53900,0.995011,145.171443,144.346488,382
53910,0.995035,145.212990,144.804712,378
53920,0.995040,145.257420,145.617654,378
53930,0.995092,145.296461,144.812237,372
53940,0.994989,145.341749,143.770770,371
53950,0.995060,145.378156,142.181102,365
53960,0.994996,145.425427,145.820977,371
53970,0.995021,145.462328,144.573934,368
53980,0.994996,145.506265,145.521904,366
53990,0.994992,145.543597,144.773771,364
54000,0.994998,145.588905,146.146021,365
54010,0.995004,145.626162,145.243576,363
54020,0.994996,145.659305,145.547796,361
54030,0.995002,145.706706,148.864210,352
54040,0.995054,145.744848,145.835952,342
54050,0.995008,145.778008,145.040445,346
54060,0.995004,145.817203,147.013173,339
54070,0.995027,145.851692,146.954450,337
54080,0.995003,145.885452,142.736798,341
54090,0.995002,145.917036,144.513472,339
54100,0.995020,145.960259,143.692276,342
54110,0.995042,145.995699,144.948763,340
54120,0.995036,146.033152,146.743200,345
54130,0.995016,146.069893,145.312045,347
54140,0.995009,146.106540,146.200173,349
54150,0.995041,146.143292,150.784366,353
54160,0.995012,146.178102,145.492605,349
54170,0.995022,146.219500,144.950532,348
54180,0.995034,146.251667,147.387669,353
54190,0.995033,146.293152,146.200991,356
54200,0.995013,146.333478,144.979484,354
54210,0.995029,146.371699,147.589454,347
54220,0.995030,146.403898,147.362413,341
54230,0.995021,146.443351,146.574313,336
54240,0.995034,146.477814,146.613456,332
54250,0.995017,146.513785,146.616126,341
54260,0.995040,146.547038,143.693008,339
54270,0.995033,146.580006,147.777580,351
54280,0.995021,146.622929,147.539912,354
54290,0.995021,146.659304,150.812326,364
54300,0.995024,146.696572,147.436801,366
54310,0.995045,146.736415,149.868296,362
54320,0.995043,146.782546,146.405722,365
54330,0.995036,146.821004,146.307528,364
54340,0.995044,146.859385,146.957957,366
54350,0.995036,146.902890,147.082898,373
54360,0.995039,146.944302,143.056381,367
54370,0.995034,146.982916,147.302182,366
54380,0.995029,147.019425,145.287101,359
54390,0.995029,147.061517,147.303610,362
54400,0.995039,147.099483,147.418592,363
54410,0.995038,147.141940,146.523898,363
54420,0.995039,147.180625,146.487629,360
54430,0.995042,147.218231,147.471698,356
54440,0.995034,147.258517,148.603761,359
54450,0.995040,147.297868,148.436904,365
54460,0.995040,147.338628,146.936889,364
54470,0.995042,147.376568,147.213695,363
54480,0.995075,147.411186,147.915135,359
54490,0.995044,147.455848,147.432182,368
54500,0.995056,147.496954,147.541393,363
54510,0.995054,147.535708,145.827616,361
54520,0.995045,147.570740,147.443648,356
54530,0.995044,147.612644,148.012569,350
54540,0.995082,147.644589,147.515538,349
54550,0.995071,147.683461,149.533960,356
54560,0.995055,147.724298,147.123756,362
54570,0.995063,147.763056,147.499532,360
54580,0.995063,147.796409,145.142141,359
54590,0.995094,147.841843,146.651156,352
54600,0.995052,147.879273,146.781265,346
54610,0.995054,147.912467,148.559262,349
54620,0.995072,147.951134,150.576582,347
54630,0.995061,147.986599,148.004140,355
54640,0.995064,148.023613,147.982795,350
54650,0.995067,148.048241,147.335823,351
54660,0.995059,148.099729,147.204758,355
54670,0.995090,148.133729,147.434760,361
54680,0.995062,148.177345,146.513793,364
54690,0.995060,148.217555,148.115408,356
54700,0.995073,148.249819,148.110002,347
54710,0.995062,148.286198,148.180483,345
54720,0.995072,148.327208,147.796424,346
54730,0.995094,148.358273,147.788566,344
54740,0.995076,148.399579,144.355285,341
54750,0.995073,148.432809,147.850931,332
54760,0.995080,148.461366,148.743834,328
54770,0.995079,148.500074,148.318706,332
54780,0.995085,148.531879,144.936463,326
54790,0.995079,148.565457,148.110246,328
54800,0.995083,148.596726,148.886380,327
54810,0.995079,148.629965,148.734890,328
54820,0.995072,148.661616,148.673218,328
54830,0.995107,148.694489,148.273568,324
54840,0.995080,148.727552,149.540682,327
54850,0.995076,148.759925,148.399737,323
54860,0.995073,148.790916,150.035040,322
54870,0.995092,148.818718,149.723837,320
54880,0.995078,148.852448,154.670463,325
54890,0.995105,148.882740,148.132534,326
54900,0.995095,148.916771,151.376712,331
54910,0.995094,148.952367,148.498081,333
54920,0.995095,148.983312,149.893938,338
54930,0.995107,149.020353,149.778280,340
54940,0.995089,149.048969,149.406241,345
54950,0.995097,149.091504,150.672532,346
54960,0.995146,149.128225,150.953033,353
54970,0.995088,149.157287,148.413048,352
54980,0.995111,149.201359,147.988001,344
54990,0.995084,149.233031,152.330582,344
55000,0.995107,149.263820,148.658629,345
55010,0.995102,149.299520,149.874898,341
55020,0.995091,149.343299,149.409588,343
55030,0.995122,149.377717,149.093888,343
55040,0.995099,149.411083,147.897818,337
55050,0.995090,149.446278,148.636838,345
55060,0.995089,149.473934,150.088576,343
55070,0.995113,149.511437,146.852820,331
55080,0.995113,149.544753,150.978274,333
55090,0.995113,149.581760,149.187961,327
55100,0.995097,149.615958,148.531246,327
55110,0.995127,149.648842,148.678279,334
55120,0.995100,149.681075,149.470195,334
55130,0.995132,149.711688,149.940682,333
55140,0.995102,149.745633,149.422620,337
55150,0.995101,149.783211,149.927903,339
55160,0.995117,149.814764,151.220052,339
55170,0.995166,149.851202,149.943183,339
