Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
45530,0.894130,8.411801,10.313286,5
45540,0.894133,8.411120,10.541309,5
45550,0.894071,8.409953,9.224186,0
45560,0.893957,8.408258,8.575568,0
45570,0.893880,8.406513,9.658548,1
45580,0.893896,8.405835,9.696809,5
45590,0.893979,8.404924,11.183748,8
45600,0.894004,8.405729,8.634231,13
45610,0.894019,8.407268,11.054667,20
45620,0.893995,8.410161,8.012198,20
45630,0.894019,8.411976,10.271125,14
45640,0.894053,8.413183,6.665972,14
45650,0.894101,8.414399,8.052757,13
45660,0.894108,8.415660,12.069895,18
45670,0.894131,8.417380,9.547624,15
45680,0.894142,8.418833,9.119858,13
45690,0.894189,8.419038,9.377599,7
45700,0.894195,8.419765,9.652293,13
45710,0.894223,8.420942,10.772596,14
45720,0.894238,8.421059,9.205577,10
45730,0.894260,8.421802,11.006608,8
45740,0.894310,8.421729,10.165128,10
45750,0.894303,8.422161,9.773261,13
45760,0.894320,8.422999,11.255668,17
45770,0.894340,8.426032,7.085425,21
45780,0.894368,8.429012,9.333577,24
45790,0.894387,8.431822,8.147587,22
45800,0.894473,8.435308,6.121897,21
45810,0.894430,8.438788,8.972401,25
45820,0.894519,8.441589,10.066326,23
45830,0.894496,8.444771,10.560147,26
45840,0.894503,8.448726,8.305576,17
45850,0.894534,8.451643,9.444360,21
45860,0.894574,8.452949,6.989038,14
45870,0.894629,8.454295,9.896256,10
45880,0.894606,8.454301,11.148395,10
45890,0.894621,8.455023,9.176809,14
45900,0.894648,8.455823,7.033276,12
45910,0.894713,8.456872,8.293471,10
45920,0.894685,8.457297,9.376844,10
45930,0.894715,8.457875,8.998305,11
45940,0.894729,8.457747,10.078235,4
45950,0.894748,8.456338,9.681766,3
45960,0.894853,8.455009,9.550574,7
45970,0.894820,8.455862,12.644778,15
45980,0.894857,8.456439,10.617542,19
45990,0.894856,8.459029,7.733702,9
46000,0.894876,8.459241,10.069928,11
46010,0.894886,8.459053,9.030868,5
46020,0.894817,8.457561,8.309015,0
46030,0.894833,8.455937,9.779150,1
46040,0.894799,8.455496,10.910903,14
46050,0.894942,8.456103,10.834717,10
46060,0.894849,8.457960,10.011095,22
46070,0.894911,8.460484,10.025635,17
46080,0.894888,8.462364,11.058431,15
46090,0.894925,8.463887,9.724361,13
46100,0.894935,8.463878,8.535703,6
46110,0.894954,8.462805,8.588112,3
46120,0.894982,8.461252,10.235978,3
46130,0.894933,8.459818,10.988451,1
46140,0.894814,8.458142,14.238390,1
46150,0.894795,8.456693,8.430570,0
46160,0.894714,8.454931,10.703221,1
46170,0.894713,8.453785,10.196203,1
46180,0.894644,8.452299,10.368806,1
46190,0.894593,8.450672,10.797396,2
46200,0.894615,8.449116,9.315504,1
46210,0.894532,8.447431,12.922397,2
46220,0.894556,8.446194,10.024759,3
46230,0.894580,8.445087,9.633292,1
46240,0.894573,8.443407,9.165870,4
46250,0.894510,8.442566,7.337049,3
46260,0.894539,8.442280,8.839586,10
46270,0.894543,8.442200,9.046728,9
46280,0.894592,8.442466,10.207401,10
46290,0.894595,8.442367,10.977025,10
46300,0.894626,8.442216,9.942959,10
46310,0.894633,8.442543,10.480690,12
46320,0.894681,8.442898,7.624987,11
46330,0.894677,8.443955,13.330122,17
46340,0.894716,8.445145,9.284007,14
46350,0.894756,8.447140,10.480676,20
46360,0.894760,8.450146,8.996447,20
46370,0.894776,8.451837,10.383806,16
46380,0.894796,8.453714,8.630478,18
46390,0.894819,8.454850,11.614640,13
46400,0.894878,8.455716,9.346414,9
46410,0.894860,8.456639,8.897185,11
46420,0.894944,8.457315,9.115822,11
46430,0.894918,8.457719,9.605328,6
46440,0.894938,8.457508,10.573773,8
46450,0.894975,8.456549,11.791933,3
46460,0.894956,8.455437,6.027747,0
46470,0.894953,8.453882,9.752917,2
46480,0.894935,8.452367,9.573719,1
46490,0.894887,8.450816,11.832759,1
46500,0.894907,8.449616,8.055594,5
46510,0.894816,8.448232,8.580125,0
46520,0.894852,8.446991,9.751433,3
46530,0.894800,8.445588,8.880574,2
46540,0.894806,8.444206,9.794400,3
46550,0.894828,8.443431,8.482069,4
46560,0.894821,8.442053,9.613755,2
46570,0.894770,8.440419,11.042120,4
46580,0.894789,8.439682,8.540181,7
46590,0.894712,8.438483,6.552690,0
46600,0.894629,8.436844,9.337776,0
46610,0.894763,8.435350,6.422057,1
46620,0.894675,8.433943,10.804513,6
46630,0.894665,8.433669,8.106008,8
46640,0.894706,8.433471,11.658647,10
46650,0.894743,8.434588,10.789542,17
46660,0.894732,8.436671,6.676348,18
46670,0.894751,8.438865,8.107553,15
46680,0.894786,8.439396,10.097459,12
46690,0.894814,8.440590,8.464242,14
46700,0.894845,8.442487,8.051948,18
46710,0.894845,8.443991,9.718998,17
46720,0.894873,8.446554,10.628266,21
46730,0.894900,8.449003,8.533070,19
46740,0.894912,8.450820,11.379815,19
46750,0.894942,8.453159,7.657038,21
46760,0.894987,8.454825,9.250621,14
46770,0.894978,8.456539,9.921069,18
46780,0.895001,8.458290,9.485677,20
46790,0.895031,8.461289,10.138023,27
46800,0.895052,8.465207,10.298786,27
46810,0.895091,8.468506,9.426146,24
46820,0.895111,8.471646,10.362266,21
46830,0.895157,8.474762,9.442088,24
46840,0.895133,8.478388,9.655729,28
46850,0.895169,8.481497,12.780461,28
46860,0.895179,8.485499,10.661458,28
46870,0.895215,8.488020,8.619230,23
46880,0.895264,8.491976,8.576177,25
46890,0.895263,8.494762,9.962324,25
46900,0.895304,8.498807,9.385311,24
46910,0.895292,8.502462,9.422002,30
46920,0.895313,8.506871,6.570574,24
46930,0.895375,8.509480,9.422641,17
46940,0.895375,8.510637,8.495857,17
46950,0.895385,8.511641,10.910174,11
46960,0.895406,8.512859,7.873130,11
46970,0.895406,8.512210,12.159976,4
46980,0.895439,8.511165,9.877709,4
46990,0.895432,8.509861,9.673168,2
47000,0.895463,8.508453,10.050509,4
47010,0.895427,8.508413,9.482415,7
47020,0.895463,8.508255,10.247717,13
47030,0.895495,8.508901,9.661703,9
47040,0.895535,8.509234,10.373802,8
47050,0.895520,8.508790,8.055371,3
47060,0.895492,8.507241,9.711627,2
47070,0.895384,8.505580,11.762180,2
47080,0.895401,8.504217,9.772150,1
47090,0.895322,8.502526,11.748122,1
47100,0.895310,8.501102,10.145388,2
47110,0.895285,8.499821,9.308231,6
47120,0.895306,8.498471,10.736853,2
47130,0.895315,8.497202,9.694084,6
47140,0.895328,8.496873,9.483893,9
47150,0.895353,8.496151,8.844094,4
47160,0.895366,8.495273,7.780793,0
47170,0.895322,8.493504,10.627543,1
47180,0.895271,8.493194,6.152475,6
47190,0.895262,8.492792,8.976816,9
47200,0.895336,8.493185,9.589787,8
47210,0.895306,8.492997,9.196501,6
47220,0.895361,8.492032,10.318277,3
47230,0.895282,8.490546,13.020703,4
47240,0.895212,8.488930,9.138776,1
47250,0.895189,8.487559,7.807253,0
47260,0.895212,8.486589,9.306918,6
47270,0.895267,8.486038,10.559906,12
47280,0.895318,8.486946,9.568678,13
47290,0.895318,8.488644,10.333632,15
47300,0.895312,8.490302,10.034999,15
47310,0.895326,8.491457,9.473829,15
47320,0.895353,8.492506,9.118939,15
47330,0.895367,8.493821,9.761059,14
47340,0.895417,8.494024,7.927735,8
47350,0.895373,8.493412,9.319384,0
47360,0.895354,8.492014,8.964912,0
47370,0.895323,8.490453,8.985330,4
47380,0.895345,8.490291,11.086540,11
47390,0.895359,8.490241,9.808807,5
47400,0.895432,8.489563,8.248728,4
47410,0.895411,8.488659,10.059707,2
47420,0.895365,8.487300,11.160484,5
47430,0.895324,8.485932,9.203073,0
47440,0.895216,8.484199,14.022293,1
47450,0.895121,8.482597,8.324876,0
47460,0.895107,8.481511,9.557410,8
47470,0.895137,8.480645,9.731053,3
47480,0.895155,8.479363,9.698985,4
47490,0.895192,8.478525,8.144746,4
47500,0.895190,8.477628,10.602651,5
47510,0.895215,8.476577,13.459137,6
47520,0.895205,8.475738,11.904951,5
47530,0.895207,8.474365,9.706410,2
47540,0.895154,8.472745,10.925023,3
47550,0.895184,8.471992,7.977079,5
47560,0.895210,8.472190,11.104990,11
47570,0.895204,8.472114,8.023086,6
47580,0.895252,8.471158,10.061845,5
47590,0.895202,8.470559,8.820869,2
47600,0.895144,8.468974,9.144599,0
47610,0.895050,8.467302,9.296122,1
47620,0.895047,8.466167,9.240083,0
47630,0.894909,8.464440,9.073276,0
47640,0.894897,8.463071,8.800001,2
47650,0.894761,8.461391,9.347166,0
47660,0.894773,8.459797,11.475872,3
47670,0.894777,8.458344,10.531439,2
47680,0.894742,8.456858,11.529405,3
47690,0.894747,8.456004,9.302771,7
47700,0.894760,8.456450,9.378552,12
47710,0.894777,8.457262,10.777260,17
47720,0.894844,8.459006,11.652819,18
47730,0.894821,8.461268,10.605320,16
47740,0.894863,8.463007,10.028433,20
47750,0.894863,8.466276,10.626505,30
47760,0.894911,8.470936,9.354604,31
47770,0.894908,8.475669,8.458720,33
47780,0.894963,8.480010,9.377542,28
47790,0.894953,8.484245,9.440409,31
47800,0.895010,8.488919,9.606237,30
47810,0.895002,8.493576,11.047663,34
47820,0.895027,8.498419,8.498601,30
47830,0.895042,8.502475,3.099547,19
47840,0.895073,8.503548,9.896885,13
47850,0.895111,8.505006,9.435193,18
47860,0.895125,8.507160,10.126574,17
47870,0.895138,8.508889,8.589619,16
47880,0.895154,8.509910,10.250321,9
47890,0.895171,8.510544,8.641955,11
47900,0.895194,8.510916,9.888302,15
47910,0.895228,8.511171,9.576542,7
47920,0.895236,8.511651,8.367583,8
47930,0.895300,8.511621,11.390892,12
47940,0.895353,8.512811,9.401783,15
47950,0.895307,8.515671,10.694386,28
47960,0.895342,8.519313,9.723845,25
47970,0.895402,8.522022,10.321861,15
47980,0.895377,8.523473,9.366224,16
47990,0.895390,8.525425,9.848475,18
48000,0.895418,8.527549,10.711480,21
48010,0.895457,8.529875,8.304908,20
48020,0.895470,8.531677,12.252929,22
48030,0.895484,8.533333,10.294284,17
48040,0.895518,8.535502,10.117426,15
48050,0.895547,8.536236,8.596632,12
48060,0.895554,8.537099,8.088703,8
48070,0.895571,8.536922,10.219323,6
48080,0.895614,8.536237,11.788279,10
48090,0.895609,8.536563,5.889215,8
48100,0.895645,8.535590,9.101084,1
48110,0.895617,8.533930,15.532693,3
48120,0.895608,8.533272,6.470490,5
48130,0.895646,8.532991,8.572453,9
48140,0.895646,8.533578,8.628131,10
48150,0.895736,8.533359,9.251673,9
48160,0.895686,8.533825,11.326341,13
48170,0.895707,8.535341,10.028523,19
48180,0.895754,8.537973,13.271154,24
48190,0.895746,8.541035,9.325044,27
48200,0.895761,8.545268,6.683548,31
48210,0.895802,8.547974,5.563110,25
48220,0.895804,8.552700,9.898683,24
48230,0.895836,8.554988,8.723136,15
48240,0.895934,8.556147,9.616322,14
48250,0.895956,8.557238,10.457664,13
48260,0.895912,8.558632,10.065527,18
48270,0.895909,8.560879,9.663797,20
48280,0.895965,8.563559,10.752514,22
48290,0.895956,8.566135,10.034691,24
48300,0.896005,8.569137,8.905810,20
48310,0.896003,8.571275,4.670589,14
48320,0.896018,8.572640,5.561916,12
48330,0.896088,8.572711,10.915170,8
48340,0.896068,8.572535,10.848861,9
48350,0.896099,8.572133,8.559668,3
48360,0.896086,8.571021,7.689313,0
48370,0.896050,8.569555,8.758750,0
48380,0.896036,8.568267,9.919146,4
48390,0.896040,8.567242,10.010907,1
48400,0.896002,8.565737,9.720869,1
48410,0.895940,8.564089,10.023118,1
48420,0.895977,8.562728,8.516921,2
48430,0.895849,8.561202,8.830122,0
48440,0.895876,8.559818,9.812444,2
48450,0.895807,8.558391,8.843943,0
48460,0.895770,8.557014,10.279965,7
48470,0.895818,8.557783,5.573702,11
48480,0.895862,8.558245,8.714106,9
48490,0.895822,8.557985,9.719186,5
48500,0.895841,8.557316,9.261705,4
48510,0.895851,8.555839,10.483608,1
48520,0.895844,8.554344,13.209464,3
48530,0.895760,8.552978,9.955274,1
48540,0.895687,8.551405,10.788662,3
48550,0.895719,8.551114,11.275424,13
48560,0.895750,8.552352,7.235216,14
48570,0.895746,8.554325,8.894772,18
48580,0.895773,8.556279,8.210254,16
48590,0.895883,8.558075,7.774692,17
48600,0.895823,8.560085,10.826455,22
48610,0.895827,8.563590,9.276484,25
48620,0.895871,8.567558,9.477699,27
48630,0.895880,8.571331,8.858346,26
48640,0.895893,8.575489,9.607420,27
48650,0.895937,8.578726,5.812385,25
48660,0.895939,8.582546,9.045445,20
48670,0.895952,8.585030,9.395850,22
48680,0.895982,8.587200,10.138847,18
48690,0.896003,8.589190,9.752673,17
48700,0.896047,8.590589,10.077125,18
48710,0.896160,8.592333,12.617483,15
48720,0.896079,8.594178,8.326405,17
48730,0.896085,8.595211,9.151684,9
48740,0.896117,8.595164,12.514875,10
48750,0.896122,8.595435,12.968473,12
48760,0.896233,8.596190,9.158076,14
48770,0.896165,8.598417,9.619776,24
48780,0.896201,8.600766,9.217150,18
48790,0.896221,8.602304,7.322375,9
48800,0.896243,8.602542,8.570315,11
48810,0.896250,8.602571,8.336839,7
48820,0.896284,8.602369,9.569411,5
48830,0.896332,8.601614,7.813600,7
48840,0.896317,8.601014,9.028412,2
48850,0.896352,8.599772,9.424879,3
48860,0.896348,8.598506,10.704393,3
48870,0.896381,8.598273,8.085714,9
48880,0.896374,8.598637,7.502404,13
48890,0.896410,8.599304,9.908049,12
48900,0.896430,8.600436,9.027202,12
48910,0.896449,8.601425,10.948213,14
48920,0.896456,8.602351,10.950249,16
48930,0.896480,8.604244,9.017391,19
48940,0.896498,8.605979,8.126368,16
48950,0.896564,8.606377,5.466746,4
48960,0.896490,8.605120,8.527980,0
48970,0.896472,8.603810,9.161640,2
48980,0.896472,8.602377,9.023664,0
48990,0.896347,8.600676,10.053341,1
49000,0.896335,8.599358,9.065309,4
49010,0.896307,8.598048,9.750738,1
49020,0.896310,8.596587,9.115033,4
49030,0.896295,8.595347,9.316866,2
49040,0.896342,8.594083,9.611113,6
49050,0.896345,8.593521,9.059653,6
49060,0.896382,8.592934,9.952218,2
49070,0.896381,8.592339,8.635039,6
49080,0.896310,8.591074,8.181751,0
49090,0.896251,8.589512,9.893054,3
49100,0.896276,8.588301,9.790878,5
49110,0.896255,8.587060,9.107683,0
49120,0.896250,8.585735,10.718227,5
49130,0.896255,8.584516,11.680730,5
49140,0.896279,8.583671,10.274209,2
49150,0.896215,8.582067,9.803808,1
49160,0.896191,8.580965,12.613684,9
49170,0.896218,8.581195,10.148854,10
49180,0.896247,8.581005,9.076888,4
49190,0.896226,8.579708,7.060767,1
49200,0.896215,8.578361,11.299381,1
49210,0.896154,8.576891,9.858036,6
49220,0.896164,8.575776,11.594081,4
49230,0.896204,8.574944,10.542425,5
49240,0.896198,8.574250,14.622761,8
49250,0.896224,8.574282,8.866246,5
49260,0.896217,8.573928,8.673875,9
49270,0.896237,8.574491,11.460429,12
49280,0.896297,8.575323,8.304835,13
49290,0.896305,8.576858,8.868728,18
49300,0.896332,8.578662,5.007741,12
49310,0.896349,8.579709,11.986151,19
49320,0.896394,8.581618,8.955944,16
49330,0.896365,8.583363,9.639872,21
49340,0.896382,8.585021,9.628362,16
49350,0.896420,8.586380,7.918284,13
49360,0.896460,8.586873,9.558880,13
49370,0.896449,8.587967,9.738389,12
49380,0.896492,8.588374,7.929284,4
49390,0.896481,8.587313,10.428057,1
49400,0.896475,8.585992,9.535853,2
49410,0.896450,8.584549,10.450415,3
49420,0.896488,8.583534,10.126105,3
49430,0.896507,8.582533,10.737207,3
49440,0.896505,8.581559,9.750000,2
49450,0.896540,8.580220,10.256134,7
49460,0.896518,8.579941,11.309885,6
49470,0.896571,8.579268,10.982617,8
49480,0.896576,8.579284,7.831053,5
49490,0.896568,8.578361,9.891689,1
49500,0.896455,8.576712,8.751736,0
49510,0.896414,8.575196,8.729161,0
49520,0.896268,8.573488,12.280893,1
49530,0.896226,8.571881,9.681184,1
49540,0.896121,8.570318,9.278925,0
49550,0.896112,8.568748,9.996658,2
49560,0.896037,8.567393,9.207921,0
49570,0.895949,8.565767,9.021152,0
49580,0.895963,8.564437,9.471301,5
49590,0.895939,8.563349,9.244026,0
49600,0.895937,8.562100,9.066962,5
49610,0.895912,8.560872,10.089186,3
49620,0.895899,8.559830,11.673713,4
49630,0.895891,8.558644,9.365937,0
49640,0.895796,8.556991,12.817323,1
49650,0.895726,8.555448,9.249135,0
49660,0.895744,8.554051,10.090207,4
49670,0.895676,8.552810,7.562360,0
49680,0.895604,8.551373,8.776229,0
49690,0.895475,8.549712,8.586430,0
49700,0.895437,8.548196,8.919538,1
49710,0.895450,8.546849,11.731675,2
49720,0.895429,8.546022,9.611658,5
49730,0.895448,8.546150,7.385535,8
49740,0.895473,8.546334,10.398159,12
49750,0.895510,8.546843,10.361690,10
49760,0.895524,8.546896,10.351155,7
49770,0.895539,8.546863,13.679263,14
49780,0.895551,8.547796,9.478412,13
49790,0.895580,8.548159,11.839126,14
49800,0.895604,8.549841,10.178400,13
49810,0.895618,8.550223,9.323662,11
49820,0.895681,8.550094,10.968755,7
49830,0.895669,8.549631,9.555645,4
49840,0.895712,8.548244,9.576414,1
49850,0.895609,8.546769,8.991836,1
49860,0.895585,8.545283,8.417588,0
49870,0.895548,8.544007,11.907683,5
49880,0.895500,8.542857,11.485715,1
49890,0.895506,8.541400,10.025017,3
49900,0.895427,8.539959,9.046602,1
49910,0.895346,8.538290,12.663288,4
49920,0.895313,8.537578,9.657824,3
49930,0.895283,8.536225,13.384320,2
49940,0.895219,8.534670,9.136877,0
49950,0.895073,8.533001,9.154672,0
49960,0.895044,8.531725,9.469340,0
49970,0.894986,8.530210,9.409703,4
49980,0.895003,8.529348,9.846869,8
49990,0.895110,8.528656,9.068204,5
50000,0.895034,8.528393,8.219493,3
50010,0.894976,8.526927,8.634002,0
50020,0.894908,8.525349,9.253240,0
50030,0.894874,8.523856,9.179922,2
50040,0.894815,8.522356,9.852803,1
50050,0.894836,8.521688,9.297578,8
50060,0.894867,8.521166,9.471946,1
50070,0.894878,8.520335,11.569847,10
50080,0.894908,8.520350,9.277636,9
50090,0.894946,8.520099,12.727511,13
50100,0.895019,8.521044,11.084095,17
50110,0.894965,8.524157,9.952862,21
50120,0.894978,8.525659,9.153607,19
50130,0.895043,8.527429,8.288896,15
50140,0.895046,8.528828,7.948273,13
50150,0.895079,8.530337,10.779544,19
50160,0.895069,8.531643,9.135802,14
50170,0.895114,8.531758,9.939382,7
50180,0.895104,8.531254,12.159951,8
50190,0.895141,8.530946,10.589879,6
50200,0.895153,8.530539,9.021733,9
50210,0.895173,8.530168,9.821278,5
50220,0.895197,8.529050,8.808191,1
50230,0.895142,8.527607,10.464734,4
50240,0.895185,8.526529,10.472698,3
50250,0.895181,8.525474,9.998424,5
50260,0.895216,8.525611,8.712690,10
50270,0.895225,8.525342,9.678502,6
50280,0.895292,8.524496,7.985989,4
50290,0.895287,8.523780,7.518995,3
50300,0.895288,8.523111,9.367727,5
50310,0.895187,8.521576,11.197880,1
50320,0.895171,8.520085,8.624635,1
50330,0.895176,8.519048,7.485166,4
50340,0.895183,8.517696,11.008316,3
50350,0.895179,8.516673,8.878543,6
50360,0.895167,8.515502,8.493344,2
50370,0.895145,8.514265,10.571403,4
50380,0.895196,8.513325,10.293822,6
50390,0.895190,8.513630,8.608862,11
50400,0.895223,8.514091,10.546511,10
50410,0.895268,8.514503,6.249921,7
50420,0.895274,8.513849,7.697062,1
50430,0.895265,8.513034,8.937485,5
50440,0.895294,8.512898,9.606951,9
50450,0.895348,8.513092,9.140064,11
50460,0.895347,8.514045,10.479378,16
50470,0.895349,8.515850,13.426489,20
50480,0.895417,8.517406,9.262120,15
50490,0.895390,8.518465,9.187479,9
50500,0.895461,8.518170,10.335857,8
50510,0.895477,8.518086,9.100710,8
50520,0.895459,8.517923,9.325891,6
50530,0.895467,8.516744,6.362493,0
50540,0.895467,8.515349,12.009579,6
50550,0.895502,8.514975,8.017175,8
50560,0.895481,8.515292,10.894782,10
50570,0.895514,8.515138,10.170096,8
50580,0.895578,8.514681,9.123866,3
50590,0.895663,8.513861,9.076703,3
50600,0.895572,8.513070,9.505989,5
50610,0.895609,8.512870,11.391805,10
50620,0.895610,8.512645,8.913052,4
50630,0.895569,8.511333,7.879188,0
50640,0.895481,8.509818,9.451877,0
50650,0.895457,8.508396,9.973046,1
50660,0.895343,8.506831,8.570158,0
50670,0.895311,8.505357,9.356778,0
50680,0.895306,8.504052,8.601777,2
50690,0.895248,8.502474,8.977860,2
50700,0.895177,8.501202,8.574474,0
50710,0.895211,8.499950,9.584409,3
50720,0.895200,8.499680,8.190258,8
50730,0.895231,8.499895,8.371387,10
50740,0.895236,8.499547,7.811192,0
50750,0.895251,8.498159,8.673998,2
50760,0.895211,8.496826,8.563511,3
50770,0.895214,8.495427,9.472777,1
50780,0.895190,8.494686,9.800929,9
50790,0.895210,8.495123,10.248476,15
50800,0.895230,8.496595,9.435014,12
50810,0.895261,8.496959,9.738040,10
50820,0.895305,8.497192,9.984741,9
50830,0.895299,8.497270,7.807869,5
50840,0.895162,8.495791,9.221437,0
50850,0.895075,8.494188,9.786736,1
50860,0.894978,8.492624,9.523412,1
50870,0.895006,8.491207,10.625503,1
50880,0.894993,8.490547,9.385114,7
50890,0.894983,8.489893,9.509707,5
50900,0.895008,8.489585,9.538654,9
50910,0.895025,8.489248,10.240120,7
50920,0.895180,8.488707,14.968378,9
50930,0.895074,8.489718,9.900359,15
50940,0.895155,8.490959,9.463567,17
50950,0.895117,8.493470,13.045817,28
50960,0.895128,8.497315,9.902460,23
50970,0.895151,8.499094,8.770608,18
50980,0.895180,8.501611,9.912244,23
50990,0.895209,8.504916,9.428608,24
51000,0.895208,8.508606,8.290483,35
51010,0.895244,8.514113,9.696113,34
51020,0.895258,8.518606,10.175930,33
51030,0.895270,8.522847,7.561571,29
51040,0.895293,8.527115,9.342780,28
51050,0.895317,8.530527,9.836458,26
51060,0.895350,8.533423,8.329132,20
51070,0.895353,8.537265,11.046396,33
51080,0.895379,8.541868,11.381700,39
51090,0.895417,8.547172,9.880832,34
51100,0.895451,8.552528,8.110225,33
51110,0.895439,8.557681,9.644226,35
51120,0.895460,8.563309,8.978087,37
51130,0.895485,8.568215,9.415736,34
51140,0.895500,8.572386,11.279721,41
51150,0.895526,8.580489,9.742937,42
51160,0.895558,8.587693,9.775676,50
51170,0.895566,8.594987,8.249892,46
51180,0.895599,8.601713,8.510017,41
51190,0.895608,8.607986,11.346228,41
51200,0.895644,8.614553,9.291368,41
51210,0.895637,8.620468,9.386701,37
51220,0.895713,8.626784,8.807829,44
51230,0.895678,8.634132,9.594166,47
51240,0.895701,8.641537,9.477724,51
51250,0.895768,8.650108,8.965905,49
51260,0.895768,8.657461,9.796176,49
51270,0.895813,8.666861,9.418737,57
51280,0.895806,8.676341,11.601868,58
51290,0.895854,8.684741,9.386742,56
51300,0.895825,8.692483,9.462580,51
51310,0.895842,8.702396,9.628733,53
51320,0.895884,8.710682,10.325162,50
51330,0.895893,8.717118,9.110052,43
51340,0.895905,8.724287,8.603324,41
51350,0.895966,8.730869,11.409231,45
51360,0.895950,8.738013,9.341633,40
51370,0.895995,8.744074,11.857160,47
51380,0.896040,8.752362,9.751724,51
51390,0.896003,8.760954,11.100584,55
51400,0.896042,8.769594,10.373772,51
51410,0.896106,8.778023,13.666659,58
51420,0.896068,8.787476,8.936174,60
51430,0.896101,8.797029,7.156357,61
51440,0.896105,8.806328,9.720686,55
51450,0.896157,8.815039,9.711286,56
51460,0.896160,8.825556,9.823576,55
51470,0.896179,8.834124,11.782179,52
51480,0.896213,8.841640,9.807357,46
51490,0.896213,8.847703,10.690155,42
51500,0.896266,8.853245,11.286340,38
51510,0.896247,8.859727,10.641192,43
51520,0.896276,8.865997,11.864241,41
51530,0.896306,8.871871,9.286777,37
51540,0.896308,8.876710,9.876822,31
51550,0.896403,8.881382,13.635088,37
51560,0.896349,8.887095,9.486495,37
51570,0.896373,8.892774,8.533138,33
51580,0.896404,8.897200,9.896003,34
51590,0.896413,8.903017,11.373459,40
51600,0.896467,8.908644,9.894455,31
51610,0.896450,8.913184,9.512850,36
51620,0.896480,8.918119,8.479949,30
51630,0.896489,8.921580,12.583048,28
51640,0.896531,8.924561,9.596429,25
51650,0.896547,8.928281,10.165373,28
51660,0.896560,8.931567,8.204911,27
51670,0.896595,8.936096,9.208002,32
51680,0.896635,8.940495,10.672133,33
51690,0.896633,8.945584,11.826243,38
51700,0.896630,8.951890,9.861742,42
51710,0.896654,8.958053,9.447194,42
51720,0.896673,8.962862,9.998038,35
51730,0.896695,8.968416,9.031775,38
51740,0.896752,8.974578,11.954060,43
51750,0.896731,8.980330,8.716647,38
51760,0.896762,8.984449,10.369909,29
51770,0.896773,8.988111,9.342192,25
51780,0.896786,8.991003,7.932185,19
51790,0.896826,8.991185,9.941281,9
51800,0.896849,8.990928,10.003043,5
51810,0.896856,8.990292,11.323641,7
51820,0.896895,8.989701,10.184828,8
51830,0.896905,8.990068,10.081112,10
51840,0.896917,8.990093,10.933656,12
51850,0.896928,8.990486,10.987918,14
51860,0.896967,8.991226,9.740805,13
51870,0.896969,8.991539,9.005354,9
51880,0.896989,8.990685,9.207940,3
51890,0.896985,8.989224,10.335302,4
51900,0.896879,8.987822,8.348458,0
51910,0.896852,8.986240,9.334789,2
51920,0.896851,8.985333,12.282485,7
51930,0.896894,8.984925,12.514901,7
51940,0.896890,8.984474,9.306336,5
51950,0.896864,8.983152,9.960423,2
51960,0.896817,8.981618,9.168600,0
51970,0.896805,8.980276,7.620193,0
51980,0.896815,8.978783,10.921254,4
51990,0.896811,8.978496,9.435252,6
52000,0.896816,8.977702,15.298879,6
52010,0.896792,8.976726,9.669043,0
52020,0.896632,8.975011,10.967220,2
52030,0.896598,8.973423,10.864109,3
52040,0.896603,8.972229,14.231433,7
52050,0.896616,8.972328,10.700700,14
52060,0.896724,8.973133,9.808914,10
52070,0.896663,8.973968,6.672250,11
52080,0.896741,8.974485,10.364736,16
52090,0.896698,8.975530,7.118961,6
52100,0.896706,8.974485,10.479040,2
52110,0.896676,8.973292,9.338167,0
52120,0.896696,8.972004,13.120347,7
52130,0.896699,8.971134,7.683593,0
52140,0.896624,8.969516,9.513155,1
52150,0.896542,8.967884,9.721843,2
52160,0.896550,8.966941,8.757582,2
52170,0.896522,8.965415,11.685278,4
52180,0.896593,8.964587,14.753108,8
52190,0.896588,8.964316,9.222471,5
52200,0.896625,8.963100,11.011639,3
52210,0.896629,8.962389,9.857664,6
52220,0.896625,8.962291,9.483813,5
52230,0.896639,8.961432,10.208106,5
52240,0.896705,8.960446,10.880567,7
52250,0.896675,8.960307,9.643691,5
52260,0.896657,8.958978,10.717161,4
52270,0.896694,8.958113,7.765711,5
52280,0.896698,8.957680,10.259262,7
52290,0.896712,8.957188,9.507231,5
52300,0.896734,8.956147,10.656645,2
52310,0.896730,8.954739,10.900571,5
52320,0.896704,8.954244,8.863080,5
52330,0.896712,8.952950,9.937698,3
52340,0.896677,8.951553,9.928050,1
52350,0.896651,8.950104,10.556275,3
52360,0.896629,8.948683,9.413222,2
52370,0.896543,8.947144,9.377102,1
52380,0.896568,8.945904,10.052776,5
52390,0.896578,8.944960,6.733014,2
52400,0.896517,8.943525,7.341258,0
52410,0.896418,8.941940,8.062074,0
52420,0.896435,8.940515,7.939586,1
52430,0.896426,8.938957,11.414306,2
52440,0.896379,8.937601,9.341233,3
52450,0.896272,8.936014,13.817763,1
52460,0.896231,8.934556,8.762935,0
52470,0.896170,8.932941,16.841961,3
52480,0.896206,8.932055,9.988156,4
52490,0.896078,8.930526,9.398943,0
