Tempo,Ocupacao,NumeroMedioRequisicoes,TempoMedioEspera,TamanhoFila
69990,0.807910,4.294880,3.709335,2
70000,0.807930,4.294697,4.438586,4
70010,0.807955,4.294554,5.872253,6
70020,0.808024,4.294546,4.380845,6
70030,0.808027,4.295433,2.631199,11
70040,0.808057,4.296521,4.866448,12
70050,0.808068,4.297204,5.120621,5
70060,0.808098,4.297456,4.238486,6
70070,0.808140,4.297838,4.341027,7
70080,0.808172,4.298576,6.271305,11
70090,0.808194,4.299783,6.333744,15
70100,0.808208,4.300963,5.383683,10
70110,0.808272,4.301312,5.228882,1
70120,0.808266,4.301148,2.603864,1
70130,0.808226,4.300704,5.243824,1
70140,0.808247,4.300561,4.057911,4
70150,0.808275,4.300708,3.159097,6
70160,0.808273,4.300555,4.503798,0
70170,0.808316,4.300297,5.024456,2
70180,0.808249,4.299897,4.953872,0
70190,0.808215,4.299420,5.243671,2
70200,0.808182,4.298986,1.378543,0
70210,0.808194,4.298881,3.686852,6
70220,0.808256,4.298882,4.468888,3
70230,0.808285,4.298668,3.371838,2
70240,0.808280,4.298525,6.158952,4
70250,0.808303,4.298638,6.687498,8
70260,0.808327,4.299144,5.414765,13
70270,0.808362,4.300081,5.370931,10
70280,0.808375,4.300429,4.229973,6
70290,0.808380,4.300442,4.871698,0
70300,0.808359,4.299946,4.796924,1
70310,0.808348,4.299522,3.499175,0
70320,0.808284,4.298962,5.193433,0
70330,0.808271,4.298782,4.240224,5
70340,0.808317,4.298757,5.203872,5
70350,0.808326,4.298972,4.732597,3
70360,0.808284,4.298532,9.976477,2
70370,0.808236,4.298028,4.475180,0
70380,0.808193,4.297499,4.932613,0
70390,0.808078,4.296889,4.932613,0
70400,0.808046,4.296357,5.730786,2
70410,0.808040,4.295899,4.243219,0
70420,0.808043,4.295468,6.489040,2
70430,0.807982,4.294953,7.756685,1
70440,0.807921,4.294478,5.224704,4
70450,0.807994,4.294455,5.243929,5
70460,0.807976,4.294794,4.647231,4
70470,0.807993,4.294796,5.213272,4
70480,0.808046,4.295046,3.616290,6
70490,0.808052,4.295758,4.690624,11
70500,0.808092,4.296238,6.310767,7
70510,0.808101,4.296596,5.457169,9
70520,0.808131,4.296949,5.185073,5
70530,0.808171,4.296874,7.402945,4
70540,0.808188,4.297060,2.577726,6
70550,0.808209,4.297540,7.140378,10
70560,0.808265,4.298293,3.688799,8
70570,0.808261,4.298863,9.221874,10
70580,0.808325,4.299375,5.693790,9
70590,0.808324,4.299642,5.416392,3
70600,0.808315,4.299395,4.345008,4
70610,0.808343,4.299585,5.378142,4
70620,0.808378,4.299704,5.981843,6
70630,0.808400,4.299847,3.760428,3
70640,0.808424,4.299921,6.595876,6
70650,0.808491,4.300170,5.772503,6
70660,0.808472,4.300363,8.174462,8
70670,0.808499,4.300637,6.788066,9
70680,0.808527,4.301674,5.588093,7
70690,0.808559,4.301712,6.198320,7
70700,0.808590,4.302361,4.325007,10
70710,0.808610,4.303177,5.114273,7
70720,0.808674,4.303188,4.034318,2
70730,0.808653,4.303068,4.723277,0
70740,0.808647,4.302631,9.247706,2
70750,0.808703,4.302302,6.166745,4
70760,0.808714,4.302176,5.525519,1
70770,0.808651,4.301614,9.396101,1
70780,0.808657,4.301226,12.486150,4
70790,0.808667,4.301035,5.703521,4
70800,0.808653,4.300772,4.555635,3
70810,0.808662,4.300333,5.851409,1
70820,0.808676,4.299915,6.153554,3
70830,0.808678,4.299873,6.790393,6
70840,0.808704,4.299718,5.475042,3
70850,0.808692,4.299269,4.854012,2
70860,0.808670,4.298893,8.061193,1
70870,0.808662,4.298507,5.729957,4
70880,0.808669,4.298233,3.750768,1
70890,0.808680,4.297756,4.915642,1
70900,0.808693,4.297532,9.443593,7
70910,0.808710,4.297750,5.808960,3
70920,0.808656,4.297230,3.091884,0
70930,0.808589,4.296666,4.502058,1
70940,0.808553,4.296228,5.172145,3
70950,0.808524,4.295776,4.372624,0
70960,0.808506,4.295206,6.912453,1
70970,0.808458,4.294787,4.791016,0
70980,0.808366,4.294204,4.118642,0
70990,0.808391,4.293902,3.198637,3
71000,0.808334,4.293428,4.647779,0
71010,0.808284,4.292919,5.120292,0
71020,0.808262,4.292440,5.021358,2
71030,0.808318,4.292434,3.563457,4
71040,0.808328,4.292597,6.303955,7
71050,0.808301,4.292475,4.874032,0
71060,0.808317,4.292176,5.109065,5
71070,0.808349,4.292209,5.289861,6
71080,0.808364,4.292165,3.671707,0
71090,0.808355,4.291688,6.055385,5
71100,0.808368,4.291922,5.447259,10
71110,0.808396,4.292594,5.130757,7
71120,0.808458,4.293128,5.227795,9
71130,0.808449,4.293925,6.211065,12
71140,0.808495,4.295376,7.488032,17
71150,0.808524,4.297183,3.506567,17
71160,0.808536,4.299090,4.768527,18
71170,0.808553,4.301107,4.398017,19
71180,0.808597,4.303183,0.330172,14
71190,0.808615,4.303969,5.625667,9
71200,0.808652,4.304376,-0.086067,2
71210,0.808676,4.304095,5.912336,3
71220,0.808642,4.303758,5.503175,5
71230,0.808672,4.303678,3.876943,3
71240,0.808693,4.303718,5.194548,5
71250,0.808697,4.303574,2.854312,0
71260,0.808674,4.303076,5.853490,1
71270,0.808716,4.302741,5.678757,1
71280,0.808760,4.302715,5.089894,4
71290,0.808741,4.302950,8.034078,8
71300,0.808774,4.303066,5.631415,4
71310,0.808795,4.302954,0.487936,2
71320,0.808763,4.302450,8.861308,4
71330,0.808787,4.302267,8.126693,4
71340,0.808805,4.302137,4.970312,4
71350,0.808831,4.301760,6.793874,4
71360,0.808836,4.301869,4.864287,6
71370,0.808859,4.301827,6.270456,7
71380,0.808891,4.302516,7.167370,15
71390,0.808917,4.303494,8.647270,10
71400,0.808955,4.304323,5.342978,11
71410,0.808920,4.304274,5.083171,0
71420,0.808841,4.303707,4.741344,0
71430,0.808827,4.303233,7.759082,3
71440,0.808865,4.303044,5.063275,2
71450,0.808892,4.303056,4.943300,2
71460,0.808889,4.303072,6.365921,5
71470,0.808912,4.302777,7.289984,6
71480,0.808937,4.303644,8.552455,14
71490,0.808972,4.304283,2.533928,4
71500,0.808959,4.303879,5.334446,0
71510,0.808970,4.303571,4.971054,0
71520,0.808986,4.303270,4.820969,4
71530,0.808954,4.302957,4.781101,0
71540,0.808970,4.302605,5.899214,2
71550,0.808966,4.302102,4.918500,1
71560,0.808993,4.301929,7.374478,5
71570,0.809027,4.301942,4.691397,5
71580,0.809011,4.301999,5.098927,1
71590,0.809003,4.301562,6.090443,2
71600,0.808960,4.301124,4.679033,0
71610,0.808938,4.300653,4.912329,0
71620,0.808917,4.300362,5.116680,0
71630,0.808883,4.299868,4.620835,0
71640,0.808927,4.299528,4.415559,2
71650,0.808865,4.299242,5.292085,0
71660,0.808782,4.298673,5.085860,0
71670,0.808809,4.298347,4.415324,5
71680,0.808810,4.298444,5.858283,7
71690,0.808860,4.298475,5.997243,8
71700,0.808868,4.299123,6.224147,12
71710,0.808892,4.299876,3.135179,5
71720,0.808917,4.300005,4.619835,7
71730,0.808942,4.300177,6.201935,5
71740,0.808961,4.299969,6.351357,1
71750,0.808932,4.299536,10.751123,4
71760,0.808961,4.299480,6.132597,6
71770,0.808987,4.299374,4.788812,1
71780,0.808976,4.298931,7.542364,2
71790,0.808997,4.298698,6.594924,4
71800,0.809026,4.298760,4.381070,7
71810,0.809068,4.299027,2.875413,3
71820,0.809082,4.299144,5.222690,4
71830,0.809130,4.299197,4.900270,6
71840,0.809138,4.299236,5.584298,3
71850,0.809167,4.299110,5.287664,4
71860,0.809189,4.298893,7.235017,5
71870,0.809200,4.298610,4.849052,2
71880,0.809218,4.298707,5.498030,7
71890,0.809252,4.298715,5.770636,2
71900,0.809231,4.298278,7.779168,2
71910,0.809236,4.297995,4.777356,0
71920,0.809257,4.297718,4.203068,2
71930,0.809272,4.297469,7.926380,5
71940,0.809287,4.297121,6.104358,2
71950,0.809313,4.296982,8.103629,9
71960,0.809338,4.297509,4.025465,6
71970,0.809314,4.297221,5.796284,3
71980,0.809332,4.297096,5.406672,4
71990,0.809369,4.296795,5.738847,2
72000,0.809354,4.296374,4.880872,0
72010,0.809252,4.295789,5.194361,0
72020,0.809283,4.295508,6.058925,5
72030,0.809279,4.295854,3.727367,7
72040,0.809298,4.295830,3.042055,0
72050,0.809305,4.295474,5.325794,0
72060,0.809313,4.295069,8.777032,1
72070,0.809276,4.294570,6.066689,3
72080,0.809260,4.294303,4.978980,1
72090,0.809224,4.293812,4.152519,1
72100,0.809210,4.293501,5.011199,0
72110,0.809206,4.293053,6.046126,3
72120,0.809231,4.293099,5.450330,8
72130,0.809259,4.293062,7.946662,6
72140,0.809279,4.293416,6.208735,8
72150,0.809305,4.293743,5.824602,10
72160,0.809373,4.294285,2.635735,7
72170,0.809366,4.294573,5.166925,7
72180,0.809383,4.294677,4.869245,3
72190,0.809355,4.294247,4.364669,0
72200,0.809336,4.293923,3.451364,4
72210,0.809361,4.294192,2.887424,6
72220,0.809341,4.293926,3.624886,0
72230,0.809305,4.293491,4.931257,0
72240,0.809254,4.292995,5.348779,2
72250,0.809231,4.292561,6.598406,5
72260,0.809259,4.292617,9.132427,7
72270,0.809276,4.292898,5.593606,4
72280,0.809216,4.292445,3.844244,0
72290,0.809209,4.292004,6.727801,1
72300,0.809177,4.291555,5.561567,2
72310,0.809139,4.291097,5.692131,4
72320,0.809170,4.291003,6.790906,5
72330,0.809165,4.290649,6.560985,1
72340,0.809110,4.290227,4.167665,4
72350,0.809142,4.289999,5.426935,1
72360,0.809114,4.289544,5.095101,0
72370,0.809112,4.289053,5.604484,1
72380,0.809065,4.288587,8.372975,1
72390,0.809064,4.288211,3.922560,0
72400,0.809041,4.287775,6.045789,3
72410,0.809061,4.287603,6.833275,6
72420,0.809097,4.288030,5.443349,3
72430,0.809054,4.287607,4.010560,0
72440,0.809052,4.287187,11.120749,4
72450,0.809050,4.287087,7.363019,6
72460,0.809089,4.287622,5.089588,10
72470,0.809098,4.288249,6.162595,11
72480,0.809153,4.289222,5.269781,9
72490,0.809180,4.290163,6.371306,16
72500,0.809208,4.291672,4.655903,17
72510,0.809206,4.293611,5.253069,19
72520,0.809234,4.294711,4.318760,10
72530,0.809263,4.295523,3.783340,5
72540,0.809272,4.295478,5.225982,0
72550,0.809208,4.294940,5.158084,0
72560,0.809225,4.294667,5.479784,2
72570,0.809187,4.294235,1.654354,0
72580,0.809157,4.293791,5.066922,0
72590,0.809143,4.293566,5.351062,8
72600,0.809188,4.294065,4.358459,8
72610,0.809195,4.294500,4.719563,2
72620,0.809155,4.294039,4.844261,0
72630,0.809112,4.293485,6.476886,1
72640,0.809065,4.292985,5.880566,1
72650,0.808986,4.292450,7.036459,2
72660,0.808996,4.291970,7.220704,1
72670,0.808986,4.291952,5.055886,4
72680,0.808978,4.291772,5.182951,0
72690,0.808967,4.291404,3.118613,2
72700,0.809017,4.291273,7.133731,4
72710,0.809030,4.291270,6.612953,7
72720,0.808999,4.291195,8.745289,1
72730,0.808953,4.290682,5.194206,0
72740,0.808923,4.290186,5.224668,0
72750,0.808922,4.289755,5.051714,0
72760,0.808824,4.289178,5.172725,0
72770,0.808792,4.288780,4.738671,0
72780,0.808701,4.288212,4.875782,0
72790,0.808674,4.287708,5.618682,1
72800,0.808615,4.287191,3.848299,0
72810,0.808677,4.286962,6.258776,3
72820,0.808675,4.286992,9.160158,7
72830,0.808699,4.287045,5.634605,3
72840,0.808724,4.287130,4.391273,5
72850,0.808747,4.286972,5.591546,1
72860,0.808727,4.286516,5.483740,1
72870,0.808754,4.286212,5.385655,3
72880,0.808751,4.285870,5.624068,2
72890,0.808733,4.285488,7.975147,2
72900,0.808777,4.285121,5.565220,4
72910,0.808783,4.285368,4.047400,7
72920,0.808768,4.285414,7.749738,4
72930,0.808735,4.285164,4.492927,0
72940,0.808743,4.284874,3.814162,3
72950,0.808695,4.284395,4.909462,0
72960,0.808684,4.283942,5.605626,1
72970,0.808703,4.283586,10.480622,3
72980,0.808666,4.283126,7.870130,2
72990,0.808627,4.282665,4.765719,0
73000,0.808603,4.282273,4.654525,0
73010,0.808544,4.281810,4.813811,0
73020,0.808529,4.281426,5.026511,5
73030,0.808541,4.281297,3.311296,0
73040,0.808563,4.280921,5.361813,1
73050,0.808523,4.280449,4.157332,1
73060,0.808538,4.280105,5.949671,2
73070,0.808529,4.279778,4.836293,0
73080,0.808551,4.279497,5.608479,4
73090,0.808556,4.279378,4.590554,0
73100,0.808521,4.278875,5.289314,1
73110,0.808548,4.278698,7.136860,8
73120,0.808586,4.278729,3.476917,2
73130,0.808574,4.278306,5.891623,1
73140,0.808592,4.278030,5.256501,3
73150,0.808640,4.277926,5.302874,1
73160,0.808618,4.277524,7.729333,3
73170,0.808584,4.277078,5.264248,2
73180,0.808579,4.276740,6.317174,3
73190,0.808598,4.276513,4.975332,4
73200,0.808585,4.276147,6.679698,1
73210,0.808547,4.275742,5.525514,2
73220,0.808518,4.275435,5.893357,7
73230,0.808558,4.275380,6.428267,3
73240,0.808527,4.275065,3.715703,0
73250,0.808481,4.274561,6.264646,3
73260,0.808483,4.274148,4.681349,1
73270,0.808491,4.273879,5.440793,4
73280,0.808505,4.273972,5.796949,9
73290,0.808508,4.273736,4.988619,1
73300,0.808509,4.273398,9.437869,6
73310,0.808547,4.273202,5.467048,3
73320,0.808561,4.273174,4.894216,3
73330,0.808594,4.272801,5.512443,2
73340,0.808536,4.272394,4.486090,0
73350,0.808524,4.272028,5.878078,5
73360,0.808534,4.272566,4.843355,10
73370,0.808561,4.272848,6.428806,5
73380,0.808542,4.272675,4.983204,0
73390,0.808463,4.272125,5.013508,0
73400,0.808423,4.271590,6.205560,3
73410,0.808364,4.271147,5.018347,0
73420,0.808362,4.270816,4.881213,0
73430,0.808325,4.270286,7.805588,1
73440,0.808339,4.270184,5.111197,1
73450,0.808309,4.269834,8.525936,7
73460,0.808331,4.270069,5.892319,5
73470,0.808374,4.269781,4.784801,2
73480,0.808327,4.269391,9.045134,1
73490,0.808274,4.268905,4.635722,0
73500,0.808225,4.268399,7.337719,2
73510,0.808201,4.267981,9.514889,2
73520,0.808231,4.267944,3.892991,3
73530,0.808160,4.267445,4.009668,0
73540,0.808200,4.267138,5.828398,3
73550,0.808155,4.266785,4.963961,0
73560,0.808184,4.266539,5.176961,2
73570,0.808131,4.266071,5.308255,1
73580,0.808125,4.265647,6.110416,4
73590,0.808049,4.265306,4.114710,0
73600,0.808068,4.265230,5.227748,7
73610,0.808110,4.265526,5.903517,6
73620,0.808106,4.266107,5.898762,10
73630,0.808149,4.266311,4.716334,3
73640,0.808060,4.265810,5.732868,1
73650,0.808025,4.265325,3.130519,1
73660,0.808040,4.265148,5.520702,3
73670,0.807981,4.264676,6.153586,2
73680,0.807976,4.264288,2.156895,0
73690,0.807989,4.263882,9.188536,5
73700,0.808010,4.263754,4.015225,3
73710,0.808037,4.263452,5.756788,1
73720,0.808023,4.263083,5.614656,4
73730,0.808059,4.263140,6.825585,10
73740,0.808087,4.264216,5.422185,10
73750,0.808136,4.264492,7.053286,5
73760,0.808099,4.264451,7.220798,1
73770,0.808035,4.263919,7.516727,3
73780,0.808053,4.263657,4.502648,2
73790,0.808040,4.263197,5.905366,3
73800,0.808087,4.263027,5.087435,4
73810,0.808082,4.262948,2.406740,1
73820,0.808000,4.262428,4.660929,0
73830,0.807960,4.261957,5.070970,0
73840,0.807974,4.261593,6.357641,4
73850,0.807963,4.261374,4.139318,0
73860,0.807954,4.260890,8.425981,4
73870,0.807870,4.260583,4.998160,0
73880,0.807855,4.260164,5.570005,2
73890,0.807786,4.259662,4.737131,0
73900,0.807810,4.259414,5.855467,6
73910,0.807829,4.259461,3.717652,2
73920,0.807823,4.258980,6.277621,2
73930,0.807824,4.258865,4.685960,0
73940,0.807821,4.258445,3.243648,1
73950,0.807817,4.258059,6.507831,3
73960,0.807837,4.257923,5.143377,5
73970,0.807854,4.257755,5.454604,4
73980,0.807876,4.257668,4.634576,1
73990,0.807861,4.257183,5.199555,2
74000,0.807794,4.256732,5.240576,0
74010,0.807718,4.256191,8.592005,3
74020,0.807661,4.255710,11.251820,2
74030,0.807651,4.255477,7.733049,10
74040,0.807677,4.256423,4.933927,15
74050,0.807696,4.257327,7.805570,10
74060,0.807748,4.257823,5.953532,7
74070,0.807774,4.257993,6.853071,5
74080,0.807769,4.257790,4.316113,0
74090,0.807701,4.257224,11.490570,1
74100,0.807701,4.257038,7.734854,7
74110,0.807720,4.257605,4.981849,8
74120,0.807703,4.257617,-0.180474,0
74130,0.807631,4.257063,7.857446,1
74140,0.807635,4.256697,4.965987,0
74150,0.807609,4.256276,4.829678,0
74160,0.807574,4.255798,4.887647,0
74170,0.807550,4.255363,3.900040,0
74180,0.807552,4.255052,4.850918,1
74190,0.807518,4.254620,5.830904,2
74200,0.807600,4.254221,5.314175,2
74210,0.807560,4.254185,4.817899,4
74220,0.807521,4.253868,6.023981,1
74230,0.807551,4.253827,4.947926,8
74240,0.807606,4.254209,6.456445,12
74250,0.807623,4.255627,3.203779,14
74260,0.807633,4.257095,5.948192,14
74270,0.807641,4.257975,4.990089,13
74280,0.807680,4.259569,6.300539,15
74290,0.807700,4.260373,6.638002,9
74300,0.807719,4.260996,4.492079,10
74310,0.807745,4.261574,7.554257,8
74320,0.807772,4.261924,5.690860,10
74330,0.807797,4.262866,6.142566,12
74340,0.807824,4.263493,5.700478,7
74350,0.807837,4.263443,5.051574,0
74360,0.807799,4.262909,8.255771,1
74370,0.807722,4.262413,5.102011,2
74380,0.807748,4.262438,6.077763,6
74390,0.807776,4.262372,3.339922,1
74400,0.807802,4.261956,6.315777,3
74410,0.807798,4.262159,4.941477,6
74420,0.807818,4.262482,7.269821,12
74430,0.807876,4.263603,5.437486,10
74440,0.807890,4.264125,5.545482,8
74450,0.807895,4.264525,3.093605,4
74460,0.807927,4.264190,4.931566,2
74470,0.807913,4.263947,5.019320,0
74480,0.807825,4.263395,5.282859,0
74490,0.807756,4.262863,5.226788,0
74500,0.807755,4.262449,2.834486,0
74510,0.807771,4.262115,5.658983,1
74520,0.807789,4.261826,4.910390,4
74530,0.807802,4.261684,4.801775,6
74540,0.807820,4.261486,4.772910,1
74550,0.807779,4.261009,4.766861,0
74560,0.807733,4.260589,5.723581,7
74570,0.807763,4.260912,5.453114,6
74580,0.807841,4.260823,1.799868,1
74590,0.807838,4.260677,7.256967,4
74600,0.807794,4.260320,5.047050,0
74610,0.807769,4.259834,6.833019,3
74620,0.807808,4.259825,5.309298,8
74630,0.807818,4.260200,3.796930,7
74640,0.807837,4.260471,5.730434,8
74650,0.807864,4.260553,7.026864,4
74660,0.807873,4.260104,4.557376,2
74670,0.807856,4.260004,5.314327,2
74680,0.807828,4.259565,4.164797,0
74690,0.807791,4.259061,3.876074,1
74700,0.807777,4.258740,5.175213,0
74710,0.807738,4.258316,3.600051,0
74720,0.807690,4.257807,5.530205,2
74730,0.807705,4.257515,2.317309,0
74740,0.807706,4.257046,6.015775,2
74750,0.807710,4.257003,3.654221,1
74760,0.807643,4.256490,9.064420,1
74770,0.807615,4.255992,6.172860,2
74780,0.807604,4.255681,5.349478,4
74790,0.807587,4.255372,8.689914,5
74800,0.807615,4.255486,3.626576,3
74810,0.807637,4.255428,5.565054,4
74820,0.807606,4.254955,5.249771,1
74830,0.807600,4.254542,6.249325,2
74840,0.807529,4.254038,4.700936,0
74850,0.807490,4.253593,6.735647,1
74860,0.807515,4.253264,4.850085,2
74870,0.807526,4.253235,5.356730,2
74880,0.807492,4.252780,5.311375,1
74890,0.807490,4.252456,4.589421,0
74900,0.807410,4.251897,5.085154,1
74910,0.807390,4.251553,2.196045,0
74920,0.807320,4.251023,3.922786,0
74930,0.807313,4.250564,5.636717,1
74940,0.807262,4.250045,6.408477,2
74950,0.807226,4.249530,6.820717,1
74960,0.807225,4.249131,5.985147,3
74970,0.807224,4.248947,4.998345,3
74980,0.807176,4.248570,1.887964,0
74990,0.807174,4.248243,5.236039,0
75000,0.807173,4.247905,2.839464,2
75010,0.807172,4.247479,7.428397,6
75020,0.807188,4.247951,3.320247,6
75030,0.807171,4.247571,4.318462,0
75040,0.807124,4.247118,4.718037,1
75050,0.807078,4.246613,8.005980,2
75060,0.807027,4.246181,4.775450,0
75070,0.807004,4.245707,6.277178,4
75080,0.807009,4.245448,5.776443,3
75090,0.807021,4.245127,6.767178,2
75100,0.807022,4.244946,5.149036,0
75110,0.807047,4.244666,6.464210,5
75120,0.807067,4.244690,9.444795,7
75130,0.807101,4.245213,5.689422,9
75140,0.807124,4.245801,5.793671,8
75150,0.807154,4.246262,4.497696,4
75160,0.807181,4.246255,5.390606,2
75170,0.807177,4.246062,5.043525,0
75180,0.807129,4.245567,4.262391,0
75190,0.807176,4.245336,5.673701,4
75200,0.807178,4.245121,7.396574,4
75210,0.807205,4.245192,5.343188,2
75220,0.807163,4.244760,5.684864,4
75230,0.807174,4.244484,5.868538,1
75240,0.807140,4.244158,11.153039,8
75250,0.807167,4.244826,5.043886,12
75260,0.807189,4.245080,5.571435,2
75270,0.807216,4.245046,5.439960,5
75280,0.807222,4.244749,4.734256,1
75290,0.807256,4.244343,6.620057,3
75300,0.807220,4.244184,3.502435,0
75310,0.807204,4.243768,5.596431,1
75320,0.807232,4.243385,6.265777,5
75330,0.807234,4.243586,3.013971,2
75340,0.807178,4.243215,4.120697,0
75350,0.807133,4.242709,5.281390,1
75360,0.807096,4.242242,3.073238,0
75370,0.807109,4.242059,9.940185,7
75380,0.807121,4.242861,5.251328,10
75390,0.807172,4.243311,5.011215,1
75400,0.807159,4.243029,5.530029,1
75410,0.807176,4.242635,7.238814,1
75420,0.807167,4.242564,5.746211,5
75430,0.807195,4.242575,4.681807,3
75440,0.807223,4.242422,6.032297,3
75450,0.807203,4.242016,5.721709,1
75460,0.807190,4.241580,6.996046,1
75470,0.807157,4.241153,2.734912,0
75480,0.807136,4.240672,5.862511,2
75490,0.807068,4.240164,5.619789,1
75500,0.807053,4.239664,5.538268,1
75510,0.807058,4.239997,4.115675,11
75520,0.807062,4.240794,3.831207,8
75530,0.807058,4.240567,6.470152,5
75540,0.807029,4.240234,6.637651,2
75550,0.807058,4.240044,4.442908,5
75560,0.807075,4.240192,6.248686,5
75570,0.807080,4.239954,2.652297,0
75580,0.807028,4.239447,4.887490,0
75590,0.807029,4.239102,4.818082,2
75600,0.806969,4.238614,4.732379,0
75610,0.806950,4.238166,4.191804,0
75620,0.806903,4.237707,7.693529,1
75630,0.806920,4.237791,6.603798,10
75640,0.806946,4.238357,6.092353,9
75650,0.806991,4.238708,4.304122,6
75660,0.806940,4.238600,5.254423,0
75670,0.806933,4.238244,4.501800,0
75680,0.806906,4.237741,7.752752,1
75690,0.806893,4.237279,4.695438,1
75700,0.806839,4.236823,4.889161,0
75710,0.806836,4.236420,6.956670,3
75720,0.806880,4.236146,4.509906,2
75730,0.806849,4.235766,7.894441,1
75740,0.806845,4.235404,5.242935,1
75750,0.806845,4.235172,5.640466,3
75760,0.806881,4.234863,4.929143,1
75770,0.806853,4.234573,3.565399,0
75780,0.806864,4.234204,8.418521,5
75790,0.806890,4.233990,5.247894,2
75800,0.806900,4.233864,7.858951,7
75810,0.806926,4.233927,5.571129,6
75820,0.806963,4.233975,5.285784,1
75830,0.806936,4.233469,5.478960,2
75840,0.806913,4.233466,3.550970,4
75850,0.806886,4.233064,6.006865,1
75860,0.806866,4.232690,4.253285,2
75870,0.806866,4.232420,4.818529,3
75880,0.806863,4.232036,5.013810,2
75890,0.806865,4.231767,5.972554,1
75900,0.806891,4.231571,6.045277,4
75910,0.806915,4.231373,5.455806,6
75920,0.806937,4.231300,5.268935,2
75930,0.806905,4.230827,6.908639,5
75940,0.806927,4.231196,6.809032,7
75950,0.806943,4.231436,4.989514,3
75960,0.806908,4.231062,4.679968,0
75970,0.806907,4.230565,7.064178,2
75980,0.806905,4.230623,3.329584,5
75990,0.806922,4.230425,4.930308,0
76000,0.806850,4.229909,5.037190,0
76010,0.806840,4.229525,4.658178,2
76020,0.806783,4.229041,5.161908,0
76030,0.806730,4.228577,5.228091,0
76040,0.806748,4.228321,6.027843,3
76050,0.806757,4.228061,6.382285,8
76060,0.806775,4.228554,5.930305,5
76070,0.806803,4.228736,4.852428,2
76080,0.806768,4.228295,4.628489,1
76090,0.806796,4.228593,4.643701,9
76100,0.806830,4.229138,2.447669,8
76110,0.806857,4.229608,9.113058,8
76120,0.806878,4.230227,2.211149,5
76130,0.806892,4.230413,3.520085,4
76140,0.806882,4.230045,6.151519,2
76150,0.806866,4.229628,3.747380,0
76160,0.806834,4.229173,6.868241,3
76170,0.806760,4.228691,7.310359,1
76180,0.806704,4.228248,3.922678,0
76190,0.806711,4.228104,4.893135,6
76200,0.806727,4.228173,5.712941,1
76210,0.806698,4.227750,5.214783,0
76220,0.806709,4.227337,4.644025,2
76230,0.806727,4.227064,8.647449,4
76240,0.806747,4.227038,6.630882,5
76250,0.806759,4.227078,6.498336,1
76260,0.806764,4.226787,7.719861,5
76270,0.806783,4.226638,6.902248,2
76280,0.806741,4.226222,7.901056,3
76290,0.806753,4.225971,5.275639,5
76300,0.806773,4.225805,7.231281,4
76310,0.806828,4.226249,5.132448,9
76320,0.806827,4.227094,3.914694,16
76330,0.806853,4.229105,5.981620,15
76340,0.806930,4.230182,4.614023,7
76350,0.806904,4.230711,5.127857,5
76360,0.806959,4.230416,7.619212,5
76370,0.806952,4.230785,4.647031,4
76380,0.806950,4.230492,8.763762,4
76390,0.807007,4.230394,4.063547,2
76400,0.807001,4.230260,6.994999,9
76410,0.807025,4.230686,3.666034,4
76420,0.807048,4.230348,4.168774,1
76430,0.807041,4.230057,2.752223,0
76440,0.807021,4.229591,5.100965,0
76450,0.807038,4.229271,6.891398,4
76460,0.807065,4.229179,7.771238,5
76470,0.807045,4.228957,2.799815,0
76480,0.807059,4.228861,6.614930,4
76490,0.807046,4.228610,4.363758,0
76500,0.807047,4.228288,6.203788,2
76510,0.807063,4.228117,4.317603,3
76520,0.807051,4.227733,4.468583,4
76530,0.807060,4.227376,6.026189,1
76540,0.807040,4.227070,4.411953,4
76550,0.807062,4.227160,6.701170,7
76560,0.807181,4.227029,4.381615,4
76570,0.807122,4.228115,5.984681,18
76580,0.807136,4.229571,5.266731,11
76590,0.807177,4.231104,5.201054,17
76600,0.807182,4.233265,5.316662,25
76610,0.807193,4.236099,4.752612,32
76620,0.807254,4.239781,6.847158,33
76630,0.807244,4.243602,5.290577,30
76640,0.807291,4.247010,5.893227,27
76650,0.807298,4.249767,5.560854,29
76660,0.807324,4.253070,4.344476,30
76670,0.807371,4.256246,3.249315,20
76680,0.807383,4.258076,5.174426,16
76690,0.807401,4.259135,-1.664821,7
76700,0.807431,4.259257,3.299020,3
76710,0.807381,4.258896,4.944411,0
76720,0.807371,4.258414,10.694710,2
76730,0.807358,4.258274,5.511734,1
76740,0.807300,4.257790,5.271648,0
76750,0.807299,4.257449,3.813565,3
76760,0.807335,4.257503,5.344497,4
76770,0.807358,4.257241,3.869939,2
76780,0.807385,4.256985,5.362130,2
76790,0.807327,4.256655,6.876054,1
76800,0.807241,4.256127,5.250424,0
76810,0.807246,4.255924,5.544404,5
76820,0.807210,4.255528,5.098780,1
76830,0.807199,4.255161,7.617848,3
76840,0.807184,4.254752,5.302739,1
76850,0.807194,4.254406,5.161411,3
76860,0.807211,4.254223,6.707412,4
76870,0.807246,4.254238,5.344890,1
76880,0.807279,4.254292,4.017765,7
76890,0.807293,4.254481,3.737143,6
76900,0.807313,4.254909,5.571055,8
76910,0.807346,4.254828,5.319802,3
76920,0.807375,4.255156,1.561986,7
76930,0.807392,4.255798,5.237864,13
76940,0.807423,4.256847,5.098984,11
76950,0.807445,4.257949,5.940595,15
